Q1,Q2,Q3,Q4
-28,-2236,945,-13
-36,-268,1063,-16
-24,1708,1077,-14
-19,2991,1094,8
-27,3411,1172,19
-19,3448,1289,20
-18,3829,1460,28
-21,4684,1490,42
-33,5208,1337,51
-31,4549,1110,49
-25,2785,909,66
-21,880,839,62
-22,-504,368,44
-26,-1372,-966,39
-24,-2029,-2669,38
-21,-2680,-3710,37
-16,-3315,-3514,36
-24,-3795,-2391,35
-23,-3517,-1180,34
-24,-2128,-590,35
-11,-242,-694,34
-8,1244,-1277,36
-8,2097,-1837,23
-13,2663,-1729,17
-27,3178,-1149,28
-7,3596,-723,16
1,3553,-705,8
7,2759,-953,8
12,1206,-858,7
4,-607,-224,-9
9,-2093,621,-17
5,-3051,1475,-7
4,-3498,2358,-17
15,-3687,3172,-27
0,-3903,3475,-16
-13,-3920,2977,-9
-22,-3310,1991,-20
-33,-1956,1198,-26
-24,-302,926,-21
-7,940,1211,-5
-5,1614,1874,-24
1,1978,2323,-34
13,2462,2217,-17
4,3159,1624,-24
-12,3677,988,-25
-19,3544,852,-25
-22,2608,1051,-16
-22,1238,1096,-8
-21,144,563,-22
-19,-355,-465,-23
-22,-733,-1454,-12
-18,-1474,-2106,2
-4,-2428,-2319,-2
-8,-2998,-2081,-13
-19,-2825,-1498,-17
-20,-2100,-978,-31
-18,-1050,-937,-24
-26,234,-1336,-21
-31,1405,-1821,-13
-22,2322,-2014,-4
-15,3276,-1926,-28
-5,4189,-1711,-27
11,4474,-1424,-21
2,3794,-1361,-20
0,2805,-1541,-19
10,2448,-1649,1
1,2220,-1470,8
5,-512,-865,7
11,-8062,-57,16
2,-17870,608,3
-2,-22677,950,11
-6,-18051,988,11
-1,-7591,896,8
17,1313,834,24
14,4264,908,30
24,3245,1117,31
43,3749,1450,29
39,8320,1740,15
48,14633,1825,15
44,18027,1774,19
41,15011,1738,2
49,7163,1876,8
31,676,2052,12
31,-168,2024,16
22,2507,1682,27
4,3164,1016,27
12,-829,264,24
13,-6579,-354,19
20,-8848,-698,20
32,-6462,-763,3
23,-3374,-768,-10
16,-3454,-866,-17
11,-6929,-1061,-23
19,-10367,-1180,-23
27,-9690,-1158,-22
34,-4059,-1079,-18
43,3030,-1038,-22
45,6949,-1106,-3
29,6234,-1240,3
35,3839,-1423,2
36,4239,-1532,3
14,8071,-1386,-12
12,11659,-977,-22
6,11522,-381,-15
9,7344,135,-14
15,1804,398,-19
5,-1833,511,-6
-6,-2658,547,-4
0,-2415,633,1
12,-2916,798,4
17,-4586,988,2
10,-6777,1065,10
3,-8273,928,17
-8,-7962,670,23
-12,-5904,513,26
-11,-3437,670,17
-12,-1966,1005,10
-11,-1475,1298,2
-3,-1147,1401,7
-9,-508,1251,13
-14,873,881,18
-19,2971,400,42
-31,4787,5,32
-23,5297,-248,10
-16,4621,-367,1
-6,3869,-457,5
-9,3798,-682,10
-20,3782,-994,1
-21,2662,-1234,-6
-23,264,-1267,-16
-14,-2305,-1149,-14
-19,-3933,-1016,-20
-23,-4500,-927,-30
1,-4509,-996,-22
5,-4409,-1208,-23
-1,-4243,-1409,-14
-11,-3827,-1352,1
-22,-2974,-977,3
-13,-1416,-519,-7
-3,685,-106,-2
-4,2511,196,1
-4,3336,390,-4
-15,3407,561,-6
-21,3567,728,-3
-20,4176,935,3
-32,4818,1179,1
-34,4714,1330,-12
-22,3665,1384,-12
-16,2053,1364,-3
-24,392,1304,6
-22,-948,1224,10
-32,-1891,1121,3
-34,-2590,1000,14
-34,-3300,1004,12
-33,-4075,1178,2
-33,-4436,870,3
-27,-3736,-468,-14
-9,-2083,-2631,-10
-13,-243,-4348,-6
-15,1244,-4384,-11
-15,2298,-3038,-7
-18,3041,-1331,-14
-8,3587,-264,-21
0,3857,-464,-27
1,3668,-1601,-24
-1,2943,-2432,-18
8,1682,-2003,-8
7,132,-567,-23
2,-1371,701,-35
18,-2473,740,-21
13,-3107,-220,-27
-6,-3483,-1027,-23
-15,-3567,-932,-19
-19,-3364,120,-24
-21,-2934,1590,-17
-13,-2272,2924,-17
-22,-1405,3764,-18
-17,-455,3795,-31
-20,402,3086,-33
-32,1027,2010,-21
-12,1458,1194,-24
-6,1897,980,-24
0,2343,1236,-23
-1,2617,1826,-8
-5,2630,2200,-7
10,2407,1811,-17
4,1903,824,-8
-9,1101,-30,2
-22,405,-77,1
-25,80,641,9
-22,-325,1292,15
-33,-1006,910,20
-28,-1469,-491,34
-18,-1394,-2162,41
-12,-1094,-3271,33
-2,-681,-3350,38
2,190,-2607,39
-5,1386,-1551,33
-7,2167,-886,21
-15,2389,-1044,17
-28,2685,-1676,16
-23,3313,-2208,18
-33,3464,-2204,24
-28,983,-1667,16
-11,-5780,-973,16
-8,-14785,-536,-1
-4,-20140,-656,-9
-14,-17592,-1174,-20
-14,-9201,-1612,-24
-22,-894,-1411,-24
-29,2985,-448,-22
-7,3263,871,-17
-12,4117,1892,-23
-17,7925,2121,-21
-20,13400,1758,-25
-22,16645,1331,-34
-22,14174,1161,-23
-16,7010,1402,-11
-2,490,1824,-16
-6,-1230,2068,-13
1,615,1909,-15
11,1837,1404,-13
12,-366,1015,-6
13,-4696,1035,5
13,-6906,1406,13
16,-5217,1834,20
1,-2266,1886,27
-12,-1812,1244,24
-21,-4779,141,13
-29,-8485,-940,11
-18,-9059,-1605,26
-14,-5085,-1619,37
-6,847,-1282,39
13,4763,-1060,49
7,4792,-1152,45
3,3101,-1534,33
0,3608,-1804,30
-19,7136,-1623,23
-19,10727,-1153,41
-26,11106,-726,47
-21,7694,-620,38
-6,2628,-892,44
-13,-1094,-1326,47
3,-2244,-1523,40
8,-2093,-1228,40
0,-2449,-482,41
7,-4027,418,40
2,-6133,1103,43
-9,-7301,1400,49
-15,-6742,1386,48
-17,-4979,1260,35
-3,-3260,1235,31
-3,-2546,1399,40
-18,-2624,1580,38
-17,-2622,1533,39
-5,-1964,1157,47
1,-548,657,37
-8,1308,372,19
-4,2908,460,11
-2,3783,823,15
-19,4224,1178,22
-13,4798,1207,28
-9,5493,793,25
-11,5684,108,31
-3,4541,-561,33
-7,1975,-969,28
-3,-918,-1069,24
-2,-2948,-998,13
-14,-3768,-1004,13
-1,-3929,-1225,13
-7,-4085,-1512,22
-11,-4294,-1587,10
-16,-4168,-1377,-6
-25,-3376,-1035,-2
-1,-1923,-774,-5
11,-104,-745,-15
19,1503,-961,-11
28,2387,-1280,-13
24,2616,-1415,-25
9,2834,-1204,-29
3,3526,-709,-22
-9,4280,-172,-3
-23,4397,284,-7
-21,3762,651,-10
-9,2776,977,-5
-10,1787,1333,-18
-11,814,1656,-25
-18,-162,1866,-33
-23,-1133,1844,-24
-10,-2255,1677,-15
-9,-3506,1452,-25
-21,-4411,1141,-24
-15,-4333,937,-25
-11,-3288,1037,-29
-15,-1970,1314,-37
-7,-775,1406,-33
-10,344,1278,-15
5,1544,1187,-15
9,2727,1283,-9
-2,3592,1306,4
2,3830,491,-1
-7,3297,-1620,-9
1,2210,-4276,-15
12,895,-6024,-12
10,-267,-5916,-4
7,-1128,-4208,5
-6,-1870,-2158,8
1,-2494,-1013,4
10,-2799,-1159,3
-2,-2661,-2074,5
-6,-2147,-2641,13
-13,-1443,-2037,4
-15,-890,-845,-9
-9,-650,-92,-15
-2,-467,-97,-14
9,-90,-549,-12
5,420,-662,-21
-4,843,-21,-29
-11,1137,1235,-21
3,1318,2847,-25
2,1281,4363,-8
15,1166,5339,7
22,1307,5449,4
9,1578,4530,6
19,1489,3049,3
12,837,1815,8
17,100,1296,13
13,-325,1527,13
16,-631,2237,33
24,-917,2665,48
12,-954,2280,41
15,-545,1304,35
5,52,383,33
6,674,168,28
18,1618,459,28
19,2651,512,46
20,3065,-248,51
19,2632,-1880,41
24,2052,-3680,57
32,1940,-4761,71
42,1555,-4695,45
42,-1009,-3658,46
35,-7245,-2362,51
37,-14919,-1556,43
29,-18653,-1473,40
22,-15477,-1811,29
14,-7860,-2271,24
11,-865,-2713,12
9,2418,-2882,7
17,2894,-2476,5
27,4166,-1586,10
11,8170,-870,15
13,13117,-620,14
17,15349,-598,-3
3,12377,-322,-11
-1,5954,632,5
0,1127,1929,4
7,728,2901,-3
5,2530,3169,-2
-6,2485,2730,0
-7,-872,2007,4
0,-5166,1571,-1
17,-6690,1688,5
14,-4732,2204,14
10,-2445,2728,12
4,-2936,2878,18
-2,-6258,2662,19
15,-9483,2329,15
17,-9045,1873,21
-3,-4250,1365,23
8,1654,975,25
10,4761,656,39
-14,4412,86,35
-10,3352,-969,29
-6,4771,-2161,37
-5,8602,-2862,25
-11,11444,-2780,16
-21,10772,-2184,21
-18,6937,-1643,16
-7,2224,-1600,19
-5,-878,-1911,24
-1,-1710,-2162,17
4,-1856,-2201,26
-12,-3019,-2012,24
-15,-5032,-1647,23
-22,-6701,-1223,11
-30,-7118,-931,13
-19,-6292,-768,29
-24,-4874,-471,16
-9,-3598,58,9
-5,-2999,786,8
-29,-3084,1600,10
-13,-3268,2289,9
6,-2682,2566,9
-1,-743,2283,7
-4,2141,1653,10
-3,4377,1226,5
-4,5024,1322,-5
-10,4969,1662,-7
-20,5418,1853,-6
-19,6193,1732,-8
-18,5915,1378,-5
-6,3832,981,1
-10,703,727,-1
-13,-2186,590,-4
-12,-4178,451,-7
-5,-5217,180,-16
-9,-5381,-337,-7
-10,-5074,-1031,3
3,-4800,-1678,-8
11,-4469,-2036,-21
10,-3351,-1930,-30
5,-1025,-1506,-38
9,1696,-1182,-46
6,3372,-1092,-48
-3,3715,-1292,-48
-12,3664,-1614,-49
-4,3833,-1717,-47
4,4075,-1510,-49
9,4095,-1145,-46
6,3728,-877,-37
-3,2790,-815,-48
-10,1357,-790,-30
-13,3,-561,-20
-17,-748,-136,-39
-6,-1131,396,-15
8,-1823,947,-28
2,-2985,1294,-33
1,-3987,1430,-28
0,-4167,1433,-35
1,-3324,1360,-17
-6,-1827,1439,-17
-13,-375,1655,-8
-16,782,1895,-9
-12,1751,1948,-16
-1,2569,1642,-3
-4,3249,1256,-9
-25,3792,1005,-3
-18,3848,983,0
-14,3064,1105,-5
-25,1571,1207,2
-18,-145,1164,-6
-14,-1642,933,-22
-13,-2758,676,-20
-4,-3519,-95,-14
4,-3909,-2169,-22
-2,-3874,-5017,-14
-5,-3446,-6905,-19
-5,-2674,-6415,-22
-5,-1651,-3889,-32
-8,-439,-1036,-39
-21,722,474,-32
-23,1500,58,-33
-12,1953,-1622,-32
-7,2354,-3198,-46
-25,2617,-3329,-47
-17,2595,-2171,-51
7,2312,-818,-53
9,1909,-27,-40
3,1535,182,-37
-9,1118,492,-36
-18,636,1342,-35
-11,59,2595,-38
-14,-614,3941,-46
-15,-1324,5084,-35
-8,-1775,5703,-10
-15,-1471,5275,-10
-17,-540,3690,6
-12,456,1781,14
-12,1134,599,18
-13,1638,569,22
-6,2198,1511,13
-14,2956,3054,31
-5,3221,4256,36
2,234,4159,28
0,-7254,2604,33
7,-15517,410,37
4,-18660,-1212,28
-8,-14263,-1792,29
-16,-5943,-1717,31
-10,327,-1815,40
-13,2477,-2621,44
-17,3138,-3772,37
-24,5269,-4466,38
-9,9892,-4116,36
4,15053,-2809,38
-4,16359,-1420,27
-12,11770,-798,18
-15,4480,-1289,27
-8,-292,-2544,19
-6,-670,-3866,6
-6,404,-4664,1
-10,-822,-4366,0
-5,-4613,-2783,-2
14,-7626,-545,-5
9,-7096,1222,8
22,-3892,1888,9
26,-1300,1564,11
4,-1908,1031,28
3,-5031,1150,12
-5,-7171,1810,0
-20,-5505,2394,1
-17,-666,2537,0
-9,3870,2139,1
-7,4872,1608,-14
-20,2894,1538,-8
-20,1826,2145,9
6,3951,3111,18
6,7672,3913,16
5,9917,4097,9
6,8902,3371,4
7,5454,1878,11
1,1967,156,22
-9,-19,-987,26
-10,-822,-1160,24
5,-1705,-738,17
8,-3360,-448,3
-14,-5460,-799,2
-8,-7023,-1569,9
-19,-7294,-2152,0
-13,-6405,-2209,19
-3,-5097,-1847,9
4,-3928,-1594,10
22,-2878,-1867,27
23,-2073,-2495,15
24,-1737,-3074,10
18,-1465,-3247,7
13,-457,-2767,5
10,1327,-1652,-1
-3,3029,-242,-9
4,3954,884,-15
30,4389,1238,-6
23,5019,946,-23
7,5592,472,-20
0,5222,282,-15
-5,3594,707,-20
1,1251,1477,-17
8,-1019,2001,-22
21,-2717,2094,-13
13,-3750,1938,-21
-13,-4347,1894,-38
-6,-4707,2145,-37
7,-4924,2486,-30
-3,-4800,2591,-32
-6,-3761,2266,-22
-11,-1741,1494,-11
-15,486,436,-20
-13,2076,-571,-21
-6,2845,-1129,-28
-10,3213,-1004,-37
-14,3739,-475,-30
-9,4532,-113,-37
-12,5089,-285,-38
-9,4926,-951,-31
-10,3896,-1746,-48
1,2307,-2175,-42
9,710,-2196,-41
0,-454,-2049,-44
-10,-1186,-1917,-31
-10,-1930,-1873,-36
1,-2912,-1816,-39
6,-3768,-1560,-37
7,-3937,-1091,-44
7,-3334,-548,-43
12,-2391,-68,-33
10,-1443,246,-35
7,-564,324,-44
2,208,158,-40
-9,959,-22,-30
-12,1785,33,-33
-9,2530,420,-42
-17,2875,1084,-40
-18,2632,1741,-28
4,1966,1981,-28
12,1143,1908,-20
20,383,1782,-2
31,-223,1682,-6
36,-787,1661,-12
42,-1362,1614,-11
36,-1889,1389,-4
46,-2244,1006,5
41,-2268,550,3
38,-2015,208,-4
38,-1627,147,-10
44,-1151,223,-10
44,-595,366,-3
24,-84,476,-3
21,447,333,-9
27,1104,53,0
35,1685,-234,-8
31,2026,-538,-9
28,2072,-888,-17
28,1938,-1875,-31
27,1610,-3791,-19
29,1028,-5568,-12
27,388,-5804,-9
20,-57,-4230,-13
21,-384,-1774,-16
27,-712,99,-16
24,-681,342,-32
17,-55,-786,-30
16,984,-2310,-25
3,1956,-3156,-19
-5,2663,-2725,1
-2,3170,-1516,0
-4,3297,-130,-6
-4,3094,1229,-5
-13,2557,2372,-5
-21,235,3202,-9
-20,-5797,3656,-22
-19,-14156,3736,-16
-16,-19770,3759,-4
-10,-18192,3951,-14
12,-10628,4079,-21
25,-2797,3763,-25
12,1759,2874,-21
8,3735,1845,-24
15,5558,1381,-21
7,9140,1702,-14
11,13944,2611,-13
16,16546,3630,-22
12,14089,3743,-30
23,7676,2429,-14
16,1530,102,-13
12,-827,-2227,-8
3,-202,-3453,-5
-2,-430,-3348,-4
13,-3142,-2549,6
15,-6289,-1812,-3
5,-7040,-1660,-14
10,-4824,-2109,-11
14,-1935,-2696,-13
0,-1391,-3014,-11
-10,-3817,-3056,-15
-12,-6477,-2931,-20
4,-6415,-2730,-20
-2,-3010,-2678,-35
-19,1628,-2890,-33
-20,4145,-3182,-22
-20,3584,-2903,-12
-14,2461,-1626,-7
-7,3557,349,-2
3,6752,2051,5
11,9417,2507,3
20,9186,1745,3
29,6299,500,6
39,2932,-269,4
33,518,33,26
33,-899,1109,41
41,-1857,2374,52
28,-3018,3418,65
20,-4547,3890,53
22,-6013,3689,31
18,-6761,3032,32
20,-6350,2359,43
20,-5227,2020,44
25,-4024,1892,49
28,-2876,1556,51
5,-2026,780,43
8,-1837,-251,44
4,-1826,-938,34
-8,-848,-734,28
-2,1316,21,34
-17,3393,489,24
-22,4174,163,33
-17,4079,-936,33
-7,4291,-2299,23
-5,4812,-3415,28
-21,4616,-3864,19
-12,3286,-3497,6
-4,1233,-2590,22
-19,-1046,-1552,34
-20,-3007,-835,31
-20,-4183,-703,47
-16,-4481,-902,42
-5,-4271,-918,32
6,-4123,-527,14
-2,-4081,91,17
-13,-3366,514,20
-11,-1433,550,14
-13,1086,512,26
1,2949,806,16
7,3597,1471,11
6,3679,2270,15
0,3884,2832,8
1,4114,2895,2
15,4100,2507,4
11,3802,1792,10
11,3011,1030,19
24,1560,557,23
28,27,500,27
45,-825,807,29
46,-1103,1092,26
23,-1459,937,28
15,-2226,343,29
9,-3001,-367,23
7,-3256,-848,21
30,-2910,-1018,45
25,-2202,-1060,56
20,-1243,-1253,46
22,-53,-1607,41
20,1011,-1869,28
17,1716,-1896,15
7,2233,-1669,14
11,2757,-1302,21
15,3011,-956,14
15,2599,-782,13
23,1542,-882,23
40,359,-1187,30
33,-561,-1443,29
31,-1278,-1311,13
30,-1823,-640,20
31,-2194,250,41
27,-2445,912,46
34,-2594,1135,21
31,-2494,1032,11
32,-1883,912,12
37,-826,917,3
33,88,1119,12
18,444,1456,20
-3,545,1741,26
1,776,1862,17
-9,1155,1736,23
-3,1589,1432,26
-1,1986,1187,16
6,2158,1206,18
16,1901,1403,0
14,1354,1493,-4
17,978,1217,9
14,874,459,11
15,564,-333,2
0,-22,-550,-14
1,-275,-125,-26
7,67,456,-33
-9,662,-89,-41
-19,1240,-2553,-48
-6,1715,-5676,-44
0,1965,-7157,-29
6,2180,-5778,-38
-4,2051,-2208,-48
-10,-584,1349,-43
-20,-7278,2530,-39
-24,-15199,767,-41
-31,-18883,-2665,-44
-34,-15509,-5529,-44
-9,-7807,-5912,-43
-9,-1074,-3869,-46
-3,2492,-631,-52
-6,4425,2535,-40
-5,6911,4441,-35
7,10860,4665,-35
10,14939,3438,-45
5,16043,1673,-50
-8,12476,539,-40
-6,6367,692,-42
8,1599,1990,-20
3,-2,3434,-7
-11,-316,4182,-7
0,-2377,3885,-9
-5,-6126,2816,-19
-1,-8510,1922,-25
-2,-7395,2094,-37
-7,-4091,3225,-39
2,-1683,3974,-43
-5,-2065,3100,-40
-2,-4347,515,-34
-2,-5703,-2408,-34
-9,-4210,-3875,-36
-8,-390,-3225,-39
-24,3147,-1008,-26
-23,4032,1159,-24
-15,2810,1679,-16
-20,2421,259,-4
-23,4462,-2344,-7
-16,7382,-4815,14
-17,8772,-6054,18
-23,7657,-5653,19
-10,5028,-3805,27
-5,2499,-1452,19
2,615,162,31
16,-939,93,34
5,-2440,-1504,26
-13,-3818,-3066,17
-18,-4956,-3117,9
-22,-5836,-1690,-1
-18,-6238,95,-8
-5,-5897,1123,-22
-11,-4962,999,-21
-15,-3760,220,-13
-13,-2415,-295,-21
-18,-1374,124,-35
-23,-1120,1574,-39
-20,-1232,3252,-40
-8,-667,4161,-45
10,912,3792,-40
-7,2554,2204,-49
-13,3315,462,-37
10,3469,-217,-27
7,3886,645,-17
-12,4483,2622,-32
-20,4337,4118,-46
-21,3114,3746,-29
-1,1410,1866,-30
19,-277,-173,-36
25,-1935,-1374,-34
30,-3437,-1467,-26
22,-4325,-809,-17
15,-4377,-137,-11
-1,-4132,-14,-12
-9,-4068,-700,-7
-4,-3620,-1831,-11
-13,-2135,-2647,-7
-10,13,-2677,-2
3,1794,-1877,-10
-3,2675,-952,5
-12,3092,-837,4
-18,3519,-1544,-6
-14,3889,-2381,-13
-19,4062,-2597,-12
-23,4106,-1704,-12
-16,3807,-128,-16
-16,2894,1195,-10
-23,1492,1592,0
-19,256,1044,3
-20,-394,108,2
-4,-877,-503,0
4,-1745,-338,-6
-14,-2849,731,-15
3,-3462,2232,-25
4,-3451,3158,-21
12,-3113,2943,-10
9,-2500,1781,-5
5,-1582,568,-5
16,-534,183,-20
6,341,651,-20
10,1065,1388,-14
21,1817,1680,-34
25,2510,1218,-29
30,2750,317,-33
21,2331,-501,-37
19,1492,-860,-42
13,552,-729,-45
-6,-178,-388,-36
2,-659,-233,-45
3,-1034,-500,-29
10,-1352,-1242,-31
14,-1551,-2055,-32
-12,-1608,-2276,-17
-6,-1591,-1790,-17
15,-1387,-981,-19
5,-880,-426,-25
12,-391,-540,-15
26,-278,-1126,-15
33,-295,-1675,-16
38,-35,-1725,-17
28,455,-1143,-14
4,834,-246,-11
8,1056,499,-16
17,1284,808,-7
19,1356,675,-16
18,1082,274,-29
10,732,-58,-32
-8,622,173,-30
-23,490,1082,-24
-12,184,1992,-24
-18,89,2250,-20
-20,421,1874,-13
-22,1018,1260,-15
-14,1626,788,-28
-16,2071,711,-44
-19,2149,1010,-26
-19,1834,1383,-23
-19,1737,1442,-22
-23,2175,1196,12
-27,1804,932,22
-29,-1622,706,17
-36,-8508,401,9
-33,-15613,193,6
-29,-17986,15,4
-17,-14120,-1112,7
-18,-7365,-3562,7
-8,-1563,-5822,7
-13,1905,-5744,9
-9,4162,-2924,2
-6,7181,671,-9
-8,11001,2494,-13
-6,13609,1311,-5
-9,13291,-2325,-8
-1,10036,-6055,0
-6,5577,-7188,24
-6,2184,-5078,26
2,479,-1134,15
-4,-1100,2711,10
-6,-3702,4982,5
-13,-6205,4861,-2
-30,-6540,2460,-11
-16,-4126,-766,-15
5,-1053,-2727,-24
-1,-197,-2133,-15
8,-1976,889,-3
7,-4025,4484,-8
-16,-4368,6607,-12
-8,-2991,6543,-17
-12,-943,4458,-28
-16,463,1507,-29
-20,680,-616,-21
-24,570,-755,-25
-20,1523,1058,-31
-24,3839,3174,-31
-11,6184,3822,-27
-2,7094,2658,-29
-6,6688,501,-35
2,5949,-1177,-26
-2,5020,-1301,-17
-4,3300,-404,-10
-11,753,86,-14
-24,-1658,-419,-21
-16,-3196,-1593,-27
-17,-4120,-2761,-24
-19,-4962,-3285,-19
-21,-5833,-3015,-25
-15,-6225,-2132,-23
-12,-5607,-967,-16
-13,-4249,-156,-10
-13,-2951,-525,-25
-12,-2144,-2404,-22
4,-1617,-4565,-18
0,-925,-5110,-25
-5,43,-3336,-25
-14,1041,-147,-16
-19,1790,2431,-19
-18,2139,2783,-24
-20,2310,999,-18
-15,2629,-1551,-24
-6,3064,-3242,-23
0,3299,-3006,-24
-15,2954,-983,-22
-17,2032,1850,-24
4,815,4130,-10
6,-527,4566,14
4,-1779,3018,13
6,-2629,597,4
-5,-3132,-970,1
-12,-3552,-549,1
-10,-3762,1247,-7
-12,-3285,2867,-16
-5,-1951,3328,-15
5,-308,2617,-10
-9,1000,1428,0
-11,1948,501,-4
-7,2794,121,-17
-11,3409,117,-19
-4,3623,244,-14
1,3549,266,0
-7,3219,-110,1
-14,2521,-777,-6
-17,1529,-1198,3
-11,514,-1008,-8
-3,-191,-403,-14
7,-515,-39,-19
3,-727,-493,-35
-14,-992,-1644,-27
-1,-1282,-2647,-30
-7,-1479,-2639,-20
-5,-1463,-1500,-10
-5,-1270,7,-10
-12,-945,991,-9
-11,-515,1019,-10
-16,-58,195,-9
-7,339,-1018,-11
-3,689,-1847,-20
6,1109,-1598,-24
9,1513,-273,-23
3,1615,1473,-23
6,1295,2555,-19
6,845,2261,-25
-2,558,1010,-22
8,310,-241,-19
9,-172,-686,-24
8,-903,-138,-24
15,-1602,867,-21
20,-2050,1553,-14
18,-2196,1559,-6
13,-1990,1026,-9
-8,-1476,277,-17
-3,-942,-288,-21
9,-644,-429,-19
-1,-441,-147,8
2,0,226,10
6,650,205,3
0,1242,-267,13
-14,1586,-771,17
-4,1643,-864,18
-10,1539,-478,0
-7,1382,-1,-5
-4,1249,93,4
-15,1170,-330,-3
-13,1209,-1046,-2
-8,1413,-1569,9
-9,1590,-1533,12
-14,1401,-903,6
-12,944,-8,-7
