Q1,Q2,Q3,Q4
-46,-46,-46,-46
-82,-82,-82,-82
-80,-80,-80,-80
-36,-36,-36,-36
-32,-32,-32,-32
-52,-52,-52,-52
-30,-30,-30,-30
-28,-28,-28,-28
-29,-29,-29,-29
-46,-46,-46,-46
-50,-50,-50,-50
-64,-64,-64,-64
-80,-80,-80,-80
-83,-83,-83,-83
-84,-84,-84,-84
-54,-54,-54,-54
-80,-80,-80,-80
-84,-84,-84,-84
-87,-87,-87,-87
-108,-108,-108,-108
-110,-110,-110,-110
-84,-84,-84,-84
-89,-89,-89,-89
-55,-55,-55,-55
-34,-34,-34,-34
-80,-80,-80,-80
-146,-146,-146,-146
-116,-116,-116,-116
-87,-87,-87,-87
-76,-76,-76,-76
-66,-66,-66,-66
-63,-63,-63,-63
-36,-36,-36,-36
-31,-31,-31,-31
-1,-1,-1,-1
9,9,9,9
23,23,23,23
46,46,46,46
57,57,57,57
62,62,62,62
99,99,99,99
119,119,119,119
140,140,140,140
132,132,132,132
133,133,133,133
120,120,120,120
92,92,92,92
108,108,108,108
102,102,102,102
73,73,73,73
76,76,76,76
68,68,68,68
40,40,40,40
31,31,31,31
0,0,0,0
-19,-19,-19,-19
-28,-28,-28,-28
-55,-55,-55,-55
-63,-63,-63,-63
-101,-101,-101,-101
-108,-108,-108,-108
-109,-109,-109,-109
-145,-145,-145,-145
-118,-118,-118,-118
-104,-104,-104,-104
-99,-99,-99,-99
-128,-128,-128,-128
-157,-157,-157,-157
-149,-149,-149,-149
-142,-142,-142,-142
-158,-158,-158,-158
-129,-129,-129,-129
-80,-80,-80,-80
-106,-106,-106,-106
-82,-82,-82,-82
-47,-47,-47,-47
-32,-32,-32,-32
-16,-16,-16,-16
-32,-32,-32,-32
1,1,1,1
22,22,22,22
26,26,26,26
15,15,15,15
26,26,26,26
53,53,53,53
63,63,63,63
52,52,52,52
29,29,29,29
35,35,35,35
69,69,69,69
75,75,75,75
60,60,60,60
26,26,26,26
-18,-18,-18,-18
-22,-22,-22,-22
-63,-63,-63,-63
-14,-14,-14,-14
-26,-26,-26,-26
-37,-37,-37,-37
-12,-12,-12,-12
-46,-46,-46,-46
-51,-51,-51,-51
-22,-22,-22,-22
10,10,10,10
-1,-1,-1,-1
58,58,58,58
69,69,69,69
68,68,68,68
98,98,98,98
98,98,98,98
76,76,76,76
108,108,108,108
147,147,147,147
176,176,176,176
192,192,192,192
197,197,197,197
191,191,191,191
222,222,222,222
254,254,254,254
197,197,197,197
217,217,217,217
218,218,218,218
192,192,192,192
120,120,120,120
125,125,125,125
149,149,149,149
144,144,144,144
137,137,137,137
111,111,111,111
82,82,82,82
63,63,63,63
97,97,97,97
54,54,54,54
99,99,99,99
123,123,123,123
128,128,128,128
154,154,154,154
175,175,175,175
217,217,217,217
236,236,236,236
227,227,227,227
251,251,251,251
245,245,245,245
222,222,222,222
189,189,189,189
128,128,128,128
128,128,128,128
117,117,117,117
94,94,94,94
117,117,117,117
104,104,104,104
48,48,48,48
60,60,60,60
43,43,43,43
39,39,39,39
12,12,12,12
2,2,2,2
-8,-8,-8,-8
19,19,19,19
48,48,48,48
58,58,58,58
89,89,89,89
101,101,101,101
109,109,109,109
79,79,79,79
76,76,76,76
80,80,80,80
115,115,115,115
126,126,126,126
132,132,132,132
143,143,143,143
181,181,181,181
167,167,167,167
154,154,154,154
162,162,162,162
159,159,159,159
186,186,186,186
161,161,161,161
148,148,148,148
153,153,153,153
137,137,137,137
146,146,146,146
150,150,150,150
145,145,145,145
147,147,147,147
141,141,141,141
141,141,141,141
149,149,149,149
200,200,200,200
180,180,180,180
158,158,158,158
135,135,135,135
132,132,132,132
118,118,118,118
67,67,67,67
51,51,51,51
16,16,16,16
8,8,8,8
-56,-56,-56,-56
-89,-89,-89,-89
-128,-128,-128,-128
-152,-152,-152,-152
-225,-225,-225,-225
-251,-251,-251,-251
-186,-186,-186,-186
-242,-242,-242,-242
-244,-244,-244,-244
-258,-258,-258,-258
-277,-277,-277,-277
-246,-246,-246,-246
-232,-232,-232,-232
-223,-223,-223,-223
-206,-206,-206,-206
-178,-178,-178,-178
-153,-153,-153,-153
-136,-136,-136,-136
-93,-93,-93,-93
-58,-58,-58,-58
-40,-40,-40,-40
-25,-25,-25,-25
-25,-25,-25,-25
9,9,9,9
-47,-47,-47,-47
-93,-93,-93,-93
-92,-92,-92,-92
-65,-65,-65,-65
-38,-38,-38,-38
-41,-41,-41,-41
-14,-14,-14,-14
-39,-39,-39,-39
-33,-33,-33,-33
-11,-11,-11,-11
-12,-12,-12,-12
-41,-41,-41,-41
-4,-4,-4,-4
37,37,37,37
45,45,45,45
62,62,62,62
88,88,88,88
106,106,106,106
98,98,98,98
155,155,155,155
162,162,162,162
181,181,181,181
169,169,169,169
137,137,137,137
110,110,110,110
97,97,97,97
141,141,141,141
104,104,104,104
57,57,57,57
1,1,1,1
-22,-22,-22,-22
-37,-37,-37,-37
-24,-24,-24,-24
-13,-13,-13,-13
-59,-59,-59,-59
-92,-92,-92,-92
-122,-122,-122,-122
-112,-112,-112,-112
-124,-124,-124,-124
-93,-93,-93,-93
-84,-84,-84,-84
-65,-65,-65,-65
-40,-40,-40,-40
-31,-31,-31,-31
5,5,5,5
-36,-36,-36,-36
-61,-61,-61,-61
-45,-45,-45,-45
-47,-47,-47,-47
-60,-60,-60,-60
-45,-45,-45,-45
-23,-23,-23,-23
22,22,22,22
34,34,34,34
39,39,39,39
22,22,22,22
2,2,2,2
30,30,30,30
46,46,46,46
90,90,90,90
113,113,113,113
102,102,102,102
78,78,78,78
66,66,66,66
96,96,96,96
94,94,94,94
124,124,124,124
138,138,138,138
140,140,140,140
137,137,137,137
126,126,126,126
122,122,122,122
128,128,128,128
180,180,180,180
155,155,155,155
164,164,164,164
193,193,193,193
192,192,192,192
243,243,243,243
270,270,270,270
246,246,246,246
214,214,214,214
185,185,185,185
179,179,179,179
195,195,195,195
214,214,214,214
216,216,216,216
202,202,202,202
192,192,192,192
177,177,177,177
100,100,100,100
110,110,110,110
63,63,63,63
27,27,27,27
57,57,57,57
15,15,15,15
37,37,37,37
15,15,15,15
53,53,53,53
73,73,73,73
53,53,53,53
63,63,63,63
88,88,88,88
104,104,104,104
84,84,84,84
88,88,88,88
81,81,81,81
90,90,90,90
108,108,108,108
79,79,79,79
61,61,61,61
87,87,87,87
69,69,69,69
37,37,37,37
63,63,63,63
50,50,50,50
34,34,34,34
8,8,8,8
-43,-43,-43,-43
-80,-80,-80,-80
-144,-144,-144,-144
-139,-139,-139,-139
-110,-110,-110,-110
-119,-119,-119,-119
-116,-116,-116,-116
-80,-80,-80,-80
-76,-76,-76,-76
-74,-74,-74,-74
-45,-45,-45,-45
-7,-7,-7,-7
30,30,30,30
20,20,20,20
5,5,5,5
59,59,59,59
58,58,58,58
79,79,79,79
99,99,99,99
79,79,79,79
116,116,116,116
89,89,89,89
101,101,101,101
76,76,76,76
50,50,50,50
78,78,78,78
46,46,46,46
14,14,14,14
-3,-3,-3,-3
2,2,2,2
-11,-11,-11,-11
-21,-21,-21,-21
-23,-23,-23,-23
-53,-53,-53,-53
-46,-46,-46,-46
-53,-53,-53,-53
-24,-24,-24,-24
-30,-30,-30,-30
-91,-91,-91,-91
-65,-65,-65,-65
-91,-91,-91,-91
-148,-148,-148,-148
-173,-173,-173,-173
-172,-172,-172,-172
-151,-151,-151,-151
-127,-127,-127,-127
-107,-107,-107,-107
-93,-93,-93,-93
-71,-71,-71,-71
-36,-36,-36,-36
-27,-27,-27,-27
8,8,8,8
64,64,64,64
63,63,63,63
65,65,65,65
91,91,91,91
108,108,108,108
134,134,134,134
163,163,163,163
221,221,221,221
226,226,226,226
160,160,160,160
125,125,125,125
118,118,118,118
109,109,109,109
106,106,106,106
102,102,102,102
70,70,70,70
68,68,68,68
72,72,72,72
50,50,50,50
57,57,57,57
45,45,45,45
20,20,20,20
70,70,70,70
94,94,94,94
82,82,82,82
118,118,118,118
131,131,131,131
136,136,136,136
142,142,142,142
111,111,111,111
104,104,104,104
74,74,74,74
42,42,42,42
44,44,44,44
64,64,64,64
73,73,73,73
24,24,24,24
29,29,29,29
-2,-2,-2,-2
-53,-53,-53,-53
-58,-58,-58,-58
-91,-91,-91,-91
-67,-67,-67,-67
-75,-75,-75,-75
-92,-92,-92,-92
-81,-81,-81,-81
-61,-61,-61,-61
-65,-65,-65,-65
-86,-86,-86,-86
-31,-31,-31,-31
-27,-27,-27,-27
-22,-22,-22,-22
1,1,1,1
19,19,19,19
52,52,52,52
84,84,84,84
101,101,101,101
90,90,90,90
112,112,112,112
125,125,125,125
110,110,110,110
92,92,92,92
84,84,84,84
54,54,54,54
56,56,56,56
63,63,63,63
22,22,22,22
-14,-14,-14,-14
-60,-60,-60,-60
-63,-63,-63,-63
-111,-111,-111,-111
-135,-135,-135,-135
-131,-131,-131,-131
-169,-169,-169,-169
-178,-178,-178,-178
-176,-176,-176,-176
-160,-160,-160,-160
-206,-206,-206,-206
-195,-195,-195,-195
-169,-169,-169,-169
-175,-175,-175,-175
-180,-180,-180,-180
-151,-151,-151,-151
-113,-113,-113,-113
-145,-145,-145,-145
-156,-156,-156,-156
-197,-197,-197,-197
-269,-269,-269,-269
-248,-248,-248,-248
-251,-251,-251,-251
-263,-263,-263,-263
-258,-258,-258,-258
-286,-286,-286,-286
-268,-268,-268,-268
-300,-300,-300,-300
-363,-363,-363,-363
-406,-406,-406,-406
-471,-471,-471,-471
-492,-492,-492,-492
-474,-474,-474,-474
-489,-489,-489,-489
-466,-466,-466,-466
-418,-418,-418,-418
-350,-350,-350,-350
-326,-326,-326,-326
-307,-307,-307,-307
-271,-271,-271,-271
-257,-257,-257,-257
-229,-229,-229,-229
-181,-181,-181,-181
-136,-136,-136,-136
-128,-128,-128,-128
-22,-22,-22,-22
52,52,52,52
65,65,65,65
127,127,127,127
148,148,148,148
177,177,177,177
191,191,191,191
169,169,169,169
144,144,144,144
102,102,102,102
72,72,72,72
46,46,46,46
49,49,49,49
-6,-6,-6,-6
-104,-104,-104,-104
-142,-142,-142,-142
-188,-188,-188,-188
-230,-230,-230,-230
-270,-270,-270,-270
-295,-295,-295,-295
-301,-301,-301,-301
-300,-300,-300,-300
-300,-300,-300,-300
-267,-267,-267,-267
-203,-203,-203,-203
-187,-187,-187,-187
-173,-173,-173,-173
-135,-135,-135,-135
-85,-85,-85,-85
-56,-56,-56,-56
-41,-41,-41,-41
-29,-29,-29,-29
15,15,15,15
50,50,50,50
72,72,72,72
95,95,95,95
70,70,70,70
46,46,46,46
68,68,68,68
54,54,54,54
12,12,12,12
-5,-5,-5,-5
-53,-53,-53,-53
-50,-50,-50,-50
-52,-52,-52,-52
-34,-34,-34,-34
-30,-30,-30,-30
-46,-46,-46,-46
-16,-16,-16,-16
-20,-20,-20,-20
-30,-30,-30,-30
-23,-23,-23,-23
-20,-20,-20,-20
-8,-8,-8,-8
-9,-9,-9,-9
-12,-12,-12,-12
28,28,28,28
25,25,25,25
-9,-9,-9,-9
-17,-17,-17,-17
6,6,6,6
-49,-49,-49,-49
-51,-51,-51,-51
-18,-18,-18,-18
-3,-3,-3,-3
26,26,26,26
23,23,23,23
54,54,54,54
71,71,71,71
129,129,129,129
153,153,153,153
139,139,139,139
138,138,138,138
157,157,157,157
143,143,143,143
156,156,156,156
180,180,180,180
128,128,128,128
117,117,117,117
131,131,131,131
67,67,67,67
11,11,11,11
26,26,26,26
38,38,38,38
-7,-7,-7,-7
-54,-54,-54,-54
-77,-77,-77,-77
-112,-112,-112,-112
-124,-124,-124,-124
-141,-141,-141,-141
-86,-86,-86,-86
-76,-76,-76,-76
-72,-72,-72,-72
-71,-71,-71,-71
-62,-62,-62,-62
3,3,3,3
-7,-7,-7,-7
11,11,11,11
42,42,42,42
66,66,66,66
56,56,56,56
101,101,101,101
127,127,127,127
121,121,121,121
141,141,141,141
145,145,145,145
163,163,163,163
114,114,114,114
62,62,62,62
60,60,60,60
77,77,77,77
56,56,56,56
18,18,18,18
-11,-11,-11,-11
-43,-43,-43,-43
-56,-56,-56,-56
-72,-72,-72,-72
-107,-107,-107,-107
-112,-112,-112,-112
-156,-156,-156,-156
-162,-162,-162,-162
-146,-146,-146,-146
-172,-172,-172,-172
-177,-177,-177,-177
-154,-154,-154,-154
-141,-141,-141,-141
-162,-162,-162,-162
-153,-153,-153,-153
-153,-153,-153,-153
-96,-96,-96,-96
-77,-77,-77,-77
-71,-71,-71,-71
-1,-1,-1,-1
-11,-11,-11,-11
-23,-23,-23,-23
-14,-14,-14,-14
10,10,10,10
59,59,59,59
65,65,65,65
90,90,90,90
145,145,145,145
164,164,164,164
150,150,150,150
152,152,152,152
134,134,134,134
73,73,73,73
41,41,41,41
11,11,11,11
-9,-9,-9,-9
-22,-22,-22,-22
-37,-37,-37,-37
-29,-29,-29,-29
-28,-28,-28,-28
-23,-23,-23,-23
-47,-47,-47,-47
-46,-46,-46,-46
-58,-58,-58,-58
-40,-40,-40,-40
-26,-26,-26,-26
-19,-19,-19,-19
45,45,45,45
55,55,55,55
41,41,41,41
15,15,15,15
76,76,76,76
67,67,67,67
59,59,59,59
53,53,53,53
-13,-13,-13,-13
-15,-15,-15,-15
-32,-32,-32,-32
-58,-58,-58,-58
-58,-58,-58,-58
-70,-70,-70,-70
-140,-140,-140,-140
-163,-163,-163,-163
-155,-155,-155,-155
-178,-178,-178,-178
-210,-210,-210,-210
-247,-247,-247,-247
-275,-275,-275,-275
-251,-251,-251,-251
-284,-284,-284,-284
-294,-294,-294,-294
-335,-335,-335,-335
-365,-365,-365,-365
-316,-316,-316,-316
-256,-256,-256,-256
-183,-183,-183,-183
-185,-185,-185,-185
-203,-203,-203,-203
-245,-245,-245,-245
-206,-206,-206,-206
-183,-183,-183,-183
-187,-187,-187,-187
-159,-159,-159,-159
-156,-156,-156,-156
-93,-93,-93,-93
-89,-89,-89,-89
-65,-65,-65,-65
-32,-32,-32,-32
-22,-22,-22,-22
-27,-27,-27,-27
-53,-53,-53,-53
-36,-36,-36,-36
-19,-19,-19,-19
-7,-7,-7,-7
1,1,1,1
27,27,27,27
-4,-4,-4,-4
-17,-17,-17,-17
-9,-9,-9,-9
-18,-18,-18,-18
-38,-38,-38,-38
-63,-63,-63,-63
-114,-114,-114,-114
-116,-116,-116,-116
-130,-130,-130,-130
-159,-159,-159,-159
-180,-180,-180,-180
-228,-228,-228,-228
-230,-230,-230,-230
-214,-214,-214,-214
-220,-220,-220,-220
-233,-233,-233,-233
-261,-261,-261,-261
-268,-268,-268,-268
-248,-248,-248,-248
-250,-250,-250,-250
-257,-257,-257,-257
-318,-318,-318,-318
-331,-331,-331,-331
-330,-330,-330,-330
-278,-278,-278,-278
-294,-294,-294,-294
-285,-285,-285,-285
-284,-284,-284,-284
-334,-334,-334,-334
-306,-306,-306,-306
-293,-293,-293,-293
-258,-258,-258,-258
-271,-271,-271,-271
-227,-227,-227,-227
-236,-236,-236,-236
-233,-233,-233,-233
-242,-242,-242,-242
-296,-296,-296,-296
-310,-310,-310,-310
-340,-340,-340,-340
-312,-312,-312,-312
-333,-333,-333,-333
-321,-321,-321,-321
-267,-267,-267,-267
-256,-256,-256,-256
-309,-309,-309,-309
-317,-317,-317,-317
-317,-317,-317,-317
-321,-321,-321,-321
-328,-328,-328,-328
-333,-333,-333,-333
-264,-264,-264,-264
-222,-222,-222,-222
-211,-211,-211,-211
-183,-183,-183,-183
-164,-164,-164,-164
-188,-188,-188,-188
-148,-148,-148,-148
-156,-156,-156,-156
-152,-152,-152,-152
-149,-149,-149,-149
-153,-153,-153,-153
-129,-129,-129,-129
-164,-164,-164,-164
-183,-183,-183,-183
-189,-189,-189,-189
-229,-229,-229,-229
-247,-247,-247,-247
-248,-248,-248,-248
-278,-278,-278,-278
-287,-287,-287,-287
-265,-265,-265,-265
-254,-254,-254,-254
-264,-264,-264,-264
-282,-282,-282,-282
-335,-335,-335,-335
-310,-310,-310,-310
-318,-318,-318,-318
-336,-336,-336,-336
-326,-326,-326,-326
-303,-303,-303,-303
-269,-269,-269,-269
-303,-303,-303,-303
-325,-325,-325,-325
-342,-342,-342,-342
-352,-352,-352,-352
-388,-388,-388,-388
-424,-424,-424,-424
-428,-428,-428,-428
-441,-441,-441,-441
-419,-419,-419,-419
-407,-407,-407,-407
-390,-390,-390,-390
-376,-376,-376,-376
-327,-327,-327,-327
-275,-275,-275,-275
-251,-251,-251,-251
-187,-187,-187,-187
-162,-162,-162,-162
-144,-144,-144,-144
-147,-147,-147,-147
-119,-119,-119,-119
-35,-35,-35,-35
1,1,1,1
13,13,13,13
53,53,53,53
99,99,99,99
116,116,116,116
128,128,128,128
131,131,131,131
113,113,113,113
79,79,79,79
71,71,71,71
79,79,79,79
71,71,71,71
49,49,49,49
12,12,12,12
-14,-14,-14,-14
-46,-46,-46,-46
-68,-68,-68,-68
-74,-74,-74,-74
-110,-110,-110,-110
-133,-133,-133,-133
-133,-133,-133,-133
-140,-140,-140,-140
-187,-187,-187,-187
-197,-197,-197,-197
-203,-203,-203,-203
-206,-206,-206,-206
-172,-172,-172,-172
-161,-161,-161,-161
-115,-115,-115,-115
-116,-116,-116,-116
-122,-122,-122,-122
-122,-122,-122,-122
-83,-83,-83,-83
-58,-58,-58,-58
-72,-72,-72,-72
-102,-102,-102,-102
-113,-113,-113,-113
-88,-88,-88,-88
-74,-74,-74,-74
-58,-58,-58,-58
-28,-28,-28,-28
-18,-18,-18,-18
-31,-31,-31,-31
-51,-51,-51,-51
-101,-101,-101,-101
-70,-70,-70,-70
-65,-65,-65,-65
-63,-63,-63,-63
-56,-56,-56,-56
-68,-68,-68,-68
-49,-49,-49,-49
-49,-49,-49,-49
-48,-48,-48,-48
-30,-30,-30,-30
-23,-23,-23,-23
-28,-28,-28,-28
-5,-5,-5,-5
-15,-15,-15,-15
-44,-44,-44,-44
-48,-48,-48,-48
-41,-41,-41,-41
-39,-39,-39,-39
-22,-22,-22,-22
-15,-15,-15,-15
-27,-27,-27,-27
-2,-2,-2,-2
6,6,6,6
3,3,3,3
5,5,5,5
29,29,29,29
37,37,37,37
28,28,28,28
86,86,86,86
143,143,143,143
116,116,116,116
108,108,108,108
129,129,129,129
158,158,158,158
179,179,179,179
175,175,175,175
186,186,186,186
169,169,169,169
173,173,173,173
150,150,150,150
134,134,134,134
102,102,102,102
69,69,69,69
64,64,64,64
45,45,45,45
-5,-5,-5,-5
-64,-64,-64,-64
-84,-84,-84,-84
-114,-114,-114,-114
-110,-110,-110,-110
-106,-106,-106,-106
-136,-136,-136,-136
-127,-127,-127,-127
-91,-91,-91,-91
-55,-55,-55,-55
-3,-3,-3,-3
25,25,25,25
27,27,27,27
57,57,57,57
84,84,84,84
144,144,144,144
182,182,182,182
203,203,203,203
231,231,231,231
249,249,249,249
275,275,275,275
259,259,259,259
222,222,222,222
191,191,191,191
181,181,181,181
120,120,120,120
107,107,107,107
82,82,82,82
42,42,42,42
31,31,31,31
22,22,22,22
3,3,3,3
-9,-9,-9,-9
6,6,6,6
36,36,36,36
69,69,69,69
94,94,94,94
116,116,116,116
74,74,74,74
70,70,70,70
101,101,101,101
138,138,138,138
216,216,216,216
249,249,249,249
231,231,231,231
258,258,258,258
307,307,307,307
289,289,289,289
297,297,297,297
338,338,338,338
296,296,296,296
292,292,292,292
303,303,303,303
285,285,285,285
292,292,292,292
304,304,304,304
299,299,299,299
276,276,276,276
274,274,274,274
272,272,272,272
257,257,257,257
202,202,202,202
146,146,146,146
116,116,116,116
91,91,91,91
85,85,85,85
96,96,96,96
92,92,92,92
78,78,78,78
82,82,82,82
87,87,87,87
135,135,135,135
116,116,116,116
99,99,99,99
85,85,85,85
68,68,68,68
101,101,101,101
96,96,96,96
103,103,103,103
55,55,55,55
16,16,16,16
14,14,14,14
24,24,24,24
20,20,20,20
-1,-1,-1,-1
-36,-36,-36,-36
-50,-50,-50,-50
-20,-20,-20,-20
-24,-24,-24,-24
-8,-8,-8,-8
-13,-13,-13,-13
-35,-35,-35,-35
-32,-32,-32,-32
-39,-39,-39,-39
-103,-103,-103,-103
-116,-116,-116,-116
-109,-109,-109,-109
-139,-139,-139,-139
-125,-125,-125,-125
-124,-124,-124,-124
-126,-126,-126,-126
-129,-129,-129,-129
-143,-143,-143,-143
-117,-117,-117,-117
-85,-85,-85,-85
-66,-66,-66,-66
-26,-26,-26,-26
-58,-58,-58,-58
-71,-71,-71,-71
-72,-72,-72,-72
-74,-74,-74,-74
-40,-40,-40,-40
-33,-33,-33,-33
-57,-57,-57,-57
-19,-19,-19,-19
12,12,12,12
19,19,19,19
28,28,28,28
17,17,17,17
3,3,3,3
-39,-39,-39,-39
-30,-30,-30,-30
-54,-54,-54,-54
-48,-48,-48,-48
-31,-31,-31,-31
-30,-30,-30,-30
-52,-52,-52,-52
-120,-120,-120,-120
-118,-118,-118,-118
-105,-105,-105,-105
-60,-60,-60,-60
-28,-28,-28,-28
-75,-75,-75,-75
-60,-60,-60,-60
-65,-65,-65,-65
-96,-96,-96,-96
-144,-144,-144,-144
-140,-140,-140,-140
-153,-153,-153,-153
-163,-163,-163,-163
-141,-141,-141,-141
-130,-130,-130,-130
-92,-92,-92,-92
-86,-86,-86,-86
-50,-50,-50,-50
-47,-47,-47,-47
-30,-30,-30,-30
15,15,15,15
45,45,45,45
35,35,35,35
79,79,79,79
115,115,115,115
141,141,141,141
161,161,161,161
137,137,137,137
96,96,96,96
80,80,80,80
111,111,111,111
105,105,105,105
70,70,70,70
31,31,31,31
-4,-4,-4,-4
20,20,20,20
15,15,15,15
-31,-31,-31,-31
-21,-21,-21,-21
-56,-56,-56,-56
-29,-29,-29,-29
26,26,26,26
39,39,39,39
58,58,58,58
60,60,60,60
44,44,44,44
54,54,54,54
70,70,70,70
97,97,97,97
116,116,116,116
105,105,105,105
105,105,105,105
58,58,58,58
41,41,41,41
39,39,39,39
27,27,27,27
34,34,34,34
17,17,17,17
25,25,25,25
30,30,30,30
-21,-21,-21,-21
-18,-18,-18,-18
-61,-61,-61,-61
-75,-75,-75,-75
-69,-69,-69,-69
-63,-63,-63,-63
-8,-8,-8,-8
-6,-6,-6,-6
22,22,22,22
18,18,18,18
73,73,73,73
108,108,108,108
101,101,101,101
98,98,98,98
44,44,44,44
63,63,63,63
13,13,13,13
21,21,21,21
7,7,7,7
-65,-65,-65,-65
-42,-42,-42,-42
-55,-55,-55,-55
-46,-46,-46,-46
-50,-50,-50,-50
-35,-35,-35,-35
-49,-49,-49,-49
-61,-61,-61,-61
-45,-45,-45,-45
-53,-53,-53,-53
-63,-63,-63,-63
-45,-45,-45,-45
-27,-27,-27,-27
-24,-24,-24,-24
19,19,19,19
46,46,46,46
39,39,39,39
39,39,39,39
57,57,57,57
48,48,48,48
64,64,64,64
76,76,76,76
55,55,55,55
38,38,38,38
49,49,49,49
55,55,55,55
53,53,53,53
53,53,53,53
53,53,53,53
33,33,33,33
8,8,8,8
-32,-32,-32,-32
-98,-98,-98,-98
-133,-133,-133,-133
-145,-145,-145,-145
-157,-157,-157,-157
-210,-210,-210,-210
-213,-213,-213,-213
-237,-237,-237,-237
-249,-249,-249,-249
-230,-230,-230,-230
-239,-239,-239,-239
-233,-233,-233,-233
-263,-263,-263,-263
-286,-286,-286,-286
-289,-289,-289,-289
-242,-242,-242,-242
-243,-243,-243,-243
-242,-242,-242,-242
-142,-142,-142,-142
-92,-92,-92,-92
-71,-71,-71,-71
-33,-33,-33,-33
8,8,8,8
8,8,8,8
46,46,46,46
83,83,83,83
114,114,114,114
139,139,139,139
144,144,144,144
155,155,155,155
173,173,173,173
185,185,185,185
99,99,99,99
83,83,83,83
76,76,76,76
43,43,43,43
67,67,67,67
46,46,46,46
62,62,62,62
74,74,74,74
39,39,39,39
-15,-15,-15,-15
-64,-64,-64,-64
-70,-70,-70,-70
-82,-82,-82,-82
-72,-72,-72,-72
-90,-90,-90,-90
-96,-96,-96,-96
-72,-72,-72,-72
-80,-80,-80,-80
-38,-38,-38,-38
-44,-44,-44,-44
-34,-34,-34,-34
-13,-13,-13,-13
-7,-7,-7,-7
-12,-12,-12,-12
-11,-11,-11,-11
57,57,57,57
97,97,97,97
123,123,123,123
102,102,102,102
140,140,140,140
192,192,192,192
195,195,195,195
185,185,185,185
150,150,150,150
133,133,133,133
110,110,110,110
111,111,111,111
102,102,102,102
102,102,102,102
116,116,116,116
87,87,87,87
85,85,85,85
79,79,79,79
72,72,72,72
59,59,59,59
39,39,39,39
43,43,43,43
19,19,19,19
6,6,6,6
-6,-6,-6,-6
2,2,2,2
38,38,38,38
74,74,74,74
102,102,102,102
160,160,160,160
183,183,183,183
197,197,197,197
239,239,239,239
230,230,230,230
