Q1,Q2,Q3,Q4
-11,-11,-11,-11
-23,-23,-23,-23
-39,-39,-39,-39
-43,-43,-43,-43
-61,-61,-61,-61
-38,-38,-38,-38
-14,-14,-14,-14
-8,-8,-8,-8
20,20,20,20
31,31,31,31
18,18,18,18
-5,-5,-5,-5
-37,-37,-37,-37
-35,-35,-35,-35
-39,-39,-39,-39
-42,-42,-42,-42
-22,-22,-22,-22
-4,-4,-4,-4
-22,-22,-22,-22
-43,-43,-43,-43
-55,-55,-55,-55
-78,-78,-78,-78
-82,-82,-82,-82
-102,-102,-102,-102
-96,-96,-96,-96
-71,-71,-71,-71
-37,-37,-37,-37
-39,-39,-39,-39
-46,-46,-46,-46
-37,-37,-37,-37
-54,-54,-54,-54
-43,-43,-43,-43
-43,-43,-43,-43
-72,-72,-72,-72
-68,-68,-68,-68
-41,-41,-41,-41
-48,-48,-48,-48
-53,-53,-53,-53
-42,-42,-42,-42
-47,-47,-47,-47
-45,-45,-45,-45
-52,-52,-52,-52
-62,-62,-62,-62
-46,-46,-46,-46
-29,-29,-29,-29
-30,-30,-30,-30
-43,-43,-43,-43
-40,-40,-40,-40
-27,-27,-27,-27
-21,-21,-21,-21
-29,-29,-29,-29
-39,-39,-39,-39
-43,-43,-43,-43
-42,-42,-42,-42
-38,-38,-38,-38
-42,-42,-42,-42
-48,-48,-48,-48
-35,-35,-35,-35
-8,-8,-8,-8
11,11,11,11
-1,-1,-1,-1
-6,-6,-6,-6
1,1,1,1
-14,-14,-14,-14
-14,-14,-14,-14
-21,-21,-21,-21
-18,-18,-18,-18
-6,-6,-6,-6
-10,-10,-10,-10
14,14,14,14
25,25,25,25
34,34,34,34
24,24,24,24
14,14,14,14
3,3,3,3
4,4,4,4
13,13,13,13
7,7,7,7
21,21,21,21
35,35,35,35
51,51,51,51
64,64,64,64
77,77,77,77
77,77,77,77
80,80,80,80
52,52,52,52
32,32,32,32
51,51,51,51
62,62,62,62
39,39,39,39
17,17,17,17
38,38,38,38
36,36,36,36
26,26,26,26
24,24,24,24
6,6,6,6
-7,-7,-7,-7
-13,-13,-13,-13
23,23,23,23
50,50,50,50
46,46,46,46
29,29,29,29
31,31,31,31
58,58,58,58
38,38,38,38
34,34,34,34
49,49,49,49
37,37,37,37
36,36,36,36
58,58,58,58
85,85,85,85
84,84,84,84
83,83,83,83
96,96,96,96
77,77,77,77
83,83,83,83
130,130,130,130
148,148,148,148
117,117,117,117
119,119,119,119
161,161,161,161
167,167,167,167
165,165,165,165
183,183,183,183
179,179,179,179
163,163,163,163
152,152,152,152
156,156,156,156
164,164,164,164
170,170,170,170
179,179,179,179
178,178,178,178
184,184,184,184
192,192,192,192
203,203,203,203
184,184,184,184
156,156,156,156
151,151,151,151
146,146,146,146
159,159,159,159
169,169,169,169
168,168,168,168
181,181,181,181
188,188,188,188
186,186,186,186
187,187,187,187
176,176,176,176
149,149,149,149
127,127,127,127
144,144,144,144
145,145,145,145
122,122,122,122
136,136,136,136
175,175,175,175
182,182,182,182
156,156,156,156
160,160,160,160
149,149,149,149
134,134,134,134
134,134,134,134
127,127,127,127
121,121,121,121
119,119,119,119
122,122,122,122
123,123,123,123
107,107,107,107
105,105,105,105
118,118,118,118
118,118,118,118
124,124,124,124
139,139,139,139
144,144,144,144
153,153,153,153
159,159,159,159
141,141,141,141
131,131,131,131
127,127,127,127
132,132,132,132
148,148,148,148
145,145,145,145
137,137,137,137
136,136,136,136
125,125,125,125
109,109,109,109
97,97,97,97
101,101,101,101
101,101,101,101
101,101,101,101
120,120,120,120
141,141,141,141
133,133,133,133
106,106,106,106
97,97,97,97
85,85,85,85
107,107,107,107
127,127,127,127
134,134,134,134
153,153,153,153
148,148,148,148
124,124,124,124
85,85,85,85
62,62,62,62
69,69,69,69
106,106,106,106
108,108,108,108
118,118,118,118
135,135,135,135
112,112,112,112
105,105,105,105
88,88,88,88
94,94,94,94
100,100,100,100
97,97,97,97
104,104,104,104
112,112,112,112
102,102,102,102
79,79,79,79
74,74,74,74
82,82,82,82
82,82,82,82
67,67,67,67
86,86,86,86
104,104,104,104
98,98,98,98
96,96,96,96
104,104,104,104
97,97,97,97
98,98,98,98
88,88,88,88
55,55,55,55
51,51,51,51
74,74,74,74
77,77,77,77
36,36,36,36
32,32,32,32
33,33,33,33
22,22,22,22
-6,-6,-6,-6
1,1,1,1
-1,-1,-1,-1
-10,-10,-10,-10
8,8,8,8
-1,-1,-1,-1
-6,-6,-6,-6
-33,-33,-33,-33
-34,-34,-34,-34
-20,-20,-20,-20
7,7,7,7
-9,-9,-9,-9
-41,-41,-41,-41
-53,-53,-53,-53
-68,-68,-68,-68
-78,-78,-78,-78
-91,-91,-91,-91
-89,-89,-89,-89
-85,-85,-85,-85
-82,-82,-82,-82
-88,-88,-88,-88
-104,-104,-104,-104
-114,-114,-114,-114
-129,-129,-129,-129
-138,-138,-138,-138
-122,-122,-122,-122
-100,-100,-100,-100
-83,-83,-83,-83
-71,-71,-71,-71
-63,-63,-63,-63
-52,-52,-52,-52
-59,-59,-59,-59
-88,-88,-88,-88
-75,-75,-75,-75
-70,-70,-70,-70
-66,-66,-66,-66
-64,-64,-64,-64
-78,-78,-78,-78
-69,-69,-69,-69
-69,-69,-69,-69
-71,-71,-71,-71
-73,-73,-73,-73
-49,-49,-49,-49
-35,-35,-35,-35
-40,-40,-40,-40
-23,-23,-23,-23
1,1,1,1
-1,-1,-1,-1
-15,-15,-15,-15
-15,-15,-15,-15
-12,-12,-12,-12
-15,-15,-15,-15
-33,-33,-33,-33
-57,-57,-57,-57
-39,-39,-39,-39
-23,-23,-23,-23
-42,-42,-42,-42
-59,-59,-59,-59
-70,-70,-70,-70
-66,-66,-66,-66
-93,-93,-93,-93
-108,-108,-108,-108
-78,-78,-78,-78
-72,-72,-72,-72
-68,-68,-68,-68
-81,-81,-81,-81
-93,-93,-93,-93
-101,-101,-101,-101
-115,-115,-115,-115
-116,-116,-116,-116
-112,-112,-112,-112
-76,-76,-76,-76
-34,-34,-34,-34
-38,-38,-38,-38
-108,-108,-108,-108
-116,-116,-116,-116
-58,-58,-58,-58
-73,-73,-73,-73
-106,-106,-106,-106
-106,-106,-106,-106
-58,-58,-58,-58
-62,-62,-62,-62
-72,-72,-72,-72
-61,-61,-61,-61
-78,-78,-78,-78
-56,-56,-56,-56
-93,-93,-93,-93
-81,-81,-81,-81
-70,-70,-70,-70
-53,-53,-53,-53
-44,-44,-44,-44
-81,-81,-81,-81
-82,-82,-82,-82
-110,-110,-110,-110
-115,-115,-115,-115
-140,-140,-140,-140
-125,-125,-125,-125
-110,-110,-110,-110
-99,-99,-99,-99
-100,-100,-100,-100
-94,-94,-94,-94
-79,-79,-79,-79
-90,-90,-90,-90
-82,-82,-82,-82
-55,-55,-55,-55
-38,-38,-38,-38
-78,-78,-78,-78
-52,-52,-52,-52
-27,-27,-27,-27
-30,-30,-30,-30
-9,-9,-9,-9
-18,-18,-18,-18
-16,-16,-16,-16
-32,-32,-32,-32
-45,-45,-45,-45
-32,-32,-32,-32
-23,-23,-23,-23
-22,-22,-22,-22
-50,-50,-50,-50
-50,-50,-50,-50
-56,-56,-56,-56
-58,-58,-58,-58
-35,-35,-35,-35
-28,-28,-28,-28
-20,-20,-20,-20
-7,-7,-7,-7
-13,-13,-13,-13
-29,-29,-29,-29
-30,-30,-30,-30
-30,-30,-30,-30
-39,-39,-39,-39
-49,-49,-49,-49
-32,-32,-32,-32
-18,-18,-18,-18
-12,-12,-12,-12
-15,-15,-15,-15
-36,-36,-36,-36
-47,-47,-47,-47
-53,-53,-53,-53
-63,-63,-63,-63
-59,-59,-59,-59
-48,-48,-48,-48
-26,-26,-26,-26
-3,-3,-3,-3
-12,-12,-12,-12
-36,-36,-36,-36
-46,-46,-46,-46
-45,-45,-45,-45
-40,-40,-40,-40
-43,-43,-43,-43
-27,-27,-27,-27
-9,-9,-9,-9
12,12,12,12
37,37,37,37
30,30,30,30
44,44,44,44
24,24,24,24
-2,-2,-2,-2
9,9,9,9
36,36,36,36
59,59,59,59
55,55,55,55
47,47,47,47
66,66,66,66
77,77,77,77
54,54,54,54
58,58,58,58
61,61,61,61
54,54,54,54
57,57,57,57
79,79,79,79
88,88,88,88
71,71,71,71
70,70,70,70
80,80,80,80
89,89,89,89
99,99,99,99
89,89,89,89
73,73,73,73
101,101,101,101
107,107,107,107
70,70,70,70
63,63,63,63
74,74,74,74
75,75,75,75
91,91,91,91
108,108,108,108
137,137,137,137
159,159,159,159
151,151,151,151
169,169,169,169
182,182,182,182
149,149,149,149
115,115,115,115
125,125,125,125
153,153,153,153
176,176,176,176
188,188,188,188
166,166,166,166
144,144,144,144
143,143,143,143
128,128,128,128
77,77,77,77
84,84,84,84
102,102,102,102
121,121,121,121
121,121,121,121
111,111,111,111
130,130,130,130
114,114,114,114
116,116,116,116
102,102,102,102
103,103,103,103
106,106,106,106
113,113,113,113
129,129,129,129
139,139,139,139
145,145,145,145
138,138,138,138
144,144,144,144
117,117,117,117
120,120,120,120
123,123,123,123
118,118,118,118
118,118,118,118
110,110,110,110
117,117,117,117
112,112,112,112
132,132,132,132
137,137,137,137
143,143,143,143
143,143,143,143
148,148,148,148
160,160,160,160
144,144,144,144
124,124,124,124
135,135,135,135
137,137,137,137
120,120,120,120
123,123,123,123
152,152,152,152
177,177,177,177
164,164,164,164
155,155,155,155
142,142,142,142
124,124,124,124
113,113,113,113
111,111,111,111
131,131,131,131
130,130,130,130
98,98,98,98
95,95,95,95
90,90,90,90
99,99,99,99
86,86,86,86
57,57,57,57
60,60,60,60
61,61,61,61
49,49,49,49
49,49,49,49
49,49,49,49
22,22,22,22
17,17,17,17
31,31,31,31
55,55,55,55
57,57,57,57
38,38,38,38
62,62,62,62
66,66,66,66
44,44,44,44
55,55,55,55
51,51,51,51
70,70,70,70
69,69,69,69
33,33,33,33
45,45,45,45
52,52,52,52
26,26,26,26
-17,-17,-17,-17
-67,-67,-67,-67
-73,-73,-73,-73
-82,-82,-82,-82
-112,-112,-112,-112
-118,-118,-118,-118
-110,-110,-110,-110
-76,-76,-76,-76
-50,-50,-50,-50
-74,-74,-74,-74
-98,-98,-98,-98
-96,-96,-96,-96
-74,-74,-74,-74
-84,-84,-84,-84
-94,-94,-94,-94
-66,-66,-66,-66
-44,-44,-44,-44
-50,-50,-50,-50
-75,-75,-75,-75
-69,-69,-69,-69
-54,-54,-54,-54
-52,-52,-52,-52
-61,-61,-61,-61
-56,-56,-56,-56
-61,-61,-61,-61
-84,-84,-84,-84
-95,-95,-95,-95
-99,-99,-99,-99
-103,-103,-103,-103
-83,-83,-83,-83
-72,-72,-72,-72
-88,-88,-88,-88
-86,-86,-86,-86
-76,-76,-76,-76
-81,-81,-81,-81
-109,-109,-109,-109
-109,-109,-109,-109
-94,-94,-94,-94
-94,-94,-94,-94
-100,-100,-100,-100
-90,-90,-90,-90
-69,-69,-69,-69
-85,-85,-85,-85
-91,-91,-91,-91
-78,-78,-78,-78
-96,-96,-96,-96
-110,-110,-110,-110
-86,-86,-86,-86
-85,-85,-85,-85
-105,-105,-105,-105
-114,-114,-114,-114
-108,-108,-108,-108
-105,-105,-105,-105
-101,-101,-101,-101
-87,-87,-87,-87
-71,-71,-71,-71
-58,-58,-58,-58
-60,-60,-60,-60
-47,-47,-47,-47
-37,-37,-37,-37
-53,-53,-53,-53
-45,-45,-45,-45
-40,-40,-40,-40
-55,-55,-55,-55
-76,-76,-76,-76
-81,-81,-81,-81
-68,-68,-68,-68
-60,-60,-60,-60
-60,-60,-60,-60
-90,-90,-90,-90
-72,-72,-72,-72
-53,-53,-53,-53
-76,-76,-76,-76
-100,-100,-100,-100
-84,-84,-84,-84
-59,-59,-59,-59
-62,-62,-62,-62
-71,-71,-71,-71
-62,-62,-62,-62
-48,-48,-48,-48
-58,-58,-58,-58
-86,-86,-86,-86
-106,-106,-106,-106
-110,-110,-110,-110
-98,-98,-98,-98
-83,-83,-83,-83
-89,-89,-89,-89
-84,-84,-84,-84
-82,-82,-82,-82
-99,-99,-99,-99
-134,-134,-134,-134
-146,-146,-146,-146
-116,-116,-116,-116
-85,-85,-85,-85
-68,-68,-68,-68
-58,-58,-58,-58
-61,-61,-61,-61
-58,-58,-58,-58
-60,-60,-60,-60
-85,-85,-85,-85
-98,-98,-98,-98
-100,-100,-100,-100
-97,-97,-97,-97
-90,-90,-90,-90
-97,-97,-97,-97
-97,-97,-97,-97
-86,-86,-86,-86
-89,-89,-89,-89
-108,-108,-108,-108
-126,-126,-126,-126
-114,-114,-114,-114
-105,-105,-105,-105
-111,-111,-111,-111
-110,-110,-110,-110
-75,-75,-75,-75
-54,-54,-54,-54
-69,-69,-69,-69
-87,-87,-87,-87
-97,-97,-97,-97
-73,-73,-73,-73
-52,-52,-52,-52
-49,-49,-49,-49
-41,-41,-41,-41
-16,-16,-16,-16
-13,-13,-13,-13
-5,-5,-5,-5
2,2,2,2
5,5,5,5
16,16,16,16
3,3,3,3
-3,-3,-3,-3
5,5,5,5
58,58,58,58
65,65,65,65
30,30,30,30
20,20,20,20
33,33,33,33
55,55,55,55
56,56,56,56
71,71,71,71
90,90,90,90
116,116,116,116
110,110,110,110
84,84,84,84
111,111,111,111
129,129,129,129
129,129,129,129
148,148,148,148
166,166,166,166
171,171,171,171
165,165,165,165
161,161,161,161
148,148,148,148
121,121,121,121
130,130,130,130
138,138,138,138
117,117,117,117
143,143,143,143
155,155,155,155
162,162,162,162
163,163,163,163
135,135,135,135
117,117,117,117
101,101,101,101
80,80,80,80
89,89,89,89
142,142,142,142
129,129,129,129
86,86,86,86
108,108,108,108
126,126,126,126
104,104,104,104
77,77,77,77
74,74,74,74
82,82,82,82
88,88,88,88
85,85,85,85
67,67,67,67
69,69,69,69
78,78,78,78
79,79,79,79
84,84,84,84
83,83,83,83
53,53,53,53
55,55,55,55
79,79,79,79
91,91,91,91
92,92,92,92
78,78,78,78
63,63,63,63
64,64,64,64
68,68,68,68
60,60,60,60
52,52,52,52
