Q1,Q2,Q3,Q4
39,-2771,-420,70
53,-3293,-318,3
20,-2885,-204,12
24,-2665,5,-28
10,-2662,287,-55
-36,-2057,623,-74
-35,-1034,758,-90
-60,-616,676,-28
-65,-1810,643,4
-49,-3616,796,-4
19,-4459,1032,-1
26,-4599,1124,-22
10,-4874,1005,-7
37,-5245,818,37
5,-5053,695,21
-18,-4391,729,22
-13,-4117,832,1
31,-4321,814,-13
84,-3601,654,-10
117,-989,377,-47
150,1925,133,-74
184,3056,65,-49
207,2329,90,-78
207,1368,46,-117
144,1806,-147,-94
115,3613,-506,-83
123,5669,-883,-85
96,7717,-1028,-82
119,9781,-1004,-87
170,10898,-985,-103
150,10007,-1219,-86
195,7429,-1617,-112
217,4797,-1929,-71
185,3540,-2091,-49
208,4165,-2039,-35
216,6234,-2106,-43
214,8560,-2310,-87
197,9249,-2639,-32
149,7073,-2997,-41
103,3291,-3058,-63
92,249,-2910,-75
132,-692,-2824,-59
173,113,-3075,-65
135,1583,-3453,-40
132,2910,-3634,-38
123,3151,-3563,-32
98,2314,-3414,1
81,1086,-3402,-32
67,-62,-3667,-22
55,-996,-4050,-21
19,-1317,-4153,15
-58,-6,-4016,33
-57,2523,-3845,72
55,4742,-3770,128
74,5094,-3959,68
69,3668,-4192,71
-27,1871,-4203,98
-145,531,-4063,85
-130,270,-3817,106
-78,1130,-3688,111
-42,2873,-3688,87
-86,4802,-3674,59
-81,5543,-3615,48
-72,4375,-3264,-10
-89,1817,-2878,-33
-63,-397,-2597,-32
-33,-739,-2396,-82
-31,651,-2267,-56
-35,2574,-1817,25
10,3536,-980,43
-5,3283,25,16
18,2442,720,62
30,1483,930,85
-3,1275,1158,28
3,1783,1691,90
-15,2685,2553,95
-18,3589,3578,65
6,3752,4412,45
-39,3691,4970,15
-129,3281,5487,77
-121,1884,6010,29
-106,102,6566,41
-71,-1022,7259,11
15,-1113,7895,-31
16,-730,8348,-31
-39,-454,8542,-63
-79,-699,8740,-4
-82,-1220,9154,39
-104,-2132,9518,83
-97,-3072,9655,60
-81,-2904,9475,71
-103,-2258,9161,34
-106,-1670,9066,25
-91,-1268,9052,8
-71,-1146,8920,-38
-108,-839,8605,13
-40,-722,7984,-13
49,-1051,7344,18
54,-1313,6856,-16
57,-1035,6391,-44
78,-683,5929,-50
83,-776,5338,-111
56,-1470,4649,-52
12,-2567,3923,-64
-67,-2994,3280,-44
-93,-2990,2781,-34
-104,-3099,2242,-88
-90,-3088,1747,-50
-92,-3071,1136,-69
-62,-2725,566,-38
-36,-2468,192,-25
-53,-3099,-81,-4
-28,-4026,-297,41
-37,-4494,-661,19
-34,-4462,-1065,-5
1,-4113,-1413,-36
18,-3805,-1725,-45
14,-3841,-1882,-28
-8,-3864,-1922,-2
3,-4177,-2122,39
2,-4880,-2363,83
-13,-4852,-2535,37
28,-4206,-2587,63
10,-3656,-2526,85
13,-3818,-2593,45
11,-4821,-2753,93
-25,-4956,-2984,96
-63,-3606,-3145,63
-105,-2309,-3237,59
-84,-2198,-3292,64
-96,-2909,-3424,75
-64,-2931,-3591,79
10,-1834,-3649,78
13,-578,-3740,73
-25,-129,-3705,61
-20,-88,-3652,54
-25,-17,-3664,49
4,-380,-3680,67
25,-775,-3678,113
-3,-1166,-3632,120
-12,-908,-3510,67
-11,96,-3347,62
58,941,-3154,70
87,1317,-2879,60
108,689,-2642,74
90,-15,-2435,42
50,-204,-2200,69
57,-423,-1837,97
9,-992,-1390,91
-17,-1493,-980,98
20,-753,-675,67
75,443,-408,30
106,983,-228,40
53,575,24,55
31,-527,445,24
33,-1700,792,57
9,-3119,1134,26
60,-3977,1372,62
49,-4036,1480,93
41,-3684,1617,79
28,-3158,1652,115
68,-2985,1746,55
135,-2896,1981,42
91,-2759,2049,21
110,-1995,1983,-18
93,-821,1689,-17
86,-206,1424,-17
140,-4,1401,-61
188,551,1497,-63
238,1952,1633,-77
218,2975,1420,-92
123,2850,1059,-54
56,2602,738,-55
84,3049,480,-44
59,3948,371,-87
67,3970,316,-123
90,3156,199,-75
59,2519,-79,-38
61,2207,-469,-37
16,2172,-745,-59
35,2219,-761,-80
92,2828,-836,-71
115,4194,-987,-72
122,5164,-1214,-72
96,4893,-1467,-47
31,4116,-1589,-3
58,4016,-1714,68
57,4561,-1772,70
55,4866,-1783,88
97,4460,-1907,113
70,3570,-2204,44
99,2877,-2450,27
61,2605,-2496,-15
60,2594,-2396,-66
65,2675,-2382,-38
73,2408,-2599,-3
44,2041,-2915,-6
5,1586,-3148,-30
20,1192,-3112,-39
-53,1293,-3033,-36
-87,1671,-3199,-2
-95,1837,-3489,28
-94,1605,-3758,60
-55,1650,-3941,49
-45,2321,-3998,59
-78,3484,-3970,111
-96,4621,-3970,131
-75,5455,-4093,142
-62,6030,-4270,117
-82,6028,-4446,119
-76,5573,-4578,97
-115,5085,-4478,71
-157,5061,-4377,90
-125,5201,-4424,54
-130,4722,-4462,32
-137,3744,-4460,28
-118,2753,-4181,21
-106,2278,-3822,41
-88,1712,-3489,75
-51,436,-3198,101
-81,-1085,-3010,56
-122,-2245,-2541,35
-114,-2281,-1842,70
-146,-1752,-1018,54
-142,-1247,-228,43
-132,-896,217,101
-109,-998,617,110
-76,-1461,1208,98
-78,-2156,1997,130
-70,-2383,2983,90
-90,-1920,3917,68
-123,-1360,4654,64
-148,-1380,5268,45
-122,-1895,5841,56
-74,-1944,6472,75
-82,-1492,7062,60
-52,-1279,7539,62
-46,-1788,7911,83
-54,-2514,8174,68
-33,-2479,8510,89
-91,-2080,8817,15
-72,-1932,9048,0
-38,-1955,9059,36
-30,-1991,8855,-34
-14,-2168,8611,7
-3,-2909,8288,51
-31,-3616,8047,25
-45,-3402,7774,36
-46,-2516,7403,29
-93,-1932,6951,18
-13,-2481,6359,64
-16,-3504,5735,44
-64,-4069,5128,0
-57,-4233,4643,-13
-57,-4169,4211,-27
-13,-4261,3709,-26
-24,-4095,3162,-32
-1,-3628,2535,-24
23,-3241,1900,-33
40,-2764,1370,-8
65,-2331,892,1
43,-1792,478,-22
18,-1870,155,-2
2,-2214,-152,-23
43,-2108,-511,-15
49,-1929,-938,31
50,-1400,-1253,41
90,-1192,-1485,71
66,-1094,-1611,70
62,-1024,-1740,45
69,-1257,-2008,82
55,-1205,-2214,78
69,-1178,-2402,22
57,-904,-2565,26
38,-744,-2644,63
31,-682,-2707,60
86,-593,-2829,81
94,-962,-3031,104
67,-917,-3261,96
53,-670,-3421,61
4,-277,-3552,48
8,-437,-3663,51
-3,-1267,-3790,40
-8,-1271,-3975,54
-44,-578,-4147,42
-67,699,-4287,81
-35,955,-4215,108
9,211,-3990,106
-2,-340,-3837,113
8,-897,-3889,138
46,-958,-4059,159
20,-1133,-4099,158
38,-1260,-3934,173
86,-1403,-3575,147
79,-1655,-3112,180
-27,-1471,-2767,169
-32,-854,-2535,152
-13,468,-2305,201
-4,1113,-2018,147
7,393,-1522,127
-31,-887,-906,154
53,-1539,-433,121
89,-331,-158,153
76,1256,57,160
75,1693,439,123
58,1164,937,152
54,746,1352,168
68,1050,1677,206
106,1429,1927,192
102,1422,2147,148
147,1031,2329,206
134,755,2544,203
60,433,2788,188
88,194,3006,198
66,264,3122,155
69,325,2982,116
100,-2,2824,82
100,-949,2774,66
80,-2046,2769,100
67,-2467,2781,107
58,-2103,2702,52
23,-1738,2584,72
51,-1328,2383,66
16,-1115,2177,74
9,-737,2031,99
47,-64,1811,49
12,255,1621,43
23,988,1373,58
10,2137,1135,122
-10,3446,1026,162
-3,4615,861,148
-52,5041,541,111
-55,5209,150,86
-57,5451,-56,61
-64,5504,-198,21
-59,5172,-392,9
-73,5043,-665,-49
-42,5431,-949,-14
-49,5642,-1080,25
-74,5500,-1226,43
-106,4816,-1437,80
-90,4301,-1808,69
-78,4260,-2230,74
-79,3720,-2474,46
-77,2934,-2536,-2
-80,2297,-2607,-32
-74,2016,-2794,-41
-84,2320,-2974,-53
-57,2418,-3245,-47
-38,1985,-3567,-22
-24,1562,-3762,-36
22,1049,-3930,-46
70,694,-4147,8
2,513,-4446,43
-61,470,-4864,23
-87,768,-5118,3
-141,1050,-5241,-1
-167,673,-5304,15
-132,-70,-5300,14
-105,-67,-5307,21
-112,519,-5297,-28
-123,1486,-5442,-76
-148,1957,-5583,-96
-169,1625,-5596,-118
-193,1595,-5487,-67
-111,1748,-5257,-35
-113,2111,-5078,33
-115,2395,-4798,90
-66,2275,-4340,85
-104,2115,-3890,60
-110,1708,-3494,26
-129,1272,-3076,28
-126,999,-2450,-22
-84,1245,-1599,-27
-46,1525,-619,10
-27,1108,338,49
-17,512,1060,72
-18,-192,1569,46
-25,-210,2103,52
-52,-27,2885,106
-63,-212,3784,87
-75,-287,4469,13
-82,-820,4960,6
-63,-1312,5673,-60
-65,-1779,6629,-68
-48,-1997,7327,-19
-24,-1674,7457,-9
40,-1334,7300,32
86,-983,7431,49
99,-1010,7741,-8
101,-1138,7850,-18
59,-1498,7737,16
80,-1702,7790,3
124,-1405,8041,20
102,-1252,7988,0
76,-1138,7547,-10
63,-1513,7078,-32
34,-1811,6829,-31
65,-1578,6405,-9
53,-1397,5578,-43
28,-1164,4790,-72
73,-1081,4616,-122
44,-1138,4788,-127
93,-1470,4481,-133
117,-1982,3656,-60
73,-2445,3003,-46
83,-2929,2585,-132
77,-3081,2049,-101
101,-3090,1271,-75
72,-2588,662,-59
60,-1851,733,-64
67,-1602,825,-76
58,-1613,443,-63
116,-2148,-173,-86
140,-2604,-389,-54
159,-2830,-187,-37
188,-3141,-249,-108
172,-3304,-738,-100
179,-3379,-1272,-66
137,-3023,-1393,-83
72,-2468,-1252,-94
74,-2286,-1231,-88
74,-2518,-1230,-92
64,-2700,-1043,-135
32,-2602,-953,-107
26,-2743,-1286,-93
50,-3051,-1985,-109
66,-3118,-2478,-73
95,-2482,-2497,-92
129,-1343,-2544,-53
161,-979,-2930,-25
168,-1499,-3488,-113
175,-2294,-3734,-163
200,-2579,-3720,-138
160,-2339,-3857,-153
95,-2382,-4262,-166
95,-2455,-4769,-128
133,-2219,-5066,-161
139,-1430,-5185,-141
109,-808,-5144,-141
128,-1070,-4932,-110
109,-1723,-4500,-65
74,-2063,-4013,-150
56,-1563,-3804,-176
-4,-837,-3708,-193
-41,-176,-3356,-181
-41,503,-2632,-214
-6,1153,-1795,-290
-25,1804,-1227,-237
-49,1793,-879,-150
-20,1340,-461,-136
-16,960,173,-130
20,846,891,-153
60,1177,1537,-174
29,1415,2187,-121
11,1426,2648,-108
10,1275,2897,-83
8,1043,2994,-51
38,668,3183,-71
29,-106,3494,-60
38,-869,3726,-132
98,-1284,3764,-151
100,-1038,3561,-101
77,-474,3453,-179
75,-139,3481,-174
52,247,3553,-131
39,428,3557,-158
39,211,3266,-79
19,-354,2773,-54
22,-900,2215,-170
31,-1079,1756,-150
-9,-1076,1683,-206
-9,-1097,1775,-257
-15,-1236,1770,-232
-72,-985,1456,-328
-61,-747,1015,-236
-37,-887,664,-261
-14,-1206,356,-270
10,-1573,225,-150
-18,-1511,59,-292
0,-1233,-129,-229
34,-916,-242,-222
40,-475,-307,-281
51,134,-274,-204
26,887,-162,-271
0,1828,-189,-229
-10,2876,-421,-180
-5,3657,-744,-176
3,3927,-1008,-178
23,3550,-1045,-215
-14,3142,-1007,-248
-23,3151,-1021,-234
38,3565,-1089,-216
-16,4169,-1189,-238
-53,4452,-1394,-191
-83,4448,-1766,-173
-74,4135,-2176,-220
-32,3759,-2481,-250
-30,3385,-2778,-232
-69,3018,-3117,-185
-126,2830,-3393,-198
-106,2827,-3592,-212
-94,3229,-3735,-171
-97,3839,-4026,-156
-113,4666,-4449,-84
-138,5299,-4872,-39
-92,5369,-5233,-86
-77,5016,-5577,-92
-134,4550,-5874,-124
-118,4501,-5977,-144
-130,4653,-5864,-124
-125,4794,-5790,-169
-91,4961,-5808,-162
-122,5078,-5861,-100
-129,5114,-6067,-53
-94,5048,-6241,-1
-64,4779,-6459,-22
-87,4342,-6407,-67
-152,3968,-5943,-41
-158,3499,-5472,-58
-153,2817,-5108,-48
-127,2374,-4865,-33
-49,2384,-4557,-110
-74,2638,-4049,-20
-54,2807,-3610,-29
-70,2536,-3316,-40
-113,2068,-3089,36
-50,1636,-2864,-50
-32,1058,-2206,26
-9,405,-901,-28
44,-246,1137,-137
70,-862,2983,-51
31,-1384,3554,-44
1,-1741,3120,22
-31,-1889,2827,46
-73,-1977,3527,37
-27,-2302,4652,47
4,-3044,5390,-22
22,-3983,5931,1
35,-4731,7047,-55
14,-5117,8373,-88
34,-4894,8829,9
51,-4460,8171,63
67,-4437,7241,49
84,-4646,6808,43
50,-4963,6472,51
13,-5055,5989,76
20,-4997,6121,96
16,-5039,7203,66
25,-4945,8179,120
51,-4744,7713,86
53,-4558,6054,144
91,-4466,4640,197
53,-4556,3932,125
37,-4740,3297,181
59,-4793,2365,174
24,-4684,1953,152
40,-4449,2689,214
86,-4137,3548,137
99,-4003,3389,96
110,-3966,2487,191
129,-3931,1725,131
79,-3872,1254,188
57,-3664,405,194
19,-3456,-656,145
21,-3400,-721,258
72,-3179,340,161
22,-2837,1322,142
51,-2808,1343,229
78,-3004,945,197
54,-3409,879,286
103,-3482,881,253
72,-2919,271,223
17,-2223,-696,331
0,-1761,-1033,262
-9,-1708,-560,191
27,-1934,21,162
65,-2183,230,186
113,-2079,262,152
98,-1780,369,113
140,-1365,59,91
151,-727,-1083,90
123,-360,-2358,189
127,-42,-2966,182
108,11,-2831,136
76,-166,-2773,67
40,-17,-3189,55
87,-67,-3390,33
64,-89,-3242,33
86,-32,-3358,53
139,111,-4212,34
136,624,-5345,106
164,1411,-5785,42
147,2217,-5631,30
154,2374,-5567,52
126,1995,-5260,-81
48,1330,-3920,-74
24,785,-2136,-111
-14,730,-1508,-123
-16,806,-2525,-56
4,992,-3411,-128
-13,971,-2533,-74
30,545,-861,-79
51,181,-53,-182
31,169,-51,-100
4,174,667,-97
-62,-293,2417,-193
-58,-987,3776,-187
-26,-1199,3815,-249
-8,-677,3266,-186
24,-63,2964,-68
4,364,2776,-183
-8,707,2697,-222
18,1160,3232,-211
10,1539,4498,-215
-12,1452,5292,-210
1,1318,4737,-258
-21,1431,3635,-261
12,1695,3287,-244
38,1530,3520,-219
10,1180,3097,-161
0,1166,2033,-179
-61,1797,1499,-172
-20,2678,1947,-202
30,2729,2526,-205
-7,2270,2497,-128
-27,1567,2136,-148
-63,1207,1701,-213
-45,1227,930,-253
-12,1389,-267,-196
-60,1977,-952,-123
-31,2524,-390,-146
-43,2946,483,-212
-103,3038,635,-172
-25,2788,-10,-125
-48,2409,-339,-89
-88,2046,-9,-140
-51,1838,-26,-168
-74,1754,-631,-136
-93,2081,-1370,-221
-117,2532,-1585,-191
-150,2911,-1309,-187
-152,3173,-935,-154
-143,2910,-385,-80
-148,2712,162,-151
-122,2750,43,-182
-108,2704,-945,-145
-106,2710,-1956,-134
-88,2651,-2164,-205
-76,2635,-1854,-252
-56,2757,-1873,-205
-48,2710,-2377,-214
-56,2759,-2746,-229
-105,2921,-2748,-243
-138,2913,-2923,-270
-120,2690,-3516,-217
-96,2143,-4267,-275
-96,1820,-4909,-224
-85,1832,-5453,-167
-78,2148,-5972,-272
-84,2233,-6081,-237
-52,2033,-5760,-260
-118,1984,-5565,-234
-123,1755,-5898,-214
-73,1723,-6500,-318
-73,1458,-6641,-232
-53,1378,-6437,-208
-65,1660,-6460,-252
-9,1424,-6660,-182
14,1102,-6760,-220
24,661,-6436,-198
-14,577,-5995,-63
0,311,-5733,-188
21,-551,-5414,-274
18,-1024,-5037,-175
80,-1196,-4612,-227
62,-955,-4312,-139
33,-1067,-3935,-157
-59,-1232,-3373,-190
-72,-1007,-2965,-37
-42,-1010,-2797,-80
-37,-1014,-2625,-35
-43,-1712,-2024,-122
-37,-2311,-929,-155
-5,-2352,741,-153
-21,-2414,2759,-280
-35,-2331,4486,-225
-47,-2432,4960,-242
-47,-2239,4161,-153
-62,-1792,3715,-116
-29,-1598,4444,-152
-46,-1744,5651,-106
-64,-2129,6307,-177
-30,-2359,6766,-165
-38,-2626,8251,-213
19,-2845,10157,-233
77,-2795,10514,-183
88,-2658,8823,-248
76,-2402,6676,-125
105,-2379,5752,-120
103,-2564,5661,-157
121,-2465,5584,-93
153,-2276,5985,-217
123,-2066,7270,-166
105,-1995,8455,-153
57,-2019,7757,-230
52,-1723,5458,-140
53,-1423,3530,-158
98,-1386,2779,-127
128,-1550,2151,-22
104,-1552,1102,-65
130,-1435,834,-144
112,-1369,2288,-239
96,-1136,4098,-187
94,-1005,4172,-106
49,-700,2817,-187
61,-633,1466,-119
60,-1072,721,-76
59,-1589,-3,15
62,-2150,-783,65
58,-2141,-319,-66
98,-1957,1516,-2
64,-1880,3140,-81
88,-1714,3312,-46
83,-1296,2584,36
45,-753,2068,-2
68,-557,1798,122
10,-635,1002,25
-11,-1061,-184,51
30,-984,-545,50
31,-769,253,-46
-5,-1039,1271,67
-65,-1371,1642,-15
-117,-1711,1504,-78
-65,-1441,1296,8
-65,-1143,543,26
-116,-1303,-1107,35
-98,-1454,-2906,90
-103,-1330,-3728,135
-74,-1189,-3408,118
-89,-1619,-3228,125
-98,-2303,-3599,179
-71,-2449,-3913,75
-85,-1654,-3751,105
-48,-842,-3714,181
-53,-684,-4644,67
-48,-553,-6048,201
-39,-74,-6854,212
-40,691,-6596,150
-23,1073,-5581,231
-73,774,-4051,174
-53,617,-2287,204
-6,980,-975,195
-27,1326,-848,218
-54,1397,-1346,268
-62,1342,-1146,185
-68,1494,17,248
-75,1935,1092,276
-87,1834,1478,206
-126,1401,1856,237
-118,1310,3187,270
-129,1496,4934,245
-120,1599,5541,265
-146,1271,4973,312
-167,859,4114,362
-134,784,3771,385
-157,1311,3760,425
-121,1882,3653,433
-117,2169,3880,375
-134,2240,4411,429
-135,2269,4482,336
-157,2654,3727,301
-183,2890,2849,321
-190,2919,2589,332
-187,3000,2442,396
-150,3127,1592,320
-135,3316,325,344
-119,3310,-224,312
-119,3240,269,357
-159,3347,869,361
-117,3594,746,252
-123,3613,158,373
-111,3157,-229,440
-65,2595,-658,394
-73,2006,-1158,389
-103,1521,-1343,363
-113,1188,-940,446
-125,767,-393,455
-152,526,-529,349
-144,312,-909,407
-113,106,-779,362
-73,298,-153,457
-24,653,42,473
-73,709,-581,331
-91,325,-1364,434
-65,-20,-1498,410
-80,47,-1017,478
-70,509,-661,390
-114,809,-567,179
-48,831,-601,392
-56,957,-690,309
-116,852,-1005,338
-52,309,-1452,414
-52,-610,-1778,196
-63,-1419,-2087,319
-40,-1673,-2621,269
-16,-1696,-3384,309
8,-1785,-3827,272
39,-1894,-3823,37
29,-1855,-3804,187
32,-1454,-4181,201
35,-1107,-5009,185
34,-1184,-5884,264
74,-1457,-6487,162
77,-1800,-6805,243
59,-1907,-6858,261
93,-1740,-6755,140
125,-1493,-6670,179
107,-1042,-6556,105
122,-746,-6377,159
115,-810,-6046,135
130,-865,-5733,94
160,-845,-5596,226
162,-658,-5702,159
177,-667,-5848,194
149,-776,-5423,138
165,-897,-4605,114
126,-776,-3950,178
88,-284,-4001,35
84,247,-4648,0
83,953,-4674,-29
116,1237,-3771,74
107,1333,-2893,140
104,1220,-2711,-34
130,1060,-3118,-3
134,1104,-2937,-30
102,617,-1940,-21
74,-47,-1461,83
45,-473,-1648,-71
31,-407,-1142,-31
52,39,1366,82
102,354,4749,63
130,679,6177,160
122,661,5033,172
110,191,3821,208
81,-392,4513,271
68,-768,6050,197
71,-738,6347,193
65,-829,5660,181
89,-1046,6478,134
104,-1111,9251,144
110,-770,11234,127
119,-408,10124,151
97,-431,7275,157
31,-705,5529,179
30,-1121,5165,165
80,-1657,4693,157
70,-2255,4072,236
77,-2344,4926,197
62,-1938,7215,191
16,-1278,8319,175
12,-842,6768,101
9,-949,4458,155
5,-912,3567,215
-26,-569,3263,205
-18,-253,1844,146
40,-143,238,166
-2,-405,912,241
18,-653,3737,220
4,-649,5488,251
-43,-652,4566,145
-3,-589,2735,139
-27,-375,1988,314
0,-175,1804,174
12,-305,619,206
-4,-759,-539,202
-7,-1097,312,96
-41,-1136,2406,203
-19,-1221,3328,64
-22,-1481,2435,89
-6,-1713,1863,130
6,-1745,2643,67
-21,-1379,2613,182
15,-867,561,39
-5,-360,-1844,67
-36,41,-2215,183
-45,248,-735,-3
-70,248,207,39
-100,25,-29,57
-49,63,-212,-23
-57,487,63,81
-91,1030,-458,34
-35,1297,-2464,-3
-55,1093,-4427,35
-59,918,-4957,-12
-73,1101,-4939,-46
-55,1304,-5501,-67
-31,1347,-5910,-115
-22,1246,-4988,-154
-19,1113,-3313,-169
-21,1121,-2840,-273
-50,1273,-4211,-240
-52,1491,-5702,-244
-2,1757,-5913,-285
-6,1772,-5305,-227
-16,1458,-4296,-336
-33,1237,-2564,-374
23,964,-182,-341
-8,914,1625,-416
-49,1040,1971,-356
-58,1037,1976,-352
-88,1000,2943,-429
-60,895,4098,-335
-54,1005,3889,-345
-55,1188,2750,-414
-58,1219,2763,-421
-36,1015,4663,-388
-49,785,6529,-462
-94,784,6526,-467
-70,815,5269,-419
-39,698,4307,-386
-60,608,3780,-307
-50,578,3053,-410
-40,676,2307,-382
-39,912,1996,-414
-38,1056,1978,-438
-61,1165,1505,-312
-104,936,1030,-425
-124,397,1454,-440
-97,-149,2304,-312
-106,-578,2154,-328
-145,-662,366,-340
-116,-530,-1348,-339
-89,-307,-1492,-327
-60,100,-788,-283
-4,537,-651,-315
-30,664,-1106,-237
-43,427,-1132,-277
-1,230,-551,-346
32,-21,-245,-311
12,-220,-510,-341
31,-244,-785,-206
17,-465,-908,-210
9,-470,-1273,-219
70,-499,-1888,-211
25,-581,-1795,-248
16,-398,-610,-112
27,-335,527,-181
36,-383,442,-179
75,-658,-617,-155
64,-1174,-1423,-215
69,-1431,-1478,-151
110,-1330,-1540,-247
114,-1128,-2014,-210
34,-814,-2436,-115
30,-498,-2458,-136
47,-163,-2224,-79
18,129,-2072,-136
38,-9,-2171,-51
28,-240,-2465,-53
32,-139,-3195,-215
48,80,-4425,-119
78,41,-5426,-228
86,-232,-5682,-178
91,-73,-5299,-162
83,371,-5061,-272
54,716,-5400,-42
82,646,-5893,-191
91,215,-6125,-221
113,91,-6156,-200
106,124,-6393,-359
87,218,-6871,-164
108,301,-7319,-242
47,288,-7403,-319
11,287,-6987,-142
31,269,-6049,-225
12,204,-4834,-208
38,366,-3922,-189
98,543,-3654,-291
124,260,-3890,-265
109,-207,-4232,-321
139,-711,-4448,-464
142,-955,-4372,-419
95,-897,-3952,-319
112,-999,-3165,-281
71,-1095,-2292,-265
67,-1002,-1767,-355
66,-752,-1481,-259
33,-593,-1242,-243
28,-700,-1277,-359
41,-720,-1834,-382
43,-757,-2484,-402
46,-836,-2228,-233
65,-1009,-65,-186
47,-1162,3451,-174
75,-995,6396,-112
43,-689,7244,-203
-4,-278,6122,-105
6,-45,4921,-192
11,-150,4953,-321
-15,-487,5527,-169
-25,-779,5660,-289
-58,-734,5764,-288
-67,-600,6969,-223
-44,-423,9469,-220
-56,-334,11183,-53
-52,-274,10304,-143
-62,-99,7646,-160
-75,-10,5275,-120
-111,183,4300,-134
-119,272,4123,-31
-116,280,4264,-152
-106,339,5205,-142
-140,420,6886,43
-136,618,7744,6
-94,633,6776,-41
-99,883,4961,-25
-82,1342,3844,-45
-81,1607,3322,16
-72,1742,2208,26
-37,1529,888,-86
-34,1226,1105,-38
-60,949,3261,76
-67,741,5224,21
-66,654,5180,61
-76,597,3829,78
-82,576,2841,-56
-80,556,2390,33
-95,759,1519,-30
-94,920,480,-113
-122,913,608,-70
-135,852,1842,-161
-100,862,2533,-35
-87,1019,2278,-12
-78,1036,2111,3
-50,1099,2626,26
-58,1255,2675,-130
-96,1348,952,21
-92,1320,-1399,-6
-103,933,-2337,-105
-105,523,-1648,-26
-78,176,-872,-38
-49,-54,-854,79
-34,-122,-896,39
-8,-447,-628,-25
-9,-748,-702,-9
-19,-888,-1675,-32
-29,-773,-2956,-55
-39,-711,-3645,-203
-25,-760,-4177,-158
-15,-634,-5234,-135
-12,-337,-6144,-144
-51,99,-5784,-100
-88,147,-4252,-216
-122,9,-3120,-77
-117,43,-3505,-83
-98,240,-4556,-243
-108,325,-4801,-148
-126,238,-3915,-187
-83,60,-2686,-98
-45,-204,-1955,-55
-33,-486,-1436,-165
-34,-706,-656,-32
-55,-720,571,-75
-68,-722,2288,-51
-75,-763,3658,-55
-57,-905,3993,-79
-91,-1117,3298,112
-51,-1522,2385,-27
-50,-1943,2248,-27
-31,-2000,2805,-47
54,-1728,3183,-65
1,-1042,2861,110
21,-335,2471,-66
-24,162,2565,33
-66,418,3009,71
-59,309,3025,-51
-86,-58,1984,145
-64,-544,387,54
-82,-774,-943,94
-94,-734,-1595,206
-80,-522,-1518,119
-60,-91,-934,222
-80,362,-226,174
4,936,310,151
44,1320,315,263
20,1191,43,212
48,730,-259,249
22,198,-741,282
12,-47,-1477,318
35,-118,-2207,324
43,-136,-2191,214
27,-141,-1215,241
40,287,14,260
57,834,593,350
92,995,432,278
134,851,-32,166
145,563,-392,343
143,569,-640,362
168,299,-880,430
166,-450,-1097,451
149,-1042,-1037,334
91,-917,-686,447
