a0003,a0004,a0005,a0006
1698,494.0,1021.0,658.0
1725,353.0,966.0,592.0
1633,308.0,966.0,680.0
1560,449.0,1040.0,615.0
1521,487.0,1022.0,541.0
1549,414.0,1010.0,621.0
1574,428.0,1224.0,769.0
1392,373.0,1236.0,900.0
1301,293.0,1075.0,913.0
1476,370.0,1160.0,846.0
1560,473.0,1069.0,890.0
1659,564.0,856.0,1004.0
1811,526.0,925.0,981.0
1597,425.0,900.0,865.0
1430,483.0,830.0,787.0
1631,409.0,909.0,735.0
1540,313.0,900.0,643.0
1348,483.0,951.0,660.0
1551,512.0,1028.0,828.0
1602,451.0,954.0,743.0
1497,639.0,960.0,588.0
1520,705.0,991.0,658.0
1348,521.0,856.0,535.0
1301,443.0,777.0,514.0
1542,363.0,892.0,863.0
1609,264.0,974.0,904.0
1595,466.0,903.0,760.0
1647,638.0,893.0,817.0
1734,505.0,974.0,786.0
1777,532.0,949.0,717.0
1628,707.0,871.0,680.0
1501,531.0,765.0,516.0
1522,327.0,701.0,391.0
1558,480.0,773.0,380.0
1592,464.0,741.0,426.0
1629,253.0,695.0,536.0
1656,367.0,761.0,592.0
1614,432.0,742.0,521.0
1567,305.0,788.0,413.0
1583,516.0,869.0,366.0
1569,599.0,790.0,316.0
1574,281.0,809.0,303.0
1637,121.0,931.0,470.0
1635,30.0,895.0,527.0
1575,139.0,812.0,368.0
1579,340.0,867.0,408.0
1598,244.0,937.0,605.0
1586,276.0,898.0,627.0
1603,303.0,787.0,536.0
1545,258.0,663.0,484.0
1484,395.0,646.0,376.0
1542,349.0,643.0,227.0
1454,252.0,613.0,283.0
1413,347.0,716.0,451.0
1608,307.0,702.0,407.0
1597,232.0,591.0,244.0
1611,345.0,712.0,282.0
1691,308.0,849.0,378.0
1449,167.0,851.0,286.0
1457,164.0,839.0,318.0
1640,35.0,854.0,549.0
1577,-22.0,880.0,602.0
1746,161.0,799.0,537.0
1873,201.0,730.0,567.0
1691,163.0,769.0,605.0
1763,193.0,680.0,605.0
1950,233.0,590.0,596.0
1796,261.0,684.0,503.0
1624,305.0,701.0,403.0
1756,445.0,645.0,504.0
1734,445.0,657.0,599.0
1605,327.0,554.0,494.0
1679,370.0,478.0,444.0
1686,275.0,595.0,427.0
1797,103.0,687.0,325.0
1810,259.0,757.0,349.0
1554,333.0,766.0,400.0
1530,215.0,669.0,331.0
1617,266.0,616.0,296.0
1698,233.0,526.0,282.0
1690,133.0,563.0,361.0
1545,249.0,640.0,543.0
1615,425.0,476.0,526.0
1732,489.0,772.0,416.0
1618,388.0,1155.0,467.0
1480,386.0,874.0,460.0
1529,509.0,797.0,339.0
1509,361.0,885.0,292.0
1352,256.0,736.0,294.0
1588,345.0,694.0,374.0
1743,184.0,721.0,389.0
1356,71.0,713.0,286.0
1312,184.0,682.0,378.0
1531,195.0,747.0,276.0
1437,155.0,746.0,133.0
1453,132.0,619.0,544.0
1685,107.0,806.0,624.0
1753,27.0,1017.0,310.0
1659,-36.0,895.0,297.0
1624,85.0,811.0,275.0
1602,131.0,785.0,291.0
1654,-51.0,723.0,376.0
1753,-224.0,838.0,257.0
1649,-228.0,980.0,129.0
1627,-109.0,921.0,151.0
1697,-21.0,869.0,208.0
1612,67.0,900.0,232.0
1605,180.0,819.0,282.0
1623,139.0,685.0,355.0
1567,11.0,653.0,336.0
1578,79.0,747.0,268.0
1532,109.0,848.0,283.0
1394,-76.0,778.0,301.0
1428,34.0,804.0,278.0
1538,260.0,998.0,350.0
1454,105.0,898.0,470.0
1513,8.0,764.0,491.0
1709,73.0,877.0,499.0
1535,15.0,708.0,580.0
1387,185.0,355.0,602.0
1538,450.0,361.0,600.0
1522,294.0,465.0,612.0
1511,192.0,396.0,577.0
1648,325.0,491.0,666.0
1627,326.0,652.0,739.0
1607,299.0,586.0,647.0
1648,240.0,597.0,554.0
1566,218.0,741.0,445.0
1519,255.0,756.0,374.0
1586,138.0,815.0,354.0
1654,134.0,913.0,334.0
1685,317.0,815.0,393.0
1678,367.0,761.0,469.0
1664,311.0,793.0,413.0
1653,267.0,744.0,294.0
1630,377.0,764.0,291.0
1598,479.0,727.0,332.0
1614,326.0,666.0,360.0
1649,351.0,786.0,441.0
1651,492.0,758.0,484.0
1697,396.0,674.0,365.0
1692,456.0,804.0,253.0
1521,546.0,769.0,384.0
1378,399.0,646.0,420.0
1366,411.0,709.0,148.0
1380,459.0,620.0,-5.0
1422,307.0,466.0,4.0
1554,294.0,591.0,-40.0
1654,378.0,727.0,-1.0
1638,350.0,698.0,138.0
1621,385.0,695.0,200.0
1638,429.0,623.0,160.0
1652,368.0,449.0,122.0
1578,399.0,496.0,132.0
1533,491.0,571.0,120.0
1686,460.0,453.0,169.0
1731,442.0,530.0,289.0
1638,526.0,670.0,209.0
1778,588.0,548.0,77.0
1918,579.0,412.0,171.0
1663,582.0,373.0,211.0
1527,507.0,326.0,56.0
1812,224.0,285.0,-66.0
1717,227.0,378.0,-156.0
1509,504.0,469.0,-164.0
1853,558.0,394.0,-38.0
1878,653.0,453.0,-50.0
1624,748.0,546.0,-122.0
1828,664.0,433.0,-26.0
1845,723.0,381.0,110.0
1601,860.0,393.0,186.0
1710,787.0,435.0,227.0
1840,675.0,497.0,299.0
1777,694.0,432.0,252.0
1760,647.0,438.0,67.0
1786,621.0,483.0,160.0
1721,696.0,369.0,237.0
1532,680.0,334.0,13.0
1523,650.0,320.0,15.0
1740,617.0,165.0,16.0
1806,509.0,201.0,-157.0
1746,392.0,332.0,-11.0
1801,336.0,330.0,91.0
1940,448.0,550.0,-71.0
2028,564.0,755.0,-5.0
2024,571.0,671.0,90.0
1983,561.0,677.0,-69.0
2085,435.0,735.0,-81.0
2159,327.0,746.0,106.0
1924,416.0,712.0,56.0
1944,482.0,559.0,-66.0
2141,506.0,469.0,-24.0
1845,560.0,429.0,-132.0
1708,511.0,350.0,-235.0
2010,522.0,370.0,-43.0
2036,617.0,397.0,67.0
1821,583.0,393.0,-41.0
1919,567.0,474.0,1.0
2114,536.0,414.0,69.0
1959,407.0,287.0,-43.0
2000,422.0,219.0,16.0
2131,470.0,98.0,118.0
1756,398.0,171.0,57.0
1663,360.0,289.0,163.0
1951,322.0,278.0,286.0
1874,327.0,363.0,298.0
1814,384.0,472.0,400.0
1916,383.0,541.0,386.0
1814,547.0,538.0,327.0
1921,717.0,393.0,484.0
2266,625.0,248.0,585.0
2209,626.0,205.0,437.0
1975,699.0,250.0,211.0
2025,663.0,428.0,167.0
2034,773.0,594.0,274.0
1852,783.0,613.0,447.0
1896,476.0,558.0,569.0
2083,352.0,466.0,406.0
2011,431.0,466.0,314.0
1965,399.0,584.0,477.0
2030,431.0,566.0,497.0
1988,498.0,382.0,336.0
2141,499.0,305.0,193.0
2306,491.0,263.0,164.0
2198,392.0,201.0,312.0
2185,382.0,415.0,488.0
2191,543.0,556.0,516.0
2079,651.0,357.0,566.0
2139,624.0,412.0,667.0
2197,467.0,587.0,637.0
1988,328.0,365.0,545.0
1921,352.0,218.0,517.0
2001,524.0,332.0,660.0
1861,709.0,306.0,849.0
1894,786.0,215.0,874.0
2042,829.0,249.0,907.0
1872,846.0,399.0,910.0
1765,719.0,449.0,818.0
1782,639.0,382.0,828.0
1751,758.0,519.0,806.0
1874,765.0,664.0,757.0
2034,716.0,540.0,902.0
2044,804.0,448.0,994.0
1961,755.0,472.0,939.0
1839,756.0,367.0,1006.0
1870,865.0,301.0,1050.0
1963,703.0,375.0,920.0
1867,692.0,300.0,886.0
1871,923.0,258.0,908.0
1921,890.0,416.0,806.0
1788,875.0,416.0,747.0
1812,925.0,283.0,748.0
1947,788.0,287.0,684.0
1975,741.0,326.0,605.0
1990,661.0,271.0,574.0
1977,462.0,369.0,625.0
1911,498.0,614.0,624.0
1864,625.0,557.0,577.0
1884,658.0,392.0,695.0
1886,708.0,435.0,715.0
1852,712.0,392.0,674.0
1838,657.0,456.0,838.0
1788,638.0,748.0,871.0
1761,642.0,738.0,852.0
1830,591.0,608.0,901.0
1861,528.0,677.0,791.0
1858,662.0,592.0,731.0
1950,806.0,414.0,708.0
1981,731.0,418.0,626.0
1918,841.0,496.0,708.0
1966,1100.0,547.0,775.0
1994,1044.0,486.0,559.0
1903,903.0,313.0,420.0
1911,974.0,251.0,593.0
1933,1023.0,339.0,644.0
1806,914.0,400.0,655.0
1767,865.0,429.0,827.0
1916,931.0,567.0,776.0
2027,881.0,586.0,746.0
1995,785.0,406.0,884.0
2001,880.0,432.0,827.0
2058,948.0,344.0,769.0
1924,921.0,40.0,815.0
1827,870.0,142.0,763.0
1972,685.0,294.0,645.0
1953,618.0,219.0,630.0
1748,726.0,301.0,703.0
1776,808.0,392.0,673.0
1902,868.0,397.0,671.0
1850,921.0,466.0,822.0
1826,928.0,526.0,847.0
1853,855.0,458.0,747.0
1820,894.0,356.0,746.0
1799,993.0,339.0,710.0
1726,978.0,382.0,663.0
1624,972.0,501.0,749.0
1574,887.0,508.0,730.0
1597,766.0,312.0,682.0
1636,749.0,273.0,724.0
1705,669.0,343.0,657.0
1961,610.0,211.0,598.0
2048,685.0,161.0,556.0
1874,710.0,316.0,561.0
1954,715.0,291.0,670.0
2088,796.0,277.0,635.0
2037,843.0,413.0,577.0
2028,826.0,360.0,568.0
1947,724.0,317.0,499.0
1800,611.0,434.0,509.0
1840,483.0,504.0,505.0
1956,326.0,532.0,411.0
1984,594.0,493.0,372.0
1993,846.0,364.0,403.0
1989,635.0,264.0,485.0
1939,604.0,236.0,592.0
1825,665.0,200.0,634.0
1778,690.0,204.0,691.0
1922,784.0,189.0,867.0
1867,762.0,98.0,939.0
1621,713.0,155.0,799.0
1616,597.0,145.0,627.0
1555,554.0,65.0,519.0
1469,711.0,209.0,501.0
1740,726.0,286.0,535.0
1878,685.0,267.0,592.0
1760,769.0,225.0,650.0
1737,706.0,112.0,537.0
1619,641.0,158.0,395.0
1561,718.0,209.0,449.0
1772,594.0,127.0,504.0
1862,486.0,169.0,588.0
1838,582.0,286.0,670.0
1865,580.0,269.0,516.0
1750,660.0,256.0,390.0
1673,781.0,307.0,400.0
1850,658.0,261.0,435.0
1956,577.0,291.0,504.0
1886,552.0,318.0,480.0
1933,394.0,245.0,486.0
1823,398.0,398.0,528.0
1628,471.0,440.0,407.0
1992,333.0,220.0,362.0
2147,375.0,196.0,444.0
1771,422.0,217.0,363.0
1791,139.0,195.0,201.0
1932,58.0,311.0,239.0
1770,108.0,399.0,382.0
1689,31.0,341.0,440.0
1771,137.0,116.0,457.0
1749,262.0,82.0,428.0
1675,213.0,446.0,448.0
1675,294.0,526.0,572.0
1553,441.0,324.0,605.0
1479,338.0,197.0,605.0
1540,289.0,74.0,643.0
1534,444.0,130.0,635.0
1686,275.0,118.0,653.0
1700,41.0,39.0,590.0
1405,235.0,131.0,435.0
1420,267.0,123.0,236.0
1495,51.0,86.0,149.0
1369,116.0,171.0,631.0
1364,107.0,264.0,909.0
1334,-114.0,260.0,573.0
1325,10.0,276.0,480.0
1422,235.0,352.0,411.0
1402,130.0,248.0,240.0
1434,-40.0,240.0,244.0
1533,-155.0,422.0,263.0
1521,-201.0,444.0,421.0
1546,-79.0,411.0,623.0
1513,46.0,359.0,697.0
1403,61.0,310.0,747.0
1450,8.0,270.0,765.0
1510,2.0,123.0,740.0
1486,92.0,63.0,678.0
1444,129.0,28.0,613.0
1351,284.0,-41.0,670.0
1331,464.0,46.0,769.0
1436,257.0,119.0,788.0
1484,95.0,69.0,796.0
1393,246.0,95.0,779.0
1356,295.0,94.0,692.0
1381,246.0,-99.0,620.0
1319,281.0,-152.0,611.0
1404,262.0,-20.0,609.0
1508,179.0,61.0,639.0
1329,234.0,150.0,700.0
1270,393.0,162.0,739.0
1370,500.0,136.0,808.0
1232,524.0,148.0,783.0
1106,481.0,28.0,622.0
1222,336.0,-10.0,551.0
1226,175.0,80.0,550.0
1056,250.0,111.0,563.0
1053,453.0,128.0,650.0
1128,587.0,102.0,603.0
1054,632.0,179.0,466.0
1072,555.0,367.0,518.0
1159,529.0,381.0,495.0
1035,547.0,268.0,391.0
908,469.0,257.0,425.0
896,451.0,238.0,413.0
837,457.0,102.0,411.0
769,387.0,145.0,466.0
792,436.0,265.0,487.0
842,582.0,113.0,465.0
867,656.0,-52.0,420.0
968,668.0,-33.0,531.0
1004,566.0,-127.0,584.0
912,463.0,-219.0,381.0
890,517.0,-70.0,323.0
854,521.0,-96.0,345.0
817,532.0,-182.0,157.0
900,696.0,87.0,153.0
932,695.0,245.0,327.0
868,559.0,173.0,206.0
726,599.0,194.0,61.0
579,626.0,66.0,160.0
691,585.0,-130.0,153.0
871,668.0,12.0,89.0
891,686.0,169.0,129.0
957,585.0,189.0,126.0
1007,533.0,300.0,200.0
979,545.0,296.0,318.0
1092,521.0,215.0,354.0
1096,462.0,256.0,377.0
832,531.0,323.0,286.0
808,409.0,346.0,194.0
932,244.0,235.0,191.0
756,505.0,118.0,66.0
671,578.0,180.0,-35.0
831,454.0,258.0,58.0
903,566.0,157.0,88.0
1004,561.0,67.0,36.0
1136,468.0,176.0,70.0
1102,550.0,100.0,9.0
1043,646.0,-78.0,-123.0
1001,600.0,98.0,-54.0
960,530.0,213.0,66.0
1098,580.0,124.0,92.0
1184,579.0,251.0,202.0
1073,469.0,281.0,305.0
1138,494.0,17.0,262.0
1252,540.0,-78.0,285.0
1224,529.0,-97.0,268.0
1256,744.0,-292.0,129.0
1301,912.0,-293.0,241.0
1207,764.0,-143.0,291.0
1125,716.0,-166.0,-16.0
1272,837.0,-80.0,-59.0
1256,844.0,119.0,103.0
973,830.0,133.0,39.0
922,845.0,115.0,48.0
947,713.0,209.0,147.0
850,533.0,313.0,84.0
989,362.0,326.0,47.0
1115,222.0,282.0,157.0
767,359.0,299.0,195.0
668,447.0,374.0,102.0
932,205.0,389.0,119.0
973,173.0,431.0,230.0
1258,364.0,520.0,240.0
1506,464.0,358.0,270.0
1303,629.0,207.0,400.0
1295,696.0,186.0,471.0
1413,519.0,146.0,469.0
1370,384.0,58.0,441.0
1290,369.0,-179.0,398.0
1244,376.0,-23.0,433.0
1275,367.0,166.0,567.0
1267,344.0,-50.0,655.0
1252,377.0,-2.0,593.0
1298,438.0,69.0,604.0
1225,377.0,19.0,658.0
1169,347.0,198.0,492.0
1279,493.0,269.0,377.0
1280,546.0,107.0,509.0
1203,553.0,85.0,491.0
1319,711.0,130.0,252.0
1440,820.0,85.0,359.0
1365,769.0,91.0,664.0
1347,637.0,134.0,736.0
1347,519.0,304.0,785.0
1115,494.0,401.0,699.0
1005,444.0,307.0,488.0
1162,398.0,481.0,552.0
1155,505.0,593.0,714.0
1028,521.0,422.0,639.0
1089,466.0,538.0,648.0
1259,551.0,728.0,757.0
1272,551.0,623.0,554.0
1208,468.0,461.0,497.0
1348,458.0,450.0,694.0
1348,467.0,473.0,621.0
1080,415.0,358.0,614.0
1065,370.0,346.0,735.0
1161,534.0,456.0,661.0
1157,591.0,336.0,739.0
1298,362.0,117.0,868.0
1515,333.0,-24.0,782.0
1597,397.0,-103.0,792.0
1494,311.0,17.0,828.0
1380,340.0,163.0,755.0
1350,401.0,145.0,705.0
1306,455.0,200.0,620.0
1311,513.0,260.0,616.0
1323,359.0,269.0,758.0
1226,310.0,442.0,844.0
1205,442.0,584.0,913.0
1294,451.0,549.0,1049.0
1338,533.0,483.0,1160.0
1346,590.0,395.0,1190.0
1317,502.0,270.0,1197.0
1251,625.0,275.0,1185.0
1248,765.0,391.0,1146.0
1325,686.0,381.0,1137.0
1375,747.0,316.0,1109.0
1377,849.0,287.0,1045.0
1459,730.0,300.0,970.0
1467,716.0,342.0,955.0
1267,833.0,258.0,1094.0
1208,795.0,178.0,1190.0
1238,732.0,148.0,1110.0
1215,782.0,48.0,1098.0
1410,744.0,128.0,1101.0
1514,617.0,260.0,941.0
1354,724.0,234.0,949.0
1358,856.0,370.0,966.0
1374,733.0,474.0,686.0
1296,748.0,340.0,603.0
1359,831.0,370.0,716.0
1308,640.0,477.0,771.0
1195,594.0,397.0,950.0
1304,820.0,363.0,1034.0
1327,834.0,375.0,950.0
1233,776.0,381.0,955.0
1255,950.0,526.0,865.0
1252,998.0,539.0,672.0
1222,890.0,424.0,804.0
1281,970.0,385.0,994.0
1275,1012.0,256.0,904.0
1164,869.0,249.0,924.0
1164,837.0,451.0,943.0
1267,862.0,560.0,791.0
1319,756.0,613.0,786.0
1319,745.0,608.0,805.0
1300,901.0,562.0,790.0
1272,907.0,582.0,850.0
1222,848.0,471.0,858.0
1168,941.0,249.0,851.0
1188,921.0,249.0,926.0
1298,739.0,449.0,976.0
1290,619.0,598.0,900.0
1095,600.0,605.0,875.0
1120,714.0,505.0,939.0
1251,852.0,472.0,872.0
1070,972.0,546.0,761.0
1035,1056.0,516.0,788.0
1302,905.0,381.0,854.0
1233,808.0,348.0,874.0
974,931.0,383.0,931.0
1036,880.0,347.0,918.0
1044,784.0,334.0,829.0
954,843.0,371.0,964.0
1210,727.0,398.0,1039.0
1375,514.0,422.0,829.0
1184,520.0,348.0,789.0
1115,590.0,257.0,853.0
1153,578.0,252.0,859.0
1160,579.0,226.0,991.0
1296,600.0,225.0,975.0
1361,637.0,227.0,786.0
1257,614.0,104.0,778.0
1183,516.0,-1.0,761.0
1126,584.0,39.0,702.0
1155,469.0,71.0,823.0
1180,263.0,28.0,850.0
1072,591.0,35.0,722.0
1067,573.0,97.0,700.0
1069,219.0,146.0,729.0
1037,452.0,160.0,707.0
1237,607.0,133.0,742.0
1404,526.0,150.0,903.0
1282,569.0,188.0,981.0
1204,551.0,172.0,924.0
1231,543.0,217.0,955.0
1198,622.0,228.0,937.0
1234,666.0,99.0,760.0
1282,611.0,91.0,779.0
1284,632.0,158.0,899.0
1272,675.0,178.0,798.0
1213,601.0,257.0,771.0
1280,710.0,214.0,817.0
1350,857.0,183.0,724.0
1252,747.0,337.0,771.0
1224,745.0,308.0,841.0
1218,831.0,332.0,710.0
1083,694.0,573.0,654.0
1025,665.0,514.0,657.0
1073,714.0,338.0,623.0
1025,463.0,287.0,710.0
1060,349.0,176.0,803.0
1129,510.0,193.0,763.0
1015,493.0,351.0,726.0
1140,522.0,390.0,751.0
1331,626.0,354.0,782.0
1411,397.0,294.0,837.0
1608,305.0,230.0,884.0
1327,511.0,217.0,837.0
826,476.0,206.0,751.0
807,432.0,244.0,706.0
936,537.0,244.0,686.0
954,557.0,102.0,670.0
866,636.0,79.0,711.0
840,679.0,53.0,755.0
991,559.0,84.0,721.0
982,544.0,377.0,706.0
808,616.0,297.0,669.0
916,627.0,-9.0,570.0
1031,598.0,-22.0,602.0
828,535.0,53.0,625.0
855,471.0,107.0,510.0
975,290.0,-21.0,531.0
837,97.0,-122.0,554.0
1030,242.0,-11.0,567.0
1225,503.0,-44.0,658.0
974,568.0,-119.0,603.0
965,587.0,-45.0,854.0
1081,628.0,-82.0,1126.0
996,619.0,-143.0,763.0
1039,561.0,-40.0,510.0
1030,537.0,-49.0,615.0
840,631.0,-9.0,665.0
744,612.0,322.0,690.0
764,427.0,487.0,780.0
810,411.0,426.0,922.0
800,484.0,419.0,928.0
728,449.0,392.0,906.0
739,405.0,394.0,1008.0
780,382.0,479.0,978.0
710,418.0,436.0,995.0
654,516.0,280.0,1115.0
685,486.0,287.0,959.0
711,336.0,399.0,798.0
748,241.0,330.0,731.0
801,333.0,249.0,542.0
858,585.0,258.0,504.0
845,622.0,50.0,519.0
724,542.0,-138.0,389.0
715,688.0,-75.0,411.0
736,638.0,-115.0,483.0
668,451.0,-73.0,410.0
677,578.0,182.0,349.0
630,631.0,187.0,232.0
611,524.0,98.0,187.0
715,558.0,143.0,388.0
673,559.0,167.0,540.0
716,508.0,179.0,672.0
797,532.0,167.0,806.0
606,576.0,165.0,686.0
577,621.0,155.0,506.0
671,628.0,132.0,453.0
442,653.0,211.0,420.0
285,702.0,269.0,351.0
347,682.0,220.0,330.0
251,731.0,208.0,463.0
269,734.0,215.0,611.0
437,538.0,125.0,625.0
419,527.0,46.0,660.0
407,698.0,89.0,663.0
361,661.0,132.0,585.0
244,547.0,137.0,648.0
294,612.0,185.0,539.0
342,689.0,152.0,300.0
314,624.0,51.0,476.0
353,630.0,97.0,604.0
431,766.0,167.0,474.0
574,756.0,119.0,516.0
780,624.0,32.0,463.0
796,606.0,-88.0,309.0
600,635.0,-63.0,354.0
510,645.0,158.0,362.0
579,637.0,239.0,279.0
556,605.0,227.0,201.0
521,650.0,284.0,139.0
676,680.0,217.0,112.0
595,698.0,165.0,16.0
238,858.0,285.0,-4.0
246,951.0,305.0,172.0
341,836.0,247.0,241.0
253,809.0,339.0,191.0
450,802.0,397.0,256.0
600,652.0,271.0,294.0
391,593.0,205.0,276.0
385,469.0,251.0,260.0
549,444.0,256.0,172.0
427,658.0,223.0,240.0
236,608.0,190.0,332.0
266,540.0,187.0,130.0
271,694.0,245.0,-22.0
164,793.0,266.0,73.0
273,749.0,162.0,239.0
523,654.0,98.0,373.0
476,714.0,49.0,358.0
293,787.0,-36.0,245.0
359,722.0,111.0,109.0
384,750.0,265.0,-85.0
294,707.0,203.0,-109.0
444,350.0,159.0,20.0
601,274.0,125.0,-1.0
505,483.0,147.0,5.0
421,338.0,207.0,89.0
439,365.0,127.0,121.0
353,639.0,122.0,205.0
288,433.0,152.0,253.0
562,357.0,11.0,246.0
791,706.0,55.0,161.0
644,699.0,218.0,-36.0
618,587.0,227.0,-38.0
729,702.0,253.0,92.0
653,644.0,253.0,98.0
557,550.0,263.0,164.0
530,520.0,305.0,190.0
378,463.0,265.0,8.0
169,601.0,318.0,-50.0
288,675.0,395.0,-28.0
494,477.0,366.0,-13.0
515,371.0,333.0,230.0
490,419.0,309.0,331.0
458,506.0,361.0,147.0
606,659.0,371.0,118.0
707,715.0,295.0,192.0
686,560.0,260.0,201.0
808,420.0,103.0,191.0
693,467.0,63.0,230.0
419,576.0,215.0,296.0
481,574.0,264.0,312.0
573,557.0,307.0,357.0
494,655.0,218.0,282.0
517,708.0,97.0,36.0
570,679.0,210.0,-46.0
595,690.0,356.0,-38.0
756,719.0,484.0,-109.0
975,643.0,601.0,-5.0
1048,404.0,598.0,33.0
967,295.0,557.0,-143.0
928,330.0,618.0,-69.0
917,253.0,599.0,139.0
762,316.0,426.0,281.0
655,400.0,369.0,414.0
714,268.0,363.0,405.0
619,387.0,349.0,326.0
452,610.0,411.0,261.0
518,564.0,388.0,136.0
535,656.0,388.0,61.0
462,800.0,514.0,162.0
515,661.0,523.0,356.0
479,626.0,424.0,599.0
366,682.0,392.0,734.0
329,579.0,397.0,570.0
365,594.0,385.0,422.0
418,709.0,406.0,446.0
393,735.0,503.0,352.0
459,763.0,615.0,265.0
516,772.0,636.0,401.0
511,664.0,621.0,509.0
624,523.0,536.0,521.0
618,499.0,277.0,575.0
583,564.0,143.0,623.0
640,583.0,215.0,643.0
634,577.0,201.0,620.0
621,730.0,223.0,555.0
484,898.0,297.0,518.0
341,825.0,354.0,554.0
340,764.0,456.0,622.0
299,841.0,353.0,595.0
332,859.0,294.0,542.0
422,808.0,544.0,650.0
340,776.0,597.0,811.0
323,795.0,441.0,883.0
492,832.0,423.0,913.0
500,955.0,513.0,882.0
463,990.0,603.0,794.0
552,838.0,609.0,713.0
476,908.0,671.0,688.0
490,963.0,796.0,769.0
692,754.0,696.0,747.0
622,842.0,507.0,620.0
477,1045.0,335.0,678.0
483,912.0,142.0,685.0
372,920.0,227.0,601.0
209,1090.0,439.0,773.0
271,1040.0,508.0,918.0
360,1072.0,619.0,799.0
223,1156.0,649.0,729.0
167,1063.0,534.0,798.0
264,1116.0,520.0,770.0
179,1169.0,535.0,659.0
110,1022.0,450.0,732.0
190,958.0,332.0,816.0
132,856.0,308.0,756.0
