Q1,Q2,Q3,Q4
4,4,4,4
33,33,33,33
37,37,37,37
37,37,37,37
67,67,67,67
96,96,96,96
100,100,100,100
88,88,88,88
89,89,89,89
93,93,93,93
82,82,82,82
69,69,69,69
66,66,66,66
59,59,59,59
52,52,52,52
62,62,62,62
69,69,69,69
79,79,79,79
82,82,82,82
65,65,65,65
57,57,57,57
51,51,51,51
49,49,49,49
61,61,61,61
62,62,62,62
50,50,50,50
47,47,47,47
62,62,62,62
67,67,67,67
54,54,54,54
59,59,59,59
62,62,62,62
60,60,60,60
59,59,59,59
57,57,57,57
85,85,85,85
93,93,93,93
57,57,57,57
44,44,44,44
59,59,59,59
72,72,72,72
72,72,72,72
71,71,71,71
74,74,74,74
71,71,71,71
81,81,81,81
90,90,90,90
82,82,82,82
74,74,74,74
51,51,51,51
57,57,57,57
83,83,83,83
66,66,66,66
66,66,66,66
75,75,75,75
64,64,64,64
73,73,73,73
85,85,85,85
75,75,75,75
50,50,50,50
46,46,46,46
66,66,66,66
71,71,71,71
59,59,59,59
58,58,58,58
67,67,67,67
52,52,52,52
25,25,25,25
26,26,26,26
31,31,31,31
15,15,15,15
23,23,23,23
54,54,54,54
55,55,55,55
62,62,62,62
82,82,82,82
67,67,67,67
73,73,73,73
91,91,91,91
80,80,80,80
99,99,99,99
100,100,100,100
61,61,61,61
50,50,50,50
61,61,61,61
61,61,61,61
43,43,43,43
45,45,45,45
74,74,74,74
98,98,98,98
107,107,107,107
113,113,113,113
127,127,127,127
124,124,124,124
116,116,116,116
117,117,117,117
102,102,102,102
94,94,94,94
105,105,105,105
119,119,119,119
117,117,117,117
108,108,108,108
112,112,112,112
115,115,115,115
112,112,112,112
96,96,96,96
75,75,75,75
55,55,55,55
30,30,30,30
48,48,48,48
79,79,79,79
78,78,78,78
91,91,91,91
95,95,95,95
90,90,90,90
106,106,106,106
93,93,93,93
67,67,67,67
65,65,65,65
93,93,93,93
128,128,128,128
135,135,135,135
133,133,133,133
132,132,132,132
121,121,121,121
96,96,96,96
84,84,84,84
87,87,87,87
75,75,75,75
80,80,80,80
103,103,103,103
119,119,119,119
124,124,124,124
107,107,107,107
92,92,92,92
80,80,80,80
67,67,67,67
70,70,70,70
62,62,62,62
61,61,61,61
77,77,77,77
87,87,87,87
103,103,103,103
112,112,112,112
103,103,103,103
87,87,87,87
82,82,82,82
85,85,85,85
77,77,77,77
76,76,76,76
82,82,82,82
90,90,90,90
117,117,117,117
137,137,137,137
133,133,133,133
113,113,113,113
98,98,98,98
103,103,103,103
101,101,101,101
87,87,87,87
89,89,89,89
94,94,94,94
91,91,91,91
100,100,100,100
111,111,111,111
123,123,123,123
143,143,143,143
147,147,147,147
140,140,140,140
133,133,133,133
131,131,131,131
138,138,138,138
128,128,128,128
112,112,112,112
115,115,115,115
105,105,105,105
96,96,96,96
131,131,131,131
160,160,160,160
158,158,158,158
157,157,157,157
152,152,152,152
149,149,149,149
127,127,127,127
98,98,98,98
109,109,109,109
130,130,130,130
133,133,133,133
126,126,126,126
134,134,134,134
137,137,137,137
115,115,115,115
101,101,101,101
91,91,91,91
92,92,92,92
105,105,105,105
107,107,107,107
118,118,118,118
115,115,115,115
107,107,107,107
122,122,122,122
124,124,124,124
110,110,110,110
100,100,100,100
101,101,101,101
100,100,100,100
95,95,95,95
102,102,102,102
111,111,111,111
115,115,115,115
109,109,109,109
106,106,106,106
123,123,123,123
123,123,123,123
81,81,81,81
54,54,54,54
44,44,44,44
21,21,21,21
19,19,19,19
19,19,19,19
23,23,23,23
68,68,68,68
79,79,79,79
61,61,61,61
88,88,88,88
79,79,79,79
55,55,55,55
79,79,79,79
67,67,67,67
53,53,53,53
56,56,56,56
35,35,35,35
44,44,44,44
49,49,49,49
45,45,45,45
73,73,73,73
71,71,71,71
64,64,64,64
76,76,76,76
62,62,62,62
59,59,59,59
71,71,71,71
62,62,62,62
56,56,56,56
69,69,69,69
81,81,81,81
89,89,89,89
78,78,78,78
53,53,53,53
66,66,66,66
88,88,88,88
79,79,79,79
81,81,81,81
79,79,79,79
48,48,48,48
39,39,39,39
65,65,65,65
77,77,77,77
67,67,67,67
64,64,64,64
78,78,78,78
92,92,92,92
80,80,80,80
66,66,66,66
86,86,86,86
103,103,103,103
105,105,105,105
108,108,108,108
116,116,116,116
119,119,119,119
105,105,105,105
114,114,114,114
119,119,119,119
86,86,86,86
87,87,87,87
98,98,98,98
87,87,87,87
96,96,96,96
110,110,110,110
119,119,119,119
129,129,129,129
114,114,114,114
81,81,81,81
63,63,63,63
56,56,56,56
57,57,57,57
58,58,58,58
49,49,49,49
54,54,54,54
40,40,40,40
17,17,17,17
31,31,31,31
30,30,30,30
19,19,19,19
16,16,16,16
6,6,6,6
29,29,29,29
42,42,42,42
35,35,35,35
52,52,52,52
46,46,46,46
33,33,33,33
38,38,38,38
26,26,26,26
7,7,7,7
-4,-4,-4,-4
18,18,18,18
63,63,63,63
71,71,71,71
62,62,62,62
49,49,49,49
31,31,31,31
44,44,44,44
72,72,72,72
81,81,81,81
66,66,66,66
58,58,58,58
73,73,73,73
83,83,83,83
86,86,86,86
83,83,83,83
79,79,79,79
85,85,85,85
81,81,81,81
66,66,66,66
56,56,56,56
46,46,46,46
31,31,31,31
36,36,36,36
20,20,20,20
-19,-19,-19,-19
-6,-6,-6,-6
14,14,14,14
16,16,16,16
25,25,25,25
27,27,27,27
31,31,31,31
29,29,29,29
18,18,18,18
19,19,19,19
25,25,25,25
37,37,37,37
42,42,42,42
27,27,27,27
27,27,27,27
31,31,31,31
37,37,37,37
67,67,67,67
78,78,78,78
80,80,80,80
90,90,90,90
85,85,85,85
77,77,77,77
88,88,88,88
92,92,92,92
78,78,78,78
68,68,68,68
55,55,55,55
49,49,49,49
80,80,80,80
108,108,108,108
96,96,96,96
78,78,78,78
65,65,65,65
42,42,42,42
36,36,36,36
40,40,40,40
32,32,32,32
43,43,43,43
64,64,64,64
73,73,73,73
86,86,86,86
72,72,72,72
43,43,43,43
42,42,42,42
42,42,42,42
49,49,49,49
55,55,55,55
42,42,42,42
25,25,25,25
20,20,20,20
33,33,33,33
20,20,20,20
-1,-1,-1,-1
-8,-8,-8,-8
-11,-11,-11,-11
22,22,22,22
34,34,34,34
32,32,32,32
47,47,47,47
28,28,28,28
25,25,25,25
46,46,46,46
40,40,40,40
49,49,49,49
49,49,49,49
12,12,12,12
7,7,7,7
32,32,32,32
40,40,40,40
39,39,39,39
39,39,39,39
37,37,37,37
47,47,47,47
43,43,43,43
18,18,18,18
20,20,20,20
24,24,24,24
20,20,20,20
41,41,41,41
43,43,43,43
27,27,27,27
38,38,38,38
38,38,38,38
19,19,19,19
23,23,23,23
30,30,30,30
14,14,14,14
13,13,13,13
20,20,20,20
8,8,8,8
27,27,27,27
40,40,40,40
24,24,24,24
30,30,30,30
39,39,39,39
43,43,43,43
38,38,38,38
45,45,45,45
75,75,75,75
61,61,61,61
36,36,36,36
30,30,30,30
36,36,36,36
78,78,78,78
80,80,80,80
58,58,58,58
85,85,85,85
76,76,76,76
41,41,41,41
35,35,35,35
7,7,7,7
-14,-14,-14,-14
-5,-5,-5,-5
-2,-2,-2,-2
21,21,21,21
46,46,46,46
46,46,46,46
60,60,60,60
47,47,47,47
-4,-4,-4,-4
-20,-20,-20,-20
-28,-28,-28,-28
-33,-33,-33,-33
-7,-7,-7,-7
6,6,6,6
20,20,20,20
30,30,30,30
19,19,19,19
21,21,21,21
32,32,32,32
35,35,35,35
37,37,37,37
40,40,40,40
29,29,29,29
8,8,8,8
16,16,16,16
49,49,49,49
60,60,60,60
49,49,49,49
35,35,35,35
37,37,37,37
48,48,48,48
34,34,34,34
16,16,16,16
11,11,11,11
-11,-11,-11,-11
-17,-17,-17,-17
-1,-1,-1,-1
-21,-21,-21,-21
-19,-19,-19,-19
14,14,14,14
-1,-1,-1,-1
-24,-24,-24,-24
-19,-19,-19,-19
-12,-12,-12,-12
-3,-3,-3,-3
3,3,3,3
0,0,0,0
-7,-7,-7,-7
-5,-5,-5,-5
-8,-8,-8,-8
-35,-35,-35,-35
-43,-43,-43,-43
-20,-20,-20,-20
-14,-14,-14,-14
-36,-36,-36,-36
-39,-39,-39,-39
-15,-15,-15,-15
-13,-13,-13,-13
-24,-24,-24,-24
-27,-27,-27,-27
-32,-32,-32,-32
-22,-22,-22,-22
-9,-9,-9,-9
1,1,1,1
15,15,15,15
18,18,18,18
24,24,24,24
27,27,27,27
23,23,23,23
24,24,24,24
28,28,28,28
34,34,34,34
30,30,30,30
27,27,27,27
21,21,21,21
2,2,2,2
8,8,8,8
22,22,22,22
4,4,4,4
-2,-2,-2,-2
4,4,4,4
-5,-5,-5,-5
-14,-14,-14,-14
-18,-18,-18,-18
-28,-28,-28,-28
-35,-35,-35,-35
-21,-21,-21,-21
-9,-9,-9,-9
-17,-17,-17,-17
2,2,2,2
13,13,13,13
-14,-14,-14,-14
-31,-31,-31,-31
-50,-50,-50,-50
-37,-37,-37,-37
1,1,1,1
-3,-3,-3,-3
-4,-4,-4,-4
-19,-19,-19,-19
-38,-38,-38,-38
-16,-16,-16,-16
-26,-26,-26,-26
-36,-36,-36,-36
-12,-12,-12,-12
1,1,1,1
16,16,16,16
31,31,31,31
45,45,45,45
60,60,60,60
43,43,43,43
22,22,22,22
27,27,27,27
27,27,27,27
9,9,9,9
-5,-5,-5,-5
-13,-13,-13,-13
-11,-11,-11,-11
-2,-2,-2,-2
-22,-22,-22,-22
-40,-40,-40,-40
-24,-24,-24,-24
-26,-26,-26,-26
-43,-43,-43,-43
-58,-58,-58,-58
-74,-74,-74,-74
-71,-71,-71,-71
-44,-44,-44,-44
-19,-19,-19,-19
-26,-26,-26,-26
-35,-35,-35,-35
-39,-39,-39,-39
-54,-54,-54,-54
-57,-57,-57,-57
-50,-50,-50,-50
-50,-50,-50,-50
-51,-51,-51,-51
-48,-48,-48,-48
-57,-57,-57,-57
-61,-61,-61,-61
-33,-33,-33,-33
-13,-13,-13,-13
-7,-7,-7,-7
-19,-19,-19,-19
-30,-30,-30,-30
-10,-10,-10,-10
-12,-12,-12,-12
-6,-6,-6,-6
34,34,34,34
45,45,45,45
43,43,43,43
46,46,46,46
13,13,13,13
-17,-17,-17,-17
8,8,8,8
30,30,30,30
34,34,34,34
45,45,45,45
46,46,46,46
41,41,41,41
42,42,42,42
47,47,47,47
52,52,52,52
61,61,61,61
74,74,74,74
83,83,83,83
88,88,88,88
85,85,85,85
73,73,73,73
54,54,54,54
35,35,35,35
34,34,34,34
54,54,54,54
62,62,62,62
68,68,68,68
105,105,105,105
113,113,113,113
92,92,92,92
92,92,92,92
77,77,77,77
73,73,73,73
87,87,87,87
60,60,60,60
42,42,42,42
55,55,55,55
46,46,46,46
40,40,40,40
50,50,50,50
56,56,56,56
76,76,76,76
86,86,86,86
71,71,71,71
79,79,79,79
100,100,100,100
103,103,103,103
106,106,106,106
99,99,99,99
85,85,85,85
89,89,89,89
65,65,65,65
32,32,32,32
58,58,58,58
68,68,68,68
54,54,54,54
68,68,68,68
70,70,70,70
68,68,68,68
78,78,78,78
70,70,70,70
40,40,40,40
17,17,17,17
19,19,19,19
15,15,15,15
9,9,9,9
6,6,6,6
-1,-1,-1,-1
21,21,21,21
44,44,44,44
54,54,54,54
68,68,68,68
55,55,55,55
46,46,46,46
74,74,74,74
92,92,92,92
71,71,71,71
44,44,44,44
32,32,32,32
36,36,36,36
80,80,80,80
128,128,128,128
119,119,119,119
99,99,99,99
84,84,84,84
58,58,58,58
37,37,37,37
0,0,0,0
-21,-21,-21,-21
-2,-2,-2,-2
-5,-5,-5,-5
-14,-14,-14,-14
8,8,8,8
21,21,21,21
10,10,10,10
-7,-7,-7,-7
-26,-26,-26,-26
-28,-28,-28,-28
-12,-12,-12,-12
-19,-19,-19,-19
-26,-26,-26,-26
-13,-13,-13,-13
-11,-11,-11,-11
-9,-9,-9,-9
-13,-13,-13,-13
-8,-8,-8,-8
17,17,17,17
19,19,19,19
18,18,18,18
14,14,14,14
13,13,13,13
36,36,36,36
34,34,34,34
22,22,22,22
17,17,17,17
12,12,12,12
20,20,20,20
21,21,21,21
30,30,30,30
34,34,34,34
20,20,20,20
28,28,28,28
50,50,50,50
66,66,66,66
54,54,54,54
41,41,41,41
63,63,63,63
59,59,59,59
45,45,45,45
73,73,73,73
96,96,96,96
79,79,79,79
52,52,52,52
25,25,25,25
16,16,16,16
21,21,21,21
9,9,9,9
21,21,21,21
6,6,6,6
3,3,3,3
87,87,87,87
87,87,87,87
13,13,13,13
-12,-12,-12,-12
-11,-11,-11,-11
-19,-19,-19,-19
-41,-41,-41,-41
-16,-16,-16,-16
12,12,12,12
-15,-15,-15,-15
12,12,12,12
50,50,50,50
36,36,36,36
31,31,31,31
6,6,6,6
3,3,3,3
17,17,17,17
-8,-8,-8,-8
-7,-7,-7,-7
26,26,26,26
22,22,22,22
16,16,16,16
58,58,58,58
81,81,81,81
83,83,83,83
91,91,91,91
59,59,59,59
9,9,9,9
3,3,3,3
-6,-6,-6,-6
-5,-5,-5,-5
32,32,32,32
22,22,22,22
21,21,21,21
60,60,60,60
66,66,66,66
55,55,55,55
32,32,32,32
6,6,6,6
18,18,18,18
42,42,42,42
49,49,49,49
37,37,37,37
12,12,12,12
14,14,14,14
30,30,30,30
13,13,13,13
0,0,0,0
6,6,6,6
-9,-9,-9,-9
-35,-35,-35,-35
-42,-42,-42,-42
-40,-40,-40,-40
-42,-42,-42,-42
-34,-34,-34,-34
-30,-30,-30,-30
-44,-44,-44,-44
-35,-35,-35,-35
-29,-29,-29,-29
-37,-37,-37,-37
-5,-5,-5,-5
1,1,1,1
-27,-27,-27,-27
3,3,3,3
41,41,41,41
50,50,50,50
50,50,50,50
43,43,43,43
58,58,58,58
63,63,63,63
72,72,72,72
99,99,99,99
93,93,93,93
101,101,101,101
107,107,107,107
80,80,80,80
85,85,85,85
82,82,82,82
43,43,43,43
30,30,30,30
47,47,47,47
54,54,54,54
51,51,51,51
48,48,48,48
21,21,21,21
6,6,6,6
14,14,14,14
-5,-5,-5,-5
-29,-29,-29,-29
-39,-39,-39,-39
-54,-54,-54,-54
-37,-37,-37,-37
19,19,19,19
47,47,47,47
46,46,46,46
58,58,58,58
70,70,70,70
68,68,68,68
63,63,63,63
49,49,49,49
27,27,27,27
25,25,25,25
48,48,48,48
59,59,59,59
30,30,30,30
24,24,24,24
48,48,48,48
30,30,30,30
0,0,0,0
-20,-20,-20,-20
-21,-21,-21,-21
-3,-3,-3,-3
-5,-5,-5,-5
4,4,4,4
34,34,34,34
37,37,37,37
38,38,38,38
38,38,38,38
20,20,20,20
11,11,11,11
-10,-10,-10,-10
-17,-17,-17,-17
12,12,12,12
15,15,15,15
9,9,9,9
18,18,18,18
13,13,13,13
14,14,14,14
38,38,38,38
43,43,43,43
14,14,14,14
-7,-7,-7,-7
4,4,4,4
12,12,12,12
-2,-2,-2,-2
-3,-3,-3,-3
-16,-16,-16,-16
-18,-18,-18,-18
22,22,22,22
41,41,41,41
59,59,59,59
81,81,81,81
88,88,88,88
105,105,105,105
126,126,126,126
131,131,131,131
116,116,116,116
89,89,89,89
91,91,91,91
114,114,114,114
108,108,108,108
109,109,109,109
134,134,134,134
147,147,147,147
144,144,144,144
123,123,123,123
106,106,106,106
95,95,95,95
88,88,88,88
84,84,84,84
51,51,51,51
42,42,42,42
60,60,60,60
44,44,44,44
38,38,38,38
45,45,45,45
42,42,42,42
69,69,69,69
108,108,108,108
112,112,112,112
97,97,97,97
90,90,90,90
89,89,89,89
100,100,100,100
110,110,110,110
101,101,101,101
83,83,83,83
81,81,81,81
99,99,99,99
107,107,107,107
99,99,99,99
94,94,94,94
105,105,105,105
123,123,123,123
130,130,130,130
134,134,134,134
108,108,108,108
71,71,71,71
69,69,69,69
80,80,80,80
77,77,77,77
57,57,57,57
60,60,60,60
86,86,86,86
82,82,82,82
65,65,65,65
56,56,56,56
37,37,37,37
13,13,13,13
0,0,0,0
1,1,1,1
23,23,23,23
73,73,73,73
86,86,86,86
65,65,65,65
99,99,99,99
130,130,130,130
127,127,127,127
141,141,141,141
125,125,125,125
105,105,105,105
119,119,119,119
124,124,124,124
99,99,99,99
86,86,86,86
119,119,119,119
131,131,131,131
119,119,119,119
131,131,131,131
120,120,120,120
104,104,104,104
93,93,93,93
77,77,77,77
93,93,93,93
81,81,81,81
59,59,59,59
92,92,92,92
125,125,125,125
137,137,137,137
133,133,133,133
110,110,110,110
107,107,107,107
130,130,130,130
132,132,132,132
117,117,117,117
132,132,132,132
168,168,168,168
165,165,165,165
121,121,121,121
118,118,118,118
144,144,144,144
145,145,145,145
142,142,142,142
141,141,141,141
142,142,142,142
178,178,178,178
208,208,208,208
172,172,172,172
155,155,155,155
182,182,182,182
193,193,193,193
205,205,205,205
186,186,186,186
147,147,147,147
151,151,151,151
162,162,162,162
131,131,131,131
86,86,86,86
75,75,75,75
81,81,81,81
77,77,77,77
74,74,74,74
75,75,75,75
78,78,78,78
76,76,76,76
69,69,69,69
80,80,80,80
105,105,105,105
119,119,119,119
132,132,132,132
154,154,154,154
174,174,174,174
171,171,171,171
155,155,155,155
155,155,155,155
163,163,163,163
165,165,165,165
164,164,164,164
166,166,166,166
168,168,168,168
177,177,177,177
183,183,183,183
175,175,175,175
178,178,178,178
170,170,170,170
144,144,144,144
142,142,142,142
137,137,137,137
113,113,113,113
115,115,115,115
128,128,128,128
115,115,115,115
97,97,97,97
97,97,97,97
101,101,101,101
85,85,85,85
71,71,71,71
85,85,85,85
95,95,95,95
96,96,96,96
102,102,102,102
106,106,106,106
129,129,129,129
140,140,140,140
128,128,128,128
141,141,141,141
157,157,157,157
149,149,149,149
126,126,126,126
116,116,116,116
122,122,122,122
103,103,103,103
93,93,93,93
97,97,97,97
99,99,99,99
109,109,109,109
92,92,92,92
81,81,81,81
101,101,101,101
99,99,99,99
75,75,75,75
69,69,69,69
84,84,84,84
84,84,84,84
76,76,76,76
86,86,86,86
99,99,99,99
111,111,111,111
125,125,125,125
123,123,123,123
123,123,123,123
145,145,145,145
161,161,161,161
164,164,164,164
159,159,159,159
148,148,148,148
166,166,166,166
189,189,189,189
179,179,179,179
175,175,175,175
193,193,193,193
196,196,196,196
186,186,186,186
179,179,179,179
163,163,163,163
135,135,135,135
107,107,107,107
80,80,80,80
62,62,62,62
64,64,64,64
59,59,59,59
57,57,57,57
81,81,81,81
92,92,92,92
94,94,94,94
80,80,80,80
62,62,62,62
98,98,98,98
121,121,121,121
94,94,94,94
87,87,87,87
101,101,101,101
118,118,118,118
130,130,130,130
118,118,118,118
133,133,133,133
158,158,158,158
148,148,148,148
140,140,140,140
139,139,139,139
133,133,133,133
136,136,136,136
143,143,143,143
136,136,136,136
108,108,108,108
101,101,101,101
116,116,116,116
94,94,94,94
56,56,56,56
55,55,55,55
73,73,73,73
82,82,82,82
81,81,81,81
80,80,80,80
78,78,78,78
88,88,88,88
97,97,97,97
79,79,79,79
77,77,77,77
111,111,111,111
164,164,164,164
192,192,192,192
189,189,189,189
195,195,195,195
182,182,182,182
168,168,168,168
164,164,164,164
150,150,150,150
161,161,161,161
166,166,166,166
159,159,159,159
163,163,163,163
156,156,156,156
158,158,158,158
148,148,148,148
127,127,127,127
125,125,125,125
114,114,114,114
129,129,129,129
157,157,157,157
154,154,154,154
136,136,136,136
118,118,118,118
123,123,123,123
135,135,135,135
151,151,151,151
178,178,178,178
169,169,169,169
133,133,133,133
130,130,130,130
143,143,143,143
149,149,149,149
158,158,158,158
164,164,164,164
176,176,176,176
193,193,193,193
192,192,192,192
173,173,173,173
156,156,156,156
150,150,150,150
137,137,137,137
131,131,131,131
142,142,142,142
158,158,158,158
162,162,162,162
149,149,149,149
129,129,129,129
101,101,101,101
80,80,80,80
84,84,84,84
99,99,99,99
113,113,113,113
130,130,130,130
138,138,138,138
130,130,130,130
131,131,131,131
134,134,134,134
122,122,122,122
125,125,125,125
140,140,140,140
138,138,138,138
128,128,128,128
147,147,147,147
163,163,163,163
147,147,147,147
141,141,141,141
149,149,149,149
146,146,146,146
142,142,142,142
135,135,135,135
129,129,129,129
136,136,136,136
146,146,146,146
135,135,135,135
87,87,87,87
46,46,46,46
50,50,50,50
77,77,77,77
96,96,96,96
90,90,90,90
83,83,83,83
109,109,109,109
130,130,130,130
127,127,127,127
142,142,142,142
179,179,179,179
194,194,194,194
183,183,183,183
167,167,167,167
160,160,160,160
160,160,160,160
148,148,148,148
156,156,156,156
186,186,186,186
192,192,192,192
210,210,210,210
210,210,210,210
157,157,157,157
141,141,141,141
169,169,169,169
162,162,162,162
156,156,156,156
179,179,179,179
180,180,180,180
189,189,189,189
198,198,198,198
179,179,179,179
181,181,181,181
178,178,178,178
161,161,161,161
162,162,162,162
166,166,166,166
171,171,171,171
174,174,174,174
162,162,162,162
146,146,146,146
149,149,149,149
154,154,154,154
140,140,140,140
130,130,130,130
126,126,126,126
126,126,126,126
129,129,129,129
126,126,126,126
129,129,129,129
134,134,134,134
135,135,135,135
152,152,152,152
170,170,170,170
163,163,163,163
162,162,162,162
182,182,182,182
174,174,174,174
150,150,150,150
142,142,142,142
137,137,137,137
151,151,151,151
163,163,163,163
153,153,153,153
166,166,166,166
167,167,167,167
140,140,140,140
138,138,138,138
148,148,148,148
157,157,157,157
150,150,150,150
138,138,138,138
146,146,146,146
139,139,139,139
136,136,136,136
143,143,143,143
127,127,127,127
121,121,121,121
130,130,130,130
136,136,136,136
144,144,144,144
147,147,147,147
144,144,144,144
127,127,127,127
138,138,138,138
166,166,166,166
152,152,152,152
138,138,138,138
149,149,149,149
159,159,159,159
155,155,155,155
146,146,146,146
151,151,151,151
147,147,147,147
155,155,155,155
162,162,162,162
132,132,132,132
127,127,127,127
141,141,141,141
142,142,142,142
136,136,136,136
139,139,139,139
161,161,161,161
152,152,152,152
143,143,143,143
148,148,148,148
120,120,120,120
105,105,105,105
114,114,114,114
98,98,98,98
72,72,72,72
64,64,64,64
55,55,55,55
74,74,74,74
109,109,109,109
85,85,85,85
56,56,56,56
69,69,69,69
69,69,69,69
65,65,65,65
75,75,75,75
56,56,56,56
19,19,19,19
18,18,18,18
26,26,26,26
25,25,25,25
33,33,33,33
19,19,19,19
10,10,10,10
11,11,11,11
15,15,15,15
39,39,39,39
37,37,37,37
25,25,25,25
25,25,25,25
23,23,23,23
31,31,31,31
26,26,26,26
19,19,19,19
25,25,25,25
42,42,42,42
55,55,55,55
47,47,47,47
43,43,43,43
42,42,42,42
58,58,58,58
76,76,76,76
52,52,52,52
32,32,32,32
35,35,35,35
30,30,30,30
25,25,25,25
23,23,23,23
26,26,26,26
37,37,37,37
38,38,38,38
33,33,33,33
38,38,38,38
36,36,36,36
35,35,35,35
31,31,31,31
14,14,14,14
28,28,28,28
55,55,55,55
36,36,36,36
21,21,21,21
33,33,33,33
29,29,29,29
28,28,28,28
34,34,34,34
26,26,26,26
41,41,41,41
58,58,58,58
39,39,39,39
33,33,33,33
34,34,34,34
30,30,30,30
48,48,48,48
51,51,51,51
40,40,40,40
43,43,43,43
29,29,29,29
11,11,11,11
17,17,17,17
26,26,26,26
35,35,35,35
60,60,60,60
63,63,63,63
24,24,24,24
14,14,14,14
40,40,40,40
48,48,48,48
65,65,65,65
85,85,85,85
81,81,81,81
69,69,69,69
44,44,44,44
26,26,26,26
5,5,5,5
-18,-18,-18,-18
2,2,2,2
23,23,23,23
19,19,19,19
34,34,34,34
29,29,29,29
-1,-1,-1,-1
23,23,23,23
52,52,52,52
33,33,33,33
18,18,18,18
16,16,16,16
34,34,34,34
60,60,60,60
67,67,67,67
67,67,67,67
72,72,72,72
79,79,79,79
88,88,88,88
86,86,86,86
46,46,46,46
23,23,23,23
37,37,37,37
31,31,31,31
23,23,23,23
27,27,27,27
11,11,11,11
5,5,5,5
24,24,24,24
24,24,24,24
12,12,12,12
11,11,11,11
4,4,4,4
-11,-11,-11,-11
-38,-38,-38,-38
-52,-52,-52,-52
-32,-32,-32,-32
-25,-25,-25,-25
-32,-32,-32,-32
-32,-32,-32,-32
-34,-34,-34,-34
-26,-26,-26,-26
-37,-37,-37,-37
-62,-62,-62,-62
-44,-44,-44,-44
-37,-37,-37,-37
-51,-51,-51,-51
-37,-37,-37,-37
-27,-27,-27,-27
-36,-36,-36,-36
-32,-32,-32,-32
-24,-24,-24,-24
-47,-47,-47,-47
-75,-75,-75,-75
-68,-68,-68,-68
-36,-36,-36,-36
-23,-23,-23,-23
-45,-45,-45,-45
-61,-61,-61,-61
-61,-61,-61,-61
-53,-53,-53,-53
-47,-47,-47,-47
-64,-64,-64,-64
-81,-81,-81,-81
-70,-70,-70,-70
-53,-53,-53,-53
