Q1,Q2,Q3,Q4
243,3483,1727,-1154
243,3060,1891,-1190
230,4129,2039,-1231
227,6296,2151,-1336
204,7901,2237,-1466
200,8111,2319,-1510
230,6654,2359,-1515
244,4052,2329,-1478
237,1656,2273,-1437
229,324,2198,-1491
219,-429,2086,-1527
210,-940,1973,-1502
229,-525,1877,-1532
250,867,1788,-1557
250,2240,1694,-1517
261,3265,1614,-1464
256,4154,1578,-1433
231,4238,1586,-1457
243,3018,1601,-1520
249,1336,1593,-1537
229,-114,1606,-1562
222,-1428,1662,-1651
215,-2263,1700,-1660
201,-2314,1674,-1544
198,-2454,1625,-1397
210,-3526,1581,-1296
206,-4940,1506,-1249
189,-5841,1393,-1198
197,-6613,1233,-1170
171,-7759,1044,-1221
153,-8736,902,-1267
194,-9473,826,-1252
186,-10731,757,-1283
157,-12040,685,-1373
165,-12591,665,-1359
174,-13148,689,-1211
190,-13927,740,-1146
199,-13855,821,-1170
204,-13354,909,-1140
205,-13616,993,-1130
196,-13723,1088,-1168
205,-12911,1181,-1183
208,-12357,1204,-1159
193,-10880,1184,-1097
177,-4538,1179,-1056
174,7227,1145,-1051
180,18574,1072,-1011
175,22385,974,-974
174,18286,856,-972
183,12605,777,-942
176,9475,735,-941
168,6549,682,-997
173,957,634,-1043
181,-5468,624,-1060
194,-9169,627,-1007
197,-10152,635,-939
186,-10725,662,-921
190,-10870,678,-904
207,-9117,690,-934
209,-6982,706,-1018
195,-8225,683,-1031
184,-12913,653,-962
179,-16522,649,-892
179,-15575,623,-893
198,-11266,619,-1007
199,-6523,673,-1101
175,-1864,707,-1070
179,3540,711,-1019
186,9140,731,-959
163,13420,779,-869
149,15659,844,-815
165,15905,898,-761
173,13891,916,-705
169,9304,923,-721
171,3149,970,-773
169,-2300,999,-785
182,-5257,991,-784
205,-5919,1022,-874
206,-6071,1079,-954
195,-6956,1134,-895
175,-8281,1214,-786
146,-9370,1333,-740
135,-10320,1434,-769
139,-11426,1510,-789
143,-12220,1611,-748
144,-11967,1688,-667
135,-10353,1727,-627
136,-7361,1747,-708
145,-3057,1750,-800
143,2263,1763,-846
156,7632,1729,-968
178,11538,1641,-1139
179,13019,1573,-1287
165,12229,1569,-1358
160,9931,1592,-1356
163,6841,1580,-1436
170,3361,1597,-1503
172,-81,1641,-1435
150,-2776,1656,-1447
140,-4290,1634,-1607
157,-4965,1586,-1811
162,-5452,1590,-2043
144,-6042,1632,-2291
121,-6827,1631,-2533
135,-8095,1602,-2728
162,-9819,1589,-2833
156,-11171,1592,-2889
145,-11131,1588,-2895
147,-9354,1568,-2830
158,-6292,1545,-2730
173,-2537,1573,-2626
167,1531,1602,-2558
176,5468,1569,-2580
205,8559,1542,-2655
200,10010,1548,-2716
177,9568,1575,-2828
163,7706,1591,-3007
138,5088,1576,-3162
132,2207,1578,-3269
150,-327,1603,-3347
133,-1476,1618,-3423
127,-158,1620,-3505
153,3031,1614,-3552
147,5059,1606,-3555
139,4231,1574,-3525
153,2532,1522,-3486
135,1439,1469,-3510
121,-17,1383,-3623
122,-1579,1276,-3761
99,-1559,1197,-3886
97,-296,1126,-3976
121,896,1050,-4000
114,2607,988,-4021
92,5454,952,-4086
84,8010,958,-4084
76,8726,987,-3971
59,7403,1004,-3867
53,4750,1036,-3833
61,2170,1076,-3808
58,831,1096,-3783
56,516,1114,-3819
73,570,1150,-3942
89,1096,1199,-4104
86,2046,1242,-4266
84,2629,1300,-4447
84,2528,1391,-4641
85,2214,1485,-4851
106,1746,1578,-5039
121,608,1649,-5102
124,-953,1690,-4951
129,-1865,1742,-4503
117,-1758,1786,-3827
107,-1176,1782,-3025
123,-590,1731,-2089
136,-468,1667,-1029
148,-1500,1615,-7
156,-3609,1563,652
146,-5744,1490,856
139,-7312,1385,781
121,-8510,1288,574
105,-9421,1232,314
123,-9960,1192,11
116,-10318,1182,-246
99,-10675,1213,-297
99,-10864,1274,-144
80,-11235,1358,109
71,-12367,1423,375
88,-13686,1458,518
96,-14530,1486,444
91,-15396,1488,194
75,-16273,1462,-191
63,-15852,1431,-702
67,-14177,1386,-1292
75,-12500,1312,-1903
89,-9473,1229,-2438
87,-2012,1133,-2809
82,9561,1044,-3018
93,19436,997,-3115
102,21278,966,-3124
115,15773,963,-3013
114,9697,997,-2763
101,6760,1052,-2408
102,4343,1129,-2040
97,52,1190,-1726
104,-3987,1235,-1488
131,-5410,1291,-1343
133,-5639,1329,-1250
117,-6765,1345,-1238
115,-8038,1360,-1305
110,-8050,1361,-1356
98,-8405,1331,-1337
95,-12007,1294,-1140
104,-17788,1280,-776
101,-20809,1267,-349
91,-18208,1263,109
93,-12231,1270,519
90,-6412,1259,815
77,-1365,1254,938
74,3921,1257,826
100,8981,1260,511
121,12210,1283,93
103,13111,1301,-353
87,12487,1303,-777
73,10793,1294,-1123
68,7751,1278,-1369
62,3830,1281,-1504
40,824,1263,-1527
54,165,1215,-1491
56,911,1193,-1459
30,377,1191,-1461
21,-2785,1188,-1509
14,-7167,1172,-1591
35,-10728,1157,-1699
57,-13081,1178,-1828
54,-14850,1196,-1984
57,-15903,1195,-2141
59,-15256,1232,-2227
62,-12415,1272,-2230
63,-8075,1291,-2153
57,-3269,1328,-1966
49,1444,1335,-1629
42,5570,1305,-1125
31,8100,1305,-507
14,8352,1320,195
16,7112,1318,908
27,5978,1331,1509
20,5655,1370,1959
7,5506,1425,2261
12,4857,1492,2399
31,3987,1544,2363
36,3379,1568,2239
30,2352,1571,2125
41,118,1553,2082
44,-3070,1524,2142
17,-6954,1489,2270
6,-10523,1417,2422
12,-12755,1327,2525
17,-14040,1269,2575
32,-13716,1226,2531
30,-11020,1172,2327
12,-7219,1131,2016
18,-3561,1128,1625
25,-720,1157,1224
14,1255,1170,876
-4,2903,1169,575
-29,3863,1203,366
-19,3817,1240,284
3,3531,1254,335
-18,3714,1266,493
-10,4442,1274,706
18,5530,1310,917
-4,7064,1346,1095
-5,9174,1362,1244
18,11017,1396,1345
11,10525,1412,1356
13,6935,1422,1282
6,2699,1427,1152
-17,-35,1427,1021
-12,-2137,1472,965
4,-3847,1508,948
19,-3568,1510,941
25,-1749,1502,986
31,-211,1505,1049
33,1166,1545,1132
8,2995,1569,1200
-5,4352,1553,1148
-6,4347,1533,953
-20,3414,1514,640
-19,2489,1482,300
-10,2418,1441,-33
-10,3497,1375,-398
-14,4977,1301,-734
-33,5871,1276,-978
-49,6036,1263,-1148
-35,5542,1224,-1257
-34,4119,1185,-1298
-44,2155,1139,-1330
-33,607,1116,-1413
-33,-435,1110,-1536
-46,-1525,1090,-1702
-43,-2416,1083,-1903
-44,-2420,1093,-2131
-61,-1762,1127,-2371
-63,-1268,1175,-2608
-52,-1327,1201,-2839
-58,-2137,1236,-3021
-69,-3865,1314,-3169
-69,-5812,1397,-3285
-73,-6951,1467,-3358
-70,-7167,1516,-3450
-55,-6976,1532,-3563
-35,-6927,1550,-3693
-22,-7288,1540,-3895
-39,-8104,1499,-4139
-56,-9533,1495,-4389
-52,-11381,1491,-4661
-64,-13044,1471,-4989
-88,-14586,1446,-5395
-80,-15941,1381,-5802
-52,-16190,1318,-6156
-50,-15635,1273,-6481
-57,-15082,1220,-6789
-49,-14220,1168,-7077
-41,-13223,1105,-7295
-37,-11751,1057,-7397
-35,-7600,1036,-7364
-32,489,983,-7226
-18,10257,944,-7061
-26,16585,959,-6866
-40,16271,978,-6505
-31,12000,1016,-5834
-31,8818,1052,-4859
-42,7950,1052,-3632
-53,6806,1039,-2199
-60,3784,1004,-571
-67,403,950,1199
-63,-1537,891,2749
-44,-2666,836,3750
-52,-4246,799,4174
-71,-6152,763,4122
-80,-7886,723,3769
-96,-10185,702,3201
-113,-14330,724,2511
-119,-19109,784,1956
-114,-20776,849,1725
-98,-17437,908,1818
-88,-11472,974,2038
-78,-6484,1032,2172
-65,-3162,1072,2091
-73,295,1103,1643
-69,4593,1137,822
-60,8252,1159,-244
-77,9801,1155,-1486
-82,9692,1140,-2767
-71,9227,1117,-3841
-72,8497,1081,-4539
-88,7086,1040,-4857
-79,5893,1028,-4865
-44,6175,1039,-4641
-52,6861,1037,-4274
-66,5152,1017,-3842
-34,442,1000,-3357
-14,-4793,1017,-2826
-22,-8378,1060,-2317
-21,-10647,1061,-1861
-11,-12741,1020,-1402
-15,-14308,1018,-898
-23,-14182,1040,-389
-11,-12269,1033,33
8,-9559,1013,322
14,-6732,990,589
-1,-3782,958,955
-22,-1097,927,1356
-22,539,899,1786
-20,1095,875,2297
-31,1562,865,2780
-30,3041,855,3161
-23,5421,822,3399
-29,7466,796,3341
-30,8486,809,2909
-49,8840,822,2169
-73,8709,833,1241
-50,7653,870,272
-48,5356,904,-627
-68,2052,912,-1352
-52,-1639,935,-1833
-58,-5070,970,-2073
-65,-7715,1006,-2116
-40,-9129,1037,-2041
-28,-9181,1037,-2011
-33,-8173,1033,-2139
-44,-6946,1023,-2401
-45,-6390,1019,-2735
-47,-6344,1033,-3081
-53,-6090,1023,-3405
-39,-5401,1014,-3598
-44,-4414,1034,-3537
-55,-3234,1041,-3245
-38,-1626,1009,-2756
-36,832,957,-2091
-47,3973,896,-1351
-27,7312,833,-652
-10,10888,796,-26
-23,14269,730,503
-27,15697,638,920
-40,14034,607,1260
-60,10806,585,1515
-44,8418,545,1686
-45,6782,547,1804
-75,4569,584,1858
-69,2512,636,1836
-56,1669,672,1758
-54,1057,677,1625
-51,20,685,1486
-66,-462,698,1394
-86,-265,724,1301
-80,-630,758,1214
-57,-1775,738,1082
-54,-2492,702,835
-64,-1868,686,514
-65,210,673,91
-63,3088,690,-429
-76,5381,703,-985
-83,6452,744,-1559
-49,6942,804,-2044
-45,7150,822,-2348
-78,6686,875,-2472
-87,5698,937,-2385
-95,4788,960,-2131
-84,3852,996,-1820
-66,2271,1011,-1518
-69,524,980,-1272
-57,-346,927,-1097
-41,-613,884,-965
-50,-1239,863,-790
-67,-2945,821,-451
-52,-5068,785,53
-44,-6341,785,628
-66,-7147,761,1252
-53,-7356,733,1929
-48,-6519,725,2608
-53,-5897,709,3214
-16,-6180,719,3646
-17,-6973,721,3848
-34,-8267,691,3922
-3,-10258,685,3955
15,-12557,691,3912
11,-14066,693,3798
1,-14434,703,3597
-8,-14356,718,3280
-14,-13931,759,2953
-13,-13137,787,2646
-17,-12435,786,2279
-46,-11962,820,1881
-60,-11669,860,1519
-69,-10961,872,1252
-80,-8166,875,1099
-58,-1945,860,988
-38,6309,849,888
-53,12207,852,787
-58,12668,832,694
-46,9848,800,669
-57,8270,782,687
-57,9026,761,752
-54,9079,739,906
-70,6497,725,1119
-74,3334,702,1439
-75,1782,695,1860
-58,1119,707,2252
-36,-197,705,2531
-36,-2062,701,2672
-36,-3745,707,2726
-34,-6033,711,2739
-25,-10259,722,2680
-14,-15298,747,2566
2,-17664,760,2422
24,-15680,756,2272
35,-11794,749,2175
38,-9289,711,2079
40,-8073,651,1911
30,-5744,585,1663
10,-1876,502,1343
10,1618,453,1044
21,3573,436,734
18,4512,387,336
9,5179,333,-23
9,5618,308,-319
15,5802,306,-600
0,6554,318,-828
-11,8540,356,-1031
-20,10481,423,-1241
-44,10207,462,-1411
-52,7300,500,-1481
-51,3590,559,-1482
-31,883,584,-1477
-9,-1041,603,-1466
-28,-3363,622,-1435
-45,-6113,611,-1386
-29,-8190,583,-1353
-21,-8888,558,-1388
-40,-8481,554,-1489
-50,-7684,567,-1631
-50,-6999,584,-1798
-48,-6514,588,-1944
-27,-6358,592,-2060
-18,-6611,617,-2170
-25,-6616,633,-2281
-11,-5404,651,-2416
0,-2924,662,-2562
-9,-154,662,-2752
-21,2105,686,-3048
-33,3914,690,-3439
-28,5734,672,-3884
-14,7476,682,-4316
-15,8261,694,-4697
-3,7644,679,-5053
15,6207,643,-5398
15,4630,613,-5710
17,3219,583,-5968
31,2222,545,-6143
43,1834,508,-6259
35,1834,464,-6351
25,1536,419,-6378
19,358,374,-6317
0,-1657,356,-6180
-11,-3860,367,-5947
-8,-5595,372,-5532
0,-6878,341,-4769
7,-7939,300,-3601
-9,-8372,307,-2121
-19,-7689,325,-394
-27,-5956,301,1461
-44,-3077,303,3165
-32,1153,349,4430
-29,5583,360,5089
-48,7983,358,5152
-44,7865,364,4745
-31,7481,341,3998
-12,8581,336,3123
1,10201,349,2403
-6,11032,354,2059
-18,11382,362,2133
-15,11702,380,2452
-4,11549,407,2776
-9,10743,416,2903
-3,9724,420,2688
22,8298,422,1988
27,5671,418,785
25,2045,403,-711
14,-1086,367,-2307
5,-2404,341,-3738
12,-1948,308,-4717
-8,-834,268,-5199
-34,-95,253,-5194
-35,79,257,-4767
-36,93,293,-4094
-36,374,317,-3349
-29,1077,331,-2675
-14,1983,386,-2134
0,2686,406,-1752
15,3024,388,-1534
32,3244,409,-1370
28,3631,429,-1116
20,4131,410,-760
27,4462,369,-326
15,4207,333,188
6,2930,316,768
17,772,294,1414
21,-1444,271,2063
35,-2854,279,2630
34,-3312,316,3099
12,-3540,355,3461
6,-4276,390,3686
-1,-5474,423,3736
-16,-6518,423,3549
-11,-7046,409,3073
0,-7350,419,2357
21,-8094,433,1478
51,-9665,419,537
43,-11593,382,-350
36,-12929,345,-1118
62,-13113,326,-1641
57,-12434,311,-1872
48,-11814,312,-1871
82,-11899,332,-1723
92,-12420,324,-1626
65,-12683,325,-1675
63,-12344,343,-1885
67,-11211,320,-2303
69,-8538,299,-2826
77,-3519,293,-3292
55,2772,278,-3599
43,7106,277,-3628
63,7249,303,-3263
75,4848,328,-2546
84,3873,340,-1640
80,5880,369,-640
79,8212,399,339
94,7913,430,1127
93,5752,454,1635
84,4607,427,1886
84,5392,389,1948
81,6505,341,1883
80,6534,271,1797
80,5476,210,1798
81,3335,156,1903
84,-289,111,2088
72,-4711,80,2300
68,-7710,62,2461
83,-7780,46,2534
96,-6286,47,2475
116,-5896,71,2254
116,-7131,69,1892
81,-7947,74,1429
70,-6737,123,917
87,-4450,159,365
86,-3184,177,-167
71,-3574,198,-630
71,-4545,216,-1050
72,-4961,254,-1390
82,-4417,302,-1629
105,-2847,314,-1771
114,-385,314,-1775
122,2205,330,-1687
107,3683,315,-1552
82,3598,299,-1347
100,2994,310,-1129
120,3190,298,-940
123,4117,274,-788
129,4508,260,-711
131,3633,228,-597
151,2179,181,-284
174,1275,171,238
166,1279,199,906
152,1712,210,1651
146,1905,239,2448
156,1519,286,3247
176,602,278,3865
169,-571,251,4169
173,-1567,235,4184
181,-2003,222,4000
154,-1903,227,3720
135,-1523,212,3439
140,-1103,159,3232
149,-907,118,3126
152,-854,83,3110
142,-520,60,3142
129,151,74,3141
147,788,89,3014
176,995,113,2703
175,706,156,2207
185,402,169,1619
193,568,174,1091
159,1015,190,689
147,1344,190,414
162,1468,190,315
162,1344,182,386
162,981,184,590
157,505,211,897
159,97,203,1211
182,-17,184,1476
168,104,169,1704
144,66,133,1908
172,-347,122,2125
200,-813,132,2326
207,-790,142,2467
215,-166,134,2567
217,619,118,2653
207,1112,120,2721
201,1312,90,2741
201,1489,68,2713
183,1752,80,2651
167,2097,72,2584
193,2527,61,2529
217,2925,49,2472
205,3135,49,2346
180,3144,64,2091
162,3060,67,1770
165,2963,80,1422
192,2901,82,1030
209,2786,48,645
206,2392,24,285
220,1792,1,-22
236,1338,-43,-204
221,1221,-88,-275
216,1312,-128,-317
208,1338,-143,-405
198,1191,-138,-546
218,1004,-134,-682
230,959,-118,-787
218,1143,-104,-892
221,1486,-85,-967
228,1793,-64,-942
220,1962,-69,-869
242,2042,-72,-769
265,2104,-61,-624
248,2196,-73,-515
237,2263,-99,-470
228,2249,-111,-502
205,2162,-95,-627
211,2016,-67,-790
218,1884,-49,-996
192,1782,-8,-1232
202,1666,41,-1467
239,1508,58,-1725
239,1376,71,-1971
228,1337,99,-2212
212,1263,133,-2474
203,1122,132,-2733
217,1027,107,-3012
216,931,94,-3300
208,795,76,-3590
220,644,63,-3900
233,502,57,-4266
237,394,55,-4711
244,345,76,-5191
234,347,74,-5697
201,326,44,-6158
203,282,33,-6468
207,257,14,-6632
187,218,-4,-6610
196,69,-8,-6378
200,-216,-32,-6058
196,-502,-81,-5753
204,-698,-135,-5502
203,-861,-156,-5248
242,-1055,-166,-4797
266,-1289,-177,-3989
243,-1499,-176,-2787
254,-1558,-162,-1212
266,-1449,-118,652
277,-1369,-79,2588
296,-1491,-73,4284
291,-1710,-47,5428
304,-1829,-6,5812
305,-1859,1,5471
275,-1854,1,4586
282,-1797,18,3460
298,-1763,23,2476
288,-1881,37,1873
289,-2186,74,1754
299,-2510,111,2102
289,-2639,129,2689
272,-2555,138,3175
269,-2358,151,3241
276,-2238,151,2649
273,-2303,134,1364
267,-2363,115,-392
282,-2284,77,-2299
300,-2164,1,-4035
294,-2047,-40,-5262
277,-1876,-40,-5771
273,-1615,-77,-5549
288,-1282,-95,-4732
295,-868,-100,-3614
295,-357,-130,-2515
311,228,-115,-1688
321,797,-89,-1289
321,1215,-107,-1236
326,1532,-102,-1371
340,1870,-86,-1533
354,2199,-104,-1499
339,2430,-113,-1153
315,2445,-109,-459
311,2300,-109,531
313,2237,-98,1635
319,2298,-95,2670
324,2310,-112,3492
326,2199,-137,4022
333,2066,-165,4255
326,1979,-195,4221
321,1893,-209,3971
341,1785,-204,3589
333,1722,-182,3149
295,1746,-154,2645
281,1790,-149,2088
271,1792,-128,1466
271,1799,-83,735
288,1904,-61,-35
283,2093,-55,-734
284,2238,-47,-1282
298,2339,-24,-1644
285,2508,-10,-1844
279,2749,-25,-1925
292,2966,-33,-1971
290,3034,-39,-2095
292,2906,-59,-2358
311,2682,-78,-2744
311,2442,-93,-3210
291,2163,-109,-3612
299,1839,-124,-3740
329,1536,-116,-3517
334,1279,-106,-2925
333,1058,-114,-1983
332,920,-100,-824
314,872,-63,371
313,864,-39,1364
322,814,-27,2011
325,677,-21,2281
342,541,-25,2194
341,507,-12,1921
340,565,-5,1634
358,629,-16,1487
340,669,-9,1601
313,780,-6,1932
321,1015,-9,2419
330,1261,-20,2929
337,1403,-28,3238
332,1428,-28,3261
314,1367,-55,2953
315,1279,-49,2305
321,1223,-52,1458
317,1225,-94,572
300,1269,-73,-242
301,1356,-63,-862
339,1455,-84,-1225
346,1538,-66,-1372
325,1681,-53,-1357
323,1919,-50,-1273
325,2200,-36,-1226
327,2432,-16,-1258
333,2585,-4,-1371
316,2751,-13,-1525
296,2943,-33,-1649
293,3073,-55,-1699
305,3145,-70,-1638
322,3235,-85,-1441
334,3344,-126,-1144
335,3413,-181,-784
316,3453,-200,-383
323,3504,-192,2
345,3549,-188,378
339,3535,-188,768
343,3405,-177,1117
345,3179,-150,1430
332,3017,-144,1728
348,3023,-140,1947
381,3103,-126,2043
374,3132,-149,2019
379,3093,-162,1881
391,3008,-140,1620
348,2918,-134,1354
346,2851,-135,1368
369,2776,-125,1747
347,2685,-128,2350
351,2562,-120,3066
360,2392,-91,3725
349,2209,-69,4074
361,2071,-21,3961
381,2049,7,3379
385,2092,-15,2379
377,1983,-7,1155
377,1585,0,83
379,1048,-3,-555
364,617,10,-633
365,313,-7,-150
384,53,-26,683
376,-192,-51,1571
362,-409,-60,2240
370,-493,-13,2502
362,-421,31,2295
333,-317,52,1649
332,-307,63,830
352,-435,63,222
360,-605,59,26
369,-760,50,294
383,-920,17,1028
377,-1041,-33,2055
360,-1098,-75,3067
366,-1178,-115,3854
386,-1361,-152,4260
384,-1621,-180,4192
371,-1861,-191,3721
375,-2032,-173,3031
392,-2158,-137,2373
406,-2226,-97,1896
408,-2304,-49,1646
401,-2494,-3,1628
387,-2704,12,1739
380,-2813,16,1876
378,-2804,32,1946
366,-2699,27,1855
374,-2531,6,1599
388,-2347,25,1210
381,-2146,64,767
378,-1849,60,410
383,-1448,56,195
379,-989,70,78
376,-545,64,63
381,-187,60,154
373,101,64,307
371,314,66,495
386,439,54,672
381,504,40,808
393,519,18,919
411,524,-18,986
383,564,15,1004
369,649,11,943
400,754,-37,783
423,858,5,572
415,978,47,342
420,1127,260,159
426,1297,597,68
409,1486,745,38
406,1709,948,61
392,1945,1282,129
381,2114,1552,176
406,2211,1749,127
416,2296,1922,-59
421,2404,2226,-402
417,2523,2451,-853
406,2579,2303,-1318
423,2591,2098,-1730
409,2632,2050,-2017
384,2641,2093,-2162
402,2613,2081,-2198
406,2584,1987,-2153
396,2515,2159,-2116
409,2426,2399,-2201
423,2283,2341,-2436
425,2033,2232,-2798
423,1761,2161,-3276
415,1576,2048,-3782
401,1457,1810,-4176
403,1330,1434,-4387
425,1235,1142,-4421
434,1238,906,-4349
424,1341,640,-4225
429,1506,456,-4138
442,1617,311,-4205
436,1611,200,-4448
419,1616,161,-4891
416,1714,89,-5465
430,1757,36,-5999
445,1672,18,-6407
436,1595,-41,-6599
423,1617,-83,-6505
421,1670,-151,-6196
415,1641,-200,-5719
410,1481,-142,-5047
395,1294,-93,-4175
386,1261,-25,-3114
396,1373,49,-1917
396,1410,119,-590
392,1317,242,908
409,1226,262,2412
415,1147,269,3566
398,1062,381,4151
397,1018,452,4215
397,1036,514,3900
388,1122,569,3336
387,1256,575,2640
393,1395,599,2013
394,1455,597,1748
373,1380,606,1955
362,1291,662,2478
377,1262,684,2969
384,1220,687,3090
394,1158,667,2686
404,1142,664,1682
396,1261,711,158
391,1497,686,-1633
400,1700,641,-3390
413,1896,675,-4759
412,2140,686,-5422
407,2350,652,-5296
397,2510,615,-4509
388,2600,563,-3347
392,2635,532,-2217
400,2735,518,-1412
399,2900,489,-1019
392,3065,462,-1057
411,3231,433,-1418
449,3429,409,-1867
451,3616,378,-2160
446,3673,347,-1980
465,3566,362,-1204
454,3383,391,-3
424,3205,418,1391
432,3038,462,2666
445,2885,516,3612
434,2784,604,4155
420,2674,679,4188
416,2476,702,3782
408,2295,728,3140
396,2203,753,2405
381,2121,754,1779
371,2010,747,1378
383,1855,742,1117
373,1700,712,895
353,1642,666,635
370,1677,640,295
386,1719,602,-129
384,1692,581,-639
371,1612,621,-1192
373,1545,642,-1752
396,1471,624,-2271
398,1312,599,-2661
396,1093,547,-2937
396,895,487,-3170
400,652,456,-3349
405,296,416,-3446
398,-109,374,-3400
408,-472,359,-3130
400,-742,319,-2661
375,-948,269,-2022
386,-1144,275,-1228
394,-1367,287,-374
392,-1620,246,391
399,-1882,219,945
408,-2108,240,1238
421,-2208,238,1270
433,-2131,219,1166
440,-1958,211,1098
448,-1790,211,1140
463,-1650,252,1359
465,-1522,287,1769
446,-1363,313,2277
434,-1154,386,2741
436,-982,471,3024
437,-947,562,2969
438,-1007,645,2492
434,-1049,730,1710
434,-1100,838,798
435,-1277,923,-84
416,-1550,986,-777
421,-1784,1061,-1211
431,-1917,1157,-1342
396,-2001,1252,-1199
364,-2118,1333,-937
355,-2261,1400,-721
352,-2347,1420,-673
348,-2285,1460,-819
359,-2107,1544,-1125
388,-1907,1581,-1502
396,-1712,1580,-1789
378,-1507,1563,-1895
377,-1275,1525,-1782
386,-1014,1494,-1418
383,-710,1457,-882
374,-388,1403,-275
371,-112,1397,322
395,119,1459,793
