a0003,a0004,a0005,a0006
1,-1.0,0.0,-133.0
0,0.0,0.0,-118.0
0,1.0,1.0,-89.0
0,0.0,1.0,-100.0
0,0.0,0.0,-62.0
0,0.0,0.0,-72.0
1,0.0,0.0,-127.0
1,1.0,0.0,-125.0
1,1.0,0.0,-124.0
0,1.0,0.0,-142.0
0,0.0,0.0,-124.0
0,-1.0,0.0,-75.0
0,0.0,0.0,-30.0
-1,1.0,0.0,-13.0
0,0.0,-1.0,-37.0
-1,0.0,0.0,-6.0
0,-1.0,1.0,11.0
0,0.0,0.0,-34.0
0,0.0,0.0,-69.0
0,0.0,-1.0,-86.0
-1,-1.0,0.0,-72.0
1,1.0,1.0,-14.0
0,0.0,0.0,39.0
0,0.0,1.0,53.0
1,0.0,1.0,20.0
0,0.0,0.0,24.0
1,0.0,0.0,10.0
1,1.0,0.0,-36.0
0,0.0,-1.0,-35.0
0,0.0,0.0,-60.0
0,0.0,-1.0,-65.0
0,0.0,0.0,-49.0
-1,0.0,0.0,19.0
0,0.0,0.0,26.0
-1,0.0,-1.0,10.0
-1,-1.0,0.0,37.0
-1,0.0,0.0,5.0
1,0.0,0.0,-18.0
0,0.0,0.0,-13.0
0,-1.0,0.0,31.0
-1,0.0,0.0,84.0
0,0.0,0.0,117.0
0,0.0,1.0,150.0
0,0.0,0.0,184.0
0,0.0,0.0,207.0
0,-1.0,0.0,207.0
0,0.0,-1.0,144.0
0,0.0,-1.0,115.0
0,0.0,0.0,123.0
0,0.0,0.0,96.0
-1,0.0,0.0,119.0
0,0.0,0.0,170.0
-1,0.0,0.0,150.0
0,0.0,1.0,195.0
0,0.0,0.0,217.0
0,0.0,0.0,185.0
1,0.0,0.0,208.0
1,0.0,0.0,216.0
-1,1.0,0.0,214.0
0,0.0,0.0,197.0
0,0.0,0.0,149.0
0,-1.0,0.0,103.0
1,0.0,0.0,92.0
-1,0.0,0.0,132.0
0,1.0,0.0,173.0
-1,-1.0,0.0,135.0
0,-1.0,0.0,132.0
0,0.0,0.0,123.0
-1,-1.0,0.0,98.0
-1,-1.0,-1.0,81.0
0,1.0,0.0,67.0
0,1.0,0.0,55.0
1,0.0,1.0,19.0
-1,-1.0,0.0,-58.0
1,1.0,0.0,-57.0
0,-1.0,0.0,55.0
0,0.0,0.0,74.0
1,1.0,0.0,69.0
-1,-1.0,0.0,-27.0
0,0.0,-1.0,-145.0
0,0.0,0.0,-130.0
0,1.0,0.0,-78.0
1,0.0,0.0,-42.0
0,0.0,0.0,-86.0
0,-1.0,0.0,-81.0
1,0.0,0.0,-72.0
0,0.0,0.0,-89.0
-1,1.0,1.0,-63.0
0,1.0,0.0,-33.0
0,0.0,0.0,-31.0
0,0.0,0.0,-35.0
0,0.0,0.0,10.0
0,0.0,0.0,-5.0
-1,0.0,-1.0,18.0
0,1.0,0.0,30.0
0,0.0,0.0,-3.0
-1,0.0,0.0,3.0
1,0.0,0.0,-15.0
0,0.0,0.0,-18.0
0,0.0,1.0,6.0
0,0.0,0.0,-39.0
-1,0.0,0.0,-129.0
-1,0.0,-1.0,-121.0
0,0.0,-1.0,-106.0
0,0.0,0.0,-71.0
0,-1.0,0.0,15.0
1,1.0,1.0,16.0
0,-1.0,1.0,-39.0
0,0.0,1.0,-79.0
0,0.0,-1.0,-82.0
0,0.0,0.0,-104.0
1,1.0,1.0,-97.0
1,1.0,0.0,-81.0
-1,0.0,0.0,-103.0
1,0.0,1.0,-106.0
0,0.0,1.0,-91.0
0,0.0,-1.0,-71.0
-1,0.0,0.0,-108.0
0,0.0,0.0,-40.0
1,1.0,1.0,49.0
0,1.0,0.0,54.0
0,1.0,0.0,57.0
0,1.0,0.0,78.0
0,0.0,1.0,83.0
0,1.0,0.0,56.0
0,0.0,0.0,12.0
0,0.0,-1.0,-67.0
0,0.0,0.0,-93.0
0,0.0,0.0,-104.0
-1,0.0,-1.0,-90.0
0,0.0,0.0,-92.0
-1,0.0,0.0,-62.0
-1,0.0,-1.0,-36.0
0,1.0,1.0,-53.0
0,0.0,0.0,-28.0
0,-1.0,0.0,-37.0
0,0.0,0.0,-34.0
0,0.0,1.0,1.0
0,0.0,0.0,18.0
-1,0.0,0.0,14.0
0,0.0,0.0,-8.0
0,0.0,0.0,3.0
0,-1.0,-1.0,2.0
0,0.0,0.0,-13.0
-1,0.0,0.0,28.0
0,0.0,0.0,10.0
0,0.0,0.0,13.0
0,-1.0,0.0,11.0
0,0.0,-1.0,-25.0
0,-1.0,-1.0,-63.0
0,-1.0,0.0,-105.0
-1,-1.0,0.0,-84.0
0,0.0,1.0,-96.0
0,0.0,0.0,-64.0
0,0.0,0.0,10.0
0,0.0,0.0,13.0
1,0.0,0.0,-25.0
0,1.0,1.0,-20.0
0,1.0,0.0,-25.0
0,0.0,0.0,4.0
0,1.0,0.0,25.0
2,0.0,2.0,-3.0
0,0.0,-1.0,-12.0
0,0.0,-1.0,-11.0
-1,0.0,0.0,58.0
1,0.0,1.0,87.0
0,-1.0,-1.0,108.0
0,0.0,0.0,90.0
0,0.0,0.0,50.0
0,1.0,0.0,57.0
0,0.0,1.0,9.0
0,0.0,1.0,-17.0
0,1.0,0.0,20.0
0,-1.0,-1.0,75.0
0,0.0,0.0,106.0
0,-1.0,0.0,53.0
0,0.0,0.0,31.0
0,1.0,1.0,33.0
0,0.0,1.0,9.0
0,0.0,0.0,60.0
0,0.0,0.0,49.0
0,0.0,0.0,41.0
0,1.0,0.0,28.0
0,0.0,0.0,68.0
0,0.0,-1.0,135.0
1,0.0,-1.0,91.0
0,0.0,1.0,110.0
0,0.0,0.0,93.0
0,0.0,0.0,86.0
-1,0.0,0.0,140.0
0,0.0,0.0,188.0
0,0.0,1.0,238.0
0,0.0,0.0,218.0
0,0.0,-1.0,123.0
0,0.0,1.0,56.0
0,0.0,1.0,84.0
0,0.0,0.0,59.0
0,0.0,0.0,67.0
0,0.0,0.0,90.0
0,-1.0,-1.0,59.0
0,0.0,0.0,61.0
0,0.0,0.0,16.0
0,0.0,-1.0,35.0
0,-1.0,-1.0,92.0
1,-1.0,0.0,115.0
0,0.0,0.0,122.0
0,-1.0,0.0,96.0
0,0.0,1.0,31.0
-1,1.0,0.0,58.0
0,0.0,0.0,57.0
0,0.0,0.0,55.0
-1,1.0,0.0,97.0
1,1.0,1.0,70.0
0,1.0,0.0,99.0
1,1.0,0.0,61.0
0,0.0,0.0,60.0
-1,0.0,0.0,65.0
1,-1.0,0.0,73.0
0,0.0,0.0,44.0
0,0.0,0.0,5.0
0,0.0,0.0,20.0
0,0.0,-1.0,-53.0
1,1.0,0.0,-87.0
0,0.0,-1.0,-95.0
0,0.0,0.0,-94.0
0,0.0,0.0,-55.0
0,0.0,-1.0,-45.0
0,0.0,-1.0,-78.0
1,0.0,0.0,-96.0
0,0.0,1.0,-75.0
-1,-1.0,-1.0,-62.0
0,0.0,0.0,-82.0
0,1.0,0.0,-76.0
0,0.0,0.0,-115.0
0,0.0,1.0,-157.0
0,0.0,0.0,-125.0
0,0.0,0.0,-130.0
-1,0.0,0.0,-137.0
0,0.0,0.0,-118.0
0,0.0,0.0,-106.0
0,-1.0,1.0,-88.0
1,0.0,0.0,-51.0
0,0.0,0.0,-81.0
0,0.0,-1.0,-122.0
1,-1.0,1.0,-114.0
-1,-2.0,-2.0,-146.0
-2,-3.0,-2.0,-142.0
-3,-2.0,-3.0,-132.0
-2,-2.0,-2.0,-109.0
-2,-2.0,-2.0,-76.0
-2,-2.0,-2.0,-78.0
-1,-2.0,-3.0,-70.0
-2,-2.0,-3.0,-90.0
-3,-3.0,-3.0,-123.0
-3,-3.0,-4.0,-148.0
-3,-2.0,-4.0,-122.0
-2,-3.0,-4.0,-74.0
-3,-3.0,-4.0,-82.0
-3,-4.0,-4.0,-52.0
-2,-2.0,-3.0,-46.0
-2,-3.0,-4.0,-54.0
-2,-3.0,-4.0,-33.0
-2,-2.0,-4.0,-91.0
-2,-3.0,-5.0,-72.0
-2,-2.0,-4.0,-38.0
-2,-3.0,-5.0,-30.0
-2,-3.0,-3.0,-14.0
-3,-3.0,-4.0,-3.0
-3,-3.0,-5.0,-31.0
-3,-2.0,-4.0,-45.0
-2,-3.0,-4.0,-46.0
-3,-3.0,-4.0,-93.0
-2,-3.0,-4.0,-13.0
-1,-3.0,-4.0,-16.0
-3,-2.0,-3.0,-64.0
-3,-2.0,-3.0,-57.0
-2,-1.0,-2.0,-57.0
-2,-2.0,-3.0,-13.0
-2,-2.0,-3.0,-24.0
-1,0.0,-2.0,-1.0
-1,-2.0,-1.0,23.0
0,-1.0,-1.0,40.0
0,-1.0,-2.0,65.0
-1,-1.0,-2.0,43.0
0,-1.0,-1.0,18.0
0,-1.0,-3.0,2.0
0,0.0,-1.0,43.0
0,0.0,-1.0,49.0
1,0.0,-1.0,50.0
0,1.0,0.0,90.0
0,-1.0,-1.0,66.0
-1,0.0,0.0,62.0
1,0.0,0.0,69.0
-1,-1.0,-1.0,55.0
0,1.0,0.0,69.0
0,0.0,0.0,57.0
0,1.0,0.0,38.0
1,1.0,0.0,31.0
1,1.0,1.0,86.0
0,0.0,1.0,94.0
0,-1.0,1.0,67.0
-1,0.0,1.0,53.0
-1,0.0,1.0,4.0
0,1.0,3.0,8.0
-1,0.0,1.0,-3.0
-1,0.0,0.0,-8.0
-1,-1.0,0.0,-44.0
-1,-1.0,0.0,-67.0
-2,-1.0,0.0,-35.0
-1,-1.0,-1.0,9.0
-2,-1.0,0.0,-2.0
-2,-1.0,0.0,8.0
-1,-1.0,0.0,46.0
-1,-1.0,0.0,20.0
-1,-1.0,0.0,38.0
-1,-1.0,0.0,86.0
-1,-1.0,0.0,79.0
-2,-2.0,-1.0,-27.0
-2,-1.0,-1.0,-32.0
-2,-1.0,0.0,-13.0
-1,-1.0,0.0,-4.0
-1,0.0,0.0,7.0
-2,-1.0,1.0,-31.0
-2,-1.0,0.0,53.0
-2,-1.0,0.0,89.0
-2,0.0,0.0,76.0
-3,-1.0,0.0,75.0
-2,-1.0,0.0,58.0
-1,-1.0,0.0,54.0
-1,-2.0,0.0,68.0
-2,-1.0,0.0,106.0
-2,-1.0,0.0,102.0
-2,-2.0,0.0,147.0
-3,-3.0,-1.0,134.0
-3,-2.0,-1.0,60.0
-3,-3.0,-1.0,88.0
-2,-2.0,-2.0,66.0
-1,-2.0,-2.0,69.0
-2,-3.0,-1.0,100.0
-2,-3.0,-2.0,100.0
-1,-1.0,-1.0,80.0
-1,-2.0,-3.0,67.0
-2,-1.0,-2.0,58.0
-2,-1.0,-1.0,23.0
-1,-1.0,0.0,51.0
-1,-1.0,-1.0,16.0
0,-1.0,0.0,9.0
-2,-1.0,-1.0,47.0
0,1.0,0.0,12.0
0,-1.0,-1.0,23.0
-1,0.0,0.0,10.0
0,-1.0,0.0,-10.0
-1,-1.0,-1.0,-3.0
0,0.0,1.0,-52.0
-1,-1.0,0.0,-55.0
0,0.0,1.0,-57.0
0,-1.0,-1.0,-64.0
0,0.0,0.0,-59.0
-1,-1.0,0.0,-73.0
1,2.0,2.0,-42.0
-2,-1.0,-2.0,-49.0
0,1.0,2.0,-74.0
-2,-3.0,-3.0,-106.0
3,3.0,3.0,-90.0
-2,-4.0,-4.0,-78.0
2,4.0,3.0,-79.0
-2,-4.0,-3.0,-77.0
1,4.0,3.0,-80.0
0,-3.0,-1.0,-74.0
-1,0.0,-1.0,-84.0
3,3.0,4.0,-57.0
-8,-11.0,-12.0,-38.0
18,29.0,30.0,-24.0
-204,-297.0,-284.0,22.0
-362,-482.0,-454.0,70.0
-308,-414.0,-357.0,2.0
-340,-435.0,-368.0,-61.0
-308,-382.0,-312.0,-87.0
-278,-389.0,-345.0,-141.0
-266,-343.0,-343.0,-167.0
-261,-353.0,-356.0,-132.0
-287,-354.0,-370.0,-105.0
-289,-381.0,-390.0,-112.0
-252,-378.0,-381.0,-123.0
-281,-347.0,-347.0,-148.0
-293,-366.0,-336.0,-169.0
-300,-327.0,-355.0,-193.0
-319,-303.0,-344.0,-111.0
-281,-247.0,-336.0,-113.0
-281,-251.0,-429.0,-115.0
-247,-241.0,-377.0,-66.0
-183,-270.0,-417.0,-104.0
-154,-286.0,-464.0,-110.0
-165,-255.0,-436.0,-129.0
-185,-212.0,-436.0,-126.0
-228,-221.0,-432.0,-84.0
-231,-231.0,-488.0,-46.0
-211,-183.0,-476.0,-27.0
-204,-241.0,-491.0,-17.0
-194,-234.0,-475.0,-18.0
-217,-224.0,-424.0,-25.0
-208,-249.0,-434.0,-52.0
-221,-270.0,-418.0,-63.0
-218,-220.0,-395.0,-75.0
-187,-198.0,-389.0,-82.0
-186,-213.0,-413.0,-63.0
-146,-183.0,-394.0,-65.0
-150,-198.0,-359.0,-48.0
-168,-197.0,-341.0,-24.0
-166,-224.0,-315.0,40.0
-186,-256.0,-343.0,86.0
-199,-263.0,-349.0,99.0
-214,-271.0,-327.0,101.0
-199,-275.0,-349.0,59.0
-230,-227.0,-317.0,80.0
-263,-167.0,-264.0,124.0
-259,-167.0,-272.0,102.0
-313,-188.0,-249.0,76.0
-346,-213.0,-235.0,63.0
-281,-246.0,-258.0,34.0
-266,-255.0,-266.0,65.0
-266,-184.0,-257.0,53.0
-259,-137.0,-232.0,28.0
-287,-148.0,-198.0,73.0
-259,-139.0,-197.0,44.0
-304,-102.0,-180.0,93.0
-314,-70.0,-143.0,117.0
-312,-114.0,-138.0,73.0
-313,-147.0,-87.0,83.0
-318,-152.0,-90.0,77.0
-304,-151.0,-57.0,101.0
-229,-160.0,-33.0,72.0
-251,-145.0,-67.0,60.0
-257,-182.0,-85.0,67.0
-263,-218.0,-109.0,58.0
-275,-172.0,-109.0,116.0
-302,-239.0,-137.0,140.0
-265,-200.0,-153.0,159.0
-256,-184.0,-169.0,188.0
-251,-207.0,-155.0,172.0
-224,-183.0,-168.0,179.0
-244,-244.0,-143.0,137.0
-213,-220.0,-92.0,72.0
-225,-187.0,-127.0,74.0
-197,-182.0,-122.0,74.0
-179,-171.0,-123.0,64.0
-211,-126.0,-123.0,32.0
-191,-119.0,-83.0,26.0
-180,-103.0,-76.0,50.0
-180,-100.0,-19.0,66.0
-144,-87.0,26.0,95.0
-170,-51.0,-11.0,129.0
-162,-94.0,-4.0,161.0
-160,-52.0,-46.0,168.0
-186,-83.0,-21.0,175.0
-140,-107.0,41.0,200.0
-147,-121.0,40.0,160.0
-173,-178.0,75.0,95.0
-180,-146.0,40.0,95.0
-175,-134.0,41.0,133.0
-214,-141.0,58.0,139.0
-228,-166.0,22.0,109.0
-266,-148.0,8.0,128.0
-296,-183.0,-28.0,109.0
-197,-186.0,-47.0,74.0
-144,-187.0,-49.0,56.0
-135,-260.0,-67.0,-4.0
-120,-222.0,-38.0,-41.0
-112,-195.0,-62.0,-41.0
-104,-168.0,-55.0,-6.0
-127,-137.0,-21.0,-25.0
-116,-183.0,-61.0,-49.0
-144,-181.0,-83.0,-20.0
-133,-150.0,-52.0,-16.0
-52,-150.0,-68.0,20.0
-89,-120.0,-64.0,60.0
-90,-140.0,-38.0,29.0
-100,-195.0,-86.0,11.0
-106,-214.0,-46.0,10.0
-117,-224.0,-25.0,8.0
-167,-217.0,-18.0,38.0
-135,-221.0,-41.0,29.0
-102,-206.0,-57.0,38.0
-66,-151.0,-66.0,98.0
-41,-178.0,-52.0,100.0
-37,-211.0,-24.0,77.0
-74,-157.0,15.0,75.0
-78,-161.0,49.0,52.0
-72,-202.0,-7.0,39.0
-87,-193.0,30.0,39.0
-14,-153.0,11.0,19.0
36,-153.0,-26.0,22.0
-18,-148.0,-14.0,31.0
-66,-150.0,-19.0,-9.0
-98,-201.0,-27.0,-9.0
-69,-211.0,-42.0,-15.0
-22,-237.0,-27.0,-72.0
-60,-215.0,-32.0,-61.0
-81,-146.0,-53.0,-37.0
-72,-99.0,-56.0,-14.0
-50,-115.0,-43.0,10.0
-6,-116.0,1.0,-18.0
17,-70.0,4.0,0.0
14,-101.0,3.0,34.0
5,-107.0,-15.0,40.0
-13,-111.0,-23.0,51.0
23,-98.0,-3.0,26.0
27,-97.0,7.0,0.0
37,-77.0,31.0,-10.0
20,-88.0,45.0,-5.0
-18,-97.0,60.0,3.0
11,-32.0,7.0,23.0
22,-42.0,-6.0,-14.0
59,-81.0,-42.0,-23.0
41,-101.0,-23.0,38.0
35,-128.0,-7.0,-16.0
103,-125.0,-48.0,-53.0
112,-72.0,-12.0,-83.0
123,-68.0,-29.0,-74.0
131,-11.0,-34.0,-32.0
66,57.0,-78.0,-30.0
34,74.0,-48.0,-69.0
73,76.0,18.0,-126.0
63,55.0,-20.0,-106.0
30,101.0,8.0,-94.0
63,81.0,-27.0,-97.0
32,30.0,-43.0,-113.0
45,60.0,-58.0,-138.0
77,58.0,-95.0,-92.0
101,79.0,-36.0,-77.0
121,103.0,-48.0,-134.0
84,83.0,-51.0,-118.0
103,115.0,-59.0,-130.0
70,119.0,-72.0,-125.0
101,66.0,-38.0,-91.0
142,80.0,-11.0,-122.0
80,131.0,-29.0,-129.0
63,91.0,-40.0,-94.0
54,83.0,-42.0,-64.0
33,45.0,-81.0,-87.0
27,27.0,-55.0,-152.0
8,45.0,-86.0,-158.0
12,8.0,-114.0,-153.0
20,17.0,-143.0,-127.0
7,-36.0,-191.0,-49.0
-18,-80.0,-158.0,-74.0
-57,-148.0,-178.0,-54.0
-25,-131.0,-164.0,-70.0
17,-129.0,-162.0,-113.0
-20,-120.0,-190.0,-50.0
-23,-53.0,-191.0,-32.0
-14,-58.0,-196.0,-9.0
-77,6.0,-177.0,44.0
-58,-9.0,-185.0,70.0
-36,-25.0,-221.0,31.0
-63,-38.0,-140.0,1.0
-29,-45.0,-97.0,-31.0
-51,11.0,-124.0,-73.0
-113,8.0,-78.0,-27.0
-110,6.0,-119.0,4.0
-128,-30.0,-71.0,22.0
-115,-34.0,-28.0,35.0
-61,28.0,-63.0,14.0
-93,-16.0,-70.0,34.0
-63,-62.0,-52.0,51.0
-98,-93.0,-43.0,67.0
-102,-109.0,-102.0,84.0
-66,-76.0,-82.0,50.0
-133,-110.0,-69.0,13.0
-99,-116.0,-41.0,20.0
-117,-83.0,-23.0,16.0
-151,-126.0,-75.0,25.0
-146,-99.0,-53.0,51.0
-151,-99.0,-39.0,53.0
-164,-169.0,3.0,91.0
-189,-95.0,19.0,53.0
-192,-112.0,26.0,37.0
-186,-53.0,85.0,59.0
-197,28.0,38.0,24.0
-164,2.0,28.0,40.0
-141,-20.0,50.0,86.0
-164,-82.0,53.0,99.0
-90,-94.0,87.0,110.0
-71,-51.0,74.0,129.0
-79,-8.0,67.0,79.0
-33,-27.0,87.0,57.0
-69,19.0,75.0,19.0
-87,-30.0,98.0,21.0
-50,-61.0,91.0,72.0
-76,-20.0,56.0,22.0
-88,-67.0,87.0,51.0
-112,-49.0,56.0,78.0
-114,-59.0,18.0,54.0
-101,-70.0,50.0,103.0
-97,-15.0,68.0,72.0
-78,-1.0,87.0,17.0
-82,2.0,98.0,0.0
-55,-30.0,98.0,-9.0
-78,-24.0,89.0,27.0
-87,22.0,50.0,65.0
-81,-12.0,50.0,113.0
-95,19.0,57.0,98.0
-54,17.0,46.0,140.0
-42,-20.0,57.0,151.0
-43,42.0,117.0,123.0
-56,23.0,124.0,127.0
-108,-61.0,143.0,108.0
-68,-70.0,142.0,76.0
-78,-25.0,97.0,40.0
-72,15.0,94.0,87.0
7,-16.0,35.0,64.0
-33,-29.0,44.0,86.0
-38,4.0,13.0,139.0
-2,-62.0,8.0,136.0
23,-52.0,57.0,164.0
24,-6.0,59.0,147.0
0,-28.0,79.0,154.0
-9,-32.0,73.0,126.0
-52,12.0,86.0,48.0
-60,-8.0,73.0,24.0
-27,-6.0,83.0,-14.0
-13,24.0,95.0,-16.0
-4,-40.0,100.0,4.0
4,-20.0,122.0,-13.0
-6,-49.0,118.0,30.0
5,-32.0,107.0,51.0
-14,-12.0,73.0,31.0
61,-39.0,58.0,4.0
110,-26.0,31.0,-62.0
67,-23.0,4.0,-58.0
123,-29.0,44.0,-26.0
87,-60.0,14.0,-8.0
133,-22.0,-7.0,24.0
113,-85.0,0.0,4.0
74,-82.0,-1.0,-8.0
159,-30.0,15.0,18.0
130,4.0,16.0,10.0
130,26.0,-15.0,-12.0
135,-47.0,-7.0,1.0
155,7.0,-24.0,-21.0
136,28.0,-60.0,12.0
75,-31.0,12.0,38.0
63,-24.0,-37.0,10.0
60,-70.0,-33.0,0.0
103,-47.0,40.0,-61.0
99,31.0,51.0,-20.0
67,71.0,46.0,30.0
91,151.0,26.0,-7.0
66,112.0,-11.0,-27.0
45,29.0,-16.0,-63.0
23,66.0,3.0,-45.0
7,48.0,-21.0,-12.0
8,136.0,-5.0,-60.0
-9,208.0,-2.0,-31.0
14,93.0,21.0,-43.0
39,156.0,-9.0,-103.0
19,167.0,-49.0,-25.0
70,134.0,-31.0,-48.0
100,140.0,-37.0,-88.0
104,107.0,-41.0,-51.0
148,97.0,-32.0,-74.0
94,163.0,-41.0,-93.0
70,201.0,-88.0,-117.0
52,148.0,-117.0,-150.0
55,163.0,-135.0,-152.0
73,106.0,-145.0,-143.0
24,86.0,-178.0,-148.0
3,136.0,-146.0,-122.0
34,104.0,-133.0,-108.0
17,45.0,-158.0,-106.0
23,89.0,-94.0,-88.0
30,144.0,-79.0,-76.0
26,133.0,-101.0,-56.0
32,95.0,-131.0,-48.0
19,92.0,-159.0,-56.0
28,133.0,-148.0,-105.0
7,112.0,-159.0,-138.0
32,151.0,-155.0,-120.0
12,122.0,-103.0,-96.0
-30,94.0,-75.0,-96.0
-13,154.0,-93.0,-85.0
66,125.0,-47.0,-78.0
133,84.0,-55.0,-84.0
97,73.0,-102.0,-52.0
73,49.0,-51.0,-118.0
55,52.0,-72.0,-123.0
-19,143.0,-98.0,-73.0
12,147.0,-139.0,-73.0
69,130.0,-149.0,-53.0
49,140.0,-137.0,-65.0
-8,121.0,-157.0,-9.0
-78,145.0,-108.0,14.0
-102,114.0,-88.0,24.0
-123,53.0,-95.0,-14.0
-82,-3.0,-93.0,0.0
-105,5.0,-49.0,21.0
-119,61.0,-72.0,18.0
-86,28.0,-93.0,80.0
-79,-29.0,-78.0,62.0
-70,-33.0,-107.0,33.0
-96,-10.0,-77.0,-59.0
-87,-28.0,-71.0,-72.0
-92,-4.0,-90.0,-42.0
-83,20.0,-56.0,-37.0
-86,-46.0,-5.0,-43.0
-86,-95.0,-7.0,-37.0
-58,-117.0,-74.0,-5.0
-77,-127.0,-115.0,-21.0
-88,-117.0,-162.0,-35.0
-75,-87.0,-150.0,-47.0
-56,-107.0,-50.0,-47.0
-73,-113.0,-106.0,-62.0
-101,-110.0,-140.0,-29.0
-82,-95.0,-173.0,-46.0
-114,-69.0,-247.0,-64.0
-181,-109.0,-181.0,-30.0
-144,-147.0,-146.0,-38.0
-118,-170.0,-148.0,19.0
-109,-191.0,-110.0,77.0
-116,-156.0,-51.0,88.0
-108,-152.0,-60.0,76.0
-46,-156.0,-80.0,105.0
-37,-97.0,-69.0,103.0
-6,-110.0,-25.0,121.0
-23,-68.0,-4.0,153.0
-22,-82.0,-28.0,123.0
-8,-155.0,-12.0,105.0
-57,-124.0,-34.0,57.0
-41,-90.0,-63.0,52.0
-4,-86.0,-33.0,53.0
-13,-76.0,-16.0,98.0
-34,-24.0,5.0,128.0
-42,-64.0,46.0,104.0
-33,-117.0,52.0,130.0
-42,-115.0,59.0,112.0
-69,-138.0,60.0,96.0
-35,-82.0,74.0,94.0
-11,-81.0,91.0,49.0
-32,-148.0,121.0,61.0
-6,-137.0,143.0,60.0
-26,-130.0,145.0,59.0
-90,-54.0,163.0,62.0
-121,-38.0,168.0,58.0
-124,-42.0,148.0,98.0
-111,-34.0,127.0,64.0
-119,-35.0,131.0,88.0
-95,-33.0,99.0,83.0
-62,-110.0,93.0,45.0
-55,-80.0,115.0,68.0
-20,-79.0,129.0,10.0
33,-66.0,127.0,-11.0
71,18.0,122.0,30.0
70,-25.0,175.0,31.0
30,-13.0,133.0,-5.0
-19,48.0,72.0,-65.0
50,53.0,103.0,-117.0
143,82.0,127.0,-65.0
106,75.0,95.0,-65.0
48,63.0,87.0,-116.0
50,53.0,128.0,-98.0
64,3.0,112.0,-103.0
61,32.0,120.0,-74.0
64,21.0,90.0,-89.0
55,-20.0,42.0,-98.0
58,11.0,63.0,-71.0
66,19.0,22.0,-85.0
53,19.0,2.0,-48.0
114,36.0,-33.0,-53.0
107,35.0,-70.0,-48.0
83,8.0,-38.0,-39.0
68,2.0,-70.0,-40.0
-21,65.0,-38.0,-23.0
6,71.0,-48.0,-73.0
17,12.0,-70.0,-53.0
55,34.0,-47.0,-6.0
102,54.0,-57.0,-27.0
76,54.0,-47.0,-54.0
115,20.0,-42.0,-62.0
55,-15.0,-6.0,-68.0
52,-6.0,8.0,-75.0
69,35.0,-23.0,-87.0
35,70.0,-77.0,-126.0
68,69.0,-18.0,-118.0
104,105.0,-65.0,-129.0
81,79.0,-69.0,-120.0
77,27.0,-30.0,-146.0
161,-15.0,-81.0,-167.0
142,-22.0,-25.0,-134.0
83,33.0,-41.0,-157.0
65,44.0,-69.0,-121.0
9,69.0,-83.0,-117.0
21,92.0,-94.0,-134.0
86,77.0,-105.0,-135.0
111,103.0,-122.0,-157.0
112,95.0,-136.0,-183.0
132,73.0,-134.0,-190.0
