Q1,Q2,Q3,Q4
263,6925,-6250,5093
421,5002,-6170,5132
623,2760,-6142,5229
697,1191,-5598,4970
747,479,-5018,4761
765,-108,-4910,4750
740,-197,-4539,4399
678,551,-3758,3931
613,668,-3239,3617
670,8,-2839,3041
769,-4,-2250,2462
788,11,-1590,2234
796,-826,-1046,1913
779,-1449,-671,1434
692,-1281,-107,1022
620,-1370,602,648
611,-2098,887,360
609,-2489,1018,92
639,-2395,1360,-133
700,-2527,1471,-263
739,-2806,1455,-542
808,-2309,1643,-954
783,-1084,1621,-1438
622,-642,1192,-1961
551,-840,775,-2194
550,-410,447,-2276
563,-465,-117,-2497
650,-1536,-722,-2752
603,-1891,-1268,-2993
466,-1546,-1923,-3095
518,-1700,-2417,-3142
495,-1998,-3023,-3203
391,-1791,-3971,-3030
425,-1402,-4548,-2912
413,-1293,-5076,-2976
411,-1082,-6298,-2859
466,-528,-7392,-2821
487,-361,-8059,-3009
465,-510,-8900,-3030
420,-495,-9669,-2896
531,-678,-10236,-2911
584,-1038,-10764,-2990
381,-1349,-11229,-2801
323,-1397,-11520,-2793
345,-1044,-11385,-2966
157,-1030,-11040,-2627
153,-1159,-10825,-2506
327,-470,-10549,-2777
206,48,-9928,-2609
61,-365,-9257,-2342
160,-442,-8933,-2186
153,-110,-8521,-2055
89,-362,-7828,-2094
129,-691,-7415,-2085
126,-536,-7229,-2149
200,-446,-6862,-2266
318,-758,-6463,-2067
354,-972,-6166,-1905
377,-761,-5754,-1923
286,-354,-5136,-1817
194,136,-4523,-1745
191,221,-4142,-1706
66,-18,-3670,-1536
-35,-124,-2795,-1541
58,-664,-2194,-1815
88,-1249,-1857,-2068
36,-1490,-1043,-2354
70,-2188,-501,-2756
9,-2949,-505,-3053
-123,-3223,-27,-3128
-54,-3380,728,-3062
66,-3541,977,-3003
92,-3550,1007,-2771
202,-3282,1434,-2292
305,-3179,1823,-2108
262,-3596,1738,-2241
285,-4021,1834,-2254
268,-4281,2073,-2224
129,-4726,1897,-2386
241,-5210,1613,-2689
291,-5296,1613,-2783
-16,-5207,1704,-2831
-59,-5403,1507,-3383
103,-5393,1282,-3660
39,-4927,1440,-2918
48,-4816,1573,-2556
147,-4968,1535,-3082
84,-4559,1860,-2850
47,-3961,2484,-2341
157,-3985,2845,-2841
195,-4169,3096,-2861
102,-3768,3580,-2135
119,-3650,3975,-2441
230,-4150,4268,-3030
240,-3782,4729,-2526
270,-2911,5147,-2195
400,-2900,5320,-2643
471,-2722,5297,-2452
469,-1768,5452,-1781
441,-1428,5880,-1919
398,-1758,6138,-2044
433,-1290,6394,-1166
567,-354,6887,-610
655,-373,7172,-844
593,-553,7242,-467
604,306,7325,204
658,971,7430,33
492,660,7669,-229
377,913,7854,29
509,2042,7906,102
491,2406,8019,-7
252,2155,8137,340
359,2775,8221,993
664,3577,8330,1386
736,3295,8499,1356
785,3187,8559,1418
699,4118,8507,1982
488,4578,8681,2356
552,4275,8920,2270
714,4432,8915,2651
639,5120,8939,3398
648,5425,9133,3468
757,5213,9009,3081
554,5491,8688,3289
497,6096,8643,3835
694,5861,8327,3678
621,5391,7930,3334
614,5777,7775,3622
735,6124,7103,3881
661,5754,6334,3734
739,5928,5871,3757
868,6643,5164,4036
782,6724,4151,4079
792,6646,3050,3816
828,6923,2067,3819
755,7368,1165,4187
705,7590,381,4148
620,7300,-95,3626
616,7466,-396,3257
758,8054,-436,3236
844,7895,-124,3342
913,7729,210,3058
1049,8203,569,2795
1160,8524,1050,3243
1190,8549,1286,3473
1197,8559,1130,3168
1185,8909,764,3174
1146,9437,137,3164
1137,9190,-752,2832
1109,8902,-1579,2653
1045,9483,-2246,2663
970,9642,-2898,2786
955,8988,-3365,2751
1094,9097,-3500,2544
1190,9907,-3553,2739
1110,9303,-3406,2830
1098,7940,-2852,2425
1101,7740,-2470,2305
941,6805,-2306,2583
949,4468,-1970,2915
966,3593,-2104,2924
686,3994,-2625,2498
603,3400,-2796,2439
716,2759,-3090,2669
771,3672,-3589,2456
950,3991,-3773,2374
1034,2387,-3844,2568
950,1488,-3968,2307
955,1195,-4017,2029
865,-211,-3898,2175
672,-1240,-3588,2250
804,-1455,-3255,2084
994,-2093,-2921,2025
904,-3135,-2523,2268
924,-3916,-2273,2415
943,-4206,-2180,2396
791,-4449,-2212,2600
786,-4676,-2465,2743
805,-4273,-2704,2550
790,-3371,-2952,2380
850,-2773,-3212,2400
858,-2769,-3165,2383
851,-2898,-3136,2306
926,-2971,-3250,2401
976,-3510,-3014,2513
900,-4012,-2810,2238
875,-3615,-3073,1892
939,-3173,-3120,2014
872,-3144,-2981,2003
761,-2875,-3142,1528
788,-2496,-3081,1445
854,-2389,-2919,1456
874,-2252,-3191,1093
931,-1753,-3415,864
918,-1210,-3297,552
829,-981,-3220,162
964,-905,-3300,-194
1039,-745,-3201,-639
829,-601,-2946,-821
789,-662,-3029,-1010
853,-564,-3174,-1258
859,-79,-2975,-1305
991,185,-3004,-1528
975,162,-3188,-1837
786,419,-3016,-1844
778,682,-2998,-1766
761,507,-3276,-1990
702,511,-3244,-2400
823,881,-2953,-2634
850,858,-2827,-2704
722,695,-2784,-2822
700,895,-2576,-3019
729,909,-2305,-3196
707,716,-2166,-3370
742,829,-2033,-3525
903,897,-1802,-3487
981,720,-1600,-3453
924,846,-1452,-3675
955,1046,-1334,-3779
937,803,-1184,-3712
760,448,-1069,-3752
779,204,-1111,-3763
899,-37,-949,-3763
798,-412,-526,-3732
771,-1104,-417,-3798
817,-2044,-460,-4108
724,-2817,-66,-3961
771,-2886,289,-3483
841,-2660,230,-3553
710,-2544,438,-3305
654,-1974,902,-2301
657,-1949,1031,-2281
623,-3025,1060,-2984
710,-3383,1398,-2679
803,-3705,1713,-2466
763,-5320,1633,-3025
726,-5762,1735,-2748
751,-4612,2240,-2184
782,-4982,2347,-2542
837,-6262,2260,-2608
884,-5711,2526,-1807
837,-4983,2639,-1196
751,-6082,2770,-1341
706,-6241,3091,-1542
686,-4370,3164,-1008
670,-3880,3336,-639
711,-4770,3472,-1035
755,-4102,3383,-800
721,-3205,3544,-284
706,-4322,3665,-965
669,-5229,3682,-979
570,-4079,4021,345
602,-3222,4331,212
625,-3837,4267,-637
510,-3434,4243,235
531,-1600,4549,905
554,-1201,4735,346
567,-2036,4650,716
658,-1173,4899,924
603,247,5394,-105
854,-226,5543,186
1126,-524,5691,1171
763,989,6084,617
510,1817,6178,459
615,901,6090,1601
665,1102,6198,1794
690,3015,6220,1293
780,3323,6231,1565
922,2498,6351,1743
928,3729,6350,987
906,5021,6354,663
1008,4143,6336,1954
978,3865,6289,2652
995,5201,6376,1151
1115,5516,6296,541
959,4549,6117,1903
798,4877,6143,1915
731,6382,6055,1284
542,6453,5814,2004
504,5755,5699,1730
519,6574,5563,868
389,7610,5270,1523
411,6815,4981,1783
483,6119,4809,763
410,7326,4494,887
349,7745,3990,2067
232,6333,3661,1911
187,6192,3321,1143
388,7288,2849,1115
540,6890,2665,1250
672,6205,2571,1351
806,7410,2203,1465
686,8561,1843,1452
506,7996,1602,1338
453,7773,1270,1032
420,8728,897,763
351,8603,570,1045
330,7275,230,1410
463,7019,-130,1338
611,7605,-490,1105
625,7614,-789,978
660,7796,-1136,1043
663,8763,-1571,1145
585,9359,-1872,1496
648,8989,-2168,2086
539,8361,-2414,1783
300,8232,-2402,449
476,8597,-2544,364
604,8571,-2851,1996
474,8214,-2890,2298
516,8638,-2954,891
463,8932,-3179,617
309,7441,-3245,1458
354,5741,-3439,1279
362,5565,-3697,1045
279,4843,-3654,1888
201,3029,-3794,1808
139,3176,-4040,968
112,4554,-3886,1156
16,3900,-3753,1440
-4,2908,-3830,1099
172,3537,-3747,910
241,2881,-3455,690
191,614,-3222,624
256,-6,-3136,1315
294,242,-2916,1297
276,-771,-2764,601
260,-1617,-2870,933
172,-1551,-2680,1315
240,-2324,-2417,1295
332,-3613,-2460,1691
130,-3768,-2367,1587
-22,-3625,-2296,979
73,-4043,-2357,1229
239,-4131,-2153,1696
373,-3678,-1990,1296
358,-3330,-2022,1106
245,-3154,-1861,1454
109,-3196,-1670,1353
-85,-3338,-1666,1603
-109,-3024,-1642,2338
20,-3015,-1604,1932
-1,-3569,-1626,988
5,-3109,-1629,814
89,-2354,-1562,1100
121,-2802,-1587,1344
205,-2776,-1837,1002
253,-1883,-1873,571
246,-1988,-1669,1056
161,-2304,-1799,1060
-36,-1606,-1919,359
-38,-1163,-1681,1161
92,-1480,-1620,1665
98,-1538,-1704,381
164,-1202,-1641,471
190,-1015,-1669,1372
8,-936,-1751,798
-50,-766,-1717,388
-28,-539,-1684,383
-13,-263,-1635,-94
230,-129,-1492,240
331,-176,-1304,972
147,-222,-1118,459
118,-402,-1041,-21
192,-595,-1033,797
201,-531,-995,1296
191,-475,-1009,499
230,-465,-982,242
296,-169,-907,1001
312,84,-813,401
357,-16,-628,-395
282,15,-562,1116
36,266,-494,1686
-46,282,-285,92
-38,132,-263,18
-109,-7,-99,621
-5,-587,367,-30
33,-1530,548,-279
-143,-2152,689,-266
-69,-2430,966,-216
139,-2515,892,274
281,-2491,895,20
414,-2397,1260,232
405,-2370,1458,1231
326,-2865,1464,532
261,-3532,1571,-634
136,-3831,1719,-105
61,-4216,1796,516
162,-4845,1953,425
356,-5015,2088,619
599,-4867,2145,423
734,-5504,2204,84
570,-6251,2302,489
422,-5833,2689,524
446,-5606,2848,232
352,-6128,2618,408
265,-5564,2695,606
401,-4505,2910,331
509,-4818,3017,119
521,-5210,3195,258
575,-4479,3365,158
623,-4448,3356,-11
643,-5409,3353,-574
620,-5150,3513,-967
555,-3948,3629,-192
518,-3780,3768,-204
554,-3921,4032,-763
622,-2982,4214,104
595,-2149,4339,431
542,-2302,4469,-170
650,-2000,4468,318
811,-907,4555,638
883,-621,4795,161
913,-998,4842,132
882,-665,4920,113
794,-68,5093,-119
713,-190,5015,-199
688,-445,5070,136
769,343,5373,720
747,1411,5358,491
620,1297,5204,197
678,1545,5245,694
685,3007,5180,635
601,3365,4958,120
773,3056,4898,373
918,3886,4948,732
799,4565,4782,111
729,4253,4532,-498
798,4087,4444,125
770,4652,4331,885
659,5206,4205,816
732,5194,4160,542
816,5411,3995,666
756,6173,3739,838
766,6393,3484,332
767,5962,3195,-139
709,6070,2957,380
728,6661,2637,784
801,6678,2198,104
830,6546,1882,-61
781,7191,1559,749
734,7729,1281,495
637,7348,1172,39
528,6833,848,704
597,6716,474,730
625,6714,264,142
605,6531,-139,324
690,6965,-552,780
590,8176,-711,781
514,8361,-918,656
703,7800,-1249,694
775,7925,-1501,811
727,7677,-1717,898
719,6806,-1984,610
651,7122,-2121,314
567,8369,-2085,422
650,8531,-2222,520
801,8174,-2562,557
688,8713,-2714,519
516,8697,-2814,371
495,7550,-3079,706
422,7414,-3154,1182
546,8372,-3153,848
793,8528,-3395,562
694,8225,-3563,777
536,8535,-3613,697
546,8413,-3724,539
518,7404,-3623,486
572,6816,-3367,717
786,6807,-3314,1073
849,6392,-3292,754
769,5441,-3180,377
802,4601,-3182,336
709,4030,-3189,104
570,3310,-3095,92
689,2656,-3047,197
636,2648,-3088,-4
489,2880,-3216,158
613,2573,-3273,363
672,1870,-3114,318
614,1284,-2941,670
656,658,-2843,400
691,-300,-2768,-221
555,-1091,-2735,377
411,-1236,-2696,649
485,-1466,-2670,-111
564,-2324,-2639,-215
532,-2755,-2558,305
612,-2671,-2499,540
726,-3237,-2381,137
666,-3561,-2285,-460
602,-2874,-2382,-619
670,-2643,-2394,-606
667,-2854,-2207,47
497,-2575,-2144,645
402,-2646,-2257,-593
505,-3182,-2298,-1181
553,-3173,-2280,165
608,-2754,-2314,-155
805,-2553,-2212,-1374
827,-2540,-1956,-311
799,-2326,-1895,527
945,-2094,-1973,-617
945,-2277,-1865,-705
827,-2338,-1806,264
879,-1922,-1986,1
993,-1621,-1941,-506
1008,-1515,-1685,-174
1008,-1348,-1701,307
1025,-1280,-1651,476
988,-1267,-1556,487
950,-1197,-1872,654
924,-1008,-1984,1141
838,-504,-1758,986
697,-109,-1640,-31
650,-107,-1410,146
668,-7,-1120,746
594,108,-1046,197
621,37,-1070,659
673,104,-936,1569
539,273,-731,559
590,327,-704,-167
795,234,-610,585
778,99,-362,608
722,84,-294,205
590,66,-218,374
623,-170,6,-71
1076,-418,109,-775
1015,-611,207,-414
714,-1068,285,209
821,-1558,303,409
687,-1838,494,605
533,-2108,679,500
638,-2053,774,237
680,-1711,840,611
708,-1681,886,1014
721,-1781,1058,504
698,-2028,1161,15
624,-2851,1217,341
543,-3633,1518,304
715,-3789,1741,52
908,-3885,1755,607
873,-4206,1927,875
955,-4211,2120,517
999,-4064,2100,424
858,-4593,2099,470
966,-5209,2171,342
1039,-4857,2273,358
814,-4479,2349,897
727,-4759,2285,973
695,-4386,2461,361
565,-3469,2804,544
613,-3671,2745,354
697,-4336,2679,-668
672,-3944,2839,19
716,-3539,2820,1183
703,-4154,2940,742
652,-4374,3273,463
698,-3543,3325,890
622,-3177,3280,542
599,-3582,3500,-169
747,-3334,3769,86
718,-2466,3778,446
728,-2228,3873,96
842,-2367,4279,213
734,-1729,4351,601
649,-946,4178,299
644,-1209,4328,197
556,-1335,4343,780
630,-399,4194,1123
805,91,4283,1070
697,-105,4275,843
491,517,4240,274
492,1560,4324,237
464,1585,4310,643
384,1321,4395,277
470,1964,4500,-205
497,2659,4391,166
352,2690,4227,982
326,2825,4027,1153
336,3531,3822,901
317,4042,3790,839
518,3875,3695,276
639,4076,3412,-133
528,5016,3323,308
503,5632,3238,330
417,5593,2918,86
301,5723,2783,695
390,6266,2694,1131
438,6125,2338,318
366,5657,2128,-247
276,6149,2082,519
226,6702,1770,749
281,6572,1468,392
346,6529,1323,892
403,6874,995,1090
420,6760,712,992
425,6152,606,787
537,6354,434,319
609,6977,257,914
509,6858,108,1176
413,6734,-131,446
481,7463,-459,510
500,7875,-679,833
361,7092,-800,562
292,6764,-1045,414
323,7425,-1257,654
359,7380,-1298,730
355,6609,-1446,1347
341,6807,-1709,2106
384,7819,-1787,1093
334,7464,-1803,264
257,6450,-1988,941
308,7332,-2085,737
345,8196,-2053,37
386,7046,-2190,622
442,6657,-2248,1281
414,7896,-2134,556
422,7795,-2221,-77
392,6340,-2306,591
230,6413,-2268,832
174,7341,-2397,293
203,6468,-2506,585
197,5301,-2449,1147
228,6069,-2420,618
225,6515,-2347,114
222,4912,-2202,854
328,3914,-2282,1318
424,4481,-2403,1046
479,3747,-2195,1183
482,2030,-2095,785
409,2023,-2255,42
392,2396,-2184,839
366,1443,-2039,1686
325,694,-2167,503
400,954,-2258,-13
392,851,-2110,377
338,-158,-2075,-2994
420,-673,-2153,-6563
362,-486,-2088,-3568
286,-1060,-1973,1216
346,-2045,-1876,946
409,-2203,-1907,-450
542,-2278,-2041,1277
389,-3147,-2030,1572
151,-3776,-1987,80
267,-3465,-1969,1026
327,-3525,-1876,1829
317,-4130,-1890,719
373,-3688,-1937,499
418,-2827,-1833,890
399,-3187,-1719,793
322,-3762,-1551,905
396,-3259,-1378,990
443,-2911,-1417,933
318,-3516,-1461,1284
366,-3566,-1458,1719
537,-2862,-1570,1521
535,-2944,-1710,968
531,-3495,-1606,574
631,-3188,-1226,49
585,-2571,-1151,-50
536,-2584,-1260,1031
666,-2570,-1199,1803
720,-2080,-1219,1292
793,-1801,-1124,878
949,-1989,-1033,773
944,-2042,-1150,272
992,-1640,-1046,438
1057,-1432,-808,1480
920,-1691,-783,1181
