Q1,Q2,Q3,Q4
-64,-58,-58,66
-70,-66,-68,70
-73,-57,-79,76
-75,-36,-85,69
-81,-42,-92,71
-80,-50,-96,77
-81,-42,-101,73
-84,-42,-103,72
-87,-27,-109,90
-84,16,-111,88
-86,48,-116,86
-90,68,-123,91
-93,87,-125,91
-92,111,-126,93
-94,133,-127,104
-99,122,-132,102
-102,104,-130,103
-107,99,-129,105
-110,106,-128,104
-114,132,-129,109
-119,148,-138,105
-126,150,-138,118
-128,152,-138,120
-128,170,-136,124
-132,186,-131,121
-132,179,-128,126
-129,163,-123,128
-127,142,-123,129
-133,124,-120,132
-135,141,-120,137
-134,162,-110,150
-134,151,-112,147
-134,140,-110,151
-136,146,-104,154
-133,162,-102,156
-132,171,-90,155
-130,165,-89,158
-134,170,-85,158
-133,187,-83,151
-135,193,-76,150
-138,193,-69,151
-137,195,-71,153
-137,183,-67,157
-134,165,-60,158
-137,164,-60,162
-138,151,-55,162
-138,145,-46,163
-144,171,-43,159
-149,182,-41,162
-151,187,-45,163
-149,211,-46,158
-149,225,-38,164
-148,221,-31,159
-143,209,-26,158
-140,173,-28,156
-136,147,-31,157
-132,149,-31,156
-128,134,-29,155
-127,117,-30,151
-125,113,-32,155
-131,106,-29,155
-127,104,-33,150
-120,118,-33,153
-125,101,-33,145
-123,79,-33,143
-120,77,-35,141
-115,75,-41,141
-114,89,-40,140
-111,108,-45,139
-112,120,-49,149
-118,135,-50,145
-122,146,-52,149
-125,147,-52,146
-125,146,-54,141
-118,141,-62,135
-112,123,-61,123
-114,97,-66,125
-110,81,-63,126
-105,89,-63,127
-101,119,-66,123
-97,126,-66,122
-97,101,-68,117
-91,93,-64,116
-85,89,-68,114
-77,80,-68,109
-76,87,-67,98
-71,82,-67,90
-65,87,-69,84
-68,115,-69,83
-61,144,-67,85
-63,148,-68,84
-62,152,-65,87
-62,137,-67,86
-56,111,-68,79
-51,97,-66,78
-47,85,-69,78
-41,100,-65,74
-43,110,-66,67
-39,110,-67,57
-42,110,-60,50
-37,123,-61,46
-37,126,-55,44
-31,109,-55,40
-25,86,-52,40
-25,48,-49,33
-15,31,-44,34
-13,49,-40,33
-4,63,-34,30
-3,57,-31,28
1,62,-29,26
7,70,-20,19
7,69,-21,15
10,75,-17,13
8,60,-13,3
12,26,-11,-1
13,9,-4,-6
17,8,0,-8
22,20,1,-9
23,14,2,-10
26,-1,6,-18
27,-7,11,-19
30,-16,10,-20
34,-31,11,-21
40,-37,14,-22
44,-44,14,-26
48,-49,16,-29
55,-32,21,-30
55,-13,20,-33
57,25,21,-41
60,58,27,-46
65,52,27,-51
70,30,27,-60
73,19,29,-63
76,4,32,-59
77,-21,34,-64
80,-40,37,-70
80,-53,40,-74
82,-58,43,-76
88,-52,49,-75
94,-37,53,-74
89,-53,53,-84
92,-72,53,-84
93,-78,58,-89
95,-90,56,-92
99,-101,65,-94
104,-96,69,-98
108,-77,68,-96
106,-58,73,-104
110,-59,74,-102
109,-67,79,-100
113,-65,78,-107
115,-63,82,-116
118,-74,85,-112
124,-87,87,-113
126,-95,86,-119
133,-100,91,-119
132,-93,98,-121
133,-96,102,-127
138,-102,110,-127
142,-109,112,-132
149,-113,118,-132
144,-137,118,-137
146,-164,116,-138
150,-171,122,-138
150,-177,127,-138
149,-184,130,-138
147,-195,136,-138
152,-169,137,-140
153,-128,143,-143
155,-112,149,-144
157,-118,148,-143
158,-127,150,-140
155,-139,152,-146
155,-154,154,-145
153,-158,158,-147
152,-179,160,-146
150,-199,166,-146
146,-196,171,-148
148,-189,174,-146
145,-192,176,-146
146,-184,176,-145
148,-174,180,-144
150,-176,180,-147
147,-177,181,-148
157,-173,183,-145
161,-170,186,-146
157,-171,191,-148
156,-166,193,-147
152,-164,195,-145
150,-156,194,-143
147,-137,192,-136
143,-123,193,-140
140,-114,191,-139
137,-98,191,-136
138,-99,190,-138
140,-128,188,-137
138,-149,185,-136
137,-160,185,-134
137,-179,183,-134
138,-183,180,-135
134,-185,179,-129
139,-186,177,-127
138,-174,176,-129
136,-160,170,-127
134,-152,167,-129
131,-147,160,-129
129,-134,159,-121
122,-120,157,-123
125,-103,150,-126
121,-104,150,-119
113,-122,144,-116
109,-126,143,-120
106,-121,137,-118
97,-131,136,-114
95,-147,131,-109
91,-148,126,-107
91,-152,124,-104
88,-165,122,-102
85,-171,122,-99
79,-168,122,-92
73,-178,116,-92
80,-187,113,-86
74,-171,117,-84
72,-162,113,-78
68,-154,114,-73
65,-149,110,-78
64,-145,109,-74
59,-137,105,-72
57,-119,102,-70
55,-103,101,-65
53,-96,99,-63
48,-86,97,-56
40,-83,94,-53
38,-81,97,-52
37,-79,89,-45
36,-81,85,-44
27,-100,76,-44
24,-109,68,-32
21,-107,66,-31
12,-109,60,-30
6,-93,60,-29
-1,-79,55,-26
-3,-70,48,-19
-7,-49,39,-16
-10,-32,32,-11
-12,-28,27,-9
-11,-25,19,-3
-13,-31,16,2
-14,-35,9,3
-13,-26,3,4
-14,1,-1,8
-19,20,-5,15
-27,25,-13,17
-31,29,-17,16
-34,32,-19,19
-38,24,-24,21
-42,12,-26,23
-44,4,-30,23
-47,-1,-37,29
-54,7,-44,32
-57,22,-51,34
-61,48,-55,41
-66,78,-61,42
-68,98,-60,45
-69,99,-65,49
-71,101,-71,49
-75,100,-78,58
-76,89,-85,60
-83,66,-85,59
-84,42,-92,64
-85,32,-92,67
-89,41,-103,68
-88,71,-103,76
-91,84,-105,75
-88,80,-112,78
-92,75,-110,80
-87,74,-118,80
-85,68,-121,86
-93,57,-123,86
-93,61,-133,92
-100,66,-137,95
-99,79,-137,98
-104,100,-142,101
-113,126,-144,104
-118,137,-148,103
-117,142,-151,106
-116,152,-150,112
-123,133,-156,112
-128,127,-159,115
-128,138,-159,118
-131,155,-166,124
-133,171,-169,129
-133,180,-172,131
-130,195,-173,136
-129,204,-175,138
-131,191,-176,140
-133,159,-175,138
-137,126,-175,141
-141,106,-178,145
-140,101,-180,142
-142,101,-181,140
-143,108,-179,145
-136,138,-173,146
-139,172,-175,142
-140,194,-175,154
-140,216,-174,155
-133,226,-169,154
-136,215,-169,152
-135,200,-171,152
-132,172,-166,152
-133,143,-165,154
-134,147,-159,151
-132,150,-156,154
-137,147,-156,158
-145,148,-151,155
-140,151,-145,158
-143,152,-142,150
-141,146,-140,150
-138,123,-132,150
-137,102,-136,147
-130,103,-136,148
-127,106,-133,145
-131,125,-128,147
-130,149,-126,149
-127,166,-121,145
-124,171,-117,145
-127,177,-120,146
-125,171,-118,146
-123,144,-121,141
-120,115,-117,140
-116,83,-114,138
-114,71,-110,140
-117,73,-111,138
-118,74,-112,137
-113,86,-109,139
-120,105,-112,133
-114,129,-109,141
-113,145,-109,136
-110,147,-110,137
-107,132,-109,132
-109,119,-112,133
-108,123,-113,131
-108,107,-105,124
-107,103,-104,126
-107,102,-105,121
-109,96,-104,121
-105,89,-102,117
-102,72,-99,113
-100,54,-99,108
-91,47,-101,108
-87,32,-95,108
-82,6,-94,103
-75,1,-95,99
-69,7,-94,95
-66,11,-90,95
-64,0,-91,95
-59,1,-92,91
-54,6,-86,83
-48,3,-85,77
-45,7,-80,75
-45,11,-83,68
-45,11,-85,66
-40,11,-83,66
-41,7,-80,60
-45,-4,-77,56
-41,-16,-74,56
-35,-18,-66,54
-32,-21,-64,50
-29,-35,-63,49
-25,-45,-60,42
-20,-52,-57,43
-15,-55,-50,37
-12,-56,-46,32
-7,-62,-38,32
-2,-62,-35,26
0,-44,-27,22
-1,-30,-20,20
7,-26,-14,20
13,-19,-9,15
15,-9,0,9
15,-8,6,2
19,-11,3,0
21,-12,13,-1
23,-9,16,-3
26,2,20,-4
25,10,22,-11
26,11,25,-16
27,13,26,-14
30,8,29,-20
28,-4,36,-22
33,-22,36,-23
42,-42,38,-25
41,-51,39,-30
46,-53,48,-29
50,-59,51,-31
54,-61,55,-33
61,-40,52,-41
72,-29,57,-45
74,-20,66,-43
75,-10,69,-51
81,-13,77,-51
82,-22,80,-57
83,-37,84,-59
80,-52,84,-65
79,-58,88,-67
84,-61,90,-70
92,-72,96,-74
95,-80,99,-76
101,-98,100,-80
103,-110,102,-82
103,-112,108,-84
105,-123,112,-82
103,-147,109,-89
110,-168,108,-89
110,-183,115,-89
110,-185,118,-95
114,-177,115,-98
118,-177,119,-102
118,-169,121,-106
121,-155,125,-107
127,-138,128,-110
131,-125,132,-111
138,-123,140,-115
140,-132,143,-117
145,-139,146,-117
149,-147,148,-123
148,-170,148,-122
150,-192,153,-125
149,-208,149,-129
148,-209,149,-128
147,-206,153,-126
145,-215,155,-132
146,-221,157,-133
148,-221,153,-130
151,-219,156,-131
154,-221,157,-129
156,-222,153,-132
157,-225,153,-128
159,-235,156,-128
163,-235,160,-128
164,-238,159,-131
160,-259,158,-130
154,-259,159,-131
153,-248,162,-133
153,-251,158,-133
153,-252,159,-134
159,-236,167,-134
159,-243,166,-133
160,-243,163,-133
159,-235,154,-136
155,-244,155,-135
154,-240,167,-137
152,-240,171,-133
151,-240,169,-134
149,-224,167,-130
150,-201,172,-128
147,-189,181,-130
148,-168,195,-129
147,-151,205,-128
146,-159,208,-125
139,-170,206,-127
137,-191,213,-126
137,-228,225,-127
136,-255,234,-123
134,-268,246,-120
133,-260,256,-119
139,-237,317,-116
136,-221,576,-115
142,-207,1033,-114
138,-188,1094,-117
143,-181,385,-116
142,-193,-126,-111
132,-218,188,-113
131,-236,670,-113
125,-243,759,-113
129,-233,464,-105
125,-224,114,-111
127,-216,-137,-109
124,-189,-93,-103
120,-171,248,-108
120,-154,443,-97
113,-150,159,-98
109,-158,-202,-94
102,-170,-223,-90
101,-186,0,-86
93,-198,145,-86
87,-194,130,-80
84,-181,26,-76
76,-165,-144,-74
73,-141,-72,-70
73,-127,-18,-72
66,-117,96,-64
56,-108,169,-64
52,-116,37,-59
49,-130,-44,-55
46,-140,-26,-54
44,-141,66,-47
44,-135,195,-46
43,-131,184,-45
39,-131,36,-44
39,-130,26,-40
35,-123,85,-37
29,-113,126,-36
25,-103,124,-29
22,-101,198,-26
18,-109,111,-25
14,-114,34,-21
14,-107,86,-16
6,-91,126,-13
6,-82,163,-8
5,-80,159,-3
0,-78,39,-3
-3,-73,20,4
-6,-58,104,3
-10,-59,86,9
-16,-64,116,15
-19,-67,45,13
-22,-74,24,17
-23,-75,43,19
-24,-80,40,24
-30,-90,30,25
-31,-87,95,24
-31,-78,52,31
-31,-69,-55,36
-37,-52,1,37
-38,-40,66,37
-41,-39,46,44
-47,-48,-54,48
-57,-33,-46,50
-65,-21,-11,50
-66,-21,7,55
-72,-25,-53,59
-71,-33,-28,59
-74,-22,7,64
-75,-15,-107,67
-76,-29,-114,75
-76,-41,-37,78
-80,-42,4,82
-85,-40,-40,83
-87,-38,-125,89
-93,-48,-163,89
-91,-39,-91,90
-89,-12,-54,95
-91,0,-65,93
-92,10,-88,98
-96,15,-151,96
-103,24,-107,102
-105,34,-83,104
-107,29,-118,105
-106,25,-78,106
-110,28,-63,111
-106,39,-104,114
-105,35,-147,115
-109,19,-100,118
-107,9,15,120
-106,18,-64,126
-113,13,-145,124
-118,5,-115,127
-125,5,-112,133
-130,1,-25,135
-130,7,-9,143
-138,6,-88,147
-138,9,-151,144
-138,31,-99,150
-134,47,-78,154
-138,57,-53,153
-140,66,-59,157
-140,72,-102,157
-142,77,-82,158
-149,67,-73,159
-146,47,-87,156
-140,33,-76,157
-139,44,-51,157
-138,61,-162,157
-135,62,-96,160
-130,54,-47,161
-135,55,-59,166
-132,58,-156,166
-134,48,-197,162
-136,28,-133,167
-134,6,-108,168
-136,9,-140,169
-134,20,-176,167
-130,24,-105,167
-132,35,-150,165
-128,57,-167,165
-125,78,-93,159
-123,88,-117,160
-122,74,-247,159
-116,60,-158,158
-111,65,-54,156
-109,56,-140,153
-105,42,-189,154
-107,33,-133,151
-107,21,-163,152
-108,18,-202,151
-113,27,-175,154
-117,32,-106,148
-117,40,-85,152
-122,53,-153,148
-122,61,-180,148
-118,63,-181,146
-117,61,-177,143
-111,57,-153,143
-113,48,-118,138
-105,48,-144,138
-104,43,-206,135
-105,33,-211,131
-101,28,-198,130
-105,21,-151,133
-99,18,-114,131
-96,14,-134,129
-92,4,-89,129
-88,1,-185,125
-88,4,-218,121
-82,16,-110,117
-78,27,-94,111
-78,32,-171,109
-77,41,-187,104
-76,46,-150,101
-75,40,-107,97
-71,28,-111,94
-67,16,-67,89
-64,5,-108,84
-58,7,-152,84
-52,12,-43,79
-46,3,84,73
-40,1,432,72
-35,9,685,70
-29,5,428,68
-27,-10,88,65
-25,-28,219,63
-26,-40,356,56
-24,-42,293,54
-19,-52,196,51
-14,-62,203,51
-15,-56,62,47
-12,-48,-140,40
-10,-41,-130,40
-6,-35,112,35
-2,-40,92,30
-4,-51,-148,26
-2,-50,-256,22
-3,-56,-193,18
5,-63,-145,18
9,-64,-73,14
14,-70,251,9
20,-76,149,1
19,-72,-115,-4
23,-74,-201,-6
25,-85,109,-10
30,-89,567,-13
27,-101,532,-18
32,-109,55,-16
36,-98,85,-20
36,-97,30,-21
44,-95,138,-24
46,-85,383,-30
49,-82,400,-31
55,-87,274,-36
59,-99,-49,-39
57,-106,21,-47
63,-119,270,-50
72,-119,403,-50
73,-112,234,-57
72,-102,78,-58
82,-93,-10,-64
87,-86,253,-67
84,-87,138,-72
83,-104,298,-76
84,-113,227,-75
87,-125,99,-79
89,-135,77,-79
91,-144,38,-85
95,-138,279,-87
97,-123,287,-93
103,-106,176,-94
103,-90,45,-98
102,-90,136,-99
103,-85,136,-102
99,-79,329,-108
100,-83,163,-110
99,-96,188,-111
106,-100,170,-113
109,-104,218,-116
116,-112,260,-118
123,-114,236,-122
125,-134,318,-124
131,-151,219,-129
128,-150,209,-131
134,-147,237,-134
136,-157,302,-136
138,-161,304,-137
142,-162,268,-138
143,-161,213,-139
144,-153,332,-141
144,-151,272,-140
146,-155,319,-144
141,-156,332,-147
144,-142,266,-144
141,-140,302,-150
141,-142,291,-149
142,-142,293,-147
138,-134,295,-153
149,-122,355,-153
154,-116,320,-155
156,-120,225,-152
152,-124,253,-153
148,-118,345,-153
149,-119,317,-157
148,-137,273,-158
149,-150,225,-155
151,-158,241,-158
148,-167,251,-156
145,-170,224,-152
142,-163,264,-149
143,-149,256,-151
144,-137,247,-153
146,-119,244,-150
147,-113,193,-152
141,-116,272,-154
144,-116,305,-153
147,-116,230,-153
140,-117,237,-152
139,-115,220,-150
143,-107,248,-152
146,-96,349,-151
142,-81,595,-149
138,-77,634,-149
137,-79,426,-149
136,-80,411,-149
143,-89,512,-145
141,-98,520,-148
140,-108,546,-144
133,-116,552,-141
127,-125,541,-147
127,-124,458,-146
123,-120,354,-144
122,-109,366,-141
114,-96,438,-141
111,-81,395,-139
107,-67,276,-140
104,-65,179,-136
103,-59,172,-133
97,-54,208,-131
94,-52,135,-127
98,-54,30,-128
98,-58,9,-124
96,-69,48,-123
91,-74,-81,-120
89,-67,-72,-116
91,-65,-87,-115
84,-59,-92,-109
84,-55,-139,-108
87,-54,-172,-103
82,-42,-185,-96
75,-33,-162,-96
65,-37,-154,-95
60,-43,-243,-93
58,-34,-249,-89
48,-26,-258,-87
48,-18,-247,-85
48,-10,-308,-79
46,-13,-294,-77
37,-11,-302,-76
39,-2,-327,-71
38,-2,-387,-65
36,-8,-433,-65
37,-5,-444,-59
37,-7,-444,-59
32,-6,-450,-57
29,2,-440,-50
27,6,-486,-47
19,4,-546,-44
15,2,-571,-40
8,1,-653,-36
5,6,-650,-37
1,22,-650,-29
-1,34,-703,-24
-3,45,-698,-21
-13,56,-696,-21
-16,63,-787,-18
-12,62,-874,-13
-17,45,-868,-9
-16,25,-819,-3
-25,25,-848,-4
-33,20,-934,-5
-39,15,-955,0
-44,29,-889,-1
-39,49,-800,5
-40,67,-730,7
-43,83,-723,7
-45,86,-632,13
-47,82,-483,11
-43,75,-402,21
-54,51,-373,24
-60,25,-420,22
-59,18,-362,30
-73,30,-177,39
-76,36,82,37
-80,55,228,43
-83,73,151,49
-81,91,50,47
-80,114,69,51
-77,115,217,53
-74,109,350,58
-79,98,376,62
-87,91,336,60
-96,85,311,61
-103,88,300,62
-106,88,308,69
-104,88,224,69
-108,103,139,68
-107,119,94,74
-109,133,59,77
-118,140,41,79
-122,150,-7,77
-132,149,-102,79
-130,146,-224,83
-132,149,-330,85
-129,148,-443,91
-127,139,-532,95
-128,140,-562,97
-128,145,-540,104
-136,145,-567,109
-139,153,-647,108
-142,164,-774,110
-142,175,-883,116
-143,167,-886,115
-144,162,-806,118
-141,166,-735,122
-142,156,-745,119
-140,147,-772,122
-143,139,-746,127
-142,134,-696,127
-144,139,-649,131
-146,148,-626,131
-152,158,-592,130
-160,170,-496,132
-157,186,-362,136
-159,193,-274,134
-156,189,-239,137
-154,182,-220,141
-149,170,-199,136
-156,145,-147,136
-153,142,-57,138
-153,150,24,141
-160,147,74,137
-158,154,127,139
-155,163,148,136
-150,171,121,137
-147,177,66,137
-147,175,35,137
-151,170,59,135
-146,170,101,134
-147,172,110,133
-151,171,59,129
-147,176,-25,132
-144,180,-86,131
-143,178,-78,137
-147,178,5,133
-148,169,64,129
-143,160,141,132
-142,156,279,133
-138,150,277,133
-148,146,214,127
-146,149,201,124
-136,163,277,121
-129,171,468,125
-123,175,426,129
-122,178,293,120
-122,168,366,123
-121,166,492,120
-122,170,502,117
-125,166,343,117
-127,167,249,116
-121,180,317,112
-115,189,356,110
-114,201,277,111
-114,205,240,106
-107,199,324,108
-107,193,318,101
-105,179,130,97
-93,164,37,92
-91,145,124,91
-86,135,254,91
-85,127,234,84
-81,121,76,81
-80,126,54,76
-75,132,92,71
-70,136,39,68
-68,146,-12,68
-63,154,8,61
-55,158,66,58
-56,159,30,55
-55,150,-118,53
-49,142,-180,55
-53,131,-130,48
-46,122,-177,42
-45,117,-336,39
-41,111,-407,35
-38,107,-409,32
-29,108,-480,30
-22,107,-559,27
-22,112,-656,22
-13,117,-737,19
-12,118,-830,18
-5,117,-1016,16
-11,119,-1083,9
-8,117,-1051,3
-7,113,-1108,1
-5,106,-1205,-5
2,97,-1284,-7
-2,87,-1362,-13
0,75,-1481,-15
6,78,-1634,-22
10,72,-1689,-25
8,66,-1655,-24
14,67,-1704,-29
17,70,-1766,-33
20,71,-1796,-34
26,61,-1781,-36
32,50,-1738,-41
39,43,-1728,-42
44,37,-1643,-47
45,31,-1494,-52
43,37,-1348,-52
40,40,-1164,-56
41,47,-818,-59
42,52,-366,-62
50,56,43,-68
58,56,237,-70
63,48,147,-75
64,34,43,-77
65,18,239,-81
66,-2,760,-85
67,-18,1392,-89
73,-25,1730,-93
75,-31,1549,-95
78,-25,1224,-100
80,-13,1018,-103
86,-1,1103,-105
92,5,1357,-107
99,8,1461,-110
105,11,1364,-109
106,3,1168,-115
107,-3,944,-119
106,-3,707,-122
100,-12,455,-124
91,-20,179,-121
91,-23,-35,-124
97,-20,-165,-130
100,-21,-264,-134
105,-19,-399,-135
110,-26,-540,-140
115,-42,-748,-139
113,-47,-975,-145
117,-63,-1179,-145
120,-71,-1357,-148
116,-83,-1381,-154
124,-89,-1223,-149
123,-83,-983,-153
130,-69,-811,-154
132,-55,-861,-157
135,-55,-1046,-157
143,-44,-1097,-159
144,-38,-906,-161
142,-36,-523,-160
139,-39,-126,-162
137,-51,119,-163
137,-69,232,-164
142,-79,315,-160
142,-90,410,-161
151,-98,526,-164
154,-98,690,-165
154,-97,873,-164
156,-91,1071,-163
146,-90,1265,-163
142,-96,1353,-165
141,-95,1339,-164
138,-96,1248,-164
136,-106,1117,-161
134,-112,1023,-165
140,-109,972,-164
141,-101,932,-163
138,-87,905,-167
139,-73,843,-162
134,-64,705,-163
133,-45,466,-166
132,-33,134,-164
130,-33,-170,-160
125,-43,-324,-161
129,-54,-318,-160
135,-67,-275,-163
134,-75,-315,-160
137,-85,-490,-157
137,-99,-735,-156
134,-101,-906,-156
133,-100,-954,-155
136,-100,-901,-156
132,-96,-795,-153
133,-86,-680,-153
136,-78,-565,-157
137,-69,-478,-153
135,-68,-431,-151
125,-71,-392,-146
118,-63,-313,-147
111,-62,-165,-153
106,-72,46,-149
96,-74,279,-146
93,-67,486,-145
85,-52,638,-141
79,-40,739,-140
78,-35,788,-134
77,-30,808,-133
83,-21,830,-130
84,-20,898,-124
82,-23,1027,-122
78,-30,1146,-123
68,-30,1178,-119
60,-29,1088,-115
63,-29,920,-114
59,-26,844,-110
58,-23,1027,-109
57,-15,1286,-104
56,-8,1293,-102
56,0,1138,-96
54,13,861,-93
51,25,660,-92
39,33,641,-88
37,35,565,-82
35,28,680,-79
34,27,779,-77
33,23,643,-74
30,13,384,-70
29,13,150,-69
24,19,125,-67
22,26,207,-63
18,38,225,-55
9,46,194,-54
2,53,253,-51
-5,66,297,-46
-5,69,271,-46
-12,61,215,-41
-11,63,252,-39
-9,72,326,-31
-13,70,417,-28
-14,75,473,-26
-20,77,569,-23
-27,80,730,-18
-31,82,748,-16
-32,84,685,-11
-35,73,625,-11
-34,71,643,-10
-36,80,739,-5
-43,78,797,-7
-42,79,802,1
-53,83,816,1
-61,88,764,6
-66,92,614,9
-70,99,423,8
-71,98,279,13
-71,101,230,14
-70,103,255,21
-74,104,184,24
-76,104,-30,27
-79,104,-316,31
-82,112,-566,36
-90,107,-752,38
-95,111,-877,42
-99,114,-925,44
-104,115,-973,48
-102,120,-1030,54
-102,118,-1189,53
-99,111,-1407,58
-97,112,-1506,60
-103,122,-1503,61
-105,130,-1470,63
-109,131,-1475,66
-120,138,-1518,70
-127,152,-1505,73
-127,162,-1496,77
-134,165,-1585,76
-136,165,-1678,78
-136,165,-1648,80
-136,173,-1570,80
-136,176,-1420,86
-137,163,-1296,88
-131,160,-1233,92
-132,157,-1073,94
-137,156,-1002,101
-143,163,-992,103
-147,169,-834,104
-147,175,-595,111
-150,183,-237,112
-152,192,47,114
-151,198,208,114
-156,208,425,118
-159,209,772,119
-155,204,1076,123
-157,201,1004,120
-157,197,738,123
-157,198,580,129
-160,196,795,125
-156,200,1316,129
-152,199,1561,128
-145,197,1357,131
-146,202,890,129
-149,205,348,130
-153,207,157,136
-159,201,189,136
-159,204,238,136
-160,206,187,135
-157,201,-60,137
-160,201,-330,136
-158,195,-560,137
-158,194,-797,137
-152,197,-1031,136
-149,206,-1176,137
-155,207,-1182,133
-153,213,-1073,134
-152,219,-974,134
-150,215,-975,135
-144,219,-1040,136
-134,220,-972,133
-133,217,-867,132
-132,210,-788,133
-136,206,-719,131
-141,199,-600,130
-141,204,-277,132
-142,204,128,128
-148,207,401,128
-150,197,477,125
-148,197,384,125
-141,210,310,127
-135,205,428,124
-131,203,697,127
-130,194,963,121
-128,194,1076,120
-127,197,1034,122
-125,198,900,120
-126,201,759,119
-126,204,612,115
-121,208,461,115
-121,199,374,112
-114,197,351,109
-106,186,329,106
-100,174,226,105
-103,164,-6,97
-94,156,-271,94
-90,162,-462,94
-94,159,-593,89
-90,166,-669,89
-91,169,-728,84
-86,167,-768,81
-81,170,-734,74
-81,167,-670,73
-76,165,-644,71
-68,158,-689,70
-63,147,-777,67
-63,136,-787,60
-64,129,-620,60
-63,127,-336,57
-59,127,-72,52
-57,125,80,48
-56,118,135,46
-48,119,177,42
-43,116,256,38
-39,110,355,34
-44,104,472,33
