Q1,Q2,Q3,Q4
0,1,-19,642
0,0,-35,616
0,0,-67,481
0,0,-54,337
0,-3,-28,235
0,-3,-22,171
0,-1,-37,151
0,0,-61,149
0,-1,-58,153
0,-2,-40,161
0,0,-36,169
0,2,-43,176
0,1,-53,190
0,0,-28,218
0,0,22,281
0,0,26,386
0,0,-11,473
0,0,-37,482
0,0,-20,448
0,0,43,416
0,0,78,393
0,0,40,374
0,0,-4,353
0,0,-11,319
0,0,18,253
0,0,56,160
0,0,49,97
0,0,2,78
0,0,-9,46
0,1,23,5
0,2,38,5
0,1,31,30
0,0,20,50
0,0,15,44
0,0,40,15
0,0,68,15
0,0,58,49
0,0,43,76
0,0,62,81
0,0,80,60
0,0,69,46
0,0,49,78
0,0,45,77
0,2,59,-5
0,1,63,-64
0,0,33,-78
0,1,0,-93
0,2,-19,-90
0,0,-34,-68
0,0,-32,-75
0,0,-28,-168
0,0,-41,-297
0,0,-46,-341
0,0,-53,-299
0,1,-71,-295
0,1,-73,-411
0,0,-75,-541
0,1,-104,-535
0,1,-100,-488
0,0,-34,-563
0,0,-26,-688
0,0,-117,-750
0,0,-172,-770
0,0,-136,-694
0,0,-82,-258
0,0,-82,556
0,0,-138,1035
0,0,-182,640
0,0,-202,87
0,0,-232,176
0,0,-222,560
0,0,-199,739
0,0,-278,726
0,0,-369,578
0,0,-329,441
0,0,-263,382
0,0,-315,149
0,0,-424,-245
0,0,-454,-467
0,0,-385,-452
0,1,-243,-273
0,2,-67,-16
0,0,15,16
0,0,-28,-236
0,0,-46,-379
0,0,13,-236
0,0,103,26
0,0,243,261
0,1,328,394
0,1,246,447
0,0,182,511
0,0,263,538
0,0,312,457
0,0,196,374
0,0,42,362
0,1,14,396
0,1,61,463
0,0,37,463
0,0,-53,313
0,0,-137,78
0,0,-197,-106
0,0,-206,-143
0,0,-148,-87
0,0,-91,-30
0,0,-71,22
0,0,-47,71
0,0,1,129
0,0,90,178
0,0,207,160
0,0,269,151
0,0,271,285
0,0,313,515
0,0,415,689
0,0,476,731
0,0,465,639
0,0,423,504
0,0,355,479
0,0,315,551
0,0,326,585
0,0,280,548
0,0,186,475
0,0,140,388
0,0,103,306
0,0,67,219
0,0,46,151
0,0,11,141
0,0,11,164
0,0,57,231
0,0,98,359
0,0,143,424
1,0,172,365
1,0,170,307
1,-1,207,338
1,-2,271,423
1,-1,301,501
3,0,300,538
4,0,266,531
2,0,217,484
0,0,191,423
1,0,163,374
2,0,102,329
2,0,29,269
0,0,-27,210
1,0,-53,207
4,0,-66,230
3,0,-104,199
0,0,-173,133
1,0,-207,67
2,0,-177,51
1,0,-137,101
0,0,-114,147
0,0,-86,182
0,0,-74,171
1,0,-92,154
2,0,-98,169
0,0,-91,144
1,-2,-116,109
2,-3,-128,85
1,0,-134,93
0,0,-233,135
0,0,-408,152
0,0,-542,156
0,0,-535,92
2,0,-481,-20
4,0,-596,-36
2,0,-744,-13
0,3,-706,-20
0,2,-600,-47
0,-2,-460,-90
0,-1,-105,-107
0,0,417,-142
0,0,614,-235
0,0,172,-324
0,0,-168,-380
0,0,383,-374
0,0,1044,-348
0,0,824,-384
0,0,320,-451
0,0,366,-514
0,0,616,-568
0,0,454,-602
0,0,-3,-573
0,0,-270,-264
1,0,-276,409
2,0,-279,940
0,0,-303,785
0,0,-313,318
0,0,-444,289
0,0,-626,558
0,0,-626,613
0,-1,-432,565
0,-1,-190,631
0,0,-23,674
0,-1,56,546
0,-1,139,289
0,0,256,11
-2,0,378,-243
0,-1,471,-410
-2,-1,483,-331
-3,0,468,-20
1,0,519,154
0,0,559,-3
-1,-1,476,-183
1,-2,278,-134
-2,-2,69,10
0,-2,-64,126
0,0,-136,252
-2,-1,-184,390
1,-2,-226,538
0,-2,-319,635
-3,-2,-427,601
-1,-2,-434,490
0,-3,-372,369
0,-2,-335,325
-1,-2,-280,414
-2,-2,-132,515
-2,-2,61,489
0,-2,178,320
-1,-2,227,112
-2,-2,327,7
-2,-3,440,-1
-1,-3,464,2
-1,-2,507,14
-1,-2,621,70
0,-2,602,174
0,-2,405,260
0,-4,281,233
0,-3,328,173
0,-2,321,229
0,-2,112,362
0,-2,-124,483
0,-3,-180,618
0,-4,-117,724
0,-3,-126,681
0,-2,-226,568
0,-2,-276,531
0,-2,-213,547
0,-3,-88,546
0,-3,17,531
0,-2,73,533
0,-2,142,519
0,-2,251,401
0,-2,356,241
0,-2,439,172
0,-2,497,178
0,-2,507,204
0,-2,471,280
0,-2,436,386
0,-2,442,411
0,-1,438,339
0,0,329,301
0,-1,164,346
0,0,72,409
-1,-2,30,449
-2,-5,-34,465
1,-3,-95,503
5,0,-138,552
3,0,-156,511
0,-1,-137,403
0,-2,-92,310
0,-2,-19,254
-1,-2,48,251
0,-2,66,280
0,1,91,295
0,1,172,265
0,-2,270,189
0,-2,321,112
0,-2,309,73
0,-1,298,79
0,0,343,102
0,0,359,116
1,0,249,144
1,0,106,190
0,-1,70,199
1,-1,113,139
1,0,87,59
0,0,-47,35
0,0,-155,67
1,0,-145,125
0,0,-111,175
0,0,-156,175
0,0,-228,129
0,0,-218,68
0,0,-103,20
0,-1,16,7
0,-1,37,-1
0,0,-10,-31
2,0,-35,-59
1,0,1,-73
0,0,73,-98
0,-1,129,-163
-3,-1,106,-267
0,0,11,-348
4,0,-29,-345
2,0,18,-307
0,0,-2,-357
0,0,-148,-480
0,0,-284,-517
0,0,-288,-480
1,-1,-204,-537
0,0,-199,-641
0,0,-315,-584
0,0,-383,-265
0,0,-364,271
0,0,-364,714
0,0,-384,677
0,0,-390,325
0,0,-370,216
0,0,-358,411
0,0,-422,542
0,0,-437,558
0,0,-314,605
0,0,-274,633
0,0,-348,571
0,0,-326,425
0,0,-266,188
-2,-1,-258,-116
-4,-4,-163,-341
-1,-1,4,-309
2,1,71,-80
1,0,56,75
0,0,57,11
0,0,70,-144
0,0,80,-191
0,0,113,-142
-2,-1,156,-100
-1,0,155,-23
0,3,126,113
0,1,116,261
0,0,83,392
-2,0,4,480
-2,0,-54,465
-1,1,-55,345
0,0,-16,261
0,1,30,302
0,2,37,413
0,2,18,477
0,2,18,421
-1,2,44,324
-2,2,94,236
1,1,150,136
2,0,184,45
-2,0,210,-11
-1,0,240,-9
0,1,270,50
0,0,282,129
0,0,246,168
0,0,198,130
0,0,196,76
0,0,213,76
0,0,189,142
0,0,128,249
0,0,76,348
0,0,44,419
0,0,13,468
-1,0,-14,495
-2,0,-24,486
-2,1,-19,440
-1,2,-7,393
-2,0,-13,389
-2,0,-40,435
-2,0,-55,469
-2,0,-57,425
-2,0,-77,330
-2,0,-102,255
-2,0,-110,224
-4,0,-112,207
-3,0,-110,182
-2,0,-101,175
-3,0,-103,202
-4,0,-147,233
-4,0,-193,247
-4,0,-186,226
-3,0,-184,175
-2,0,-221,143
-2,0,-225,174
-2,0,-182,257
-2,0,-153,306
-2,0,-196,278
-3,0,-277,240
-4,0,-308,239
-3,0,-342,236
-2,0,-423,192
-2,0,-436,146
0,0,-390,149
-1,0,-422,165
-2,0,-554,167
-2,0,-735,163
-2,0,-887,122
-2,0,-978,42
-3,0,-1022,-16
-3,0,-998,-8
-1,0,-1066,35
0,0,-1413,39
0,0,-1786,6
0,0,-1772,-4
0,0,-998,0
0,0,870,-23
0,0,2843,-57
0,1,2580,-73
0,0,-171,-78
0,0,-2045,-75
0,0,-514,-49
0,0,2204,-17
0,0,2524,-29
0,0,761,-89
0,0,-214,-123
0,0,253,-98
0,0,430,-94
0,0,-519,-148
0,0,-1652,-176
0,0,-1921,-146
0,0,-1268,-129
0,0,-362,-163
0,0,63,-215
0,2,-338,-280
0,2,-1231,-345
0,1,-1715,-364
0,2,-1215,-365
-2,1,-120,-399
-1,0,736,-449
-1,0,942,-483
-2,0,760,-483
-2,0,673,-462
0,0,780,-420
0,0,790,-299
-1,0,548,-86
-3,0,298,103
-2,0,362,126
-2,0,674,60
-2,0,745,78
-2,0,253,129
-2,0,-557,169
-2,0,-1182,226
-2,0,-1298,241
-2,0,-966,257
-2,0,-575,294
-2,0,-436,276
-2,0,-490,199
-2,0,-493,75
-2,0,-333,-49
-2,0,-91,-106
-2,0,117,-88
-3,0,335,-43
-3,0,723,-39
-2,0,1183,-71
-3,0,1339,-95
-4,0,1115,-113
-2,0,800,-136
-3,0,578,-158
-3,-1,487,-170
-2,-1,504,-152
-2,0,457,-91
-2,0,227,-17
-2,0,-71,28
-2,0,-314,28
-2,0,-490,3
-3,0,-595,-12
-3,0,-623,3
-2,0,-546,25
-2,0,-326,32
-2,-1,-30,32
-2,-1,183,31
-2,-1,212,41
-2,-2,151,55
-1,-2,204,40
0,-2,396,10
0,0,589,-2
0,0,692,-1
-1,-2,676,4
-2,-1,558,14
-1,0,414,25
0,0,248,31
0,0,-5,27
0,-1,-281,20
-1,0,-405,18
-4,-1,-328,6
-4,-3,-202,-5
-1,0,-247,2
0,2,-502,12
0,0,-739,20
-1,0,-740,26
-2,0,-532,29
-2,0,-336,32
-1,0,-299,28
-2,0,-291,28
-1,2,-173,41
0,1,-83,47
-3,-2,-213,56
-4,-1,-457,75
-1,0,-432,86
0,0,-96,95
0,0,-68,100
0,0,-586,96
0,0,-941,89
0,2,-763,85
0,1,-636,87
0,0,-941,95
0,1,-1329,105
-2,0,-1357,108
-2,0,-896,107
-2,0,-262,105
-2,1,-8,101
-4,0,-50,91
-3,-2,292,61
0,0,810,60
0,2,525,93
-1,0,-204,91
-1,0,-66,74
-2,0,737,68
0,-1,973,59
0,0,560,50
0,0,183,38
0,0,-41,30
0,0,-273,25
0,0,-492,15
0,0,-650,14
0,0,-692,18
-1,0,-593,14
-2,0,-491,3
-1,-1,-484,-1
-1,0,-502,-7
-2,0,-517,-16
-3,0,-561,-22
-3,0,-502,-21
-2,0,-192,-20
-2,0,210,-26
-2,0,422,-32
-1,0,418,-28
0,0,346,-22
-2,0,314,-25
-2,0,343,-33
-2,0,368,-42
-2,0,321,-50
-2,2,275,-51
-2,2,271,-50
-2,1,196,-58
-1,1,4,-62
-1,1,-214,-66
-2,0,-373,-74
-2,0,-433,-82
-2,0,-356,-91
-2,0,-129,-99
-2,2,86,-106
-1,2,76,-108
0,1,-34,-111
0,2,11,-115
0,1,120,-118
0,0,188,-122
0,1,357,-121
0,2,585,-122
0,2,662,-130
0,1,614,-128
0,0,547,-124
0,0,460,-124
0,0,342,-116
1,0,220,-112
2,0,173,-114
1,1,221,-115
2,1,248,-119
1,0,165,-116
1,0,17,-116
2,0,-97,-127
0,0,-135,-112
0,0,-133,-101
0,0,-112,-125
0,1,-17,-122
2,0,125,-99
1,0,189,-105
0,0,144,-115
0,0,65,-113
0,0,33,-108
0,-1,63,-102
0,0,115,-101
0,0,151,-97
0,0,156,-83
0,0,92,-70
0,0,-42,-65
0,0,-143,-65
0,0,-146,-69
0,0,-144,-67
0,0,-243,-59
0,0,-340,-54
0,0,-277,-47
0,0,-160,-40
0,0,-211,-37
0,0,-384,-33
0,0,-487,-26
0,0,-487,-23
0,0,-475,-21
0,0,-512,-17
0,0,-556,-12
0,0,-551,-8
0,0,-606,-4
0,0,-823,-1
0,0,-1026,-1
0,0,-1047,4
0,0,-1020,8
1,0,-1064,5
0,0,-1086,4
0,0,-1085,7
2,0,-1177,12
-1,0,-1254,14
-2,0,-715,14
0,0,1054,19
0,0,2890,24
0,0,2211,23
0,0,-578,26
0,0,-1562,34
1,0,356,36
0,0,1878,37
0,0,1326,38
0,0,393,38
0,0,174,38
1,0,179,39
1,0,-46,41
0,0,-636,40
0,0,-1356,41
-1,-1,-1573,41
0,0,-1099,37
0,0,-415,36
0,0,49,40
0,0,71,42
0,0,-482,38
0,-1,-1117,33
0,-1,-912,33
0,0,61,36
0,0,734,40
0,0,728,44
0,-1,613,46
0,-1,716,48
0,-1,829,46
0,-1,694,46
0,0,308,48
0,0,30,47
0,0,127,41
-2,-2,351,30
-2,-2,385,27
0,0,194,42
0,0,-198,49
0,0,-678,42
0,0,-897,37
0,0,-615,34
0,-1,-149,32
0,-2,38,27
0,0,56,27
1,2,216,34
0,0,363,25
-2,-3,324,11
-2,-3,281,9
-1,-1,386,6
-2,0,628,8
-1,-2,902,14
0,-2,1016,12
0,0,927,5
0,-1,739,0
0,-1,468,-8
0,0,204,-14
0,-1,120,-10
0,-2,165,-8
-1,0,185,-12
-3,0,134,-18
-1,-1,36,-24
3,-2,-40,-30
2,-2,-94,-35
0,-2,-202,-40
0,-2,-266,-45
0,-2,-118,-49
0,-1,151,-50
0,0,329,-58
0,-2,344,-69
1,-2,269,-73
2,-2,198,-75
0,-2,142,-80
1,-2,111,-82
1,-2,157,-89
0,-2,233,-96
0,-2,232,-95
0,-2,163,-96
0,-2,62,-100
0,-2,-68,-100
0,-2,-201,-99
0,-2,-315,-97
0,-2,-371,-94
0,-2,-294,-92
0,-2,-140,-94
0,-2,-126,-98
0,-2,-317,-94
0,-2,-480,-89
0,-2,-425,-85
0,-2,-325,-76
0,-2,-398,-74
0,-2,-523,-79
0,0,-543,-78
0,-1,-560,-75
0,-1,-612,-70
0,0,-578,-65
0,-2,-558,-61
0,-2,-761,-55
1,0,-1085,-54
2,0,-1234,-57
0,0,-1175,-55
0,0,-1106,-47
0,0,-1119,-49
0,-1,-1157,-53
2,-2,-935,-32
2,0,125,-19
2,0,1875,-32
2,0,2511,-37
1,0,831,-34
2,0,-1084,-33
2,-1,-657,-33
2,-2,1070,-33
2,0,1647,-29
2,0,1099,-27
2,0,623,-26
2,-1,362,-24
4,-1,85,-26
4,0,-244,-31
2,0,-733,-30
3,0,-1199,-26
3,0,-1208,-24
3,0,-756,-35
3,-1,-211,-42
3,-2,130,-33
3,0,11,-34
3,0,-629,-38
3,0,-1132,-33
3,-1,-738,-34
3,-2,205,-38
4,0,740,-42
4,-1,705,-48
4,-1,589,-52
4,-1,614,-52
4,-2,660,-49
4,0,564,-51
4,0,316,-54
4,0,165,-55
4,-1,267,-66
4,-2,425,-73
4,0,445,-72
4,0,294,-75
4,0,-26,-75
4,0,-372,-72
6,0,-498,-69
5,0,-320,-69
4,0,13,-81
6,0,288,-87
4,0,432,-86
4,0,464,-88
6,0,353,-84
4,0,201,-83
4,0,247,-90
3,-1,450,-91
3,-3,609,-101
7,0,729,-112
7,2,827,-106
4,0,813,-97
6,0,658,-102
5,0,426,-111
2,0,236,-111
3,0,178,-106
4,0,224,-110
4,0,288,-122
4,0,298,-118
3,0,231,-106
2,0,148,-115
2,1,73,-128
2,1,-25,-121
2,1,-79,-118
2,2,-13,-128
3,1,104,-134
4,0,181,-128
3,0,219,-138
2,0,216,-146
2,1,143,-127
2,0,31,-128
2,0,-11,-149
2,2,62,-151
2,2,158,-150
1,0,192,-162
0,0,178,-167
0,0,128,-163
0,1,36,-165
0,2,-62,-169
0,2,-114,-174
0,2,-117,-178
2,2,-120,-177
2,1,-171,-186
0,1,-246,-200
1,2,-260,-197
2,2,-245,-192
1,2,-346,-205
1,2,-576,-207
2,2,-760,-198
2,2,-760,-210
0,0,-635,-235
-1,-1,-560,-241
2,2,-678,-217
3,4,-935,-201
2,2,-1112,-211
4,2,-1184,-223
2,3,-1330,-218
2,2,-1473,-214
2,2,-1409,-219
0,4,-1270,-216
3,5,-883,-214
3,2,593,-224
0,0,2640,-217
0,0,2728,-194
-2,0,334,-195
-2,2,-1312,-203
2,2,-254,-202
4,2,1424,-198
1,2,1765,-188
0,2,1383,-180
0,1,999,-181
0,0,511,-182
0,3,109,-180
0,3,-171,-171
1,0,-712,-166
2,1,-1281,-166
2,2,-1320,-162
2,2,-907,-157
1,2,-319,-156
1,2,291,-153
2,2,337,-152
1,2,-564,-148
0,2,-1438,-146
0,2,-1081,-150
0,2,76,-149
1,2,777,-144
2,2,824,-143
0,2,779,-143
0,1,775,-139
1,0,704,-138
1,1,612,-140
0,1,477,-136
0,0,317,-129
0,0,295,-129
0,0,443,-132
0,0,591,-128
0,0,598,-119
0,0,392,-115
0,0,-45,-114
0,0,-483,-113
0,0,-513,-108
0,1,-101,-100
0,1,318,-95
0,0,444,-96
0,0,322,-98
0,0,100,-99
0,0,19,-101
0,1,202,-97
0,0,396,-91
0,0,410,-93
1,0,440,-94
2,1,633,-83
0,2,822,-80
0,0,838,-91
0,0,699,-90
1,0,471,-82
1,0,230,-87
0,0,146,-84
0,1,300,-77
0,2,495,-82
0,0,489,-81
0,0,300,-78
0,0,75,-79
0,0,-116,-72
0,0,-184,-60
0,0,-117,-61
0,1,-67,-60
0,1,-61,-56
0,0,12,-72
0,1,96,-55
0,1,86,-70
0,0,40,-73
0,0,20,155
0,0,2,260
0,1,23,13
0,2,143,-119
0,0,272,-57
0,1,254,4
0,1,91,17
0,1,-68,-56
0,2,-143,56
0,1,-156,279
0,1,-150,168
0,1,-163,-44
0,0,-180,-56
0,0,-189,-15
0,0,-295,22
0,0,-555,48
0,0,-777,38
0,0,-782,15
-1,0,-718,-40
0,0,-793,-77
0,0,-896,-73
0,2,-870,-108
0,1,-846,-156
0,0,-976,-115
-2,0,-1165,-16
-1,0,-1288,6
0,0,-1346,-45
0,1,-1338,-59
0,0,-1172,-62
-2,0,-518,-105
-2,0,908,-126
-2,0,2272,-101
0,1,2000,-75
0,1,311,-69
0,0,-611,-53
0,0,59,-29
0,0,944,-64
-1,0,1216,-149
-2,0,1298,-187
0,0,1193,-154
0,0,633,-116
-1,0,21,-98
0,0,-288,-66
0,0,-532,-30
0,0,-847,-34
0,0,-1023,-52
0,0,-918,-46
0,0,-504,-25
0,1,92,-17
1,0,358,-1
0,0,-135,71
0,2,-891,143
0,2,-978,139
0,2,-372,109
0,2,223,106
0,2,615,119
0,2,975,115
0,2,1054,92
0,4,700,103
0,3,371,155
0,2,384,168
0,1,488,136
0,1,483,114
0,2,478,100
0,1,551,77
0,1,635,63
0,2,610,74
0,2,352,104
0,1,-83,119
0,0,-364,109
0,2,-269,110
0,2,20,117
-1,2,224,88
-2,2,319,65
-2,1,366,94
-2,1,283,128
-2,1,81,133
-2,0,-2,134
-3,-1,133,139
-5,-1,340,141
-3,2,503,134
0,4,627,124
-1,3,712,130
-2,2,736,137
-1,2,676,135
-1,2,515,142
-3,0,306,159
-1,1,200,156
1,3,258,125
0,2,355,105
-2,0,393,94
-2,0,369,84
-1,0,249,97
-1,1,20,111
-2,0,-209,116
-1,0,-287,101
0,2,-171,77
0,2,-2,87
0,2,60,94
0,2,52,82
-2,2,63,76
0,2,58,68
0,2,8,87
0,0,-29,104
0,0,-19,77
0,1,9,67
0,0,16,66
-1,0,8,43
0,0,42,38
-1,0,100,54
-2,0,49,79
-2,0,-162,90
-2,0,-368,78
-3,0,-407,66
-4,0,-332,49
-2,0,-276,38
-2,0,-298,46
-2,-1,-415,43
-2,-2,-631,20
-2,0,-865,0
-3,-1,-985,-12
-4,-2,-951,-35
-3,-2,-901,-73
-2,-2,-972,-118
-1,0,-1097,-159
-2,-1,-1151,-196
-6,-4,-1146,-230
-4,-3,-1151,-247
-1,-2,-1046,-271
0,-2,-470,-349
2,-2,603,-427
0,-2,1419,-464
-2,-2,1300,-477
-2,-3,657,-425
-1,-2,315,-268
-1,-2,359,-38
-2,-2,495,187
-2,-2,761,262
-2,-2,1113,122
-1,-2,1173,-7
-1,0,816,113
-1,-1,365,324
-1,-2,63,374
-2,-2,-156,378
-2,-2,-399,483
-1,-2,-650,553
0,0,-799,472
0,2,-693,295
0,0,-324,112
0,-2,16,3
0,-1,35,-12
-1,-1,-200,48
0,-1,-421,131
0,0,-518,107
0,-1,-467,-78
0,-1,-149,-228
0,-1,388,-224
-1,-2,782,-231
-2,-2,809,-306
-2,-2,669,-286
-2,0,581,-156
-2,0,526,-48
-2,-1,484,-8
-3,-2,511,-32
-1,-2,591,-94
-1,-2,627,-118
-2,-2,594,-74
-2,-2,543,33
-2,-2,473,163
-2,-2,358,217
-2,-2,224,189
0,-2,74,191
-1,-2,-97,200
-2,-3,-158,125
-2,-4,9,51
-2,-4,250,71
-2,-4,329,126
-2,-4,249,170
-2,-4,145,174
-2,-4,72,96
-2,-4,58,-12
-2,-4,170,-75
-2,-5,386,-101
-2,-5,560,-95
-1,-4,607,-75
-2,-4,576,-46
-1,-4,530,39
0,-4,462,120
-1,-4,371,64
-2,-4,296,-41
-2,-4,248,-25
-2,-4,211,46
0,-4,201,94
-1,-4,213,179
-2,-4,196,257
-2,-4,128,265
-2,-4,23,248
-2,-5,-107,230
-2,-5,-221,206
-3,-4,-246,181
-4,-4,-162,163
-3,-4,-49,189
-1,-5,1,262
-1,-6,-29,285
-2,-4,-106,197
-3,-3,-200,100
-5,-2,-268,56
-3,-4,-270,19
-1,-8,-238,5
-1,-5,-210,30
1,0,-171,43
0,-2,-134,41
-3,-2,-166,38
-2,-2,-277,21
-2,-2,-381,-21
-2,-3,-431,-77
-2,-2,-473,-83
-2,-2,-546,-15
-2,-3,-627,53
-1,-2,-695,51
-2,-2,-744,14
-1,-2,-772,-8
0,-2,-826,-35
0,-2,-951,-67
0,-2,-1109,-82
0,-1,-1214,-84
0,0,-1151,-73
0,-2,-744,-35
-1,-2,37,-24
0,-2,796,-94
-1,-3,1033,-189
-3,-2,774,-234
-3,-2,443,-237
-3,-3,244,-265
0,-3,154,-327
2,-2,252,-351
-3,-2,581,-337
-2,-2,908,-388
-1,-5,973,-532
-3,-7,787,-667
-1,-3,506,-746
-1,0,218,-828
-1,-2,-41,-930
1,-3,-249,-946
0,-1,-419,-804
-1,0,-527,-604
0,-2,-481,-269
-1,-2,-267,385
-1,-2,-47,778
0,-4,41,163
0,-3,29,-596
-1,1,-70,-147
-2,0,-296,779
-2,-2,-490,797
-2,-2,-422,411
-1,-2,-124,555
0,-2,200,799
-1,-1,448,588
-1,-1,614,180
0,-2,676,-113
0,-1,634,-290
-1,0,558,-364
-1,0,499,-206
0,0,444,135
0,0,389,117
0,-1,371,-479
0,-1,398,-894
0,0,442,-645
-1,0,499,-377
-2,0,544,-513
-1,0,489,-560
-1,0,303,-262
-2,0,90,29
-2,0,-45,101
-2,0,-92,21
-2,-1,-68,-87
-2,0,30,-100
-2,0,148,40
-2,0,206,329
-3,0,203,606
-2,0,194,600
0,-1,191,363
-2,-2,180,237
-5,-2,162,270
-3,-2,152,210
-2,-1,170,55
-2,0,226,1
-2,0,300,68
-2,0,337,160
-2,0,312,123
-2,0,269,-123
-2,0,232,-389
-2,0,174,-449
-2,0,97,-330
-3,-1,47,-206
-4,-2,35,-166
-2,-2,27,-162
-2,-1,3,-108
-2,0,-16,-27
-2,0,-22,-30
-2,-1,-44,-79
-2,-2,-102,-47
-2,-1,-166,54
-2,0,-206,192
-2,0,-238,367
-2,0,-285,449
0,0,-328,347
-2,0,-324,209
-2,0,-273,185
0,0,-225,228
-1,0,-225,249
-1,0,-267,224
0,0,-304,190
-2,0,-338,192
-1,0,-408,172
0,0,-495,59
-2,0,-541,-69
-2,0,-542,-124
-1,0,-564,-108
0,0,-638,-40
0,0,-710,41
0,0,-746,67
0,0,-774,17
0,0,-778,10
0,0,-654,160
0,1,-342,281
0,2,51,177
0,1,346,102
0,0,485,302
0,0,517,500
0,0,472,442
0,0,352,325
0,0,227,305
-1,0,196,311
0,1,270,312
0,1,367,306
0,0,405,254
0,0,372,161
0,0,322,79
0,0,290,75
0,-1,230,117
0,0,112,53
0,0,-15,-86
0,0,-117,-82
0,0,-205,45
0,0,-262,72
0,0,-246,-5
0,0,-151,-47
0,0,-32,-20
0,-1,41,40
0,-2,46,94
0,-1,12,108
0,0,-31,92
0,0,-68,85
0,0,-70,111
0,0,-15,159
0,0,90,148
0,0,199,45
0,0,264,-14
0,0,294,25
0,0,312,46
0,0,319,-4
0,0,312,-86
0,0,284,-148
0,0,242,-149
1,0,213,-134
2,0,190,-195
0,0,166,-299
0,0,169,-338
1,0,196,-312
1,0,216,-310
0,0,204,-331
-1,0,151,-342
-1,0,93,-351
2,0,73,-325
0,-2,60,-276
-3,-3,38,-207
-1,2,56,-68
1,3,109,71
3,0,140,139
2,0,140,212
0,0,118,298
0,0,114,317
0,0,146,300
1,0,160,335
0,0,147,387
0,0,137,388
0,0,129,357
0,0,121,304
2,0,118,228
2,0,121,147
1,0,128,64
0,0,130,-3
0,1,120,-30
0,2,107,-47
0,0,99,-72
0,0,85,-70
1,1,59,-69
1,1,21,-111
0,0,-3,-123
2,2,15,-60
3,3,29,14
2,2,12,76
2,2,-22,133
2,2,-65,170
2,2,-89,194
2,1,-88,218
0,1,-80,241
3,4,-76,269
4,4,-103,293
1,1,-138,288
0,1,-139,267
0,2,-138,251
0,2,-166,225
0,3,-191,164
2,3,-200,92
1,2,-217,53
3,4,-216,64
4,4,-204,87
4,4,-227,70
4,4,-256,22
4,3,-267,-11
3,3,-284,3
2,4,-311,50
3,3,-334,78
4,2,-315,78
4,2,-219,96
2,2,-88,156
3,3,23,221
4,2,109,242
2,2,178,216
2,2,210,191
2,2,188,204
2,2,140,255
2,2,104,302
2,2,79,273
2,2,68,184
2,2,86,135
1,2,112,164
2,1,126,200
1,2,140,165
1,2,156,100
2,2,167,82
0,2,162,92
0,3,132,75
2,3,94,30
1,2,56,-8
0,3,16,-15
2,4,-6,5
3,4,2,31
3,3,24,30
2,2,35,-3
2,3,39,-30
2,4,55,-33
1,4,73,-25
0,4,82,-25
