Q1,Q2,Q3,Q4
66,1275,-512,-71
66,1520,-453,-146
66,1779,-465,-170
65,1920,-391,-73
66,1849,-334,-76
66,1613,-259,-16
66,1566,-201,-18
67,1930,-128,-74
66,2463,-72,-63
65,2955,-60,-33
66,2981,12,55
66,2638,164,60
66,2344,153,8
66,2186,131,-6
65,2305,196,8
66,2805,276,-12
65,3476,391,52
66,3943,621,23
66,3709,905,1
65,3041,923,-43
66,2503,921,-32
65,2511,923,46
66,2902,922,126
66,3292,921,214
66,3663,962,101
65,3592,1078,84
66,3209,1155,72
66,2555,1243,65
66,1939,1204,-40
66,1571,1188,-68
66,1660,1139,1
66,2187,1052,-40
66,2610,953,-79
65,2425,874,-14
66,1406,744,-17
66,479,657,-4
66,369,659,-42
65,721,662,-55
66,670,717,94
66,-203,664,63
66,-923,654,115
66,-545,598,91
66,284,593,95
66,58,591,81
65,-1646,526,69
66,-3344,462,92
65,-3206,393,5
66,-1520,334,28
65,-535,326,25
65,-1147,264,-9
66,-2241,202,45
65,-2760,196,37
65,-2979,202,-37
67,-3474,152,-19
65,-3622,166,0
66,-2252,209,42
66,-169,83,76
66,208,-15,22
66,-1837,-196,-41
66,-4068,-314,-10
66,-3799,-438,90
65,-1106,-551,97
66,1037,-662,19
66,685,-572,-41
66,-864,-524,-112
65,-1233,-525,-141
67,-253,-543,-71
66,452,-642,33
66,263,-666,66
66,74,-717,66
66,742,-663,64
65,1349,-762,-36
66,1028,-719,-78
67,407,-708,-19
65,780,-627,4
66,1964,-517,0
66,2409,-605,105
66,1372,-559,138
65,16,-470,26
66,-57,-521,-44
66,1212,-516,-75
66,2481,-407,-19
66,2540,-385,5
67,1716,-256,-4
66,842,-171,41
66,208,-200,76
67,-49,-91,19
66,225,6,-3
66,1007,-5,-1
66,1825,89,38
66,1913,99,94
66,1063,-2,132
66,-195,-117,133
65,-897,-134,106
66,-673,-108,139
66,-53,-136,82
66,226,-86,105
66,-95,5,140
66,-854,-21,126
65,-1635,-77,31
65,-2182,-17,-12
67,-2361,-35,45
66,-2389,-11,114
65,-2690,-8,96
65,-3173,-20,53
65,-3369,55,111
65,-3285,25,155
67,-3393,-42,165
66,-3802,-8,116
66,-4268,111,146
66,-4355,119,80
66,-4265,-57,67
66,-4170,-110,65
66,-4141,-45,33
65,-4077,131,50
65,-3760,275,162
65,-3412,216,155
66,-3377,196,105
65,-3420,198,130
66,-3087,199,69
66,-2570,172,170
66,-1934,214,202
66,-1431,209,117
66,-1189,193,11
65,-946,267,22
66,-598,218,29
66,-74,273,27
66,536,272,21
65,1062,195,-50
66,1402,189,-81
65,1708,58,-80
67,2156,-7,-22
66,2637,37,48
65,2930,119,51
66,3005,90,-11
65,3178,96,-95
66,3538,186,-185
65,3746,195,-202
67,3579,216,-140
66,3223,312,-9
66,3221,400,-1
66,3533,347,-36
67,3764,365,-118
65,3810,514,-129
66,3501,590,-68
66,3092,591,-67
65,2773,524,-66
66,2307,482,-137
65,1842,575,-69
66,1768,597,28
66,2195,590,91
66,2641,493,201
66,2374,331,89
66,1404,238,-5
66,475,151,8
66,388,60,-11
66,964,112,53
66,1456,135,20
67,1453,28,2
66,1186,-47,-47
65,1095,-109,-25
66,995,-177,-33
66,648,-240,-80
65,191,-273,-55
66,272,-240,-78
66,1197,-171,-13
66,2537,-213,-41
65,2915,-223,-74
66,1836,-310,-127
66,363,-332,-23
66,280,-346,29
65,1968,-405,-9
66,3306,-384,72
66,2715,-336,54
66,718,-258,118
65,-27,-204,92
66,1326,-127,57
66,2699,-180,71
66,1746,-267,-22
66,-900,-223,-68
66,-2042,-270,-69
66,-526,-385,-25
66,1573,-476,-60
67,1058,-521,55
66,-1511,-356,153
66,-3181,-278,79
65,-2828,-234,102
65,-2049,-204,161
65,-2766,-251,194
66,-3882,-290,218
66,-3204,-328,189
66,-1405,-253,84
65,-1854,-144,20
66,-5217,-136,34
66,-7652,-124,81
65,-5796,-262,15
65,-1565,-323,37
66,126,-210,95
66,-2324,-266,97
66,-5479,-136,13
66,-5268,51,38
66,-2428,147,77
67,-678,222,-26
65,-1057,308,-62
66,-1527,337,-114
67,-645,320,-93
66,462,285,-58
66,315,354,-71
66,-256,399,-27
66,522,397,52
65,2347,460,62
65,3171,457,111
66,2197,398,132
66,1428,434,177
65,2493,593,163
65,4411,672,86
66,4924,712,19
66,3551,666,36
66,2444,736,76
66,3121,803,58
66,4561,848,72
67,4876,845,37
66,3667,773,113
66,2434,848,110
66,2539,915,172
66,3160,930,170
67,3026,876,71
65,1845,747,78
66,745,638,12
66,434,572,46
66,450,505,31
65,-31,419,53
65,-1041,453,107
67,-2025,462,159
67,-2686,382,196
66,-2882,278,242
65,-3287,185,336
65,-3918,64,282
65,-4787,-127,181
66,-5198,-269,83
66,-5242,-446,64
66,-5396,-527,65
65,-5746,-605,-33
65,-6122,-687,-117
65,-5606,-809,-51
66,-4914,-944,8
67,-4891,-1033,-41
66,-5710,-1059,-76
66,-6164,-1089,28
66,-5513,-1137,41
66,-4086,-1054,42
67,-2805,-920,30
66,-2321,-775,-7
66,-2388,-862,-34
67,-2382,-1034,-80
65,-1845,-1019,-21
65,-1040,-906,44
66,-61,-983,36
66,900,-922,-58
67,1792,-770,-20
66,2367,-675,-34
66,2496,-593,-117
66,2269,-557,-131
66,2436,-408,-136
65,3125,-441,-89
66,3807,-425,-60
66,4042,-374,-70
66,3949,-263,18
66,3862,-187,73
66,3804,-200,23
66,3674,-131,-11
65,3293,-55,51
66,3018,51,24
67,2812,69,30
65,2886,63,15
66,3051,152,-113
66,2840,199,-134
66,2191,239,-92
65,1317,268,-55
66,933,277,-74
65,992,360,49
66,877,397,25
66,386,393,-86
65,-42,411,-143
66,8,514,-68
66,285,591,15
65,254,630,-29
66,-243,713,-67
66,-569,706,-135
66,-530,653,-82
66,-86,743,-4
65,526,811,44
66,870,907,67
66,1257,988,105
66,1590,1011,140
66,1718,988,127
66,1694,1098,28
66,1632,1186,28
65,1861,1224,122
65,2753,1265,93
66,4076,1204,12
66,4905,1166,22
66,4641,1005,28
66,3499,989,31
66,2408,901,59
66,2457,880,57
66,3700,796,175
66,4955,604,241
66,4840,514,273
66,2909,452,242
65,906,535,152
65,605,379,125
66,1843,17,72
66,2385,-264,133
66,656,-354,69
66,-1754,-417,-12
66,-2511,-521,87
66,-1474,-772,175
66,-967,-975,207
66,-2498,-988,153
66,-4730,-990,127
66,-5275,-987,139
65,-4643,-1093,86
66,-4802,-1129,61
66,-6053,-1076,70
66,-6353,-1046,133
65,-4612,-1099,88
66,-3357,-1031,97
66,-5281,-733,150
66,-8547,-589,77
65,-8359,-677,85
66,-4087,-842,72
66,-460,-868,67
66,-1643,-629,61
66,-5518,-330,109
66,-6495,-256,55
65,-2904,-323,-48
66,898,-168,-76
66,1031,51,-16
66,-1043,134,-15
67,-1297,124,-9
65,1059,195,-1
66,2849,381,41
65,2334,276,-11
66,1614,141,-145
66,2749,135,-79
65,4677,224,-79
65,5002,514,-93
66,3613,601,-154
65,2964,471,-122
66,4368,251,54
66,5909,216,93
66,5269,253,12
67,3547,66,43
66,3109,-56,31
67,4506,-115,-10
65,5667,83,6
66,4623,303,-1
66,2325,280,-40
66,1145,306,-50
66,1927,403,-103
66,2983,359,-120
66,2484,83,-163
66,798,-103,-134
65,-539,1,-25
66,-996,198,-11
66,-1171,275,15
66,-1842,253,-56
67,-2564,314,-21
65,-2902,396,-36
65,-3010,381,-92
66,-3306,261,-69
66,-4157,80,-105
66,-5067,3,-146
67,-5455,-2,-67
65,-5132,0,14
65,-4941,-66,-29
66,-5202,57,-28
66,-5474,150,50
66,-5208,67,70
66,-4367,-69,63
66,-4022,-226,71
66,-4613,-226,23
65,-5269,-173,-7
65,-4693,-128,7
65,-2882,-216,-9
66,-1108,-188,64
66,-492,-15,146
65,-958,-16,120
65,-1491,-116,159
65,-1312,-213,175
65,-402,-312,214
66,715,-332,209
65,1578,-326,168
65,2101,-254,219
67,2112,-131,204
66,1760,66,198
66,1468,145,156
66,1701,84,123
65,2465,62,140
65,3210,70,86
66,3107,25,61
66,2448,-12,69
66,2100,50,-20
66,2315,69,-35
67,2754,167,55
66,2457,246,61
66,1728,270,109
66,1202,254,56
66,1392,290,-14
66,1844,314,13
66,1763,134,-52
65,1038,-55,-26
65,351,-42,45
66,470,3,75
66,969,71,15
66,1037,0,42
66,337,-73,32
67,-24,-70,-10
66,269,-3,75
67,871,62,17
67,1108,-139,-1
66,725,-206,-105
66,612,-140,-138
65,906,8,-131
65,1520,112,-94
65,1922,138,-32
66,2019,22,-79
66,2264,0,-12
67,2757,-39,-22
66,3088,7,-68
66,2970,163,-71
66,2798,197,-18
66,2838,269,-38
67,3396,219,-73
65,3977,259,-62
66,4141,156,15
66,3811,166,74
66,3160,211,60
65,2706,175,70
67,2592,74,41
67,3148,-60,70
65,3820,-42,26
65,3569,6,-15
66,1865,60,54
66,-199,2,42
66,-639,4,40
65,620,-6,75
66,1615,8,129
66,243,-94,88
66,-2778,-86,80
65,-4562,-82,142
66,-3678,-57,127
66,-1999,11,99
66,-2385,-2,12
67,-4533,63,4
65,-5954,0,63
66,-5825,4,135
66,-5448,-6,74
66,-6150,47,-39
65,-6613,32,-41
66,-5103,-16,0
65,-3292,55,6
65,-4287,127,-47
66,-7687,216,-30
66,-8710,188,46
67,-4997,118,112
66,-284,181,133
66,-50,198,171
67,-4190,201,205
66,-6519,156,195
65,-3420,102,161
65,1590,138,96
66,2648,103,162
65,-253,175,158
66,-1899,122,126
66,462,52,204
66,3746,79,149
66,4023,12,53
66,2283,44,-55
65,2080,64,-23
65,4225,125,-8
65,5620,214,-55
66,4485,184,-70
65,2965,227,-25
66,3729,240,45
66,5869,280,109
65,6163,273,57
66,4180,271,-98
66,2745,391,-89
66,3818,330,-63
65,5511,251,-65
66,4984,203,-70
67,2568,235,-19
66,1071,273,-15
67,1857,153,-77
66,3289,129,-126
66,2912,132,-98
66,871,52,-117
66,-685,-28,-36
66,-718,-71,-89
66,-223,-144,-155
66,-795,-247,-73
66,-2180,-281,-77
66,-2992,-359,-14
66,-2701,-395,-19
67,-2362,-396,9
65,-3085,-393,116
65,-4348,-396,135
65,-4944,-409,105
66,-4540,-493,135
66,-4162,-525,21
65,-4556,-529,36
66,-5155,-442,77
66,-4944,-392,20
66,-4066,-379,-44
65,-3672,-216,-108
67,-4210,-266,-76
65,-4913,-198,-59
66,-4549,-121,-78
66,-3050,-113,-1
67,-1699,-145,78
66,-1454,-142,55
66,-1972,-168,114
65,-2308,-277,98
66,-1839,-208,48
66,-847,-140,136
66,-28,-89,204
65,396,-58,193
66,757,-75,203
65,1036,-16,152
65,1012,-40,164
66,927,-152,215
66,1200,-138,140
66,1891,-47,73
65,2382,7,24
66,2278,-3,61
66,1971,2,135
65,2078,-70,89
65,2530,-19,61
66,2672,-37,44
66,2063,-75,108
65,1383,42,137
65,1372,108,168
66,2031,154,173
66,2570,140,71
66,2358,128,79
66,1742,221,-1
65,1122,227,-115
65,988,186,-134
66,1232,205,-62
66,1334,192,-92
66,1305,216,-96
66,1500,314,-17
66,1951,396,37
66,1979,390,10
66,1448,329,-75
66,926,283,-14
67,1115,358,-17
66,1793,396,-9
66,2252,329,2
66,2165,374,2
66,1845,466,-5
66,1914,441,47
66,2187,348,30
65,2638,258,-49
66,2850,207,-75
65,2669,167,-3
66,2227,246,80
66,2115,264,59
66,2423,270,141
66,2903,216,78
66,3369,215,7
66,2907,255,-46
65,1810,77,-69
67,927,85,-69
67,1287,60,-23
66,2644,-37,4
66,3064,-43,36
66,1316,1,9
67,-1278,119,-67
66,-1715,253,3
65,4,299,-9
65,1109,359,49
67,-544,396,29
67,-3656,395,-13
65,-4752,394,51
66,-3048,333,133
66,-1422,400,194
66,-2535,332,94
66,-4964,248,60
65,-5849,205,173
67,-4955,130,206
65,-4466,133,153
66,-5575,28,126
66,-6274,-47,136
66,-4394,-108,126
66,-2501,-180,140
65,-3907,-198,84
66,-7456,-199,79
66,-8093,-170,78
66,-3817,-218,59
65,516,-201,72
66,-244,-217,61
65,-4647,-268,153
66,-6068,-278,164
66,-2016,-355,80
66,2609,-416,68
66,2373,-467,25
65,-1015,-353,-11
66,-1831,-217,49
66,1457,-126,66
66,4517,-71,70
66,3954,-62,24
66,1921,-107,-42
65,2239,-144,-117
66,4572,-68,-92
66,5324,30,-59
65,3700,71,-68
65,2871,60,-67
67,4747,111,58
66,7024,139,130
65,6245,193,-75
66,3256,91,-134
67,2194,-3,-131
65,4296,6,-133
66,6569,63,-94
67,5533,47,-16
66,2306,-112,2
66,712,-137,1
67,2165,-92,78
66,3906,-30,75
66,3027,-131,-5
66,505,-225,45
65,-966,-304,69
66,-334,-340,-39
66,572,-285,-111
66,-67,-324,-150
65,-1817,-329,-157
65,-3163,-412,-208
65,-3419,-465,-146
66,-3156,-394,-70
66,-3160,-395,-23
65,-3611,-331,4
65,-3975,-413,20
65,-4475,-463,-2
65,-5339,-400,42
65,-6057,-446,69
67,-5782,-326,-1
66,-4412,-251,2
66,-3183,-206,0
65,-3552,-180,105
65,-5143,-66,103
67,-5943,14,7
66,-4809,-10,25
66,-2504,130,66
67,-1444,224,151
67,-2099,282,162
66,-2888,273,40
65,-2434,236,1
66,-1043,281,67
66,-150,356,25
66,0,398,-6
65,-17,396,108
65,526,472,137
66,1409,581,106
67,1859,656,173
66,1916,657,210
66,1987,593,148
66,2100,595,132
65,2155,508,128
66,2092,457,257
66,2326,458,263
66,3110,401,143
65,3632,390,117
66,3173,335,50
66,1963,324,97
66,1180,257,127
66,1683,125,176
66,2699,24,203
67,2996,-53,264
66,2239,-24,204
66,1106,6,112
66,737,-3,165
66,1170,38,193
66,1518,120,204
66,1309,90,84
66,734,61,106
67,401,67,135
66,458,68,65
66,626,26,70
66,720,-9,25
65,730,113,-6
65,704,200,74
66,531,263,2
66,257,224,-119
66,261,256,-211
65,844,142,-208
66,1682,-17,-169
67,2203,100,-206
67,2032,83,-153
65,1409,80,-191
65,1299,77,-91
66,1713,60,-78
66,2563,74,-60
65,3106,17,81
66,2909,37,-73
66,2520,74,-203
65,2173,-41,-154
66,2467,-109,-123
67,2798,-74,-70
66,2700,-100,-106
66,1944,-160,-124
65,1479,-120,-12
65,1925,-16,22
66,2503,1,-38
65,1911,3,-79
66,-258,-41,-17
66,-1781,-86,2
66,-1362,-78,-4
66,239,-19,46
65,81,3,29
66,-2456,-35,24
66,-4678,-138,106
65,-4443,-202,84
66,-2773,-236,65
66,-2742,-272,65
65,-4685,-152,68
67,-6366,-143,63
67,-6120,-229,71
66,-5235,-261,24
66,-5441,-268,-10
66,-5931,-244,49
66,-4893,-153,31
65,-3515,-124,-51
66,-4301,-141,-51
66,-6792,-84,122
66,-7222,-63,173
66,-3633,37,129
66,262,110,107
65,245,73,138
65,-3009,-40,83
67,-4382,-107,105
65,-1451,-77,114
66,2223,-43,169
66,2509,112,208
66,596,93,87
66,743,94,62
66,3514,162,-13
66,5139,134,-79
65,3635,97,-38
67,2014,48,105
66,3626,123,140
65,6896,85,44
66,7389,103,-3
65,4477,179,2
65,2635,207,-41
66,4485,136,-75
66,7183,49,-59
66,6892,100,-152
66,3907,86,-118
66,2459,100,11
66,4167,180,-30
66,6243,203,-22
66,5285,154,1
66,1932,126,44
66,77,136,31
65,1188,93,-11
66,2861,16,-74
66,2262,-2,-148
66,53,-82,-186
66,-1375,-59,-98
66,-1515,29,11
66,-1575,70,-10
66,-2636,46,91
66,-3801,-112,95
66,-3710,-98,17
65,-2893,-13,-4
66,-2983,-1,37
66,-4550,0,119
65,-6274,-69,91
66,-6560,-126,59
67,-5377,-113,71
66,-4279,-142,62
66,-4363,-154,71
66,-5218,-74,23
66,-5689,-115,-9
66,-4994,-194,43
66,-3963,-217,6
67,-3888,-271,-70
67,-4363,-255,-8
66,-4256,-204,102
65,-2735,-113,89
66,-1116,-26,56
65,-637,55,112
65,-1065,20,136
67,-1380,40,213
66,-671,38,248
66,298,46,300
67,1062,115,327
66,1557,172,199
66,2215,218,225
66,2771,222,261
66,2747,305,191
66,2037,356,74
66,1601,384,89
66,2370,274,132
66,3553,200,67
66,4214,197,103
66,3816,197,64
66,3097,198,-39
65,2888,195,-21
66,2909,200,39
65,2717,170,118
65,2289,240,130
65,2102,269,35
66,2303,260,-57
66,2398,252,-24
66,1891,128,40
66,1263,19,11
66,788,-9,-93
66,433,48,-93
66,385,32,-22
66,456,-54,48
65,770,-131,32
65,857,-107,-18
66,382,-148,56
66,-758,-146,18
66,-1481,-84,42
66,-981,-63,31
66,179,-44,-10
65,930,-67,5
66,565,41,1
66,-266,67,-43
66,-583,108,-34
66,60,97,49
66,683,91,5
66,862,170,-86
66,866,190,-96
67,1231,218,-56
66,1889,220,-48
66,2178,287,-102
66,1771,269,-143
65,1150,242,-121
66,1269,248,-143
67,2168,78,-82
66,3119,92,-68
66,3510,91,-22
66,2988,100,-32
65,1795,141,-95
65,754,24,-65
66,647,-41,-75
66,1828,-11,-16
66,3029,7,-38
66,2557,-45,-76
66,60,-75,-22
66,-2174,-128,7
67,-1991,-198,-5
66,-126,-195,89
66,461,-200,132
66,-2019,-194,174
66,-5031,-202,202
65,-5367,-192,94
66,-3313,-219,17
66,-2096,-269,33
67,-3693,-157,121
66,-6107,-190,90
66,-6620,-94,60
65,-5743,-64,67
66,-5546,-23,69
65,-6116,71,9
66,-5186,165,-104
66,-2848,212,-90
66,-2398,257,-20
66,-5508,328,2
65,-8313,344,37
66,-6223,409,80
65,-670,343,122
66,2450,263,101
65,-64,200,8
66,-3759,198,9
65,-3076,173,55
66,1490,204,77
66,4406,150,14
65,3283,63,40
66,1400,-33,72
66,2373,-117,61
66,5180,-135,72
66,5999,-105,35
66,4642,-151,130
65,4216,-137,213
66,6165,-173,149
65,7711,-269,129
65,6646,-254,135
65,4561,-208,104
66,4605,-257,158
66,6717,-262,160
66,7378,-283,124
66,5336,-324,136
66,3177,-206,129
65,3478,-205,132
65,5168,-153,132
66,5179,-195,115
66,2375,-154,18
65,-443,-48,-7
66,-511,50,45
66,1184,64,33
66,1776,109,-32
66,-194,134,-27
66,-2701,171,14
66,-3695,204,-53
65,-3486,231,-23
66,-3305,280,0
66,-3870,211,45
65,-4369,200,29
66,-4527,192,29
66,-5013,206,83
65,-5807,151,53
66,-6342,131,81
66,-5814,106,11
66,-4609,177,43
66,-4405,189,73
65,-5478,61,24
67,-6338,-115,-9
65,-5514,-93,9
66,-3139,-58,-48
66,-1513,-71,-68
66,-2108,-64,-65
65,-3630,-54,-66
66,-3869,68,-40
66,-1846,163,-108
66,663,157,-116
66,1500,160,-131
66,584,217,-95
65,-257,141,-118
67,386,142,-32
65,1871,79,7
66,2826,107,51
65,2721,70,161
67,2304,83,156
66,2309,73,140
66,2681,70,122
66,3095,3,140
65,3305,-145,19
65,3417,-120,-21
66,3236,-142,-2
65,2439,-13,86
66,1550,-26,97
66,1274,-22,-32
65,1935,-37,-43
65,2711,-73,3
66,2539,-101,-1
66,1192,-145,-67
66,-159,-85,27
65,-441,-23,18
66,62,6,44
67,555,33,27
66,322,122,35
66,-335,92,40
66,-809,18,49
67,-714,-3,143
65,-263,1,78
66,-44,107,0
66,-341,203,-62
66,-1012,273,2
66,-1394,263,-43
66,-1107,137,-71
67,-58,154,-61
66,804,216,-1
66,756,211,-42
65,50,150,-76
66,-638,129,-130
66,-400,133,-74
65,479,129,16
65,1517,172,-80
66,2064,245,-8
66,1985,267,59
65,1773,263,157
67,1719,249,162
65,1955,143,83
65,2178,54,61
66,2370,-31,71
66,2685,-64,23
66,3062,-73,-20
66,3439,-18,-13
66,3346,-38,48
66,2687,-75,30
66,1844,23,-13
66,1573,66,50
66,1916,71,29
66,2034,18,-49
66,1515,41,-68
66,740,29,-43
66,855,31,-67
66,1401,45,40
66,943,41,36
66,-1448,167,-20
66,-4011,188,58
66,-3900,226,19
66,-1492,240,-1
66,-4,270,-86
65,-1974,217,-98
66,-5530,127,-15
67,-7161,141,0
65,-5760,82,-67
65,-3878,80,-27
65,-4031,75,47
66,-5144,65,71
65,-5547,-19,62
66,-5133,-69,153
66,-5337,-188,163
66,-5909,-281,118
67,-4916,-213,143
66,-2435,-127,14
66,-1146,-75,48
66,-3033,-32,26
65,-5077,-135,-4
66,-3348,-202,-84
66,1421,-237,-96
67,3816,-272,-56
66,1376,-261,35
67,-1691,-344,73
66,-414,-339,183
67,4465,-324,282
66,7248,-252,147
65,5655,-184,133
66,3110,-224,131
66,3348,-268,202
66,5532,-223,151
66,6270,-269,142
66,5241,-281,146
66,5162,-240,122
66,6830,-152,141
66,7830,-131,120
66,5807,-89,162
65,2706,-77,158
66,2063,-147,122
66,4011,-190,155
67,5220,-161,199
65,3497,-122,238
66,1036,-137,257
66,554,-131,140
66,1641,-92,142
66,1135,-55,171
66,-1739,34,22
65,-4155,73,12
66,-3638,-2,81
66,-1332,69,118
65,-531,73,75
66,-2370,312,64
66,-5004,405,27
66,-6166,432,-9
66,-5778,554,3
66,-5085,593,-69
66,-4685,590,-58
66,-4218,533,-112
66,-3685,586,-101
66,-3837,529,-11
66,-4717,515,-8
66,-5143,387,-56
65,-4335,256,-159
66,-2763,272,-156
66,-1815,214,-131
66,-1996,213,-89
66,-2258,275,-63
67,-1572,137,-27
66,-75,14,7
66,1080,-39,-85
66,1003,-82,-152
66,62,-11,-144
66,-317,-23,-85
65,788,-64,-63
66,2788,-112,-43
65,4054,-92,-105
66,3645,22,-61
66,2178,109,20
66,1179,173,-35
67,1464,146,-57
67,2622,83,-118
67,3402,66,-89
66,3166,61,-63
66,2236,112,-28
66,1403,132,12
66,1102,171,-9
66,1191,243,95
67,1351,310,74
65,1049,320,-35
66,457,197,-29
66,-115,67,52
66,-275,-55,62
66,10,-61,112
65,309,-112,96
66,-72,-92,53
66,-688,-96,114
66,-848,-146,97
66,-581,-121,12
66,-170,-104,38
66,-283,-20,114
65,-704,-108,101
66,-856,-77,-9
66,-473,-116,-54
66,61,-192,96
66,318,-220,126
66,328,-267,180
66,253,-265,159
66,130,-247,123
66,-149,-151,35
65,-269,-193,-49
67,217,-88,-7
66,1199,-15,40
66,2011,-90,112
66,1665,-76,140
65,405,-21,83
66,-443,3,78
66,-117,84,76
66,990,96,100
66,1983,70,148
65,2279,86,80
66,2028,51,68
66,1649,115,37
65,1264,135,113
66,1112,93,96
