Q1,Q2,Q3,Q4
-19,-19,-19,-19
-12,-12,-12,-12
4,4,4,4
8,8,8,8
4,4,4,4
-27,-27,-27,-27
-37,-37,-37,-37
-11,-11,-11,-11
-10,-10,-10,-10
7,7,7,7
22,22,22,22
-1,-1,-1,-1
30,30,30,30
69,69,69,69
11,11,11,11
-6,-6,-6,-6
-20,-20,-20,-20
-62,-62,-62,-62
-85,-85,-85,-85
-78,-78,-78,-78
-91,-91,-91,-91
-63,-63,-63,-63
20,20,20,20
2,2,2,2
13,13,13,13
21,21,21,21
-20,-20,-20,-20
-34,-34,-34,-34
-15,-15,-15,-15
-50,-50,-50,-50
-97,-97,-97,-97
-56,-56,-56,-56
-85,-85,-85,-85
-97,-97,-97,-97
-68,-68,-68,-68
-79,-79,-79,-79
-54,-54,-54,-54
-45,-45,-45,-45
-56,-56,-56,-56
-49,-49,-49,-49
-40,-40,-40,-40
-50,-50,-50,-50
-52,-52,-52,-52
-77,-77,-77,-77
-76,-76,-76,-76
-50,-50,-50,-50
-53,-53,-53,-53
-55,-55,-55,-55
-43,-43,-43,-43
-2,-2,-2,-2
21,21,21,21
20,20,20,20
16,16,16,16
1,1,1,1
-7,-7,-7,-7
-7,-7,-7,-7
-23,-23,-23,-23
-43,-43,-43,-43
-67,-67,-67,-67
-72,-72,-72,-72
-68,-68,-68,-68
-59,-59,-59,-59
-49,-49,-49,-49
-47,-47,-47,-47
-37,-37,-37,-37
-44,-44,-44,-44
-29,-29,-29,-29
-3,-3,-3,-3
7,7,7,7
-9,-9,-9,-9
-28,-28,-28,-28
-20,-20,-20,-20
-21,-21,-21,-21
-27,-27,-27,-27
-30,-30,-30,-30
-20,-20,-20,-20
-3,-3,-3,-3
20,20,20,20
14,14,14,14
-17,-17,-17,-17
-52,-52,-52,-52
-73,-73,-73,-73
-51,-51,-51,-51
-63,-63,-63,-63
-79,-79,-79,-79
-39,-39,-39,-39
-19,-19,-19,-19
3,3,3,3
36,36,36,36
21,21,21,21
5,5,5,5
5,5,5,5
26,26,26,26
-6,-6,-6,-6
-16,-16,-16,-16
1,1,1,1
-22,-22,-22,-22
-3,-3,-3,-3
18,18,18,18
19,19,19,19
28,28,28,28
28,28,28,28
21,21,21,21
35,35,35,35
22,22,22,22
14,14,14,14
26,26,26,26
2,2,2,2
2,2,2,2
8,8,8,8
27,27,27,27
53,53,53,53
56,56,56,56
49,49,49,49
6,6,6,6
-20,-20,-20,-20
-27,-27,-27,-27
-30,-30,-30,-30
-12,-12,-12,-12
8,8,8,8
17,17,17,17
36,36,36,36
50,50,50,50
49,49,49,49
42,42,42,42
31,31,31,31
17,17,17,17
-1,-1,-1,-1
-8,-8,-8,-8
-21,-21,-21,-21
-6,-6,-6,-6
28,28,28,28
25,25,25,25
15,15,15,15
37,37,37,37
41,41,41,41
9,9,9,9
-26,-26,-26,-26
-44,-44,-44,-44
-32,-32,-32,-32
-28,-28,-28,-28
-18,-18,-18,-18
-11,-11,-11,-11
-6,-6,-6,-6
14,14,14,14
28,28,28,28
34,34,34,34
-13,-13,-13,-13
-8,-8,-8,-8
4,4,4,4
-29,-29,-29,-29
-24,-24,-24,-24
-4,-4,-4,-4
3,3,3,3
-9,-9,-9,-9
0,0,0,0
-19,-19,-19,-19
-6,-6,-6,-6
26,26,26,26
-4,-4,-4,-4
-15,-15,-15,-15
-2,-2,-2,-2
-8,-8,-8,-8
-14,-14,-14,-14
-1,-1,-1,-1
36,36,36,36
59,59,59,59
40,40,40,40
9,9,9,9
-3,-3,-3,-3
-12,-12,-12,-12
-3,-3,-3,-3
-10,-10,-10,-10
-48,-48,-48,-48
-53,-53,-53,-53
-38,-38,-38,-38
-2,-2,-2,-2
21,21,21,21
17,17,17,17
-5,-5,-5,-5
-11,-11,-11,-11
2,2,2,2
-24,-24,-24,-24
-47,-47,-47,-47
-44,-44,-44,-44
-28,-28,-28,-28
-31,-31,-31,-31
-3,-3,-3,-3
29,29,29,29
33,33,33,33
28,28,28,28
9,9,9,9
5,5,5,5
-8,-8,-8,-8
-11,-11,-11,-11
-17,-17,-17,-17
-23,-23,-23,-23
-21,-21,-21,-21
-26,-26,-26,-26
-25,-25,-25,-25
-7,-7,-7,-7
16,16,16,16
39,39,39,39
31,31,31,31
15,15,15,15
7,7,7,7
-5,-5,-5,-5
-23,-23,-23,-23
-44,-44,-44,-44
-49,-49,-49,-49
-39,-39,-39,-39
-41,-41,-41,-41
-23,-23,-23,-23
3,3,3,3
0,0,0,0
22,22,22,22
26,26,26,26
35,35,35,35
21,21,21,21
4,4,4,4
-21,-21,-21,-21
-37,-37,-37,-37
0,0,0,0
-14,-14,-14,-14
-22,-22,-22,-22
-17,-17,-17,-17
-9,-9,-9,-9
19,19,19,19
19,19,19,19
16,16,16,16
32,32,32,32
44,44,44,44
15,15,15,15
0,0,0,0
-12,-12,-12,-12
-4,-4,-4,-4
-1,-1,-1,-1
-8,-8,-8,-8
13,13,13,13
10,10,10,10
21,21,21,21
25,25,25,25
28,28,28,28
27,27,27,27
26,26,26,26
32,32,32,32
15,15,15,15
-17,-17,-17,-17
-24,-24,-24,-24
-8,-8,-8,-8
10,10,10,10
-6,-6,-6,-6
-12,-12,-12,-12
16,16,16,16
41,41,41,41
59,59,59,59
37,37,37,37
4,4,4,4
-26,-26,-26,-26
-34,-34,-34,-34
-33,-33,-33,-33
-19,-19,-19,-19
-10,-10,-10,-10
3,3,3,3
28,28,28,28
22,22,22,22
15,15,15,15
61,61,61,61
83,83,83,83
42,42,42,42
25,25,25,25
-1,-1,-1,-1
-27,-27,-27,-27
-10,-10,-10,-10
-1,-1,-1,-1
-33,-33,-33,-33
-25,-25,-25,-25
-36,-36,-36,-36
-46,-46,-46,-46
-14,-14,-14,-14
11,11,11,11
2,2,2,2
-2,-2,-2,-2
30,30,30,30
-1,-1,-1,-1
1,1,1,1
19,19,19,19
-16,-16,-16,-16
-8,-8,-8,-8
14,14,14,14
27,27,27,27
49,49,49,49
55,55,55,55
44,44,44,44
39,39,39,39
23,23,23,23
22,22,22,22
16,16,16,16
-4,-4,-4,-4
13,13,13,13
25,25,25,25
28,28,28,28
7,7,7,7
0,0,0,0
5,5,5,5
2,2,2,2
25,25,25,25
9,9,9,9
-39,-39,-39,-39
-18,-18,-18,-18
21,21,21,21
15,15,15,15
12,12,12,12
24,24,24,24
16,16,16,16
12,12,12,12
25,25,25,25
15,15,15,15
14,14,14,14
28,28,28,28
25,25,25,25
30,30,30,30
66,66,66,66
89,89,89,89
60,60,60,60
34,34,34,34
12,12,12,12
-24,-24,-24,-24
-43,-43,-43,-43
-32,-32,-32,-32
-35,-35,-35,-35
-65,-65,-65,-65
-68,-68,-68,-68
-54,-54,-54,-54
-32,-32,-32,-32
-1,-1,-1,-1
-2,-2,-2,-2
-5,-5,-5,-5
3,3,3,3
8,8,8,8
23,23,23,23
19,19,19,19
-1,-1,-1,-1
-4,-4,-4,-4
12,12,12,12
34,34,34,34
36,36,36,36
36,36,36,36
24,24,24,24
12,12,12,12
22,22,22,22
13,13,13,13
-20,-20,-20,-20
-21,-21,-21,-21
-3,-3,-3,-3
-25,-25,-25,-25
-40,-40,-40,-40
-11,-11,-11,-11
21,21,21,21
14,14,14,14
2,2,2,2
4,4,4,4
9,9,9,9
31,31,31,31
53,53,53,53
57,57,57,57
50,50,50,50
39,39,39,39
36,36,36,36
35,35,35,35
23,23,23,23
18,18,18,18
16,16,16,16
36,36,36,36
52,52,52,52
38,38,38,38
14,14,14,14
-8,-8,-8,-8
-27,-27,-27,-27
-38,-38,-38,-38
-41,-41,-41,-41
-63,-63,-63,-63
-78,-78,-78,-78
-62,-62,-62,-62
-36,-36,-36,-36
-21,-21,-21,-21
-10,-10,-10,-10
3,3,3,3
4,4,4,4
6,6,6,6
23,23,23,23
23,23,23,23
18,18,18,18
19,19,19,19
7,7,7,7
-10,-10,-10,-10
-17,-17,-17,-17
5,5,5,5
14,14,14,14
16,16,16,16
-2,-2,-2,-2
-14,-14,-14,-14
-22,-22,-22,-22
-33,-33,-33,-33
-11,-11,-11,-11
-29,-29,-29,-29
-32,-32,-32,-32
3,3,3,3
25,25,25,25
12,12,12,12
0,0,0,0
7,7,7,7
0,0,0,0
12,12,12,12
27,27,27,27
20,20,20,20
24,24,24,24
22,22,22,22
0,0,0,0
-24,-24,-24,-24
-42,-42,-42,-42
-48,-48,-48,-48
-35,-35,-35,-35
-20,-20,-20,-20
-8,-8,-8,-8
0,0,0,0
-2,-2,-2,-2
-23,-23,-23,-23
-31,-31,-31,-31
-22,-22,-22,-22
-31,-31,-31,-31
-34,-34,-34,-34
-33,-33,-33,-33
-8,-8,-8,-8
16,16,16,16
17,17,17,17
8,8,8,8
4,4,4,4
4,4,4,4
-5,-5,-5,-5
-19,-19,-19,-19
-31,-31,-31,-31
-27,-27,-27,-27
-27,-27,-27,-27
-16,-16,-16,-16
3,3,3,3
15,15,15,15
15,15,15,15
19,19,19,19
19,19,19,19
12,12,12,12
3,3,3,3
4,4,4,4
10,10,10,10
1,1,1,1
3,3,3,3
14,14,14,14
20,20,20,20
26,26,26,26
33,33,33,33
33,33,33,33
28,28,28,28
29,29,29,29
24,24,24,24
1,1,1,1
-7,-7,-7,-7
-11,-11,-11,-11
-27,-27,-27,-27
-11,-11,-11,-11
-2,-2,-2,-2
-27,-27,-27,-27
-13,-13,-13,-13
26,26,26,26
44,44,44,44
48,48,48,48
54,54,54,54
47,47,47,47
45,45,45,45
49,49,49,49
20,20,20,20
-5,-5,-5,-5
-13,-13,-13,-13
-12,-12,-12,-12
-27,-27,-27,-27
-43,-43,-43,-43
-28,-28,-28,-28
7,7,7,7
26,26,26,26
30,30,30,30
22,22,22,22
16,16,16,16
37,37,37,37
50,50,50,50
29,29,29,29
6,6,6,6
-3,-3,-3,-3
-13,-13,-13,-13
-9,-9,-9,-9
9,9,9,9
21,21,21,21
28,28,28,28
55,55,55,55
86,86,86,86
82,82,82,82
71,71,71,71
65,65,65,65
49,49,49,49
23,23,23,23
4,4,4,4
7,7,7,7
23,23,23,23
22,22,22,22
-6,-6,-6,-6
-12,-12,-12,-12
15,15,15,15
32,32,32,32
25,25,25,25
6,6,6,6
6,6,6,6
15,15,15,15
31,31,31,31
40,40,40,40
25,25,25,25
5,5,5,5
8,8,8,8
31,31,31,31
42,42,42,42
38,38,38,38
17,17,17,17
15,15,15,15
20,20,20,20
20,20,20,20
23,23,23,23
3,3,3,3
-28,-28,-28,-28
-33,-33,-33,-33
-25,-25,-25,-25
-34,-34,-34,-34
-38,-38,-38,-38
-31,-31,-31,-31
-38,-38,-38,-38
-30,-30,-30,-30
-20,-20,-20,-20
-8,-8,-8,-8
-1,-1,-1,-1
-17,-17,-17,-17
-14,-14,-14,-14
3,3,3,3
-23,-23,-23,-23
-36,-36,-36,-36
-24,-24,-24,-24
-17,-17,-17,-17
9,9,9,9
13,13,13,13
16,16,16,16
27,27,27,27
57,57,57,57
60,60,60,60
20,20,20,20
19,19,19,19
22,22,22,22
2,2,2,2
-4,-4,-4,-4
-4,-4,-4,-4
9,9,9,9
23,23,23,23
-8,-8,-8,-8
-6,-6,-6,-6
-16,-16,-16,-16
-44,-44,-44,-44
-33,-33,-33,-33
-34,-34,-34,-34
-34,-34,-34,-34
-34,-34,-34,-34
-34,-34,-34,-34
-29,-29,-29,-29
-17,-17,-17,-17
-6,-6,-6,-6
6,6,6,6
4,4,4,4
9,9,9,9
19,19,19,19
18,18,18,18
14,14,14,14
-1,-1,-1,-1
-15,-15,-15,-15
-14,-14,-14,-14
-6,-6,-6,-6
-15,-15,-15,-15
1,1,1,1
18,18,18,18
26,26,26,26
35,35,35,35
33,33,33,33
23,23,23,23
18,18,18,18
27,27,27,27
9,9,9,9
-19,-19,-19,-19
-33,-33,-33,-33
-44,-44,-44,-44
-57,-57,-57,-57
-58,-58,-58,-58
-51,-51,-51,-51
-39,-39,-39,-39
-26,-26,-26,-26
-20,-20,-20,-20
-7,-7,-7,-7
31,31,31,31
45,45,45,45
22,22,22,22
3,3,3,3
3,3,3,3
4,4,4,4
-3,-3,-3,-3
-21,-21,-21,-21
-23,-23,-23,-23
-13,-13,-13,-13
-1,-1,-1,-1
4,4,4,4
1,1,1,1
20,20,20,20
12,12,12,12
4,4,4,4
7,7,7,7
5,5,5,5
4,4,4,4
15,15,15,15
18,18,18,18
-3,-3,-3,-3
-23,-23,-23,-23
-28,-28,-28,-28
-30,-30,-30,-30
-29,-29,-29,-29
-10,-10,-10,-10
-6,-6,-6,-6
-17,-17,-17,-17
-7,-7,-7,-7
9,9,9,9
26,26,26,26
42,42,42,42
45,45,45,45
58,58,58,58
56,56,56,56
26,26,26,26
-10,-10,-10,-10
-31,-31,-31,-31
-26,-26,-26,-26
-42,-42,-42,-42
-43,-43,-43,-43
-25,-25,-25,-25
-13,-13,-13,-13
-32,-32,-32,-32
-42,-42,-42,-42
-29,-29,-29,-29
-40,-40,-40,-40
-16,-16,-16,-16
13,13,13,13
30,30,30,30
16,16,16,16
6,6,6,6
0,0,0,0
-14,-14,-14,-14
4,4,4,4
8,8,8,8
-16,-16,-16,-16
-17,-17,-17,-17
2,2,2,2
10,10,10,10
17,17,17,17
16,16,16,16
15,15,15,15
21,21,21,21
31,31,31,31
12,12,12,12
0,0,0,0
22,22,22,22
17,17,17,17
-18,-18,-18,-18
-21,-21,-21,-21
-6,-6,-6,-6
6,6,6,6
7,7,7,7
-14,-14,-14,-14
-27,-27,-27,-27
-1,-1,-1,-1
38,38,38,38
36,36,36,36
5,5,5,5
-4,-4,-4,-4
-2,-2,-2,-2
-21,-21,-21,-21
-30,-30,-30,-30
-38,-38,-38,-38
-46,-46,-46,-46
-24,-24,-24,-24
-13,-13,-13,-13
-35,-35,-35,-35
-51,-51,-51,-51
-38,-38,-38,-38
-34,-34,-34,-34
-49,-49,-49,-49
-56,-56,-56,-56
-33,-33,-33,-33
-14,-14,-14,-14
3,3,3,3
19,19,19,19
-2,-2,-2,-2
8,8,8,8
42,42,42,42
42,42,42,42
37,37,37,37
34,34,34,34
13,13,13,13
-6,-6,-6,-6
-11,-11,-11,-11
-32,-32,-32,-32
-66,-66,-66,-66
-41,-41,-41,-41
-3,-3,-3,-3
-8,-8,-8,-8
-15,-15,-15,-15
-9,-9,-9,-9
-6,-6,-6,-6
-19,-19,-19,-19
-3,-3,-3,-3
2,2,2,2
-46,-46,-46,-46
-65,-65,-65,-65
-37,-37,-37,-37
-21,-21,-21,-21
-15,-15,-15,-15
24,24,24,24
63,63,63,63
77,77,77,77
62,62,62,62
27,27,27,27
14,14,14,14
11,11,11,11
6,6,6,6
-15,-15,-15,-15
-28,-28,-28,-28
-24,-24,-24,-24
-16,-16,-16,-16
-5,-5,-5,-5
16,16,16,16
26,26,26,26
25,25,25,25
35,35,35,35
22,22,22,22
-5,-5,-5,-5
-19,-19,-19,-19
-31,-31,-31,-31
-35,-35,-35,-35
-20,-20,-20,-20
-27,-27,-27,-27
-13,-13,-13,-13
21,21,21,21
56,56,56,56
73,73,73,73
80,80,80,80
79,79,79,79
67,67,67,67
48,48,48,48
20,20,20,20
-3,-3,-3,-3
0,0,0,0
6,6,6,6
-15,-15,-15,-15
-21,-21,-21,-21
-15,-15,-15,-15
1,1,1,1
5,5,5,5
31,31,31,31
41,41,41,41
39,39,39,39
25,25,25,25
32,32,32,32
38,38,38,38
17,17,17,17
-1,-1,-1,-1
-24,-24,-24,-24
-31,-31,-31,-31
-18,-18,-18,-18
7,7,7,7
28,28,28,28
46,46,46,46
36,36,36,36
27,27,27,27
3,3,3,3
-11,-11,-11,-11
-12,-12,-12,-12
-19,-19,-19,-19
9,9,9,9
0,0,0,0
4,4,4,4
19,19,19,19
9,9,9,9
16,16,16,16
18,18,18,18
7,7,7,7
-22,-22,-22,-22
-11,-11,-11,-11
-5,-5,-5,-5
-9,-9,-9,-9
-31,-31,-31,-31
-43,-43,-43,-43
-2,-2,-2,-2
14,14,14,14
6,6,6,6
20,20,20,20
53,53,53,53
53,53,53,53
41,41,41,41
-8,-8,-8,-8
-41,-41,-41,-41
-53,-53,-53,-53
-51,-51,-51,-51
-59,-59,-59,-59
-61,-61,-61,-61
-40,-40,-40,-40
-54,-54,-54,-54
-17,-17,-17,-17
27,27,27,27
29,29,29,29
21,21,21,21
-5,-5,-5,-5
-13,-13,-13,-13
-9,-9,-9,-9
-3,-3,-3,-3
-2,-2,-2,-2
-11,-11,-11,-11
-18,-18,-18,-18
1,1,1,1
35,35,35,35
41,41,41,41
33,33,33,33
10,10,10,10
-2,-2,-2,-2
-4,-4,-4,-4
-18,-18,-18,-18
-38,-38,-38,-38
-50,-50,-50,-50
-40,-40,-40,-40
-41,-41,-41,-41
-41,-41,-41,-41
-28,-28,-28,-28
-5,-5,-5,-5
5,5,5,5
6,6,6,6
23,23,23,23
31,31,31,31
34,34,34,34
16,16,16,16
-5,-5,-5,-5
-12,-12,-12,-12
-21,-21,-21,-21
5,5,5,5
17,17,17,17
3,3,3,3
-5,-5,-5,-5
0,0,0,0
26,26,26,26
28,28,28,28
8,8,8,8
0,0,0,0
-2,-2,-2,-2
-20,-20,-20,-20
-33,-33,-33,-33
-41,-41,-41,-41
-42,-42,-42,-42
-48,-48,-48,-48
-62,-62,-62,-62
-54,-54,-54,-54
-25,-25,-25,-25
-7,-7,-7,-7
12,12,12,12
16,16,16,16
9,9,9,9
14,14,14,14
3,3,3,3
-13,-13,-13,-13
-10,-10,-10,-10
-40,-40,-40,-40
-68,-68,-68,-68
-72,-72,-72,-72
-55,-55,-55,-55
-23,-23,-23,-23
-29,-29,-29,-29
-36,-36,-36,-36
-38,-38,-38,-38
-9,-9,-9,-9
-7,-7,-7,-7
-31,-31,-31,-31
-25,-25,-25,-25
-23,-23,-23,-23
-10,-10,-10,-10
3,3,3,3
-6,-6,-6,-6
-22,-22,-22,-22
-20,-20,-20,-20
-15,-15,-15,-15
-12,-12,-12,-12
-16,-16,-16,-16
-17,-17,-17,-17
3,3,3,3
10,10,10,10
-12,-12,-12,-12
-11,-11,-11,-11
14,14,14,14
14,14,14,14
-20,-20,-20,-20
-42,-42,-42,-42
-35,-35,-35,-35
-52,-52,-52,-52
-53,-53,-53,-53
-30,-30,-30,-30
-26,-26,-26,-26
-32,-32,-32,-32
-35,-35,-35,-35
-18,-18,-18,-18
3,3,3,3
-4,-4,-4,-4
-3,-3,-3,-3
4,4,4,4
12,12,12,12
10,10,10,10
4,4,4,4
0,0,0,0
3,3,3,3
12,12,12,12
6,6,6,6
23,23,23,23
38,38,38,38
22,22,22,22
-7,-7,-7,-7
-28,-28,-28,-28
-19,-19,-19,-19
-7,-7,-7,-7
-16,-16,-16,-16
-12,-12,-12,-12
-6,-6,-6,-6
6,6,6,6
11,11,11,11
14,14,14,14
11,11,11,11
-6,-6,-6,-6
-15,-15,-15,-15
-11,-11,-11,-11
-4,-4,-4,-4
-20,-20,-20,-20
-20,-20,-20,-20
-7,-7,-7,-7
12,12,12,12
25,25,25,25
22,22,22,22
28,28,28,28
36,36,36,36
35,35,35,35
42,42,42,42
29,29,29,29
30,30,30,30
37,37,37,37
31,31,31,31
22,22,22,22
13,13,13,13
20,20,20,20
13,13,13,13
-2,-2,-2,-2
-22,-22,-22,-22
-17,-17,-17,-17
