Q1,Q2,Q3,Q4
-29,575,1312,-493
-27,459,1396,-559
-27,349,1507,-599
-33,269,1641,-633
-38,227,1748,-652
-37,192,1814,-639
-38,124,1861,-618
-44,8,1907,-624
-48,-107,1946,-639
-48,-128,1980,-627
-48,-105,2043,-605
-42,-141,2002,-577
-38,-253,1709,-530
-49,-376,1229,-491
-57,-455,764,-489
-52,-526,494,-501
-46,-584,262,-507
-40,-640,-98,-517
-42,-710,-416,-522
-48,-751,-545,-492
-49,-726,-609,-445
-49,-651,-788,-424
-49,-594,-990,-422
-48,-550,-1033,-419
-50,-478,-963,-430
-46,-379,-988,-450
-38,-286,-1163,-438
-33,-212,-1353,-409
-34,-148,-1451,-399
-45,-135,-1450,-397
-55,-159,-1402,-392
-52,-149,-1299,-401
-46,-124,-1124,-426
-45,-131,-907,-429
-42,-144,-691,-396
-41,-155,-496,-374
-40,-175,-288,-365
-31,-160,-41,-350
-32,-113,210,-356
-45,-74,417,-378
-45,-55,551,-377
-38,-54,589,-368
-39,-64,564,-367
-47,-59,590,-361
-53,-47,694,-357
-57,-60,788,-351
-60,-82,842,-331
-54,-102,905,-313
-49,-100,987,-303
-55,-71,1007,-307
-65,-36,927,-316
-70,-4,835,-284
-71,40,768,-247
-69,102,660,-256
-69,176,458,-284
-69,249,203,-291
-62,290,-46,-264
-60,320,-262,-244
-62,372,-423,-245
-64,408,-536,-232
-69,432,-622,-223
-68,467,-686,-213
-61,498,-737,-183
-56,524,-776,-162
-53,570,-832,-155
-61,645,-920,-165
-70,735,-985,-192
-76,829,-1004,-217
-82,922,-1019,-236
-74,1010,-1082,-237
-65,1085,-1152,-210
-64,1151,-1143,-190
-56,1223,-1065,-208
-58,1275,-975,-239
-68,1277,-874,-253
-69,1288,-729,-247
-67,1339,-553,-229
-64,1384,-404,-212
-59,1403,-327,-187
-50,1416,-288,-155
-37,1460,-238,-159
-35,1516,-200,-181
-46,1553,-204,-179
-57,1599,-261,-160
-67,1636,-344,-127
-63,1653,-406,-95
-53,1688,-452,-101
-54,1749,-491,-106
-60,1781,-519,-91
-65,1744,-547,-91
-70,1706,-571,-81
-70,1708,-601,-67
-73,1705,-672,-75
-76,1693,-761,-65
-78,1685,-826,-60
-82,1686,-871,-76
-77,1694,-913,-92
-67,1711,-966,-113
-57,1740,-1007,-104
-48,1762,-1007,-87
-59,1783,-970,-86
-72,1819,-916,-90
-73,1850,-847,-100
-73,1865,-751,-86
-66,1885,-640,-85
-58,1819,-548,-110
-49,1522,-487,-109
-35,1109,-433,-104
-40,827,-369,-116
-64,664,-299,-123
-81,386,-229,-115
-80,-88,-173,-91
-65,-586,-118,-64
-46,-857,-50,-60
-34,-864,20,-74
-31,-897,91,-78
-41,-1103,169,-66
-59,-1290,244,-53
-68,-1220,309,-35
-59,-958,348,-20
-47,-846,366,-22
-44,-963,369,-28
-45,-1036,363,-23
-43,-912,356,-13
-37,-780,342,4
-40,-822,327,20
-52,-961,306,30
-56,-1018,296,41
-49,-925,313,51
-37,-823,352,63
-26,-799,397,78
-29,-743,446,96
-38,-574,522,112
-29,-364,592,109
-18,-207,631,80
-23,-78,642,23
-32,104,658,-64
-45,304,706,-163
-55,362,761,-247
-51,270,826,-304
-43,217,906,-326
-35,260,1013,-313
-30,244,1136,-286
-34,56,1266,-274
-43,-203,1408,-279
-58,-344,1569,-290
-73,-356,1736,-309
-75,-393,1856,-338
-70,-531,1925,-364
-64,-681,1971,-381
-51,-731,2020,-383
-44,-700,2076,-378
-50,-709,2121,-386
-59,-796,2161,-403
-64,-884,2217,-414
-64,-937,2296,-417
-57,-1004,2382,-409
-51,-1110,2476,-377
-44,-1218,2557,-334
-38,-1287,2549,-304
-39,-1337,2365,-294
-41,-1400,1952,-301
-47,-1441,1388,-312
-54,-1421,842,-314
-55,-1355,376,-310
-62,-1284,-84,-302
-66,-1220,-562,-285
-54,-1128,-953,-262
-44,-990,-1199,-250
-53,-859,-1362,-246
-64,-779,-1486,-238
-65,-726,-1491,-227
-70,-657,-1341,-216
-71,-585,-1174,-200
-70,-548,-1134,-191
-65,-547,-1184,-193
-53,-601,-1225,-191
-46,-697,-1240,-184
-46,-775,-1235,-193
-49,-819,-1188,-213
-66,-881,-1093,-226
-76,-1004,-977,-235
-67,-1137,-823,-240
-53,-1235,-583,-236
-41,-1305,-258,-238
-37,-1364,105,-241
-44,-1452,469,-226
-52,-1568,831,-213
-56,-1654,1120,-214
-55,-1666,1254,-220
-52,-1662,1275,-222
-50,-1705,1268,-220
-49,-1735,1250,-230
-48,-1700,1169,-242
-49,-1669,1019,-233
-52,-1664,856,-214
-56,-1608,718,-203
-56,-1509,604,-199
-59,-1471,523,-197
-70,-1477,470,-187
-75,-1421,428,-171
-68,-1304,370,-162
-51,-1199,266,-160
-43,-1160,97,-162
-52,-1168,-141,-163
-61,-1132,-394,-163
-65,-1020,-618,-181
-62,-889,-844,-196
-66,-845,-1085,-186
-68,-876,-1304,-173
-55,-849,-1460,-173
-36,-755,-1520,-173
-25,-677,-1503,-169
-30,-629,-1429,-185
-36,-593,-1304,-229
-39,-557,-1148,-268
-44,-525,-991,-280
-45,-483,-851,-283
-43,-428,-733,-282
-43,-412,-638,-280
-42,-445,-541,-272
-38,-496,-443,-258
-34,-516,-379,-254
-29,-474,-351,-260
-28,-443,-310,-259
-37,-495,-218,-247
-38,-567,-136,-237
-36,-529,-106,-234
-39,-450,-93,-240
-33,-439,-67,-252
-29,-442,-43,-252
-39,-450,-83,-247
-46,-419,-185,-254
-44,-312,-290,-244
-52,-233,-422,-223
-62,-207,-607,-215
-58,-179,-795,-206
-51,-89,-945,-198
-45,8,-1077,-207
-38,69,-1214,-204
-39,198,-1309,-183
-46,272,-1342,-186
-51,259,-1357,-195
-47,401,-1360,-191
-39,584,-1310,-178
-23,601,-1220,-165
-10,607,-1158,-158
-18,697,-1116,-143
-32,762,-1048,-153
-34,804,-966,-172
-33,856,-907,-147
-33,868,-853,-129
-35,861,-762,-130
-32,864,-666,-124
-24,895,-594,-127
-20,953,-501,-110
-17,951,-369,-112
-23,929,-240,-127
-35,978,-136,-97
-34,1036,-29,-100
-35,1064,78,-113
-40,1112,144,-92
-39,1150,166,-89
-36,1170,181,-80
-24,1207,201,-71
-9,1259,186,-94
-13,1319,139,-105
-23,1344,102,-89
-25,1364,80,-83
-29,1384,67,-93
-32,1194,86,-101
-28,806,131,-105
-29,560,158,-79
-30,492,167,-43
-25,276,196,-62
-21,-229,255,-78
-23,-754,300,-33
-20,-992,314,-16
-16,-969,333,-55
-19,-1026,382,-74
-19,-1310,438,-76
-12,-1542,474,-72
-9,-1502,524,-49
-14,-1243,613,-37
-21,-1074,728,-31
-17,-1118,845,-10
-12,-1116,970,3
-19,-1036,1116,-13
-31,-968,1283,-45
-35,-853,1470,-45
-28,-749,1639,-33
-27,-807,1772,-60
-37,-945,1874,-72
-39,-955,1951,-46
-30,-775,2032,-45
-29,-561,2087,-65
-37,-556,2099,-45
-45,-631,2120,-16
-44,-495,2173,-28
-42,-190,2235,-44
-37,77,2256,-50
-28,201,2281,-73
-31,234,2381,-84
-38,307,2474,-67
-39,458,2507,-48
-35,574,2495,-48
-21,591,2417,-63
-10,520,2206,-60
-14,373,1777,-51
-20,240,1231,-68
-20,202,715,-79
-25,175,218,-70
-26,37,-296,-56
-14,-169,-809,-42
-9,-299,-1225,-43
-9,-310,-1507,-48
-3,-311,-1691,-43
-4,-375,-1762,-37
-7,-463,-1706,-42
-8,-536,-1562,-50
-14,-581,-1384,-34
-20,-596,-1213,-11
-19,-609,-1085,-8
-13,-668,-978,-9
-11,-796,-870,-27
-13,-922,-771,-61
-15,-943,-699,-63
-18,-918,-666,-47
-15,-955,-626,-52
-11,-1034,-527,-28
-10,-1088,-367,8
-6,-1041,-155,-10
-6,-909,108,-32
-10,-823,410,-42
-12,-803,711,-29
-18,-757,971,10
-18,-655,1184,3
-10,-518,1336,-8
-8,-399,1409,11
-8,-359,1410,-10
-7,-362,1323,-36
-4,-350,1123,-36
-2,-307,861,-41
-4,-277,596,-34
0,-324,347,-27
2,-424,113,-17
0,-510,-101,-17
3,-589,-265,-38
4,-665,-382,-37
8,-722,-478,-33
20,-797,-556,-33
30,-906,-616,-33
24,-994,-672,-40
9,-1018,-745,-21
0,-1012,-851,-13
-9,-1025,-988,-31
-15,-1084,-1139,-23
-6,-1139,-1280,-18
6,-1127,-1383,-32
3,-1097,-1453,-43
-8,-1107,-1490,-57
-11,-1147,-1474,-79
-4,-1169,-1381,-123
6,-1142,-1219,-178
11,-1098,-1028,-215
6,-1081,-812,-241
0,-1073,-573,-256
9,-1037,-353,-254
18,-999,-181,-244
18,-957,-49,-232
25,-884,46,-219
34,-803,91,-217
29,-753,68,-230
15,-740,-11,-244
8,-703,-108,-255
6,-613,-214,-264
4,-546,-323,-264
10,-518,-427,-265
21,-498,-518,-276
21,-503,-606,-293
11,-458,-697,-326
3,-357,-775,-333
-7,-344,-843,-307
-20,-392,-922,-306
-13,-393,-1008,-313
0,-336,-1083,-302
3,-304,-1171,-287
6,-353,-1290,-269
8,-363,-1406,-266
13,-316,-1465,-282
18,-362,-1469,-295
12,-462,-1459,-293
9,-448,-1426,-281
10,-329,-1342,-275
7,-337,-1225,-280
-1,-550,-1079,-282
-2,-645,-914,-277
7,-480,-745,-274
14,-337,-584,-259
18,-461,-446,-246
17,-680,-327,-257
12,-557,-241,-253
3,-217,-199,-228
-5,-253,-164,-216
-10,-479,-125,-232
-8,-384,-112,-261
5,-158,-121,-265
11,-75,-123,-261
7,-156,-96,-261
4,-218,-54,-251
3,-69,-22,-230
-2,80,17,-216
-4,4,66,-222
6,-111,112,-237
15,21,152,-246
19,216,170,-241
26,162,170,-224
37,22,157,-205
49,86,142,-197
56,275,135,-205
54,304,111,-220
51,179,85,-222
47,179,96,-218
39,304,132,-224
36,324,177,-220
36,318,241,-209
37,371,342,-206
41,349,461,-210
36,327,573,-219
25,388,699,-224
17,433,844,-229
18,455,981,-234
22,482,1106,-240
23,511,1234,-247
23,606,1365,-238
22,711,1489,-234
16,731,1603,-242
12,775,1704,-260
14,836,1784,-301
13,838,1848,-296
7,829,1937,-251
-3,728,2041,-248
0,534,2108,-246
15,409,2145,-225
17,299,2196,-224
13,32,2283,-234
19,-307,2366,-262
28,-548,2406,-298
31,-714,2423,-289
35,-885,2434,-265
33,-1092,2435,-271
31,-1253,2373,-263
38,-1281,2180,-247
49,-1274,1839,-250
52,-1293,1411,-247
46,-1257,960,-257
46,-1170,468,-284
41,-1120,-65,-295
24,-1090,-594,-297
23,-1027,-1049,-287
27,-938,-1412,-281
23,-882,-1699,-268
25,-903,-1891,-213
26,-917,-1977,-178
31,-846,-1921,-190
39,-766,-1760,-191
32,-741,-1565,-181
22,-723,-1374,-174
21,-645,-1179,-175
28,-514,-948,-191
31,-367,-717,-204
26,-224,-551,-178
27,-95,-460,-134
35,41,-380,-153
43,184,-277,-194
41,305,-189,-210
32,405,-123,-222
32,478,-15,-217
32,514,163,-213
35,512,358,-215
50,486,542,-220
53,467,728,-243
47,436,911,-244
50,360,1081,-228
48,253,1213,-213
38,171,1275,-209
36,135,1243,-219
33,70,1135,-193
33,-4,982,-169
41,-44,782,-185
43,-107,534,-182
39,-113,250,-178
36,-86,-33,-189
35,-122,-281,-186
32,-153,-494,-198
26,-186,-679,-198
33,-177,-812,-177
42,-165,-889,-188
41,-250,-919,-188
38,-259,-919,-182
34,-232,-922,-191
36,-305,-922,-161
42,-312,-906,-139
41,-264,-890,-156
41,-267,-894,-167
46,-281,-930,-179
50,-289,-975,-191
53,-244,-1001,-185
58,-167,-1005,-162
65,-158,-991,-121
68,-168,-960,-110
67,-132,-905,-156
63,-101,-793,-183
55,-74,-642,-175
50,-38,-503,-178
45,-44,-355,-164
40,-64,-192,-118
36,-61,-46,-91
28,-47,36,-71
20,-28,10,-58
18,-47,-21,-87
13,-80,-18,-131
3,-84,-90,-151
2,-68,-198,-143
15,-51,-327,-133
29,-64,-532,-121
34,-80,-705,-96
33,-74,-844,-82
36,-60,-1021,-55
43,-30,-1136,-42
37,-9,-1178,-81
25,-7,-1226,-120
31,-5,-1269,-133
46,-3,-1294,-129
49,13,-1278,-131
49,49,-1224,-115
56,74,-1171,-63
56,78,-1124,-54
52,107,-1073,-87
48,179,-1031,-91
48,249,-986,-74
64,265,-928,-58
76,245,-868,-62
71,282,-798,-92
66,376,-703,-94
62,412,-595,-67
51,414,-526,-54
46,440,-470,-76
42,462,-389,-122
37,513,-330,-99
37,533,-273,-26
38,493,-205,-19
42,534,-184,-30
49,567,-163,-10
47,544,-118,-15
37,569,-120,-38
35,562,-135,-60
47,566,-115,-80
55,632,-85,-62
55,650,-42,-7
56,652,3,20
59,667,39,22
66,681,99,30
74,719,172,18
74,723,245,-15
75,671,313,-39
79,686,368,-34
72,798,439,-6
66,856,532,27
71,784,599,52
77,722,619,50
77,836,638,26
69,980,694,9
57,940,788,13
54,841,878,27
57,873,930,54
54,1019,1000,61
55,1078,1125,33
62,988,1258,13
62,999,1390,10
58,1141,1537,-10
51,1210,1689,-40
40,1201,1828,-57
36,1177,1931,-54
39,1212,1990,-40
35,1302,2045,-53
26,1298,2138,-94
25,1257,2246,-117
29,1297,2291,-124
33,1311,2270,-127
38,1290,2266,-117
41,1322,2333,-126
44,1324,2412,-149
46,1309,2432,-160
44,1336,2428,-179
43,1341,2467,-195
37,1362,2495,-192
36,1399,2424,-180
52,1406,2206,-165
56,1428,1834,-173
46,1482,1396,-202
42,1560,947,-221
42,1611,463,-221
50,1660,-65,-212
57,1737,-575,-223
52,1763,-990,-238
44,1737,-1345,-224
43,1671,-1670,-196
51,1561,-1895,-162
54,1425,-1925,-153
47,1227,-1769,-174
46,988,-1558,-162
54,754,-1360,-138
67,452,-1132,-154
70,133,-819,-165
57,-104,-448,-141
49,-312,-119,-103
53,-519,86,-89
53,-709,191,-122
40,-849,261,-147
30,-889,285,-149
38,-873,227,-146
57,-876,114,-143
58,-856,14,-148
40,-786,-56,-119
33,-701,-125,-80
40,-607,-197,-102
42,-529,-213,-128
38,-471,-145,-123
39,-423,-46,-117
40,-382,23,-97
38,-334,71,-87
48,-283,116,-113
58,-236,161,-107
52,-198,167,-65
45,-136,96,-69
45,-42,-35,-100
48,57,-179,-90
48,177,-310,-57
42,303,-456,-47
40,411,-628,-57
50,518,-783,-55
65,641,-883,-34
72,750,-919,-40
69,815,-906,-71
66,837,-854,-69
67,837,-752,-51
63,818,-608,-41
56,770,-449,-2
53,691,-287,19
58,584,-133,-30
70,461,7,-73
72,336,107,-74
60,217,145,-53
50,107,110,-17
50,-2,7,-3
51,-106,-108,-12
44,-190,-225,-22
35,-254,-378,-56
41,-289,-553,-85
57,-303,-698,-55
67,-328,-784,1
64,-360,-834,36
58,-371,-883,37
57,-366,-906,58
50,-355,-886,122
36,-352,-863,147
32,-376,-856,119
43,-386,-846,73
57,-366,-822,28
65,-380,-825,37
66,-422,-889,96
60,-426,-985,136
48,-393,-1080,128
46,-380,-1164,124
46,-392,-1240,153
47,-370,-1310,169
63,-319,-1369,149
76,-299,-1411,111
73,-300,-1418,104
70,-268,-1384,141
68,-230,-1321,139
60,-237,-1221,102
56,-260,-1080,112
61,-280,-951,144
65,-301,-866,148
63,-328,-784,145
59,-382,-674,147
55,-447,-575,155
56,-479,-524,158
63,-504,-506,143
66,-552,-499,126
60,-592,-498,119
52,-601,-505,119
51,-589,-511,109
51,-592,-521,100
51,-605,-539,129
58,-579,-538,162
66,-536,-512,159
61,-520,-488,174
47,-510,-463,232
37,-488,-420,270
37,-457,-377,262
47,-424,-348,243
52,-408,-305,213
47,-401,-244,176
50,-360,-192,153
60,-297,-147,155
57,-265,-96,199
50,-241,-38,251
53,-176,28,276
48,-110,111,299
44,-70,196,311
49,-43,265,302
55,-5,329,269
59,43,403,222
62,46,491,216
63,46,582,241
47,66,672,258
26,55,746,256
24,47,789,233
38,42,826,242
55,28,896,253
69,32,989,234
72,23,1063,231
75,-5,1124,236
78,-9,1215,245
66,41,1331,246
50,76,1405,236
48,70,1452,238
48,109,1563,232
49,185,1718,240
60,224,1826,256
70,205,1904,251
73,193,2002,247
66,258,2096,246
53,311,2175,267
46,276,2266,314
45,282,2355,324
44,354,2388,320
44,384,2399,334
57,397,2465,330
70,412,2550,335
72,437,2561,340
75,478,2506,335
73,478,2388,343
72,514,2068,348
72,596,1526,352
62,620,1003,353
55,618,647,348
54,655,275,363
50,699,-246,375
47,701,-794,377
52,712,-1249,387
61,734,-1607,396
61,712,-1900,409
54,682,-2051,419
55,689,-2016,407
58,742,-1905,398
60,744,-1808,398
62,704,-1691,389
60,752,-1447,391
57,830,-1039,404
54,859,-585,423
49,874,-267,448
43,939,-118,456
41,1002,15,449
38,1007,193,431
42,1000,304,368
52,974,270,271
58,887,140,171
57,702,24,70
52,480,-68,-14
50,281,-187,-71
50,40,-301,-86
52,-281,-371,-52
62,-614,-416,-4
73,-877,-420,37
80,-1113,-378,68
77,-1345,-320,88
67,-1526,-258,94
66,-1633,-193,76
74,-1685,-145,49
77,-1709,-130,27
72,-1669,-111,17
62,-1580,-79,21
54,-1482,-110,27
55,-1386,-227,34
56,-1281,-359,55
56,-1150,-466,74
62,-1036,-556,83
66,-963,-642,94
66,-912,-733,113
58,-860,-824,139
50,-802,-861,173
51,-749,-810,198
55,-712,-711,198
58,-684,-612,181
61,-624,-523,149
67,-545,-425,107
65,-460,-296,75
60,-361,-159,59
61,-266,-60,61
64,-170,-37,79
67,-73,-82,102
73,5,-143,120
73,72,-207,131
65,114,-310,136
65,102,-445,130
66,60,-587,113
57,6,-732,91
53,-77,-875,68
57,-186,-994,43
63,-325,-1060,13
68,-475,-1094,-13
66,-607,-1151,-18
59,-726,-1222,-9
56,-848,-1267,8
53,-965,-1253,27
53,-1055,-1191,40
50,-1114,-1175,53
43,-1154,-1227,65
39,-1174,-1255,70
35,-1177,-1217,68
35,-1172,-1196,60
32,-1155,-1254,44
25,-1131,-1298,23
28,-1099,-1273,-1
35,-1066,-1273,-16
33,-1048,-1312,-14
23,-1034,-1284,4
18,-1013,-1200,34
24,-982,-1136,69
27,-953,-1074,95
28,-941,-987,97
36,-932,-913,82
42,-923,-843,67
42,-908,-729,49
39,-874,-641,32
32,-842,-644,24
38,-838,-636,19
47,-844,-545,17
40,-827,-491,15
31,-805,-544,13
32,-814,-589,12
32,-849,-554,5
23,-875,-526,7
6,-905,-544,14
1,-960,-549,11
17,-1007,-542,21
33,-1050,-539,36
35,-1113,-497,45
27,-1172,-428,55
20,-1219,-396,57
15,-1251,-365,50
1,-1266,-278,41
-4,-1272,-193,47
4,-1276,-151,63
14,-1269,-93,85
22,-1245,18,121
22,-1201,97,149
20,-1154,125,157
20,-1120,192,160
20,-1069,290,164
26,-1014,376,169
27,-985,477,174
25,-956,567,180
26,-904,615,182
13,-864,673,158
5,-857,787,123
9,-835,898,111
9,-773,939,115
11,-722,986,117
14,-702,1098,121
8,-664,1205,141
6,-597,1283,155
4,-552,1383,138
-8,-536,1512,128
-17,-511,1633,137
-17,-482,1739,135
-12,-472,1838,122
-5,-464,1907,114
-6,-467,1964,121
-15,-517,2065,138
-17,-523,2179,146
-12,-487,2258,155
-4,-532,2335,170
3,-555,2433,176
9,-522,2506,183
16,-483,2545,201
19,-443,2608,224
14,-661,2671,237
6,-898,2637,242
3,-642,2423,250
12,-369,1992,258
16,-465,1456,256
3,-414,1018,246
-5,-169,685,249
-8,-98,257,261
-11,-20,-319,271
-9,112,-855,286
-8,88,-1272,295
-5,-3,-1665,308
-11,52,-2002,342
-20,236,-2137,354
-21,289,-2100,353
-21,260,-2071,354
-13,310,-2056,333
-6,439,-1899,317
-3,647,-1550,318
0,695,-1108,305
-7,639,-712,289
-8,734,-429,285
-1,835,-202,293
-7,875,63,316
-17,881,324,332
-16,862,426,336
-7,824,356,341
3,746,265,337
0,763,225,320
-15,836,151,306
-31,818,-11,298
-38,807,-198,297
-37,867,-350,310
-36,966,-444,340
-35,1154,-473,367
-25,1367,-473,380
-15,1447,-490,382
-24,1508,-499,371
-39,1714,-450,358
-40,1890,-350,358
-32,1781,-243,373
-28,1449,-149,385
-28,1063,-84,390
-23,542,-68,408
-18,-76,-80,428
-21,-599,-95,436
-25,-1166,-128,430
-29,-1901,-194,415
-30,-2433,-296,408
-30,-2493,-420,408
-36,-2450,-529,412
-36,-2498,-595,429
-29,-2343,-619,450
-28,-1919,-637,471
-30,-1368,-655,490
-29,-776,-633,499
-30,-233,-551,510
-37,172,-443,524
-40,462,-342,529
-38,712,-268,538
-34,900,-213,557
-30,977,-150,575
-28,878,-103,601
-30,642,-108,619
-31,435,-157,602
-32,364,-223,546
-33,357,-292,455
-37,278,-378,330
-41,189,-502,180
-46,222,-653,25
-45,390,-789,-105
-38,572,-900,-188
-38,662,-995,-226
-48,692,-1090,-225
-50,632,-1198,-192
-51,499,-1284,-138
-57,401,-1297,-80
-51,220,-1278,-52
-40,-157,-1299,-60
-36,-567,-1311,-83
-32,-893,-1254,-116
-31,-1128,-1195,-151
-38,-1276,-1203,-174
-45,-1392,-1206,-174
-45,-1438,-1135,-150
-46,-1339,-1070,-107
-46,-1090,-1081,-49
-43,-742,-1066,4
-52,-379,-981,43
-61,-54,-917,85
-58,230,-883,129
-58,504,-834,165
-64,750,-795,195
-66,901,-769,222
-58,919,-685,235
-51,811,-592,238
-47,654,-611,234
-44,540,-653,212
-40,437,-584,181
-39,271,-496,162
-40,90,-516,152
-42,-28,-562,144
-48,-48,-529,144
-55,-20,-488,155
-55,-47,-493,170
-49,-110,-482,180
-44,-176,-456,177
-40,-283,-447,152
-47,-396,-412,114
-57,-463,-344,73
-62,-583,-299,24
-65,-882,-263,-25
-65,-1192,-190,-58
-58,-1243,-114,-69
-50,-1158,-72,-59
-45,-1249,-13,-34
-48,-1394,83,-5
-63,-1266,152,21
-77,-963,185,46
-73,-755,238,64
-58,-587,328,68
-58,-360,411,64
-58,-189,480,63
-52,-88,550,66
-52,44,596,66
-53,144,654,70
-54,116,760,84
-59,8,853,99
-56,-103,906,118
-50,-161,967,142
-55,-149,1072,156
-59,-180,1195,160
-56,-322,1305,161
-52,-411,1411,151
-51,-326,1519,118
-48,-225,1634,61
-41,-259,1769,-7
-41,-316,1891,-78
-44,-304,1954,-162
-47,-319,2017,-253
-56,-378,2130,-328
-54,-398,2245,-371
-42,-401,2317,-381
-41,-468,2394,-362
