Q1,Q2,Q3,Q4
555,555,555,555
654,654,654,654
747,747,747,747
741,741,741,741
668,668,668,668
826,826,826,826
916,916,916,916
717,717,717,717
783,783,783,783
833,833,833,833
585,585,585,585
763,763,763,763
896,896,896,896
529,529,529,529
609,609,609,609
884,884,884,884
665,665,665,665
452,452,452,452
424,424,424,424
387,387,387,387
464,464,464,464
497,497,497,497
303,303,303,303
281,281,281,281
553,553,553,553
668,668,668,668
568,568,568,568
518,518,518,518
490,490,490,490
500,500,500,500
633,633,633,633
678,678,678,678
730,730,730,730
846,846,846,846
758,758,758,758
658,658,658,658
608,608,608,608
542,542,542,542
673,673,673,673
898,898,898,898
938,938,938,938
660,660,660,660
472,472,472,472
617,617,617,617
596,596,596,596
523,523,523,523
560,560,560,560
531,531,531,531
635,635,635,635
634,634,634,634
529,529,529,529
613,613,613,613
585,585,585,585
515,515,515,515
701,701,701,701
822,822,822,822
526,526,526,526
347,347,347,347
811,811,811,811
1091,1091,1091,1091
430,430,430,430
19,19,19,19
720,720,720,720
795,795,795,795
42,42,42,42
489,489,489,489
1032,1032,1032,1032
202,202,202,202
93,93,93,93
836,836,836,836
486,486,486,486
159,159,159,159
719,719,719,719
827,827,827,827
531,531,531,531
511,511,511,511
468,468,468,468
332,332,332,332
374,374,374,374
496,496,496,496
469,469,469,469
371,371,371,371
334,334,334,334
390,390,390,390
545,545,545,545
628,628,628,628
587,587,587,587
533,533,533,533
559,559,559,559
594,594,594,594
497,497,497,497
544,544,544,544
643,643,643,643
488,488,488,488
425,425,425,425
518,518,518,518
501,501,501,501
402,402,402,402
319,319,319,319
140,140,140,140
62,62,62,62
124,124,124,124
-68,-68,-68,-68
85,85,85,85
464,464,464,464
280,280,280,280
387,387,387,387
761,761,761,761
549,549,549,549
429,429,429,429
598,598,598,598
415,415,415,415
193,193,193,193
244,244,244,244
227,227,227,227
147,147,147,147
151,151,151,151
120,120,120,120
154,154,154,154
328,328,328,328
431,431,431,431
502,502,502,502
509,509,509,509
249,249,249,249
166,166,166,166
427,427,427,427
415,415,415,415
150,150,150,150
104,104,104,104
195,195,195,195
112,112,112,112
121,121,121,121
406,406,406,406
425,425,425,425
226,226,226,226
290,290,290,290
339,339,339,339
139,139,139,139
121,121,121,121
331,331,331,331
389,389,389,389
329,329,329,329
325,325,325,325
429,429,429,429
404,404,404,404
182,182,182,182
201,201,201,201
340,340,340,340
366,366,366,366
406,406,406,406
363,363,363,363
326,326,326,326
277,277,277,277
182,182,182,182
315,315,315,315
420,420,420,420
371,371,371,371
428,428,428,428
419,419,419,419
339,339,339,339
350,350,350,350
427,427,427,427
501,501,501,501
405,405,405,405
311,311,311,311
350,350,350,350
333,333,333,333
382,382,382,382
507,507,507,507
438,438,438,438
273,273,273,273
187,187,187,187
49,49,49,49
43,43,43,43
363,363,363,363
485,485,485,485
408,408,408,408
465,465,465,465
400,400,400,400
461,461,461,461
631,631,631,631
506,506,506,506
429,429,429,429
364,364,364,364
156,156,156,156
186,186,186,186
315,315,315,315
234,234,234,234
171,171,171,171
142,142,142,142
18,18,18,18
-2,-2,-2,-2
78,78,78,78
140,140,140,140
229,229,229,229
307,307,307,307
292,292,292,292
246,246,246,246
248,248,248,248
210,210,210,210
121,121,121,121
66,66,66,66
-17,-17,-17,-17
-10,-10,-10,-10
184,184,184,184
324,324,324,324
391,391,391,391
424,424,424,424
267,267,267,267
78,78,78,78
97,97,97,97
189,189,189,189
249,249,249,249
208,208,208,208
11,11,11,11
22,22,22,22
289,289,289,289
397,397,397,397
276,276,276,276
140,140,140,140
38,38,38,38
-48,-48,-48,-48
79,79,79,79
194,194,194,194
-22,-22,-22,-22
-78,-78,-78,-78
220,220,220,220
311,311,311,311
257,257,257,257
392,392,392,392
340,340,340,340
141,141,141,141
249,249,249,249
387,387,387,387
374,374,374,374
450,450,450,450
421,421,421,421
265,265,265,265
290,290,290,290
361,361,361,361
405,405,405,405
488,488,488,488
460,460,460,460
326,326,326,326
158,158,158,158
95,95,95,95
159,159,159,159
147,147,147,147
203,203,203,203
291,291,291,291
228,228,228,228
353,353,353,353
553,553,553,553
395,395,395,395
257,257,257,257
400,400,400,400
327,327,327,327
52,52,52,52
33,33,33,33
85,85,85,85
33,33,33,33
61,61,61,61
123,123,123,123
170,170,170,170
281,281,281,281
410,410,410,410
476,476,476,476
498,498,498,498
441,441,441,441
443,443,443,443
670,670,670,670
749,749,749,749
590,590,590,590
539,539,539,539
524,524,524,524
496,496,496,496
578,578,578,578
669,669,669,669
673,673,673,673
592,592,592,592
420,420,420,420
394,394,394,394
567,567,567,567
557,557,557,557
534,534,534,534
678,678,678,678
671,671,671,671
576,576,576,576
510,510,510,510
502,502,502,502
583,583,583,583
490,490,490,490
343,343,343,343
344,344,344,344
285,285,285,285
348,348,348,348
486,486,486,486
365,365,365,365
284,284,284,284
345,345,345,345
368,368,368,368
459,459,459,459
659,659,659,659
833,833,833,833
855,855,855,855
819,819,819,819
783,783,783,783
720,720,720,720
747,747,747,747
690,690,690,690
593,593,593,593
724,724,724,724
659,659,659,659
479,479,479,479
623,623,623,623
595,595,595,595
442,442,442,442
538,538,538,538
533,533,533,533
505,505,505,505
619,619,619,619
639,639,639,639
639,639,639,639
657,657,657,657
614,614,614,614
659,659,659,659
695,695,695,695
583,583,583,583
541,541,541,541
661,661,661,661
695,695,695,695
597,597,597,597
591,591,591,591
539,539,539,539
436,436,436,436
509,509,509,509
526,526,526,526
454,454,454,454
474,474,474,474
480,480,480,480
435,435,435,435
477,477,477,477
628,628,628,628
644,644,644,644
502,502,502,502
449,449,449,449
487,487,487,487
427,427,427,427
280,280,280,280
274,274,274,274
231,231,231,231
187,187,187,187
416,416,416,416
445,445,445,445
315,315,315,315
408,408,408,408
452,452,452,452
542,542,542,542
666,666,666,666
610,610,610,610
681,681,681,681
674,674,674,674
534,534,534,534
826,826,826,826
1010,1010,1010,1010
706,706,706,706
493,493,493,493
320,320,320,320
82,82,82,82
49,49,49,49
171,171,171,171
137,137,137,137
30,30,30,30
173,173,173,173
274,274,274,274
326,326,326,326
641,641,641,641
653,653,653,653
437,437,437,437
508,508,508,508
342,342,342,342
69,69,69,69
182,182,182,182
201,201,201,201
148,148,148,148
305,305,305,305
379,379,379,379
410,410,410,410
366,366,366,366
225,225,225,225
332,332,332,332
449,449,449,449
425,425,425,425
547,547,547,547
578,578,578,578
409,409,409,409
389,389,389,389
466,466,466,466
423,423,423,423
363,363,363,363
345,345,345,345
255,255,255,255
187,187,187,187
319,319,319,319
450,450,450,450
379,379,379,379
255,255,255,255
216,216,216,216
214,214,214,214
263,263,263,263
372,372,372,372
399,399,399,399
391,391,391,391
345,345,345,345
213,213,213,213
226,226,226,226
322,322,322,322
380,380,380,380
394,394,394,394
262,262,262,262
210,210,210,210
321,321,321,321
431,431,431,431
511,511,511,511
489,489,489,489
410,410,410,410
365,365,365,365
472,472,472,472
540,540,540,540
332,332,332,332
310,310,310,310
465,465,465,465
412,412,412,412
404,404,404,404
513,513,513,513
513,513,513,513
416,416,416,416
465,465,465,465
542,542,542,542
330,330,330,330
243,243,243,243
390,390,390,390
342,342,342,342
327,327,327,327
384,384,384,384
343,343,343,343
460,460,460,460
601,601,601,601
536,536,536,536
410,410,410,410
396,396,396,396
559,559,559,559
715,715,715,715
609,609,609,609
361,361,361,361
186,186,186,186
102,102,102,102
185,185,185,185
335,335,335,335
334,334,334,334
264,264,264,264
206,206,206,206
70,70,70,70
-30,-30,-30,-30
42,42,42,42
142,142,142,142
271,271,271,271
380,380,380,380
291,291,291,291
235,235,235,235
319,319,319,319
374,374,374,374
525,525,525,525
682,682,682,682
480,480,480,480
238,238,238,238
288,288,288,288
295,295,295,295
378,378,378,378
463,463,463,463
112,112,112,112
10,10,10,10
259,259,259,259
294,294,294,294
443,443,443,443
514,514,514,514
354,354,354,354
385,385,385,385
442,442,442,442
367,367,367,367
255,255,255,255
227,227,227,227
245,245,245,245
162,162,162,162
125,125,125,125
107,107,107,107
91,91,91,91
171,171,171,171
179,179,179,179
241,241,241,241
391,391,391,391
406,406,406,406
491,491,491,491
594,594,594,594
534,534,534,534
541,541,541,541
558,558,558,558
508,508,508,508
531,531,531,531
512,512,512,512
504,504,504,504
651,651,651,651
717,717,717,717
639,639,639,639
645,645,645,645
681,681,681,681
656,656,656,656
680,680,680,680
600,600,600,600
408,408,408,408
486,486,486,486
635,635,635,635
620,620,620,620
722,722,722,722
734,734,734,734
561,561,561,561
584,584,584,584
574,574,574,574
392,392,392,392
452,452,452,452
567,567,567,567
520,520,520,520
550,550,550,550
530,530,530,530
525,525,525,525
744,744,744,744
848,848,848,848
823,823,823,823
998,998,998,998
1074,1074,1074,1074
892,892,892,892
904,904,904,904
946,946,946,946
824,824,824,824
918,918,918,918
931,931,931,931
729,729,729,729
810,810,810,810
909,909,909,909
760,760,760,760
665,665,665,665
665,665,665,665
733,733,733,733
868,868,868,868
994,994,994,994
1086,1086,1086,1086
1049,1049,1049,1049
997,997,997,997
1069,1069,1069,1069
1019,1019,1019,1019
959,959,959,959
1051,1051,1051,1051
971,971,971,971
826,826,826,826
820,820,820,820
813,813,813,813
811,811,811,811
782,782,782,782
757,757,757,757
773,773,773,773
767,767,767,767
830,830,830,830
914,914,914,914
872,872,872,872
799,799,799,799
722,722,722,722
615,615,615,615
648,648,648,648
703,703,703,703
631,631,631,631
693,693,693,693
777,777,777,777
682,682,682,682
671,671,671,671
718,718,718,718
618,618,618,618
599,599,599,599
691,691,691,691
588,588,588,588
514,514,514,514
685,685,685,685
809,809,809,809
906,906,906,906
898,898,898,898
644,644,644,644
632,632,632,632
799,799,799,799
628,628,628,628
491,491,491,491
588,588,588,588
480,480,480,480
443,443,443,443
723,723,723,723
747,747,747,747
577,577,577,577
685,685,685,685
608,608,608,608
295,295,295,295
470,470,470,470
761,761,761,761
651,651,651,651
595,595,595,595
718,718,718,718
694,694,694,694
623,623,623,623
739,739,739,739
766,766,766,766
517,517,517,517
316,316,316,316
333,333,333,333
354,354,354,354
394,394,394,394
571,571,571,571
531,531,531,531
269,269,269,269
234,234,234,234
405,405,405,405
547,547,547,547
477,477,477,477
474,474,474,474
738,738,738,738
697,697,697,697
448,448,448,448
371,371,371,371
272,272,272,272
260,260,260,260
313,313,313,313
232,232,232,232
280,280,280,280
496,496,496,496
538,538,538,538
561,561,561,561
608,608,608,608
347,347,347,347
219,219,219,219
402,402,402,402
347,347,347,347
298,298,298,298
495,495,495,495
541,541,541,541
585,585,585,585
706,706,706,706
538,538,538,538
449,449,449,449
635,635,635,635
594,594,594,594
537,537,537,537
628,628,628,628
533,533,533,533
442,442,442,442
418,418,418,418
315,315,315,315
348,348,348,348
493,493,493,493
547,547,547,547
560,560,560,560
622,622,622,622
720,720,720,720
788,788,788,788
746,746,746,746
571,571,571,571
453,453,453,453
508,508,508,508
539,539,539,539
496,496,496,496
474,474,474,474
506,506,506,506
559,559,559,559
489,489,489,489
444,444,444,444
562,562,562,562
564,564,564,564
525,525,525,525
633,633,633,633
666,666,666,666
596,596,596,596
491,491,491,491
452,452,452,452
502,502,502,502
428,428,428,428
406,406,406,406
496,496,496,496
398,398,398,398
269,269,269,269
236,236,236,236
143,143,143,143
101,101,101,101
158,158,158,158
179,179,179,179
219,219,219,219
298,298,298,298
377,377,377,377
480,480,480,480
586,586,586,586
660,660,660,660
534,534,534,534
387,387,387,387
507,507,507,507
468,468,468,468
354,354,354,354
585,585,585,585
585,585,585,585
337,337,337,337
415,415,415,415
430,430,430,430
317,317,317,317
452,452,452,452
431,431,431,431
270,270,270,270
421,421,421,421
509,509,509,509
459,459,459,459
593,593,593,593
529,529,529,529
350,350,350,350
412,412,412,412
349,349,349,349
314,314,314,314
511,511,511,511
483,483,483,483
303,303,303,303
236,236,236,236
169,169,169,169
146,146,146,146
272,272,272,272
318,318,318,318
215,215,215,215
282,282,282,282
339,339,339,339
158,158,158,158
110,110,110,110
180,180,180,180
94,94,94,94
56,56,56,56
150,150,150,150
266,266,266,266
274,274,274,274
72,72,72,72
-4,-4,-4,-4
68,68,68,68
181,181,181,181
327,327,327,327
250,250,250,250
258,258,258,258
444,444,444,444
493,493,493,493
588,588,588,588
631,631,631,631
496,496,496,496
521,521,521,521
539,539,539,539
269,269,269,269
256,256,256,256
562,562,562,562
497,497,497,497
326,326,326,326
464,464,464,464
423,423,423,423
203,203,203,203
346,346,346,346
622,622,622,622
596,596,596,596
582,582,582,582
779,779,779,779
815,815,815,815
690,690,690,690
721,721,721,721
794,794,794,794
786,786,786,786
786,786,786,786
675,675,675,675
535,535,535,535
601,601,601,601
658,658,658,658
554,554,554,554
543,543,543,543
612,612,612,612
592,592,592,592
546,546,546,546
549,549,549,549
620,620,620,620
564,564,564,564
456,456,456,456
605,605,605,605
689,689,689,689
656,656,656,656
743,743,743,743
666,666,666,666
610,610,610,610
712,712,712,712
617,617,617,617
644,644,644,644
825,825,825,825
757,757,757,757
708,708,708,708
716,716,716,716
660,660,660,660
779,779,779,779
884,884,884,884
866,866,866,866
1016,1016,1016,1016
1097,1097,1097,1097
960,960,960,960
985,985,985,985
1015,1015,1015,1015
788,788,788,788
703,703,703,703
831,831,831,831
861,861,861,861
1009,1009,1009,1009
1125,1125,1125,1125
863,863,863,863
783,783,783,783
928,928,928,928
846,846,846,846
805,805,805,805
806,806,806,806
731,731,731,731
916,916,916,916
1177,1177,1177,1177
1206,1206,1206,1206
1167,1167,1167,1167
1062,1062,1062,1062
915,915,915,915
922,922,922,922
1000,1000,1000,1000
962,962,962,962
1021,1021,1021,1021
1173,1173,1173,1173
1025,1025,1025,1025
975,975,975,975
1182,1182,1182,1182
1125,1125,1125,1125
1063,1063,1063,1063
1161,1161,1161,1161
1151,1151,1151,1151
1103,1103,1103,1103
1070,1070,1070,1070
1101,1101,1101,1101
1110,1110,1110,1110
1044,1044,1044,1044
1168,1168,1168,1168
1324,1324,1324,1324
1236,1236,1236,1236
1115,1115,1115,1115
1059,1059,1059,1059
994,994,994,994
901,901,901,901
825,825,825,825
934,934,934,934
1022,1022,1022,1022
919,919,919,919
919,919,919,919
1005,1005,1005,1005
998,998,998,998
1059,1059,1059,1059
1168,1168,1168,1168
1112,1112,1112,1112
1158,1158,1158,1158
1405,1405,1405,1405
1337,1337,1337,1337
1022,1022,1022,1022
1101,1101,1101,1101
1322,1322,1322,1322
1163,1163,1163,1163
1125,1125,1125,1125
1213,1213,1213,1213
1007,1007,1007,1007
1022,1022,1022,1022
1213,1213,1213,1213
1058,1058,1058,1058
922,922,922,922
905,905,905,905
716,716,716,716
695,695,695,695
946,946,946,946
996,996,996,996
926,926,926,926
968,968,968,968
865,865,865,865
757,757,757,757
866,866,866,866
923,923,923,923
1039,1039,1039,1039
1154,1154,1154,1154
966,966,966,966
997,997,997,997
1341,1341,1341,1341
1551,1551,1551,1551
1615,1615,1615,1615
1522,1522,1522,1522
1406,1406,1406,1406
1448,1448,1448,1448
1529,1529,1529,1529
1536,1536,1536,1536
1435,1435,1435,1435
1257,1257,1257,1257
1175,1175,1175,1175
1180,1180,1180,1180
1107,1107,1107,1107
983,983,983,983
859,859,859,859
864,864,864,864
969,969,969,969
945,945,945,945
945,945,945,945
1135,1135,1135,1135
1265,1265,1265,1265
1171,1171,1171,1171
1112,1112,1112,1112
1185,1185,1185,1185
1015,1015,1015,1015
686,686,686,686
800,800,800,800
1163,1163,1163,1163
1173,1173,1173,1173
1169,1169,1169,1169
1404,1404,1404,1404
1314,1314,1314,1314
1116,1116,1116,1116
1248,1248,1248,1248
1218,1218,1218,1218
1119,1119,1119,1119
1258,1258,1258,1258
1218,1218,1218,1218
1072,1072,1072,1072
1072,1072,1072,1072
1044,1044,1044,1044
1045,1045,1045,1045
1123,1123,1123,1123
1101,1101,1101,1101
1043,1043,1043,1043
1037,1037,1037,1037
983,983,983,983
1009,1009,1009,1009
1107,1107,1107,1107
1039,1039,1039,1039
1005,1005,1005,1005
1112,1112,1112,1112
1099,1099,1099,1099
1009,1009,1009,1009
1057,1057,1057,1057
1129,1129,1129,1129
1105,1105,1105,1105
1159,1159,1159,1159
1158,1158,1158,1158
1055,1055,1055,1055
1219,1219,1219,1219
1378,1378,1378,1378
1337,1337,1337,1337
1455,1455,1455,1455
1471,1471,1471,1471
1241,1241,1241,1241
1140,1140,1140,1140
1046,1046,1046,1046
925,925,925,925
1102,1102,1102,1102
1248,1248,1248,1248
1115,1115,1115,1115
1164,1164,1164,1164
1277,1277,1277,1277
1162,1162,1162,1162
1194,1194,1194,1194
1313,1313,1313,1313
1339,1339,1339,1339
1376,1376,1376,1376
1216,1216,1216,1216
1115,1115,1115,1115
1222,1222,1222,1222
1039,1039,1039,1039
888,888,888,888
1073,1073,1073,1073
975,975,975,975
734,734,734,734
846,846,846,846
897,897,897,897
807,807,807,807
883,883,883,883
996,996,996,996
1016,1016,1016,1016
973,973,973,973
1049,1049,1049,1049
1099,1099,1099,1099
979,979,979,979
1054,1054,1054,1054
1106,1106,1106,1106
868,868,868,868
824,824,824,824
1001,1001,1001,1001
1024,1024,1024,1024
998,998,998,998
1042,1042,1042,1042
943,943,943,943
668,668,668,668
564,564,564,564
760,760,760,760
779,779,779,779
633,633,633,633
639,639,639,639
553,553,553,553
537,537,537,537
659,659,659,659
694,694,694,694
696,696,696,696
510,510,510,510
500,500,500,500
773,773,773,773
860,860,860,860
862,862,862,862
760,760,760,760
606,606,606,606
636,636,636,636
666,666,666,666
717,717,717,717
867,867,867,867
865,865,865,865
806,806,806,806
850,850,850,850
892,892,892,892
948,948,948,948
942,942,942,942
883,883,883,883
939,939,939,939
993,993,993,993
935,935,935,935
819,819,819,819
696,696,696,696
600,600,600,600
507,507,507,507
531,531,531,531
676,676,676,676
696,696,696,696
695,695,695,695
814,814,814,814
811,811,811,811
731,731,731,731
838,838,838,838
972,972,972,972
944,944,944,944
974,974,974,974
1056,1056,1056,1056
834,834,834,834
780,780,780,780
1165,1165,1165,1165
1315,1315,1315,1315
1142,1142,1142,1142
723,723,723,723
399,399,399,399
657,657,657,657
1264,1264,1264,1264
1334,1334,1334,1334
503,503,503,503
340,340,340,340
1106,1106,1106,1106
1538,1538,1538,1538
1645,1645,1645,1645
1264,1264,1264,1264
754,754,754,754
836,836,836,836
1040,1040,1040,1040
1165,1165,1165,1165
1193,1193,1193,1193
1024,1024,1024,1024
923,923,923,923
1057,1057,1057,1057
1228,1228,1228,1228
1168,1168,1168,1168
1117,1117,1117,1117
1153,1153,1153,1153
1084,1084,1084,1084
1059,1059,1059,1059
1082,1082,1082,1082
1117,1117,1117,1117
1191,1191,1191,1191
1221,1221,1221,1221
1151,1151,1151,1151
898,898,898,898
727,727,727,727
919,919,919,919
1175,1175,1175,1175
1162,1162,1162,1162
948,948,948,948
805,805,805,805
780,780,780,780
852,852,852,852
1083,1083,1083,1083
1257,1257,1257,1257
1242,1242,1242,1242
1172,1172,1172,1172
1176,1176,1176,1176
1279,1279,1279,1279
1270,1270,1270,1270
1104,1104,1104,1104
995,995,995,995
1015,1015,1015,1015
1009,1009,1009,1009
948,948,948,948
1025,1025,1025,1025
1054,1054,1054,1054
918,918,918,918
938,938,938,938
1001,1001,1001,1001
906,906,906,906
845,845,845,845
912,912,912,912
1008,1008,1008,1008
1023,1023,1023,1023
943,943,943,943
904,904,904,904
879,879,879,879
818,818,818,818
927,927,927,927
1085,1085,1085,1085
1001,1001,1001,1001
839,839,839,839
857,857,857,857
1015,1015,1015,1015
1006,1006,1006,1006
840,840,840,840
893,893,893,893
1013,1013,1013,1013
914,914,914,914
873,873,873,873
877,877,877,877
770,770,770,770
885,885,885,885
1027,1027,1027,1027
868,868,868,868
882,882,882,882
1074,1074,1074,1074
965,965,965,965
843,843,843,843
952,952,952,952
809,809,809,809
517,517,517,517
605,605,605,605
723,723,723,723
620,620,620,620
664,664,664,664
714,714,714,714
590,590,590,590
632,632,632,632
743,743,743,743
698,698,698,698
734,734,734,734
778,778,778,778
695,695,695,695
680,680,680,680
685,685,685,685
519,519,519,519
409,409,409,409
498,498,498,498
527,527,527,527
634,634,634,634
638,638,638,638
385,385,385,385
410,410,410,410
498,498,498,498
533,533,533,533
682,682,682,682
621,621,621,621
650,650,650,650
938,938,938,938
934,934,934,934
684,684,684,684
805,805,805,805
1247,1247,1247,1247
1185,1185,1185,1185
585,585,585,585
371,371,371,371
612,612,612,612
733,733,733,733
612,612,612,612
382,382,382,382
288,288,288,288
417,417,417,417
642,642,642,642
629,629,629,629
286,286,286,286
172,172,172,172
360,360,360,360
494,494,494,494
492,492,492,492
437,437,437,437
477,477,477,477
497,497,497,497
549,549,549,549
635,635,635,635
525,525,525,525
589,589,589,589
826,826,826,826
761,761,761,761
612,612,612,612
595,595,595,595
596,596,596,596
522,522,522,522
470,470,470,470
584,584,584,584
520,520,520,520
320,320,320,320
467,467,467,467
701,701,701,701
723,723,723,723
690,690,690,690
543,543,543,543
390,390,390,390
502,502,502,502
629,629,629,629
638,638,638,638
652,652,652,652
527,527,527,527
432,432,432,432
598,598,598,598
656,656,656,656
460,460,460,460
400,400,400,400
524,524,524,524
677,677,677,677
863,863,863,863
908,908,908,908
799,799,799,799
738,738,738,738
718,718,718,718
662,662,662,662
544,544,544,544
468,468,468,468
456,456,456,456
451,451,451,451
491,491,491,491
415,415,415,415
315,315,315,315
465,465,465,465
523,523,523,523
474,474,474,474
584,584,584,584
541,541,541,541
461,461,461,461
572,572,572,572
532,532,532,532
409,409,409,409
443,443,443,443
446,446,446,446
418,418,418,418
532,532,532,532
591,591,591,591
546,546,546,546
574,574,574,574
607,607,607,607
689,689,689,689
759,759,759,759
638,638,638,638
558,558,558,558
575,575,575,575
534,534,534,534
548,548,548,548
608,608,608,608
607,607,607,607
610,610,610,610
575,575,575,575
470,470,470,470
479,479,479,479
532,532,532,532
491,491,491,491
424,424,424,424
248,248,248,248
111,111,111,111
178,178,178,178
208,208,208,208
285,285,285,285
454,454,454,454
274,274,274,274
67,67,67,67
394,394,394,394
688,688,688,688
598,598,598,598
506,506,506,506
425,425,425,425
234,234,234,234
166,166,166,166
357,357,357,357
470,470,470,470
393,393,393,393
470,470,470,470
568,568,568,568
441,441,441,441
480,480,480,480
690,690,690,690
637,637,637,637
598,598,598,598
685,685,685,685
627,627,627,627
639,639,639,639
629,629,629,629
465,465,465,465
402,402,402,402
339,339,339,339
323,323,323,323
503,503,503,503
500,500,500,500
374,374,374,374
