Q1,Q2,Q3,Q4
260,99,-3837,1146
321,22,-3495,2112
294,174,-2879,1628
200,419,-2384,147
264,392,-2048,524
329,92,-1400,1356
220,81,-703,424
279,240,-388,78
421,52,-56,1079
310,-229,689,580
360,-174,1248,-536
510,-66,1461,367
262,-166,2024,1178
95,-56,2498,160
328,49,2561,208
411,-34,3030,1590
428,89,3716,1117
608,172,4087,25
515,128,4401,938
357,185,4813,1682
453,197,5199,660
535,51,5326,428
559,-62,5490,1524
535,-99,5957,1313
468,-155,6192,501
419,-3,6165,1259
323,66,6327,1704
336,-128,6658,665
483,-177,6848,483
507,-356,6779,1471
479,-588,6992,1592
463,-544,7338,1022
445,-353,7157,1291
454,-142,7088,1750
379,-241,7199,1201
392,-413,7045,675
565,-411,6957,964
798,-367,6984,963
920,-360,7098,311
761,-528,7001,157
718,-426,6771,721
693,-341,7082,934
480,-608,7296,423
539,-517,6929,-373
662,-511,7021,-551
608,-740,7307,200
647,-526,6959,512
672,-469,6990,258
633,-684,7440,576
616,-602,7507,695
575,-516,7650,264
514,-525,7909,730
450,-509,7947,1542
383,-540,7799,810
362,-470,7920,-119
436,-333,8314,668
459,-295,8189,1504
422,-318,8335,1165
452,-375,8723,727
459,-566,8252,757
562,-746,8144,936
767,-726,8087,1056
763,-606,7248,1137
695,-422,6915,704
681,-346,6649,354
560,-504,6041,1336
508,-547,5580,1936
670,-368,4793,942
884,-370,4040,716
1032,-533,3519,1519
1013,-519,2578,1576
877,-556,1553,1686
809,-688,1191,1960
816,-636,764,1036
822,-524,-458,505
726,-514,-744,1495
660,-514,-349,1458
746,-444,-1514,376
755,-452,-2399,894
712,-495,-2288,2065
659,-471,-3439,1763
555,-485,-4498,885
647,-498,-4304,612
704,-579,-4326,661
529,-605,-4554,1286
543,-488,-4680,1878
680,-500,-4518,1469
677,-510,-4039,1573
743,-499,-4280,2184
804,-596,-4590,1528
596,-663,-3980,876
532,-666,-3691,2010
735,-587,-4069,2834
753,-473,-3772,1587
833,-357,-3023,1135
976,-308,-3016,2534
847,-393,-3000,2843
825,-518,-2280,1654
875,-556,-1873,1230
781,-419,-1936,2255
832,-417,-1788,2760
874,-505,-1445,1752
731,-452,-1307,1703
749,-625,-1414,2942
777,-629,-1159,2716
609,-262,-574,1670
616,-158,-302,1855
678,-93,-246,2289
617,13,-92,1925
690,-69,40,1932
835,-31,-119,2267
887,-9,-299,1715
815,-95,-17,1531
746,-80,182,2613
747,-180,1,3044
643,-334,209,2023
587,-303,388,1780
723,-346,-29,2756
766,-607,-236,2510
700,-623,-93,1763
788,-369,-274,2256
811,-347,-937,2400
635,-313,-1388,1943
729,-215,-1618,2310
975,-338,-2191,2412
990,-379,-2668,1306
1039,-357,-2980,1036
1078,-302,-3429,2338
1052,-127,-3861,2942
1206,-158,-4072,2085
1257,-287,-4361,1642
1104,-259,-5125,2164
1057,-406,-5395,1476
1044,-663,-5383,51
954,-527,-6094,920
948,-342,-6084,3020
1036,-461,-5643,3176
1122,-450,-6179,1849
1168,-347,-6413,1581
1002,-512,-6348,1641
874,-623,-6884,586
1123,-328,-7257,331
1283,-170,-7183,1910
1192,-412,-6994,3411
1166,-334,-7062,2752
1139,-193,-7243,1233
1117,-594,-6750,1513
1147,-667,-6200,2279
1127,-330,-6439,1678
1121,-404,-6413,1179
1098,-508,-5591,1930
1041,-534,-5532,1996
1100,-757,-6021,693
1078,-797,-5194,706
989,-674,-4551,1768
1048,-680,-4817,1617
986,-755,-3921,1284
841,-785,-2932,1853
923,-740,-2939,2101
1101,-684,-2571,1023
1206,-784,-1901,494
1174,-892,-1456,2292
979,-815,-1139,3165
806,-766,-795,1522
703,-621,-28,1252
663,-458,762,2420
740,-595,989,1983
858,-725,1227,1160
1053,-867,1806,1710
1127,-1050,2023,1889
959,-940,2137,821
919,-829,2806,346
903,-905,3298,973
824,-862,3415,1760
890,-754,3678,1984
807,-787,4124,1384
658,-857,4563,1317
790,-771,4582,1700
868,-610,4700,1358
909,-645,5294,1504
1195,-594,5648,2130
1187,-400,5600,1696
1077,-502,5546,559
1488,-365,6161,914
1513,-118,6603,2031
1083,-404,6217,1235
983,-585,6463,1092
836,-540,6575,2226
724,-607,6051,1180
784,-746,6372,-122
630,-884,6638,1206
611,-928,6146,2641
797,-1049,6041,1522
805,-1070,6329,559
833,-803,6294,1659
893,-713,6375,1911
791,-787,6501,909
787,-679,6357,770
931,-631,6805,1470
932,-645,6899,1925
869,-439,6504,2037
877,-372,7183,2131
743,-634,7342,1673
636,-799,6669,1050
745,-827,7242,1293
758,-885,7902,1420
667,-872,7480,901
695,-838,7753,777
769,-993,8811,1150
723,-1252,8642,1830
649,-1246,8108,2661
705,-1024,8833,2896
701,-927,9229,1866
620,-846,9043,747
704,-679,9694,1643
743,-697,10037,3144
608,-840,9341,2627
648,-795,8881,898
750,-733,8785,-91
699,-755,8006,335
799,-715,6877,1153
866,-755,6182,757
637,-770,5528,358
532,-736,4956,1446
685,-824,4275,1501
742,-901,3385,-182
702,-1018,2871,-251
815,-1121,1782,1041
804,-1057,250,1512
618,-922,-374,1920
715,-808,-1256,2476
800,-802,-2335,2407
647,-897,-2242,1638
693,-1020,-2543,940
776,-1047,-3507,1565
706,-924,-3675,2895
813,-768,-3834,3254
862,-663,-4460,2766
674,-721,-4927,2500
640,-840,-5312,2313
634,-881,-5711,1733
507,-833,-5849,1461
595,-685,-5684,1600
718,-679,-5468,1491
479,-757,-5200,1608
308,-712,-4950,2204
517,-769,-4651,1785
535,-930,-4115,152
421,-933,-4052,488
555,-775,-4159,2405
550,-713,-3587,2062
459,-796,-3130,1134
525,-800,-2822,1898
563,-719,-2212,2043
628,-677,-1680,1066
757,-714,-1263,1637
828,-741,-1243,3123
799,-748,-1382,2382
743,-849,-1043,1458
695,-864,-889,2664
657,-705,-1002,3186
686,-610,-767,2518
641,-702,-714,3192
552,-790,-881,3796
631,-753,-581,1982
658,-810,-58,1242
494,-881,-48,3537
447,-805,-454,4490
622,-816,-523,3044
746,-851,-382,2724
733,-618,-573,3279
744,-323,-815,2066
780,-388,-750,1050
760,-568,-647,2701
700,-560,-989,3769
580,-708,-1377,2283
506,-926,-1278,1731
600,-797,-1388,2563
713,-625,-1914,1830
654,-648,-2283,1279
468,-608,-2787,2479
461,-661,-3578,937
581,-887,-4118,-2638
591,-873,-4443,30
606,-763,-5032,7166
586,-809,-5555,7916
553,-690,-5750,2990
681,-588,-6264,860
886,-754,-6791,1163
965,-698,-6987,361
907,-481,-7593,1629
966,-573,-8056,5983
1002,-596,-7906,6406
798,-411,-8182,1270
696,-520,-8511,-1892
693,-689,-8134,555
619,-633,-7967,3911
721,-587,-8075,5014
835,-621,-7919,4639
868,-659,-8001,2466
911,-696,-8352,141
729,-849,-8585,-137
622,-805,-8564,1362
671,-513,-8352,2901
539,-448,-8059,2141
440,-518,-7653,-1071
489,-606,-7335,-4180
517,-619,-7100,-3240
484,-461,-7234,710
574,-383,-7436,1675
728,-300,-6877,-28
640,-301,-6544,-162
654,-640,-6264,851
930,-840,-5203,643
1033,-632,-4594,-254
972,-478,-4206,1057
848,-470,-3355,4463
683,-355,-2733,5932
574,-388,-2283,4935
569,-604,-1551,4669
637,-522,-614,4700
612,-388,-246,3396
669,-514,41,3085
823,-384,1044,4805
833,-121,1758,4926
921,-180,2507,3301
1006,-152,3206,2736
861,1,3074,1126
851,-46,3506,-1224
917,-61,3764,-656
705,-85,3224,-111
573,-354,3695,-2040
656,-463,4339,-2900
624,-292,4511,-2987
609,-317,5155,-4473
690,-365,5607,-3849
636,-243,5519,-1066
537,-396,5803,-2624
548,-511,6071,-6069
516,-274,5711,-3921
399,-316,5775,-1380
420,-478,5802,-2824
573,-347,5431,-2266
633,-398,5922,-895
685,-417,6163,-3525
899,-91,5849,-4286
1016,-114,6308,-225
892,-307,6262,-908
877,-157,5450,-5163
964,-277,5547,-2277
979,-471,5705,1718
1041,-132,5002,-44
978,-69,4959,-696
805,-417,5680,1031
707,-412,5763,266
570,-512,5852,-1459
536,-828,6562,-623
583,-670,6603,931
551,-401,6032,1055
590,-469,6356,620
643,-459,6619,-614
686,-219,6102,-2416
798,-164,6962,-2918
792,-353,8148,-2046
629,-413,7501,-1461
543,-223,7567,-1943
595,-50,8526,-2598
546,-60,8118,-2498
498,-48,8314,-1771
590,2,9246,-1536
501,-10,9171,-2445
358,-20,9416,-2956
503,-151,9951,-1391
633,-364,10410,239
592,-344,11107,-756
732,-137,11008,-1676
831,-95,11282,123
719,-29,11873,1823
916,199,10597,1317
1188,65,9562,699
1167,-187,9422,1391
1200,-14,7935,2250
1236,147,6505,3928
1059,61,6368,5938
921,69,5841,4153
935,61,4422,1118
915,-58,3550,2353
894,-68,2610,4081
944,-148,799,2770
938,-319,-238,2335
848,-311,-1147,4248
736,-256,-2447,3221
746,-229,-2582,-443
899,-109,-3101,828
956,-23,-4081,4093
949,27,-3620,2975
947,168,-3772,1262
918,225,-4919,973
977,261,-5072,1367
928,432,-5443,3309
812,399,-6649,3102
930,193,-6644,-53
944,106,-5687,-241
845,-78,-5439,2428
989,-204,-4831,2778
1009,25,-3844,2132
835,181,-4100,2214
953,109,-4265,-609
1114,38,-3867,-2523
1053,-83,-3979,1434
1090,-77,-3290,3609
1122,53,-2380,935
1047,-16,-2390,320
1149,-31,-1502,1399
1300,99,-517,758
1290,80,-866,896
1293,107,-741,2366
1293,261,-137,1660
1238,205,-526,-257
1208,-17,-960,862
1023,-67,-649,2572
889,-17,-554,1381
1050,-85,-550,78
1133,-76,52,390
1060,53,304,1057
943,63,-124,810
795,26,-476,314
793,-27,-826,738
860,-157,-1078,344
888,-98,-1168,-802
968,69,-1266,-262
987,100,-1134,1189
922,152,-1086,1138
916,159,-1223,568
887,88,-1204,1720
875,81,-1373,2962
981,67,-1612,1787
1029,11,-1888,-395
951,-87,-2738,-24
839,-105,-3256,2430
814,25,-3579,2695
887,92,-4841,1076
919,20,-5663,787
891,-13,-5750,1003
926,-39,-6442,354
956,-182,-6910,1037
811,-213,-6700,2788
820,-102,-7086,1490
883,-240,-8248,-490
810,-313,-8561,819
1100,91,-7801,2329
1171,140,-8211,1743
781,-169,-8603,88
788,-84,-7512,-1173
944,-85,-7858,-1253
912,-194,-8544,-127
873,-155,-7482,1976
749,-248,-7482,2362
638,-211,-8413,314
681,-109,-8197,169
720,-320,-8022,1398
703,-480,-8605,-91
664,-268,-8688,-504
534,-88,-8012,3356
471,-212,-7383,4810
613,-255,-7244,1252
750,-125,-7345,-180
807,-137,-7144,2516
882,-136,-7225,4670
923,-67,-7686,4958
879,-117,-7185,4613
881,-56,-6228,3665
930,70,-5941,2493
806,-60,-5154,2175
675,-190,-4040,3067
683,-124,-3949,5167
593,-113,-3752,6119
600,-180,-3070,4154
764,-262,-2650,2272
711,-350,-1840,2491
604,-311,-704,3403
640,-282,-67,3186
666,-332,625,2142
690,-302,1670,1983
715,-257,2078,2210
703,-162,2080,2148
723,16,2530,2610
743,157,2766,3342
778,244,2517,3327
881,231,3022,2412
882,185,3946,1142
840,197,3988,682
948,139,4293,1779
932,126,5191,3010
736,242,4813,3376
767,189,4191,3541
877,9,4710,3674
679,-115,4671,3990
510,-218,4448,4090
517,-143,4901,3560
420,-20,5045,4083
422,-74,5245,4903
578,-1,5430,3981
627,78,5421,3910
677,-62,5326,5486
843,-1,5129,5150
894,132,5273,3604
827,73,5161,4572
837,103,5359,6308
849,75,5735,5223
868,-45,5116,3891
853,93,5180,4858
797,248,5540,4926
843,178,4957,3524
819,129,4810,3636
739,147,4867,4848
784,165,4760,5165
787,223,4964,4201
789,265,5370,2958
928,286,5775,2167
938,264,6134,2528
795,235,6401,4359
771,362,6641,5689
833,453,7458,5411
829,389,7562,4139
873,348,7136,2945
998,310,8772,2763
983,277,9634,2814
924,286,8620,3135
903,291,9835,4332
792,326,10684,4385
755,283,9296,2342
870,149,10035,608
912,204,11377,581
821,268,10406,1485
869,94,10523,2923
943,112,12256,3996
908,319,11861,3049
1079,241,11102,1193
1240,177,11926,575
1164,347,11266,1289
1121,373,10235,2479
1160,315,9243,2804
1246,371,6255,2389
1334,341,4705,1855
1281,245,4307,239
1113,358,2803,-842
1075,440,2688,432
1125,243,2444,1891
1082,226,99,2420
1071,383,-1639,2422
983,224,-2327,1763
809,81,-4222,1678
833,107,-6428,2813
944,-64,-6016,2821
970,-40,-5097,813
1034,117,-6503,255
1036,-4,-6955,2188
850,156,-5874,2740
916,492,-6228,1583
1177,397,-6719,1933
1161,246,-6382,2067
1159,343,-6883,331
1174,332,-7588,374
1021,120,-7007,1987
1112,61,-6026,1280
1228,119,-4916,5
1030,-46,-3646,1096
1125,-170,-3585,1705
1374,-51,-3417,-44
1277,53,-2563,-964
1225,151,-3330,96
1210,158,-3709,779
1141,153,-1933,653
1237,336,-1144,534
1310,426,-1349,316
1315,430,-417,-24
1376,474,204,-553
1398,496,-393,-531
1409,523,-406,601
1441,482,94,1198
1366,458,-470,886
1218,511,-1051,1273
1112,513,-654,1246
1057,540,-522,-209
1076,564,-686,-179
1154,422,-687,1416
1130,244,-839,1433
1031,133,-838,1118
1158,58,-1184,1978
1439,63,-2248,1937
1502,126,-2691,1472
1396,256,-2468,1898
1261,392,-2611,1368
1090,405,-2550,313
1119,370,-1887,980
1385,386,-1940,1913
1491,408,-2664,1081
1350,421,-2634,-170
1242,466,-3332,386
1236,470,-4894,1571
1269,435,-5145,926
1326,400,-5534,514
1301,361,-6440,2285
1171,460,-6701,2815
988,537,-6968,1453
840,415,-7019,1914
865,296,-6898,2750
910,206,-7247,1376
971,158,-8246,1285
1125,216,-9104,3275
1049,259,-8869,3105
921,286,-8934,1243
1014,299,-9184,1231
1133,311,-7987,2376
1367,392,-7241,2409
1594,415,-7749,1727
1494,408,-7608,1937
1304,402,-7564,2730
1206,233,-8475,2517
1112,128,-8742,1826
1017,302,-8166,2013
1000,462,-8049,2513
1090,506,-8460,2209
1097,540,-8378,2135
1019,515,-7569,2784
951,532,-7347,1898
894,555,-7840,777
1039,506,-7548,2217
1160,556,-7181,3680
1052,614,-7675,2972
1114,662,-7259,1988
1281,803,-6126,2253
1295,913,-5939,2295
1306,888,-5327,1444
1198,836,-4202,1916
1016,993,-4201,2444
1068,1125,-4254,1289
1165,903,-3875,1037
1179,721,-3359,1438
1188,772,-2161,538
1149,738,-1029,-521
1141,654,-478,-780
1118,660,237,-1227
1008,614,1324,-1959
926,462,1737,-1534
881,487,1713,-331
886,670,2401,-86
1000,670,2796,-1120
1141,692,2518,-2104
1292,858,3092,-1993
1361,862,4387,-1748
1296,882,4786,-2026
1357,1032,4798,-1893
1407,953,5825,-1197
1315,782,5950,-985
1365,808,4654,-1351
1407,847,4581,-1286
1333,756,4933,-1109
1277,695,4809,-1424
1196,671,5186,-1588
1223,582,5488,-1162
1334,639,6009,-658
1389,739,6069,-1034
1420,696,5167,-1017
1395,761,5141,333
1384,842,4855,878
1313,824,3851,392
1178,833,3992,-26
1260,822,4462,-459
1371,794,4212,-1037
1314,801,4107,-2119
1256,866,4860,-2656
1148,934,5216,-1471
1060,908,4648,-732
1160,903,4453,-2249
1267,947,4343,-3851
1317,866,4058,-3956
1343,856,4418,-4034
1239,959,4797,-4292
1102,784,4906,-3417
1012,680,5167,-1870
1020,868,4965,-1202
1157,822,5205,-1787
1142,779,6439,-2358
1104,1004,6556,-2514
1238,1032,6468,-2487
1148,940,7778,-1376
988,1058,7838,-126
1168,1113,7045,-326
1296,966,8398,-915
1130,847,9457,-361
1049,705,8685,952
1050,639,9770,1491
966,762,11354,1314
987,770,10356,1489
1013,731,10633,1439
903,646,12347,282
816,395,11970,-665
848,403,11662,205
934,615,12282,1309
977,669,11699,820
1109,810,10759,289
1214,1089,10641,98
1144,1116,9903,-1042
1193,957,7944,-1419
1222,850,6594,-572
1100,670,5636,-729
1086,579,3899,-1174
1045,756,2615,-994
954,799,1938,-1265
1076,694,374,-1189
1175,689,-1461,-156
1004,640,-2251,83
885,678,-3676,-492
740,698,-5893,-213
672,635,-6172,83
954,862,-5965,-479
824,952,-7164,-344
479,877,-7465,377
609,1031,-7327,246
791,1009,-8233,130
870,919,-8364,494
846,1008,-8125,-227
785,1005,-8653,-1167
858,988,-8497,-270
778,942,-7902,679
615,693,-7743,96
688,575,-6846,-212
786,634,-5657,-51
787,593,-5158,-627
806,673,-4114,-1035
797,822,-3106,-992
792,739,-3225,-1109
888,619,-2906,-822
893,684,-2006,-736
790,756,-1603,-1624
822,663,-986,-2293
875,611,47,-1851
905,657,479,-1265
1001,675,488,-1691
1055,720,762,-2337
1032,745,820,-2691
955,741,528,-2957
853,705,433,-2648
733,660,345,-2779
737,729,111,-3705
855,714,-151,-3719
744,630,-573,-2741
637,742,-842,-2464
773,802,-859,-3034
773,726,-1267,-3011
678,833,-2028,-2873
667,915,-2683,-2660
748,753,-3141,-1156
916,750,-3382,-261
919,848,-3551,-1231
851,689,-3496,-1972
846,618,-3571,-1683
769,813,-3723,-1484
759,898,-3899,-1228
730,846,-5769,-179
686,848,-7711,349
963,773,-8194,-453
1171,640,-8929,-1067
1036,616,-8852,-1044
999,563,-7744,-1209
944,484,-7762,-1289
718,529,-8802,-825
667,684,-8754,-470
701,801,-8465,-618
663,712,-10698,-757
770,637,-11174,-432
934,741,-8487,-92
915,880,-9453,-862
872,1023,-10398,-1822
939,1058,-7290,-1508
921,964,-7459,-1089
823,911,-8882,-1112
827,908,-6682,-651
771,835,-6673,-203
617,682,-8972,-1024
671,683,-9027,-2350
850,771,-8299,-2412
861,637,-8001,-1601
863,479,-7622,-937
956,490,-6598,-243
909,549,-5440,542
819,664,-6450,445
926,787,-7858,-848
1125,784,-7307,-1369
1212,810,-7391,-495
1166,1053,-7996,-63
1081,1215,-6737,-69
980,1209,-5357,265
931,1378,-5448,-69
1077,1408,-5456,-1006
1239,1157,-4322,-1032
1173,1083,-3697,-327
1189,1007,-4187,-434
1261,859,-3963,-1383
1049,960,-3270,-1415
996,1061,-3105,-706
1095,930,-2457,-895
941,883,-825,-992
888,1025,480,-453
1012,962,835,-729
993,741,1291,-1043
929,837,1472,-278
979,937,1065,134
1094,765,1587,-687
1223,828,2625,-1381
1309,932,3484,-796
1283,731,4287,168
1206,714,4409,246
1201,840,4825,-428
1250,784,5374,-823
1209,835,4948,-422
1100,940,4866,-84
1028,888,5132,-13
985,878,5032,618
984,854,5216,1382
1066,811,5817,1519
1186,863,6248,871
1169,932,6332,-207
1122,1068,6850,-618
1262,1103,6943,181
1295,958,5797,1584
1243,990,5354,2440
1365,1129,5084,1975
1347,1161,4173,759
1252,1184,4602,228
1379,1305,5481,435
1267,1392,5227,145
934,1170,5000,-330
1050,986,5557,301
1230,1002,5315,1258
1230,1044,4291,783
1379,1194,4772,90
1296,1069,4983,653
1057,925,4011,1111
1035,1150,4514,695
1064,1157,5452,-279
1138,1066,5477,-861
1192,1148,5828,-201
1083,1088,6673,246
990,1056,6846,-364
1002,1213,6194,-678
997,1245,6369,-371
1095,1193,7286,-450
1298,1337,7343,-897
1232,1457,7248,-919
1110,1286,8463,-847
1296,1049,9587,-814
1327,939,9063,-235
1146,852,9159,109
1203,879,10129,-354
1228,1068,9466,-923
1042,1065,9152,-1362
1013,969,10413,-1482
1107,1127,10775,-897
1085,1218,10834,-405
1129,1171,11599,-904
1271,1258,11827,-1190
1270,1317,11446,-431
1255,1371,11055,7
1325,1464,10591,-608
1376,1408,9795,-1746
1442,1386,8819,-2664
1334,1431,7867,-2648
1046,1399,6703,-1875
906,1371,5488,-986
875,1318,4429,-310
840,1287,3567,-472
883,1268,3120,-1581
944,1141,2224,-2483
929,1140,163,-2314
904,1282,-1740,-1724
940,1273,-2515,-1599
1098,1234,-3443,-1381
1230,1286,-4938,-949
1210,1236,-5236,-1268
1245,1120,-4834,-1630
1251,1129,-5775,-1063
1209,1238,-6838,-581
1287,1361,-6785,-771
1285,1376,-6958,-795
1229,1245,-7261,-474
1194,1215,-7055,-522
1143,1313,-7078,-1184
1259,1358,-7132,-1597
1403,1363,-6789,-905
1365,1390,-6132,164
1212,1346,-5120,476
1050,1130,-4401,-338
1045,1118,-4027,-1522
1096,1330,-3287,-1647
1062,1293,-2744,-998
1046,1294,-2811,-412
1087,1429,-2357,230
1169,1343,-1058,295
1151,1343,-119,-770
1089,1482,399,-1814
1205,1496,1214,-2065
1239,1549,1529,-2202
1107,1559,1142,-1856
1176,1449,1255,-720
1271,1453,1691,-277
1224,1444,1740,-677
1289,1300,1571,-1146
1353,1277,1298,-1916
1288,1358,1304,-2662
1202,1280,1536,-2525
1151,1175,1224,-1530
1140,1158,660,-854
1135,1060,288,-936
1188,1018,-495,-1135
1240,1150,-1322,-1278
1145,1262,-1488,-1156
1058,1400,-1795,-930
1089,1611,-2087,-1103
1132,1613,-2257,-1815
1233,1439,-2779,-2287
1242,1416,-3777,-907
1022,1420,-6851,1116
979,1283,-9745,1282
1111,1286,-9773,2
1111,1278,-10225,-1180
1173,1007,-10562,-1246
1200,919,-8784,-57
1009,1081,-9089,1181
951,1183,-11955,991
1047,1278,-11960,432
1089,1348,-10818,1432
1160,1405,-13706,2030
1106,1496,-13870,257
970,1556,-9130,-1418
1020,1571,-10629,-861
1037,1485,-13040,729
991,1434,-7869,2216
1085,1507,-7256,2802
1164,1483,-10527,1755
1148,1368,-6937,738
1120,1336,-5536,521
1085,1325,-9722,645
1119,1309,-9212,1604
1202,1366,-5999,2049
1158,1343,-5990,1175
1034,1200,-5901,1297
985,1171,-3420,2958
941,1152,-2457,2391
799,1012,-4975,417
737,1015,-6110,2131
788,1093,-4306,4191
733,1119,-4175,2725
721,1205,-4881,1504
862,1139,-2907,1710
923,1016,-1145,958
917,1148,-2204,369
977,1220,-2571,1968
1075,1168,-719,2896
1139,1304,-402,1408
1113,1321,-1723,690
1046,1110,-1365,875
959,1084,-563,15
868,1050,-1234,-421
928,819,-904,492
1071,795,1392,1236
1038,832,2128,1264
899,670,854,1066
830,803,1245,319
767,1140,1781,-1056
