Q1,Q2,Q3,Q4
240,2339,-1381,816
229,5034,-1516,1718
234,3795,-1654,-5731
217,-89,-1683,1937
209,-2258,-1653,5947
211,-2583,-1681,257
201,153,-1650,84
194,3326,-1640,-4380
213,3215,-1810,-790
241,207,-1968,5343
231,-4179,-2199,-1814
211,-5512,-2657,-295
214,-2912,-3314,4974
212,-340,-3881,427
203,527,-3638,-2928
206,-754,-2965,-2441
205,-3340,-2934,-91
197,-4642,-3346,428
202,-4392,-3363,4439
208,-2916,-2925,6064
204,-904,-2780,-4732
192,-893,-2893,-7159
190,-1457,-2689,2547
205,-1118,-2275,8095
196,-962,-1958,4431
188,-306,-2064,-4807
194,-2,-2314,-4917
185,776,-2170,1059
185,2845,-1895,1904
186,3403,-1522,5378
188,3584,-1111,1896
190,4362,-1152,-7302
192,4828,-1516,-2583
192,6043,-1519,4208
178,6595,-927,4083
172,7385,-584,-356
175,10360,-818,-3823
194,11193,-965,1998
198,11362,-796,4180
184,12117,-724,-903
177,7810,-523,-1891
149,4696,143,-1118
146,5688,126,921
154,9943,-314,5559
139,16932,-185,3896
136,11317,-57,-8048
132,15,246,-10119
142,-3066,537,6943
147,-1584,243,14204
121,5987,174,753
112,8432,346,-11387
125,3749,460,-8328
123,1418,619,4958
95,-4349,-68,12228
107,-6288,-509,3251
135,-732,327,-8203
127,2813,542,-6245
144,4442,185,2728
134,151,-45,6788
114,-5576,-150,3434
144,-3207,156,-3444
125,-1094,259,-7995
95,-1683,455,2039
98,-2339,727,11682
83,-4276,647,-1879
84,-2162,638,-9716
93,475,567,-1426
91,-1345,375,5091
83,-3127,387,8575
76,-5820,652,137
79,-5962,761,-11531
87,-1451,578,-5433
92,248,617,8574
94,-471,773,9781
101,-3227,593,-2070
93,-7114,432,-10259
68,-6680,513,-3685
67,-4679,650,8474
84,-2543,795,6058
93,-240,671,-5067
84,-1872,356,-2087
82,-5125,326,1971
82,-6099,546,-2390
69,-4684,776,-189
77,-940,967,2599
74,403,906,1286
62,-2470,765,-281
76,-3359,929,-924
68,-2964,1107,1039
76,-1452,1217,198
85,671,1351,-2420
47,-652,1434,-3101
50,-931,1531,1371
63,-1799,1430,8075
63,-2079,1122,2593
76,1467,992,-7299
49,2192,1082,-5586
31,1623,1336,-666
45,-262,1671,6084
43,-2442,1839,9245
43,-835,1923,-5112
34,244,2068,-9383
28,1304,2328,2665
25,1632,2619,4071
20,-1170,2559,1470
25,-3231,2123,-461
20,-3760,1423,-3300
31,-2663,521,-1596
63,-705,-271,2224
59,-1193,-757,2566
40,-2645,-1078,-1739
44,-3482,-1273,-3200
49,-4332,-1360,-10
59,-3689,-1436,3244
62,-2512,-1403,2159
47,-2285,-1578,-3711
62,-2350,-2042,-2656
75,-2736,-2344,4483
72,-1953,-2457,386
106,-676,-2581,-4793
105,-780,-2914,1311
67,-768,-3335,2289
61,-18,-3624,-463
84,1464,-3736,-1011
100,2924,-3528,-2513
77,3309,-3239,1141
71,3495,-3138,2838
96,4074,-2911,725
98,5325,-2604,-368
99,7178,-2514,-2616
103,8793,-2560,-420
86,9496,-2881,1546
83,9351,-2971,977
109,11120,-2459,1518
115,12651,-2237,-1707
122,8407,-2290,-2345
142,4670,-1978,-1992
121,5710,-1734,964
122,11934,-1732,8003
163,17094,-1487,1300
159,8025,-1471,-6832
150,-1755,-1618,-3221
163,-2396,-1383,609
155,1609,-1214,1793
137,8802,-1245,2817
131,6494,-1355,331
156,1139,-1439,-5536
177,-613,-1537,-802
176,-5283,-1480,3788
168,-3883,-1323,-861
150,418,-1558,1421
167,2540,-1839,1254
183,3240,-1726,-2694
143,-2759,-1622,-161
141,-5822,-1857,988
190,-2775,-1905,1209
197,-1894,-1875,1919
191,-1521,-1993,-1382
203,-2694,-1863,-494
184,-4054,-1802,2380
176,-1697,-1975,-3457
196,-1395,-1991,-3077
201,-2737,-1803,4240
199,-3737,-1720,4183
200,-6112,-1719,-592
189,-4153,-1718,-5660
190,71,-1776,-2745
205,448,-1670,4661
194,-1800,-1534,5857
175,-6020,-1588,973
195,-7220,-1586,-6721
210,-4061,-1427,-4540
200,-2286,-1405,5825
200,-1464,-1505,5160
203,-1720,-1571,-563
219,-3760,-1647,-1957
229,-5270,-1633,-4020
224,-5955,-1625,762
222,-3830,-1521,6693
197,-500,-1335,2193
195,-586,-1439,-4680
211,-2812,-1628,-5236
201,-4467,-1682,2282
194,-3364,-1670,6002
189,-1099,-1727,2992
186,-1024,-1924,-871
182,-1341,-2027,-4605
196,-1357,-2051,-2194
237,-1148,-2126,2765
242,-778,-2229,3399
225,-722,-2460,-133
215,587,-2552,-2379
229,809,-2299,113
261,-691,-2079,990
233,-944,-2087,-320
212,-68,-2227,1035
231,1222,-2307,404
216,654,-2206,-1853
217,-1566,-2030,759
238,-2196,-1952,1184
249,-1604,-2069,-1900
256,-1022,-2045,-545
249,-1170,-1707,3982
251,-1982,-1484,3566
245,-2705,-1475,-2609
236,-3339,-1486,-3407
252,-3404,-1411,-263
261,-2557,-1242,1525
257,-1634,-1153,4175
253,-2242,-1094,1929
249,-3613,-1156,-3890
254,-3537,-1115,-3924
254,-2119,-755,1105
229,-388,-826,4335
210,86,-964,3501
213,-596,-650,-1856
228,-534,-671,-4484
251,-13,-636,627
256,1007,-258,1531
253,2703,-547,415
268,4224,-712,1598
273,5183,-204,362
260,5287,-187,1280
259,5600,-137,-215
265,6804,164,-2875
266,8905,57,358
265,10228,86,2679
246,11562,141,1244
225,12300,-90,-354
250,7437,-183,-1344
268,4484,53,-2385
253,6800,263,1494
259,12048,272,4938
253,16480,360,-468
241,7916,107,-2925
244,-983,-95,700
250,-71,117,1595
269,2778,67,141
266,7639,306,-999
261,6098,393,-804
262,1064,87,727
256,139,403,1570
258,-3535,694,1469
244,-3734,649,-369
235,591,609,-2281
234,1167,644,1345
201,503,705,4124
199,-2268,639,942
219,-4229,657,-1439
194,-1431,563,-1953
180,-2521,535,596
204,-4875,710,3513
213,-3225,733,516
207,-2545,832,-1346
211,-785,833,579
205,-1373,804,1653
196,-4879,1092,1552
199,-4556,924,-1150
194,-4961,497,-1723
197,-3511,764,2478
198,733,1134,2989
193,-137,1059,425
195,-2865,934,425
186,-5484,994,-97
181,-6288,1025,120
179,-2728,936,1596
171,-1491,1186,483
175,-2392,1635,238
185,-2124,1452,1455
178,-3738,1134,1197
172,-4511,1441,-46
185,-4434,1560,-320
184,-4581,1352,-350
184,-1635,1375,1480
186,-1671,1353,4950
170,-3139,1446,260
181,-2688,1637,-3993
186,-4396,1483,504
156,-3091,1383,2564
159,-1693,1522,2731
184,-1558,1611,1541
172,-200,1714,-1763
152,-2946,1852,-1239
164,-3603,1956,946
149,-730,2043,681
115,552,2091,255
135,1277,1921,1531
150,-1058,1361,1026
129,-2834,779,-17
130,-800,397,1090
144,237,156,265
134,863,132,-2204
118,548,-38,1472
123,-1844,-298,4767
124,-2347,-314,-677
122,-2309,-329,-1858
143,-2002,-487,450
145,-518,-705,-339
125,-1700,-786,891
108,-3028,-684,3121
99,-3224,-629,3975
123,-3515,-895,-205
135,-1943,-1252,-3191
130,-2038,-1403,-241
114,-3250,-1533,2417
94,-2570,-1510,4084
112,-2040,-1409,2617
114,-918,-1325,-1978
110,-424,-1180,-3047
115,-1152,-1141,655
101,-651,-1176,2408
94,-25,-1424,2047
95,1055,-1715,1095
104,2974,-1630,-1796
96,3931,-1331,-1143
83,4287,-1154,-659
82,4771,-1187,-545
65,5298,-1228,2760
65,6945,-1217,2341
75,9117,-1219,1410
75,10006,-1266,-1683
74,11911,-1248,-4102
63,10370,-1074,1525
69,4783,-1083,4962
77,4850,-1143,1650
72,8373,-917,-1223
85,14308,-999,1488
83,14432,-1403,-1075
66,2976,-1445,-2691
76,-1423,-1261,3771
75,1332,-1105,1824
61,4800,-1126,111
82,8393,-1251,2271
82,3970,-1270,-645
63,436,-1368,-1325
86,-441,-1406,-9
88,-4833,-1339,-713
65,-2860,-1360,1265
74,1533,-1325,2749
83,1468,-1221,-165
74,52,-1127,-1771
58,-4697,-1142,-1202
65,-5379,-1408,217
60,-1281,-1532,2169
38,-2905,-1358,3470
48,-4403,-1244,-280
46,-3454,-1126,-5198
55,-3002,-1077,-1306
49,-905,-1237,2996
7,-3158,-1401,3032
37,-6103,-1379,1801
65,-4428,-1243,-2317
42,-4150,-1208,-2216
46,-2162,-1185,2566
51,243,-1155,3275
52,-1756,-1129,-446
45,-3441,-1142,-1892
35,-5341,-1280,467
37,-5575,-1377,2090
22,-1943,-1495,1512
13,-935,-1411,-280
5,-1413,-1135,-507
-2,-1884,-1330,2089
19,-4523,-1555,3109
34,-5055,-1407,-1009
36,-4272,-1437,-2822
38,-3034,-1622,178
33,-880,-1730,972
33,-2716,-1750,3091
27,-3954,-1752,2393
29,-3047,-1814,-2126
49,-3454,-1877,-1070
30,-2577,-1982,-700
-4,-2977,-1962,263
15,-2151,-1817,2681
44,-456,-1706,44
50,-2796,-1588,-1035
43,-2909,-1747,-699
40,-1310,-1849,-514
58,-415,-1665,2738
70,93,-1663,2375
80,-1953,-1540,-2077
85,-1441,-1563,-2193
86,714,-1839,1822
99,-6,-1634,2109
101,-593,-1364,-1050
95,-978,-1284,136
84,-1093,-1286,2113
74,-704,-1279,1895
78,-1856,-1172,1921
85,-1663,-1220,-1684
92,-357,-1101,-3548
81,-1531,-1054,856
65,-2845,-1190,3562
75,-3057,-1064,3199
80,-2133,-960,1991
76,-846,-881,-689
79,-2027,-928,-2860
77,-2681,-915,-1198
103,-1319,-553,3353
121,-834,-499,3769
103,-525,-694,-286
111,-343,-770,-2778
137,-252,-577,-2247
140,623,-226,1105
127,654,-151,2270
145,1688,-67,188
146,4332,-222,167
88,4660,-356,649
82,4334,-39,-482
119,4712,-302,-2564
123,6385,-529,-1580
118,9474,-76,2804
117,9752,-73,4387
116,10938,-134,2264
114,10497,220,-1749
122,5286,91,-4434
134,4986,11,-959
139,8528,484,4491
146,14574,289,3801
144,14961,48,-471
136,3458,394,-2974
125,-997,189,-1593
127,2887,165,2403
146,6332,405,3169
148,8463,375,-641
130,4268,572,-2935
134,1504,521,-426
167,1502,567,1627
172,-3103,668,1146
172,-3168,577,944
179,1384,812,684
167,2191,728,1461
208,1274,576,2147
241,-3006,794,-1456
202,-5114,770,-3351
187,-1693,612,72
202,-2891,716,3230
215,-3763,920,3333
222,-2018,944,-1365
232,-2456,862,-4285
243,-1176,880,-813
245,-2561,1048,1218
246,-5258,1156,1823
264,-4436,1201,1909
277,-4197,1193,-2077
255,-1546,1040,-3957
251,1555,1028,-1190
267,-759,1084,1765
266,-3737,1011,2674
279,-4935,1038,-198
291,-4091,1253,-2040
286,-1055,1345,-923
276,-496,1001,-468
273,-808,1037,711
291,-418,1477,500
304,-2701,1163,-381
299,-4621,981,1605
302,-4176,1352,1686
323,-1764,1336,-1007
325,-844,1307,-2420
318,-2364,1433,-1263
327,-2144,1383,1737
326,-1888,1232,1859
329,-1558,1278,-1286
332,-4125,1480,-1588
321,-5030,1439,361
323,116,1478,1236
337,619,1613,1408
352,-663,1492,-64
336,-2289,1472,-2747
331,-3679,1602,-1203
357,-575,1510,2644
341,-988,1197,2130
327,-811,794,950
328,1962,474,282
323,328,446,-1115
341,-1368,385,-193
364,-1915,222,667
364,-1092,178,-496
337,1776,183,-826
328,549,269,-775
320,-1829,174,-1535
299,-874,-26,-165
322,-881,-114,709
328,-655,-299,-341
312,-736,-317,128
339,-1871,-292,-649
348,-811,-525,-1245
364,-1186,-666,-23
383,-1638,-729,-772
349,-430,-649,-956
359,-541,-517,559
355,9,-770,987
305,227,-881,1305
329,258,-720,521
352,984,-749,-2547
367,611,-826,-2518
395,1264,-941,1253
354,3177,-1028,2004
335,4626,-955,-9
350,4972,-834,-1018
328,4407,-761,-256
332,4623,-848,1619
344,7252,-937,1861
333,9819,-897,338
339,10823,-814,-1441
341,11422,-778,-1986
325,7202,-925,-676
326,4045,-1004,1324
328,7396,-814,1801
322,11811,-631,-490
320,15545,-750,-927
307,9893,-951,746
311,1048,-882,560
310,2050,-804,-401
281,4860,-817,-575
283,6996,-763,310
294,7524,-761,1118
288,4203,-914,1309
285,2625,-1032,361
282,-183,-899,-945
283,-3987,-790,-772
275,-320,-859,91
269,3784,-934,878
284,2224,-860,-399
278,-595,-648,-1857
260,-4494,-642,417
263,-3810,-765,2316
263,-1417,-821,745
271,-3388,-869,-609
261,-2279,-828,-941
227,-1262,-843,-1171
228,-2613,-842,-301
236,-2798,-663,539
231,-4337,-723,1367
233,-4066,-860,712
233,-2794,-683,-1093
221,-3193,-667,-306
220,-1232,-847,168
233,113,-900,230
226,-1960,-801,518
220,-3470,-623,-616
224,-4147,-765,-463
223,-2758,-1026,-283
233,-196,-913,-46
238,-586,-777,761
233,-369,-853,331
241,-840,-1019,610
249,-3050,-1174,552
240,-3539,-1121,-37
225,-4125,-1090,315
237,-1798,-1214,-61
244,653,-1270,-138
231,-307,-1246,842
250,-1362,-1454,1353
253,-4866,-1674,1036
235,-6759,-1405,-397
249,-3224,-1200,-713
258,1126,-1169,729
254,2921,-1263,396
253,-1014,-1317,-466
267,-6321,-1016,-595
269,-5138,-1130,-70
241,-1587,-1218,1531
235,320,-1213,956
220,1092,-1335,7
199,-388,-922,283
229,-1131,-784,-342
234,-2642,-933,-397
221,-3848,-941,-424
240,-64,-1063,-53
215,2196,-1095,806
193,798,-756,338
213,-1489,-459,269
207,-2677,-749,-496
206,-564,-903,-1795
204,-221,-754,-900
189,-2037,-432,-252
191,-1178,-350,-601
193,372,-563,-559
172,25,-333,-487
168,-1592,-496,-846
178,-2533,-407,-1496
167,-1040,-166,-1327
156,214,-582,-1168
154,-105,-110,313
159,733,92,1771
158,1347,-87,-1993
151,454,299,-5133
164,-435,-101,-3029
174,228,-96,920
156,3549,482,4041
147,5424,340,4549
158,4245,81,2151
152,3835,65,-1532
146,4585,143,-2712
159,6833,-116,-2156
164,8662,50,-1047
173,9138,764,1116
180,11176,630,3337
151,8837,235,3719
141,4042,269,485
164,5257,452,-2885
156,9542,588,-2857
160,14471,399,-32
187,11835,354,2116
172,2523,329,1697
148,929,377,-645
135,3471,824,-2823
134,5107,549,-2234
140,6834,150,58
133,5575,468,1687
130,3696,630,2415
131,603,845,1621
127,-4625,798,-2032
134,-3583,548,-3931
137,2110,810,-2241
113,3453,682,220
99,952,524,2258
102,-3490,686,965
102,-5458,625,-1112
104,-3934,881,-1267
118,-3784,1100,128
122,-2576,874,1875
116,-1170,733,885
120,-2022,1007,-706
93,-3050,1217,-658
65,-4614,1121,-136
103,-5207,1129,-28
123,-4326,818,-836
114,-3257,931,-1496
129,-1114,1468,-451
139,109,1239,901
140,-1872,1247,1323
129,-3944,1328,657
131,-4148,1157,-753
159,-3020,1310,-967
149,-1184,1301,-383
134,-425,1383,-588
146,380,1569,-2024
144,287,1549,-2278
167,-2370,1574,435
192,-4431,1405,2952
169,-3498,1297,2229
161,-795,1684,-1264
184,-357,1804,-4333
193,-1500,1615,-3497
190,-1790,1774,-46
192,-2034,1899,2192
198,-3967,1887,2844
215,-6366,1962,1089
231,-3520,1795,-2025
220,1344,1462,-2344
207,869,936,-1007
209,-3650,416,-717
218,-5935,405,-436
224,-3561,455,281
223,-1301,503,569
230,-1611,410,355
232,-2042,121,-367
225,-680,63,-1161
221,-949,-101,-1377
219,-3905,-409,-738
217,-3974,-802,192
213,-706,-958,351
211,1368,-677,-447
216,-821,-704,-1096
229,-3246,-927,-309
234,-1600,-959,473
223,29,-951,263
217,-1118,-969,-535
235,-2365,-1081,-1533
250,-1094,-1176,-629
242,585,-1140,711
246,-244,-1079,345
254,-1798,-1195,-179
247,-1341,-1354,-563
251,50,-1280,-423
272,37,-1190,143
270,-190,-1248,353
246,557,-1181,501
254,1651,-940,51
270,1486,-812,-174
265,467,-899,248
256,1608,-1134,-212
254,3494,-1215,-469
260,4306,-1060,596
259,4838,-939,1360
289,4906,-798,831
315,5711,-728,-675
280,7021,-779,-1867
273,7275,-798,-1171
283,9574,-933,476
268,10993,-1041,906
299,6463,-951,106
331,3756,-812,-677
310,5769,-679,-967
302,10462,-665,-873
311,13807,-718,-391
308,7804,-772,-250
309,1470,-893,-797
317,1798,-914,-783
314,3189,-798,-219
305,4867,-602,-111
310,5170,-503,-791
317,4734,-610,-1175
313,3742,-659,168
309,-1696,-716,952
309,-5900,-751,-271
318,-2988,-549,-1206
328,2001,-436,-1208
321,3437,-507,-507
321,-471,-487,708
336,-5219,-432,1079
323,-5693,-550,101
318,-4827,-729,-1038
321,-3737,-717,-1171
306,-1912,-613,-459
322,-1626,-489,295
331,-2218,-340,149
329,-3757,-448,-536
346,-5749,-654,-601
358,-5305,-748,-437
363,-3606,-958,-413
358,-1635,-996,-391
357,-36,-948,-546
342,-1473,-1112,-618
329,-3369,-1127,-401
353,-3353,-1110,-335
337,-2586,-1200,-554
317,-1072,-1437,-675
345,-772,-1870,-363
335,-672,-2082,303
329,888,-2248,349
353,272,-2337,-873
326,-2155,-1873,-1979
320,-3664,-1272,-1366
345,-2803,-1095,-13
341,-602,-1516,897
349,-72,-2067,798
352,184,-2025,-803
339,-904,-1563,-2018
342,-4119,-1256,-1470
360,-6123,-1247,-109
374,-5229,-1202,694
355,-313,-1023,468
334,2425,-877,108
343,-1940,-752,-152
341,-6075,-827,-416
338,-6025,-1022,-312
354,-3629,-952,23
344,-1137,-737,363
338,-1960,-443,566
357,-2594,-179,219
337,-2136,-384,-93
320,-4381,-678,281
341,-4483,-574,774
349,-2299,-168,1146
332,-928,235,977
328,-770,238,247
346,-3291,130,-279
342,-3215,129,-287
326,-657,250,268
344,-723,479,749
351,-1639,276,670
332,-2245,278,179
336,-1606,796,-165
317,-72,813,49
291,-188,823,205
311,-353,962,248
282,-119,679,322
263,-739,775,100
307,-392,858,0
304,586,653,-6
301,1629,861,-24
308,2688,827,290
285,1938,772,489
288,1470,1069,249
296,2421,1206,-235
283,3412,1268,-640
272,5205,1193,-681
268,6440,1184,-397
255,6602,1314,-127
257,6469,1288,-183
268,6340,1283,-273
229,7771,1452,-217
211,10551,1444,-314
244,12179,1248,-205
242,8458,1479,221
218,3966,1660,217
200,4747,1592,-1
192,9374,1801,-51
194,14828,1754,384
194,11409,1793,1259
200,3307,1947,1273
202,845,1627,603
203,1278,1559,173
192,4209,1675,-9
193,5812,1796,88
206,5010,2080,267
190,3954,2069,416
178,-1067,1830,345
161,-5867,1595,216
140,-4939,1675,470
163,-948,2217,372
179,2372,2488,-256
178,637,2366,-549
177,-4757,2309,-400
167,-6627,2051,308
169,-6237,1923,940
174,-4973,2458,641
176,-2698,2873,395
174,-2976,2838,527
171,-3326,2765,635
176,-3680,2831,893
157,-4948,3093,954
165,-4709,3273,726
195,-4552,3283,405
145,-3238,3280,121
108,-985,3588,258
139,-750,4094,585
127,-1142,4239,780
124,-1823,3988,907
130,-2301,2866,806
74,-1443,881,654
105,-1245,-707,264
169,-265,-813,-339
124,2615,794,77
88,2712,2471,1134
89,275,2546,1603
107,-2987,1317,1672
126,-3890,-412,1674
117,-44,-1761,1737
112,1735,-2350,1589
100,1730,-2471,1264
99,305,-2235,1446
106,-3810,-1882,1909
82,-4766,-1335,2241
80,-4711,-661,2147
84,-3025,-690,1523
72,1062,-1497,1271
73,-331,-2466,1709
78,-4446,-3235,2216
103,-6575,-3279,2134
121,-7134,-2489,1497
95,-4538,-1722,933
78,-3117,-1436,650
85,-3686,-1473,909
86,-3151,-1577,1438
73,-5373,-1233,1709
52,-7388,-656,1920
52,-6041,-592,2174
44,-4408,-1058,2531
36,-2528,-1581,2573
49,-3179,-1691,2284
47,-4849,-1293,2195
44,-4004,-510,1965
47,-3530,235,2096
59,-3338,425,2961
58,-2711,303,3748
46,-1832,128,4424
75,-649,-83,4716
66,-881,-371,4337
33,-977,-868,3627
59,-113,-1068,2778
76,-207,-648,2708
62,226,37,3668
61,1624,721,4568
61,2812,942,4902
45,3814,358,4645
30,3462,-622,4318
26,3004,-1236,4163
38,3791,-1021,3455
43,4744,-409,1755
35,6508,8,-1027
48,8288,218,-3624
49,8730,141,-4025
41,8210,-29,-2200
69,8115,-36,-331
78,9382,-61,-390
52,11672,-86,-1862
63,14205,-225,-3332
66,11094,-497,-4293
34,6001,-455,-5221
46,5995,-46,-6268
33,8450,389,-6489
10,13990,500,-5803
46,12890,218,-4188
38,5058,-196,-1917
26,2215,-496,-714
46,184,-558,-1115
40,471,-551,-2156
23,2846,-628,-2662
16,3456,-718,-2314
27,4536,-783,-1995
27,275,-800,-1746
21,-7939,-861,-743
32,-9654,-1010,857
42,-6012,-1168,1988
48,-1320,-1492,2154
40,271,-2015,1689
32,-4212,-2349,1006
45,-7107,-2234,413
39,-8792,-1894,-259
20,-9985,-1698,-1189
19,-6496,-1811,-1720
31,-3905,-2456,-1173
58,-1644,-3495,329
70,-2293,-4082,1341
62,-6928,-3456,532
78,-6972,-1836,-1114
85,-5474,-570,-2111
56,-3555,-523,-2596
51,-23,-1464,-3349
73,456,-2632,-4065
77,197,-2972,-3776
82,-348,-2127,-2836
108,-1894,-717,-2470
123,-318,38,-2937
118,1283,-131,-3433
121,2193,-416,-3501
132,3610,-790,-3528
107,2686,-930,-3615
78,2429,-474,-3778
98,1079,-384,-4008
100,21,-875,-3527
105,1659,-881,-2233
136,174,-463,-1051
126,-137,-264,-641
134,-90,63,-849
136,-1815,-181,-750
101,-918,-1432,-23
122,-2585,-1253,350
142,-3820,224,-142
137,-2918,319,-458
137,-4985,121,80
113,-5403,72,884
111,-5508,-1014,1415
121,-6087,-1332,1442
121,-4951,82,997
151,-6550,1446,474
147,-8104,916,129
123,-7497,-636,-246
147,-7120,-865,-773
163,-5715,-2,-1079
167,-5635,852,-886
168,-6370,1058,-311
157,-5695,254,77
166,-6085,-445,-286
179,-5541,-297,-790
186,-3898,388,-688
185,-2931,847,-429
172,-1573,565,-635
188,-1913,364,-897
