Q1,Q2,Q3,Q4
-25,-7819,-6937,5271
-34,-2135,-5670,4785
-22,124,-2376,4210
-13,956,-1130,5633
-28,2589,-1932,7681
-27,3222,-308,9300
-19,664,1423,11166
-18,-857,1672,11831
-11,-112,390,12061
12,-292,-1119,11975
20,-2055,-9,11434
13,-6124,-630,12660
28,-8734,-3033,13880
32,-7844,-4235,15473
23,-7443,-5640,12505
28,-8346,-5803,-2738
38,-10192,-8613,-17228
58,-10965,-14211,-19516
69,-10550,-14584,-11332
66,-11524,-11828,-146
72,-11365,-11069,293
83,-8720,-12467,-2956
88,-5340,-11634,-756
79,-3990,-7400,-1914
75,-5020,-5568,-5028
88,-3981,-4638,-9058
86,-1105,-2462,-11518
76,517,-806,-6659
87,-270,-46,-3214
111,-2084,-1113,-125
121,-2472,-2326,7250
127,-3740,-3025,12918
134,-6266,-3137,12881
117,-7427,-3348,2250
101,-6903,-5612,-10181
114,-5659,-7257,-12026
113,-6229,-7533,-7918
111,-6659,-7463,-3472
144,-3699,-6914,-4422
143,225,-7139,-8944
121,2583,-6860,-9242
123,2734,-5782,-8278
121,3310,-5213,-5723
134,5186,-4538,-2335
122,4773,-3526,-3684
107,2846,-1956,-8908
127,1737,-1006,-15594
117,1403,-1301,-15837
134,695,-1070,-7343
147,-1400,-616,2020
128,-2728,-379,8803
151,-1720,-38,9578
151,88,-183,6666
130,1036,-422,4705
133,1287,-717,3089
136,1757,-1212,4457
161,2904,-1758,4679
183,5002,-2590,887
181,6518,-2899,-227
182,6641,-2518,2477
165,6360,-2122,7879
157,5680,-1573,10468
183,5979,-340,5768
177,7302,1955,12
162,8034,4302,-3977
168,8892,5053,-5391
164,9229,4702,-4427
175,8860,5220,-3874
198,9256,6546,-2480
197,10428,7034,-2282
200,11836,6193,-2902
222,12161,5282,-485
223,11718,5170,2603
195,11859,4982,4300
204,12856,4676,1666
234,14489,5063,-4050
244,15127,6389,-5903
259,15346,7491,-4321
261,16061,7045,-1088
252,15941,6578,1928
238,15801,7801,2254
217,16276,9977,1554
227,17975,11020,-798
239,20629,10556,-3704
254,21941,10370,-4882
262,25116,10961,-5744
258,30196,12112,-6957
263,32374,13377,-9364
243,25942,14567,-11032
237,838,16225,-9201
237,-27027,17729,-6685
229,-32768,19444,-7636
252,-32062,20968,-11361
260,-32768,23173,-11490
250,-32713,26283,-6676
254,-32501,18677,-3333
260,-32768,-365,-3978
254,-29767,-13738,-5162
266,-16277,-16548,-4017
282,1496,-18071,-3046
251,15111,-25717,-3837
234,24633,-32534,-2488
243,25630,-32768,747
227,16667,-30968,1383
202,13356,-23870,-1413
217,18418,-16026,-3679
247,21635,-7296,-2081
240,19250,4913,-324
247,9655,11857,-2275
268,2804,12541,-5308
252,5628,13788,-5884
227,11498,18456,-3723
224,17006,22615,-1758
250,19013,18797,-1890
265,16120,11067,-2607
254,10047,5790,-2885
234,1091,2313,-2737
215,-7674,2411,-1979
224,-14043,1712,-524
234,-18264,-786,1179
250,-22050,-26,1375
268,-27772,-997,-322
243,-32363,-2617,-1177
233,-32056,-2558,689
248,-24828,-3166,2981
238,-11556,-2148,2507
239,-401,-3863,46
236,4537,-8143,-1199
225,6479,-10733,-423
237,8836,-13309,125
240,12720,-12239,-252
244,14409,-9300,181
265,12085,-7911,933
263,8670,-5657,705
241,5263,-4913,598
217,1882,-1890,1867
229,-805,4323,3424
270,-620,6856,2646
257,3774,8105,771
221,8524,7986,1506
216,9956,6858,3976
208,7562,6544,5237
215,3581,3002,4274
225,1019,1498,3133
215,-472,2342,3916
202,-2162,-79,4723
181,-6180,-2270,5075
167,-12651,-4360,6317
150,-17798,-4076,7527
131,-19002,-1367,7580
145,-16093,-2575,6702
155,-11892,-2949,6898
140,-8140,-1740,8763
134,-4223,-2385,10450
142,-784,-2721,10670
146,1679,-4759,10138
136,2678,-4790,11122
132,3623,-2631,12763
140,5762,-4153,14212
150,5438,-5359,15319
160,2067,-5524,15690
164,-865,-4003,17175
166,-1903,-1081,9961
143,-1046,-2038,-9556
117,-513,-1704,-23074
130,-941,878,-21751
126,88,1430,-7739
107,1110,1728,4942
98,-1994,741,2690
105,-8442,768,-959
128,-13721,2092,-1368
119,-15030,255,-3185
110,-15600,-1443,-3692
102,-20425,-1889,-8855
75,-24407,-2406,-12491
86,-21618,-2691,-9057
97,-15580,-5006,-3550
88,-10539,-7104,8135
85,-6210,-8632,17795
70,640,-12070,17105
75,7015,-14826,7990
88,6982,-16013,-7838
84,4328,-15162,-15235
76,4404,-12741,-10491
48,4951,-11808,-4834
42,1061,-10441,-2794
72,-6112,-6692,-7711
81,-9885,-2682,-10650
79,-9333,716,-5810
82,-8891,2901,-2320
68,-9617,4116,-2017
52,-8338,4515,-5736
52,-4169,2750,-11484
53,-1572,1293,-13757
51,-1653,611,-12912
61,-1042,-1618,-6994
55,883,-3788,718
37,1856,-5945,5985
44,459,-7927,10161
38,-1351,-8158,11006
33,-1617,-7859,9383
47,-1361,-7012,5621
35,-1568,-5983,1097
26,-1161,-5647,723
37,6,-4622,1407
35,615,-3221,2476
30,499,-1763,5295
19,191,-322,7416
14,588,-37,8837
27,1236,189,6620
26,1161,481,1342
21,1178,568,-2928
25,1621,1292,-6439
9,2767,1655,-7031
-2,4165,1834,-4974
-8,4946,1712,-2135
-45,6578,706,743
-57,8592,292,430
-40,9215,52,-105
-29,9115,-306,1502
5,8888,-113,2357
11,9121,93,1777
-15,8869,814,-1676
-13,7085,1645,-4911
-16,6302,2354,-3995
-8,6574,4081,-1361
14,6010,5420,1942
-1,5742,6007,3516
-11,7413,6972,1822
-23,10512,7363,-783
-42,11790,7489,-4178
-22,11554,7522,-6479
-22,13439,6833,-7150
-49,16248,6390,-7812
-45,17461,6198,-8141
-37,17572,6478,-9546
-30,17734,7191,-8794
-16,18477,7506,-5242
-25,18141,8139,-6344
-30,15886,8998,-10767
-20,17096,10223,-12930
-19,21554,11384,-10117
-15,25704,11014,-4267
-8,30464,10957,-2676
-12,31715,12185,-2738
-21,32767,12976,-1155
-42,25040,12646,-1060
-66,-9985,11946,-1197
-60,-32768,12533,-2409
-56,-32529,13874,-3628
-63,-32304,14657,-3346
-55,-32768,15309,-3733
-53,-32039,16427,-2442
-60,-32768,19024,-1035
-57,-32768,21903,-891
-58,-23100,24461,-842
-83,-4329,24315,-3207
-90,15364,13831,-4842
-65,29135,-2776,-4649
-80,32767,-13083,-4522
-101,26633,-15279,-3878
-75,13330,-18191,-4093
-83,11807,-26781,-2696
-97,20326,-32768,408
-56,22697,-32768,1782
-61,16100,-28429,1573
-87,5784,-20737,-87
-60,2737,-13133,-527
-43,7476,-3267,-310
-56,12734,7736,-1652
-80,17626,13207,-1555
-78,18430,14298,-547
-60,11968,16109,709
-69,-578,21176,1808
-82,-15080,23462,1242
-62,-24462,17307,1019
-42,-27068,9691,24
-45,-26551,5018,-1669
-50,-27230,3003,-1743
-70,-29987,3136,-1301
-68,-29590,874,20
-33,-22246,-362,1326
-26,-8109,1337,2362
-17,7478,672,4109
-10,16409,-185,4240
-21,18038,-506,3435
-8,15775,-130,2609
8,13024,784,1701
-6,11387,-3075,1950
-18,8852,-7924,1905
-7,6575,-10667,2432
4,4865,-12747,4229
14,1414,-11424,5655
10,-2039,-9952,7016
-11,-2955,-9067,7297
-11,1340,-7192,6939
-12,8671,-5894,6297
-24,10706,-888,5354
-5,6474,5085,6141
19,139,7581,7493
20,-5390,9346,9294
16,-9016,8928,11047
18,-12528,8453,11614
24,-14295,7720,12769
36,-14102,4024,13424
42,-15136,2953,13474
35,-15642,2610,13758
48,-12729,107,13371
86,-5487,-2270,13926
111,2895,-4817,16372
102,7614,-3187,13029
79,9018,-2,-2581
83,7781,-818,-19225
91,4911,-820,-22964
81,2234,-100,-11424
99,31,112,2905
123,-601,92,3929
120,-1501,-2105,-2199
113,-3588,-2627,-4764
119,-4144,-2292,-2710
119,-2681,-4147,272
120,364,-5711,-4643
142,2590,-6532,-12477
141,3248,-4574,-12597
122,3152,-1373,-3571
137,300,-1086,9661
140,-4450,-651,15830
132,-10268,718,13047
142,-16063,2324,6223
162,-21699,4112,-2589
184,-28226,3505,-8482
184,-29416,2304,-9783
173,-24453,1520,-8268
164,-19072,-113,-6435
174,-13663,-1387,-7312
179,-6802,-2196,-8220
166,1728,-2146,-6491
180,7604,-1785,-4408
193,8747,-2506,-4022
215,9697,-2927,-5745
232,9622,-3020,-7840
196,4920,-3837,-9777
180,-2236,-4324,-11360
187,-7183,-4586,-9048
208,-7680,-6654,-3082
230,-7467,-11396,4433
214,-9480,-15606,10879
218,-10041,-15829,11769
218,-7500,-14437,9423
209,-4944,-13659,5898
226,-4372,-12448,2701
198,-4797,-9875,3489
180,-4150,-5693,3454
213,-3237,-1378,1702
222,-4657,2687,2172
211,-6948,6213,4672
206,-6491,7673,8492
223,-3122,7202,7877
249,74,5026,2653
255,1221,2293,-2192
244,1732,342,-5500
222,2834,-1748,-4914
219,3546,-4621,-3666
218,2571,-7771,-3297
207,679,-9940,-1564
233,-750,-9838,-620
266,-2368,-8292,783
277,-4411,-6837,2571
268,-5545,-5629,3186
257,-4535,-4340,2475
277,-1135,-2729,-703
287,2838,-1285,-2994
268,5901,-357,-3011
271,8214,639,-2022
290,9332,1323,114
283,9351,868,1263
270,9183,-95,1341
285,9168,-236,426
287,8858,809,-2308
273,6908,1842,-5099
289,3789,1592,-7100
286,1831,1063,-8211
271,2283,1450,-9985
287,4410,1937,-11300
285,6388,2020,-9058
278,8464,1942,-8071
278,10702,2119,-10516
265,12000,2397,-12110
285,12553,2083,-9471
293,13071,2007,-3643
262,14997,2879,-2196
267,16313,4214,-4519
280,15615,5505,-5140
261,15112,6053,-4651
257,14250,6072,-3082
264,14392,6512,-1851
266,16493,7406,-1351
272,18226,8196,-1403
268,19959,8184,-1850
261,22433,7603,-149
264,24991,7383,794
252,28843,7140,-1429
264,32227,6678,-4382
293,32000,7029,-5988
298,24942,8488,-5752
307,47,10086,-5320
296,-28546,10876,-3951
281,-32768,10894,-1376
282,-31564,11574,-657
270,-32768,13744,-2090
278,-32252,15207,-2877
271,-32759,15193,-1143
242,-32768,15296,739
263,-21279,15782,338
269,-2047,16431,-77
251,17017,16771,587
252,29922,17248,1094
243,32767,19205,1551
247,32314,21933,1868
235,18410,24539,1951
226,4452,27061,1510
239,9034,22162,352
210,16207,4732,-308
189,18382,-12615,-897
202,12897,-16905,-1684
210,4923,-15116,-1306
216,7683,-22434,-54
199,11416,-31827,1269
172,12113,-32768,1949
171,12285,-32432,2194
169,6589,-26177,2806
166,-4750,-18008,2942
178,-21161,-12322,2431
168,-32494,-1451,1963
157,-32768,10277,2202
159,-29969,15246,3437
151,-24043,15327,4277
152,-20944,18217,4505
143,-19096,25833,4911
136,-9984,25936,5057
155,1447,16091,4720
153,12617,7128,4231
143,20459,3796,4636
143,21184,6132,5908
128,17688,6026,6876
131,9889,428,7687
141,3234,-942,8404
116,1872,1242,9259
107,1534,3073,10176
127,2367,2925,10551
122,2209,572,11022
125,69,1801,11382
132,-358,1900,11725
125,1212,-3417,13112
137,5025,-9271,14488
116,6666,-13950,15758
96,1932,-13838,16959
111,-5489,-12039,10987
97,-12327,-13758,-4954
93,-16838,-13841,-19210
91,-19095,-11799,-20539
78,-18040,-7365,-8693
79,-12235,-238,2988
57,-6982,3702,2932
59,-5157,6604,-2169
86,-3472,9432,-3604
81,2415,9948,195
72,11351,10551,2752
66,14454,9061,-3958
51,10667,7214,-13007
42,5518,6655,-12993
34,620,3472,-2235
29,-2707,92,9553
33,-4765,-2016,12261
13,-5021,-2198,9358
-3,-2989,-555,5880
18,-2833,-1049,957
16,-3794,-1196,-4709
0,-2660,131,-8482
14,-647,472,-8224
23,1748,316,-6659
10,2853,-1017,-7767
-3,1199,-1281,-9718
12,-2282,-1345,-9344
21,-7324,-4246,-5549
3,-10939,-6327,-1392
-9,-10288,-7493,-1662
-33,-8754,-7138,-5296
-43,-9191,-5252,-9233
-17,-11763,-5654,-10750
-32,-17856,-4635,-8700
-42,-22811,-1914,-5189
-8,-20681,92,401
-13,-14301,2616,7043
-21,-8458,3377,10818
-13,-5539,4252,10765
-32,-3714,5487,7441
-34,-1595,4001,4625
-28,-527,2717,4432
-50,2578,1399,3600
-42,7715,499,1537
-29,8832,965,-72
-46,3654,-850,884
-49,-3775,-2426,4814
-67,-6945,-2376,7063
-83,-5575,-2026,5660
-58,-4983,-1090,2092
-60,-6387,-1939,-1817
-64,-7806,-3437,-3123
-42,-9137,-6463,-2817
-57,-10898,-11233,-2806
-80,-11091,-12535,-3321
-69,-8233,-12106,-3943
-72,-4568,-12952,-1834
-75,-3085,-14062,2132
-48,-4198,-14340,4830
-35,-4849,-14034,5027
-28,-3032,-13152,2331
-30,-88,-8768,-416
-54,2549,-2774,-1859
-47,3808,76,-2854
-33,3028,340,-2681
-51,892,1054,-1690
-48,-874,3403,-265
-28,-1277,5167,692
-31,-1476,4698,-390
-37,-2134,2874,-2703
-30,-2237,91,-5298
-24,-1983,-2996,-8026
-53,-1918,-5300,-10861
-75,-506,-6503,-13158
-45,3318,-6285,-13166
-47,7054,-5850,-10885
-68,7775,-6739,-7832
-60,6495,-7514,-5105
-52,5868,-6431,-3159
-40,6329,-4182,-1922
-38,6596,-2203,-2086
-36,5796,-1339,-4364
-25,5133,-1715,-7078
-37,4983,-2051,-7643
-67,3732,-1716,-5480
-69,2894,-1176,-2295
-43,3922,-659,-492
-38,5482,-731,-75
-24,6973,-756,597
-13,8229,-679,1451
-34,9955,-809,825
-22,11850,69,-2497
3,13154,1401,-6396
7,14796,2148,-7608
31,16405,1746,-5890
34,17213,788,-3004
12,17863,1157,-1147
22,18080,2306,-309
21,16757,3456,981
14,15458,4033,1977
36,16647,3615,1871
41,19528,3751,1038
51,20896,4605,129
63,21357,5640,-168
49,22655,6607,-131
51,24300,6622,347
42,27980,6281,1710
18,31800,6164,3330
31,31333,5944,4422
36,13159,5614,4273
26,-20553,5205,3024
35,-32768,5389,1560
39,-31601,6024,340
52,-32768,6257,-157
63,-32768,6590,-40
40,-32262,7151,429
37,-32768,8181,1482
57,-22561,9822,2902
66,-3986,10764,4273
86,14621,11516,5012
87,29764,12984,4869
84,32767,14478,4243
115,32767,15399,3360
125,23223,15207,2547
123,3352,14964,2373
133,3420,16130,3177
132,14042,17996,4554
159,20382,19426,5557
187,18251,20564,5919
175,8159,21380,6074
191,6906,24164,6278
194,9864,28416,6644
153,8953,20963,6926
168,8214,-1317,6598
195,4188,-19297,6114
175,-6026,-18987,6513
169,-22217,-14874,7920
186,-32768,-24620,9443
185,-32768,-32768,10125
169,-29838,-32768,10388
169,-20177,-32120,11304
176,-12997,-24721,12631
174,-11009,-18483,13583
191,-3308,-13688,13537
212,6368,-1039,13373
208,15249,9759,13403
201,21978,11792,8846
215,21834,10086,-1610
227,17463,14406,-11598
217,8098,23912,-15012
209,-1331,22345,-9830
222,-2370,10253,-1862
251,570,2596,1659
276,4633,3182,521
273,5440,7761,-1374
266,1389,7894,264
264,562,3213,2963
249,1787,2649,668
254,3203,6299,-5347
281,2887,8905,-8233
302,-2673,6803,-3921
296,-8297,3944,2646
273,-14303,4962,5325
272,-19670,3339,4896
271,-19588,-3284,3416
264,-14706,-11107,2320
273,-5499,-16159,1385
293,529,-15851,-376
310,1693,-15605,-2027
307,3936,-17192,-4346
298,6819,-17520,-7352
300,10980,-16308,-9836
287,11961,-10759,-11372
277,7945,-3193,-9719
294,3090,983,-5531
313,-3038,3504,-1577
323,-6129,5662,335
319,-5270,7531,-1374
313,-3776,8181,-3574
318,-1394,6432,-4006
322,-802,4928,-3517
319,-1372,3844,-1355
312,-1710,2790,1025
315,-3055,797,2875
328,-2541,-2330,4303
342,-1416,-1276,4357
344,-3397,1937,5049
335,-6658,2913,6356
326,-9144,3493,6900
318,-8818,3632,7007
318,-5627,4460,5528
328,-3573,4609,3434
333,-4521,1800,1886
329,-6373,-149,670
326,-7781,-1750,755
346,-8459,-4788,784
351,-8695,-8123,503
328,-11458,-11242,1015
338,-14755,-11119,1348
334,-14746,-9099,1685
318,-12596,-8773,1246
336,-9834,-8614,-96
330,-7218,-6614,-538
323,-2005,-2135,-456
332,4234,1067,163
334,4962,1400,651
344,2892,2712,212
358,3248,3940,149
358,4513,3729,76
336,2516,2378,72
322,-3591,383,318
330,-8724,603,112
339,-9966,659,380
340,-10186,-1313,325
337,-11014,-2287,-838
369,-10301,-1908,-2532
381,-7478,-653,-4513
352,-5581,-352,-5339
364,-5124,-1913,-5653
360,-4449,-3665,-6434
331,-2603,-6325,-6458
337,-102,-9059,-5903
348,279,-10916,-4923
349,-1063,-13292,-3849
344,-1659,-15361,-3035
349,-1243,-15967,-2131
336,194,-14850,-2280
319,1516,-13146,-2917
325,1706,-11179,-2599
315,1381,-6725,-1863
321,706,-1742,-1272
332,246,891,-1352
315,-61,2452,-1214
290,-396,3867,-235
274,301,4886,233
283,1598,4070,308
284,2325,1350,275
282,2277,-1297,-205
296,2419,-3929,-781
268,3392,-6221,-950
240,4674,-7558,-358
263,5663,-8253,-232
269,5724,-7802,-1096
238,5875,-6529,-1371
206,6134,-4738,-570
216,5487,-2742,642
254,5448,-1073,1230
249,5844,786,1165
239,6139,2090,1441
246,6716,2161,1735
233,7746,1438,1783
230,9497,140,1789
232,9619,-886,1629
225,9630,-1710,1477
231,11811,-2823,1146
242,13228,-3543,672
246,13555,-3569,225
227,14095,-2972,-149
215,16223,-1987,220
222,18509,-754,936
214,17542,728,1107
222,16763,1828,959
226,18333,2393,903
217,19980,2951,1185
238,20635,3654,1342
236,19791,3990,1057
225,20640,3741,938
242,23426,3947,1148
228,27384,4551,1489
217,31720,4507,1691
228,30099,4427,1698
211,18940,5089,1990
210,-6705,6324,2526
234,-31076,7100,2832
243,-32768,6576,2765
242,-32079,6033,2536
225,-32768,6395,2516
209,-30898,6783,2664
209,-32768,6767,2826
208,-27862,6491,3134
213,-9949,6068,3571
202,9073,5891,4054
189,24902,6493,4458
200,30245,7530,4712
200,29507,8234,5059
200,25331,9116,5520
207,9238,10342,5912
194,1234,10926,6441
179,9245,11130,7158
164,19886,12201,7695
151,25365,14012,7917
142,15900,14757,7456
143,7107,14078,6052
152,9746,14237,4009
169,10558,15779,962
184,7271,16490,-2471
170,-52,16368,-4136
146,-9051,17228,-3137
148,-19110,19092,-905
141,-30212,21938,11
119,-32768,21202,-423
133,-28848,9585,-285
132,-17099,-6991,399
116,-6726,-13846,79
148,-5977,-9884,-1447
168,-3312,-10986,-1807
153,5463,-23135,-265
138,12717,-31992,1038
133,16044,-29109,844
136,14255,-20990,-1121
127,11892,-16087,-3263
108,7967,-14327,-3911
104,-538,-8702,-3406
100,-3326,-210,-1683
88,1413,3609,-374
92,8281,2556,-761
109,11471,3053,-1688
119,5837,8491,-3273
118,1870,12292,-4426
112,2629,7472,-4126
112,1919,259,-3146
106,-237,-127,-1823
94,-6469,5064,-1994
104,-11492,8074,-3442
104,-13511,6662,-4097
104,-17483,6275,-4278
127,-17337,8755,-3589
97,-11701,11329,-2152
55,-2566,11991,-692
76,5660,10449,789
86,5319,8916,881
82,3839,7241,-32
97,5576,3082,-655
109,6854,-2625,-911
102,7306,-7279,-138
97,3897,-9561,954
123,100,-10665,1496
140,-2547,-11456,1415
150,-5410,-11436,727
144,-4204,-11588,690
103,-1523,-10745,1087
120,832,-7034,1050
122,2149,-2571,1075
93,699,-300,1119
142,503,-1264,1338
126,-264,-2469,1401
80,-2395,-1157,812
113,-3251,-214,371
112,-5207,-1795,-17
117,-6708,-3631,-229
138,-7806,-3089,141
129,-8660,-1284,324
140,-5688,-841,392
150,-1943,-351,253
142,-455,2125,-209
163,-2529,5721,-424
205,-6485,8144,-730
200,-6249,7837,-953
186,-4858,7063,-1027
208,-6477,7051,-1386
216,-9458,6122,-1868
223,-13406,4165,-2600
217,-15265,1399,-3083
220,-14043,-1524,-3221
244,-10858,-3860,-3502
228,-5284,-5521,-3580
219,-583,-5922,-3373
222,1159,-5795,-2779
220,599,-5561,-2250
236,-63,-4942,-2613
243,1612,-4121,-3394
254,3358,-2678,-3651
259,1729,-1867,-3252
252,-3057,-2056,-2887
263,-7612,-1693,-2804
268,-9082,-1755,-2660
248,-7753,-3127,-2262
238,-5954,-4706,-2128
245,-4689,-4963,-2899
257,-3930,-3914,-3478
255,-4502,-3570,-3024
236,-5738,-3599,-2288
240,-5802,-2580,-1916
254,-4055,-805,-2320
251,-2031,1177,-2744
271,-1998,2406,-2597
291,-3489,2238,-2382
269,-4106,-97,-1765
263,-2430,-4490,-1142
279,763,-8113,-1035
278,3078,-9689,-1046
269,3621,-10446,-1078
269,2377,-11307,-760
285,-184,-12507,-602
299,-1803,-12670,-816
300,-1608,-10249,-413
310,-346,-5668,339
326,233,-1408,918
322,-499,388,985
308,-837,1208,649
308,-476,2157,601
314,1018,2026,588
321,3556,948,628
318,5344,-405,862
301,5719,-2153,1102
317,5109,-5044,1403
341,4938,-8204,1462
345,5540,-9178,1491
358,5880,-8059,1604
362,5624,-6499,1574
359,4794,-5348,1714
356,4772,-4150,1889
352,6394,-1990,2043
375,7810,469,2148
368,8281,2438,2046
348,8497,3339,2163
374,8593,2767,2378
359,9230,1640,2458
344,10185,370,2537
384,11497,-910,2537
381,12664,-1873,2673
371,12180,-2449,2788
405,12449,-2480,2646
402,13833,-2484,2621
385,14638,-2068,2690
405,15809,-569,2839
418,16315,1153,3111
418,16049,2429,3363
415,15766,2733,3722
419,15963,2417,3859
437,18144,2350,3698
432,20766,2100,3738
408,22153,1530,3994
407,23794,1012,4421
412,28175,911,4879
410,31292,1156,5170
418,26207,1388,5374
416,9797,2419,5039
412,-16582,4164,3359
422,-32768,5403,855
431,-32660,6164,-495
430,-32768,6911,434
445,-32411,7568,2341
470,-29679,7495,3112
460,-26189,6841,2481
466,-15080,6591,1692
490,-2712,6156,1172
484,10531,5000,141
508,21665,4314,-1149
499,22250,4754,-1126
460,19729,5511,73
483,11291,5887,816
483,1313,6601,125
450,3694,7960,-1924
456,10884,8959,-3910
479,19578,9655,-4812
474,22549,10637,-4669
457,15237,11247,-3352
471,11730,10914,-1958
458,9841,10504,-1604
433,7516,11040,-2104
452,3620,11568,-3564
469,-7013,10976,-4769
457,-15653,10781,-4427
455,-22954,12077,-3094
481,-28661,13773,-1653
475,-27211,15254,-1645
453,-19858,16818,-2789
476,-7604,19106,-3517
472,-285,20640,-3989
456,151,16698,-3657
479,1428,6600,-2450
472,4091,-2502,-1132
459,8594,-4807,27
461,8722,-4656,-45
458,4308,-9689,-839
470,2035,-17742,-1409
448,-1168,-20426,-1896
414,-1108,-16804,-1482
428,2059,-13181,-436
428,5072,-11990,473
424,10664,-9526,906
444,10544,-4632,402
