Q1,Q2,Q3,Q4
15,15,15,15
-5,-5,-5,-5
0,0,0,0
27,27,27,27
36,36,36,36
32,32,32,32
39,39,39,39
47,47,47,47
46,46,46,46
51,51,51,51
64,64,64,64
59,59,59,59
45,45,45,45
53,53,53,53
76,76,76,76
83,83,83,83
72,72,72,72
67,67,67,67
71,71,71,71
52,52,52,52
29,29,29,29
39,39,39,39
49,49,49,49
50,50,50,50
45,45,45,45
8,8,8,8
-9,-9,-9,-9
9,9,9,9
-8,-8,-8,-8
-43,-43,-43,-43
-29,-29,-29,-29
-3,-3,-3,-3
-8,-8,-8,-8
-13,-13,-13,-13
-4,-4,-4,-4
30,30,30,30
65,65,65,65
63,63,63,63
47,47,47,47
46,46,46,46
44,44,44,44
41,41,41,41
56,56,56,56
49,49,49,49
31,31,31,31
51,51,51,51
56,56,56,56
41,41,41,41
47,47,47,47
44,44,44,44
22,22,22,22
11,11,11,11
0,0,0,0
-29,-29,-29,-29
-32,-32,-32,-32
-23,-23,-23,-23
-50,-50,-50,-50
-72,-72,-72,-72
-60,-60,-60,-60
-66,-66,-66,-66
-97,-97,-97,-97
-105,-105,-105,-105
-89,-89,-89,-89
-74,-74,-74,-74
-55,-55,-55,-55
-29,-29,-29,-29
-27,-27,-27,-27
-30,-30,-30,-30
-7,-7,-7,-7
-15,-15,-15,-15
-64,-64,-64,-64
-71,-71,-71,-71
-43,-43,-43,-43
-19,-19,-19,-19
17,17,17,17
24,24,24,24
13,13,13,13
60,60,60,60
94,94,94,94
80,80,80,80
89,89,89,89
121,121,121,121
138,138,138,138
135,135,135,135
137,137,137,137
127,127,127,127
97,97,97,97
104,104,104,104
115,115,115,115
76,76,76,76
54,54,54,54
67,67,67,67
60,60,60,60
63,63,63,63
67,67,67,67
45,45,45,45
64,64,64,64
100,100,100,100
88,88,88,88
70,70,70,70
64,64,64,64
57,57,57,57
50,50,50,50
37,37,37,37
40,40,40,40
42,42,42,42
36,36,36,36
40,40,40,40
25,25,25,25
14,14,14,14
18,18,18,18
6,6,6,6
-3,-3,-3,-3
-17,-17,-17,-17
-20,-20,-20,-20
0,0,0,0
-7,-7,-7,-7
-12,-12,-12,-12
2,2,2,2
-2,-2,-2,-2
-4,-4,-4,-4
9,9,9,9
10,10,10,10
-19,-19,-19,-19
-32,-32,-32,-32
-6,-6,-6,-6
-2,-2,-2,-2
-2,-2,-2,-2
-3,-3,-3,-3
-33,-33,-33,-33
-56,-56,-56,-56
-73,-73,-73,-73
-55,-55,-55,-55
-41,-41,-41,-41
-75,-75,-75,-75
-80,-80,-80,-80
-85,-85,-85,-85
-109,-109,-109,-109
-111,-111,-111,-111
-125,-125,-125,-125
-130,-130,-130,-130
-124,-124,-124,-124
-133,-133,-133,-133
-110,-110,-110,-110
-71,-71,-71,-71
-66,-66,-66,-66
-57,-57,-57,-57
-41,-41,-41,-41
-41,-41,-41,-41
-36,-36,-36,-36
-29,-29,-29,-29
-22,-22,-22,-22
-41,-41,-41,-41
-73,-73,-73,-73
-58,-58,-58,-58
-50,-50,-50,-50
-53,-53,-53,-53
-21,-21,-21,-21
1,1,1,1
20,20,20,20
38,38,38,38
42,42,42,42
65,65,65,65
97,97,97,97
99,99,99,99
101,101,101,101
109,109,109,109
117,117,117,117
151,151,151,151
166,166,166,166
153,153,153,153
166,166,166,166
190,190,190,190
192,192,192,192
171,171,171,171
150,150,150,150
144,144,144,144
138,138,138,138
120,120,120,120
93,93,93,93
79,79,79,79
61,61,61,61
29,29,29,29
22,22,22,22
30,30,30,30
28,28,28,28
13,13,13,13
5,5,5,5
4,4,4,4
-15,-15,-15,-15
-12,-12,-12,-12
0,0,0,0
-15,-15,-15,-15
-11,-11,-11,-11
-20,-20,-20,-20
-50,-50,-50,-50
-32,-32,-32,-32
-38,-38,-38,-38
-99,-99,-99,-99
-127,-127,-127,-127
-145,-145,-145,-145
-157,-157,-157,-157
-139,-139,-139,-139
-135,-135,-135,-135
-126,-126,-126,-126
-123,-123,-123,-123
-128,-128,-128,-128
-99,-99,-99,-99
-86,-86,-86,-86
-106,-106,-106,-106
-109,-109,-109,-109
-113,-113,-113,-113
-133,-133,-133,-133
-130,-130,-130,-130
-108,-108,-108,-108
-86,-86,-86,-86
-64,-64,-64,-64
-68,-68,-68,-68
-74,-74,-74,-74
-67,-67,-67,-67
-58,-58,-58,-58
-16,-16,-16,-16
7,7,7,7
-11,-11,-11,-11
-4,-4,-4,-4
5,5,5,5
-4,-4,-4,-4
-5,-5,-5,-5
1,1,1,1
4,4,4,4
6,6,6,6
20,20,20,20
18,18,18,18
7,7,7,7
31,31,31,31
55,55,55,55
34,34,34,34
15,15,15,15
24,24,24,24
29,29,29,29
32,32,32,32
19,19,19,19
4,4,4,4
7,7,7,7
-8,-8,-8,-8
-17,-17,-17,-17
-6,-6,-6,-6
-6,-6,-6,-6
-3,-3,-3,-3
15,15,15,15
23,23,23,23
30,30,30,30
37,37,37,37
21,21,21,21
17,17,17,17
29,29,29,29
42,42,42,42
61,61,61,61
45,45,45,45
22,22,22,22
17,17,17,17
-12,-12,-12,-12
-20,-20,-20,-20
-8,-8,-8,-8
-17,-17,-17,-17
-11,-11,-11,-11
-12,-12,-12,-12
-42,-42,-42,-42
-37,-37,-37,-37
-23,-23,-23,-23
-26,-26,-26,-26
-1,-1,-1,-1
13,13,13,13
2,2,2,2
26,26,26,26
41,41,41,41
27,27,27,27
46,46,46,46
52,52,52,52
25,25,25,25
20,20,20,20
17,17,17,17
20,20,20,20
20,20,20,20
3,3,3,3
-8,-8,-8,-8
-10,-10,-10,-10
0,0,0,0
17,17,17,17
31,31,31,31
40,40,40,40
37,37,37,37
31,31,31,31
16,16,16,16
-2,-2,-2,-2
0,0,0,0
19,19,19,19
38,38,38,38
50,50,50,50
63,63,63,63
73,73,73,73
87,87,87,87
121,121,121,121
140,140,140,140
118,118,118,118
92,92,92,92
99,99,99,99
94,94,94,94
77,77,77,77
81,81,81,81
67,67,67,67
55,55,55,55
56,56,56,56
21,21,21,21
-12,-12,-12,-12
-6,-6,-6,-6
-1,-1,-1,-1
-21,-21,-21,-21
-38,-38,-38,-38
-47,-47,-47,-47
-47,-47,-47,-47
-27,-27,-27,-27
-25,-25,-25,-25
-32,-32,-32,-32
-27,-27,-27,-27
-28,-28,-28,-28
-28,-28,-28,-28
-35,-35,-35,-35
-29,-29,-29,-29
-2,-2,-2,-2
7,7,7,7
0,0,0,0
-7,-7,-7,-7
-6,-6,-6,-6
-2,-2,-2,-2
5,5,5,5
7,7,7,7
-6,-6,-6,-6
4,4,4,4
5,5,5,5
-16,-16,-16,-16
-9,-9,-9,-9
-37,-37,-37,-37
-48,-48,-48,-48
14,14,14,14
39,39,39,39
29,29,29,29
18,18,18,18
-7,-7,-7,-7
-29,-29,-29,-29
-45,-45,-45,-45
-62,-62,-62,-62
-90,-90,-90,-90
-99,-99,-99,-99
-87,-87,-87,-87
-53,-53,-53,-53
-17,-17,-17,-17
-41,-41,-41,-41
-63,-63,-63,-63
-49,-49,-49,-49
-37,-37,-37,-37
-15,-15,-15,-15
1,1,1,1
-2,-2,-2,-2
-5,-5,-5,-5
-4,-4,-4,-4
7,7,7,7
4,4,4,4
1,1,1,1
27,27,27,27
55,55,55,55
93,93,93,93
129,129,129,129
119,119,119,119
91,91,91,91
87,87,87,87
103,103,103,103
110,110,110,110
92,92,92,92
82,82,82,82
84,84,84,84
63,63,63,63
34,34,34,34
30,30,30,30
16,16,16,16
-11,-11,-11,-11
-31,-31,-31,-31
-63,-63,-63,-63
-73,-73,-73,-73
-83,-83,-83,-83
-117,-117,-117,-117
-109,-109,-109,-109
-103,-103,-103,-103
-135,-135,-135,-135
-137,-137,-137,-137
-97,-97,-97,-97
-88,-88,-88,-88
-118,-118,-118,-118
-112,-112,-112,-112
-96,-96,-96,-96
-104,-104,-104,-104
-101,-101,-101,-101
-88,-88,-88,-88
-73,-73,-73,-73
-67,-67,-67,-67
-56,-56,-56,-56
-34,-34,-34,-34
-27,-27,-27,-27
-21,-21,-21,-21
-3,-3,-3,-3
29,29,29,29
57,57,57,57
57,57,57,57
80,80,80,80
124,124,124,124
115,115,115,115
101,101,101,101
119,119,119,119
139,139,139,139
164,164,164,164
156,156,156,156
145,145,145,145
151,151,151,151
122,122,122,122
112,112,112,112
118,118,118,118
93,93,93,93
109,109,109,109
144,144,144,144
123,123,123,123
92,92,92,92
79,79,79,79
59,59,59,59
51,51,51,51
50,50,50,50
30,30,30,30
10,10,10,10
-3,-3,-3,-3
-9,-9,-9,-9
-18,-18,-18,-18
-45,-45,-45,-45
-58,-58,-58,-58
-50,-50,-50,-50
-58,-58,-58,-58
-82,-82,-82,-82
-100,-100,-100,-100
-125,-125,-125,-125
-155,-155,-155,-155
-162,-162,-162,-162
-155,-155,-155,-155
-160,-160,-160,-160
-163,-163,-163,-163
-150,-150,-150,-150
-114,-114,-114,-114
-67,-67,-67,-67
-62,-62,-62,-62
-69,-69,-69,-69
-46,-46,-46,-46
-52,-52,-52,-52
-66,-66,-66,-66
-41,-41,-41,-41
-22,-22,-22,-22
-23,-23,-23,-23
-26,-26,-26,-26
-14,-14,-14,-14
-2,-2,-2,-2
-19,-19,-19,-19
-40,-40,-40,-40
-29,-29,-29,-29
11,11,11,11
47,47,47,47
53,53,53,53
42,42,42,42
36,36,36,36
28,28,28,28
27,27,27,27
49,49,49,49
49,49,49,49
46,46,46,46
67,67,67,67
63,63,63,63
42,42,42,42
32,32,32,32
44,44,44,44
45,45,45,45
24,24,24,24
27,27,27,27
28,28,28,28
18,18,18,18
15,15,15,15
-10,-10,-10,-10
-26,-26,-26,-26
-3,-3,-3,-3
6,6,6,6
-19,-19,-19,-19
-29,-29,-29,-29
-15,-15,-15,-15
-21,-21,-21,-21
-35,-35,-35,-35
-32,-32,-32,-32
-25,-25,-25,-25
5,5,5,5
23,23,23,23
13,13,13,13
22,22,22,22
26,26,26,26
20,20,20,20
32,32,32,32
15,15,15,15
-4,-4,-4,-4
10,10,10,10
-4,-4,-4,-4
-51,-51,-51,-51
-68,-68,-68,-68
-55,-55,-55,-55
-45,-45,-45,-45
-52,-52,-52,-52
-67,-67,-67,-67
-67,-67,-67,-67
-69,-69,-69,-69
-81,-81,-81,-81
-81,-81,-81,-81
-75,-75,-75,-75
-46,-46,-46,-46
-16,-16,-16,-16
-25,-25,-25,-25
-1,-1,-1,-1
31,31,31,31
12,12,12,12
0,0,0,0
3,3,3,3
30,30,30,30
63,63,63,63
63,63,63,63
53,53,53,53
43,43,43,43
33,33,33,33
25,25,25,25
27,27,27,27
33,33,33,33
32,32,32,32
32,32,32,32
30,30,30,30
36,36,36,36
52,52,52,52
89,89,89,89
99,99,99,99
46,46,46,46
31,31,31,31
63,63,63,63
64,64,64,64
62,62,62,62
79,79,79,79
82,82,82,82
79,79,79,79
90,90,90,90
80,80,80,80
52,52,52,52
44,44,44,44
49,49,49,49
57,57,57,57
45,45,45,45
8,8,8,8
-7,-7,-7,-7
6,6,6,6
-4,-4,-4,-4
-31,-31,-31,-31
-28,-28,-28,-28
-18,-18,-18,-18
-5,-5,-5,-5
12,12,12,12
-2,-2,-2,-2
-19,-19,-19,-19
-40,-40,-40,-40
-64,-64,-64,-64
-53,-53,-53,-53
-70,-70,-70,-70
-98,-98,-98,-98
-83,-83,-83,-83
-79,-79,-79,-79
-78,-78,-78,-78
-62,-62,-62,-62
-47,-47,-47,-47
-42,-42,-42,-42
-49,-49,-49,-49
-55,-55,-55,-55
-70,-70,-70,-70
-68,-68,-68,-68
-38,-38,-38,-38
-19,-19,-19,-19
-26,-26,-26,-26
-67,-67,-67,-67
-78,-78,-78,-78
-52,-52,-52,-52
-57,-57,-57,-57
-57,-57,-57,-57
-46,-46,-46,-46
-39,-39,-39,-39
-17,-17,-17,-17
0,0,0,0
26,26,26,26
67,67,67,67
76,76,76,76
49,49,49,49
32,32,32,32
43,43,43,43
49,49,49,49
56,56,56,56
68,68,68,68
53,53,53,53
41,41,41,41
40,40,40,40
25,25,25,25
13,13,13,13
19,19,19,19
54,54,54,54
79,79,79,79
72,72,72,72
79,79,79,79
92,92,92,92
103,103,103,103
131,131,131,131
146,146,146,146
134,134,134,134
108,108,108,108
76,76,76,76
44,44,44,44
14,14,14,14
-8,-8,-8,-8
-33,-33,-33,-33
-56,-56,-56,-56
-50,-50,-50,-50
-43,-43,-43,-43
-43,-43,-43,-43
-32,-32,-32,-32
-46,-46,-46,-46
-47,-47,-47,-47
-28,-28,-28,-28
-40,-40,-40,-40
-30,-30,-30,-30
-7,-7,-7,-7
-16,-16,-16,-16
-29,-29,-29,-29
-32,-32,-32,-32
-17,-17,-17,-17
-13,-13,-13,-13
-29,-29,-29,-29
-51,-51,-51,-51
-64,-64,-64,-64
-52,-52,-52,-52
-48,-48,-48,-48
-46,-46,-46,-46
-25,-25,-25,-25
-48,-48,-48,-48
-71,-71,-71,-71
-32,-32,-32,-32
-14,-14,-14,-14
-31,-31,-31,-31
-32,-32,-32,-32
-21,-21,-21,-21
-5,-5,-5,-5
-4,-4,-4,-4
-5,-5,-5,-5
11,11,11,11
29,29,29,29
34,34,34,34
17,17,17,17
-6,-6,-6,-6
-6,-6,-6,-6
0,0,0,0
0,0,0,0
17,17,17,17
28,28,28,28
20,20,20,20
7,7,7,7
-7,-7,-7,-7
-7,-7,-7,-7
10,10,10,10
24,24,24,24
26,26,26,26
46,46,46,46
56,56,56,56
26,26,26,26
10,10,10,10
7,7,7,7
6,6,6,6
15,15,15,15
18,18,18,18
16,16,16,16
-11,-11,-11,-11
-51,-51,-51,-51
-54,-54,-54,-54
-45,-45,-45,-45
-59,-59,-59,-59
-71,-71,-71,-71
-50,-50,-50,-50
-40,-40,-40,-40
-63,-63,-63,-63
-61,-61,-61,-61
-40,-40,-40,-40
-28,-28,-28,-28
-6,-6,-6,-6
25,25,25,25
43,43,43,43
31,31,31,31
18,18,18,18
11,11,11,11
-23,-23,-23,-23
-48,-48,-48,-48
-55,-55,-55,-55
-81,-81,-81,-81
-91,-91,-91,-91
-86,-86,-86,-86
-82,-82,-82,-82
-62,-62,-62,-62
-55,-55,-55,-55
-46,-46,-46,-46
-26,-26,-26,-26
-25,-25,-25,-25
-3,-3,-3,-3
29,29,29,29
22,22,22,22
20,20,20,20
41,41,41,41
40,40,40,40
9,9,9,9
-5,-5,-5,-5
11,11,11,11
20,20,20,20
9,9,9,9
8,8,8,8
4,4,4,4
7,7,7,7
65,65,65,65
89,89,89,89
63,63,63,63
76,76,76,76
75,75,75,75
73,73,73,73
100,100,100,100
85,85,85,85
62,62,62,62
69,69,69,69
73,73,73,73
77,77,77,77
67,67,67,67
64,64,64,64
75,75,75,75
70,70,70,70
77,77,77,77
70,70,70,70
50,50,50,50
66,66,66,66
77,77,77,77
56,56,56,56
29,29,29,29
17,17,17,17
18,18,18,18
12,12,12,12
0,0,0,0
-8,-8,-8,-8
-17,-17,-17,-17
-28,-28,-28,-28
-17,-17,-17,-17
-22,-22,-22,-22
-63,-63,-63,-63
-78,-78,-78,-78
-85,-85,-85,-85
-108,-108,-108,-108
-115,-115,-115,-115
-123,-123,-123,-123
-116,-116,-116,-116
-96,-96,-96,-96
-85,-85,-85,-85
-69,-69,-69,-69
-59,-59,-59,-59
-44,-44,-44,-44
-44,-44,-44,-44
-59,-59,-59,-59
-46,-46,-46,-46
-23,-23,-23,-23
-4,-4,-4,-4
-9,-9,-9,-9
-20,-20,-20,-20
-8,-8,-8,-8
-11,-11,-11,-11
-13,-13,-13,-13
-13,-13,-13,-13
-8,-8,-8,-8
-3,-3,-3,-3
-13,-13,-13,-13
21,21,21,21
33,33,33,33
-3,-3,-3,-3
0,0,0,0
6,6,6,6
33,33,33,33
62,62,62,62
38,38,38,38
48,48,48,48
58,58,58,58
43,43,43,43
59,59,59,59
41,41,41,41
10,10,10,10
8,8,8,8
-3,-3,-3,-3
-17,-17,-17,-17
-18,-18,-18,-18
1,1,1,1
12,12,12,12
3,3,3,3
16,16,16,16
43,43,43,43
77,77,77,77
115,115,115,115
127,127,127,127
112,112,112,112
105,105,105,105
117,117,117,117
108,108,108,108
99,99,99,99
92,92,92,92
50,50,50,50
29,29,29,29
8,8,8,8
-39,-39,-39,-39
-36,-36,-36,-36
-5,-5,-5,-5
-21,-21,-21,-21
-50,-50,-50,-50
-37,-37,-37,-37
-51,-51,-51,-51
-100,-100,-100,-100
-101,-101,-101,-101
-95,-95,-95,-95
-104,-104,-104,-104
-104,-104,-104,-104
-121,-121,-121,-121
-119,-119,-119,-119
-80,-80,-80,-80
-56,-56,-56,-56
-44,-44,-44,-44
-30,-30,-30,-30
-16,-16,-16,-16
-16,-16,-16,-16
-31,-31,-31,-31
-34,-34,-34,-34
-30,-30,-30,-30
-36,-36,-36,-36
-34,-34,-34,-34
-13,-13,-13,-13
-8,-8,-8,-8
-38,-38,-38,-38
-48,-48,-48,-48
-44,-44,-44,-44
-61,-61,-61,-61
-36,-36,-36,-36
-9,-9,-9,-9
-26,-26,-26,-26
-2,-2,-2,-2
15,15,15,15
-10,-10,-10,-10
10,10,10,10
35,35,35,35
37,37,37,37
47,47,47,47
60,60,60,60
56,56,56,56
43,43,43,43
53,53,53,53
69,69,69,69
87,87,87,87
110,110,110,110
105,105,105,105
91,91,91,91
111,111,111,111
129,129,129,129
99,99,99,99
38,38,38,38
10,10,10,10
30,30,30,30
35,35,35,35
52,52,52,52
76,76,76,76
35,35,35,35
-8,-8,-8,-8
6,6,6,6
24,24,24,24
23,23,23,23
20,20,20,20
12,12,12,12
11,11,11,11
7,7,7,7
-39,-39,-39,-39
-67,-67,-67,-67
-39,-39,-39,-39
-46,-46,-46,-46
-65,-65,-65,-65
-31,-31,-31,-31
-31,-31,-31,-31
-63,-63,-63,-63
-58,-58,-58,-58
-66,-66,-66,-66
-92,-92,-92,-92
-89,-89,-89,-89
-82,-82,-82,-82
-91,-91,-91,-91
-97,-97,-97,-97
-94,-94,-94,-94
-97,-97,-97,-97
-115,-115,-115,-115
-139,-139,-139,-139
-133,-133,-133,-133
-110,-110,-110,-110
-95,-95,-95,-95
-85,-85,-85,-85
-91,-91,-91,-91
-87,-87,-87,-87
-71,-71,-71,-71
-60,-60,-60,-60
-41,-41,-41,-41
-24,-24,-24,-24
-11,-11,-11,-11
-2,-2,-2,-2
5,5,5,5
17,17,17,17
16,16,16,16
22,22,22,22
41,41,41,41
57,57,57,57
52,52,52,52
45,45,45,45
66,66,66,66
57,57,57,57
22,22,22,22
33,33,33,33
56,56,56,56
47,47,47,47
44,44,44,44
50,50,50,50
31,31,31,31
16,16,16,16
-5,-5,-5,-5
-48,-48,-48,-48
-69,-69,-69,-69
-72,-72,-72,-72
-50,-50,-50,-50
-21,-21,-21,-21
-24,-24,-24,-24
-22,-22,-22,-22
-2,-2,-2,-2
27,27,27,27
65,65,65,65
95,95,95,95
128,128,128,128
153,153,153,153
144,144,144,144
138,138,138,138
139,139,139,139
134,134,134,134
149,149,149,149
142,142,142,142
122,122,122,122
138,138,138,138
140,140,140,140
111,111,111,111
77,77,77,77
47,47,47,47
42,42,42,42
49,49,49,49
51,51,51,51
49,49,49,49
41,41,41,41
31,31,31,31
25,25,25,25
22,22,22,22
25,25,25,25
42,42,42,42
59,59,59,59
49,49,49,49
36,36,36,36
39,39,39,39
47,47,47,47
40,40,40,40
26,26,26,26
33,33,33,33
17,17,17,17
-2,-2,-2,-2
17,17,17,17
27,27,27,27
3,3,3,3
-40,-40,-40,-40
-49,-49,-49,-49
-44,-44,-44,-44
-44,-44,-44,-44
-30,-30,-30,-30
-28,-28,-28,-28
-10,-10,-10,-10
-1,-1,-1,-1
-14,-14,-14,-14
-34,-34,-34,-34
-51,-51,-51,-51
-23,-23,-23,-23
-17,-17,-17,-17
-43,-43,-43,-43
-48,-48,-48,-48
-46,-46,-46,-46
-25,-25,-25,-25
-30,-30,-30,-30
-59,-59,-59,-59
-55,-55,-55,-55
-52,-52,-52,-52
-81,-81,-81,-81
-113,-113,-113,-113
-95,-95,-95,-95
-78,-78,-78,-78
-82,-82,-82,-82
-43,-43,-43,-43
-37,-37,-37,-37
-50,-50,-50,-50
-42,-42,-42,-42
-71,-71,-71,-71
-65,-65,-65,-65
-48,-48,-48,-48
-96,-96,-96,-96
-119,-119,-119,-119
-119,-119,-119,-119
-151,-151,-151,-151
-154,-154,-154,-154
-126,-126,-126,-126
-111,-111,-111,-111
-98,-98,-98,-98
-87,-87,-87,-87
-74,-74,-74,-74
-46,-46,-46,-46
-32,-32,-32,-32
-29,-29,-29,-29
-1,-1,-1,-1
12,12,12,12
3,3,3,3
16,16,16,16
10,10,10,10
-4,-4,-4,-4
-4,-4,-4,-4
-30,-30,-30,-30
-38,-38,-38,-38
-37,-37,-37,-37
-53,-53,-53,-53
-38,-38,-38,-38
-14,-14,-14,-14
-12,-12,-12,-12
-37,-37,-37,-37
-47,-47,-47,-47
-33,-33,-33,-33
-39,-39,-39,-39
-35,-35,-35,-35
-26,-26,-26,-26
-41,-41,-41,-41
-47,-47,-47,-47
-36,-36,-36,-36
-17,-17,-17,-17
-2,-2,-2,-2
11,11,11,11
31,31,31,31
47,47,47,47
69,69,69,69
91,91,91,91
107,107,107,107
131,131,131,131
131,131,131,131
118,118,118,118
138,138,138,138
158,158,158,158
142,142,142,142
131,131,131,131
136,136,136,136
131,131,131,131
129,129,129,129
124,124,124,124
111,111,111,111
104,104,104,104
76,76,76,76
41,41,41,41
32,32,32,32
18,18,18,18
14,14,14,14
13,13,13,13
3,3,3,3
26,26,26,26
33,33,33,33
20,20,20,20
47,47,47,47
57,57,57,57
38,38,38,38
35,35,35,35
49,49,49,49
65,65,65,65
60,60,60,60
47,47,47,47
21,21,21,21
-11,-11,-11,-11
-37,-37,-37,-37
-61,-61,-61,-61
-53,-53,-53,-53
-45,-45,-45,-45
-59,-59,-59,-59
-54,-54,-54,-54
-27,-27,-27,-27
-11,-11,-11,-11
-18,-18,-18,-18
-20,-20,-20,-20
-34,-34,-34,-34
-40,-40,-40,-40
-21,-21,-21,-21
-39,-39,-39,-39
-47,-47,-47,-47
-18,-18,-18,-18
-33,-33,-33,-33
-43,-43,-43,-43
-23,-23,-23,-23
-30,-30,-30,-30
-24,-24,-24,-24
-13,-13,-13,-13
-19,-19,-19,-19
-13,-13,-13,-13
-45,-45,-45,-45
-77,-77,-77,-77
-66,-66,-66,-66
-86,-86,-86,-86
-99,-99,-99,-99
-79,-79,-79,-79
-80,-80,-80,-80
-82,-82,-82,-82
-73,-73,-73,-73
-59,-59,-59,-59
-75,-75,-75,-75
-92,-92,-92,-92
-57,-57,-57,-57
-55,-55,-55,-55
-71,-71,-71,-71
-54,-54,-54,-54
-46,-46,-46,-46
-22,-22,-22,-22
5,5,5,5
10,10,10,10
34,34,34,34
53,53,53,53
68,68,68,68
106,106,106,106
118,118,118,118
105,105,105,105
114,114,114,114
109,109,109,109
83,83,83,83
93,93,93,93
96,96,96,96
68,68,68,68
68,68,68,68
85,85,85,85
82,82,82,82
68,68,68,68
43,43,43,43
18,18,18,18
28,28,28,28
56,56,56,56
43,43,43,43
31,31,31,31
33,33,33,33
5,5,5,5
-25,-25,-25,-25
-55,-55,-55,-55
-54,-54,-54,-54
-20,-20,-20,-20
-24,-24,-24,-24
-39,-39,-39,-39
-28,-28,-28,-28
-20,-20,-20,-20
-24,-24,-24,-24
-43,-43,-43,-43
-38,-38,-38,-38
-9,-9,-9,-9
-16,-16,-16,-16
-30,-30,-30,-30
-35,-35,-35,-35
-41,-41,-41,-41
-39,-39,-39,-39
-69,-69,-69,-69
-81,-81,-81,-81
-49,-49,-49,-49
-38,-38,-38,-38
-29,-29,-29,-29
-30,-30,-30,-30
-48,-48,-48,-48
-41,-41,-41,-41
-38,-38,-38,-38
-29,-29,-29,-29
-8,-8,-8,-8
-16,-16,-16,-16
-8,-8,-8,-8
8,8,8,8
-3,-3,-3,-3
-24,-24,-24,-24
-37,-37,-37,-37
-15,-15,-15,-15
22,22,22,22
36,36,36,36
37,37,37,37
39,39,39,39
38,38,38,38
37,37,37,37
53,53,53,53
75,75,75,75
81,81,81,81
89,89,89,89
113,113,113,113
108,108,108,108
100,100,100,100
115,115,115,115
97,97,97,97
77,77,77,77
83,83,83,83
57,57,57,57
27,27,27,27
46,46,46,46
61,61,61,61
49,49,49,49
30,30,30,30
25,25,25,25
33,33,33,33
19,19,19,19
8,8,8,8
-5,-5,-5,-5
-38,-38,-38,-38
-67,-67,-67,-67
-103,-103,-103,-103
-118,-118,-118,-118
-109,-109,-109,-109
-136,-136,-136,-136
-157,-157,-157,-157
-147,-147,-147,-147
-168,-168,-168,-168
-188,-188,-188,-188
-171,-171,-171,-171
