Q1,Q2,Q3,Q4
-12,-5671,-2055,-263
-52,-5079,-1789,-394
7,-4855,-1463,-594
13,-5412,-1253,-887
-31,-6205,-1174,-1134
-24,-5746,-1059,-1423
-66,-4600,-902,-1872
-96,-4197,-686,-2281
-86,-4066,-462,-2297
-88,-3276,-380,-2035
-75,-1970,-408,-1983
-76,-746,-531,-2381
-69,411,-565,-2720
-68,2168,-374,-2564
-77,4548,-96,-2266
-71,6249,188,-2092
-78,6411,323,-2064
-48,6101,347,-2128
-10,6345,372,-2128
-39,6581,368,-2081
-81,5881,320,-1966
-66,4185,257,-1726
-23,2197,186,-1410
-32,391,-39,-1210
-63,-1194,-292,-1192
-70,-2411,-368,-1198
-53,-3159,-231,-1203
-45,-3758,12,-1027
-58,-4429,109,-666
-61,-4811,109,-548
-61,-4743,109,-654
-48,-4619,111,-638
-37,-4587,163,-412
-5,-4556,253,-135
49,-4599,291,75
41,-4777,175,187
21,-5085,1,157
12,-5199,-122,136
5,-4696,-154,207
12,-3909,53,291
-4,-3670,382,343
4,-4009,582,328
20,-4007,712,331
30,-3200,772,356
49,-2082,774,312
61,-1279,869,304
91,-832,995,410
63,-356,1018,422
36,92,913,218
79,169,816,-44
56,79,842,-199
32,99,949,-199
49,-109,1108,-212
69,-867,1266,-364
80,-1887,1308,-548
30,-2646,1263,-689
19,-2994,1213,-687
20,-3233,1139,-579
-18,-3520,1168,-609
-17,-3669,1210,-798
-2,-3555,1041,-1060
-19,-3227,900,-1278
-71,-2595,834,-1393
-53,-1589,730,-1480
-44,-521,769,-1442
-96,371,902,-1315
-48,1145,958,-1290
-36,1853,894,-1346
-111,2616,735,-1391
-108,3534,627,-1309
-109,4463,520,-1133
-157,5169,281,-1090
-142,5603,-105,-1172
-124,5954,-449,-1247
-166,6398,-526,-1277
-196,7035,-560,-1168
-197,7778,-677,-985
-170,8289,-740,-913
-138,8580,-723,-862
-168,8840,-628,-774
-205,9069,-580,-676
-195,9218,-595,-521
-207,9146,-594,-370
-209,8842,-626,-264
-194,8541,-730,-219
-188,8405,-864,-184
-182,8129,-923,-76
-197,7345,-823,33
-173,6226,-705,228
-172,5058,-691,533
-216,3949,-561,717
-206,2312,-354,798
-191,-424,-186,939
-189,-2853,48,1168
-185,-3768,270,1439
-197,-4183,464,1661
-201,-4928,521,1804
-172,-6007,371,1933
-148,-7128,296,2144
-151,-7415,388,2438
-153,-6819,486,2706
-185,-6255,471,2937
-199,-5947,389,3136
-196,-6041,420,3263
-205,-6875,463,3381
-163,-7347,397,3511
-172,-6562,427,3616
-205,-5769,485,3751
-166,-5586,460,3909
-168,-5087,434,3999
-183,-3948,310,3986
-164,-2469,166,3790
-152,-986,108,3390
-155,353,40,3061
-170,2051,-49,3081
-189,4152,-124,3307
-194,5394,-173,3351
-149,5407,-181,3125
-157,5440,-138,2813
-222,5926,-4,2386
-202,6109,150,1836
-174,5393,156,1435
-178,3922,189,1266
-178,2458,301,1117
-196,1372,315,645
-178,433,299,-54
-149,-308,214,-463
-165,-898,116,-643
-184,-1728,144,-845
-175,-2636,165,-1037
-180,-3140,144,-1250
-192,-3383,192,-1542
-159,-3795,336,-1950
-157,-4450,419,-2319
-177,-5123,306,-2366
-159,-5672,186,-2164
-152,-6167,201,-2157
-154,-6579,225,-2488
-191,-6591,227,-2727
-217,-5983,101,-2652
-164,-5243,-87,-2526
-116,-5123,-140,-2481
-120,-5411,-203,-2404
-169,-5097,-341,-2264
-194,-3973,-431,-2195
-160,-2960,-408,-2217
-128,-2526,-411,-2175
-147,-2207,-500,-1950
-208,-1739,-555,-1613
-192,-1290,-578,-1378
-113,-933,-602,-1289
-84,-607,-589,-1303
-89,-286,-556,-1330
-122,-153,-652,-1184
-105,-525,-737,-899
-43,-1130,-678,-648
-45,-1294,-673,-535
-80,-1195,-637,-463
-104,-1385,-529,-287
-90,-1767,-460,-104
-103,-2199,-385,-10
-104,-2614,-271,95
-51,-2663,-161,284
-65,-2198,-129,393
-93,-1526,-135,369
-88,-923,-115,352
-56,-342,-101,315
-31,323,-265,335
-56,1115,-678,450
-46,1981,-1073,441
-22,2817,-1160,318
-38,3540,-984,275
-41,4046,-903,290
-33,4436,-933,214
-46,4848,-848,127
-28,5316,-756,34
13,5932,-716,-150
-7,6554,-569,-295
-55,7037,-323,-465
-51,7515,-247,-625
-15,8003,-492,-614
-3,8397,-761,-588
-8,8620,-805,-619
-29,8667,-616,-724
-48,8691,-285,-897
-11,8856,-129,-1086
31,9120,-55,-1228
10,9012,212,-1291
7,8281,500,-1342
9,7362,743,-1348
-16,6578,1000,-1345
24,5680,1230,-1363
32,3809,1264,-1391
-11,844,1080,-1446
-3,-1425,956,-1426
8,-2067,963,-1376
1,-2484,975,-1330
-14,-3502,941,-1267
-14,-4640,748,-1235
3,-5636,451,-1207
19,-6189,317,-1194
16,-6131,311,-1156
2,-5958,329,-1032
14,-5931,349,-877
-7,-6430,242,-741
-50,-7781,42,-645
-57,-8610,-158,-554
-55,-7926,-321,-451
-56,-7140,-409,-358
-77,-7095,-419,-270
-55,-6767,-484,-191
-17,-5576,-677,-52
-77,-3925,-808,117
-84,-2398,-765,267
-19,-1075,-609,521
14,759,-376,772
48,2891,-127,920
20,3919,-38,1088
-25,3938,-10,1249
6,4395,111,1379
11,5405,131,1551
-32,5933,129,1731
-34,5586,154,1886
-31,4792,58,2109
-81,4121,-58,2319
-52,3730,-95,2460
3,3367,-66,2650
-33,3077,-51,2798
-31,2752,-94,2941
-11,1837,-162,3146
-17,645,-214,3305
-33,-130,-262,3454
-39,-761,-321,3578
-9,-1776,-364,3680
-29,-3025,-480,3764
-66,-4136,-654,3731
-53,-5096,-866,3641
-44,-5924,-1105,3479
-56,-6487,-1148,3174
-50,-6564,-1069,2951
-47,-6139,-1059,2941
-49,-5859,-1075,2979
-9,-6194,-986,2981
-10,-6622,-772,2860
-25,-6531,-556,2509
15,-6030,-296,2004
40,-5620,-18,1497
49,-5497,119,1201
8,-5319,128,1125
-24,-4786,83,915
16,-4033,149,411
23,-3212,360,-119
53,-2287,520,-425
73,-1380,582,-645
47,-725,610,-922
76,-371,746,-1104
63,-207,1001,-1238
43,-33,1184,-1564
75,160,1274,-2061
61,148,1317,-2380
57,-106,1274,-2313
96,-416,1169,-2187
113,-614,1029,-2292
95,-572,875,-2558
79,-286,839,-2772
102,79,791,-2770
111,504,663,-2685
76,1044,654,-2572
59,1538,634,-2385
86,1941,643,-2290
90,2342,764,-2312
89,2647,753,-2322
73,2843,610,-2239
33,3064,501,-2020
72,3266,442,-1716
93,3375,334,-1454
78,3519,216,-1342
119,3839,182,-1405
154,4350,154,-1443
144,4917,150,-1216
113,5486,248,-877
151,6168,348,-666
196,6861,447,-514
146,7252,582,-405
123,7376,582,-351
161,7554,426,-220
176,7988,248,-21
141,8544,101,178
120,8859,-28,290
149,8751,-136,267
172,8254,-164,211
179,7746,-189,167
152,7414,-272,205
121,6522,-306,335
136,4465,-314,446
129,2234,-390,426
108,1231,-516,244
126,878,-776,92
124,-51,-1020,94
110,-1333,-1033,100
130,-2455,-1092,-1
137,-3288,-1166,-149
129,-3877,-1087,-298
162,-4466,-1012,-469
144,-4978,-890,-582
56,-5599,-740,-605
43,-7003,-565,-630
48,-8602,-364,-672
55,-8912,-238,-786
93,-8334,-90,-965
78,-8348,7,-1126
64,-8715,7,-1270
72,-8288,92,-1361
87,-6878,213,-1378
112,-5364,295,-1389
94,-4307,394,-1476
67,-3043,451,-1550
73,-1227,474,-1532
83,178,592,-1499
78,641,684,-1471
64,1213,620,-1426
46,2598,568,-1367
75,3857,541,-1344
114,4286,397,-1354
91,4368,198,-1306
100,4567,40,-1236
142,4954,-137,-1161
167,5264,-383,-1060
196,5347,-508,-975
181,5398,-605,-896
147,5039,-776,-783
144,4123,-728,-631
153,3416,-669,-494
172,3008,-713,-375
170,2232,-678,-312
154,1021,-688,-253
152,-159,-652,-91
179,-1105,-508,65
213,-1926,-318,239
167,-2767,-141,436
146,-3457,-72,541
171,-3757,129,617
163,-4098,480,731
190,-5047,775,948
168,-6324,1081,1189
131,-7209,1371,1320
159,-7621,1551,1446
156,-7929,1660,1596
142,-8191,1833,1708
120,-8212,1998,1837
113,-7740,1993,2075
139,-6914,1959,2341
170,-6150,1899,2474
200,-5313,1737,2553
146,-4269,1604,2635
104,-3344,1556,2753
162,-2737,1493,2953
169,-2402,1436,3074
136,-2117,1405,3126
116,-1660,1206,3207
87,-1145,1036,3250
93,-879,986,3260
95,-705,682,3307
63,-211,177,3369
56,528,-357,3283
73,1291,-815,3019
102,1951,-1125,2802
124,2461,-1320,2756
110,2973,-1328,2786
102,3534,-1221,2788
101,3863,-1056,2734
114,3841,-787,2540
144,3733,-441,2167
133,3630,-130,1743
136,3549,-23,1421
167,3482,-59,1246
144,3301,-52,1082
82,3196,-58,763
55,3332,-95,294
79,3559,-100,-173
73,3735,-170,-497
45,3896,-193,-705
48,4140,-55,-860
42,4406,116,-982
89,4543,277,-1210
147,4598,407,-1570
126,4837,463,-1895
145,5291,451,-2114
165,5713,353,-2228
135,6121,181,-2275
119,6716,37,-2351
99,7296,-130,-2481
98,7526,-372,-2575
82,7501,-657,-2588
59,7488,-923,-2536
64,7219,-958,-2392
26,6001,-913,-2228
-10,4206,-878,-2150
-17,3195,-660,-2160
5,3150,-389,-2162
42,2901,-177,-2017
26,1911,-43,-1816
4,784,99,-1626
14,97,214,-1446
30,-238,192,-1367
11,-766,171,-1318
16,-1553,132,-1217
54,-2358,40,-1050
0,-3668,13,-820
-38,-5588,94,-557
-2,-6913,179,-345
-17,-6971,350,-260
-29,-7049,593,-197
-7,-8083,636,-88
-29,-8861,723,62
-30,-8337,847,242
14,-7249,715,350
-2,-6601,510,340
-28,-6170,256,286
5,-5207,-84,281
36,-4042,-446,330
52,-3609,-777,367
55,-3500,-943,366
47,-2601,-1016,298
45,-1264,-1046,167
38,-486,-997,48
35,-221,-919,2
39,217,-737,0
38,1003,-462,-24
33,1748,-253,-114
18,2453,-100,-313
4,3205,106,-499
17,3592,280,-612
19,3561,307,-701
8,3597,391,-692
18,3853,600,-700
19,3951,776,-824
46,3601,964,-939
79,3122,1195,-1023
34,2884,1383,-1043
23,2638,1624,-1028
72,2201,1918,-1069
62,1789,1986,-1103
48,1440,1970,-1115
56,949,2023,-1121
52,108,1900,-1116
49,-958,1754,-1079
36,-1901,1693,-987
48,-2677,1540,-890
40,-3398,1361,-810
40,-4101,1243,-805
56,-4656,1125,-853
3,-4860,840,-801
-9,-4758,399,-656
-8,-4529,27,-503
-25,-4349,-297,-393
-5,-4178,-592,-346
-7,-3845,-790,-314
-6,-3535,-981,-240
-47,-3504,-1018,-131
-60,-3510,-938,-16
-9,-3225,-978,116
-47,-2796,-846,212
-65,-2463,-457,283
-44,-2199,-164,371
-68,-1773,-56,424
-45,-1136,33,555
-33,-541,201,757
-107,69,279,900
-159,737,160,978
-133,1241,114,969
-106,1623,232,1043
-122,1825,325,1221
-116,1895,367,1354
-88,1918,394,1470
-77,1720,525,1499
-60,1522,734,1481
-52,1409,712,1539
-78,1196,491,1604
-93,953,286,1682
-62,832,157,1802
-72,754,-51,1855
-113,583,-415,1883
-95,484,-728,2006
-98,404,-1018,2117
-120,316,-1264,2197
-76,187,-1371,2302
-37,-47,-1491,2359
-64,125,-1460,2387
-75,724,-1169,2400
-38,1134,-962,2411
-24,1258,-851,2515
-26,1563,-667,2630
-41,2138,-486,2671
-70,2675,-321,2694
-82,3212,-154,2668
-103,3657,-74,2591
-133,4004,-114,2534
-145,4368,-83,2460
-107,4576,72,2373
-89,4865,186,2341
-114,5291,338,2274
-94,5433,551,2135
-72,5147,569,1969
-84,4697,489,1743
-82,4630,494,1505
-65,4968,328,1282
-83,5146,74,1041
-106,4822,-124,786
-64,4255,-525,534
-67,3892,-888,317
-115,3667,-1015,49
-92,3328,-1179,-200
-95,2795,-1353,-341
-116,2154,-1404,-561
-98,1483,-1407,-828
-124,691,-1426,-1028
-119,-89,-1306,-1182
-67,-574,-1008,-1335
-63,-725,-813,-1486
-81,-923,-756,-1584
-100,-1460,-645,-1698
-90,-1913,-519,-1778
-62,-1946,-373,-1785
-69,-1907,-184,-1801
-111,-2112,-116,-1780
-123,-2384,-93,-1763
-68,-2457,58,-1724
-48,-2498,206,-1628
-61,-2772,260,-1609
-92,-3129,321,-1623
-123,-3192,373,-1590
-71,-2898,258,-1465
-65,-2711,12,-1286
-93,-2772,-199,-1171
-73,-2670,-367,-1077
-81,-2336,-459,-972
-67,-1996,-459,-860
-30,-1743,-531,-735
-56,-1566,-578,-563
-106,-1442,-472,-378
-109,-1334,-325,-261
-84,-1241,-111,-176
-93,-1200,77,-111
-82,-1215,154,-26
-51,-1238,247,75
-63,-1214,399,142
-40,-1260,639,233
-6,-1372,915,322
-55,-1388,1123,346
-108,-1377,1309,333
-100,-1300,1496,347
-86,-1185,1692,381
-100,-1223,1938,368
-113,-1220,2088,283
-107,-1017,2146,190
-109,-835,2261,167
-125,-860,2321,157
-103,-977,2356,97
-91,-1017,2463,20
-85,-989,2592,-45
-25,-1022,2657,-92
-1,-1173,2364,-151
-12,-1301,1562,-207
-6,-1265,615,-232
-21,-1166,-98,-278
-33,-1202,-534,-344
-17,-1225,-801,-395
12,-1019,-1122,-408
21,-740,-1524,-417
8,-576,-1923,-445
3,-505,-2205,-459
8,-432,-2017,-528
25,-309,-1409,-603
35,-176,-883,-603
62,-109,-866,-608
91,-140,-1258,-598
64,-176,-1390,-539
65,-179,-1059,-507
103,-261,-627,-555
97,-335,-398,-549
72,-324,-350,-460
48,-357,-266,-428
77,-422,-106,-396
116,-484,216,-374
95,-561,753,-392
69,-674,1268,-373
60,-797,1481,-331
91,-772,1317,-279
106,-591,984,-228
96,-409,785,-175
85,-309,700,-136
64,-162,505,-109
82,130,144,-20
61,395,-421,73
56,657,-1015,74
77,988,-1406,72
71,1233,-1582,154
122,1402,-1517,233
104,1600,-1369,244
63,1845,-1394,264
53,2134,-1539,301
40,2416,-1605,342
82,2654,-1345,398
73,2904,-697,365
60,3188,-262,340
62,3477,-364,441
13,3791,-446,469
27,3991,-239,474
46,4016,112,529
45,4041,545,522
72,4079,955,551
58,4056,1235,589
54,3873,1390,617
78,3587,1521,724
74,3449,1631,814
48,3382,1652,807
32,3229,1679,723
51,3047,1596,715
63,2956,1133,792
35,2969,541,775
18,2894,52,760
49,2676,-235,780
76,2445,-299,725
87,2238,-466,691
85,2006,-752,704
48,1650,-1010,683
55,1214,-1068,669
80,866,-842,680
44,567,-661,649
25,161,-574,561
29,-251,-516,444
17,-487,-531,330
16,-644,-447,270
8,-830,-297,254
-6,-1005,-97,206
1,-1133,201,130
-1,-1225,342,113
16,-1333,336,84
30,-1466,394,15
-11,-1593,547,-29
-6,-1692,724,-82
38,-1739,790,-134
55,-1737,700,-536
66,-1732,415,-1360
44,-1711,24,-2000
44,-1653,-275,-2267
88,-1608,-484,-1996
75,-1672,-662,-1255
48,-1803,-845,-732
71,-1825,-1150,-645
98,-1790,-1434,-798
102,-1818,-1443,-1066
92,-1899,-1346,-1224
96,-1986,-1242,-1095
88,-2000,-1051,-932
83,-1893,-897,-968
103,-1793,-827,-1011
118,-1815,-776,-866
119,-1840,-643,-630
89,-1818,-469,-390
83,-1820,-278,-209
102,-1826,-41,-138
81,-1825,30,-39
66,-1817,21,86
96,-1809,227,143
133,-1797,543,177
91,-1807,757,281
41,-1798,882,391
75,-1625,886,425
73,-1366,770,425
37,-1134,703,410
49,-907,624,486
54,-726,430,534
48,-622,197,430
90,-517,-17,312
116,-319,-187,139
61,-171,-306,-54
45,-167,-366,-89
90,-186,-341,5
101,-238,-323,109
96,-256,-303,209
83,-188,-287,303
62,-124,-346,372
41,-53,-200,376
58,-69,72,321
108,-184,156,286
70,-274,180,210
40,-354,247,50
77,-412,321,-215
71,-455,363,-677
78,-505,472,-1111
70,-502,568,-1282
57,-417,490,-1173
90,-340,431,-769
109,-311,390,-318
132,-196,328,-146
99,-43,237,-180
80,60,-305,-316
105,180,-1128,-433
62,282,-1395,-261
93,427,-1144,-66
130,661,-1075,-288
58,899,-1475,-605
63,1092,-2111,-513
138,1262,-2433,-219
113,1530,-2105,3
59,1862,-1448,132
100,2114,-913,151
136,2301,-579,234
144,2430,-452,290
151,2492,-445,155
125,2545,-205,128
113,2595,549,304
137,2584,1293,385
144,2487,1242,294
94,2404,805,129
61,2423,677,16
98,2473,891,114
114,2453,1200,288
83,2401,1306,335
50,2424,1329,232
18,2512,1279,6
61,2545,1002,-199
112,2378,727,-350
72,2145,654,-507
61,2095,815,-557
93,2056,836,-453
90,1838,238,-337
57,1568,-505,-339
53,1380,-742,-343
68,1263,-672,-130
47,1159,-508,105
61,1032,-380,109
96,934,-439,-8
79,907,-407,-187
55,783,-171,-337
69,539,140,-290
103,328,538,-125
101,150,899,70
102,-28,1067,241
124,-236,1072,225
120,-450,1036,54
115,-617,1111,22
136,-754,1271,182
145,-877,1372,287
110,-972,1287,341
105,-983,934,388
100,-991,602,342
66,-1098,460,303
93,-1207,380,243
99,-1310,276,108
78,-1370,-43,53
91,-1309,-517,9
92,-1285,-871,-116
98,-1408,-1013,-86
97,-1549,-1081,172
101,-1519,-1237,396
103,-1422,-1395,351
85,-1455,-1391,45
78,-1524,-1282,-154
56,-1546,-1174,-112
45,-1510,-899,-57
33,-1489,-526,-23
19,-1580,-267,-86
36,-1667,-134,-158
10,-1620,-108,-119
-4,-1509,80,-196
22,-1447,390,-279
19,-1374,576,19
1,-1201,677,409
-46,-966,635,393
-61,-754,612,163
-37,-601,704,-102
-75,-478,707,-371
-88,-356,692,-441
-62,-240,667,-290
-56,-175,561,-9
-52,-118,445,263
-75,-17,292,250
-69,-2,226,14
-30,-91,292,-9
-52,-95,259,183
-62,-4,112,91
-30,-8,2,-320
-50,-69,21,-341
-87,-83,165,68
-107,-169,363,266
-117,-289,500,208
-131,-354,601,-35
-157,-436,785,-191
-138,-541,977,-57
-151,-648,1100,-153
-167,-722,1219,-513
-93,-709,1381,-771
-97,-692,1415,-826
-128,-733,1348,-499
-99,-736,1372,277
-122,-735,1312,845
-123,-794,1252,450
-114,-830,1331,-447
-123,-789,1325,-1057
-133,-721,1216,-987
-123,-715,1109,-208
-94,-700,1058,476
-151,-562,1023,692
-193,-434,912,766
-202,-393,776,575
-221,-209,672,119
-186,98,622,-294
-161,281,588,-568
-144,324,328,-462
-152,338,-102,-52
-167,456,-413,446
-158,633,-694,1142
-159,682,-869,1464
-158,615,-841,1148
-191,567,-798,688
-201,595,-750,241
-169,630,-653,-97
-162,647,-527,-262
-165,736,-369,-130
-161,866,-196,52
-118,977,-132,189
-99,1066,-253,509
-138,1114,-440,539
-148,1164,-521,530
-126,1268,-582,533
-109,1366,-584,87
-124,1335,-430,-79
-157,1207,-401,-58
-152,1102,-385,-193
-129,1060,-216,-50
-140,1110,-41,173
-177,1117,201,482
-181,1047,380,849
-156,1072,375,823
-150,1150,280,594
-142,1211,81,369
-141,1239,-124,81
-132,1313,-274,29
-109,1478,-422,187
-111,1527,-542,264
-123,1449,-697,268
-158,1393,-860,115
-164,1384,-858,-28
-132,1378,-728,215
-127,1336,-619,779
-124,1299,-591,1174
-153,1256,-612,1015
-208,1183,-568,441
