Q1,Q2,Q3,Q4
-47,-182,105,161
-145,-180,-57,204
-154,-276,-109,122
-134,-396,-63,182
-162,-492,32,190
-183,-684,64,177
-203,-755,42,213
-157,-749,70,176
-195,-760,86,183
-115,-713,5,131
-95,-691,18,143
-116,-778,61,109
-119,-730,-16,143
-33,-694,-53,114
-29,-568,-42,70
-31,-222,-38,70
-59,111,-155,72
-110,345,-128,91
-84,402,-152,50
-70,458,-272,-52
-34,660,-212,-37
-36,952,-151,-19
-60,1084,-298,7
-35,904,-236,41
-9,799,434,-29
-71,751,1168,22
-53,703,1182,102
-117,566,327,122
-120,313,-90,75
-79,292,303,89
-50,341,883,146
-42,343,881,133
-44,91,536,48
-64,-21,564,98
-65,29,719,154
-98,93,656,155
-58,248,533,167
-15,268,462,91
-70,218,229,1
-116,-13,-103,67
-128,-287,-458,101
-94,-337,-310,70
-42,-430,146,26
8,-597,335,13
-75,-838,189,46
64,-998,-171,-14
11,-991,-369,81
-3,-1153,-308,62
0,-1198,-182,26
-41,-1111,-126,71
-55,-986,-208,4
-169,-820,-183,-62
-75,-744,-65,-73
-94,-603,68,-74
-67,-490,83,-24
-115,-326,84,44
-199,-16,82,57
-198,50,-53,24
-156,100,16,-3
-120,98,216,-39
-88,55,500,-93
-101,15,580,-1
-131,-18,518,9
-81,-55,350,-4
-71,-59,272,-52
-116,24,379,-31
-196,78,333,28
-211,145,389,1
-225,105,264,9
-109,88,194,49
-65,221,363,21
-94,417,397,-1
-93,492,244,36
-31,423,30,14
-27,442,73,17
-39,446,-37,47
53,386,-204,-11
50,337,-184,-29
27,97,101,18
-34,-11,341,-32
66,-158,137,-32
79,-303,-96,-21
-11,-479,-131,28
-51,-708,-21,-33
-120,-751,-133,24
-174,-732,-184,-6
-83,-795,-38,-9
-83,-733,58,60
-128,-673,47,-23
-86,-619,139,-36
-65,-500,207,-101
8,-419,173,-79
4,-231,131,-7
-30,-237,9,20
-66,-283,-29,7
0,-112,11,-24
18,4,265,-13
32,-51,297,26
-40,-62,241,10
-27,-112,196,40
30,-84,163,39
-62,-46,186,64
-43,15,77,16
-5,-75,51,-21
-48,17,-39,-50
-94,128,14,-37
-85,121,14,31
-62,162,-45,26
-35,181,-14,-26
4,245,-74,-121
-20,181,-181,-69
-145,188,-318,-9
-114,155,-339,68
-70,96,-302,55
-56,-31,-154,37
-71,-208,-65,58
-101,-308,-91,41
-98,-364,-109,-1
-48,-604,-88,-24
-33,-689,-186,-18
-36,-661,-220,5
-115,-651,-332,114
-135,-686,-346,138
-57,-726,-124,127
-163,-662,-30,142
-142,-693,-87,101
-119,-760,-334,7
-113,-845,-349,2
-104,-887,-359,62
-97,-854,10,56
-108,-903,816,48
-60,-1049,1357,89
-115,-1087,995,97
-192,-1154,159,78
-132,-1194,-1,54
-144,-1081,632,100
-155,-659,1054,181
-152,-74,804,234
-178,329,504,218
-200,480,605,146
-131,605,917,118
-134,897,787,198
-167,1218,591,215
-202,1408,330,163
-175,1315,-25,185
-166,1102,-458,159
-209,1091,-701,139
-171,930,-389,94
-138,579,54,77
-207,233,124,90
-168,242,-217,169
-131,444,-446,244
-102,413,-454,164
-52,323,-436,84
-18,218,-407,126
-47,356,-430,216
-70,444,-434,230
-80,472,-267,174
-122,444,-40,192
-226,269,158,194
-249,-46,252,215
-139,-384,187,234
-119,-707,16,280
-84,-1034,13,176
-125,-1249,113,52
-48,-1399,337,83
-204,-1417,521,-67
-84,-1388,635,-92
-181,-1358,510,-71
-31,-1258,341,-22
-402,-1034,304,4
185,-800,222,18
362,-484,334,67
-849,-243,187,154
505,-140,117,94
-213,-26,203,49
-297,62,283,119
415,60,249,130
-488,-34,154,146
137,-154,65,119
-222,-151,-28,125
-298,-155,-154,67
77,-109,-269,123
-340,-4,-81,141
-43,205,-71,118
-217,495,-157,158
-348,641,-134,160
-92,950,36,110
-201,1202,70,164
-29,1267,-129,161
-47,1203,-239,113
-167,1096,-215,126
-60,1041,-102,155
-11,831,-31,132
-52,463,25,141
-45,267,144,151
-75,80,124,87
-20,-92,65,49
-92,-222,-17,-7
-41,-319,7,83
-45,-266,10,80
-203,-267,5,133
-55,-152,72,199
-22,-137,65,223
-29,-151,36,184
26,-236,-90,124
-55,-342,-82,93
-100,-367,-57,86
-131,-483,-40,174
-154,-649,-88,173
-73,-871,-77,179
-29,-973,-154,73
-23,-926,-236,-3
1,-836,-307,106
-46,-757,-332,107
-79,-639,-309,51
-58,-344,-428,27
-163,81,-444,-16
-135,422,-431,72
-124,567,-395,138
-152,745,-440,97
-109,878,-469,61
-237,910,-380,71
-207,842,-303,53
-48,638,-233,65
-159,522,-170,40
-44,302,-229,100
-55,174,-264,166
-118,89,-250,71
-81,68,-229,61
-92,159,-300,101
-8,294,-355,123
-140,414,138,68
-22,410,970,96
15,415,1288,112
-23,452,865,104
-25,367,130,105
-73,107,65,125
-88,-184,717,128
-117,-504,852,133
-89,-753,578,195
-173,-938,467,243
-93,-997,612,165
-95,-1046,807,131
-154,-1088,675,191
-2,-1017,341,215
-34,-907,58,177
-157,-757,-264,158
-57,-616,-618,234
-52,-591,-632,278
-74,-644,-246,253
-23,-818,39,150
-130,-933,-43,181
30,-1096,-483,244
56,-1351,-736,149
-11,-1489,-688,26
114,-1562,-590,16
104,-1124,-480,13
114,-402,-635,-45
132,445,-572,-33
72,1016,-409,93
21,1110,-74,114
-48,1221,162,76
-70,1517,90,33
-72,1867,-106,20
-118,1658,-130,97
-140,1141,56,65
-68,869,141,63
-5,839,400,118
-100,595,667,73
-42,111,680,109
-59,92,492,71
4,637,431,56
-32,1118,368,54
-50,1232,385,21
-54,1175,305,108
-96,1050,132,10
14,820,63,49
-172,541,190,27
-181,193,361,-42
-120,-209,357,-3
-47,-670,191,-45
-74,-1165,49,88
-96,-1517,-37,37
-74,-1541,-94,-60
-133,-1498,-188,-4
-69,-1455,-279,-2
-77,-1125,-254,-104
-144,-698,-135,-145
-156,-378,-151,-128
-135,-337,-377,-112
-80,-418,-262,-69
1,-402,-197,-86
-12,-460,-182,0
-71,-695,-346,15
-114,-941,-306,-35
-45,-906,-4,-67
-35,-755,151,-64
-53,-608,174,-45
-55,-335,171,-4
-53,68,317,-7
7,570,276,7
65,1013,201,57
0,1309,48,-8
-73,1446,84,-29
-70,1479,280,-20
-87,1223,370,16
-16,1017,203,13
-7,820,63,20
-52,588,34,19
-69,477,8,19
-20,322,-44,61
30,377,-177,15
-8,628,-213,17
-57,864,-276,18
-61,984,-197,10
-129,1070,-180,-20
-134,1025,-334,-19
-58,866,-396,2
-78,465,-481,-65
-90,-23,-620,-82
-127,-357,-623,-40
-161,-623,-520,-58
-138,-849,-516,-85
-136,-991,-580,-40
-178,-949,-523,-67
-139,-799,-497,9
-137,-773,-471,69
-169,-621,-463,58
-221,-446,-461,53
-140,-293,-447,93
-98,-294,-388,60
-223,-499,-245,-27
-170,-602,397,-7
-98,-742,1192,-58
-143,-854,1301,-71
-163,-894,765,-206
-86,-557,206,-257
-146,-60,410,-217
-147,399,941,-176
-169,853,946,-195
-166,1290,559,-159
-206,1366,448,-88
-217,1287,674,-90
-192,1146,768,-95
-317,918,590,-188
-250,718,374,-96
-212,457,61,-140
-192,397,-254,-132
-181,276,-686,-89
-121,233,-573,-72
-48,386,-152,-92
-161,585,-2,-53
-245,699,-130,21
-229,852,-615,-73
-178,723,-753,-39
-142,341,-611,2
-178,70,-512,-44
-75,-339,-585,-80
-40,-705,-760,-125
-17,-1006,-699,-176
-85,-1141,-408,-95
-112,-1067,-181,-57
-101,-1048,8,-83
-149,-884,88,-66
-91,-711,-83,-56
-146,-526,-184,-29
-80,-454,-31,-53
-152,-571,121,-152
-194,-661,402,-115
-194,-868,502,10
-250,-1159,432,8
-182,-1307,473,-73
-90,-1465,513,-80
-88,-1522,521,-83
-65,-1391,384,-85
0,-1172,287,-44
-33,-774,209,-5
-75,-71,194,-8
-141,933,280,-5
-215,1701,430,-44
-118,1799,350,-14
-50,1185,43,71
-85,609,-180,1
-44,490,-409,28
-84,655,-463,33
-10,558,-442,-49
-7,469,-385,8
-139,917,-357,5
-89,1547,-453,3
-111,1778,-382,104
-11,1627,-419,104
27,1632,-505,88
-36,1758,-541,48
-57,1661,-532,13
-165,1141,-387,3
-128,385,-281,-111
-235,-280,-65,-128
-168,-705,48,-100
-125,-923,71,-51
-50,-792,92,54
12,-365,3,77
-81,-94,72,83
-64,-91,13,30
-151,-156,80,104
-106,-330,168,103
-145,-741,255,-13
-143,-1304,278,22
-63,-1741,222,-17
-158,-1811,265,-53
-125,-1637,-3,7
-56,-1630,-105,64
-76,-1492,-144,61
-76,-925,-227,-15
-77,-379,-189,21
-26,57,-163,35
-76,378,-239,40
-111,438,-341,-4
-61,354,-558,-57
-66,115,-575,29
-37,-99,-607,-11
-44,-194,-630,-21
-84,-178,-566,53
-91,148,-581,81
-205,621,-616,-13
-245,1094,-664,92
-200,1411,-451,98
-153,1357,-418,101
-119,1476,-511,135
-101,1481,-515,51
-79,1192,-458,71
-113,821,-315,121
-65,425,485,78
-69,228,1090,-29
-35,179,836,28
-24,223,278,33
-53,351,11,-7
-1,564,425,-9
12,734,775,84
-41,692,689,118
-78,383,368,139
14,-41,463,112
50,-582,799,69
38,-952,880,69
18,-1133,718,15
-28,-1140,422,-9
-71,-1083,216,16
-43,-1009,-182,58
10,-868,-516,51
2,-644,-319,-1
92,-562,55,77
34,-544,63,27
-48,-588,-312,-79
-40,-725,-638,-72
-43,-902,-652,-61
-34,-993,-537,-53
-76,-894,-642,-13
-50,-589,-791,29
-110,-191,-798,26
-138,109,-652,-17
-70,669,-412,-10
42,1270,-188,31
65,1517,-60,52
-18,1230,-121,100
-48,806,-209,30
-72,721,-135,55
-47,873,7,-67
11,752,276,-46
77,617,440,-54
41,779,460,-90
25,1095,435,-96
68,1123,399,-68
105,879,471,-45
68,883,470,-90
48,938,492,-76
65,516,488,-54
27,-138,329,7
13,-480,310,-48
-7,-695,468,-32
29,-888,481,-65
37,-825,283,-22
74,-533,18,35
33,-293,-181,52
-19,-241,-256,26
27,-451,-166,19
0,-706,-239,-65
11,-981,-390,-47
77,-1446,-377,-71
96,-1551,-281,-81
104,-1337,-321,-27
53,-1220,-450,-17
49,-1142,-437,-21
65,-994,-440,-49
0,-599,-429,12
-51,-449,-418,-22
-68,-561,-268,25
-35,-738,-77,69
-25,-857,-67,120
-11,-1037,-119,76
-37,-1223,-76,25
21,-982,6,29
42,187,39,44
29,1707,96,46
7,2575,159,83
-9,2230,139,68
-8,1232,125,-94
5,593,134,-46
-45,465,132,-68
-41,678,113,-19
-30,668,40,10
-39,1070,-32,-35
93,1925,-158,1
37,2580,-167,-18
-93,2217,-187,63
-14,1425,-287,-85
-79,1092,-386,-140
-157,1152,-462,-73
-101,933,-446,-64
-190,288,-485,-61
-68,-150,-485,-43
-73,-254,-550,-46
-32,-27,-616,-36
-12,17,-572,59
-33,67,-553,60
16,20,-554,64
36,-133,-520,116
12,-625,-476,103
-77,-1300,-320,22
-75,-1804,35,61
4,-2012,538,115
-19,-1758,859,125
-123,-1254,534,129
-33,-624,146,167
-74,-379,296,120
-37,-265,758,8
-17,-280,966,141
-6,-607,716,196
-1,-853,562,148
-25,-917,665,205
-38,-597,732,96
-76,-105,686,56
-49,338,520,148
6,654,468,168
-21,982,272,100
-30,1263,-148,185
-18,1374,-261,208
0,1325,-67,201
-17,1158,132,208
-105,1020,-86,168
8,909,-442,64
-6,958,-617,39
-67,983,-538,123
7,1148,-438,143
24,1394,-616,147
18,1539,-734,112
40,1430,-704,168
5,1010,-514,108
-4,480,-265,85
28,186,-167,61
26,-26,-174,161
-9,-139,-207,179
-57,-18,-270,90
-61,69,-228,-6
2,155,-53,-31
7,-14,209,-55
-7,-415,352,-51
-54,-818,350,32
-79,-1062,431,4
-128,-1157,567,-1
-109,-1156,585,14
-3,-1070,518,9
-25,-960,394,-35
7,-780,301,-34
29,-576,331,-12
39,-516,403,70
59,-584,413,27
133,-610,383,-4
111,-557,274,19
42,-530,-55,9
55,-435,-52,43
98,-275,106,135
34,-32,-42,132
4,358,-331,92
31,724,-329,127
83,989,-263,78
77,1388,-272,54
59,1647,-303,142
59,1432,-522,135
-49,891,-453,151
-22,607,-490,166
-109,950,-620,194
-115,1178,-404,184
-50,1157,-139,166
-148,1207,-2,223
-144,1385,-53,179
-90,1217,-99,155
-87,608,126,156
-91,78,176,63
-143,-57,107,-18
-118,11,77,28
-106,-73,143,56
-148,-105,353,73
-130,-301,317,70
-43,-491,393,39
-39,-569,344,14
-85,-578,224,22
-168,-665,100,43
-162,-970,-30,105
-109,-1171,-25,72
-140,-1233,-37,46
-36,-1264,-51,54
5,-1265,-99,-16
-2,-1116,-201,8
49,-821,-340,94
19,-661,-317,58
-45,-758,-434,66
-95,-942,-546,59
-66,-974,-620,5
-21,-949,-593,30
-66,-926,-593,79
-6,-874,-555,51
-22,-697,-505,38
-77,-523,-569,70
-119,-559,-558,66
-62,-471,-547,117
-133,38,-113,78
-147,1256,305,107
-62,2352,368,112
-24,2378,117,130
-41,977,40,112
-64,-473,340,68
-7,-486,666,29
-56,548,624,5
9,1426,463,-6
-41,1819,495,44
-60,2383,640,60
-14,2888,727,-15
-60,2344,528,47
-61,560,465,64
37,-728,245,49
-7,-607,29,-38
3,327,-82,-24
22,990,14,-47
-98,1050,108,18
-60,717,1,52
-79,248,-251,112
-86,-271,-541,204
-137,-886,-551,73
-164,-1336,-501,59
-96,-1509,-531,-9
-140,-1282,-607,-31
-159,-923,-669,30
-193,-859,-603,56
-128,-1028,-417,55
-123,-1141,-371,89
-123,-1009,-350,78
-77,-917,-350,75
-165,-1097,-319,34
-134,-1316,-260,100
-112,-1327,-107,220
-85,-915,39,101
-131,-442,165,24
-107,-22,149,30
-99,410,181,6
-93,701,342,107
-44,759,434,167
-39,516,583,43
-19,73,559,-16
-63,-35,477,-35
-41,335,361,41
-51,927,427,94
41,1555,537,84
-55,1840,487,53
-194,1608,249,65
-173,1170,-26,116
-208,912,-9,91
-84,504,36,50
-66,388,-76,70
-126,632,-329,171
-73,990,-346,220
-108,1184,-350,219
4,1134,-434,202
44,730,-431,181
77,182,-442,187
84,-172,-442,107
62,-532,-538,-5
73,-422,-568,81
-39,-388,-501,219
4,-422,-417,173
-58,-388,-355,128
-68,-511,-425,139
-20,-699,-399,15
24,-902,-167,-96
87,-1060,-22,-37
46,-1161,-35,-48
1,-1154,-1,-116
-41,-1023,17,-33
35,-881,74,23
45,-678,132,-97
62,-463,124,-58
79,-328,133,10
26,-366,116,11
32,-426,91,17
1,-432,70,34
23,-341,61,101
10,-93,-9,72
68,183,-77,89
102,585,-199,12
132,787,-267,-68
176,896,-266,-210
118,885,-289,-201
135,734,-408,-59
171,698,-430,-96
110,1191,-469,-130
-44,1973,-530,-91
-31,2192,-640,27
40,1427,-604,6
-25,491,-510,-64
-23,298,-523,-121
7,746,-468,-91
-47,734,-443,22
-112,537,-211,45
-85,798,68,28
-92,842,159,45
-52,253,-20,-1
-57,-643,-73,-3
-70,-1021,82,-13
-2,-1001,292,-29
24,-687,365,47
105,-523,343,27
115,-474,306,-10
82,-789,474,-75
41,-1172,547,-32
85,-1151,427,130
50,-992,325,67
36,-1033,224,2
55,-1167,65,-6
18,-991,-86,-72
90,-852,-175,-51
89,-1001,-115,-105
6,-1098,-22,-115
-26,-827,-269,-117
19,-492,-381,-78
7,-476,-374,-22
95,-813,-384,119
220,-817,-471,173
90,-752,-594,114
85,-648,-593,59
44,-542,-590,-52
48,-448,-603,-43
55,-407,-480,-126
13,-239,-404,-105
13,795,-358,-98
17,2257,-337,-21
106,2828,-348,0
24,1658,-273,5
57,-217,-156,71
67,-905,-18,-26
10,15,80,-36
19,1341,107,-35
49,2206,210,35
51,2417,265,-33
70,2457,313,-20
84,1883,350,35
98,618,322,11
133,-813,291,4
90,-1386,325,-17
75,-280,469,0
53,1361,464,51
83,2047,343,36
76,1335,95,-8
5,24,19,28
76,-1012,155,16
9,-1477,61,89
25,-1651,-168,22
12,-1359,-191,29
20,-710,-222,41
118,-187,-260,17
71,-300,-374,34
115,-810,-369,22
91,-1327,-343,8
103,-1533,-453,-7
-16,-1371,-445,7
5,-1061,-428,21
41,-786,-281,31
45,-578,-275,-67
83,-222,-304,-82
80,23,-256,32
25,76,-208,73
-40,-76,-132,80
35,-214,-163,40
-39,-218,-96,-7
29,-6,51,47
38,186,56,-19
-49,366,26,-24
21,669,144,-71
-15,1017,235,-74
-75,1254,191,-12
-18,1204,75,-83
4,886,77,-93
103,515,73,-120
93,396,47,-112
12,622,-10,-13
103,962,-180,-29
110,1173,-152,-40
41,1172,-199,16
129,776,-193,91
16,263,-99,78
-17,-190,-178,-39
4,-417,-210,-64
-111,-344,-263,17
9,-123,-313,54
-15,-27,-406,57
-45,-40,-351,74
-21,-323,-185,-7
-103,-837,-216,-59
-86,-1167,-199,-19
-118,-1277,-150,18
3,-1192,-9,-12
-8,-956,251,51
-173,-639,255,102
-26,-573,278,91
-44,-685,301,62
-35,-890,309,38
-31,-966,536,10
-56,-912,553,-67
-111,-667,506,-88
-79,-415,501,-152
-15,-262,545,-162
-91,-147,608,-163
-85,-107,535,-215
-67,-40,362,-162
-37,62,227,-91
-49,295,121,-73
-116,390,25,-27
-143,518,-30,-47
-13,666,6,-36
44,779,-32,-40
33,864,-129,-48
32,931,-176,-17
17,952,-248,-175
-31,908,-162,-80
-49,759,-258,67
-13,575,-382,32
76,515,-426,-42
113,791,-414,-22
117,1278,-362,-34
58,1366,-245,-150
-7,663,-94,-121
-98,-339,-105,-134
-123,-525,-114,-163
-19,-31,-16,-93
11,279,59,-116
50,102,67,-144
20,-6,109,-168
85,-47,165,-170
56,-456,197,-44
84,-943,239,-37
195,-1016,438,46
145,-812,465,14
98,-616,379,-107
-29,-370,330,-169
-76,-320,299,-122
-32,-693,263,-96
-7,-1042,370,-81
-17,-1007,392,-8
-50,-793,243,-52
10,-754,181,-13
48,-764,-17,-35
8,-451,-37,-53
-83,-220,-26,-37
-76,-432,-57,23
-39,-719,-153,23
25,-579,-196,2
-5,-273,-220,121
-26,-203,-211,134
71,-339,-184,99
91,-309,-232,51
10,-286,-229,14
-32,-329,-291,89
-2,-407,-246,127
-32,-574,-198,124
-13,-769,-69,77
-53,-664,-71,77
-16,373,-168,111
-49,1673,-107,10
6,2071,-19,-56
37,1116,-82,-95
-20,-113,-11,-49
11,-988,210,-2
-24,-851,199,-29
1,374,135,-30
1,1657,156,-21
20,2221,264,0
5,1577,227,52
24,572,126,30
60,-220,97,-2
14,-776,84,-64
17,-993,60,-45
132,-552,26,57
180,508,-88,-5
173,1158,-112,52
159,832,-20,18
125,-17,-97,35
114,-896,-127,126
64,-1291,-209,145
67,-1320,-324,42
34,-846,-393,-34
83,-340,-407,17
89,-16,-330,-66
61,64,-339,-30
92,-409,-281,-4
35,-898,-214,-39
16,-1262,-160,12
41,-1159,-134,51
87,-769,-129,28
56,-406,-14,-5
81,-323,14,-48
42,-189,147,-42
30,7,309,60
27,18,285,127
-83,-50,266,103
-37,-186,288,112
-20,-307,285,88
25,-279,317,98
71,146,260,-13
57,495,226,41
-10,698,264,59
-22,787,222,-2
37,617,73,66
56,363,-46,46
43,152,-31,-82
-27,108,-100,-128
-23,298,-220,54
84,639,-268,46
26,795,1,42
10,732,-11,49
97,408,-179,53
19,-12,-169,0
-10,-213,-167,46
-21,-263,-214,66
34,-111,-241,29
107,30,-235,60
50,77,-232,76
50,17,-206,6
86,-295,-149,54
21,-574,-87,2
27,-733,-79,-72
-5,-760,49,25
-56,-727,2,37
-49,-517,11,73
-48,-425,71,-8
-20,-432,133,43
25,-476,111,44
38,-695,93,13
26,-720,147,-24
106,-657,240,93
75,-497,237,53
85,-381,263,3
14,-187,275,34
-44,-32,244,-23
64,3,311,-60
16,-24,230,-48
47,-13,236,54
72,30,219,119
15,126,164,78
98,197,-77,38
33,277,-143,127
6,423,17,106
114,471,44,98
81,430,-119,74
92,365,-235,154
77,321,-275,142
26,276,-241,156
-34,296,-171,76
21,324,-205,-9
37,406,-213,-53
-29,348,-111,-75
53,253,-66,-31
113,90,-132,-20
74,18,-67,-29
71,-46,73,-53
104,-33,33,-12
84,-88,-91,39
56,-113,-128,92
59,239,25,54
160,541,219,-1
145,290,76,21
178,-405,16,-9
243,-864,56,-88
159,-604,143,-69
145,121,69,-26
134,243,12,34
72,39,89,-35
77,-175,-10,4
107,-241,-88,105
88,-377,-132,167
88,-459,-48,184
72,-260,5,119
55,-131,-152,49
41,42,-220,59
54,62,-175,-8
91,-29,-181,47
74,-288,-231,63
127,-346,-233,26
69,-222,-323,63
73,-243,-279,39
163,-243,-258,49
139,-198,-272,5
149,33,-154,14
86,62,-198,-64
77,-189,-142,1
173,-341,-29,6
164,-346,143,-51
136,-75,199,-20
83,-139,239,4
29,-490,291,29
30,-864,295,75
-16,-687,241,0
79,-228,227,-39
42,-274,325,62
49,-668,320,-14
102,-1178,272,45
164,-1045,246,87
132,-609,197,72
113,-630,233,37
197,-707,187,43
120,56,104,127
-13,1474,108,40
-6,1784,-59,3
24,-269,-64,48
26,-2541,-98,130
72,-2087,-170,87
-5,841,-128,107
120,2606,-184,156
147,1759,-240,125
159,316,-305,62
93,48,-342,15
147,429,-315,50
20,130,-363,2
57,-541,-330,20
134,-255,-238,8
31,915,-220,30
111,1543,-287,-5
8,1088,-303,-49
52,88,-221,12
17,-148,-132,34
13,-26,-139,125
-5,-161,-66,143
52,-661,134,143
44,-660,117,136
61,153,140,134
10,787,164,136
11,454,130,48
-7,-583,110,68
-23,-1283,66,99
98,-1270,24,73
84,-831,-49,68
101,-450,-51,44
85,-92,-59,80
43,-72,-91,117
25,-170,-47,74
104,-354,-64,100
88,-492,-141,127
124,-481,-108,44
112,-508,-199,26
148,-338,-290,13
132,-48,-253,-95
80,166,-308,-114
81,366,-230,-154
70,433,-280,-68
214,320,-337,-39
234,135,-314,-81
200,-139,-225,-7
257,-234,-148,-65
261,29,-212,-70
206,516,-152,-64
168,860,-195,-40
205,920,-140,-42
212,608,-86,-25
116,113,-84,-3
100,-191,-30,-24
54,-93,-51,33
-16,154,25,-73
-53,389,8,-17
-10,424,-7,28
-9,178,-26,41
2,9,-24,72
82,-193,35,-23
133,-257,-151,-13
150,-210,-188,6
114,-329,-101,82
72,-351,-79,152
-7,-330,-131,128
41,-323,-142,79
36,-334,-94,154
13,-506,-95,119
35,-710,-64,46
0,-768,-117,21
49,-581,-218,-19
15,-367,-185,-68
-42,-268,-167,-34
15,-316,-205,-70
22,-350,-167,14
29,-387,-74,142
87,-402,-88,97
95,-389,-138,37
83,-295,-133,59
104,-118,-118,129
43,112,-121,110
78,220,-136,212
27,144,-60,232
28,80,-38,227
110,124,-30,166
33,304,53,246
29,331,44,244
-6,304,-70,248
50,294,40,289
-54,375,92,240
-75,394,10,116
-14,340,18,65
-47,241,65,150
-38,118,-35,170
15,157,-135,188
66,241,-79,23
12,127,-140,58
22,6,-147,85
-31,-51,-142,95
2,-117,-177,19
24,-57,-218,-7
0,-211,-267,-37
83,-388,-267,1
93,-216,-250,73
-32,8,-177,-9
-26,-233,-158,37
-31,-586,-207,13
-120,-416,-271,64
-115,-6,-178,82
-43,20,-190,77
