Q1,Q2,Q3,Q4
18,3,2762,-38
1,-30,2046,-23
38,-70,1322,-8
51,-44,1311,-9
52,-10,1638,-27
39,2,1705,-73
35,4,1634,-27
25,-32,1669,61
2,-53,1865,89
31,-48,2238,37
60,-71,2552,-35
95,-58,2424,-46
136,-18,1762,-35
99,-19,696,-24
57,-3,-529,21
56,-17,-1537,74
35,-44,-2047,77
12,7,-1958,98
16,-5,-1492,134
30,-70,-1053,72
35,-59,-957,18
57,-45,-1418,31
67,-43,-2223,42
6,-3,-2993,62
-18,57,-3529,36
-2,59,-3770,-11
-24,-15,-3869,-14
10,-29,-4004,-30
28,-10,-4009,4
8,-31,-3455,29
58,-17,-2817,-5
61,-16,-2621,31
52,-27,-2382,3
90,-12,-2209,-37
61,-29,-2195,65
42,-31,-1855,73
68,-21,-1361,9
73,-33,-990,14
90,-35,-643,26
101,-73,-155,29
70,-113,524,-5
57,-82,1165,-30
42,-50,1501,-16
-2,-61,1650,-14
2,-62,1686,-18
20,-73,1527,2
8,-115,1465,13
31,-121,1457,-36
58,-90,1165,-30
0,-84,888,32
-70,-92,880,2
1,-112,924,-14
80,-138,832,26
30,-85,607,28
0,-35,257,41
25,-61,-215,47
40,-58,-558,25
51,-40,-656,43
22,-64,-778,60
-25,-95,-964,31
-41,-91,-1008,-15
-42,-87,-930,-11
-10,-54,-787,0
4,7,-630,-27
-51,-4,-668,-16
-63,-37,-814,-9
-69,-54,-782,-37
-102,-68,-653,-37
-51,-94,-465,-1
1,-95,-174,-49
21,-32,58,-111
51,-32,236,8
35,-41,451,59
10,-4,707,22
-5,-25,908,81
-19,-16,1010,32
-20,20,1223,-7
-20,-30,1542,99
-11,-103,1750,92
-35,-109,1891,30
-34,-61,2038,42
8,-39,2119,16
-25,-58,2220,-4
-61,-43,2429,9
-57,-23,2600,-31
-85,-71,2535,-76
-92,-121,2362,-37
-23,-128,2357,31
23,-121,2481,-7
1,-98,2631,-91
-9,-62,2702,-89
-13,-42,2614,-29
-4,-44,2509,21
0,-68,2534,1
-22,-105,2645,-37
-9,-101,2652,-48
4,-61,2605,-57
10,-27,2565,-16
13,7,2529,2
8,22,2588,-40
16,15,2697,-42
-5,-10,2787,-79
-32,-56,2851,-105
-13,-92,3005,-26
-15,-119,3175,-32
-72,-122,3196,-153
-114,-97,3108,-145
-109,-87,2911,-50
-53,-90,2636,-17
14,-81,1739,-10
-22,-57,-354,-22
-78,-50,-2665,18
-16,-45,-3860,55
15,-6,-3564,13
-45,46,-2243,50
-86,92,-1059,52
-90,91,-1013,1
-72,33,-2103,45
-58,-35,-3309,-8
-60,-54,-3820,-49
-80,-34,-3842,27
-122,-46,-3972,-2
-129,-74,-4471,-19
-121,-90,-4938,-25
-130,-104,-5104,-80
-95,-87,-4819,-48
-75,-56,-3839,-40
-126,-51,-2631,-70
-131,-63,-1643,-73
-89,-73,-864,-133
-74,-48,-486,-121
-45,-28,-606,-21
-13,-67,-1012,-46
-25,-104,-1327,-55
-62,-82,-1104,11
-74,-59,-343,-60
-26,-56,514,-77
-17,-17,1274,-1
-88,20,1732,-19
-110,30,1796,27
-87,11,2070,51
-78,-23,2677,-29
-61,1,2997,-39
-43,-8,2764,-44
-31,-85,1991,6
-32,-113,977,37
-34,-82,337,-52
-19,-56,212,-35
0,5,378,15
20,72,603,15
2,-21,598,66
-32,36,327,68
-11,-39,-77,-27
12,-1047,-544,-86
-12,-2468,-1038,-31
-37,-2853,-1539,-25
-23,-1139,-1945,-35
4,1236,-2272,23
-1,1991,-2668,-17
-29,1169,-3084,-48
-35,-261,-3382,-22
8,-1259,-3414,-27
5,-877,-3068,-33
-38,354,-2581,-131
0,898,-2301,-177
41,443,-2372,-70
28,-296,-2699,-33
23,-568,-2825,-37
-1,18,-2645,28
-6,772,-2596,20
45,936,-2509,-59
26,340,-2229,3
-24,-688,-1967,67
9,-1141,-1326,-9
6,-447,-342,17
-6,670,426,3
54,1253,884,-106
49,854,1070,6
5,-209,1069,77
9,-808,1010,39
-4,-451,919,75
-3,230,797,-3
34,487,711,-32
26,136,698,56
-10,-490,762,56
-11,-806,911,33
-23,-387,979,9
-31,300,900,50
15,563,813,105
10,332,690,42
13,-214,377,5
74,-647,-82,13
53,-560,-571,23
1,-129,-1026,16
-14,206,-1296,-56
-27,215,-1270,-65
-7,-132,-1095,-36
43,-521,-948,-13
61,-486,-830,34
46,-84,-692,-14
35,418,-434,-61
-5,654,-172,-48
-30,247,-186,-93
15,-407,-396,-76
21,-709,-534,-17
15,-480,-494,-17
60,0,-278,-15
65,129,77,-22
43,24,497,-9
37,49,843,7
1,44,1048,-64
-4,-26,1275,-102
22,-105,1577,-8
-2,-108,1753,55
-15,-92,1796,27
-1,-120,1773,27
-26,-93,1627,43
-41,-236,1474,-4
-22,-269,1521,-45
-48,74,1729,26
-82,245,1936,59
-40,12,2103,-37
23,-337,2152,-81
50,-452,2100,-67
77,-186,2060,-32
97,145,1984,38
36,57,1897,54
-38,-319,1854,44
-9,-477,1763,-23
42,-146,1621,-98
46,362,1527,-24
41,338,1542,28
35,-97,1724,9
62,-449,2065,-29
65,-495,2343,-104
-3,-490,2398,-36
1,-791,2299,16
50,-729,2144,-59
47,-197,2051,1
39,175,2076,15
21,485,2170,-78
-1,595,2208,12
39,199,2182,95
84,-231,2260,39
75,-262,2428,4
79,57,2625,12
71,442,2777,48
7,396,2787,39
-20,192,2693,39
2,187,1970,139
27,182,261,162
35,309,-1576,31
-20,372,-2810,14
-43,99,-3219,100
-6,-297,-2799,56
-63,-304,-2210,58
-105,109,-2165,41
-80,198,-2669,-62
-93,204,-3152,-8
-63,426,-3080,-13
-19,94,-2607,-49
-34,-463,-2470,2
-43,-358,-2926,-60
-60,159,-3669,-30
-77,482,-4433,52
-23,331,-4718,-4
38,-144,-4304,13
-5,-646,-3559,35
-65,-567,-2656,-17
-40,393,-1683,4
-27,1112,-888,13
-23,720,-366,14
-5,-316,-52,129
-14,-929,191,120
2,-251,468,-25
3,692,757,30
-2,547,957,109
11,-167,936,54
-33,-720,664,42
-46,-379,382,4
-31,696,522,-48
-24,738,1128,-18
16,29,1779,2
4,1,2181,33
-8,-31,2182,83
12,-348,1809,64
-22,-144,1344,55
-5,446,1004,85
20,575,731,75
-50,-171,340,89
-72,-911,-258,122
-44,-742,-977,74
-27,288,-1557,53
-14,1012,-1862,81
-26,103,-1910,45
-13,-907,-1731,4
3,-587,-1550,8
-31,25,-1540,15
-91,464,-1612,5
-114,442,-1780,-26
-104,99,-2139,-52
-103,14,-2502,-65
-38,293,-2688,-66
28,844,-2762,-31
11,706,-2882,-16
10,-48,-3065,-15
-4,-216,-3093,23
-27,249,-2837,-3
0,616,-2296,-28
2,353,-1688,7
2,-3,-1275,30
37,216,-1114,74
40,485,-1043,24
36,507,-714,-44
32,426,-240,7
15,40,100,-30
44,-361,250,-87
45,-337,196,-27
8,-75,203,17
17,168,406,6
13,227,657,-17
-1,2,905,-25
-9,-45,1084,-36
-30,102,1082,-30
-5,-22,1020,22
14,-46,1018,25
-29,4,939,-13
-22,-86,728,-59
42,-125,442,-96
34,-82,125,-69
-25,315,-233,-46
-58,543,-546,-24
-47,162,-696,7
-33,8,-782,-5
-56,232,-823,-25
-54,367,-734,-35
-40,305,-595,-28
-43,179,-552,-15
-6,140,-573,-52
32,123,-504,-91
32,246,-370,-49
41,391,-267,0
25,259,-238,-19
-30,129,-300,-54
3,161,-330,-57
47,198,-238,-44
13,220,-60,-38
-1,333,266,-61
4,355,674,-68
10,-74,948,-53
2,-366,1123,-96
-23,-13,1284,-84
-37,384,1372,-60
-41,518,1443,-134
-23,316,1519,-142
-15,-241,1501,-125
-17,-593,1419,-112
-14,-293,1362,-62
-20,327,1348,-75
-13,417,1347,-83
-17,-67,1431,-91
-48,-327,1551,-121
-42,-194,1595,-74
-35,19,1658,-33
-29,194,1645,-21
9,278,1581,-19
-20,211,1575,-66
-51,74,1481,-42
-42,4,1391,51
-82,-36,1341,16
-103,22,1223,-87
-66,223,1178,-65
-19,250,1226,-11
5,104,1293,-72
-35,121,1416,-97
-64,243,1533,-4
-36,317,1624,14
-21,321,1766,-37
1,225,1856,-32
16,155,1863,-43
15,151,1891,-50
28,-24,1866,25
-5,-206,1766,42
-32,-26,1753,-60
-20,303,1767,-104
-56,500,1718,-61
-97,459,1781,-67
-43,182,1834,-82
45,-6,1791,-24
21,-74,1892,-1
-55,-107,2034,-60
-69,-55,2048,-59
-63,-41,1860,-44
-55,105,1154,-64
-20,246,-52,-37
5,94,-1169,-51
-40,2,-1951,-78
-54,44,-2402,-65
37,195,-2505,-80
34,399,-2623,-48
-23,238,-2849,-15
-21,-4,-3013,-29
-62,84,-3035,-39
-49,198,-2739,-53
7,302,-2299,-42
-27,439,-2143,-26
-39,300,-2347,-4
-33,29,-2670,-20
-60,-88,-3004,-95
-58,-12,-3250,-30
-73,284,-3253,24
-77,449,-3094,-59
-53,252,-2754,-31
-44,-30,-2244,-55
-15,-207,-1782,-137
-12,-82,-1301,-2
-5,261,-740,98
39,274,-235,3
48,-49,250,-98
50,-201,716,-92
56,-43,1002,-58
37,107,1051,-105
-17,79,917,-84
-60,26,695,-18
-27,-232,613,-58
-4,-841,706,-112
-24,-1214,767,-122
-25,-975,777,-112
-41,-401,725,-150
-66,210,658,-174
-49,507,714,-101
-24,185,823,-130
-35,-395,877,-193
-25,-552,777,-134
35,-235,482,-136
28,110,70,-142
-19,185,-412,-96
1,-1,-885,-89
8,-178,-1269,-31
-6,-47,-1554,-35
2,410,-1739,-98
29,877,-1851,-74
31,965,-1897,-93
-22,599,-1878,-102
24,145,-1767,-86
105,-80,-1610,-151
54,-108,-1525,-121
-16,63,-1504,-108
-49,329,-1647,-195
-13,412,-1871,-169
60,308,-1938,-152
40,195,-1995,-92
-30,182,-2080,-19
-9,210,-2120,-169
34,137,-2118,-196
-13,-43,-1866,-104
-12,-228,-1353,-136
5,-319,-810,-32
-1,-252,-306,66
67,-47,88,17
54,136,351,2
33,191,676,-41
57,235,976,-45
9,200,1077,-5
3,-24,1077,-65
-14,-175,932,-66
-37,-131,703,-3
5,-65,592,-46
-11,-86,577,-67
-8,-135,649,-20
5,-106,686,-62
-18,-23,580,-125
36,97,543,-116
47,193,571,-129
-44,256,524,-155
-52,240,434,-182
-8,-281,272,-187
-6,-1071,66,-125
37,-1422,-137,-104
70,-1195,-372,-80
1,-357,-580,-3
-38,639,-703,-18
-16,1021,-722,-86
-35,619,-612,-72
-39,-77,-453,-63
-12,-419,-285,-94
-25,-307,-79,-33
-39,86,127,-21
-14,359,343,-112
5,165,543,-60
-27,-143,665,0
-56,-71,685,-41
-33,472,594,2
3,985,533,18
22,1006,576,-81
-1,533,648,-75
-32,-213,732,53
-38,-644,819,83
-39,-503,913,6
-39,-11,1000,-8
-20,461,1073,31
-11,502,1213,14
-51,320,1380,36
-39,191,1492,99
-13,94,1581,62
-43,80,1574,-2
-15,10,1444,-8
18,-204,1255,-8
38,-429,1008,19
70,-502,861,19
31,-286,860,-25
0,80,879,-14
23,337,916,-20
33,444,971,-20
31,361,1046,14
50,78,1139,12
60,-211,1218,42
39,-297,1314,10
44,-201,1354,1
39,-102,1304,82
1,66,1319,45
8,288,1382,72
-1,235,1351,164
-43,-65,1227,120
-34,-272,1095,112
-31,-241,1027,138
-22,-40,1076,84
13,109,1193,51
-15,35,1281,101
-25,-204,1397,138
11,-446,1472,76
4,-425,1395,44
21,-24,1322,106
35,416,1348,102
-6,558,1323,61
-16,373,1198,73
-9,10,1119,88
-30,-183,1070,83
-49,-16,1011,78
-40,338,901,107
-49,526,627,86
-83,325,259,7
-86,-38,-214,12
-70,-150,-729,47
-44,60,-1100,69
-7,292,-1422,117
14,340,-1742,68
20,147,-1975,-55
27,-168,-2153,-85
10,-293,-2255,-46
-26,-214,-2198,16
-30,-35,-2063,57
-20,123,-1947,44
-23,68,-1861,17
-8,-47,-1847,2
27,-80,-1869,55
14,-99,-1867,146
-17,-84,-1874,138
-26,-48,-1868,63
-51,-90,-1769,14
-29,-143,-1646,-2
-5,-72,-1580,24
-49,5,-1434,35
-37,-19,-1158,16
-35,-50,-874,28
-65,-30,-543,-1
-6,20,-149,-5
11,52,213,59
-18,47,477,9
26,0,577,-28
