Q1,Q2,Q3,Q4
-37,-37,-37,-37
67,67,67,67
33,33,33,33
-21,-21,-21,-21
46,46,46,46
25,25,25,25
-73,-73,-73,-73
-46,-46,-46,-46
-10,-10,-10,-10
-75,-75,-75,-75
-110,-110,-110,-110
-62,-62,-62,-62
-50,-50,-50,-50
-82,-82,-82,-82
-9,-9,-9,-9
40,40,40,40
-15,-15,-15,-15
-4,-4,-4,-4
-10,-10,-10,-10
-4,-4,-4,-4
49,49,49,49
32,32,32,32
33,33,33,33
45,45,45,45
59,59,59,59
115,115,115,115
89,89,89,89
26,26,26,26
24,24,24,24
2,2,2,2
-6,-6,-6,-6
31,31,31,31
13,13,13,13
27,27,27,27
70,70,70,70
50,50,50,50
107,107,107,107
150,150,150,150
57,57,57,57
41,41,41,41
97,97,97,97
58,58,58,58
30,30,30,30
89,89,89,89
99,99,99,99
61,61,61,61
24,24,24,24
-3,-3,-3,-3
-2,-2,-2,-2
0,0,0,0
-6,-6,-6,-6
-34,-34,-34,-34
-24,-24,-24,-24
27,27,27,27
14,14,14,14
-33,-33,-33,-33
-14,-14,-14,-14
58,58,58,58
20,20,20,20
-60,-60,-60,-60
-15,-15,-15,-15
12,12,12,12
-21,-21,-21,-21
-18,-18,-18,-18
1,1,1,1
39,39,39,39
35,35,35,35
1,1,1,1
32,32,32,32
9,9,9,9
-43,-43,-43,-43
-2,-2,-2,-2
-24,-24,-24,-24
-50,-50,-50,-50
20,20,20,20
34,34,34,34
49,49,49,49
96,96,96,96
31,31,31,31
-44,-44,-44,-44
31,31,31,31
106,106,106,106
55,55,55,55
-5,-5,-5,-5
-21,-21,-21,-21
-20,-20,-20,-20
-60,-60,-60,-60
-115,-115,-115,-115
-46,-46,-46,-46
43,43,43,43
45,45,45,45
37,37,37,37
11,11,11,11
42,42,42,42
89,89,89,89
-37,-37,-37,-37
-74,-74,-74,-74
49,49,49,49
57,57,57,57
50,50,50,50
72,72,72,72
56,56,56,56
69,69,69,69
36,36,36,36
-9,-9,-9,-9
-1,-1,-1,-1
7,7,7,7
25,25,25,25
5,5,5,5
-2,-2,-2,-2
63,63,63,63
70,70,70,70
14,14,14,14
2,2,2,2
27,27,27,27
14,14,14,14
-16,-16,-16,-16
17,17,17,17
60,60,60,60
34,34,34,34
-18,-18,-18,-18
-36,-36,-36,-36
-14,-14,-14,-14
-19,-19,-19,-19
-102,-102,-102,-102
-111,-111,-111,-111
-18,-18,-18,-18
-9,-9,-9,-9
-36,-36,-36,-36
12,12,12,12
0,0,0,0
-18,-18,-18,-18
65,65,65,65
75,75,75,75
39,39,39,39
59,59,59,59
39,39,39,39
17,17,17,17
28,28,28,28
8,8,8,8
-2,-2,-2,-2
9,9,9,9
-10,-10,-10,-10
1,1,1,1
-31,-31,-31,-31
-109,-109,-109,-109
-52,-52,-52,-52
-12,-12,-12,-12
-62,-62,-62,-62
-34,-34,-34,-34
1,1,1,1
25,25,25,25
76,76,76,76
51,51,51,51
24,24,24,24
80,80,80,80
44,44,44,44
-28,-28,-28,-28
22,22,22,22
35,35,35,35
-3,-3,-3,-3
-29,-29,-29,-29
-49,-49,-49,-49
10,10,10,10
4,4,4,4
-69,-69,-69,-69
-65,-65,-65,-65
-46,-46,-46,-46
-32,-32,-32,-32
-49,-49,-49,-49
-59,-59,-59,-59
-37,-37,-37,-37
-33,-33,-33,-33
16,16,16,16
9,9,9,9
-33,-33,-33,-33
23,23,23,23
-2,-2,-2,-2
-52,-52,-52,-52
-13,-13,-13,-13
-48,-48,-48,-48
-43,-43,-43,-43
22,22,22,22
-15,-15,-15,-15
-17,-17,-17,-17
0,0,0,0
-64,-64,-64,-64
-62,-62,-62,-62
-30,-30,-30,-30
-68,-68,-68,-68
-117,-117,-117,-117
-112,-112,-112,-112
-54,-54,-54,-54
-42,-42,-42,-42
-59,-59,-59,-59
-49,-49,-49,-49
-30,-30,-30,-30
12,12,12,12
36,36,36,36
5,5,5,5
-41,-41,-41,-41
-45,-45,-45,-45
-19,-19,-19,-19
-31,-31,-31,-31
-51,-51,-51,-51
-23,-23,-23,-23
-28,-28,-28,-28
-51,-51,-51,-51
4,4,4,4
19,19,19,19
-3,-3,-3,-3
40,40,40,40
41,41,41,41
14,14,14,14
21,21,21,21
-34,-34,-34,-34
-52,-52,-52,-52
21,21,21,21
2,2,2,2
-56,-56,-56,-56
-51,-51,-51,-51
-42,-42,-42,-42
-35,-35,-35,-35
-57,-57,-57,-57
-66,-66,-66,-66
-11,-11,-11,-11
-22,-22,-22,-22
-84,-84,-84,-84
-65,-65,-65,-65
-23,-23,-23,-23
-9,-9,-9,-9
-23,-23,-23,-23
-48,-48,-48,-48
-16,-16,-16,-16
10,10,10,10
-25,-25,-25,-25
-21,-21,-21,-21
-8,-8,-8,-8
-45,-45,-45,-45
1,1,1,1
32,32,32,32
-62,-62,-62,-62
-28,-28,-28,-28
19,19,19,19
-93,-93,-93,-93
-88,-88,-88,-88
10,10,10,10
4,4,4,4
-20,-20,-20,-20
-2,-2,-2,-2
13,13,13,13
-3,-3,-3,-3
-9,-9,-9,-9
14,14,14,14
-1,-1,-1,-1
1,1,1,1
52,52,52,52
60,60,60,60
31,31,31,31
23,23,23,23
-11,-11,-11,-11
-86,-86,-86,-86
-90,-90,-90,-90
-46,-46,-46,-46
-41,-41,-41,-41
-61,-61,-61,-61
-76,-76,-76,-76
-16,-16,-16,-16
57,57,57,57
16,16,16,16
-14,-14,-14,-14
53,53,53,53
64,64,64,64
-2,-2,-2,-2
-20,-20,-20,-20
16,16,16,16
30,30,30,30
-6,-6,-6,-6
22,22,22,22
95,95,95,95
68,68,68,68
5,5,5,5
-18,-18,-18,-18
-11,-11,-11,-11
-11,-11,-11,-11
-4,-4,-4,-4
73,73,73,73
108,108,108,108
54,54,54,54
10,10,10,10
6,6,6,6
56,56,56,56
88,88,88,88
84,84,84,84
76,76,76,76
21,21,21,21
-17,-17,-17,-17
-29,-29,-29,-29
-72,-72,-72,-72
-101,-101,-101,-101
-50,-50,-50,-50
28,28,28,28
-10,-10,-10,-10
-51,-51,-51,-51
-6,-6,-6,-6
5,5,5,5
37,37,37,37
59,59,59,59
30,30,30,30
47,47,47,47
6,6,6,6
-65,-65,-65,-65
15,15,15,15
57,57,57,57
-27,-27,-27,-27
-9,-9,-9,-9
51,51,51,51
67,67,67,67
81,81,81,81
38,38,38,38
58,58,58,58
77,77,77,77
-1,-1,-1,-1
15,15,15,15
3,3,3,3
-34,-34,-34,-34
22,22,22,22
-38,-38,-38,-38
-99,-99,-99,-99
-32,-32,-32,-32
20,20,20,20
-15,-15,-15,-15
-92,-92,-92,-92
-69,-69,-69,-69
-31,-31,-31,-31
-75,-75,-75,-75
-48,-48,-48,-48
-9,-9,-9,-9
-88,-88,-88,-88
-131,-131,-131,-131
-50,-50,-50,-50
-16,-16,-16,-16
-57,-57,-57,-57
-44,-44,-44,-44
-14,-14,-14,-14
10,10,10,10
31,31,31,31
-9,-9,-9,-9
-10,-10,-10,-10
39,39,39,39
6,6,6,6
-43,-43,-43,-43
0,0,0,0
24,24,24,24
-36,-36,-36,-36
-34,-34,-34,-34
-13,-13,-13,-13
-50,-50,-50,-50
-56,-56,-56,-56
-117,-117,-117,-117
-166,-166,-166,-166
-93,-93,-93,-93
-86,-86,-86,-86
-89,-89,-89,-89
-59,-59,-59,-59
-77,-77,-77,-77
-21,-21,-21,-21
-14,-14,-14,-14
-85,-85,-85,-85
-97,-97,-97,-97
-118,-118,-118,-118
-66,-66,-66,-66
-20,-20,-20,-20
-64,-64,-64,-64
-28,-28,-28,-28
-33,-33,-33,-33
-104,-104,-104,-104
-87,-87,-87,-87
-76,-76,-76,-76
-79,-79,-79,-79
-38,-38,-38,-38
-50,-50,-50,-50
-35,-35,-35,-35
28,28,28,28
-10,-10,-10,-10
5,5,5,5
71,71,71,71
13,13,13,13
-30,-30,-30,-30
-44,-44,-44,-44
-65,-65,-65,-65
8,8,8,8
52,52,52,52
-8,-8,-8,-8
-50,-50,-50,-50
-37,-37,-37,-37
1,1,1,1
22,22,22,22
38,38,38,38
23,23,23,23
-50,-50,-50,-50
-43,-43,-43,-43
-27,-27,-27,-27
-60,-60,-60,-60
-10,-10,-10,-10
20,20,20,20
31,31,31,31
60,60,60,60
47,47,47,47
54,54,54,54
16,16,16,16
-29,-29,-29,-29
46,46,46,46
42,42,42,42
-65,-65,-65,-65
-48,-48,-48,-48
34,34,34,34
35,35,35,35
-24,-24,-24,-24
-16,-16,-16,-16
30,30,30,30
-13,-13,-13,-13
-39,-39,-39,-39
-49,-49,-49,-49
-60,-60,-60,-60
-16,-16,-16,-16
-74,-74,-74,-74
-146,-146,-146,-146
-78,-78,-78,-78
-48,-48,-48,-48
-101,-101,-101,-101
-92,-92,-92,-92
-33,-33,-33,-33
-18,-18,-18,-18
-46,-46,-46,-46
-66,-66,-66,-66
-41,-41,-41,-41
9,9,9,9
28,28,28,28
2,2,2,2
-39,-39,-39,-39
-18,-18,-18,-18
38,38,38,38
38,38,38,38
-4,-4,-4,-4
-33,-33,-33,-33
-39,-39,-39,-39
-50,-50,-50,-50
-59,-59,-59,-59
-6,-6,-6,-6
53,53,53,53
14,14,14,14
-13,-13,-13,-13
52,52,52,52
69,69,69,69
43,43,43,43
48,48,48,48
33,33,33,33
29,29,29,29
57,57,57,57
77,77,77,77
93,93,93,93
109,109,109,109
98,98,98,98
36,36,36,36
-49,-49,-49,-49
-71,-71,-71,-71
17,17,17,17
41,41,41,41
-48,-48,-48,-48
5,5,5,5
89,89,89,89
24,24,24,24
25,25,25,25
11,11,11,11
-69,-69,-69,-69
-30,-30,-30,-30
-22,-22,-22,-22
-51,-51,-51,-51
-8,-8,-8,-8
-12,-12,-12,-12
3,3,3,3
36,36,36,36
29,29,29,29
65,65,65,65
45,45,45,45
-46,-46,-46,-46
-81,-81,-81,-81
-97,-97,-97,-97
-101,-101,-101,-101
-68,-68,-68,-68
-46,-46,-46,-46
-45,-45,-45,-45
-84,-84,-84,-84
-123,-123,-123,-123
-61,-61,-61,-61
-27,-27,-27,-27
-34,-34,-34,-34
38,38,38,38
35,35,35,35
18,18,18,18
82,82,82,82
74,74,74,74
73,73,73,73
113,113,113,113
55,55,55,55
-41,-41,-41,-41
-35,-35,-35,-35
13,13,13,13
17,17,17,17
54,54,54,54
68,68,68,68
61,61,61,61
87,87,87,87
37,37,37,37
15,15,15,15
41,41,41,41
17,17,17,17
39,39,39,39
63,63,63,63
77,77,77,77
97,97,97,97
32,32,32,32
-10,-10,-10,-10
26,26,26,26
51,51,51,51
20,20,20,20
-56,-56,-56,-56
-56,-56,-56,-56
35,35,35,35
16,16,16,16
-78,-78,-78,-78
-59,-59,-59,-59
-23,-23,-23,-23
-30,-30,-30,-30
-66,-66,-66,-66
-113,-113,-113,-113
-26,-26,-26,-26
70,70,70,70
16,16,16,16
-1,-1,-1,-1
83,83,83,83
107,107,107,107
36,36,36,36
-31,-31,-31,-31
-8,-8,-8,-8
18,18,18,18
-52,-52,-52,-52
-64,-64,-64,-64
2,2,2,2
-33,-33,-33,-33
-97,-97,-97,-97
-60,-60,-60,-60
-8,-8,-8,-8
0,0,0,0
-6,-6,-6,-6
-24,-24,-24,-24
-24,-24,-24,-24
11,11,11,11
32,32,32,32
25,25,25,25
37,37,37,37
31,31,31,31
-13,-13,-13,-13
-27,-27,-27,-27
-15,-15,-15,-15
29,29,29,29
57,57,57,57
34,34,34,34
32,32,32,32
68,68,68,68
102,102,102,102
62,62,62,62
27,27,27,27
37,37,37,37
-14,-14,-14,-14
10,10,10,10
83,83,83,83
24,24,24,24
43,43,43,43
119,119,119,119
12,12,12,12
-48,-48,-48,-48
45,45,45,45
76,76,76,76
50,50,50,50
82,82,82,82
93,93,93,93
-22,-22,-22,-22
-113,-113,-113,-113
-35,-35,-35,-35
56,56,56,56
42,42,42,42
28,28,28,28
61,61,61,61
68,68,68,68
10,10,10,10
-36,-36,-36,-36
-9,-9,-9,-9
25,25,25,25
43,43,43,43
38,38,38,38
12,12,12,12
41,41,41,41
33,33,33,33
-33,-33,-33,-33
-30,-30,-30,-30
-13,-13,-13,-13
10,10,10,10
62,62,62,62
-1,-1,-1,-1
-77,-77,-77,-77
-14,-14,-14,-14
-2,-2,-2,-2
-55,-55,-55,-55
-25,-25,-25,-25
21,21,21,21
45,45,45,45
36,36,36,36
16,16,16,16
60,60,60,60
55,55,55,55
-22,-22,-22,-22
-13,-13,-13,-13
32,32,32,32
4,4,4,4
-17,-17,-17,-17
9,9,9,9
73,73,73,73
92,92,92,92
33,33,33,33
61,61,61,61
81,81,81,81
40,40,40,40
52,52,52,52
12,12,12,12
-17,-17,-17,-17
64,64,64,64
86,86,86,86
16,16,16,16
-11,-11,-11,-11
8,8,8,8
15,15,15,15
24,24,24,24
8,8,8,8
17,17,17,17
68,68,68,68
18,18,18,18
-15,-15,-15,-15
22,22,22,22
10,10,10,10
25,25,25,25
-9,-9,-9,-9
-41,-41,-41,-41
74,74,74,74
106,106,106,106
53,53,53,53
114,114,114,114
170,170,170,170
143,143,143,143
70,70,70,70
10,10,10,10
40,40,40,40
44,44,44,44
-22,-22,-22,-22
-37,-37,-37,-37
22,22,22,22
72,72,72,72
43,43,43,43
26,26,26,26
51,51,51,51
35,35,35,35
3,3,3,3
10,10,10,10
66,66,66,66
87,87,87,87
23,23,23,23
-4,-4,-4,-4
13,13,13,13
-51,-51,-51,-51
-84,-84,-84,-84
7,7,7,7
74,74,74,74
64,64,64,64
17,17,17,17
7,7,7,7
46,46,46,46
18,18,18,18
-34,-34,-34,-34
-31,-31,-31,-31
14,14,14,14
67,67,67,67
60,60,60,60
66,66,66,66
76,76,76,76
17,17,17,17
-8,-8,-8,-8
-27,-27,-27,-27
-21,-21,-21,-21
78,78,78,78
50,50,50,50
-36,-36,-36,-36
2,2,2,2
40,40,40,40
67,67,67,67
34,34,34,34
-49,-49,-49,-49
-12,-12,-12,-12
32,32,32,32
-38,-38,-38,-38
-60,-60,-60,-60
33,33,33,33
98,98,98,98
61,61,61,61
-9,-9,-9,-9
-21,-21,-21,-21
-34,-34,-34,-34
-97,-97,-97,-97
-85,-85,-85,-85
-29,-29,-29,-29
-45,-45,-45,-45
-86,-86,-86,-86
-120,-120,-120,-120
-118,-118,-118,-118
-99,-99,-99,-99
-113,-113,-113,-113
-77,-77,-77,-77
-7,-7,-7,-7
10,10,10,10
13,13,13,13
-8,-8,-8,-8
-47,-47,-47,-47
-9,-9,-9,-9
38,38,38,38
12,12,12,12
30,30,30,30
51,51,51,51
-41,-41,-41,-41
-49,-49,-49,-49
40,40,40,40
11,11,11,11
-20,-20,-20,-20
34,34,34,34
51,51,51,51
64,64,64,64
41,41,41,41
-59,-59,-59,-59
-83,-83,-83,-83
-82,-82,-82,-82
-66,-66,-66,-66
28,28,28,28
6,6,6,6
-80,-80,-80,-80
-43,-43,-43,-43
-5,-5,-5,-5
-18,-18,-18,-18
21,21,21,21
26,26,26,26
-28,-28,-28,-28
-28,-28,-28,-28
-5,-5,-5,-5
7,7,7,7
3,3,3,3
-26,-26,-26,-26
-33,-33,-33,-33
-24,-24,-24,-24
-23,-23,-23,-23
-30,-30,-30,-30
-42,-42,-42,-42
-28,-28,-28,-28
-18,-18,-18,-18
-14,-14,-14,-14
6,6,6,6
21,21,21,21
35,35,35,35
-3,-3,-3,-3
-70,-70,-70,-70
-47,-47,-47,-47
-26,-26,-26,-26
-56,-56,-56,-56
-21,-21,-21,-21
-5,-5,-5,-5
-49,-49,-49,-49
-38,-38,-38,-38
-24,-24,-24,-24
-44,-44,-44,-44
-46,-46,-46,-46
-46,-46,-46,-46
-52,-52,-52,-52
-31,-31,-31,-31
29,29,29,29
38,38,38,38
-21,-21,-21,-21
-11,-11,-11,-11
45,45,45,45
45,45,45,45
27,27,27,27
36,36,36,36
33,33,33,33
25,25,25,25
54,54,54,54
65,65,65,65
65,65,65,65
73,73,73,73
8,8,8,8
-37,-37,-37,-37
-40,-40,-40,-40
-30,-30,-30,-30
5,5,5,5
-62,-62,-62,-62
-70,-70,-70,-70
45,45,45,45
16,16,16,16
-26,-26,-26,-26
47,47,47,47
24,24,24,24
-44,-44,-44,-44
16,16,16,16
95,95,95,95
79,79,79,79
10,10,10,10
-50,-50,-50,-50
-30,-30,-30,-30
18,18,18,18
16,16,16,16
31,31,31,31
38,38,38,38
-5,-5,-5,-5
-11,-11,-11,-11
-12,-12,-12,-12
-37,-37,-37,-37
-4,-4,-4,-4
48,48,48,48
34,34,34,34
-24,-24,-24,-24
-26,-26,-26,-26
45,45,45,45
58,58,58,58
-3,-3,-3,-3
-8,-8,-8,-8
31,31,31,31
-11,-11,-11,-11
-69,-69,-69,-69
-23,-23,-23,-23
44,44,44,44
105,105,105,105
109,109,109,109
52,52,52,52
79,79,79,79
24,24,24,24
-107,-107,-107,-107
-51,-51,-51,-51
45,45,45,45
48,48,48,48
11,11,11,11
-55,-55,-55,-55
-46,-46,-46,-46
-21,-21,-21,-21
-47,-47,-47,-47
-42,-42,-42,-42
-79,-79,-79,-79
-93,-93,-93,-93
-36,-36,-36,-36
13,13,13,13
66,66,66,66
2,2,2,2
-47,-47,-47,-47
28,28,28,28
46,46,46,46
107,107,107,107
116,116,116,116
-4,-4,-4,-4
14,14,14,14
74,74,74,74
56,56,56,56
53,53,53,53
52,52,52,52
77,77,77,77
70,70,70,70
16,16,16,16
39,39,39,39
69,69,69,69
49,49,49,49
21,21,21,21
17,17,17,17
78,78,78,78
113,113,113,113
68,68,68,68
30,30,30,30
53,53,53,53
51,51,51,51
19,19,19,19
50,50,50,50
87,87,87,87
80,80,80,80
6,6,6,6
-50,-50,-50,-50
5,5,5,5
23,23,23,23
22,22,22,22
18,18,18,18
-37,-37,-37,-37
15,15,15,15
37,37,37,37
-32,-32,-32,-32
11,11,11,11
25,25,25,25
-29,-29,-29,-29
-1,-1,-1,-1
51,51,51,51
55,55,55,55
42,42,42,42
41,41,41,41
15,15,15,15
-31,-31,-31,-31
-67,-67,-67,-67
-109,-109,-109,-109
-116,-116,-116,-116
-55,-55,-55,-55
7,7,7,7
29,29,29,29
10,10,10,10
-52,-52,-52,-52
-53,-53,-53,-53
7,7,7,7
5,5,5,5
34,34,34,34
78,78,78,78
58,58,58,58
66,66,66,66
30,30,30,30
-21,-21,-21,-21
-1,-1,-1,-1
-9,-9,-9,-9
-8,-8,-8,-8
18,18,18,18
5,5,5,5
20,20,20,20
20,20,20,20
-3,-3,-3,-3
7,7,7,7
-41,-41,-41,-41
-23,-23,-23,-23
94,94,94,94
61,61,61,61
9,9,9,9
59,59,59,59
83,83,83,83
94,94,94,94
60,60,60,60
47,47,47,47
70,70,70,70
-17,-17,-17,-17
-71,-71,-71,-71
-30,-30,-30,-30
-23,-23,-23,-23
-19,-19,-19,-19
10,10,10,10
2,2,2,2
-18,-18,-18,-18
-29,-29,-29,-29
-30,-30,-30,-30
31,31,31,31
60,60,60,60
15,15,15,15
-17,-17,-17,-17
-34,-34,-34,-34
-17,-17,-17,-17
1,1,1,1
5,5,5,5
29,29,29,29
2,2,2,2
-26,-26,-26,-26
-27,-27,-27,-27
-38,-38,-38,-38
-12,-12,-12,-12
-14,-14,-14,-14
-37,-37,-37,-37
22,22,22,22
68,68,68,68
41,41,41,41
18,18,18,18
7,7,7,7
-2,-2,-2,-2
-3,-3,-3,-3
-11,-11,-11,-11
-43,-43,-43,-43
-56,-56,-56,-56
-17,-17,-17,-17
-4,-4,-4,-4
-6,-6,-6,-6
-28,-28,-28,-28
-89,-89,-89,-89
-56,-56,-56,-56
-59,-59,-59,-59
-126,-126,-126,-126
-26,-26,-26,-26
19,19,19,19
-16,-16,-16,-16
46,46,46,46
-3,-3,-3,-3
-45,-45,-45,-45
-1,-1,-1,-1
-44,-44,-44,-44
-33,-33,-33,-33
-20,-20,-20,-20
-66,-66,-66,-66
-16,-16,-16,-16
-31,-31,-31,-31
-117,-117,-117,-117
-34,-34,-34,-34
71,71,71,71
54,54,54,54
44,44,44,44
34,34,34,34
-10,-10,-10,-10
-34,-34,-34,-34
-16,-16,-16,-16
-5,-5,-5,-5
-52,-52,-52,-52
-43,-43,-43,-43
15,15,15,15
10,10,10,10
33,33,33,33
35,35,35,35
-34,-34,-34,-34
-36,-36,-36,-36
-38,-38,-38,-38
-59,-59,-59,-59
-27,-27,-27,-27
-59,-59,-59,-59
-92,-92,-92,-92
-53,-53,-53,-53
-51,-51,-51,-51
-72,-72,-72,-72
-66,-66,-66,-66
-50,-50,-50,-50
-65,-65,-65,-65
-26,-26,-26,-26
69,69,69,69
38,38,38,38
-1,-1,-1,-1
38,38,38,38
29,29,29,29
24,24,24,24
