Q1,Q2,Q3,Q4
-1,3,0,-241
0,1,1,-301
0,0,3,-312
0,2,3,-300
0,5,0,-275
-1,4,-3,-276
0,3,-3,-330
0,2,-4,-416
0,5,-3,-548
0,8,-2,-587
-1,13,-2,-543
-1,14,1,-410
1,11,-1,-276
0,11,-5,-176
0,9,-6,-77
0,8,-5,-5
-1,7,-4,61
1,6,-4,75
0,8,-5,105
-1,6,-6,94
1,5,-4,82
0,6,-6,41
0,5,-2,35
-1,4,-2,103
0,3,-1,173
1,5,2,234
0,6,1,206
1,7,-1,150
0,8,-5,70
0,4,-8,-2
0,2,-10,-63
0,1,-10,-103
-1,-1,-11,-116
0,1,-9,-142
0,4,-7,-162
-1,4,-8,-173
0,0,-5,-134
1,-1,-2,-84
0,-2,-4,-59
0,-2,-6,-79
0,-7,2,-167
0,-21,16,-273
0,-25,18,-345
0,-21,14,-350
0,-20,11,-317
0,-22,10,-269
-1,-18,8,-231
0,-14,5,-203
0,-10,5,-165
0,-7,3,-139
0,-9,2,-96
0,-5,0,-92
0,-3,-1,-105
0,-2,2,-129
-1,-1,-2,-141
0,-3,-4,-98
-1,-2,-2,-54
0,-2,-2,15
1,-1,-3,60
1,0,-4,113
0,0,-2,154
0,0,-1,176
0,0,-3,162
0,2,-4,113
0,7,-5,81
-1,6,-6,34
1,6,-5,9
1,6,-8,-2
0,7,-11,29
0,7,-10,84
0,6,-6,98
0,4,-2,95
1,3,-1,83
0,4,3,88
0,5,4,83
0,6,4,48
-1,7,3,4
0,7,2,-33
1,4,5,-48
-1,4,7,-68
0,6,9,-80
-1,5,9,-87
0,7,9,-88
0,4,5,-100
0,3,4,-127
0,4,2,-122
1,2,3,-111
0,1,1,-106
0,1,3,-128
0,2,3,-162
0,0,4,-180
0,-5,5,-194
1,-7,3,-187
1,-8,5,-175
1,-5,3,-155
0,-3,2,-141
0,-5,0,-122
0,-8,0,-89
0,-8,1,-53
1,-7,3,-8
0,-3,2,21
1,0,1,68
0,-1,1,105
0,-4,2,150
0,-4,0,214
0,-5,-4,279
-1,-4,-1,347
1,-1,2,379
-1,-2,4,426
0,-1,7,467
0,-4,8,515
0,-5,9,534
0,-5,10,516
0,-10,7,491
0,-11,5,450
0,-10,6,437
-1,-6,5,414
0,-5,7,389
0,-5,5,351
0,-3,1,326
-1,8,-5,334
0,18,-18,340
0,18,-21,311
0,17,-19,241
1,12,-13,172
0,6,-10,88
0,1,-7,3
0,-2,-4,-69
1,-2,-4,-111
0,-3,-2,-137
1,-5,-5,-193
1,-5,-7,-240
0,-1,-5,-302
0,1,-7,-372
0,-1,-4,-489
0,2,-1,-585
0,-1,0,-581
0,-4,2,-528
0,-6,2,-433
1,-5,1,-385
1,-5,2,-310
0,-5,5,-217
0,-2,6,-120
0,0,4,-59
-1,0,-1,-32
0,-2,-1,14
-1,-4,-1,16
0,-7,-1,-4
0,-4,1,-62
-1,-3,3,-47
0,0,5,17
0,2,6,85
0,0,6,117
0,0,3,102
1,-2,4,109
0,-1,4,119
0,1,3,123
1,1,3,93
0,1,2,64
-1,1,-1,20
-1,-3,-1,-37
0,-6,1,-99
0,-4,-1,-113
-1,-1,0,-70
0,0,-1,-34
0,2,-2,-14
0,5,-3,-37
0,7,-2,-73
0,8,-2,-118
0,6,-2,-164
1,8,-3,-191
1,10,-3,-207
0,13,-2,-191
0,14,-4,-171
0,12,-5,-151
-1,7,-5,-143
1,4,-1,-133
0,3,0,-112
1,2,1,-121
0,4,2,-144
-1,5,-2,-178
1,3,-2,-178
0,1,-5,-153
1,3,-8,-113
0,2,-6,-48
0,-1,-1,18
-1,-3,0,78
0,-6,0,102
0,-4,-2,114
-1,2,-1,127
1,3,0,150
0,5,0,164
0,0,1,156
0,3,1,137
0,2,1,115
0,-1,0,125
0,-4,0,138
-1,-5,1,146
1,-5,0,120
0,-8,0,68
0,-14,7,11
0,-25,15,-51
-1,-25,17,-71
0,-22,20,-63
0,-17,16,-30
0,-12,13,-4
0,-12,12,-6
-1,-11,7,-19
-1,-10,4,-48
1,-5,0,-73
0,-3,-3,-95
0,0,-4,-99
-1,4,-9,-102
0,4,-10,-111
1,4,-10,-119
0,1,-10,-129
0,0,-8,-122
0,1,-7,-113
0,0,-8,-88
1,2,-9,-78
0,4,-9,-79
0,5,-9,-89
0,6,-6,-97
-1,4,-1,-93
-1,5,1,-95
0,6,0,-84
0,9,1,-68
0,13,-1,-46
0,14,0,-30
0,11,2,-8
-1,8,4,23
0,8,3,71
0,8,3,132
0,6,1,187
0,4,-2,238
0,7,3,276
0,5,5,310
0,2,1,341
1,1,1,371
-1,-1,3,391
0,-3,5,401
0,-2,4,398
0,2,6,386
-1,3,3,366
-1,3,2,353
0,3,2,362
1,3,2,372
-1,-3,1,368
0,-5,1,348
0,-2,0,308
-1,-2,-2,263
0,-4,-2,210
-1,-8,2,158
1,-4,2,100
0,0,3,43
0,-1,6,0
0,-1,2,-44
0,-1,-1,-86
1,0,-3,-120
0,-3,-3,-130
0,-5,1,-132
0,-4,3,-146
-1,-3,5,-191
0,-3,5,-272
0,-4,4,-373
0,-6,3,-477
0,-5,4,-525
-1,-2,5,-510
0,-5,4,-453
0,-9,1,-393
0,-8,0,-349
0,-5,1,-289
0,-5,1,-207
0,-6,2,-112
1,-5,3,-28
0,-3,6,23
-1,-2,8,44
0,-4,6,21
0,0,1,-9
0,1,-1,-16
0,4,-9,26
0,18,-20,87
-1,18,-19,119
1,15,-14,123
0,15,-11,117
0,11,-10,115
0,8,-8,119
1,5,-9,136
0,2,-8,148
0,1,-7,140
0,0,-4,98
0,-2,0,38
0,-4,0,-18
0,-11,-2,-56
0,-16,-2,-84
1,-17,1,-108
0,-15,5,-119
0,-11,5,-125
0,-5,2,-114
0,-4,1,-100
-1,-5,4,-83
1,-4,2,-75
0,-4,-3,-97
0,-5,-2,-134
1,-3,-2,-169
0,-4,-1,-189
0,-4,-3,-196
0,-1,0,-187
1,0,2,-165
0,-2,6,-143
1,1,12,-122
0,2,9,-91
0,3,8,-53
0,-2,3,-19
1,-3,1,-4
0,-3,0,0
0,-1,0,8
0,2,3,19
0,1,5,34
0,3,5,46
0,5,2,62
-1,7,-1,72
1,3,-4,96
1,1,-1,123
1,0,-1,119
0,3,-1,92
0,3,3,54
-1,4,6,36
0,7,6,37
0,8,2,71
0,8,1,100
1,5,2,123
0,4,0,144
-1,5,-1,157
0,6,-2,190
-1,9,-3,197
0,8,3,177
0,11,4,134
0,10,1,95
0,8,-3,67
0,8,-4,13
0,12,-4,-32
1,15,-5,-77
0,14,-5,-102
0,10,-5,-116
1,7,-2,-124
0,3,1,-135
0,3,0,-152
0,3,2,-157
-1,2,2,-160
-1,2,0,-157
0,2,0,-161
0,2,-1,-148
1,2,-1,-121
1,1,-2,-88
0,-1,-2,-59
0,-4,-1,-55
0,-4,1,-64
0,-5,1,-88
-1,-6,-1,-121
-1,-13,5,-164
0,-26,15,-202
0,-24,18,-200
0,-24,18,-165
0,-23,15,-105
0,-14,9,-30
1,-8,7,55
0,-4,7,143
0,-4,2,214
0,-7,-1,265
0,-6,-3,298
0,-1,-6,332
-1,1,-6,354
0,0,-6,363
0,0,-8,358
0,-2,-12,354
-1,1,-13,359
0,1,-13,367
-1,-1,-10,370
0,-4,-7,366
0,-3,-8,357
0,-3,-7,346
0,-2,-6,332
0,0,-5,303
0,0,-4,264
0,2,-2,220
0,3,1,181
0,4,1,135
1,5,-1,78
-1,5,-2,26
0,4,-3,-31
-1,5,-5,-77
0,8,-5,-117
1,7,-5,-139
0,7,-1,-139
0,8,1,-151
0,9,3,-186
-1,10,1,-242
0,9,-2,-298
1,9,-3,-351
1,8,-4,-419
0,6,-4,-452
0,3,-2,-441
0,3,1,-388
0,1,3,-320
1,-2,4,-263
0,1,6,-189
1,2,5,-97
0,0,3,-12
0,-1,5,35
0,-1,5,50
0,-3,2,49
1,-4,3,44
1,-4,3,23
0,-7,5,0
1,-9,6,-1
1,-5,8,21
0,-3,9,47
0,-2,7,56
0,-3,6,62
-1,-3,4,76
0,0,2,99
0,-2,4,102
-1,-4,4,82
0,-8,3,70
-1,-6,2,57
-1,-4,0,33
0,-5,0,-7
0,-2,-1,-33
0,2,0,-38
0,1,0,-46
0,-3,1,-58
-1,-2,0,-70
0,0,-3,-73
0,1,-1,-70
0,1,0,-61
-1,3,-2,-40
0,0,-1,-34
1,0,0,-49
0,0,0,-76
0,8,-9,-84
1,23,-23,-75
0,24,-25,-71
0,22,-22,-71
0,19,-17,-77
0,13,-8,-70
0,8,-2,-60
0,9,2,-56
-1,8,7,-42
0,4,8,-17
0,0,8,11
0,-3,10,35
0,-4,8,44
0,-5,10,49
0,-5,11,41
0,-7,8,20
-1,-7,10,-12
0,-7,7,-21
0,-7,5,-1
0,-10,7,5
-1,-14,11,22
0,-14,8,66
-1,-12,8,115
0,-9,10,139
-1,-7,8,129
-1,-9,8,98
0,-6,7,56
1,-5,4,27
1,-5,3,15
0,-8,3,18
0,-8,2,24
0,-6,0,38
-1,-6,4,51
0,-1,2,49
-1,1,0,34
0,2,-1,20
0,3,-3,14
0,3,-2,13
0,1,-5,9
-1,2,-9,0
0,1,-11,-24
-1,1,-9,-56
-1,3,-6,-90
1,1,-10,-119
-1,1,-11,-139
0,1,-10,-155
0,-1,-9,-157
0,-2,-7,-148
0,1,-6,-127
-1,4,-7,-102
0,5,-9,-84
0,5,-10,-79
0,5,-9,-79
1,9,-9,-86
0,12,-7,-89
0,10,-7,-95
0,10,-7,-100
-1,11,-9,-95
0,9,-6,-86
0,9,-1,-76
-1,5,1,-58
0,2,0,-29
0,2,0,10
1,3,1,65
0,4,0,132
0,5,0,204
0,5,-1,259
1,7,-2,298
0,5,-1,320
-1,7,0,331
0,6,-2,343
0,1,1,349
1,-2,1,345
0,-2,3,335
1,-2,5,324
0,-3,4,314
1,-1,4,305
0,2,3,300
0,2,7,282
0,3,6,249
0,-4,8,200
0,-18,18,140
-1,-22,21,102
-1,-20,19,67
1,-17,16,33
0,-10,13,-3
-1,-6,9,-42
0,-3,4,-68
0,-4,1,-95
1,-2,-1,-113
0,-1,-3,-129
0,1,-5,-136
0,6,-1,-147
0,7,1,-185
0,8,-1,-247
1,7,-1,-312
0,5,1,-347
0,4,4,-347
0,4,1,-322
0,1,-4,-288
-1,0,-6,-250
1,3,-8,-193
0,4,-10,-112
0,4,-8,-22
0,5,-5,63
1,4,-7,118
0,-1,-10,132
-1,1,-8,108
0,2,-5,73
0,2,-3,50
0,4,-4,39
1,3,-3,33
0,3,-1,28
1,5,0,24
0,4,1,29
0,2,2,43
0,0,0,61
0,0,-2,82
0,1,-4,98
0,2,-4,101
0,1,-4,87
0,0,-1,56
0,2,0,29
1,2,4,4
1,0,7,-26
-1,-2,2,-62
0,-1,2,-97
1,-1,2,-120
-1,-1,0,-135
0,0,-1,-147
0,0,-3,-146
0,1,-4,-135
1,1,-1,-121
0,-1,5,-106
0,-3,3,-102
0,-6,3,-98
1,-6,7,-100
0,-7,6,-124
0,-4,10,-152
1,-5,10,-165
1,-7,9,-160
0,-5,9,-145
0,-4,7,-121
0,-3,4,-81
-1,-3,6,-46
1,-3,5,-17
1,-1,0,11
0,-3,2,35
0,-1,4,67
1,-4,4,101
0,-8,5,108
0,-9,1,102
0,-7,-1,86
0,-5,0,55
0,-5,1,31
0,-6,1,18
1,-7,3,23
0,-4,2,40
1,-2,0,71
0,-1,-4,105
0,5,-11,144
0,21,-23,184
-1,24,-21,177
0,16,-19,141
0,12,-15,102
0,11,-10,66
0,8,-11,43
0,5,-14,30
0,3,-11,18
0,3,-7,-1
1,1,-5,-24
-1,2,1,-47
0,4,6,-61
0,2,4,-63
1,0,4,-69
0,-1,1,-81
0,0,0,-99
0,1,5,-114
0,1,5,-136
-1,-1,5,-161
1,-1,5,-182
0,-3,6,-189
0,-2,6,-175
-1,-3,9,-152
0,-3,9,-117
0,-1,9,-81
-1,3,7,-57
0,3,6,-43
1,-2,9,-39
0,-3,8,-39
0,-5,5,-50
-1,-4,1,-55
1,-1,0,-59
-1,3,0,-58
0,2,1,-51
0,0,0,-41
0,0,-2,-19
0,0,-3,8
0,3,-7,44
0,5,-7,97
0,3,-11,164
0,2,-13,230
1,2,-9,280
-1,3,-6,310
0,6,-3,324
-1,5,-4,324
0,5,-4,319
-1,2,-3,317
0,1,-4,313
0,-1,-3,300
0,-1,-1,283
0,0,0,279
-1,0,0,284
-1,2,-2,291
0,6,-3,294
0,3,-2,282
0,3,-2,257
0,4,0,218
1,2,1,178
0,-2,0,140
0,-2,2,101
-1,-1,3,52
0,-2,3,4
0,0,3,-37
0,2,3,-71
0,1,4,-98
0,-4,3,-128
0,-4,1,-183
0,-4,3,-250
0,-5,2,-319
0,-2,1,-378
0,0,1,-390
0,0,-1,-382
0,-1,-2,-357
0,-2,-1,-333
0,-1,-3,-300
0,-3,-4,-240
0,2,-4,-163
0,3,-1,-83
-1,0,2,-26
0,-8,8,1
1,-22,21,-12
0,-20,25,-21
0,-18,24,-24
0,-14,18,-22
0,-9,10,-16
-1,-6,5,-19
0,-3,0,-15
0,3,-1,-12
1,2,-4,8
0,5,-8,33
0,8,-6,59
0,11,-5,85
0,12,-6,104
-1,7,-6,121
0,6,-7,118
0,6,-4,102
0,3,-9,78
0,2,-10,63
1,5,-11,36
0,2,-8,4
0,2,-6,-27
-1,2,-5,-58
-1,3,-4,-67
-1,3,-3,-68
0,1,-3,-51
0,2,-4,-38
0,3,-2,-44
1,5,-1,-63
0,8,-3,-86
-1,8,-4,-95
-1,5,-6,-109
-1,4,-6,-129
0,3,-7,-158
-1,3,-6,-187
-1,3,0,-194
0,0,0,-184
1,-2,-1,-143
-1,-1,-1,-79
0,0,-1,-20
0,-1,1,35
0,-1,0,61
0,1,-1,83
0,0,2,101
0,-3,1,111
0,-9,0,110
-1,-11,0,74
1,-9,1,40
0,-4,2,3
0,-5,4,-11
1,-4,5,-14
0,-3,3,-1
-1,-3,0,28
0,-2,1,46
1,-2,3,90
0,-3,4,111
-1,-4,4,144
1,-2,3,141
0,-2,2,113
1,-2,3,78
-1,-2,3,13
0,-2,4,-13
0,-5,4,-45
0,-6,4,-26
1,-3,5,-3
-1,-1,7,24
0,-1,3,38
0,-2,0,21
-1,0,-2,9
0,1,-5,-35
1,4,-3,-63
0,5,3,-114
0,3,4,-153
0,4,1,-185
0,5,-1,-214
0,2,-1,-214
-1,4,-1,-228
0,6,-5,-218
0,4,-6,-205
-1,2,-2,-183
-1,6,-6,-126
0,18,-19,-72
0,19,-18,-22
1,17,-16,-3
0,14,-14,-5
-1,15,-6,-26
0,15,0,-58
0,10,5,-85
-1,9,6,-116
0,4,6,-109
0,1,7,-94
-1,-3,8,-49
0,-8,7,6
0,-11,6,69
0,-13,6,156
0,-8,5,223
0,-10,4,297
0,-13,6,338
0,-15,5,369
1,-13,5,382
1,-12,5,378
-1,-11,1,372
0,-10,1,351
-1,-9,4,344
0,-9,8,319
0,-9,9,301
0,-11,9,276
1,-11,10,267
-1,-12,6,272
0,-12,5,268
0,-12,4,273
1,-10,3,244
0,-5,1,220
1,-6,1,173
0,-7,2,108
1,-8,1,50
0,-6,-1,-18
0,-5,0,-66
0,-3,0,-116
0,2,0,-149
1,3,-3,-179
-1,5,-6,-204
0,5,-10,-239
0,8,-10,-304
1,8,-9,-364
0,6,-8,-432
0,8,-3,-443
1,7,-2,-437
0,8,-5,-400
0,10,-6,-354
0,12,-5,-313
0,12,-7,-225
-1,11,-7,-151
0,11,-8,-48
0,9,-7,34
1,7,-7,101
0,5,-6,148
0,6,-5,155
0,6,-4,162
0,7,-3,147
0,9,-1,138
0,13,-4,112
0,13,-4,95
0,13,-4,77
-1,12,-2,69
0,8,0,88
0,8,-3,99
0,7,-2,124
1,7,0,134
0,6,0,137
-1,3,3,117
0,-1,2,74
0,-1,0,38
0,-2,1,-5
1,-7,1,-39
0,-9,1,-77
0,-9,2,-105
0,-5,1,-124
1,-9,1,-136
0,-12,0,-139
0,-16,8,-154
0,-26,22,-162
0,-26,22,-178
0,-23,16,-189
1,-22,9,-198
0,-17,6,-212
0,-10,8,-221
0,-5,3,-232
1,-3,2,-229
0,-2,2,-222
-1,-1,0,-197
0,-1,-2,-174
-1,2,-4,-132
-1,1,-5,-79
0,-2,-5,-13
0,-1,-5,51
-1,4,-5,92
0,4,-3,125
0,4,-5,129
0,7,-7,140
0,8,-6,139
0,10,-7,138
0,9,-5,121
-1,9,-4,94
-1,11,-4,68
1,9,-2,41
1,6,-2,57
0,4,-5,63
0,4,-7,91
0,2,-9,103
1,2,-10,97
-1,6,-10,108
0,5,-8,97
-1,6,-6,110
-1,6,-4,118
0,5,-2,110
0,2,0,106
0,2,0,76
0,3,3,54
-1,2,8,19
0,2,8,-27
1,3,6,-74
0,0,3,-132
0,-3,0,-183
1,-2,-1,-234
0,-2,0,-261
0,-1,3,-280
0,0,9,-279
0,0,12,-258
-1,2,10,-246
0,3,10,-221
1,1,12,-194
0,-3,12,-160
0,-8,8,-134
0,-7,4,-128
1,-5,5,-125
-1,-5,7,-136
-1,-7,0,-144
0,-9,2,-142
0,-10,7,-126
0,-11,6,-96
0,-11,1,-74
0,-9,2,-43
0,-9,5,-23
-1,-6,5,23
-1,-4,2,71
0,-5,2,118
-1,-4,4,179
0,-5,6,214
-1,-5,4,284
0,-6,6,318
-1,-8,6,374
-1,-6,5,421
0,-3,2,446
-1,-2,-1,475
1,-3,-3,455
0,0,-7,459
0,0,-9,431
1,0,-8,423
-1,1,-5,397
-1,9,-8,382
0,22,-24,394
1,21,-28,353
1,16,-24,326
0,10,-21,261
0,7,-14,229
0,5,-10,186
1,5,-5,120
1,5,0,74
0,5,-1,5
1,8,-2,-26
0,4,-3,-78
1,1,-5,-129
0,-3,-6,-174
-1,-2,-1,-218
0,0,1,-252
-1,-1,5,-364
0,-3,8,-429
0,-2,9,-496
0,-1,8,-500
0,-3,8,-517
0,-3,5,-568
1,-5,5,-483
-1,-10,9,-402
1,-13,6,-237
-1,-12,4,-168
0,-12,2,-67
1,-11,3,57
1,-5,2,126
0,-3,2,186
0,-5,6,138
-1,-5,4,165
1,-6,3,120
0,-4,2,87
0,-5,-1,12
0,-4,-1,-35
0,-3,0,1
0,0,2,-2
0,2,5,21
0,1,3,2
0,1,2,69
0,0,4,110
1,1,3,107
0,3,4,71
-1,5,3,33
0,3,2,39
0,3,2,-27
0,5,1,-97
0,5,1,-154
0,6,0,-153
1,8,-4,-132
0,8,-9,-163
0,9,-10,-160
0,11,-10,-130
0,9,-10,-79
0,6,-10,-79
0,8,-6,-115
0,10,-2,-102
0,9,-2,-102
1,6,-4,-112
0,1,-3,-172
0,4,-3,-190
0,3,-1,-164
0,0,1,-155
0,0,-1,-154
0,4,-2,-140
0,5,0,-47
1,4,2,60
-1,3,0,120
0,3,2,140
0,5,3,211
0,3,4,282
0,2,1,292
0,4,-1,234
0,4,-2,177
0,5,-3,184
0,3,-3,118
0,3,-2,34
0,0,1,-49
0,-3,-1,-53
0,-10,5,-36
-1,-23,18,-109
0,-27,19,-104
-1,-25,15,-82
0,-21,13,6
0,-17,9,28
1,-15,7,13
0,-13,4,56
1,-11,0,69
0,-7,-3,106
-1,-5,-4,31
0,-8,-4,-4
0,-5,-6,-43
0,-2,-5,-69
0,-2,-5,-99
1,0,-3,-190
0,4,-5,-191
-1,5,-4,-218
-1,8,-4,-175
0,9,-8,-180
-1,10,-9,-172
0,9,-8,-125
0,7,-5,-106
0,5,0,-69
0,6,-1,-118
0,8,-2,-107
0,8,0,-129
0,6,1,-128
0,5,4,-140
0,2,3,-146
0,0,-2,-97
0,1,-5,-94
0,2,-4,-33
0,0,-1,-32
-1,-2,1,22
0,0,1,54
1,1,-1,72
0,1,0,103
0,0,0,107
0,1,-3,171
1,-1,-5,172
0,-3,-3,217
0,-2,-3,237
0,-4,-2,292
-1,-3,-1,353
0,-1,0,361
1,-2,2,413
0,-5,3,418
0,-4,3,442
0,-4,5,426
0,-5,8,403
0,-6,9,384
1,-5,12,335
1,-2,14,307
1,-1,14,247
1,-2,12,210
0,-5,9,158
0,-9,7,118
1,-6,6,93
0,-1,3,51
0,4,1,20
0,4,-1,-40
0,2,-2,-64
-1,1,-3,-62
1,0,-2,-53
0,-2,3,-86
-1,-1,2,-122
1,-2,1,-158
-1,-1,-3,-210
-1,1,-3,-328
0,2,-1,-496
0,4,-1,-524
0,5,-1,-508
-1,5,-1,-386
1,3,-1,-347
0,3,-3,-308
0,0,-3,-183
0,-2,-1,-69
0,0,-3,84
1,-2,-3,107
0,4,-11,198
0,20,-24,234
0,24,-27,223
-1,21,-22,132
0,18,-15,43
1,12,-10,86
-1,6,-6,88
0,1,-2,113
0,-2,-2,17
0,-3,-3,10
0,-3,-1,50
1,-2,0,86
0,-4,3,108
0,-6,5,40
0,-7,6,42
1,-7,10,-24
0,-5,11,-103
0,-3,10,-201
0,-5,7,-224
0,-6,5,-155
0,-7,9,-161
-1,-10,8,-170
0,-9,7,-201
0,-13,8,-145
-1,-13,11,-79
0,-12,10,-78
0,-11,9,-83
1,-9,7,-93
0,-9,8,-82
0,-8,6,-122
1,-8,4,-201
-1,-5,3,-248
1,-2,4,-230
1,0,4,-213
0,1,6,-232
0,0,4,-246
1,-3,1,-171
0,-7,0,-68
0,-4,-3,-12
0,-1,-6,31
0,-2,-5,42
-1,2,-3,108
0,2,-1,70
0,2,-3,32
1,2,-5,18
0,2,-6,43
0,3,-6,122
0,5,-6,82
0,7,-2,114
0,5,0,124
0,5,2,184
0,8,2,193
0,11,-1,134
1,10,-1,122
0,8,-3,84
1,7,-6,77
0,3,-9,16
1,4,-6,-10
0,5,-1,22
1,2,-3,86
1,2,-6,125
-1,2,-4,141
0,4,-1,122
1,4,1,124
1,4,-1,119
0,7,1,58
-1,9,-1,-3
0,6,-3,-104
0,5,-2,-126
0,8,-2,-145
0,8,0,-152
0,5,-3,-168
0,3,-3,-179
0,6,-3,-141
1,7,-3,-127
-1,3,-5,-103
-1,3,-3,-158
0,3,-3,-155
1,3,-5,-139
0,0,-3,-129
0,-8,4,-146
0,-21,18,-241
0,-24,21,-206
0,-21,23,-157
0,-18,17,-85
0,-12,9,-69
1,-7,6,-58
1,-3,5,10
0,2,2,29
-1,7,2,83
0,5,3,73
-1,5,-1,96
0,0,-2,107
1,0,-6,128
0,3,-6,184
0,1,-6,228
0,0,-9,288
0,1,-8,312
0,0,-6,360
0,1,-2,397
-1,2,-1,432
0,1,-3,429
0,0,-3,408
0,-1,-3,398
0,-1,-3,383
0,-1,-4,371
-1,-3,-3,319
0,-4,-3,279
0,-2,-5,255
0,2,-5,234
0,4,-6,199
-1,3,-4,172
0,0,0,149
0,-3,1,120
0,-5,3,78
0,-5,2,32
0,-6,-2,5
-1,-5,-5,-48
0,-3,-8,-97
1,-4,-8,-143
0,-1,-7,-186
0,1,-4,-265
0,1,2,-373
0,3,4,-470
0,6,5,-503
0,7,6,-471
0,4,7,-413
0,2,7,-361
0,4,5,-309
0,4,3,-195
0,3,5,-99
-1,3,5,-19
1,-1,7,25
0,-2,6,60
0,-3,5,98
0,-4,6,84
-1,-5,7,62
0,-4,8,30
0,-3,10,39
0,-3,12,49
1,-5,10,28
0,-5,8,13
0,-2,5,18
1,-1,3,57
0,-1,6,64
0,-4,6,49
1,-5,5,29
0,-6,6,2
0,-6,8,-41
0,-2,9,-104
0,-2,7,-132
0,-2,3,-118
-1,0,1,-86
-1,-1,2,-84
0,1,1,-101
0,1,-3,-103
0,-2,-5,-76
0,-5,-5,-60
1,-5,-7,-70
-1,-4,-10,-81
0,4,-20,-71
0,19,-30,-61
0,22,-30,-93
1,19,-25,-123
0,14,-21,-116
0,9,-14,-88
0,5,-11,-82
0,2,-8,-89
0,6,-2,-93
-1,4,-3,-75
0,0,-4,-53
-1,4,-5,-63
0,2,-3,-79
-1,-2,1,-86
0,-3,3,-50
0,-2,7,-8
0,0,10,39
1,4,10,78
0,2,13,113
0,-1,14,150
0,0,14,143
0,-2,12,131
0,-2,12,102
0,-2,14,84
1,-1,12,46
-1,-1,12,-23
0,-4,12,-55
0,-7,10,-72
0,-7,6,-40
-1,-8,3,-2
1,-8,1,37
0,-7,-1,77
0,-9,1,113
1,-9,2,129
1,-10,2,91
0,-4,3,46
0,-2,4,27
0,1,2,30
1,1,1,14
0,1,-2,-24
0,0,-2,-41
0,-1,0,-20
0,-1,1,3
0,2,0,-16
0,4,-1,-52
