Q1,Q2,Q3,Q4
0,-106,-44,3
0,-82,-44,1
0,-72,-42,4
-1,-83,-40,9
-1,-99,-44,12
0,-121,-51,10
0,-139,-58,8
0,-123,-63,7
0,-89,-68,7
0,-55,-66,7
-1,-55,-62,4
0,-119,-63,1
0,-188,-63,0
0,-202,-65,0
0,-168,-64,0
0,-118,-61,-1
0,-95,-57,1
0,-137,-49,-2
0,-212,-43,-5
1,-221,-39,-2
0,-173,-38,0
0,-133,-41,1
1,-138,-41,0
0,-188,-46,-2
0,-212,-49,-1
0,-170,-46,-2
0,-136,-45,-1
0,-198,-43,-1
0,-304,-39,-1
-1,-334,-39,0
-1,-284,-41,-2
0,-263,-54,-12
1,-342,-68,-22
-1,-452,-64,-24
1,-476,-56,-22
-1,-408,-50,-16
0,-353,-41,-14
-1,-378,-32,-13
1,-435,-23,-12
0,-453,-16,-11
1,-389,-11,-2
1,-289,-7,3
0,-236,-2,2
0,-226,10,3
0,-198,19,5
1,-153,26,6
1,-124,36,5
0,-71,38,4
-1,27,37,3
0,134,41,9
0,219,46,9
0,262,54,11
0,289,65,12
0,335,73,7
-1,397,75,6
-1,466,75,7
1,548,72,8
0,634,69,9
0,713,66,7
0,770,64,4
-1,786,61,5
0,784,54,6
0,786,52,5
0,804,49,6
0,842,49,7
0,880,47,2
0,878,43,-1
0,845,39,0
-1,818,37,1
0,808,35,1
0,777,26,3
0,692,18,3
0,583,15,1
0,509,14,-1
0,516,14,-5
1,548,12,-3
-1,501,8,0
0,381,4,0
0,258,4,2
0,167,1,0
0,104,-2,2
0,49,-5,1
0,10,-6,-4
1,1,-7,-2
0,-24,-9,-3
1,-97,-10,-2
0,-209,-11,-2
0,-307,-12,-2
0,-346,-8,-1
0,-332,-7,-4
0,-315,-11,-5
0,-324,-13,-7
1,-349,-17,-10
0,-375,-15,-11
-1,-406,-11,-9
0,-433,-11,-6
-1,-424,-11,-5
0,-392,-13,-5
0,-387,-13,-5
0,-392,-12,-1
-1,-366,-13,-2
0,-306,-12,-2
1,-258,-14,-2
0,-273,-15,-4
-1,-317,-19,-2
0,-316,-18,-3
0,-246,-16,2
0,-178,-17,2
0,-175,-18,-3
0,-178,-16,-4
0,-150,-15,-8
-1,-111,-10,-3
0,-103,3,6
0,-134,4,8
0,-133,2,6
0,-85,-2,5
1,-70,-6,4
0,-115,-8,4
0,-150,-7,2
-1,-126,-10,2
1,-103,-10,0
0,-148,-9,-2
0,-215,-8,-2
0,-210,-7,-2
0,-133,-9,-1
1,-101,-12,-1
-1,-173,-13,0
0,-270,-16,3
-1,-278,-21,7
0,-198,-20,6
0,-136,-18,6
0,-156,-16,5
0,-202,-10,3
0,-186,-13,2
0,-129,-13,0
1,-126,-12,2
1,-178,-9,3
0,-193,-4,4
0,-150,-2,8
0,-129,-3,7
0,-171,-2,4
1,-229,-2,3
0,-242,-1,3
-1,-218,1,6
0,-208,4,5
-1,-226,6,3
0,-245,7,2
1,-248,11,2
0,-257,14,4
0,-290,16,4
0,-325,13,1
0,-316,13,1
0,-260,13,3
0,-223,12,-2
-1,-243,13,-1
0,-284,9,-1
1,-284,7,-1
0,-239,10,-3
0,-179,11,-6
0,-117,12,-5
-1,-62,10,-3
0,-25,11,-3
-1,-8,13,-6
0,4,10,-5
0,45,9,-3
0,128,8,2
0,226,8,-1
0,304,8,-5
0,356,9,-5
0,398,8,-4
1,434,7,-3
0,464,9,-5
0,501,4,-7
0,554,7,-6
-1,621,6,-6
0,682,5,-1
-1,719,6,3
1,737,9,5
1,747,11,3
0,753,8,2
0,762,7,1
0,777,7,4
0,784,6,4
0,768,6,0
0,746,3,-1
0,734,2,-2
0,707,6,-3
-1,636,6,-2
0,554,4,1
0,509,1,1
-1,493,0,-1
0,459,-6,-10
0,378,-23,-24
1,291,-28,-22
0,217,-25,-16
0,157,-22,-10
0,100,-17,-10
0,28,-16,-8
1,-37,-15,-5
0,-55,-17,-5
0,-34,-16,-3
0,-52,-12,-1
0,-142,-9,2
0,-244,-7,5
0,-291,-5,8
0,-296,0,8
0,-312,2,11
0,-336,1,11
-1,-344,4,12
1,-324,3,13
0,-307,1,15
-1,-339,2,16
1,-410,6,13
0,-451,8,11
1,-408,4,11
0,-334,3,12
0,-295,5,14
-1,-294,3,9
0,-309,3,9
1,-319,3,7
0,-324,2,7
0,-327,2,7
0,-317,0,6
0,-286,-1,7
0,-264,-1,7
-1,-274,0,3
0,-281,-4,0
0,-248,-5,-3
0,-222,-8,-3
0,-236,-8,-1
1,-270,-8,-3
0,-288,-4,-4
-1,-276,-3,-4
0,-241,-1,-4
0,-207,-1,-9
0,-227,-1,-8
-1,-243,-1,-7
1,-207,0,-5
0,-173,4,-5
0,-195,2,-6
0,-233,2,-6
0,-212,-3,-9
0,-161,-3,-5
0,-131,2,-7
-1,-138,1,-9
0,-142,-3,-9
0,-111,-3,-9
-1,-83,-3,-6
1,-84,-5,-6
1,-91,-2,-5
0,-78,-3,-2
0,-58,-7,-4
0,-49,-6,-6
0,-56,-7,-3
-1,-45,-5,-2
0,-11,-2,-1
0,11,-3,1
0,10,-2,3
0,-5,0,2
0,-26,0,1
0,-42,1,0
0,-44,1,-3
0,-26,3,-5
1,0,5,-3
-1,24,7,-2
0,36,4,-3
0,26,5,0
1,5,5,-1
0,-28,4,-5
0,-63,4,-5
-1,-67,2,-2
0,-28,9,6
0,21,19,16
0,33,17,16
1,16,13,13
0,-2,11,9
-1,-12,9,7
0,-22,8,6
0,-30,7,2
0,-25,4,1
0,2,1,3
0,36,1,0
-1,59,2,-2
0,68,0,1
1,76,-2,2
0,95,-3,0
0,124,-4,1
0,151,-6,3
1,168,-5,3
0,193,0,2
0,232,-1,-3
-1,269,-4,-8
0,297,-3,-9
1,304,-4,-10
1,307,-4,-10
1,326,-7,-11
-1,353,-6,-6
-1,385,-8,-4
0,405,-8,-7
1,418,-7,-8
0,426,-8,-8
0,427,-9,-7
0,425,-8,-5
-1,414,-8,-2
0,409,-9,-1
0,415,-5,0
-1,407,-5,2
0,385,-3,4
0,347,-3,4
0,309,-4,4
-1,287,-10,4
0,272,-15,4
0,254,-13,8
0,217,-11,10
0,181,-7,8
0,158,-6,9
0,144,-2,9
0,113,0,6
0,61,-1,8
0,15,0,6
0,-7,1,4
0,-11,3,7
0,-26,3,6
0,-69,4,2
0,-115,6,4
0,-132,10,2
0,-129,12,2
1,-140,11,3
1,-176,9,2
0,-207,7,2
0,-211,6,1
1,-201,4,2
0,-200,2,1
0,-217,4,3
0,-234,2,0
0,-244,3,-3
0,-250,5,-2
0,-255,4,-2
1,-251,6,-2
0,-250,4,0
0,-254,-2,1
0,-260,0,-2
-1,-271,0,-4
0,-274,-3,-5
1,-269,-2,-5
0,-256,-1,-5
0,-252,1,0
0,-252,3,3
0,-246,2,3
0,-236,1,1
0,-228,1,-1
-1,-246,-1,-8
0,-276,-13,-22
0,-278,-14,-24
1,-262,-12,-16
-1,-248,-12,-13
0,-236,-8,-10
0,-222,-4,-9
-1,-202,0,-5
0,-178,-1,-1
0,-157,1,2
0,-145,2,4
1,-138,2,3
-1,-131,1,3
-1,-115,2,3
0,-90,5,2
0,-62,8,1
0,-41,10,-1
0,-27,7,0
1,-11,5,3
-1,7,8,6
0,25,9,8
0,34,8,9
0,43,8,7
0,55,8,6
0,77,8,8
0,97,7,4
0,106,10,3
1,105,7,3
0,104,3,0
1,102,2,1
0,95,2,3
0,82,0,4
0,70,-3,6
0,67,-5,9
-1,64,-5,5
-1,57,-4,2
0,52,-4,3
0,35,-3,2
0,13,-6,4
0,-7,-10,3
0,-20,-9,-1
0,-24,-12,1
0,-29,-12,1
0,-43,-12,1
0,-59,-11,-1
0,-71,-6,-4
0,-83,-6,-3
0,-93,-8,-4
0,-98,-10,-2
0,-100,-10,-1
1,-94,-6,1
1,-84,-1,-4
1,-72,-1,-7
0,-58,-4,-5
0,-41,-5,-5
1,-25,-5,-1
0,-12,-2,-4
0,5,-1,-6
0,23,-5,-6
0,39,-5,-6
0,57,-5,-8
1,76,-3,-10
0,100,-1,-7
-1,121,-1,-6
0,140,-3,-8
0,165,-2,-6
0,189,-1,-3
0,212,0,0
0,228,2,2
0,246,1,1
-1,264,1,1
1,280,1,2
0,294,0,5
0,304,-3,6
0,312,-6,2
0,319,-7,0
0,327,-8,2
0,330,-6,2
0,330,-4,0
0,333,-2,-1
0,340,7,7
0,348,22,21
0,341,23,23
0,323,17,16
0,301,16,10
-1,279,16,8
1,258,16,5
0,234,13,4
0,208,7,6
1,181,5,4
1,151,5,4
0,119,2,1
0,91,2,-2
0,61,3,-4
0,33,1,-5
0,2,-4,-6
-1,-25,-4,-10
0,-46,-4,-8
0,-67,-4,-4
1,-87,-5,-5
1,-106,-5,-6
-1,-119,-4,-5
0,-132,0,-4
1,-145,1,-6
0,-159,0,-6
0,-172,0,-9
0,-185,2,-10
0,-192,3,-14
-1,-195,1,-14
1,-202,-6,-11
1,-212,-9,-10
0,-217,-9,-5
0,-217,-7,-6
0,-218,-6,-6
0,-222,-5,-4
0,-225,-4,-6
0,-225,-4,-6
1,-224,-5,-7
0,-222,-6,-3
0,-220,-5,2
0,-217,-3,4
0,-215,-2,7
0,-209,-1,10
-1,-204,-1,12
1,-200,-1,7
0,-196,0,4
0,-189,2,6
0,-179,0,4
0,-174,-1,8
0,-170,-2,11
-1,-163,-1,10
0,-159,0,9
0,-155,-2,8
0,-148,-2,5
1,-141,-2,5
0,-133,-3,7
0,-122,-3,6
0,-111,0,3
0,-102,3,1
0,-94,4,5
0,-86,4,7
-1,-72,5,8
0,-58,5,6
1,-49,6,0
0,-38,4,-2
0,-23,0,-5
0,-7,-2,-5
0,5,-4,-2
0,15,0,0
-1,23,1,5
0,33,2,6
0,41,5,4
-1,50,4,2
0,52,2,4
1,54,1,-1
0,62,1,-1
1,62,0,1
0,62,-3,0
0,54,-3,-2
0,42,-3,-6
0,28,-9,-6
0,7,-21,-19
0,-3,-22,-21
0,-7,-17,-17
0,-14,-16,-15
1,-16,-12,-11
0,-18,-10,-6
0,-21,-6,0
0,-22,-3,0
0,-22,-3,0
0,-24,3,3
0,-29,6,3
-1,-31,3,4
-1,-35,5,4
1,-37,8,5
0,-32,9,1
0,-26,11,-2
-1,-19,8,4
0,-13,8,5
0,-3,10,1
-1,16,11,0
0,31,11,1
0,40,9,1
1,51,13,1
1,67,13,4
0,87,13,5
-1,106,15,4
0,126,12,3
0,143,7,4
1,162,6,6
0,182,3,4
-1,202,-1,3
-1,218,0,2
0,232,1,3
0,247,-3,4
0,260,-6,6
0,268,-7,6
-1,281,-4,6
0,289,1,3
0,292,3,5
0,296,2,3
0,302,3,-2
0,302,0,0
0,299,-3,-2
1,291,-2,-5
-1,282,0,-6
0,273,0,-5
-1,262,-1,-8
0,254,-5,-11
0,242,-6,-7
0,226,-5,-6
0,212,-4,-6
0,196,-4,-7
0,180,-4,-6
-1,160,-5,-8
0,138,-5,-7
0,113,-4,-6
0,93,-7,-9
-1,66,-10,-9
0,42,-9,-9
1,15,-9,-5
0,-13,-12,-4
0,-33,-13,0
1,-53,-11,5
1,-73,-9,2
0,-91,-9,4
0,-109,-5,1
0,-127,-2,2
-1,-148,-2,3
0,-169,-3,2
0,-187,-6,0
1,-203,-5,3
1,-214,-6,0
0,-219,-8,0
0,-223,-5,0
0,-223,-3,2
1,-221,1,3
0,-216,1,3
-1,-210,3,5
-1,-206,3,4
0,-191,6,11
0,-174,20,22
0,-166,26,25
1,-164,24,19
0,-168,22,14
0,-171,15,8
0,-177,8,4
-1,-183,1,-1
1,-191,-2,-4
1,-196,-1,0
1,-203,0,-1
1,-207,-3,-4
0,-208,-3,-4
0,-210,0,-5
-1,-211,-1,-7
-1,-209,-5,-10
-1,-202,-7,-8
0,-194,-8,-7
0,-184,-7,-6
-1,-171,-8,-7
1,-162,-8,-7
0,-151,-9,-4
-1,-140,-8,-2
1,-129,-5,-7
0,-116,-4,-6
-1,-108,-3,-4
-1,-95,0,-3
1,-78,5,0
0,-61,3,-1
0,-45,2,0
0,-35,1,0
1,-23,-2,-1
1,-7,-1,1
-1,13,-2,2
0,30,-2,0
-1,42,-2,-5
-1,55,-2,-6
0,67,0,-4
0,80,2,-5
1,92,5,-6
0,102,7,-3
0,109,6,0
0,119,8,1
0,129,9,-2
0,132,6,-1
-1,139,7,2
1,142,7,5
0,138,6,7
-1,138,7,5
0,135,8,3
0,127,10,2
0,123,12,1
0,119,11,1
0,113,11,2
0,106,7,4
0,97,6,7
1,88,5,8
-1,76,6,10
0,64,5,9
0,51,3,6
0,44,0,7
0,39,-1,9
1,28,1,10
1,18,-1,8
0,8,-2,10
0,-1,-2,9
0,-4,-1,7
0,-7,-3,6
0,-3,-5,3
0,-3,-6,3
-1,-3,-5,1
0,-1,-4,-1
-1,3,-4,-2
-1,10,-2,-3
1,14,0,-4
0,20,0,-4
1,28,-1,-6
0,40,-1,-3
0,47,2,1
0,53,3,3
0,55,-2,-3
0,54,-16,-20
0,65,-18,-23
0,82,-15,-23
0,100,-17,-22
0,116,-17,-16
-1,131,-16,-15
-1,149,-14,-10
0,166,-10,-5
-1,181,-5,-1
-1,194,-6,-1
0,208,-6,2
0,221,-3,2
0,229,0,0
0,230,1,3
0,224,4,4
1,214,8,4
0,203,9,4
-1,190,12,7
1,177,13,8
0,165,14,5
-1,153,12,4
0,138,11,4
0,120,12,5
1,107,9,8
0,94,7,9
0,73,6,10
0,55,7,8
0,35,9,5
0,12,6,4
0,-12,4,4
-1,-33,4,3
-1,-57,4,4
0,-79,2,5
0,-93,-2,1
0,-108,-4,0
1,-120,-3,-1
0,-128,-3,-4
1,-137,-2,-1
0,-143,1,1
0,-151,-1,2
0,-157,0,-1
0,-162,2,-3
0,-164,1,-3
0,-169,-1,-5
0,-175,-1,-6
1,-176,-4,-8
1,-178,-3,-9
0,-178,-6,-6
0,-178,-6,-2
0,-176,-6,2
-1,-174,-2,0
0,-174,2,-1
-1,-174,0,0
1,-170,1,-1
0,-168,3,0
1,-166,3,1
0,-162,2,4
0,-160,0,2
0,-159,-3,-3
1,-157,-3,-4
0,-152,-4,-3
0,-147,-3,-3
0,-144,0,-5
0,-136,0,-8
0,-122,-1,-8
0,-110,-3,-8
0,-99,-5,-6
0,-95,-4,-3
-1,-86,-1,-2
0,-78,1,-3
0,-70,-1,-4
0,-58,-3,-5
0,-46,-3,-3
0,-36,-6,-1
1,-26,-8,1
0,-17,-9,0
0,-4,-10,0
0,13,-8,2
1,27,-4,2
0,46,6,10
-1,71,18,21
0,81,19,22
0,86,17,21
0,91,16,18
0,89,14,14
0,88,14,11
-1,89,14,10
0,95,11,9
0,97,6,3
0,95,1,2
-1,86,4,1
0,84,6,0
0,82,3,-1
0,73,2,-2
0,71,-1,2
-1,67,2,4
0,61,-1,1
0,57,-1,-2
0,54,-3,-7
0,49,-1,-6
0,44,-3,-6
0,41,-6,-9
0,37,-6,-12
0,32,-9,-10
0,27,-7,-10
0,19,-1,-10
0,13,-3,-10
0,6,-2,-9
0,-4,-4,-7
-1,-15,-6,-9
0,-24,-6,-9
0,-27,-4,-6
1,-36,-1,-1
0,-46,-1,-2
1,-49,-2,-7
-1,-52,-1,-8
0,-53,-2,-7
1,-56,-2,-6
0,-51,-1,-6
1,-44,-1,-4
0,-40,-1,-1
0,-36,1,1
0,-32,2,-3
0,-24,6,-7
0,-17,5,-4
0,-12,-1,-2
1,0,-2,-1
0,11,-3,-1
1,24,-2,2
-1,39,1,2
0,52,3,1
0,65,3,0
0,74,4,-3
-1,84,4,-3
-1,94,2,1
0,103,1,6
1,114,4,10
1,121,5,12
-1,125,4,15
0,133,1,13
0,141,0,13
1,148,2,12
-1,155,5,12
-1,161,4,13
0,164,5,12
-1,166,7,11
0,166,6,9
0,166,3,12
1,167,7,11
0,167,7,12
0,163,5,12
0,157,5,9
0,148,4,6
0,135,3,3
0,124,2,0
-1,110,3,-3
0,98,1,-2
-1,83,-1,-3
0,67,2,-4
0,45,-5,-10
-1,16,-19,-25
1,-5,-20,-25
0,-19,-19,-21
0,-27,-15,-18
0,-36,-12,-14
1,-41,-9,-9
0,-48,-4,-9
-1,-54,-2,-7
-1,-59,0,-2
0,-71,-1,-1
1,-83,-2,0
-1,-92,0,2
0,-99,3,7
1,-105,8,8
-1,-114,11,7
0,-120,11,7
0,-126,10,7
-1,-130,6,9
0,-130,6,9
0,-132,5,8
0,-131,9,10
0,-132,10,10
0,-130,6,8
0,-133,6,7
1,-136,3,7
0,-137,4,6
0,-138,3,6
-1,-142,1,6
0,-147,2,6
1,-151,2,3
0,-156,3,-2
0,-155,2,-3
0,-151,-1,-6
0,-152,-1,-7
1,-154,-1,-7
0,-152,-1,-5
0,-145,1,-7
0,-136,1,-7
-1,-130,-3,-6
0,-135,-3,-5
1,-142,-4,-4
1,-154,-7,-7
1,-174,-7,-11
-1,-146,-3,-10
0,-95,-6,-8
1,-53,-6,-9
0,-39,-7,-5
0,-41,-5,-1
0,-37,-2,3
0,-34,-2,3
0,-20,-1,4
0,-4,2,2
1,18,0,2
0,41,-4,-2
1,58,-4,-2
-1,65,-1,0
0,71,-2,-2
0,64,-5,-1
0,48,-3,-2
0,32,-3,-3
0,37,-5,-2
0,52,-6,-5
1,73,-8,-5
0,96,-4,-4
1,102,-4,-8
0,97,-2,-7
1,80,-1,-10
-1,69,-3,-10
0,69,-5,-6
0,72,-8,-5
1,79,-7,-4
0,86,-4,-2
0,91,-2,2
0,89,-4,2
0,78,-2,0
-1,53,2,1
0,27,3,6
1,15,5,11
-1,24,9,10
-1,52,18,15
0,82,31,28
0,90,34,28
0,73,31,24
1,43,28,20
0,10,21,14
0,-3,17,11
0,-6,17,7
0,-5,12,5
-1,-6,6,4
0,-14,2,2
0,-34,-3,-3
0,-49,-1,-5
1,-55,-2,-7
0,-55,-4,-9
1,-56,-3,-6
1,-52,-5,-7
0,-48,-6,-6
0,-49,-9,-6
0,-47,-9,-5
-1,-38,-10,-6
-1,-20,-9,-8
0,-8,-7,-12
0,5,-9,-12
0,19,-12,-7
0,23,-8,-7
-1,32,-8,-6
1,43,-11,-11
1,56,-10,-6
1,62,-11,-2
0,78,-8,-4
0,88,-8,-4
1,104,-9,-3
0,118,-9,0
-1,103,-9,2
1,109,-9,0
0,106,-5,1
-1,99,-4,1
0,99,-5,0
0,114,-5,-2
0,126,-6,-2
0,129,-2,2
0,137,-2,3
-1,139,0,3
-1,140,0,3
0,125,-1,-1
0,116,-1,-1
0,112,-1,1
0,134,-1,5
0,134,0,7
0,125,1,9
-1,122,1,9
0,88,0,5
0,71,1,3
-1,55,5,3
0,31,8,5
0,14,6,6
0,44,4,2
0,54,6,1
0,19,9,1
-1,10,8,5
0,-11,8,8
1,-31,5,6
0,-52,6,8
0,-58,8,10
0,-56,8,8
0,-48,10,7
0,-50,8,6
1,-77,4,5
0,-88,6,2
0,-104,8,-1
0,-142,9,-1
0,-177,9,-1
0,-177,6,0
1,-186,7,-3
0,-190,13,-2
0,-178,13,-2
1,-168,11,-2
0,-175,11,-3
0,-189,7,-3
-1,-220,-7,-12
0,-272,-24,-24
0,-267,-28,-26
1,-237,-26,-18
0,-214,-22,-13
0,-176,-17,-12
0,-152,-13,-11
0,-170,-9,-10
0,-189,-6,-6
0,-172,-3,-5
0,-154,2,-1
1,-134,7,2
0,-91,12,1
0,-75,17,2
1,-72,16,4
1,-60,16,4
0,-61,13,4
1,-63,7,6
0,-58,5,4
1,-34,4,2
1,0,3,3
0,24,0,4
0,46,-3,3
1,58,-5,3
0,70,-9,6
1,60,-14,7
0,47,-16,7
-1,60,-11,6
0,73,-4,6
1,76,3,5
0,70,8,5
-1,98,8,6
0,118,7,5
0,118,3,2
0,110,-2,1
1,89,-7,-1
0,86,-8,-5
-1,84,-9,-3
-1,76,-14,-4
0,81,-13,-3
0,78,-9,2
0,71,-6,4
-1,69,-2,5
1,83,2,5
1,83,3,5
0,67,2,3
0,50,-1,-2
0,21,-9,-2
-1,9,-12,-3
0,24,-17,-2
-1,56,-18,2
0,75,-20,0
1,71,-18,0
0,49,-17,-2
-1,13,-15,-3
0,-4,-9,0
0,5,-6,0
0,0,-5,2
0,-14,-9,-1
0,-23,-6,-6
0,7,7,-5
1,28,15,-5
0,3,13,-10
0,-21,4,-8
0,-38,-3,-7
-1,-41,-4,-8
0,-55,-1,-9
0,-46,1,-6
0,-39,1,0
1,-44,5,1
0,-24,11,-2
1,-8,13,-2
-1,-1,10,-1
0,-40,6,0
0,-73,4,-2
0,-72,7,-2
0,-40,5,0
-1,-8,-4,1
0,-23,-8,1
0,-5,-6,0
-1,36,18,5
0,84,53,16
0,94,67,17
0,85,66,19
0,91,49,19
0,94,24,16
0,95,-2,12
-1,78,-32,9
0,92,-55,5
0,126,-68,2
0,113,-65,-3
0,88,-30,-4
0,85,25,-3
0,70,77,-6
0,119,97,-6
0,126,64,-6
-1,60,-47,-6
0,25,-327,-6
0,85,-719,-6
0,120,-965,-7
0,78,-781,-5
0,101,-177,-6
0,115,427,-7
0,66,624,-7
1,62,370,-5
0,47,65,-8
0,-89,68,-9
0,-141,316,-8
0,-81,537,-6
0,176,536,-6
0,201,398,-8
-1,-4,347,-10
0,26,414,-11
0,-53,447,-8
0,-15,271,-11
0,101,-47,-8
1,168,-283,-4
0,156,-283,-2
0,0,-83,1
1,76,97,2
0,-35,113,2
0,-76,-25,2
0,-21,-175,6
0,-152,-212,6
1,-130,-199,7
0,-159,-229,7
0,-70,-321,7
0,-80,-366,8
1,-137,-270,9
-1,-131,-93,8
-1,-162,21,4
0,-136,-64,3
0,-215,-296,4
0,-85,-452,3
0,18,-372,4
-1,-152,-100,3
0,-181,154,4
-1,-164,278,3
0,-171,288,3
0,-160,265,6
1,-143,284,6
0,-191,318,7
1,-208,332,7
1,-77,292,8
0,-101,226,9
0,-267,183,6
1,-193,197,8
-1,32,278,9
-1,-48,327,7
0,-140,250,6
-1,-117,47,6
0,-105,-171,3
0,-70,-280,0
0,-40,-285,1
0,50,-237,1
-1,-31,-165,0
-1,-70,-84,0
0,48,-37,3
0,27,-76,4
0,46,-169,3
0,39,-285,-5
0,-76,-403,-18
0,-176,-472,-17
0,-95,-485,-17
0,145,-415,-21
1,149,-267,-20
0,22,-99,-17
-1,-22,-2,-11
-2,-19,-21,-6
0,19,-119,-2
0,67,-217,1
-1,129,-213,1
0,173,-97,1
0,129,33,2
-1,93,103,-2
0,94,140,-3
1,-56,220,-2
0,23,327,-2
0,340,365,0
0,279,293,2
1,160,158,5
1,157,74,3
0,57,91,0
0,-34,162,3
1,57,212,9
0,206,205,10
2,142,166,7
0,57,92,3
-1,47,1,3
0,8,-79,3
0,31,-108,6
0,11,-75,5
0,-141,-8,5
0,-136,60,6
0,-17,95,3
1,22,82,2
0,51,35,-2
0,46,-29,-1
0,-70,-83,0
1,-171,-82,0
0,-135,-23,-3
0,-56,53,-6
0,-2,90,-7
0,19,92,-9
0,-6,89,-9
0,-41,82,-8
0,-41,46,-7
0,-30,-5,-3
0,-68,-33,-1
1,-71,-5,1
0,-17,70,2
1,49,150,-1
1,79,197,1
-1,60,189,0
0,31,132,-6
0,-7,49,-6
-1,-6,-19,-6
1,68,-53,-2
0,131,-51,-1
0,140,-26,1
0,130,8,3
1,129,39,4
0,124,37,4
-1,87,-4,3
0,76,-66,3
0,85,-117,2
0,97,-147,2
-1,145,-151,-1
1,177,-118,0
0,184,-55,-3
0,206,6,-4
1,185,18,-1
0,117,-18,0
0,111,-60,1
0,182,-87,1
0,201,-104,2
0,131,-101,5
0,122,-78,1
0,115,-54,0
0,47,-32,2
0,40,3,9
0,133,58,21
1,156,86,22
0,65,78,21
0,40,40,17
0,30,-5,16
0,22,-36,12
-1,-11,-46,8
1,-51,-43,6
-1,-28,-44,2
0,-49,-51,3
-1,-83,-57,1
0,-92,-52,-3
-1,-68,-48,-3
0,-97,-56,-6
0,-208,-66,-11
1,-221,-62,-11
-1,-195,-51,-13
0,-207,-54,-11
0,-184,-76,-11
1,-183,-94,-14
0,-209,-78,-15
0,-242,-42,-14
0,-240,-13,-13
0,-193,-5,-9
0,-175,-13,-10
1,-174,-21,-9
0,-219,-18,-12
0,-258,-1,-10
0,-221,13,-7
0,-196,23,-8
0,-183,24,-8
-1,-163,21,-7
0,-132,26,-7
0,-91,47,-9
1,-80,67,-10
0,-92,71,-5
0,-137,57,-1
0,-173,36,-1
0,-128,25,-3
0,-27,30,-4
-1,64,41,-1
1,63,40,0
0,-36,32,0
0,-111,32,1
0,-91,44,5
-1,-19,54,10
0,56,51,9
0,82,46,11
1,50,42,11
0,-30,45,11
0,-61,49,12
1,30,48,12
0,114,47,12
0,116,46,11
-1,54,45,11
0,-24,35,12
0,-37,24,12
0,20,20,10
-1,99,33,9
0,104,56,7
0,40,71,6
-1,-53,72,6
1,-93,62,5
0,-1,60,6
0,105,71,6
0,81,76,6
0,-47,71,8
0,-91,53,5
0,-36,36,2
0,43,30,0
0,89,26,1
-1,31,20,3
0,-46,6,3
-1,-82,-10,4
0,-74,-25,3
0,-30,-31,6
0,11,-21,3
0,30,-18,2
0,15,-33,-2
0,-16,-72,-15
0,-58,-114,-26
0,-59,-115,-24
1,-14,-94,-22
1,31,-76,-19
-1,51,-65,-12
0,27,-58,-9
1,20,-51,-6
0,76,-45,-3
0,153,-45,-2
1,194,-48,0
1,181,-48,0
0,143,-41,2
0,128,-21,3
-1,180,-8,5
0,277,-4,6
0,316,-1,4
0,277,3,4
1,234,1,5
0,244,-2,3
