Q1,Q2,Q3,Q4
-450,1468,-3583,-596
-453,1318,-3413,-564
-450,1044,-3168,-532
-451,918,-2924,-504
-452,684,-2701,-480
-449,604,-2509,-470
-435,528,-2335,-449
-429,424,-2153,-427
-420,358,-1940,-408
-418,263,-1666,-377
-408,169,-1324,-341
-401,105,-944,-299
-396,224,-583,-242
-385,266,-261,-193
-392,384,-60,-139
-383,504,28,-88
-371,631,46,-43
-359,887,28,0
-356,1017,32,36
-354,1096,83,74
-331,1096,157,116
-320,1245,257,153
-316,1439,337,179
-306,1608,362,196
-296,1742,314,219
-287,1750,193,242
-272,1793,51,263
-257,1682,-62,287
-250,1631,-96,298
-236,1629,-38,303
-229,1674,93,311
-213,1677,255,312
-200,1606,415,312
-192,1593,535,315
-179,1496,606,312
-180,1465,642,308
-178,1383,631,301
-169,1307,596,294
-169,1359,565,291
-163,1398,541,290
-165,1424,553,285
-167,1426,571,278
-164,1472,629,272
-170,1484,705,274
-170,1615,774,273
-174,1791,874,281
-176,1974,980,291
-174,2270,1089,295
-174,2454,1177,307
-172,2601,1268,324
-168,2717,1355,336
-159,2828,1444,362
-146,3018,1543,390
-149,3172,1619,394
-154,2850,1690,412
-147,2191,1730,427
-145,1740,1723,444
-146,1588,1676,455
-148,1685,1582,469
-150,1665,1485,481
-147,1223,1446,493
-149,569,1505,510
-150,-145,1678,520
-144,-768,1922,523
-146,-1017,2153,515
-142,-900,2315,504
-150,-797,2404,492
-147,-909,2417,485
-150,-1289,2416,469
-155,-1761,2440,466
-150,-1941,2550,466
-149,-1872,2762,471
-149,-1675,3044,475
-144,-1343,3332,469
-134,-1040,3520,461
-134,-881,3563,463
-129,-777,3432,451
-121,-696,3199,445
-118,-553,2940,431
-113,-212,2679,416
-108,170,2402,400
-108,469,2053,373
-105,733,1601,353
-96,875,1045,334
-88,939,432,337
-81,998,-210,338
-71,966,-774,332
-68,899,-1193,322
-62,915,-1449,302
-50,901,-1580,273
-53,842,-1692,242
-48,795,-1846,211
-43,682,-2090,185
-37,471,-2360,154
-35,229,-2566,123
-31,-142,-2627,86
-28,-388,-2493,60
-29,-446,-2157,28
-30,-390,-1693,-7
-31,-373,-1180,-37
-37,-425,-741,-75
-42,-693,-439,-102
-42,-862,-263,-132
-42,-1020,-154,-162
-39,-1229,5,-194
-38,-881,254,-223
-39,-503,607,-268
-39,-199,1006,-301
-39,-6,1383,-334
-43,-15,1638,-368
-42,-148,1748,-403
-55,58,1683,-446
-58,204,1476,-489
-60,332,1217,-538
-60,721,957,-589
-62,812,763,-648
-67,718,630,-704
-73,524,512,-770
-78,123,365,-822
-75,-131,168,-866
-84,-242,-81,-922
-82,-492,-371,-967
-87,-674,-669,-1008
-84,-833,-930,-1058
-87,-1266,-1143,-1108
-97,-1698,-1278,-1152
-98,-2137,-1349,-1203
-105,-2666,-1373,-1254
-108,-2824,-1371,-1304
-116,-2965,-1350,-1358
-122,-3042,-1286,-1407
-132,-3012,-1163,-1460
-141,-3021,-983,-1511
-144,-3082,-772,-1557
-153,-2934,-565,-1607
-156,-2850,-370,-1655
-157,-2595,-210,-1709
-165,-2090,-104,-1754
-165,-1675,-90,-1786
-153,-1197,-151,-1827
-152,-770,-235,-1869
-144,-402,-352,-1899
-143,18,-457,-1923
-144,496,-598,-1935
-141,846,-788,-1936
-144,1315,-1044,-1931
-147,1659,-1375,-1924
-150,2048,-1751,-1915
-154,2336,-2145,-1884
-158,2422,-2533,-1841
-149,2420,-2870,-1797
-156,2372,-3120,-1748
-159,2224,-3281,-1698
-160,2079,-3338,-1650
-164,1967,-3355,-1597
-157,1744,-3359,-1546
-165,1499,-3314,-1498
-167,1058,-3240,-1442
-161,588,-3121,-1383
-165,241,-2954,-1333
-162,-30,-2754,-1277
-161,-205,-2493,-1220
-168,-334,-2208,-1166
-162,-478,-1902,-1103
-163,-513,-1586,-1045
-160,-550,-1301,-980
-156,-551,-1043,-921
-160,-476,-799,-857
-155,-247,-575,-789
-157,-10,-373,-734
-158,280,-204,-684
-163,471,-78,-640
-174,661,37,-588
-176,938,130,-543
-173,1184,200,-500
-169,1560,235,-466
-169,1866,215,-428
-174,2017,166,-392
-176,2103,92,-369
-175,2128,9,-338
-172,2150,-49,-315
-175,2258,-83,-305
-183,2355,-77,-286
-185,2315,-11,-279
-192,2024,113,-278
-196,1666,271,-284
-203,1306,388,-291
-205,1106,460,-292
-205,1020,473,-298
-211,1003,429,-298
-211,819,392,-311
-213,634,358,-312
-220,428,351,-317
-230,207,347,-321
-225,223,378,-325
-234,204,420,-324
-238,262,428,-318
-238,458,412,-301
-241,615,387,-281
-250,813,406,-260
-258,1175,511,-239
-251,1406,722,-223
-253,1573,984,-200
-256,1759,1244,-186
-256,1883,1455,-159
-258,2187,1601,-136
-263,2613,1644,-103
-266,2946,1615,-76
-271,3262,1540,-30
-271,3394,1426,5
-273,3359,1336,38
-271,3302,1299,94
-258,3236,1302,148
-263,3206,1338,204
-268,3290,1395,263
-266,3293,1480,310
-273,3113,1573,352
-284,2772,1657,398
-289,2265,1774,438
-300,1741,1896,481
-305,1347,2003,531
-313,1102,2106,575
-319,842,2180,618
-315,436,2227,667
-319,-104,2270,711
-325,-654,2304,748
-333,-1055,2385,781
-330,-1301,2505,821
-340,-1504,2682,857
-338,-1603,2912,881
-344,-1711,3146,901
-336,-1839,3330,912
-334,-1835,3420,915
-345,-1677,3396,921
-335,-1428,3271,932
-340,-1113,3079,944
-343,-943,2854,948
-347,-837,2627,948
-345,-571,2363,935
-351,-254,2028,936
-352,137,1597,929
-355,559,1056,910
-357,806,448,894
-362,943,-160,877
-370,983,-714,864
-364,945,-1129,840
-362,1024,-1384,828
-366,1170,-1507,803
-363,1209,-1570,771
-366,1158,-1652,739
-376,961,-1796,704
-376,631,-1987,677
-381,350,-2186,652
-386,98,-2310,618
-392,-95,-2295,599
-396,-242,-2107,569
-397,-424,-1759,544
-398,-671,-1330,524
-401,-862,-886,498
-404,-1021,-507,481
-410,-1112,-231,459
-412,-1143,-41,438
-409,-1274,117,436
-408,-1332,277,437
-409,-1277,470,431
-411,-1153,705,423
-410,-931,951,405
-413,-693,1173,388
-410,-609,1310,386
-414,-589,1336,384
-414,-570,1274,369
-417,-528,1135,352
-417,-366,968,335
-411,-209,791,311
-423,-174,621,284
-420,-292,450,271
-420,-532,269,254
-425,-841,72,244
-427,-1069,-151,237
-436,-1311,-388,222
-435,-1535,-636,204
-428,-1731,-835,195
-432,-2018,-979,178
-428,-2309,-1091,161
-426,-2571,-1168,125
-431,-2755,-1239,101
-428,-2840,-1292,102
-427,-2814,-1315,87
-419,-2798,-1311,83
-416,-2779,-1245,75
-408,-2744,-1123,65
-398,-2591,-940,54
-391,-2342,-723,48
-386,-2103,-513,37
-385,-1878,-385,21
-379,-1645,-375,6
-372,-1347,-487,-2
-365,-995,-699,-2
-360,-609,-945,-1
-356,-196,-1166,-6
-347,117,-1347,-11
-338,256,-1489,-16
-334,348,-1598,-17
-340,443,-1735,-25
-339,613,-1930,-18
-334,838,-2214,-3
-329,1011,-2566,6
-323,1027,-2933,15
-321,993,-3257,27
-317,854,-3462,37
-313,733,-3522,50
-305,620,-3454,68
-300,517,-3294,76
-296,378,-3086,101
-297,171,-2881,120
-285,-12,-2717,154
-275,-120,-2597,186
-269,-100,-2523,208
-263,-87,-2446,231
-265,-120,-2325,261
-249,-261,-2141,298
-241,-369,-1894,321
-235,-459,-1605,354
-222,-412,-1310,393
-222,-218,-1018,428
-224,6,-767,462
-209,256,-606,492
-206,480,-516,524
-193,578,-491,564
-190,760,-493,603
-180,1112,-473,627
-182,1456,-435,659
-182,1725,-380,682
-161,1772,-301,706
-156,1611,-210,737
-146,1533,-98,758
-137,1437,11,790
-124,1438,84,830
-118,1543,113,866
-116,1492,116,890
-115,1241,105,917
-112,878,119,941
-107,481,170,946
-99,293,276,972
-90,406,440,995
-84,405,622,1017
-87,428,767,1035
-74,265,819,1049
-68,135,737,1069
-72,124,537,1076
-79,135,251,1087
-81,302,-40,1094
-87,633,-242,1094
-91,812,-296,1084
-91,869,-182,1076
-92,1019,50,1063
-81,1132,347,1040
-71,1372,620,1016
-67,1629,805,991
-52,1737,876,967
-46,1819,853,945
-39,1979,786,923
-36,2146,760,909
-38,2384,797,895
-34,2654,893,869
-34,2751,1047,856
-30,2730,1220,842
-37,2547,1402,836
-40,2253,1551,827
-47,2109,1623,805
-54,2086,1654,789
-60,2097,1641,776
-52,2047,1602,757
-46,1830,1553,738
-47,1450,1478,726
-54,1076,1400,711
-53,710,1337,708
-45,403,1328,706
-53,170,1402,709
-52,15,1534,699
-66,-111,1682,693
-82,-200,1827,699
-84,-290,1933,693
-89,-473,2002,694
-96,-729,2028,688
-96,-1024,2038,686
-96,-1248,2075,685
-90,-1248,2153,683
-91,-1055,2298,677
-100,-813,2494,667
-98,-605,2693,661
-100,-569,2845,661
-104,-693,2908,660
-101,-786,2877,658
-111,-784,2760,648
-114,-604,2543,632
-121,-232,2225,619
-123,113,1814,607
-124,327,1346,588
-126,349,880,576
-121,231,459,567
-125,117,74,556
-127,102,-248,555
-135,137,-502,546
-134,234,-713,535
-139,303,-917,521
-137,321,-1168,512
-137,258,-1468,503
-132,106,-1810,489
-127,-124,-2122,470
-129,-319,-2332,454
-125,-484,-2403,442
-121,-613,-2320,425
-118,-644,-2107,412
-116,-605,-1801,404
-116,-553,-1474,391
-118,-543,-1193,374
-120,-634,-995,357
-137,-796,-884,335
-140,-939,-834,315
-143,-1128,-756,292
-148,-1132,-610,274
-144,-970,-367,247
-142,-814,-28,217
-140,-673,326,192
-138,-801,646,152
-131,-1157,889,144
-128,-1429,998,131
-128,-1645,981,117
-126,-1779,863,102
-127,-1799,691,86
-132,-1872,525,67
-128,-1985,406,47
-126,-2078,324,29
-137,-2217,247,8
-139,-2248,176,-15
-131,-2210,84,-42
-132,-2138,-52,-61
-137,-2064,-238,-88
-144,-1969,-457,-114
-147,-1832,-699,-142
-149,-1658,-925,-172
-149,-1445,-1100,-198
-143,-1305,-1223,-222
-131,-1205,-1301,-240
-131,-1182,-1333,-254
-127,-1132,-1310,-270
-114,-1057,-1243,-280
-124,-944,-1143,-292
-121,-761,-1036,-303
-126,-641,-934,-318
-125,-551,-875,-327
-128,-463,-884,-336
-132,-411,-958,-342
-120,-237,-1085,-332
-118,-71,-1260,-319
-114,1,-1421,-306
-112,136,-1562,-298
-103,237,-1676,-288
-102,371,-1773,-270
-92,585,-1884,-257
-92,639,-2020,-238
-94,647,-2229,-219
-93,694,-2476,-205
-93,714,-2750,-194
-93,795,-2998,-180
-86,825,-3174,-163
-82,783,-3242,-155
-79,736,-3194,-143
-70,660,-3065,-143
-65,544,-2889,-143
-57,433,-2728,-136
-53,399,-2602,-124
-44,430,-2526,-130
-44,580,-2483,-127
-39,813,-2444,-121
-35,957,-2379,-126
-32,1082,-2254,-126
-29,1156,-2080,-125
-27,1071,-1851,-127
-30,1052,-1611,-135
-26,1078,-1391,-129
-18,1219,-1198,-130
-21,1470,-1046,-128
-22,1615,-937,-129
-28,1751,-868,-128
-23,1785,-815,-130
-23,1680,-766,-144
-21,1697,-708,-162
-13,1733,-649,-178
-13,1821,-565,-198
-17,1902,-455,-218
-25,1751,-320,-238
-27,1610,-168,-266
-31,1487,-5,-298
-38,1253,144,-332
-50,1172,271,-365
-63,932,368,-397
-67,571,414,-426
-75,617,439,-459
-79,530,475,-497
-84,686,525,-545
-91,1086,607,-598
-99,1226,707,-662
-108,1311,795,-716
-119,1402,843,-775
-130,1213,810,-833
-134,1338,680,-876
-136,1795,495,-933
-145,2043,311,-989
-158,2480,187,-1047
-171,2742,170,-1113
-182,2704,238,-1176
-184,2610,388,-1252
-188,2541,561,-1321
-195,2393,709,-1382
-201,2417,792,-1455
-193,2555,785,-1520
-197,2460,711,-1590
-204,2358,635,-1657
-210,2346,602,-1712
-216,2171,648,-1759
-215,2014,784,-1805
-209,1894,970,-1843
-207,1575,1212,-1871
-209,1442,1430,-1904
-208,1445,1603,-1935
-212,1277,1711,-1957
-211,1353,1744,-1972
-219,1421,1738,-1986
-222,1185,1708,-1988
-222,1077,1677,-1971
-223,885,1640,-1949
-229,621,1612,-1918
-232,738,1574,-1877
-239,844,1559,-1842
-244,861,1572,-1795
-243,1045,1653,-1754
-243,969,1769,-1716
-244,812,1911,-1672
-244,819,2052,-1628
-255,778,2161,-1582
-262,829,2223,-1540
-263,1014,2231,-1496
-275,956,2249,-1456
-280,867,2315,-1398
-291,779,2471,-1347
-289,497,2703,-1292
-299,292,2996,-1242
-306,156,3250,-1196
-308,-70,3408,-1149
-308,-261,3393,-1104
-299,-437,3216,-1044
-302,-695,2895,-992
-305,-797,2487,-931
-309,-816,2077,-880
-311,-959,1722,-814
-322,-1076,1467,-759
-325,-1236,1261,-697
-326,-1443,1078,-624
-328,-1475,826,-552
-326,-1412,496,-469
-323,-1349,63,-387
-323,-1200,-416,-298
-332,-1145,-893,-217
-331,-1259,-1299,-138
-337,-1275,-1585,-74
-340,-1249,-1742,-21
-344,-1118,-1775,17
-352,-804,-1722,64
-361,-567,-1642,111
-371,-488,-1559,151
-381,-490,-1481,191
-389,-661,-1415,233
-397,-891,-1327,273
-395,-1038,-1230,323
-396,-1256,-1072,382
-394,-1482,-857,429
-395,-1563,-595,477
-398,-1706,-294,530
-405,-1820,25,588
-407,-1754,330,644
-392,-1725,601,699
-400,-1683,829,753
-399,-1591,1004,799
-395,-1561,1114,836
-396,-1400,1151,871
-398,-907,1144,906
-405,-482,1114,946
-410,7,1086,991
-410,390,1063,1032
-411,375,1046,1070
-409,514,1017,1098
-406,451,966,1128
-404,347,864,1153
-402,553,695,1175
-418,679,464,1218
-418,780,196,1243
-425,903,-79,1270
-426,705,-321,1306
-427,458,-492,1329
-425,323,-585,1350
-419,87,-607,1369
-414,22,-589,1385
-404,-29,-576,1395
-397,-81,-587,1406
-385,-88,-621,1413
-379,-159,-672,1412
-380,-231,-725,1426
-383,-213,-722,1430
-382,-167,-674,1438
-378,-73,-613,1446
-377,90,-545,1440
-371,191,-516,1440
-362,322,-546,1435
-354,499,-653,1430
-357,623,-823,1425
-349,846,-1057,1425
-343,1018,-1303,1425
-340,991,-1545,1416
-336,939,-1761,1406
-348,832,-1934,1397
-345,837,-2078,1392
-345,1051,-2210,1387
-348,1260,-2331,1393
-344,1459,-2456,1394
-343,1577,-2550,1394
-339,1570,-2610,1390
-337,1504,-2655,1379
-333,1317,-2659,1369
-324,1233,-2617,1352
-319,1185,-2523,1338
-312,1048,-2391,1322
-311,1063,-2224,1309
-314,1110,-2065,1297
-323,1060,-1914,1272
-322,1253,-1784,1241
-309,1491,-1671,1209
-303,1708,-1546,1186
-309,1956,-1426,1154
-308,1804,-1270,1125
-314,1404,-1099,1107
-318,1229,-914,1090
-324,1130,-732,1070
-338,1212,-579,1053
-340,1453,-454,1036
-336,1378,-364,1018
-339,1309,-296,1002
-338,1283,-250,986
-339,1082,-198,971
-351,1208,-124,949
-355,1545,-36,929
-360,1631,78,907
-359,1885,234,884
-360,1968,406,862
-359,1955,580,842
-368,2276,754,828
-364,2488,884,810
-364,2552,968,795
-374,2731,997,788
-384,2618,997,782
-397,2440,972,778
-405,2396,964,777
-419,2227,1005,771
-422,2306,1069,765
-410,2467,1132,755
-400,2475,1151,742
-394,2456,1092,735
-390,2320,944,720
-389,2048,735,717
-386,1957,487,708
-397,1883,294,694
-398,1844,206,674
-400,1900,247,641
-407,1782,388,604
-412,1536,575,572
-412,1281,736,555
-412,1002,809,526
-414,759,807,486
-394,627,757,436
-386,451,745,383
-381,226,819,332
-374,95,1039,277
-371,37,1342,231
-363,13,1659,186
-355,45,1920,127
-342,-37,2038,66
-333,-230,2003,6
-331,-311,1856,-61
-326,-339,1674,-132
-327,-280,1553,-205
-327,-24,1572,-269
-325,255,1735,-343
-317,505,1997,-409
-313,718,2243,-479
-309,724,2371,-550
-313,667,2349,-627
-320,668,2210,-714
-316,609,2012,-790
-312,594,1870,-874
-316,592,1832,-955
-316,465,1933,-1039
-306,312,2160,-1123
-305,88,2439,-1203
-298,-301,2682,-1279
-299,-689,2813,-1363
-298,-1036,2806,-1439
-300,-1393,2703,-1523
-298,-1695,2583,-1597
-293,-1965,2514,-1666
-303,-2235,2538,-1743
-301,-2445,2652,-1805
-290,-2659,2806,-1862
-286,-2871,2918,-1918
-288,-2997,2939,-1968
-280,-3060,2827,-2010
-271,-3052,2575,-2045
-270,-2897,2236,-2081
-272,-2637,1854,-2119
-270,-2355,1488,-2136
-261,-2066,1179,-2146
-255,-1928,908,-2159
-242,-1948,690,-2161
-240,-2010,468,-2156
-243,-2084,237,-2150
-243,-2081,-7,-2139
-241,-1964,-287,-2118
-238,-1806,-582,-2093
-244,-1701,-863,-2064
-240,-1679,-1110,-2033
-252,-1841,-1290,-1997
-252,-2028,-1403,-1961
-251,-2088,-1442,-1923
-250,-2132,-1403,-1891
-247,-2042,-1323,-1864
-249,-1767,-1210,-1836
-240,-1509,-1093,-1798
-237,-1264,-972,-1754
-230,-854,-871,-1720
-230,-662,-764,-1658
-226,-554,-636,-1596
-220,-453,-477,-1532
-212,-608,-300,-1464
-205,-511,-97,-1396
-198,-230,136,-1319
-189,-19,365,-1241
-193,433,574,-1154
-189,787,745,-1070
-187,689,863,-978
-191,572,909,-894
-188,251,921,-815
-187,-79,900,-733
-186,56,865,-655
-192,148,837,-593
-174,125,819,-523
-168,-7,799,-466
-164,-492,760,-417
-156,-874,689,-365
-146,-1023,576,-318
-136,-977,410,-265
-135,-635,214,-223
-131,-360,12,-184
-131,-318,-172,-144
-130,-297,-312,-108
-131,-373,-410,-74
-133,-438,-455,-43
-133,-295,-472,-6
-135,-190,-481,23
-137,85,-505,41
-136,431,-546,54
-146,695,-601,63
-145,999,-667,74
-145,1272,-736,68
-141,1380,-797,61
-138,1384,-853,48
-126,1328,-882,30
-134,1123,-951,12
-134,1057,-1109,-14
-130,1149,-1345,-47
-131,1264,-1663,-79
-127,1397,-1996,-120
-132,1470,-2287,-167
-141,1411,-2499,-214
-140,1255,-2621,-247
-131,842,-2653,-291
-128,405,-2645,-321
-120,280,-2652,-354
-122,207,-2697,-399
-114,313,-2798,-420
-107,452,-2910,-448
-103,479,-2970,-467
-98,582,-2926,-477
-99,553,-2757,-482
-105,407,-2519,-485
-105,446,-2248,-484
-104,323,-2038,-488
-102,342,-1907,-479
-100,642,-1836,-465
-101,832,-1794,-452
-103,1300,-1726,-435
