Q1,Q2,Q3,Q4
-2161,-2161,-2161,-2161
-2174,-2174,-2174,-2174
-2175,-2175,-2175,-2175
-2157,-2157,-2157,-2157
-2157,-2157,-2157,-2157
-2159,-2159,-2159,-2159
-2145,-2145,-2145,-2145
-2137,-2137,-2137,-2137
-2134,-2134,-2134,-2134
-2120,-2120,-2120,-2120
-2113,-2113,-2113,-2113
-2108,-2108,-2108,-2108
-2094,-2094,-2094,-2094
-2092,-2092,-2092,-2092
-2089,-2089,-2089,-2089
-2068,-2068,-2068,-2068
-2053,-2053,-2053,-2053
-2049,-2049,-2049,-2049
-2035,-2035,-2035,-2035
-2024,-2024,-2024,-2024
-2033,-2033,-2033,-2033
-2027,-2027,-2027,-2027
-2003,-2003,-2003,-2003
-1998,-1998,-1998,-1998
-1999,-1999,-1999,-1999
-1992,-1992,-1992,-1992
-1985,-1985,-1985,-1985
-1975,-1975,-1975,-1975
-1968,-1968,-1968,-1968
-1959,-1959,-1959,-1959
-1953,-1953,-1953,-1953
-1947,-1947,-1947,-1947
-1931,-1931,-1931,-1931
-1928,-1928,-1928,-1928
-1925,-1925,-1925,-1925
-1908,-1908,-1908,-1908
-1900,-1900,-1900,-1900
-1904,-1904,-1904,-1904
-1901,-1901,-1901,-1901
-1883,-1883,-1883,-1883
-1874,-1874,-1874,-1874
-1874,-1874,-1874,-1874
-1862,-1862,-1862,-1862
-1853,-1853,-1853,-1853
-1860,-1860,-1860,-1860
-1865,-1865,-1865,-1865
-1850,-1850,-1850,-1850
-1839,-1839,-1839,-1839
-1839,-1839,-1839,-1839
-1825,-1825,-1825,-1825
-1815,-1815,-1815,-1815
-1807,-1807,-1807,-1807
-1796,-1796,-1796,-1796
-1788,-1788,-1788,-1788
-1782,-1782,-1782,-1782
-1784,-1784,-1784,-1784
-1782,-1782,-1782,-1782
-1779,-1779,-1779,-1779
-1772,-1772,-1772,-1772
-1758,-1758,-1758,-1758
-1748,-1748,-1748,-1748
-1750,-1750,-1750,-1750
-1746,-1746,-1746,-1746
-1734,-1734,-1734,-1734
-1733,-1733,-1733,-1733
-1730,-1730,-1730,-1730
-1718,-1718,-1718,-1718
-1717,-1717,-1717,-1717
-1716,-1716,-1716,-1716
-1711,-1711,-1711,-1711
-1695,-1695,-1695,-1695
-1690,-1690,-1690,-1690
-1707,-1707,-1707,-1707
-1706,-1706,-1706,-1706
-1702,-1702,-1702,-1702
-1702,-1702,-1702,-1702
-1701,-1701,-1701,-1701
-1701,-1701,-1701,-1701
-1690,-1690,-1690,-1690
-1693,-1693,-1693,-1693
-1711,-1711,-1711,-1711
-1709,-1709,-1709,-1709
-1691,-1691,-1691,-1691
-1683,-1683,-1683,-1683
-1677,-1677,-1677,-1677
-1664,-1664,-1664,-1664
-1657,-1657,-1657,-1657
-1647,-1647,-1647,-1647
-1636,-1636,-1636,-1636
-1639,-1639,-1639,-1639
-1636,-1636,-1636,-1636
-1625,-1625,-1625,-1625
-1627,-1627,-1627,-1627
-1616,-1616,-1616,-1616
-1588,-1588,-1588,-1588
-1600,-1600,-1600,-1600
-1621,-1621,-1621,-1621
-1593,-1593,-1593,-1593
-1568,-1568,-1568,-1568
-1569,-1569,-1569,-1569
-1568,-1568,-1568,-1568
-1572,-1572,-1572,-1572
-1572,-1572,-1572,-1572
-1556,-1556,-1556,-1556
-1550,-1550,-1550,-1550
-1546,-1546,-1546,-1546
-1543,-1543,-1543,-1543
-1551,-1551,-1551,-1551
-1539,-1539,-1539,-1539
-1531,-1531,-1531,-1531
-1548,-1548,-1548,-1548
-1552,-1552,-1552,-1552
-1551,-1551,-1551,-1551
-1557,-1557,-1557,-1557
-1574,-1574,-1574,-1574
-1597,-1597,-1597,-1597
-1605,-1605,-1605,-1605
-1604,-1604,-1604,-1604
-1607,-1607,-1607,-1607
-1615,-1615,-1615,-1615
-1616,-1616,-1616,-1616
-1607,-1607,-1607,-1607
-1622,-1622,-1622,-1622
-1649,-1649,-1649,-1649
-1654,-1654,-1654,-1654
-1662,-1662,-1662,-1662
-1675,-1675,-1675,-1675
-1685,-1685,-1685,-1685
-1697,-1697,-1697,-1697
-1699,-1699,-1699,-1699
-1712,-1712,-1712,-1712
-1728,-1728,-1728,-1728
-1732,-1732,-1732,-1732
-1744,-1744,-1744,-1744
-1757,-1757,-1757,-1757
-1769,-1769,-1769,-1769
-1778,-1778,-1778,-1778
-1778,-1778,-1778,-1778
-1785,-1785,-1785,-1785
-1799,-1799,-1799,-1799
-1807,-1807,-1807,-1807
-1809,-1809,-1809,-1809
-1824,-1824,-1824,-1824
-1842,-1842,-1842,-1842
-1841,-1841,-1841,-1841
-1844,-1844,-1844,-1844
-1853,-1853,-1853,-1853
-1865,-1865,-1865,-1865
-1874,-1874,-1874,-1874
-1881,-1881,-1881,-1881
-1889,-1889,-1889,-1889
-1886,-1886,-1886,-1886
-1894,-1894,-1894,-1894
-1893,-1893,-1893,-1893
-1884,-1884,-1884,-1884
-1899,-1899,-1899,-1899
-1908,-1908,-1908,-1908
-1919,-1919,-1919,-1919
-1932,-1932,-1932,-1932
-1935,-1935,-1935,-1935
-1942,-1942,-1942,-1942
-1952,-1952,-1952,-1952
-1974,-1974,-1974,-1974
-1988,-1988,-1988,-1988
-1982,-1982,-1982,-1982
-1989,-1989,-1989,-1989
-1997,-1997,-1997,-1997
-2000,-2000,-2000,-2000
-2015,-2015,-2015,-2015
-2004,-2004,-2004,-2004
-1979,-1979,-1979,-1979
-1984,-1984,-1984,-1984
-1992,-1992,-1992,-1992
-1988,-1988,-1988,-1988
-1989,-1989,-1989,-1989
-1987,-1987,-1987,-1987
-1973,-1973,-1973,-1973
-1963,-1963,-1963,-1963
-1962,-1962,-1962,-1962
-1949,-1949,-1949,-1949
-1935,-1935,-1935,-1935
-1928,-1928,-1928,-1928
-1916,-1916,-1916,-1916
-1906,-1906,-1906,-1906
-1909,-1909,-1909,-1909
-1905,-1905,-1905,-1905
-1881,-1881,-1881,-1881
-1866,-1866,-1866,-1866
-1869,-1869,-1869,-1869
-1867,-1867,-1867,-1867
-1856,-1856,-1856,-1856
-1846,-1846,-1846,-1846
-1841,-1841,-1841,-1841
-1826,-1826,-1826,-1826
-1812,-1812,-1812,-1812
-1814,-1814,-1814,-1814
-1806,-1806,-1806,-1806
-1793,-1793,-1793,-1793
-1793,-1793,-1793,-1793
-1790,-1790,-1790,-1790
-1780,-1780,-1780,-1780
-1768,-1768,-1768,-1768
-1757,-1757,-1757,-1757
-1754,-1754,-1754,-1754
-1752,-1752,-1752,-1752
-1744,-1744,-1744,-1744
-1730,-1730,-1730,-1730
-1726,-1726,-1726,-1726
-1731,-1731,-1731,-1731
-1730,-1730,-1730,-1730
-1719,-1719,-1719,-1719
-1709,-1709,-1709,-1709
-1702,-1702,-1702,-1702
-1702,-1702,-1702,-1702
-1698,-1698,-1698,-1698
-1683,-1683,-1683,-1683
-1677,-1677,-1677,-1677
-1676,-1676,-1676,-1676
-1672,-1672,-1672,-1672
-1673,-1673,-1673,-1673
-1675,-1675,-1675,-1675
-1667,-1667,-1667,-1667
-1663,-1663,-1663,-1663
-1659,-1659,-1659,-1659
-1652,-1652,-1652,-1652
-1651,-1651,-1651,-1651
-1639,-1639,-1639,-1639
-1630,-1630,-1630,-1630
-1632,-1632,-1632,-1632
-1621,-1621,-1621,-1621
-1626,-1626,-1626,-1626
-1635,-1635,-1635,-1635
-1640,-1640,-1640,-1640
-1658,-1658,-1658,-1658
-1646,-1646,-1646,-1646
-1626,-1626,-1626,-1626
-1638,-1638,-1638,-1638
-1642,-1642,-1642,-1642
-1638,-1638,-1638,-1638
-1643,-1643,-1643,-1643
-1645,-1645,-1645,-1645
-1634,-1634,-1634,-1634
-1630,-1630,-1630,-1630
-1640,-1640,-1640,-1640
-1644,-1644,-1644,-1644
-1641,-1641,-1641,-1641
-1633,-1633,-1633,-1633
-1622,-1622,-1622,-1622
-1619,-1619,-1619,-1619
-1611,-1611,-1611,-1611
-1603,-1603,-1603,-1603
-1612,-1612,-1612,-1612
-1611,-1611,-1611,-1611
-1599,-1599,-1599,-1599
-1595,-1595,-1595,-1595
-1601,-1601,-1601,-1601
-1616,-1616,-1616,-1616
-1627,-1627,-1627,-1627
-1611,-1611,-1611,-1611
-1595,-1595,-1595,-1595
-1603,-1603,-1603,-1603
-1618,-1618,-1618,-1618
-1624,-1624,-1624,-1624
-1621,-1621,-1621,-1621
-1616,-1616,-1616,-1616
-1605,-1605,-1605,-1605
-1599,-1599,-1599,-1599
-1611,-1611,-1611,-1611
-1610,-1610,-1610,-1610
-1603,-1603,-1603,-1603
-1609,-1609,-1609,-1609
-1602,-1602,-1602,-1602
-1591,-1591,-1591,-1591
-1591,-1591,-1591,-1591
-1593,-1593,-1593,-1593
-1594,-1594,-1594,-1594
-1590,-1590,-1590,-1590
-1595,-1595,-1595,-1595
-1599,-1599,-1599,-1599
-1588,-1588,-1588,-1588
-1589,-1589,-1589,-1589
-1595,-1595,-1595,-1595
-1585,-1585,-1585,-1585
-1591,-1591,-1591,-1591
-1598,-1598,-1598,-1598
-1589,-1589,-1589,-1589
-1591,-1591,-1591,-1591
-1597,-1597,-1597,-1597
-1592,-1592,-1592,-1592
-1591,-1591,-1591,-1591
-1587,-1587,-1587,-1587
-1576,-1576,-1576,-1576
-1584,-1584,-1584,-1584
-1587,-1587,-1587,-1587
-1576,-1576,-1576,-1576
-1573,-1573,-1573,-1573
-1571,-1571,-1571,-1571
-1567,-1567,-1567,-1567
-1565,-1565,-1565,-1565
-1566,-1566,-1566,-1566
-1562,-1562,-1562,-1562
-1559,-1559,-1559,-1559
-1566,-1566,-1566,-1566
-1565,-1565,-1565,-1565
-1550,-1550,-1550,-1550
-1552,-1552,-1552,-1552
-1561,-1561,-1561,-1561
-1553,-1553,-1553,-1553
-1547,-1547,-1547,-1547
-1549,-1549,-1549,-1549
-1548,-1548,-1548,-1548
-1546,-1546,-1546,-1546
-1532,-1532,-1532,-1532
-1531,-1531,-1531,-1531
-1544,-1544,-1544,-1544
-1535,-1535,-1535,-1535
-1532,-1532,-1532,-1532
-1534,-1534,-1534,-1534
-1525,-1525,-1525,-1525
-1524,-1524,-1524,-1524
-1520,-1520,-1520,-1520
-1517,-1517,-1517,-1517
-1527,-1527,-1527,-1527
-1518,-1518,-1518,-1518
-1506,-1506,-1506,-1506
-1532,-1532,-1532,-1532
-1558,-1558,-1558,-1558
-1560,-1560,-1560,-1560
-1567,-1567,-1567,-1567
-1566,-1566,-1566,-1566
-1567,-1567,-1567,-1567
-1588,-1588,-1588,-1588
-1602,-1602,-1602,-1602
-1623,-1623,-1623,-1623
-1642,-1642,-1642,-1642
-1646,-1646,-1646,-1646
-1664,-1664,-1664,-1664
-1673,-1673,-1673,-1673
-1681,-1681,-1681,-1681
-1706,-1706,-1706,-1706
-1707,-1707,-1707,-1707
-1707,-1707,-1707,-1707
-1719,-1719,-1719,-1719
-1724,-1724,-1724,-1724
-1741,-1741,-1741,-1741
-1762,-1762,-1762,-1762
-1774,-1774,-1774,-1774
-1790,-1790,-1790,-1790
-1795,-1795,-1795,-1795
-1794,-1794,-1794,-1794
-1814,-1814,-1814,-1814
-1835,-1835,-1835,-1835
-1838,-1838,-1838,-1838
-1849,-1849,-1849,-1849
-1868,-1868,-1868,-1868
-1887,-1887,-1887,-1887
-1908,-1908,-1908,-1908
-1917,-1917,-1917,-1917
-1921,-1921,-1921,-1921
-1933,-1933,-1933,-1933
-1947,-1947,-1947,-1947
-1960,-1960,-1960,-1960
-1980,-1980,-1980,-1980
-1996,-1996,-1996,-1996
-2007,-2007,-2007,-2007
-2028,-2028,-2028,-2028
-2046,-2046,-2046,-2046
-2058,-2058,-2058,-2058
-2070,-2070,-2070,-2070
-2088,-2088,-2088,-2088
-2106,-2106,-2106,-2106
-2109,-2109,-2109,-2109
-2128,-2128,-2128,-2128
-2154,-2154,-2154,-2154
-2152,-2152,-2152,-2152
-2166,-2166,-2166,-2166
-2194,-2194,-2194,-2194
-2200,-2200,-2200,-2200
-2209,-2209,-2209,-2209
-2225,-2225,-2225,-2225
-2235,-2235,-2235,-2235
-2249,-2249,-2249,-2249
-2262,-2262,-2262,-2262
-2277,-2277,-2277,-2277
-2292,-2292,-2292,-2292
-2305,-2305,-2305,-2305
-2321,-2321,-2321,-2321
-2332,-2332,-2332,-2332
-2353,-2353,-2353,-2353
-2367,-2367,-2367,-2367
-2371,-2371,-2371,-2371
-2379,-2379,-2379,-2379
-2377,-2377,-2377,-2377
-2379,-2379,-2379,-2379
-2396,-2396,-2396,-2396
-2406,-2406,-2406,-2406
-2414,-2414,-2414,-2414
-2422,-2422,-2422,-2422
-2429,-2429,-2429,-2429
-2449,-2449,-2449,-2449
-2463,-2463,-2463,-2463
-2464,-2464,-2464,-2464
-2466,-2466,-2466,-2466
-2475,-2475,-2475,-2475
-2487,-2487,-2487,-2487
-2496,-2496,-2496,-2496
-2512,-2512,-2512,-2512
-2518,-2518,-2518,-2518
-2515,-2515,-2515,-2515
-2532,-2532,-2532,-2532
-2545,-2545,-2545,-2545
-2553,-2553,-2553,-2553
-2571,-2571,-2571,-2571
-2587,-2587,-2587,-2587
-2588,-2588,-2588,-2588
-2578,-2578,-2578,-2578
-2601,-2601,-2601,-2601
-2622,-2622,-2622,-2622
-2608,-2608,-2608,-2608
-2609,-2609,-2609,-2609
-2623,-2623,-2623,-2623
-2635,-2635,-2635,-2635
-2629,-2629,-2629,-2629
-2623,-2623,-2623,-2623
-2637,-2637,-2637,-2637
-2629,-2629,-2629,-2629
-2611,-2611,-2611,-2611
-2615,-2615,-2615,-2615
-2612,-2612,-2612,-2612
-2601,-2601,-2601,-2601
-2599,-2599,-2599,-2599
-2584,-2584,-2584,-2584
-2557,-2557,-2557,-2557
-2543,-2543,-2543,-2543
-2529,-2529,-2529,-2529
-2526,-2526,-2526,-2526
-2537,-2537,-2537,-2537
-2526,-2526,-2526,-2526
-2497,-2497,-2497,-2497
-2477,-2477,-2477,-2477
-2468,-2468,-2468,-2468
-2463,-2463,-2463,-2463
-2454,-2454,-2454,-2454
-2449,-2449,-2449,-2449
-2444,-2444,-2444,-2444
-2428,-2428,-2428,-2428
-2411,-2411,-2411,-2411
-2400,-2400,-2400,-2400
-2388,-2388,-2388,-2388
-2370,-2370,-2370,-2370
-2361,-2361,-2361,-2361
-2359,-2359,-2359,-2359
-2353,-2353,-2353,-2353
-2353,-2353,-2353,-2353
-2349,-2349,-2349,-2349
-2342,-2342,-2342,-2342
-2334,-2334,-2334,-2334
-2331,-2331,-2331,-2331
-2336,-2336,-2336,-2336
-2330,-2330,-2330,-2330
-2318,-2318,-2318,-2318
-2313,-2313,-2313,-2313
-2302,-2302,-2302,-2302
-2286,-2286,-2286,-2286
-2272,-2272,-2272,-2272
-2267,-2267,-2267,-2267
-2254,-2254,-2254,-2254
-2241,-2241,-2241,-2241
-2238,-2238,-2238,-2238
-2218,-2218,-2218,-2218
-2208,-2208,-2208,-2208
-2204,-2204,-2204,-2204
-2187,-2187,-2187,-2187
-2181,-2181,-2181,-2181
-2172,-2172,-2172,-2172
-2158,-2158,-2158,-2158
-2152,-2152,-2152,-2152
-2142,-2142,-2142,-2142
-2140,-2140,-2140,-2140
-2126,-2126,-2126,-2126
-2114,-2114,-2114,-2114
-2121,-2121,-2121,-2121
-2105,-2105,-2105,-2105
-2087,-2087,-2087,-2087
-2081,-2081,-2081,-2081
-2075,-2075,-2075,-2075
-2075,-2075,-2075,-2075
-2057,-2057,-2057,-2057
-2040,-2040,-2040,-2040
-2039,-2039,-2039,-2039
-2023,-2023,-2023,-2023
-2008,-2008,-2008,-2008
-2002,-2002,-2002,-2002
-1997,-1997,-1997,-1997
-1991,-1991,-1991,-1991
-1978,-1978,-1978,-1978
-1968,-1968,-1968,-1968
-1961,-1961,-1961,-1961
-1955,-1955,-1955,-1955
-1944,-1944,-1944,-1944
-1931,-1931,-1931,-1931
-1933,-1933,-1933,-1933
-1925,-1925,-1925,-1925
-1914,-1914,-1914,-1914
-1913,-1913,-1913,-1913
-1906,-1906,-1906,-1906
-1898,-1898,-1898,-1898
-1893,-1893,-1893,-1893
-1887,-1887,-1887,-1887
-1881,-1881,-1881,-1881
-1869,-1869,-1869,-1869
-1864,-1864,-1864,-1864
-1868,-1868,-1868,-1868
-1872,-1872,-1872,-1872
-1887,-1887,-1887,-1887
-1898,-1898,-1898,-1898
-1894,-1894,-1894,-1894
-1902,-1902,-1902,-1902
-1914,-1914,-1914,-1914
-1915,-1915,-1915,-1915
-1922,-1922,-1922,-1922
-1935,-1935,-1935,-1935
-1956,-1956,-1956,-1956
-1971,-1971,-1971,-1971
-1974,-1974,-1974,-1974
-1989,-1989,-1989,-1989
-2005,-2005,-2005,-2005
-2002,-2002,-2002,-2002
-1998,-1998,-1998,-1998
-2008,-2008,-2008,-2008
-2007,-2007,-2007,-2007
-2007,-2007,-2007,-2007
-2018,-2018,-2018,-2018
-2016,-2016,-2016,-2016
-2017,-2017,-2017,-2017
-2015,-2015,-2015,-2015
-1996,-1996,-1996,-1996
-1989,-1989,-1989,-1989
-1988,-1988,-1988,-1988
-1981,-1981,-1981,-1981
-1975,-1975,-1975,-1975
-1968,-1968,-1968,-1968
-1963,-1963,-1963,-1963
-1961,-1961,-1961,-1961
-1954,-1954,-1954,-1954
-1940,-1940,-1940,-1940
-1932,-1932,-1932,-1932
-1931,-1931,-1931,-1931
-1925,-1925,-1925,-1925
-1909,-1909,-1909,-1909
-1898,-1898,-1898,-1898
-1913,-1913,-1913,-1913
-1932,-1932,-1932,-1932
-1933,-1933,-1933,-1933
-1925,-1925,-1925,-1925
-1913,-1913,-1913,-1913
-1910,-1910,-1910,-1910
-1909,-1909,-1909,-1909
-1905,-1905,-1905,-1905
-1909,-1909,-1909,-1909
-1911,-1911,-1911,-1911
-1901,-1901,-1901,-1901
-1899,-1899,-1899,-1899
-1895,-1895,-1895,-1895
-1887,-1887,-1887,-1887
-1888,-1888,-1888,-1888
-1881,-1881,-1881,-1881
-1874,-1874,-1874,-1874
-1883,-1883,-1883,-1883
-1878,-1878,-1878,-1878
-1873,-1873,-1873,-1873
-1872,-1872,-1872,-1872
-1863,-1863,-1863,-1863
-1858,-1858,-1858,-1858
-1853,-1853,-1853,-1853
-1866,-1866,-1866,-1866
-1885,-1885,-1885,-1885
-1870,-1870,-1870,-1870
-1855,-1855,-1855,-1855
-1854,-1854,-1854,-1854
-1849,-1849,-1849,-1849
-1846,-1846,-1846,-1846
-1848,-1848,-1848,-1848
-1846,-1846,-1846,-1846
-1842,-1842,-1842,-1842
-1843,-1843,-1843,-1843
-1832,-1832,-1832,-1832
-1830,-1830,-1830,-1830
-1832,-1832,-1832,-1832
-1815,-1815,-1815,-1815
-1812,-1812,-1812,-1812
-1822,-1822,-1822,-1822
-1811,-1811,-1811,-1811
-1788,-1788,-1788,-1788
-1784,-1784,-1784,-1784
-1795,-1795,-1795,-1795
-1785,-1785,-1785,-1785
-1765,-1765,-1765,-1765
-1761,-1761,-1761,-1761
-1762,-1762,-1762,-1762
-1745,-1745,-1745,-1745
-1733,-1733,-1733,-1733
-1732,-1732,-1732,-1732
-1721,-1721,-1721,-1721
-1716,-1716,-1716,-1716
-1712,-1712,-1712,-1712
-1707,-1707,-1707,-1707
-1725,-1725,-1725,-1725
-1729,-1729,-1729,-1729
-1718,-1718,-1718,-1718
-1721,-1721,-1721,-1721
-1721,-1721,-1721,-1721
-1726,-1726,-1726,-1726
-1740,-1740,-1740,-1740
-1751,-1751,-1751,-1751
-1772,-1772,-1772,-1772
-1779,-1779,-1779,-1779
-1772,-1772,-1772,-1772
-1785,-1785,-1785,-1785
-1789,-1789,-1789,-1789
-1770,-1770,-1770,-1770
-1784,-1784,-1784,-1784
-1810,-1810,-1810,-1810
-1804,-1804,-1804,-1804
-1804,-1804,-1804,-1804
-1823,-1823,-1823,-1823
-1831,-1831,-1831,-1831
-1821,-1821,-1821,-1821
-1817,-1817,-1817,-1817
-1820,-1820,-1820,-1820
-1819,-1819,-1819,-1819
-1820,-1820,-1820,-1820
-1815,-1815,-1815,-1815
-1811,-1811,-1811,-1811
-1810,-1810,-1810,-1810
-1805,-1805,-1805,-1805
-1790,-1790,-1790,-1790
-1778,-1778,-1778,-1778
-1793,-1793,-1793,-1793
-1799,-1799,-1799,-1799
-1786,-1786,-1786,-1786
-1793,-1793,-1793,-1793
-1803,-1803,-1803,-1803
-1806,-1806,-1806,-1806
-1798,-1798,-1798,-1798
-1793,-1793,-1793,-1793
-1805,-1805,-1805,-1805
-1801,-1801,-1801,-1801
-1789,-1789,-1789,-1789
-1784,-1784,-1784,-1784
-1783,-1783,-1783,-1783
-1783,-1783,-1783,-1783
-1767,-1767,-1767,-1767
-1763,-1763,-1763,-1763
-1779,-1779,-1779,-1779
-1787,-1787,-1787,-1787
-1792,-1792,-1792,-1792
-1794,-1794,-1794,-1794
-1792,-1792,-1792,-1792
-1803,-1803,-1803,-1803
-1812,-1812,-1812,-1812
-1807,-1807,-1807,-1807
-1810,-1810,-1810,-1810
-1818,-1818,-1818,-1818
-1831,-1831,-1831,-1831
-1852,-1852,-1852,-1852
-1852,-1852,-1852,-1852
-1856,-1856,-1856,-1856
-1869,-1869,-1869,-1869
-1861,-1861,-1861,-1861
-1846,-1846,-1846,-1846
-1840,-1840,-1840,-1840
-1848,-1848,-1848,-1848
-1846,-1846,-1846,-1846
-1833,-1833,-1833,-1833
-1837,-1837,-1837,-1837
-1827,-1827,-1827,-1827
-1811,-1811,-1811,-1811
-1819,-1819,-1819,-1819
-1805,-1805,-1805,-1805
-1780,-1780,-1780,-1780
-1780,-1780,-1780,-1780
-1778,-1778,-1778,-1778
-1765,-1765,-1765,-1765
-1760,-1760,-1760,-1760
-1758,-1758,-1758,-1758
-1753,-1753,-1753,-1753
-1739,-1739,-1739,-1739
-1727,-1727,-1727,-1727
-1720,-1720,-1720,-1720
-1703,-1703,-1703,-1703
-1694,-1694,-1694,-1694
-1689,-1689,-1689,-1689
-1666,-1666,-1666,-1666
-1657,-1657,-1657,-1657
-1662,-1662,-1662,-1662
-1661,-1661,-1661,-1661
-1650,-1650,-1650,-1650
-1634,-1634,-1634,-1634
-1633,-1633,-1633,-1633
-1633,-1633,-1633,-1633
-1619,-1619,-1619,-1619
-1609,-1609,-1609,-1609
-1608,-1608,-1608,-1608
-1610,-1610,-1610,-1610
-1604,-1604,-1604,-1604
-1595,-1595,-1595,-1595
-1586,-1586,-1586,-1586
-1585,-1585,-1585,-1585
-1584,-1584,-1584,-1584
-1571,-1571,-1571,-1571
-1579,-1579,-1579,-1579
-1589,-1589,-1589,-1589
-1584,-1584,-1584,-1584
-1583,-1583,-1583,-1583
-1574,-1574,-1574,-1574
-1580,-1580,-1580,-1580
-1585,-1585,-1585,-1585
-1572,-1572,-1572,-1572
-1583,-1583,-1583,-1583
-1584,-1584,-1584,-1584
-1566,-1566,-1566,-1566
-1572,-1572,-1572,-1572
-1567,-1567,-1567,-1567
-1548,-1548,-1548,-1548
-1549,-1549,-1549,-1549
-1552,-1552,-1552,-1552
-1550,-1550,-1550,-1550
-1548,-1548,-1548,-1548
-1538,-1538,-1538,-1538
-1535,-1535,-1535,-1535
-1542,-1542,-1542,-1542
-1541,-1541,-1541,-1541
-1529,-1529,-1529,-1529
-1514,-1514,-1514,-1514
-1530,-1530,-1530,-1530
-1557,-1557,-1557,-1557
-1538,-1538,-1538,-1538
-1514,-1514,-1514,-1514
-1514,-1514,-1514,-1514
-1519,-1519,-1519,-1519
-1522,-1522,-1522,-1522
-1520,-1520,-1520,-1520
-1511,-1511,-1511,-1511
-1500,-1500,-1500,-1500
-1501,-1501,-1501,-1501
-1501,-1501,-1501,-1501
-1495,-1495,-1495,-1495
-1491,-1491,-1491,-1491
-1480,-1480,-1480,-1480
-1476,-1476,-1476,-1476
-1485,-1485,-1485,-1485
-1487,-1487,-1487,-1487
-1486,-1486,-1486,-1486
-1477,-1477,-1477,-1477
-1468,-1468,-1468,-1468
-1477,-1477,-1477,-1477
-1477,-1477,-1477,-1477
-1462,-1462,-1462,-1462
-1458,-1458,-1458,-1458
-1464,-1464,-1464,-1464
-1461,-1461,-1461,-1461
-1459,-1459,-1459,-1459
-1461,-1461,-1461,-1461
-1456,-1456,-1456,-1456
-1455,-1455,-1455,-1455
-1453,-1453,-1453,-1453
-1454,-1454,-1454,-1454
-1450,-1450,-1450,-1450
-1452,-1452,-1452,-1452
-1453,-1453,-1453,-1453
-1440,-1440,-1440,-1440
-1450,-1450,-1450,-1450
-1458,-1458,-1458,-1458
-1448,-1448,-1448,-1448
-1449,-1449,-1449,-1449
-1445,-1445,-1445,-1445
-1440,-1440,-1440,-1440
-1442,-1442,-1442,-1442
