Q1,Q2,Q3,Q4
113,113,113,113
124,124,124,124
151,151,151,151
144,144,144,144
118,118,118,118
153,153,153,153
167,167,167,167
167,167,167,167
194,194,194,194
192,192,192,192
182,182,182,182
199,199,199,199
233,233,233,233
214,214,214,214
197,197,197,197
216,216,216,216
239,239,239,239
234,234,234,234
263,263,263,263
275,275,275,275
282,282,282,282
259,259,259,259
257,257,257,257
268,268,268,268
276,276,276,276
269,269,269,269
264,264,264,264
311,311,311,311
322,322,322,322
313,313,313,313
283,283,283,283
273,273,273,273
241,241,241,241
227,227,227,227
175,175,175,175
168,168,168,168
170,170,170,170
176,176,176,176
221,221,221,221
150,150,150,150
121,121,121,121
125,125,125,125
126,126,126,126
140,140,140,140
166,166,166,166
143,143,143,143
99,99,99,99
93,93,93,93
91,91,91,91
84,84,84,84
93,93,93,93
124,124,124,124
109,109,109,109
99,99,99,99
94,94,94,94
80,80,80,80
57,57,57,57
44,44,44,44
64,64,64,64
61,61,61,61
70,70,70,70
39,39,39,39
24,24,24,24
46,46,46,46
43,43,43,43
107,107,107,107
63,63,63,63
58,58,58,58
73,73,73,73
65,65,65,65
75,75,75,75
83,83,83,83
34,34,34,34
-8,-8,-8,-8
29,29,29,29
36,36,36,36
26,26,26,26
-18,-18,-18,-18
9,9,9,9
8,8,8,8
-25,-25,-25,-25
-31,-31,-31,-31
-15,-15,-15,-15
-45,-45,-45,-45
-37,-37,-37,-37
8,8,8,8
33,33,33,33
23,23,23,23
-13,-13,-13,-13
-35,-35,-35,-35
-33,-33,-33,-33
-27,-27,-27,-27
20,20,20,20
4,4,4,4
6,6,6,6
30,30,30,30
-8,-8,-8,-8
55,55,55,55
-43,-43,-43,-43
-86,-86,-86,-86
84,84,84,84
74,74,74,74
17,17,17,17
18,18,18,18
-94,-94,-94,-94
10,10,10,10
11,11,11,11
-68,-68,-68,-68
1,1,1,1
-80,-80,-80,-80
-18,-18,-18,-18
57,57,57,57
-25,-25,-25,-25
10,10,10,10
-13,-13,-13,-13
-65,-65,-65,-65
-32,-32,-32,-32
-71,-71,-71,-71
-89,-89,-89,-89
-99,-99,-99,-99
-72,-72,-72,-72
24,24,24,24
-18,-18,-18,-18
-56,-56,-56,-56
14,14,14,14
-17,-17,-17,-17
3,3,3,3
3,3,3,3
-17,-17,-17,-17
25,25,25,25
13,13,13,13
-18,-18,-18,-18
-22,-22,-22,-22
-102,-102,-102,-102
-74,-74,-74,-74
-51,-51,-51,-51
-70,-70,-70,-70
-44,-44,-44,-44
-80,-80,-80,-80
-39,-39,-39,-39
-52,-52,-52,-52
-82,-82,-82,-82
-88,-88,-88,-88
-78,-78,-78,-78
-74,-74,-74,-74
-29,-29,-29,-29
-47,-47,-47,-47
-47,-47,-47,-47
-8,-8,-8,-8
-21,-21,-21,-21
-12,-12,-12,-12
-15,-15,-15,-15
-10,-10,-10,-10
-23,-23,-23,-23
-1,-1,-1,-1
-4,-4,-4,-4
-3,-3,-3,-3
-11,-11,-11,-11
-3,-3,-3,-3
-9,-9,-9,-9
-44,-44,-44,-44
-68,-68,-68,-68
-102,-102,-102,-102
-97,-97,-97,-97
-89,-89,-89,-89
-117,-117,-117,-117
-103,-103,-103,-103
-101,-101,-101,-101
-140,-140,-140,-140
-139,-139,-139,-139
-156,-156,-156,-156
-131,-131,-131,-131
-183,-183,-183,-183
-136,-136,-136,-136
-124,-124,-124,-124
-184,-184,-184,-184
-152,-152,-152,-152
-166,-166,-166,-166
-181,-181,-181,-181
-185,-185,-185,-185
-133,-133,-133,-133
-166,-166,-166,-166
-200,-200,-200,-200
-195,-195,-195,-195
-201,-201,-201,-201
-149,-149,-149,-149
-123,-123,-123,-123
-168,-168,-168,-168
-180,-180,-180,-180
-167,-167,-167,-167
-135,-135,-135,-135
-123,-123,-123,-123
-142,-142,-142,-142
-155,-155,-155,-155
-143,-143,-143,-143
-175,-175,-175,-175
-215,-215,-215,-215
-166,-166,-166,-166
-157,-157,-157,-157
-186,-186,-186,-186
-191,-191,-191,-191
-198,-198,-198,-198
-210,-210,-210,-210
-226,-226,-226,-226
-190,-190,-190,-190
-175,-175,-175,-175
-208,-208,-208,-208
-199,-199,-199,-199
-227,-227,-227,-227
-187,-187,-187,-187
-171,-171,-171,-171
-149,-149,-149,-149
-137,-137,-137,-137
-162,-162,-162,-162
-206,-206,-206,-206
-146,-146,-146,-146
-108,-108,-108,-108
-143,-143,-143,-143
-86,-86,-86,-86
-103,-103,-103,-103
-70,-70,-70,-70
-82,-82,-82,-82
-77,-77,-77,-77
-49,-49,-49,-49
-59,-59,-59,-59
-85,-85,-85,-85
-81,-81,-81,-81
-84,-84,-84,-84
-81,-81,-81,-81
-109,-109,-109,-109
-116,-116,-116,-116
-82,-82,-82,-82
-107,-107,-107,-107
-131,-131,-131,-131
-151,-151,-151,-151
-77,-77,-77,-77
-95,-95,-95,-95
-74,-74,-74,-74
-81,-81,-81,-81
-90,-90,-90,-90
-103,-103,-103,-103
-68,-68,-68,-68
-44,-44,-44,-44
-117,-117,-117,-117
-54,-54,-54,-54
-51,-51,-51,-51
-32,-32,-32,-32
-38,-38,-38,-38
-15,-15,-15,-15
-58,-58,-58,-58
-43,-43,-43,-43
0,0,0,0
-45,-45,-45,-45
-13,-13,-13,-13
1,1,1,1
-8,-8,-8,-8
-11,-11,-11,-11
48,48,48,48
73,73,73,73
65,65,65,65
70,70,70,70
55,55,55,55
32,32,32,32
42,42,42,42
12,12,12,12
16,16,16,16
-3,-3,-3,-3
-32,-32,-32,-32
2,2,2,2
-42,-42,-42,-42
11,11,11,11
35,35,35,35
6,6,6,6
30,30,30,30
13,13,13,13
-24,-24,-24,-24
-28,-28,-28,-28
-36,-36,-36,-36
-25,-25,-25,-25
-4,-4,-4,-4
-21,-21,-21,-21
2,2,2,2
-3,-3,-3,-3
44,44,44,44
44,44,44,44
17,17,17,17
20,20,20,20
65,65,65,65
92,92,92,92
83,83,83,83
80,80,80,80
41,41,41,41
44,44,44,44
47,47,47,47
14,14,14,14
-10,-10,-10,-10
-8,-8,-8,-8
-15,-15,-15,-15
25,25,25,25
12,12,12,12
1,1,1,1
42,42,42,42
16,16,16,16
5,5,5,5
97,97,97,97
66,66,66,66
39,39,39,39
64,64,64,64
82,82,82,82
137,137,137,137
92,92,92,92
120,120,120,120
121,121,121,121
102,102,102,102
125,125,125,125
150,150,150,150
152,152,152,152
163,163,163,163
174,174,174,174
154,154,154,154
197,197,197,197
196,196,196,196
213,213,213,213
212,212,212,212
222,222,222,222
225,225,225,225
209,209,209,209
240,240,240,240
238,238,238,238
268,268,268,268
251,251,251,251
251,251,251,251
285,285,285,285
277,277,277,277
273,273,273,273
210,210,210,210
185,185,185,185
179,179,179,179
159,159,159,159
131,131,131,131
120,120,120,120
133,133,133,133
116,116,116,116
143,143,143,143
163,163,163,163
174,174,174,174
164,164,164,164
169,169,169,169
168,168,168,168
127,127,127,127
131,131,131,131
132,132,132,132
113,113,113,113
146,146,146,146
164,164,164,164
224,224,224,224
236,236,236,236
183,183,183,183
216,216,216,216
205,205,205,205
224,224,224,224
218,218,218,218
153,153,153,153
175,175,175,175
140,140,140,140
115,115,115,115
179,179,179,179
203,203,203,203
211,211,211,211
208,208,208,208
141,141,141,141
136,136,136,136
171,171,171,171
141,141,141,141
182,182,182,182
119,119,119,119
120,120,120,120
126,126,126,126
110,110,110,110
160,160,160,160
140,140,140,140
139,139,139,139
171,171,171,171
174,174,174,174
161,161,161,161
119,119,119,119
98,98,98,98
95,95,95,95
73,73,73,73
143,143,143,143
48,48,48,48
25,25,25,25
51,51,51,51
76,76,76,76
78,78,78,78
81,81,81,81
153,153,153,153
104,104,104,104
80,80,80,80
107,107,107,107
84,84,84,84
57,57,57,57
54,54,54,54
49,49,49,49
45,45,45,45
58,58,58,58
60,60,60,60
29,29,29,29
63,63,63,63
45,45,45,45
59,59,59,59
23,23,23,23
30,30,30,30
54,54,54,54
59,59,59,59
36,36,36,36
46,46,46,46
23,23,23,23
-9,-9,-9,-9
40,40,40,40
48,48,48,48
73,73,73,73
20,20,20,20
2,2,2,2
-4,-4,-4,-4
-12,-12,-12,-12
-3,-3,-3,-3
15,15,15,15
-51,-51,-51,-51
-19,-19,-19,-19
0,0,0,0
22,22,22,22
13,13,13,13
11,11,11,11
52,52,52,52
19,19,19,19
44,44,44,44
60,60,60,60
73,73,73,73
69,69,69,69
57,57,57,57
-7,-7,-7,-7
25,25,25,25
21,21,21,21
46,46,46,46
47,47,47,47
24,24,24,24
45,45,45,45
-3,-3,-3,-3
22,22,22,22
9,9,9,9
-28,-28,-28,-28
-3,-3,-3,-3
14,14,14,14
4,4,4,4
-30,-30,-30,-30
-97,-97,-97,-97
-57,-57,-57,-57
26,26,26,26
-37,-37,-37,-37
-64,-64,-64,-64
-48,-48,-48,-48
-50,-50,-50,-50
-71,-71,-71,-71
-109,-109,-109,-109
-64,-64,-64,-64
-57,-57,-57,-57
-111,-111,-111,-111
-125,-125,-125,-125
-138,-138,-138,-138
-131,-131,-131,-131
-115,-115,-115,-115
-143,-143,-143,-143
-147,-147,-147,-147
-150,-150,-150,-150
-100,-100,-100,-100
-87,-87,-87,-87
-126,-126,-126,-126
-136,-136,-136,-136
-151,-151,-151,-151
-171,-171,-171,-171
-146,-146,-146,-146
-154,-154,-154,-154
-148,-148,-148,-148
-116,-116,-116,-116
-163,-163,-163,-163
-163,-163,-163,-163
-133,-133,-133,-133
-63,-63,-63,-63
-78,-78,-78,-78
-157,-157,-157,-157
-166,-166,-166,-166
-157,-157,-157,-157
-173,-173,-173,-173
-143,-143,-143,-143
-62,-62,-62,-62
-97,-97,-97,-97
-97,-97,-97,-97
-106,-106,-106,-106
-101,-101,-101,-101
-97,-97,-97,-97
-130,-130,-130,-130
-100,-100,-100,-100
-98,-98,-98,-98
-76,-76,-76,-76
-90,-90,-90,-90
-76,-76,-76,-76
-122,-122,-122,-122
-130,-130,-130,-130
-112,-112,-112,-112
-124,-124,-124,-124
-120,-120,-120,-120
-135,-135,-135,-135
-134,-134,-134,-134
-170,-170,-170,-170
-119,-119,-119,-119
-90,-90,-90,-90
-70,-70,-70,-70
-78,-78,-78,-78
-87,-87,-87,-87
-78,-78,-78,-78
-52,-52,-52,-52
-68,-68,-68,-68
-110,-110,-110,-110
-73,-73,-73,-73
-85,-85,-85,-85
-90,-90,-90,-90
-64,-64,-64,-64
-34,-34,-34,-34
-32,-32,-32,-32
-17,-17,-17,-17
17,17,17,17
-18,-18,-18,-18
-29,-29,-29,-29
-27,-27,-27,-27
-20,-20,-20,-20
1,1,1,1
-91,-91,-91,-91
-86,-86,-86,-86
-24,-24,-24,-24
6,6,6,6
14,14,14,14
5,5,5,5
34,34,34,34
24,24,24,24
55,55,55,55
68,68,68,68
23,23,23,23
34,34,34,34
1,1,1,1
-20,-20,-20,-20
23,23,23,23
-6,-6,-6,-6
20,20,20,20
-6,-6,-6,-6
28,28,28,28
49,49,49,49
-8,-8,-8,-8
11,11,11,11
0,0,0,0
40,40,40,40
42,42,42,42
77,77,77,77
40,40,40,40
1,1,1,1
108,108,108,108
107,107,107,107
97,97,97,97
70,70,70,70
26,26,26,26
41,41,41,41
33,33,33,33
77,77,77,77
86,86,86,86
50,50,50,50
80,80,80,80
89,89,89,89
79,79,79,79
75,75,75,75
67,67,67,67
91,91,91,91
66,66,66,66
65,65,65,65
108,108,108,108
73,73,73,73
57,57,57,57
82,82,82,82
113,113,113,113
141,141,141,141
139,139,139,139
108,108,108,108
87,87,87,87
83,83,83,83
119,119,119,119
100,100,100,100
63,63,63,63
97,97,97,97
70,70,70,70
73,73,73,73
82,82,82,82
95,95,95,95
86,86,86,86
34,34,34,34
47,47,47,47
103,103,103,103
129,129,129,129
102,102,102,102
64,64,64,64
50,50,50,50
52,52,52,52
70,70,70,70
95,95,95,95
35,35,35,35
65,65,65,65
79,79,79,79
19,19,19,19
81,81,81,81
85,85,85,85
57,57,57,57
75,75,75,75
43,43,43,43
33,33,33,33
49,49,49,49
62,62,62,62
36,36,36,36
19,19,19,19
46,46,46,46
85,85,85,85
90,90,90,90
128,128,128,128
125,125,125,125
108,108,108,108
91,91,91,91
76,76,76,76
94,94,94,94
90,90,90,90
128,128,128,128
104,104,104,104
104,104,104,104
123,123,123,123
173,173,173,173
166,166,166,166
169,169,169,169
169,169,169,169
186,186,186,186
199,199,199,199
190,190,190,190
213,213,213,213
182,182,182,182
201,201,201,201
197,197,197,197
187,187,187,187
174,174,174,174
196,196,196,196
168,168,168,168
182,182,182,182
204,204,204,204
191,191,191,191
176,176,176,176
170,170,170,170
192,192,192,192
162,162,162,162
191,191,191,191
210,210,210,210
214,214,214,214
219,219,219,219
192,192,192,192
196,196,196,196
180,180,180,180
184,184,184,184
179,179,179,179
168,168,168,168
174,174,174,174
185,185,185,185
201,201,201,201
221,221,221,221
197,197,197,197
182,182,182,182
199,199,199,199
175,175,175,175
164,164,164,164
142,142,142,142
166,166,166,166
104,104,104,104
89,89,89,89
128,128,128,128
107,107,107,107
110,110,110,110
121,121,121,121
118,118,118,118
99,99,99,99
101,101,101,101
93,93,93,93
53,53,53,53
11,11,11,11
22,22,22,22
-15,-15,-15,-15
-22,-22,-22,-22
18,18,18,18
-22,-22,-22,-22
-28,-28,-28,-28
-23,-23,-23,-23
-47,-47,-47,-47
-30,-30,-30,-30
-3,-3,-3,-3
-10,-10,-10,-10
-60,-60,-60,-60
-38,-38,-38,-38
10,10,10,10
-18,-18,-18,-18
-48,-48,-48,-48
-55,-55,-55,-55
-18,-18,-18,-18
-11,-11,-11,-11
-32,-32,-32,-32
-13,-13,-13,-13
-50,-50,-50,-50
-41,-41,-41,-41
-46,-46,-46,-46
-82,-82,-82,-82
-84,-84,-84,-84
-94,-94,-94,-94
-101,-101,-101,-101
-87,-87,-87,-87
-79,-79,-79,-79
-67,-67,-67,-67
-100,-100,-100,-100
-85,-85,-85,-85
-20,-20,-20,-20
-29,-29,-29,-29
-12,-12,-12,-12
-39,-39,-39,-39
-51,-51,-51,-51
-85,-85,-85,-85
-120,-120,-120,-120
-126,-126,-126,-126
-117,-117,-117,-117
-136,-136,-136,-136
-104,-104,-104,-104
-108,-108,-108,-108
-106,-106,-106,-106
-67,-67,-67,-67
-76,-76,-76,-76
-26,-26,-26,-26
-40,-40,-40,-40
-71,-71,-71,-71
-66,-66,-66,-66
-34,-34,-34,-34
-56,-56,-56,-56
-91,-91,-91,-91
-87,-87,-87,-87
-87,-87,-87,-87
-88,-88,-88,-88
-123,-123,-123,-123
-100,-100,-100,-100
-88,-88,-88,-88
-98,-98,-98,-98
-78,-78,-78,-78
-71,-71,-71,-71
-42,-42,-42,-42
-70,-70,-70,-70
-52,-52,-52,-52
-66,-66,-66,-66
-55,-55,-55,-55
-48,-48,-48,-48
-86,-86,-86,-86
-105,-105,-105,-105
-89,-89,-89,-89
-70,-70,-70,-70
-142,-142,-142,-142
-66,-66,-66,-66
-74,-74,-74,-74
-123,-123,-123,-123
-118,-118,-118,-118
-116,-116,-116,-116
-114,-114,-114,-114
-128,-128,-128,-128
-139,-139,-139,-139
-182,-182,-182,-182
-189,-189,-189,-189
-189,-189,-189,-189
-213,-213,-213,-213
-218,-218,-218,-218
-187,-187,-187,-187
-142,-142,-142,-142
-119,-119,-119,-119
-146,-146,-146,-146
-112,-112,-112,-112
-102,-102,-102,-102
-85,-85,-85,-85
-120,-120,-120,-120
-122,-122,-122,-122
-117,-117,-117,-117
-106,-106,-106,-106
-110,-110,-110,-110
-149,-149,-149,-149
-123,-123,-123,-123
-159,-159,-159,-159
-159,-159,-159,-159
-164,-164,-164,-164
-137,-137,-137,-137
-109,-109,-109,-109
-126,-126,-126,-126
-136,-136,-136,-136
-176,-176,-176,-176
-231,-231,-231,-231
-175,-175,-175,-175
-201,-201,-201,-201
-211,-211,-211,-211
-179,-179,-179,-179
-173,-173,-173,-173
-171,-171,-171,-171
-190,-190,-190,-190
-204,-204,-204,-204
-227,-227,-227,-227
-213,-213,-213,-213
-237,-237,-237,-237
-265,-265,-265,-265
-238,-238,-238,-238
-201,-201,-201,-201
-212,-212,-212,-212
-157,-157,-157,-157
-209,-209,-209,-209
-239,-239,-239,-239
-186,-186,-186,-186
-167,-167,-167,-167
-158,-158,-158,-158
-131,-131,-131,-131
-124,-124,-124,-124
-164,-164,-164,-164
-143,-143,-143,-143
-96,-96,-96,-96
-125,-125,-125,-125
-127,-127,-127,-127
-116,-116,-116,-116
-178,-178,-178,-178
-139,-139,-139,-139
-137,-137,-137,-137
-134,-134,-134,-134
-115,-115,-115,-115
-112,-112,-112,-112
-150,-150,-150,-150
-106,-106,-106,-106
-130,-130,-130,-130
-215,-215,-215,-215
-189,-189,-189,-189
-186,-186,-186,-186
-175,-175,-175,-175
-154,-154,-154,-154
-121,-121,-121,-121
-160,-160,-160,-160
-109,-109,-109,-109
-117,-117,-117,-117
-130,-130,-130,-130
-78,-78,-78,-78
-112,-112,-112,-112
-69,-69,-69,-69
-38,-38,-38,-38
-18,-18,-18,-18
-4,-4,-4,-4
-29,-29,-29,-29
-48,-48,-48,-48
-112,-112,-112,-112
-74,-74,-74,-74
-72,-72,-72,-72
-81,-81,-81,-81
2,2,2,2
4,4,4,4
56,56,56,56
66,66,66,66
49,49,49,49
13,13,13,13
24,24,24,24
27,27,27,27
4,4,4,4
-12,-12,-12,-12
-8,-8,-8,-8
11,11,11,11
15,15,15,15
48,48,48,48
39,39,39,39
89,89,89,89
112,112,112,112
74,74,74,74
76,76,76,76
81,81,81,81
-2,-2,-2,-2
29,29,29,29
132,132,132,132
88,88,88,88
82,82,82,82
137,137,137,137
110,110,110,110
132,132,132,132
119,119,119,119
146,146,146,146
105,105,105,105
-14,-14,-14,-14
-9,-9,-9,-9
28,28,28,28
67,67,67,67
94,94,94,94
65,65,65,65
81,81,81,81
69,69,69,69
-62,-62,-62,-62
-65,-65,-65,-65
-40,-40,-40,-40
31,31,31,31
86,86,86,86
139,139,139,139
131,131,131,131
70,70,70,70
65,65,65,65
22,22,22,22
0,0,0,0
10,10,10,10
35,35,35,35
93,93,93,93
71,71,71,71
84,84,84,84
57,57,57,57
18,18,18,18
89,89,89,89
105,105,105,105
111,111,111,111
58,58,58,58
9,9,9,9
96,96,96,96
123,123,123,123
49,49,49,49
41,41,41,41
42,42,42,42
54,54,54,54
-11,-11,-11,-11
-29,-29,-29,-29
-8,-8,-8,-8
-9,-9,-9,-9
-6,-6,-6,-6
-51,-51,-51,-51
-19,-19,-19,-19
-26,-26,-26,-26
-22,-22,-22,-22
10,10,10,10
-16,-16,-16,-16
-8,-8,-8,-8
-5,-5,-5,-5
-7,-7,-7,-7
-20,-20,-20,-20
-36,-36,-36,-36
-39,-39,-39,-39
-6,-6,-6,-6
-10,-10,-10,-10
-51,-51,-51,-51
1,1,1,1
51,51,51,51
37,37,37,37
67,67,67,67
55,55,55,55
69,69,69,69
82,82,82,82
42,42,42,42
79,79,79,79
76,76,76,76
82,82,82,82
54,54,54,54
71,71,71,71
94,94,94,94
69,69,69,69
84,84,84,84
72,72,72,72
74,74,74,74
69,69,69,69
70,70,70,70
68,68,68,68
66,66,66,66
78,78,78,78
41,41,41,41
66,66,66,66
84,84,84,84
51,51,51,51
47,47,47,47
21,21,21,21
17,17,17,17
71,71,71,71
82,82,82,82
91,91,91,91
115,115,115,115
95,95,95,95
102,102,102,102
96,96,96,96
98,98,98,98
96,96,96,96
105,105,105,105
119,119,119,119
58,58,58,58
84,84,84,84
113,113,113,113
65,65,65,65
59,59,59,59
54,54,54,54
68,68,68,68
51,51,51,51
85,85,85,85
48,48,48,48
34,34,34,34
16,16,16,16
-40,-40,-40,-40
-23,-23,-23,-23
-1,-1,-1,-1
8,8,8,8
-24,-24,-24,-24
29,29,29,29
3,3,3,3
-2,-2,-2,-2
-1,-1,-1,-1
-8,-8,-8,-8
15,15,15,15
21,21,21,21
19,19,19,19
20,20,20,20
24,24,24,24
32,32,32,32
40,40,40,40
70,70,70,70
86,86,86,86
53,53,53,53
71,71,71,71
62,62,62,62
63,63,63,63
80,80,80,80
20,20,20,20
64,64,64,64
65,65,65,65
-12,-12,-12,-12
100,100,100,100
93,93,93,93
-12,-12,-12,-12
-14,-14,-14,-14
60,60,60,60
-25,-25,-25,-25
-23,-23,-23,-23
27,27,27,27
-1,-1,-1,-1
26,26,26,26
-64,-64,-64,-64
-43,-43,-43,-43
60,60,60,60
-23,-23,-23,-23
-9,-9,-9,-9
107,107,107,107
65,65,65,65
34,34,34,34
49,49,49,49
-7,-7,-7,-7
-47,-47,-47,-47
-4,-4,-4,-4
0,0,0,0
62,62,62,62
38,38,38,38
-4,-4,-4,-4
36,36,36,36
118,118,118,118
73,73,73,73
36,36,36,36
55,55,55,55
22,22,22,22
78,78,78,78
27,27,27,27
27,27,27,27
12,12,12,12
68,68,68,68
105,105,105,105
61,61,61,61
38,38,38,38
2,2,2,2
-36,-36,-36,-36
-43,-43,-43,-43
29,29,29,29
2,2,2,2
23,23,23,23
79,79,79,79
47,47,47,47
49,49,49,49
54,54,54,54
-9,-9,-9,-9
4,4,4,4
-10,-10,-10,-10
-80,-80,-80,-80
0,0,0,0
-9,-9,-9,-9
-54,-54,-54,-54
-51,-51,-51,-51
-27,-27,-27,-27
-49,-49,-49,-49
-120,-120,-120,-120
-62,-62,-62,-62
-116,-116,-116,-116
-88,-88,-88,-88
-72,-72,-72,-72
-74,-74,-74,-74
-83,-83,-83,-83
-108,-108,-108,-108
-83,-83,-83,-83
-87,-87,-87,-87
-33,-33,-33,-33
-70,-70,-70,-70
-98,-98,-98,-98
-97,-97,-97,-97
-72,-72,-72,-72
-108,-108,-108,-108
-120,-120,-120,-120
-146,-146,-146,-146
-197,-197,-197,-197
-151,-151,-151,-151
-150,-150,-150,-150
-194,-194,-194,-194
-175,-175,-175,-175
-176,-176,-176,-176
-197,-197,-197,-197
-209,-209,-209,-209
-215,-215,-215,-215
-226,-226,-226,-226
-223,-223,-223,-223
-209,-209,-209,-209
-244,-244,-244,-244
-239,-239,-239,-239
-203,-203,-203,-203
-227,-227,-227,-227
-192,-192,-192,-192
-170,-170,-170,-170
-194,-194,-194,-194
-218,-218,-218,-218
-224,-224,-224,-224
-226,-226,-226,-226
-236,-236,-236,-236
-200,-200,-200,-200
-219,-219,-219,-219
-236,-236,-236,-236
-235,-235,-235,-235
-219,-219,-219,-219
-304,-304,-304,-304
-248,-248,-248,-248
-248,-248,-248,-248
-254,-254,-254,-254
-205,-205,-205,-205
-277,-277,-277,-277
-224,-224,-224,-224
-217,-217,-217,-217
-243,-243,-243,-243
-250,-250,-250,-250
-216,-216,-216,-216
-258,-258,-258,-258
-236,-236,-236,-236
-220,-220,-220,-220
-300,-300,-300,-300
-258,-258,-258,-258
-224,-224,-224,-224
-241,-241,-241,-241
-200,-200,-200,-200
-150,-150,-150,-150
-155,-155,-155,-155
-141,-141,-141,-141
-168,-168,-168,-168
-163,-163,-163,-163
-106,-106,-106,-106
-159,-159,-159,-159
-131,-131,-131,-131
-111,-111,-111,-111
-115,-115,-115,-115
-100,-100,-100,-100
-87,-87,-87,-87
-97,-97,-97,-97
-118,-118,-118,-118
-48,-48,-48,-48
-97,-97,-97,-97
-101,-101,-101,-101
-119,-119,-119,-119
-157,-157,-157,-157
-150,-150,-150,-150
-163,-163,-163,-163
-126,-126,-126,-126
-107,-107,-107,-107
-116,-116,-116,-116
-96,-96,-96,-96
-97,-97,-97,-97
-75,-75,-75,-75
-96,-96,-96,-96
-108,-108,-108,-108
-44,-44,-44,-44
-51,-51,-51,-51
-39,-39,-39,-39
-68,-68,-68,-68
-43,-43,-43,-43
-20,-20,-20,-20
-65,-65,-65,-65
-49,-49,-49,-49
-32,-32,-32,-32
-68,-68,-68,-68
-39,-39,-39,-39
-6,-6,-6,-6
-22,-22,-22,-22
15,15,15,15
11,11,11,11
1,1,1,1
16,16,16,16
35,35,35,35
46,46,46,46
55,55,55,55
54,54,54,54
45,45,45,45
52,52,52,52
55,55,55,55
89,89,89,89
81,81,81,81
64,64,64,64
116,116,116,116
99,99,99,99
120,120,120,120
139,139,139,139
102,102,102,102
144,144,144,144
169,169,169,169
166,166,166,166
150,150,150,150
96,96,96,96
96,96,96,96
102,102,102,102
100,100,100,100
28,28,28,28
7,7,7,7
41,41,41,41
54,54,54,54
70,70,70,70
53,53,53,53
103,103,103,103
102,102,102,102
99,99,99,99
114,114,114,114
58,58,58,58
-8,-8,-8,-8
67,67,67,67
65,65,65,65
52,52,52,52
121,121,121,121
151,151,151,151
181,181,181,181
214,214,214,214
190,190,190,190
158,158,158,158
150,150,150,150
124,124,124,124
127,127,127,127
132,132,132,132
103,103,103,103
57,57,57,57
115,115,115,115
119,119,119,119
103,103,103,103
164,164,164,164
172,172,172,172
154,154,154,154
151,151,151,151
120,120,120,120
102,102,102,102
100,100,100,100
97,97,97,97
120,120,120,120
156,156,156,156
148,148,148,148
191,191,191,191
191,191,191,191
171,171,171,171
147,147,147,147
136,136,136,136
193,193,193,193
185,185,185,185
195,195,195,195
171,171,171,171
225,225,225,225
261,261,261,261
246,246,246,246
240,240,240,240
264,264,264,264
260,260,260,260
262,262,262,262
290,290,290,290
257,257,257,257
265,265,265,265
251,251,251,251
291,291,291,291
