Q1,Q2,Q3,Q4
-3451,-2066,-3160,-5688
-3436,-2309,-3251,-5632
-3434,-2717,-3214,-5652
-3473,-3127,-3104,-5642
-3497,-3484,-2981,-5628
-3430,-3997,-2415,-5587
-3387,-4527,-1693,-5547
-3427,-4894,-1306,-5596
-3415,-5238,-1120,-5611
-3375,-5562,-1406,-5507
-3412,-5814,-1898,-5383
-3403,-6046,-1906,-5246
-3340,-6290,-2049,-5085
-3399,-6569,-2507,-4996
-3464,-6741,-2561,-4965
-3427,-6882,-2564,-4896
-3410,-7132,-2583,-4822
-3423,-7342,-2080,-4755
-3397,-7649,-1805,-4656
-3381,-8049,-2010,-4539
-3382,-8327,-1983,-4427
-3361,-8616,-2194,-4346
-3352,-8931,-2755,-4245
-3326,-9232,-2827,-4163
-3287,-9607,-2752,-4145
-3305,-9997,-2839,-4140
-3369,-10323,-2575,-4160
-3385,-10607,-2362,-4060
-3338,-10855,-2206,-3975
-3342,-11125,-1625,-3999
-3368,-11412,-1301,-3909
-3349,-11638,-1291,-3933
-3334,-11813,-1254,-3957
-3323,-11910,-1667,-3849
-3326,-11969,-2208,-3913
-3337,-11936,-2346,-3938
-3307,-11658,-2433,-3912
-3296,-11113,-2497,-3903
-3318,-10288,-2349,-3778
-3300,-9442,-2272,-3694
-3303,-8711,-2323,-3601
-3335,-7927,-2287,-3524
-3306,-7092,-2247,-3535
-3275,-6170,-2335,-3525
-3300,-5268,-2434,-3554
-3306,-4632,-2597,-3514
-3305,-4112,-2867,-3444
-3326,-3570,-2938,-3448
-3331,-3071,-2772,-3327
-3338,-2496,-2532,-3267
-3317,-1925,-2239,-3303
-3315,-1502,-2042,-3223
-3328,-1033,-1985,-3252
-3307,-514,-1886,-3295
-3345,-125,-1848,-3235
-3374,150,-1978,-3255
-3353,314,-2083,-3229
-3320,266,-2256,-3120
-3320,163,-2555,-3119
-3375,76,-2696,-3152
-3364,-206,-2730,-3067
-3320,-570,-2754,-3006
-3301,-925,-2648,-3055
-3289,-1333,-2585,-3089
-3300,-1701,-2715,-3070
-3294,-2034,-2821,-3040
-3285,-2322,-2821,-3011
-3314,-2547,-2881,-2966
-3317,-2801,-2896,-2888
-3302,-3055,-2801,-2837
-3344,-3286,-2791,-2882
-3343,-3491,-2825,-2947
-3335,-3680,-2812,-2967
-3367,-4012,-2711,-2950
-3324,-4317,-2588,-2871
-3321,-4456,-2556,-2771
-3319,-4593,-2634,-2775
-3269,-4661,-2794,-2803
-3308,-4630,-2851,-2736
-3341,-4542,-2863,-2700
-3319,-4409,-2923,-2652
-3303,-4220,-3009,-2560
-3312,-3874,-3196,-2604
-3336,-3538,-3327,-2654
-3348,-3313,-3329,-2587
-3389,-3057,-3337,-2545
-3366,-2849,-3409,-2495
-3293,-2651,-3505,-2419
-3335,-2386,-3616,-2438
-3308,-2177,-3737,-2474
-3227,-1962,-3799,-2478
-3264,-1705,-3800,-2551
-3277,-1405,-3663,-2616
-3266,-1075,-3520,-2618
-3249,-807,-3466,-2670
-3240,-548,-3319,-2748
-3279,-326,-3204,-2772
-3268,-176,-3138,-2765
-3278,-75,-3098,-2749
-3371,-10,-3225,-2744
-3398,100,-3395,-2785
-3366,150,-3564,-2823
-3350,37,-3726,-2791
-3325,-101,-3765,-2735
-3318,-171,-3758,-2718
-3285,-213,-3789,-2694
-3261,-240,-3807,-2663
-3294,-256,-3796,-2685
-3288,-183,-3826,-2709
-3309,-45,-3913,-2738
-3295,24,-4009,-2751
-3201,115,-4141,-2690
-3199,190,-4315,-2653
-3219,180,-4472,-2657
-3187,198,-4577,-2655
-3187,208,-4602,-2662
-3258,234,-4579,-2724
-3315,246,-4511,-2789
-3290,194,-4411,-2758
-3277,232,-4375,-2721
-3294,303,-4392,-2717
-3311,342,-4413,-2704
-3293,399,-4499,-2672
-3232,440,-4691,-2600
-3215,543,-4922,-2557
-3246,629,-5187,-2590
-3279,608,-5425,-2633
-3295,614,-5499,-2658
-3355,558,-5524,-2702
-3416,424,-5528,-2685
-3386,372,-5463,-2649
-3350,313,-5452,-2670
-3335,214,-5456,-2609
-3322,140,-5475,-2539
-3324,89,-5473,-2535
-3340,37,-5338,-2535
-3368,-59,-5201,-2550
-3362,-142,-5032,-2573
-3336,-252,-4742,-2593
-3342,-415,-4422,-2500
-3358,-578,-4081,-2405
-3355,-811,-3731,-2426
-3346,-1087,-3459,-2382
-3355,-1377,-3357,-2381
-3389,-1695,-3403,-2413
-3395,-1991,-3531,-2300
-3336,-2264,-3645,-2213
-3325,-2492,-3662,-2188
-3359,-2774,-3754,-2109
-3335,-3136,-3939,-2025
-3349,-3384,-3983,-1910
-3417,-3684,-3942,-1796
-3443,-4098,-3974,-1795
-3407,-4414,-4026,-1751
-3328,-4690,-4054,-1710
-3315,-4944,-4052,-1712
-3349,-5253,-4034,-1615
-3291,-5583,-4029,-1635
-3278,-5787,-3980,-1714
-3313,-6042,-3886,-1695
-3278,-6363,-3742,-1701
-3343,-6609,-3507,-1646
-3395,-6827,-3241,-1607
-3313,-7075,-2989,-1676
-3307,-7313,-2782,-1713
-3321,-7567,-2594,-1761
-3280,-7817,-2450,-1787
-3280,-8071,-2432,-1703
-3298,-8459,-2491,-1614
-3272,-8797,-2583,-1536
-3234,-9010,-2671,-1455
-3244,-9278,-2734,-1406
-3287,-9499,-2804,-1342
-3311,-9682,-2837,-1268
-3270,-9879,-2838,-1220
-3224,-10030,-2895,-1141
-3200,-10230,-2938,-1110
-3164,-10462,-2904,-1068
-3238,-10663,-2941,-923
-3335,-10830,-3045,-902
-3291,-10955,-3017,-900
-3246,-11040,-2893,-849
-3255,-11018,-2755,-880
-3280,-10934,-2562,-890
-3266,-10824,-2342,-912
-3192,-10573,-2115,-917
-3224,-10166,-1902,-825
-3270,-9639,-1757,-765
-3250,-9004,-1674,-794
-3306,-8349,-1623,-852
-3300,-7802,-1661,-864
-3281,-7331,-1756,-831
-3330,-6820,-1808,-799
-3321,-6304,-1877,-762
-3335,-5838,-1906,-703
-3313,-5367,-1889,-649
-3242,-4861,-1925,-571
-3218,-4405,-1925,-417
-3188,-3981,-1898,-335
-3208,-3475,-1939,-352
-3257,-2907,-2047,-326
-3251,-2437,-2089,-266
-3245,-2103,-2108,-238
-3245,-1857,-2187,-261
-3227,-1731,-2181,-222
-3223,-1577,-2157,-126
-3228,-1398,-2172,-118
-3261,-1359,-2114,-157
-3296,-1396,-1966,-126
-3249,-1483,-1811,-78
-3264,-1520,-1675,-78
-3337,-1507,-1571,-37
-3333,-1580,-1558,-24
-3360,-1573,-1526,-52
-3372,-1588,-1515,-6
-3333,-1760,-1661,-26
-3358,-1867,-1798,-100
-3355,-2006,-1881,-81
-3316,-2264,-1996,-26
-3320,-2561,-2058,15
-3307,-2858,-2075,49
-3292,-3047,-2083,50
-3306,-3180,-2120,27
-3294,-3250,-2210,36
-3252,-3259,-2233,31
-3304,-3225,-2261,25
-3383,-3164,-2357,60
-3319,-3233,-2382,20
-3286,-3286,-2363,-21
-3305,-3284,-2388,-16
-3277,-3336,-2423,15
-3273,-3265,-2433,102
-3260,-3181,-2445,121
-3233,-3172,-2443,88
-3199,-3053,-2432,51
-3203,-2909,-2491,39
-3247,-2775,-2562,44
-3238,-2510,-2600,-35
-3227,-2235,-2644,-12
-3245,-2059,-2679,78
-3284,-1885,-2789,56
-3321,-1764,-2930,89
-3308,-1665,-3026,102
-3300,-1454,-3155,88
-3292,-1339,-3182,129
-3235,-1296,-3156,114
-3255,-1089,-3234,147
-3320,-911,-3234,175
-3289,-777,-3244,153
-3296,-591,-3390,210
-3319,-464,-3396,243
-3291,-361,-3277,227
-3331,-285,-3225,225
-3338,-238,-3139,206
-3283,-186,-3053,198
-3324,-146,-3042,232
-3358,-74,-3049,257
-3299,63,-3154,268
-3242,210,-3322,309
-3244,262,-3468,306
-3242,246,-3650,252
-3187,236,-3802,282
-3216,239,-3832,320
-3299,241,-3763,296
-3336,197,-3655,343
-3370,184,-3556,368
-3340,196,-3497,304
-3282,106,-3521,313
-3279,19,-3653,400
-3296,-37,-3890,460
-3318,-120,-4150,472
-3342,-165,-4403,475
-3370,-250,-4693,546
-3372,-354,-4929,599
-3359,-413,-5070,564
-3391,-501,-5168,569
-3396,-532,-5124,577
-3368,-571,-5016,597
-3375,-755,-5011,661
-3377,-880,-5022,667
-3387,-889,-5119,691
-3346,-1030,-5380,715
-3275,-1232,-5641,665
-3299,-1315,-5907,614
-3328,-1450,-6277,615
-3345,-1633,-6632,665
-3353,-1731,-6843,625
-3324,-1852,-6962,555
-3308,-2026,-6886,592
-3289,-2199,-6546,592
-3306,-2384,-6166,543
-3299,-2529,-5677,550
-3264,-2647,-4904,590
-3314,-2858,-4060,573
-3308,-3084,-3384,459
-3269,-3323,-2973,417
-3335,-3557,-2860,485
-3364,-3653,-2969,500
-3302,-3879,-3156,487
-3278,-4161,-3406,464
-3279,-4283,-3701,416
-3247,-4529,-3916,411
-3289,-4724,-4026,382
-3307,-4691,-4026,367
-3248,-4824,-3903,394
-3324,-5028,-3787,343
-3392,-5115,-3806,326
-3329,-5396,-3929,378
-3307,-5628,-4079,371
-3289,-5496,-4322,336
-3264,-5495,-4685,335
-3338,-5709,-4931,317
-3383,-5768,-5002,258
-3343,-5792,-5020,222
-3307,-5930,-4846,194
-3249,-5929,-4432,209
-3226,-6093,-3892,260
-3281,-6630,-3250,228
-3308,-6571,-2699,182
-3306,-6380,-2356,140
-3318,-6670,-2195,61
-3333,-6505,-2240,38
-3314,-6500,-2375,39
-3281,-6666,-2640,3
-3306,-6357,-2998,45
-3332,-6444,-3304,54
-3332,-6658,-3610,-23
-3349,-6758,-3726,70
-3311,-7020,-3694,120
-3259,-7025,-3749,33
-3295,-6923,-3745,56
-3321,-6826,-3745,58
-3310,-6734,-3846,-21
-3311,-6838,-3947,-52
-3298,-6879,-4099,5
-3274,-6717,-4225,23
-3273,-6514,-4216,-30
-3350,-6402,-4121,-47
-3373,-6473,-3959,-54
-3261,-6351,-3696,-23
-3256,-5961,-3308,-29
-3333,-5845,-2864,-73
-3336,-5793,-2507,-43
-3335,-5596,-2305,-99
-3300,-5494,-2190,-140
-3289,-5309,-2179,-72
-3326,-5038,-2337,-118
-3298,-4802,-2543,-154
-3293,-4555,-2758,-157
-3312,-4334,-2975,-284
-3318,-4062,-3125,-314
-3340,-3729,-3235,-227
-3362,-3593,-3270,-268
-3393,-3574,-3106,-322
-3371,-3370,-2873,-327
-3287,-3123,-2756,-368
-3254,-2855,-2655,-381
-3281,-2557,-2582,-410
-3283,-2361,-2562,-478
-3291,-2109,-2414,-495
-3284,-1863,-2293,-480
-3206,-1681,-2331,-517
-3226,-1566,-2211,-563
-3291,-1575,-1945,-572
-3269,-1576,-1757,-629
-3291,-1522,-1454,-715
-3317,-1346,-1100,-732
-3312,-1192,-977,-678
-3330,-1158,-917,-648
-3319,-1109,-815,-679
-3343,-1125,-830,-719
-3377,-1124,-940,-788
-3352,-1003,-1039,-817
-3350,-955,-1186,-791
-3326,-1072,-1405,-822
-3305,-1081,-1593,-847
-3315,-992,-1709,-868
-3282,-1083,-1784,-936
-3339,-1198,-1788,-899
-3362,-1211,-1726,-761
-3294,-1287,-1737,-738
-3349,-1450,-1741,-797
-3361,-1295,-1590,-787
-3294,-1120,-1480,-751
-3295,-1375,-1451,-768
-3313,-1305,-1364,-823
-3304,-1190,-1318,-842
-3261,-1468,-1360,-829
-3271,-1455,-1337,-844
-3340,-1368,-1251,-834
-3312,-1504,-1275,-841
-3282,-1501,-1354,-907
-3348,-1304,-1420,-903
-3322,-1240,-1570,-878
-3266,-1464,-1654,-878
-3266,-1679,-1619,-850
-3277,-1578,-1744,-862
-3352,-1259,-1933,-896
-3360,-1229,-2047,-896
-3319,-1486,-2199,-866
-3350,-1477,-2270,-846
-3340,-1469,-2289,-847
-3331,-1749,-2345,-844
-3325,-1747,-2390,-883
-3328,-1457,-2451,-856
-3354,-1330,-2412,-791
-3275,-1294,-2282,-818
-3304,-1328,-2218,-789
-3399,-1381,-2171,-799
-3308,-1420,-2142,-892
-3288,-1567,-2150,-898
-3318,-1542,-2138,-890
-3290,-1404,-2152,-900
-3311,-1225,-2206,-981
-3234,-972,-2277,-1083
-3216,-1128,-2292,-1039
-3314,-1259,-2304,-1020
-3288,-1069,-2425,-1086
-3278,-1156,-2431,-1063
-3252,-1236,-2394,-1025
-3228,-1208,-2613,-1060
-3315,-1364,-2888,-1055
-3308,-1290,-3061,-1026
-3334,-1014,-3252,-1052
-3378,-1119,-3442,-1052
-3260,-1358,-3604,-1063
-3229,-1448,-3744,-1112
-3275,-1638,-3770,-1129
-3223,-1205,-3615,-1159
-3234,-707,-3410,-1159
-3320,-1307,-3231,-1138
-3307,-1704,-2988,-1147
-3325,-1900,-2917,-1128
-3384,-2146,-3011,-1127
-3307,-1594,-3000,-1138
-3271,-1449,-3123,-1137
-3290,-1838,-3338,-1145
-3262,-1653,-3485,-1161
-3283,-1762,-3702,-1191
-3295,-2403,-3816,-1178
-3295,-2213,-3879,-1165
-3290,-1748,-3981,-1268
-3247,-2139,-3894,-1371
-3288,-2492,-3802,-1298
-3323,-2397,-3853,-1192
-3276,-2547,-3871,-1179
-3280,-2781,-3965,-1207
-3291,-2505,-4179,-1247
-3300,-2415,-4400,-1263
-3297,-2605,-4632,-1276
-3267,-2270,-4736,-1259
-3323,-2646,-4684,-1238
-3342,-3866,-4600,-1234
-3372,-3730,-4563,-1178
-3484,-3005,-4642,-1224
-3420,-2878,-4784,-1325
-3387,-2775,-5002,-1341
-3474,-3241,-5281,-1398
-3460,-3330,-5439,-1438
-3472,-3089,-5575,-1422
-3428,-3349,-5830,-1457
-3400,-3060,-5950,-1522
-3531,-3039,-5970,-1527
-3516,-3577,-6084,-1490
-3448,-3701,-6182,-1502
-3458,-3397,-6298,-1523
-3413,-3196,-6429,-1536
-3413,-3246,-6565,-1534
-3437,-3284,-6815,-1491
-3389,-3085,-7040,-1476
-3380,-2611,-7173,-1485
-3449,-2976,-7348,-1522
-3441,-3838,-7429,-1547
-3386,-3777,-7270,-1423
-3449,-3275,-6929,-1331
-3504,-3149,-6425,-1408
-3455,-3346,-5789,-1383
-3437,-3612,-5063,-1298
-3423,-3721,-4307,-1339
-3387,-3319,-3679,-1317
-3438,-2614,-3272,-1228
-3500,-2843,-3048,-1226
-3462,-3619,-3021,-1210
-3412,-3457,-3230,-1193
-3443,-3203,-3543,-1210
-3454,-3284,-3883,-1178
-3415,-3214,-4253,-1146
-3416,-3240,-4496,-1151
-3411,-3360,-4568,-1197
-3424,-3062,-4607,-1263
-3461,-2706,-4602,-1281
-3427,-3101,-4515,-1250
-3388,-3080,-4412,-1214
-3397,-2980,-4341,-1235
-3387,-3103,-4397,-1300
-3403,-2711,-4544,-1305
-3416,-2956,-4706,-1262
-3381,-3511,-4817,-1278
-3396,-3326,-4755,-1280
-3429,-2742,-4683,-1254
-3478,-2891,-4574,-1322
-3486,-3040,-4304,-1360
-3417,-2747,-4001,-1290
-3390,-3320,-3631,-1302
-3379,-3422,-3300,-1369
-3425,-2818,-3037,-1291
-3487,-2963,-2791,-1272
-3485,-3348,-2707,-1366
-3447,-3281,-2737,-1318
-3413,-3037,-2920,-1337
-3431,-2858,-3248,-1408
-3384,-2848,-3549,-1337
-3384,-2950,-3844,-1373
-3480,-3002,-4138,-1383
-3487,-3190,-4393,-1326
-3457,-3227,-4599,-1409
-3412,-3102,-4736,-1367
-3422,-2979,-4734,-1272
-3427,-3060,-4643,-1323
-3333,-3467,-4616,-1323
-3365,-3430,-4556,-1292
-3462,-2868,-4429,-1267
-3466,-2600,-4277,-1273
-3498,-3087,-4094,-1305
-3483,-3353,-3949,-1222
-3412,-2894,-3755,-1177
-3449,-2693,-3608,-1237
-3408,-2887,-3565,-1264
-3317,-3340,-3413,-1301
-3361,-3604,-3283,-1338
-3377,-3020,-3218,-1298
-3358,-2477,-3038,-1257
-3402,-2558,-2821,-1285
-3401,-3017,-2679,-1299
-3349,-3245,-2587,-1272
-3366,-2570,-2519,-1281
-3348,-2116,-2451,-1292
-3286,-2380,-2233,-1289
-3363,-2924,-2082,-1324
-3443,-3581,-2170,-1331
-3405,-3148,-2133,-1354
-3373,-2279,-2066,-1407
-3355,-2352,-2082,-1367
-3348,-2835,-1999,-1344
-3361,-3123,-2017,-1400
-3330,-2805,-2100,-1396
-3317,-2426,-2110,-1369
-3342,-2259,-2064,-1386
-3362,-2434,-1905,-1379
-3389,-3220,-1818,-1385
-3397,-3204,-1850,-1434
-3415,-2463,-1854,-1477
-3421,-2486,-1816,-1492
-3433,-2961,-1686,-1469
-3479,-3013,-1541,-1455
-3392,-2789,-1484,-1444
-3321,-2584,-1434,-1430
-3375,-2560,-1434,-1450
-3366,-2649,-1471,-1501
-3386,-2679,-1416,-1496
-3431,-2701,-1397,-1410
-3416,-2742,-1439,-1404
-3447,-3160,-1482,-1425
-3499,-3071,-1616,-1439
-3495,-2785,-1767,-1487
-3460,-3138,-1839,-1455
-3421,-2939,-1857,-1439
-3399,-2707,-1923,-1479
-3400,-2789,-2032,-1477
-3390,-3252,-2072,-1491
-3422,-3524,-2083,-1492
-3509,-2742,-2103,-1504
-3487,-2749,-2164,-1585
-3404,-3575,-2262,-1569
-3411,-3712,-2347,-1487
-3443,-3163,-2453,-1510
-3472,-2623,-2546,-1556
-3494,-2569,-2609,-1565
-3434,-3057,-2702,-1554
-3364,-3403,-2802,-1499
-3412,-3043,-2873,-1443
-3475,-2636,-2931,-1431
-3431,-2854,-2964,-1444
-3383,-3440,-2922,-1444
-3406,-3186,-2821,-1390
-3411,-2934,-2729,-1345
-3426,-3401,-2707,-1375
-3497,-2868,-2759,-1367
-3489,-2311,-2814,-1297
-3422,-3062,-2853,-1310
-3414,-3321,-2916,-1373
-3403,-2815,-2987,-1351
-3347,-2960,-3113,-1342
-3351,-3103,-3280,-1412
-3395,-2697,-3338,-1392
-3383,-3220,-3424,-1349
-3390,-3947,-3582,-1406
-3420,-3115,-3646,-1439
-3415,-2231,-3721,-1433
-3441,-2275,-3834,-1408
-3460,-3121,-3965,-1390
-3421,-3936,-4039,-1431
-3435,-2968,-4025,-1456
-3498,-1921,-4101,-1470
-3466,-2865,-4201,-1496
-3418,-3721,-4277,-1511
-3454,-3017,-4298,-1505
-3447,-3025,-4274,-1484
-3422,-3059,-4307,-1492
-3439,-2299,-4287,-1509
-3437,-2916,-4282,-1538
-3409,-3472,-4347,-1573
-3352,-3511,-4376,-1574
-3354,-3006,-4478,-1561
-3399,-2281,-4659,-1550
-3394,-3033,-4800,-1552
-3455,-3511,-4878,-1581
-3513,-3748,-4891,-1605
-3496,-3637,-4908,-1592
-3480,-2698,-4938,-1561
-3440,-2850,-4931,-1612
-3453,-3284,-4998,-1689
-3506,-4001,-5108,-1650
-3455,-4230,-5145,-1617
-3382,-2447,-5182,-1655
-3371,-2162,-5220,-1691
-3386,-3477,-5239,-1709
-3389,-4250,-5348,-1685
-3371,-4323,-5511,-1684
-3403,-2511,-5673,-1710
-3430,-1965,-5896,-1717
-3381,-3598,-6028,-1747
-3397,-4046,-6018,-1736
-3422,-4253,-6081,-1751
-3387,-3329,-6177,-1809
-3462,-1656,-6249,-1764
-3510,-2712,-6415,-1746
-3460,-4568,-6596,-1760
-3467,-4752,-6767,-1722
-3449,-2996,-6992,-1683
