Q1,Q2,Q3,Q4
-273,-273,-273,-273
-330,-330,-330,-330
-413,-413,-413,-413
-398,-398,-398,-398
-381,-381,-381,-381
-311,-311,-311,-311
-253,-253,-253,-253
-238,-238,-238,-238
-175,-175,-175,-175
-104,-104,-104,-104
-39,-39,-39,-39
-117,-117,-117,-117
-220,-220,-220,-220
-196,-196,-196,-196
-161,-161,-161,-161
-73,-73,-73,-73
6,6,6,6
26,26,26,26
-12,-12,-12,-12
-11,-11,-11,-11
-21,-21,-21,-21
-21,-21,-21,-21
-22,-22,-22,-22
-4,-4,-4,-4
-37,-37,-37,-37
-13,-13,-13,-13
23,23,23,23
54,54,54,54
149,149,149,149
104,104,104,104
49,49,49,49
75,75,75,75
63,63,63,63
99,99,99,99
161,161,161,161
70,70,70,70
37,37,37,37
37,37,37,37
-40,-40,-40,-40
-132,-132,-132,-132
-201,-201,-201,-201
-209,-209,-209,-209
-274,-274,-274,-274
-326,-326,-326,-326
-211,-211,-211,-211
-187,-187,-187,-187
-145,-145,-145,-145
-160,-160,-160,-160
-165,-165,-165,-165
-190,-190,-190,-190
-218,-218,-218,-218
-107,-107,-107,-107
-34,-34,-34,-34
-50,-50,-50,-50
-146,-146,-146,-146
-142,-142,-142,-142
-213,-213,-213,-213
-240,-240,-240,-240
-333,-333,-333,-333
-313,-313,-313,-313
-216,-216,-216,-216
-168,-168,-168,-168
-91,-91,-91,-91
-146,-146,-146,-146
-213,-213,-213,-213
-243,-243,-243,-243
-244,-244,-244,-244
-272,-272,-272,-272
-225,-225,-225,-225
-197,-197,-197,-197
-201,-201,-201,-201
-191,-191,-191,-191
-162,-162,-162,-162
-149,-149,-149,-149
-240,-240,-240,-240
-257,-257,-257,-257
-213,-213,-213,-213
-190,-190,-190,-190
-140,-140,-140,-140
-124,-124,-124,-124
-78,-78,-78,-78
-93,-93,-93,-93
-144,-144,-144,-144
-131,-131,-131,-131
-146,-146,-146,-146
-206,-206,-206,-206
-178,-178,-178,-178
-183,-183,-183,-183
-176,-176,-176,-176
-91,-91,-91,-91
-69,-69,-69,-69
-68,-68,-68,-68
-94,-94,-94,-94
-148,-148,-148,-148
-229,-229,-229,-229
-224,-224,-224,-224
-248,-248,-248,-248
-185,-185,-185,-185
-112,-112,-112,-112
-166,-166,-166,-166
-151,-151,-151,-151
-56,-56,-56,-56
26,26,26,26
76,76,76,76
89,89,89,89
64,64,64,64
112,112,112,112
196,196,196,196
183,183,183,183
169,169,169,169
77,77,77,77
-46,-46,-46,-46
8,8,8,8
57,57,57,57
33,33,33,33
9,9,9,9
-39,-39,-39,-39
-70,-70,-70,-70
-109,-109,-109,-109
-92,-92,-92,-92
-35,-35,-35,-35
54,54,54,54
95,95,95,95
66,66,66,66
694,694,694,694
1305,1305,1305,1305
1022,1022,1022,1022
-113,-113,-113,-113
-639,-639,-639,-639
-250,-250,-250,-250
353,353,353,353
746,746,746,746
396,396,396,396
79,79,79,79
113,113,113,113
284,284,284,284
-158,-158,-158,-158
-454,-454,-454,-454
-167,-167,-167,-167
460,460,460,460
826,826,826,826
705,705,705,705
294,294,294,294
-112,-112,-112,-112
-104,-104,-104,-104
-91,-91,-91,-91
7,7,7,7
16,16,16,16
252,252,252,252
307,307,307,307
169,169,169,169
30,30,30,30
-128,-128,-128,-128
-30,-30,-30,-30
5,5,5,5
-15,-15,-15,-15
-134,-134,-134,-134
-179,-179,-179,-179
19,19,19,19
366,366,366,366
452,452,452,452
144,144,144,144
-155,-155,-155,-155
-279,-279,-279,-279
-149,-149,-149,-149
-137,-137,-137,-137
-198,-198,-198,-198
-74,-74,-74,-74
243,243,243,243
369,369,369,369
151,151,151,151
-104,-104,-104,-104
-316,-316,-316,-316
-251,-251,-251,-251
-130,-130,-130,-130
-19,-19,-19,-19
132,132,132,132
350,350,350,350
397,397,397,397
140,140,140,140
-147,-147,-147,-147
-337,-337,-337,-337
-317,-317,-317,-317
-172,-172,-172,-172
-46,-46,-46,-46
131,131,131,131
265,265,265,265
351,351,351,351
207,207,207,207
-11,-11,-11,-11
-27,-27,-27,-27
-28,-28,-28,-28
41,41,41,41
199,199,199,199
352,352,352,352
371,371,371,371
367,367,367,367
173,173,173,173
-41,-41,-41,-41
-137,-137,-137,-137
-59,-59,-59,-59
72,72,72,72
106,106,106,106
167,167,167,167
124,124,124,124
74,74,74,74
-66,-66,-66,-66
-136,-136,-136,-136
-171,-171,-171,-171
-149,-149,-149,-149
-150,-150,-150,-150
-166,-166,-166,-166
-54,-54,-54,-54
-24,-24,-24,-24
64,64,64,64
50,50,50,50
32,32,32,32
-34,-34,-34,-34
-8,-8,-8,-8
34,34,34,34
-15,-15,-15,-15
5,5,5,5
-14,-14,-14,-14
89,89,89,89
89,89,89,89
-35,-35,-35,-35
-158,-158,-158,-158
-173,-173,-173,-173
-147,-147,-147,-147
-91,-91,-91,-91
54,54,54,54
109,109,109,109
52,52,52,52
-11,-11,-11,-11
-80,-80,-80,-80
-158,-158,-158,-158
-242,-242,-242,-242
-147,-147,-147,-147
42,42,42,42
122,122,122,122
71,71,71,71
-10,-10,-10,-10
16,16,16,16
146,146,146,146
174,174,174,174
1,1,1,1
21,21,21,21
61,61,61,61
137,137,137,137
199,199,199,199
104,104,104,104
-51,-51,-51,-51
-123,-123,-123,-123
-44,-44,-44,-44
-100,-100,-100,-100
-152,-152,-152,-152
-52,-52,-52,-52
20,20,20,20
77,77,77,77
53,53,53,53
-86,-86,-86,-86
-139,-139,-139,-139
-89,-89,-89,-89
-54,-54,-54,-54
-57,-57,-57,-57
-9,-9,-9,-9
53,53,53,53
116,116,116,116
44,44,44,44
-77,-77,-77,-77
-47,-47,-47,-47
11,11,11,11
65,65,65,65
60,60,60,60
-17,-17,-17,-17
-88,-88,-88,-88
-19,-19,-19,-19
85,85,85,85
49,49,49,49
-23,-23,-23,-23
-84,-84,-84,-84
-162,-162,-162,-162
-218,-218,-218,-218
-222,-222,-222,-222
-202,-202,-202,-202
-131,-131,-131,-131
-73,-73,-73,-73
-11,-11,-11,-11
-74,-74,-74,-74
-145,-145,-145,-145
-159,-159,-159,-159
-164,-164,-164,-164
-109,-109,-109,-109
-67,-67,-67,-67
-57,-57,-57,-57
-24,-24,-24,-24
51,51,51,51
16,16,16,16
-91,-91,-91,-91
-221,-221,-221,-221
-199,-199,-199,-199
-100,-100,-100,-100
-33,-33,-33,-33
-119,-119,-119,-119
-221,-221,-221,-221
-128,-128,-128,-128
-64,-64,-64,-64
-66,-66,-66,-66
-145,-145,-145,-145
-233,-233,-233,-233
-163,-163,-163,-163
-67,-67,-67,-67
-63,-63,-63,-63
-79,-79,-79,-79
-150,-150,-150,-150
-183,-183,-183,-183
-176,-176,-176,-176
-221,-221,-221,-221
-278,-278,-278,-278
-218,-218,-218,-218
-109,-109,-109,-109
-65,-65,-65,-65
-77,-77,-77,-77
-107,-107,-107,-107
-65,-65,-65,-65
-44,-44,-44,-44
-110,-110,-110,-110
-117,-117,-117,-117
-139,-139,-139,-139
-67,-67,-67,-67
-18,-18,-18,-18
-43,-43,-43,-43
11,11,11,11
62,62,62,62
69,69,69,69
21,21,21,21
12,12,12,12
-59,-59,-59,-59
-20,-20,-20,-20
85,85,85,85
-12,-12,-12,-12
-65,-65,-65,-65
-23,-23,-23,-23
-71,-71,-71,-71
-68,-68,-68,-68
-96,-96,-96,-96
-17,-17,-17,-17
-4,-4,-4,-4
6,6,6,6
18,18,18,18
-51,-51,-51,-51
-39,-39,-39,-39
-61,-61,-61,-61
0,0,0,0
85,85,85,85
78,78,78,78
81,81,81,81
101,101,101,101
29,29,29,29
51,51,51,51
64,64,64,64
98,98,98,98
100,100,100,100
80,80,80,80
73,73,73,73
118,118,118,118
160,160,160,160
108,108,108,108
53,53,53,53
-20,-20,-20,-20
-28,-28,-28,-28
9,9,9,9
65,65,65,65
31,31,31,31
-5,-5,-5,-5
55,55,55,55
96,96,96,96
88,88,88,88
58,58,58,58
5,5,5,5
-6,-6,-6,-6
35,35,35,35
15,15,15,15
-25,-25,-25,-25
-40,-40,-40,-40
-66,-66,-66,-66
-81,-81,-81,-81
-13,-13,-13,-13
5,5,5,5
-71,-71,-71,-71
-68,-68,-68,-68
-52,-52,-52,-52
11,11,11,11
12,12,12,12
20,20,20,20
5,5,5,5
-49,-49,-49,-49
-29,-29,-29,-29
-91,-91,-91,-91
-109,-109,-109,-109
-99,-99,-99,-99
-85,-85,-85,-85
-60,-60,-60,-60
-13,-13,-13,-13
30,30,30,30
68,68,68,68
108,108,108,108
84,84,84,84
21,21,21,21
-64,-64,-64,-64
-78,-78,-78,-78
-119,-119,-119,-119
-145,-145,-145,-145
-71,-71,-71,-71
12,12,12,12
96,96,96,96
32,32,32,32
-33,-33,-33,-33
-38,-38,-38,-38
-13,-13,-13,-13
32,32,32,32
78,78,78,78
165,165,165,165
158,158,158,158
148,148,148,148
72,72,72,72
-29,-29,-29,-29
-51,-51,-51,-51
-47,-47,-47,-47
-47,-47,-47,-47
23,23,23,23
84,84,84,84
129,129,129,129
128,128,128,128
84,84,84,84
59,59,59,59
57,57,57,57
28,28,28,28
-8,-8,-8,-8
31,31,31,31
97,97,97,97
94,94,94,94
55,55,55,55
44,44,44,44
-25,-25,-25,-25
-5,-5,-5,-5
-68,-68,-68,-68
-63,-63,-63,-63
-42,-42,-42,-42
31,31,31,31
43,43,43,43
34,34,34,34
22,22,22,22
-32,-32,-32,-32
-86,-86,-86,-86
-131,-131,-131,-131
-87,-87,-87,-87
-121,-121,-121,-121
-63,-63,-63,-63
-9,-9,-9,-9
69,69,69,69
43,43,43,43
17,17,17,17
-54,-54,-54,-54
-39,-39,-39,-39
-4,-4,-4,-4
-39,-39,-39,-39
-19,-19,-19,-19
29,29,29,29
60,60,60,60
67,67,67,67
53,53,53,53
-22,-22,-22,-22
-62,-62,-62,-62
-96,-96,-96,-96
-85,-85,-85,-85
-105,-105,-105,-105
-10,-10,-10,-10
79,79,79,79
147,147,147,147
140,140,140,140
56,56,56,56
-33,-33,-33,-33
-140,-140,-140,-140
-154,-154,-154,-154
-95,-95,-95,-95
-48,-48,-48,-48
-46,-46,-46,-46
-48,-48,-48,-48
-51,-51,-51,-51
-63,-63,-63,-63
-94,-94,-94,-94
-129,-129,-129,-129
-105,-105,-105,-105
13,13,13,13
85,85,85,85
99,99,99,99
118,118,118,118
95,95,95,95
0,0,0,0
-42,-42,-42,-42
-68,-68,-68,-68
-108,-108,-108,-108
-136,-136,-136,-136
-51,-51,-51,-51
67,67,67,67
124,124,124,124
189,189,189,189
150,150,150,150
91,91,91,91
21,21,21,21
0,0,0,0
30,30,30,30
64,64,64,64
99,99,99,99
133,133,133,133
182,182,182,182
173,173,173,173
182,182,182,182
98,98,98,98
87,87,87,87
149,149,149,149
155,155,155,155
284,284,284,284
310,310,310,310
222,222,222,222
146,146,146,146
127,127,127,127
20,20,20,20
-26,-26,-26,-26
19,19,19,19
91,91,91,91
242,242,242,242
271,271,271,271
241,241,241,241
200,200,200,200
172,172,172,172
163,163,163,163
201,201,201,201
170,170,170,170
144,144,144,144
169,169,169,169
225,225,225,225
214,214,214,214
133,133,133,133
124,124,124,124
68,68,68,68
47,47,47,47
53,53,53,53
59,59,59,59
110,110,110,110
165,165,165,165
209,209,209,209
205,205,205,205
200,200,200,200
87,87,87,87
13,13,13,13
-11,-11,-11,-11
-6,-6,-6,-6
76,76,76,76
51,51,51,51
60,60,60,60
32,32,32,32
3,3,3,3
-8,-8,-8,-8
-50,-50,-50,-50
-19,-19,-19,-19
-24,-24,-24,-24
-57,-57,-57,-57
-74,-74,-74,-74
-63,-63,-63,-63
-111,-111,-111,-111
-124,-124,-124,-124
-98,-98,-98,-98
-48,-48,-48,-48
18,18,18,18
7,7,7,7
18,18,18,18
-21,-21,-21,-21
25,25,25,25
95,95,95,95
85,85,85,85
27,27,27,27
36,36,36,36
46,46,46,46
-5,-5,-5,-5
-58,-58,-58,-58
-54,-54,-54,-54
21,21,21,21
13,13,13,13
-30,-30,-30,-30
-162,-162,-162,-162
-214,-214,-214,-214
-177,-177,-177,-177
-133,-133,-133,-133
-40,-40,-40,-40
53,53,53,53
54,54,54,54
-9,-9,-9,-9
-56,-56,-56,-56
-156,-156,-156,-156
-182,-182,-182,-182
-154,-154,-154,-154
-100,-100,-100,-100
-88,-88,-88,-88
-79,-79,-79,-79
-20,-20,-20,-20
-16,-16,-16,-16
-72,-72,-72,-72
-124,-124,-124,-124
-166,-166,-166,-166
-115,-115,-115,-115
-27,-27,-27,-27
24,24,24,24
48,48,48,48
43,43,43,43
110,110,110,110
62,62,62,62
46,46,46,46
-33,-33,-33,-33
-39,-39,-39,-39
-23,-23,-23,-23
-49,-49,-49,-49
23,23,23,23
56,56,56,56
47,47,47,47
-51,-51,-51,-51
-120,-120,-120,-120
-165,-165,-165,-165
-233,-233,-233,-233
-236,-236,-236,-236
-144,-144,-144,-144
-90,-90,-90,-90
80,80,80,80
94,94,94,94
36,36,36,36
7,7,7,7
38,38,38,38
40,40,40,40
-25,-25,-25,-25
4,4,4,4
8,8,8,8
5,5,5,5
-21,-21,-21,-21
53,53,53,53
26,26,26,26
19,19,19,19
-9,-9,-9,-9
-26,-26,-26,-26
-2,-2,-2,-2
39,39,39,39
62,62,62,62
22,22,22,22
33,33,33,33
-21,-21,-21,-21
7,7,7,7
-46,-46,-46,-46
-132,-132,-132,-132
-135,-135,-135,-135
-87,-87,-87,-87
11,11,11,11
8,8,8,8
-31,-31,-31,-31
-47,-47,-47,-47
-69,-69,-69,-69
-98,-98,-98,-98
-97,-97,-97,-97
-96,-96,-96,-96
-79,-79,-79,-79
-13,-13,-13,-13
20,20,20,20
37,37,37,37
114,114,114,114
180,180,180,180
175,175,175,175
173,173,173,173
203,203,203,203
209,209,209,209
129,129,129,129
18,18,18,18
-29,-29,-29,-29
-20,-20,-20,-20
60,60,60,60
102,102,102,102
87,87,87,87
71,71,71,71
6,6,6,6
-62,-62,-62,-62
-161,-161,-161,-161
-106,-106,-106,-106
23,23,23,23
25,25,25,25
75,75,75,75
82,82,82,82
64,64,64,64
151,151,151,151
261,261,261,261
281,281,281,281
248,248,248,248
222,222,222,222
201,201,201,201
171,171,171,171
128,128,128,128
134,134,134,134
104,104,104,104
166,166,166,166
184,184,184,184
109,109,109,109
77,77,77,77
56,56,56,56
71,71,71,71
71,71,71,71
71,71,71,71
48,48,48,48
84,84,84,84
102,102,102,102
119,119,119,119
140,140,140,140
124,124,124,124
157,157,157,157
143,143,143,143
153,153,153,153
155,155,155,155
151,151,151,151
204,204,204,204
193,193,193,193
214,214,214,214
183,183,183,183
163,163,163,163
126,126,126,126
55,55,55,55
-26,-26,-26,-26
-66,-66,-66,-66
33,33,33,33
137,137,137,137
211,211,211,211
166,166,166,166
124,124,124,124
163,163,163,163
112,112,112,112
7,7,7,7
-25,-25,-25,-25
71,71,71,71
215,215,215,215
238,238,238,238
223,223,223,223
174,174,174,174
154,154,154,154
87,87,87,87
18,18,18,18
-24,-24,-24,-24
-54,-54,-54,-54
-3,-3,-3,-3
58,58,58,58
54,54,54,54
-14,-14,-14,-14
-6,-6,-6,-6
-10,-10,-10,-10
-41,-41,-41,-41
-30,-30,-30,-30
16,16,16,16
49,49,49,49
70,70,70,70
153,153,153,153
128,128,128,128
-2,-2,-2,-2
-70,-70,-70,-70
-121,-121,-121,-121
-113,-113,-113,-113
-72,-72,-72,-72
-4,-4,-4,-4
61,61,61,61
152,152,152,152
165,165,165,165
97,97,97,97
-51,-51,-51,-51
-167,-167,-167,-167
-127,-127,-127,-127
-101,-101,-101,-101
-62,-62,-62,-62
-2,-2,-2,-2
27,27,27,27
49,49,49,49
41,41,41,41
-19,-19,-19,-19
-94,-94,-94,-94
-172,-172,-172,-172
-126,-126,-126,-126
-95,-95,-95,-95
-76,-76,-76,-76
-84,-84,-84,-84
-80,-80,-80,-80
-92,-92,-92,-92
-163,-163,-163,-163
-184,-184,-184,-184
-212,-212,-212,-212
-257,-257,-257,-257
-210,-210,-210,-210
-98,-98,-98,-98
-10,-10,-10,-10
69,69,69,69
88,88,88,88
91,91,91,91
30,30,30,30
-2,-2,-2,-2
-56,-56,-56,-56
-41,-41,-41,-41
-16,-16,-16,-16
80,80,80,80
137,137,137,137
38,38,38,38
-56,-56,-56,-56
-140,-140,-140,-140
-169,-169,-169,-169
-164,-164,-164,-164
-136,-136,-136,-136
-133,-133,-133,-133
-136,-136,-136,-136
-93,-93,-93,-93
-44,-44,-44,-44
-95,-95,-95,-95
-90,-90,-90,-90
-77,-77,-77,-77
-77,-77,-77,-77
-105,-105,-105,-105
-124,-124,-124,-124
-84,-84,-84,-84
-7,-7,-7,-7
55,55,55,55
0,0,0,0
-27,-27,-27,-27
-38,-38,-38,-38
1,1,1,1
-13,-13,-13,-13
-16,-16,-16,-16
45,45,45,45
66,66,66,66
108,108,108,108
80,80,80,80
68,68,68,68
62,62,62,62
18,18,18,18
-5,-5,-5,-5
-91,-91,-91,-91
-126,-126,-126,-126
-62,-62,-62,-62
-14,-14,-14,-14
-27,-27,-27,-27
-96,-96,-96,-96
-92,-92,-92,-92
-66,-66,-66,-66
-80,-80,-80,-80
-142,-142,-142,-142
-58,-58,-58,-58
12,12,12,12
46,46,46,46
55,55,55,55
27,27,27,27
42,42,42,42
45,45,45,45
122,122,122,122
139,139,139,139
202,202,202,202
250,250,250,250
273,273,273,273
218,218,218,218
161,161,161,161
148,148,148,148
149,149,149,149
116,116,116,116
102,102,102,102
59,59,59,59
29,29,29,29
-6,-6,-6,-6
29,29,29,29
137,137,137,137
157,157,157,157
148,148,148,148
111,111,111,111
48,48,48,48
52,52,52,52
119,119,119,119
20,20,20,20
-21,-21,-21,-21
-63,-63,-63,-63
-58,-58,-58,-58
-42,-42,-42,-42
29,29,29,29
14,14,14,14
12,12,12,12
67,67,67,67
75,75,75,75
73,73,73,73
67,67,67,67
101,101,101,101
85,85,85,85
95,95,95,95
109,109,109,109
82,82,82,82
37,37,37,37
89,89,89,89
89,89,89,89
109,109,109,109
156,156,156,156
98,98,98,98
95,95,95,95
117,117,117,117
49,49,49,49
64,64,64,64
81,81,81,81
60,60,60,60
-17,-17,-17,-17
-29,-29,-29,-29
-69,-69,-69,-69
-89,-89,-89,-89
-85,-85,-85,-85
-110,-110,-110,-110
-42,-42,-42,-42
-1,-1,-1,-1
52,52,52,52
40,40,40,40
56,56,56,56
2,2,2,2
17,17,17,17
69,69,69,69
111,111,111,111
156,156,156,156
167,167,167,167
134,134,134,134
63,63,63,63
31,31,31,31
-46,-46,-46,-46
-70,-70,-70,-70
-56,-56,-56,-56
-7,-7,-7,-7
-5,-5,-5,-5
38,38,38,38
137,137,137,137
139,139,139,139
80,80,80,80
42,42,42,42
-36,-36,-36,-36
-126,-126,-126,-126
-189,-189,-189,-189
-205,-205,-205,-205
-145,-145,-145,-145
-90,-90,-90,-90
-49,-49,-49,-49
-72,-72,-72,-72
-106,-106,-106,-106
-142,-142,-142,-142
-141,-141,-141,-141
-138,-138,-138,-138
-185,-185,-185,-185
-170,-170,-170,-170
-132,-132,-132,-132
-173,-173,-173,-173
-102,-102,-102,-102
-114,-114,-114,-114
-172,-172,-172,-172
-168,-168,-168,-168
-218,-218,-218,-218
-178,-178,-178,-178
-96,-96,-96,-96
-23,-23,-23,-23
29,29,29,29
30,30,30,30
38,38,38,38
-34,-34,-34,-34
-138,-138,-138,-138
-196,-196,-196,-196
-237,-237,-237,-237
-191,-191,-191,-191
-185,-185,-185,-185
-133,-133,-133,-133
-85,-85,-85,-85
-52,-52,-52,-52
-59,-59,-59,-59
-84,-84,-84,-84
-135,-135,-135,-135
-128,-128,-128,-128
-109,-109,-109,-109
-71,-71,-71,-71
-30,-30,-30,-30
-1,-1,-1,-1
-4,-4,-4,-4
-39,-39,-39,-39
-105,-105,-105,-105
-202,-202,-202,-202
-206,-206,-206,-206
-204,-204,-204,-204
-132,-132,-132,-132
-55,-55,-55,-55
36,36,36,36
75,75,75,75
87,87,87,87
16,16,16,16
-11,-11,-11,-11
-27,-27,-27,-27
-11,-11,-11,-11
1,1,1,1
-11,-11,-11,-11
33,33,33,33
15,15,15,15
-12,-12,-12,-12
-19,-19,-19,-19
-26,-26,-26,-26
-11,-11,-11,-11
-30,-30,-30,-30
-92,-92,-92,-92
-9,-9,-9,-9
14,14,14,14
-28,-28,-28,-28
-38,-38,-38,-38
-49,-49,-49,-49
-16,-16,-16,-16
-6,-6,-6,-6
-10,-10,-10,-10
-43,-43,-43,-43
-65,-65,-65,-65
-22,-22,-22,-22
21,21,21,21
45,45,45,45
57,57,57,57
95,95,95,95
133,133,133,133
128,128,128,128
129,129,129,129
149,149,149,149
155,155,155,155
178,178,178,178
175,175,175,175
151,151,151,151
97,97,97,97
91,91,91,91
157,157,157,157
158,158,158,158
171,171,171,171
271,271,271,271
297,297,297,297
281,281,281,281
217,217,217,217
166,166,166,166
148,148,148,148
76,76,76,76
47,47,47,47
35,35,35,35
88,88,88,88
138,138,138,138
107,107,107,107
82,82,82,82
150,150,150,150
213,213,213,213
191,191,191,191
168,168,168,168
115,115,115,115
61,61,61,61
28,28,28,28
-3,-3,-3,-3
-12,-12,-12,-12
30,30,30,30
86,86,86,86
83,83,83,83
111,111,111,111
132,132,132,132
148,148,148,148
192,192,192,192
149,149,149,149
178,178,178,178
155,155,155,155
109,109,109,109
120,120,120,120
47,47,47,47
27,27,27,27
2,2,2,2
-1,-1,-1,-1
59,59,59,59
81,81,81,81
65,65,65,65
102,102,102,102
111,111,111,111
92,92,92,92
49,49,49,49
107,107,107,107
121,121,121,121
67,67,67,67
130,130,130,130
179,179,179,179
201,201,201,201
218,218,218,218
223,223,223,223
191,191,191,191
113,113,113,113
51,51,51,51
60,60,60,60
81,81,81,81
124,124,124,124
136,136,136,136
107,107,107,107
53,53,53,53
37,37,37,37
13,13,13,13
56,56,56,56
93,93,93,93
119,119,119,119
109,109,109,109
113,113,113,113
126,126,126,126
105,105,105,105
89,89,89,89
95,95,95,95
144,144,144,144
129,129,129,129
61,61,61,61
-4,-4,-4,-4
7,7,7,7
-18,-18,-18,-18
-82,-82,-82,-82
-81,-81,-81,-81
-111,-111,-111,-111
-148,-148,-148,-148
-74,-74,-74,-74
-11,-11,-11,-11
32,32,32,32
44,44,44,44
58,58,58,58
63,63,63,63
17,17,17,17
-40,-40,-40,-40
-86,-86,-86,-86
-78,-78,-78,-78
-11,-11,-11,-11
21,21,21,21
58,58,58,58
24,24,24,24
24,24,24,24
-9,-9,-9,-9
-54,-54,-54,-54
-29,-29,-29,-29
-19,-19,-19,-19
18,18,18,18
9,9,9,9
-20,-20,-20,-20
-25,-25,-25,-25
-17,-17,-17,-17
-42,-42,-42,-42
-29,-29,-29,-29
-49,-49,-49,-49
-10,-10,-10,-10
25,25,25,25
55,55,55,55
7,7,7,7
-83,-83,-83,-83
-131,-131,-131,-131
-171,-171,-171,-171
-147,-147,-147,-147
-151,-151,-151,-151
-130,-130,-130,-130
-161,-161,-161,-161
-107,-107,-107,-107
-93,-93,-93,-93
-112,-112,-112,-112
-128,-128,-128,-128
-110,-110,-110,-110
-124,-124,-124,-124
-144,-144,-144,-144
-55,-55,-55,-55
-62,-62,-62,-62
-23,-23,-23,-23
-41,-41,-41,-41
-70,-70,-70,-70
-114,-114,-114,-114
-135,-135,-135,-135
-97,-97,-97,-97
-89,-89,-89,-89
-58,-58,-58,-58
-67,-67,-67,-67
-55,-55,-55,-55
-83,-83,-83,-83
-201,-201,-201,-201
-276,-276,-276,-276
-319,-319,-319,-319
-344,-344,-344,-344
-261,-261,-261,-261
-160,-160,-160,-160
-92,-92,-92,-92
-89,-89,-89,-89
-127,-127,-127,-127
-152,-152,-152,-152
-210,-210,-210,-210
-251,-251,-251,-251
-241,-241,-241,-241
-196,-196,-196,-196
-99,-99,-99,-99
-45,-45,-45,-45
-26,-26,-26,-26
-9,-9,-9,-9
-63,-63,-63,-63
-102,-102,-102,-102
-162,-162,-162,-162
-168,-168,-168,-168
-136,-136,-136,-136
-82,-82,-82,-82
-10,-10,-10,-10
-24,-24,-24,-24
-16,-16,-16,-16
-80,-80,-80,-80
-157,-157,-157,-157
-189,-189,-189,-189
-174,-174,-174,-174
-130,-130,-130,-130
-91,-91,-91,-91
20,20,20,20
81,81,81,81
96,96,96,96
64,64,64,64
1,1,1,1
-54,-54,-54,-54
-106,-106,-106,-106
-68,-68,-68,-68
-23,-23,-23,-23
55,55,55,55
166,166,166,166
123,123,123,123
39,39,39,39
11,11,11,11
-30,-30,-30,-30
-13,-13,-13,-13
47,47,47,47
64,64,64,64
95,95,95,95
117,117,117,117
155,155,155,155
130,130,130,130
57,57,57,57
-8,-8,-8,-8
-13,-13,-13,-13
21,21,21,21
53,53,53,53
124,124,124,124
98,98,98,98
154,154,154,154
176,176,176,176
107,107,107,107
61,61,61,61
17,17,17,17
6,6,6,6
-26,-26,-26,-26
-12,-12,-12,-12
59,59,59,59
155,155,155,155
224,224,224,224
199,199,199,199
118,118,118,118
65,65,65,65
64,64,64,64
45,45,45,45
53,53,53,53
54,54,54,54
123,123,123,123
198,198,198,198
126,126,126,126
141,141,141,141
109,109,109,109
52,52,52,52
29,29,29,29
52,52,52,52
110,110,110,110
129,129,129,129
184,184,184,184
203,203,203,203
181,181,181,181
90,90,90,90
36,36,36,36
43,43,43,43
20,20,20,20
-2,-2,-2,-2
35,35,35,35
133,133,133,133
194,194,194,194
173,173,173,173
114,114,114,114
73,73,73,73
58,58,58,58
-9,-9,-9,-9
-49,-49,-49,-49
