Q1,Q2,Q3,Q4
-259,-480,-46,-8
-270,-511,-45,-41
-276,-547,-48,-64
-299,-573,-46,-105
-311,-590,-48,-135
-313,-621,-52,-153
-309,-658,-52,-153
-308,-707,-56,-156
-316,-764,-69,-152
-306,-819,-69,-115
-298,-888,-70,-108
-288,-956,-78,-88
-278,-991,-86,-62
-278,-961,-99,-34
-270,-864,-102,-9
-261,-789,-114,6
-256,-787,-114,-2
-249,-834,-120,-18
-236,-836,-126,-38
-242,-726,-136,-93
-232,-568,-135,-144
-228,-431,-130,-183
-236,-330,-132,-231
-234,-191,-140,-277
-246,-25,-154,-302
-259,105,-155,-335
-276,165,-163,-364
-275,212,-164,-372
-287,283,-162,-399
-290,372,-170,-422
-301,428,-176,-427
-311,435,-174,-432
-316,470,-176,-434
-318,513,-173,-454
-304,555,-171,-455
-304,543,-179,-480
-304,541,-186,-512
-300,556,-185,-529
-295,597,-183,-555
-282,626,-194,-568
-285,578,-198,-582
-295,517,-200,-588
-296,453,-201,-585
-296,399,-203,-573
-295,347,-207,-551
-308,300,-207,-537
-305,264,-208,-517
-311,236,-204,-495
-289,185,-217,-484
-285,84,-224,-476
-277,-34,-212,-476
-250,-140,-229,-478
-237,-191,-226,-493
-213,-231,-228,-516
-203,-285,-243,-534
-174,-301,-239,-553
-158,-319,-229,-572
-140,-313,-216,-598
-123,-346,-230,-639
-107,-385,-235,-688
-87,-409,-231,-721
-73,-401,-226,-729
-62,-366,-223,-722
-50,-350,-225,-707
-41,-350,-225,-679
-39,-344,-210,-643
-34,-321,-211,-601
-22,-308,-208,-581
-2,-302,-207,-549
16,-285,-213,-511
11,-212,-211,-478
13,-135,-211,-451
10,-69,-221,-445
13,-25,-221,-430
8,-2,-202,-430
7,21,-206,-453
7,63,-196,-477
-7,109,-185,-503
-8,175,-183,-513
-32,241,-177,-519
-31,288,-179,-511
-39,320,-191,-504
-46,325,-191,-497
-54,332,-198,-473
-64,363,-185,-455
-71,385,-186,-407
-75,395,-179,-378
-73,417,-163,-342
-78,411,-168,-305
-73,391,-163,-282
-64,337,-154,-252
-57,290,-148,-238
-59,251,-158,-225
-45,207,-158,-219
-42,173,-153,-207
-51,139,-154,-198
-46,109,-142,-198
-54,94,-133,-176
-53,66,-129,-158
-46,19,-128,-158
-63,-19,-117,-142
-69,-53,-113,-136
-77,-60,-118,-128
-86,-56,-110,-103
-87,-38,-113,-96
-85,-29,-114,-98
-93,-49,-115,-91
-96,-84,-103,-69
-102,-116,-90,-35
-96,-131,-90,-6
-105,-169,-81,8
-116,-195,-75,16
-130,-216,-74,22
-150,-247,-70,31
-156,-278,-68,40
-167,-315,-59,44
-168,-337,-61,51
-189,-360,-55,61
-189,-373,-57,80
-202,-376,-59,90
-207,-372,-43,104
-215,-379,-44,113
-223,-395,-43,126
-226,-415,-35,158
-229,-437,-32,175
-229,-433,-34,200
-250,-422,-30,215
-250,-418,-28,228
-255,-406,-23,253
-267,-386,-21,268
-270,-390,-25,261
-273,-406,-21,245
-285,-428,-17,223
-293,-461,-13,199
-308,-485,-15,181
-318,-518,-14,159
-329,-552,-6,137
-353,-584,1,123
-359,-626,-5,125
-361,-653,-5,131
-373,-604,4,145
-378,-499,8,151
-379,-444,11,161
-385,-465,-1,178
-402,-483,-6,189
-393,-396,-9,208
-391,-236,-10,234
-391,-105,-6,255
-391,-54,-17,281
-386,-24,-1,294
-378,97,7,305
-380,284,3,293
-373,382,3,281
-369,366,7,265
-364,373,-4,234
-360,453,-6,238
-364,510,11,211
-368,511,4,208
-366,479,-7,199
-374,491,-8,188
-374,537,-6,178
-377,535,-3,151
-374,491,-8,128
-379,454,-14,92
-379,474,-18,86
-387,481,-22,67
-384,452,-8,50
-387,391,-20,44
-389,342,-28,48
-388,324,-33,24
-385,315,-19,5
-376,276,-18,-9
-380,231,-33,-26
-374,210,-25,-30
-378,192,-31,-46
-385,135,-35,-60
-387,47,-47,-72
-381,-3,-39,-81
-388,-44,-38,-90
-375,-82,-43,-91
-362,-136,-42,-106
-357,-185,-45,-118
-356,-193,-45,-137
-338,-207,-61,-162
-325,-227,-81,-195
-326,-294,-82,-226
-322,-360,-90,-255
-321,-383,-91,-272
-316,-385,-91,-286
-303,-390,-93,-312
-296,-413,-99,-333
-303,-451,-108,-347
-302,-468,-100,-370
-301,-487,-104,-396
-290,-518,-113,-403
-280,-518,-107,-411
-266,-504,-103,-409
-261,-479,-104,-423
-252,-460,-120,-425
-236,-425,-128,-419
-213,-397,-121,-422
-207,-358,-132,-421
-211,-325,-142,-427
-201,-307,-146,-425
-201,-281,-159,-435
-205,-223,-169,-436
-210,-164,-176,-438
-203,-120,-182,-443
-205,-83,-168,-465
-210,-66,-165,-489
-199,-25,-180,-495
-206,36,-192,-514
-218,90,-189,-527
-216,139,-190,-530
-225,181,-191,-518
-237,202,-188,-496
-235,215,-195,-486
-219,242,-190,-469
-224,255,-190,-450
-230,242,-196,-454
-223,231,-206,-436
-215,203,-206,-422
-219,172,-207,-412
-216,114,-203,-411
-204,56,-211,-416
-199,2,-214,-410
-190,-65,-223,-406
-181,-112,-219,-398
-175,-166,-205,-407
-173,-227,-215,-399
-171,-262,-209,-387
-167,-288,-214,-374
-154,-336,-222,-362
-151,-366,-222,-358
-148,-408,-221,-352
-138,-461,-213,-319
-135,-494,-208,-289
-133,-509,-201,-272
-121,-515,-203,-260
-121,-514,-202,-254
-115,-513,-209,-222
-117,-519,-211,-208
-120,-525,-210,-190
-124,-517,-199,-184
-149,-525,-203,-174
-149,-530,-212,-162
-150,-515,-214,-171
-156,-505,-217,-160
-165,-485,-213,-146
-172,-458,-224,-140
-169,-437,-217,-132
-177,-400,-221,-114
-180,-349,-214,-90
-179,-319,-207,-86
-182,-285,-210,-69
-173,-263,-194,-39
-181,-251,-187,-25
-180,-249,-196,-11
-174,-231,-197,0
-192,-223,-196,15
-199,-242,-176,17
-201,-241,-167,23
-214,-243,-172,29
-227,-272,-180,40
-223,-305,-174,43
-222,-359,-171,41
-230,-436,-183,36
-236,-504,-177,35
-241,-500,-175,32
-242,-413,-174,32
-243,-358,-182,30
-253,-417,-178,33
-261,-534,-178,54
-260,-528,-174,41
-261,-388,-176,32
-273,-219,-166,41
-287,-137,-161,41
-288,-131,-142,32
-298,-45,-146,21
-298,149,-150,13
-300,293,-141,6
-315,283,-142,-3
-324,261,-139,-4
-323,324,-139,-20
-329,415,-134,-15
-334,447,-135,-7
-349,417,-120,-20
-366,418,-126,-34
-374,478,-123,-22
-379,521,-109,-11
-396,516,-110,-19
-410,515,-110,-36
-418,569,-103,-59
-426,650,-107,-62
-431,667,-107,-79
-449,612,-103,-85
-451,573,-103,-93
-452,578,-98,-105
-469,589,-83,-115
-478,553,-83,-119
-480,508,-79,-130
-490,480,-69,-133
-487,479,-73,-145
-483,444,-80,-146
-492,351,-75,-143
-483,280,-64,-164
-479,239,-70,-171
-482,210,-74,-166
-470,147,-77,-175
-469,64,-63,-195
-470,26,-63,-199
-479,5,-58,-201
-487,-54,-50,-201
-491,-144,-49,-207
-499,-227,-51,-211
-499,-249,-50,-216
-501,-239,-58,-214
-498,-264,-59,-228
-517,-295,-45,-244
-509,-319,-42,-266
-528,-318,-46,-281
-536,-322,-52,-301
-531,-348,-47,-316
-547,-358,-55,-308
-541,-345,-57,-318
-543,-301,-53,-321
-546,-270,-60,-333
-554,-252,-53,-335
-551,-218,-55,-341
-556,-162,-50,-358
-556,-105,-47,-361
-565,-66,-53,-372
-567,-36,-50,-375
-566,7,-65,-360
-556,72,-54,-357
-547,117,-56,-366
-546,126,-60,-361
-576,148,-47,-356
-612,188,-50,-357
-604,220,-48,-343
-572,220,-54,-349
-526,202,-61,-347
-525,218,-71,-342
-544,248,-76,-343
-569,273,-77,-326
-573,261,-72,-319
-561,225,-79,-309
-546,206,-72,-293
-558,209,-72,-289
-550,210,-75,-277
-532,183,-66,-262
-527,135,-80,-253
-497,89,-78,-241
-463,37,-87,-230
-436,-23,-97,-231
-429,-111,-91,-237
-443,-179,-102,-231
-483,-214,-89,-229
-507,-261,-90,-225
-504,-313,-102,-220
-491,-377,-94,-204
-488,-403,-106,-194
-506,-417,-109,-173
-524,-448,-118,-162
-520,-484,-124,-144
-494,-504,-117,-123
-471,-505,-120,-114
-456,-492,-122,-86
-461,-477,-111,-73
-473,-491,-122,-62
-481,-475,-126,-56
-483,-464,-119,-34
-481,-470,-124,-19
-477,-470,-121,-7
-486,-436,-129,5
-507,-387,-135,17
-521,-355,-141,30
-507,-335,-145,33
-486,-317,-140,47
-469,-280,-141,64
-451,-239,-144,87
-457,-193,-141,102
-468,-172,-149,124
-467,-154,-161,129
-459,-106,-174,149
-444,-53,-163,165
-430,-26,-166,166
-439,-22,-165,171
-443,-15,-173,157
-436,-12,-173,159
-426,-10,-170,150
-439,-6,-178,150
-439,-12,-179,152
-471,-33,-183,168
-489,-74,-185,174
-486,-136,-198,176
-500,-205,-206,190
-501,-280,-200,210
-497,-354,-199,212
-492,-422,-205,220
-485,-517,-195,223
-473,-580,-200,228
-461,-601,-207,229
-445,-575,-210,218
-451,-561,-198,215
-447,-640,-203,200
-452,-753,-208,204
-457,-754,-218,185
-457,-640,-222,171
-450,-532,-225,166
-452,-486,-226,160
-453,-506,-225,152
-445,-443,-224,142
-450,-287,-228,142
-445,-172,-235,122
-450,-152,-216,101
-454,-133,-221,98
-465,-29,-223,68
-485,90,-225,52
-481,128,-224,35
-481,140,-229,27
-469,180,-227,17
-457,250,-232,10
-464,317,-228,1
-452,333,-244,-6
-457,372,-246,-5
-455,457,-237,-26
-458,505,-245,-35
-461,491,-244,-59
-452,438,-242,-73
-456,420,-236,-99
-463,468,-237,-108
-460,489,-232,-126
-445,473,-233,-131
-450,448,-223,-143
-446,453,-231,-155
-440,453,-222,-170
-438,404,-206,-194
-436,357,-214,-194
-446,314,-222,-212
-457,295,-217,-214
-452,234,-203,-229
-456,135,-218,-248
-468,50,-217,-265
-479,7,-206,-275
-487,-3,-186,-291
-496,-67,-176,-303
-493,-158,-188,-309
-494,-208,-190,-319
-508,-222,-183,-329
-504,-225,-177,-342
-501,-245,-178,-352
-495,-299,-169,-350
-503,-325,-171,-355
-498,-344,-169,-349
-491,-355,-161,-343
-482,-362,-155,-355
-478,-339,-162,-349
-477,-303,-160,-358
-468,-296,-162,-366
-475,-290,-155,-385
-479,-297,-145,-392
-486,-282,-138,-383
-483,-251,-129,-396
-476,-216,-134,-406
-477,-188,-119,-408
-471,-149,-120,-405
-478,-94,-129,-391
-484,-36,-122,-396
-485,0,-112,-398
-484,38,-114,-382
-463,91,-118,-371
-454,133,-118,-365
-447,152,-110,-355
-443,163,-100,-339
-446,187,-104,-333
-448,218,-100,-322
-443,231,-92,-315
-444,214,-85,-290
-439,188,-75,-277
-446,198,-76,-274
-449,211,-70,-265
-450,182,-70,-253
-453,162,-82,-241
-452,154,-76,-217
-441,149,-64,-205
-433,113,-59,-183
-438,69,-60,-170
-441,32,-60,-155
-451,7,-48,-140
-471,-3,-41,-141
-484,-42,-44,-134
-484,-99,-44,-124
-494,-147,-33,-107
-503,-180,-29,-113
-521,-208,-30,-95
-510,-228,-28,-72
-512,-237,-25,-56
-518,-245,-26,-35
-528,-243,-24,-16
-535,-248,-27,1
-533,-259,-36,18
-540,-238,-31,37
-528,-219,-23,44
-530,-204,-27,50
-523,-189,-26,61
-510,-171,-25,72
-511,-144,-29,79
-500,-123,-30,101
-498,-108,-36,125
-506,-108,-37,138
-501,-94,-38,155
-513,-66,-36,182
-525,-47,-44,204
-518,-26,-47,212
-516,-21,-35,218
-524,-8,-36,226
-526,24,-44,238
-524,35,-50,239
-511,30,-64,243
-511,34,-69,253
-508,36,-67,254
-493,31,-63,258
-486,21,-62,257
-482,-4,-56,259
-480,-33,-65,249
-496,-68,-61,251
-511,-111,-67,261
-507,-152,-81,270
-519,-200,-79,288
-523,-248,-86,303
-528,-304,-85,316
-535,-355,-94,309
-533,-376,-97,315
-521,-414,-105,321
-514,-455,-101,314
-504,-499,-98,301
-504,-548,-101,291
-497,-563,-103,286
-488,-576,-95,286
-494,-597,-109,293
-485,-607,-109,292
-495,-599,-105,302
-489,-585,-110,297
-484,-569,-103,294
-488,-564,-120,290
-470,-550,-125,276
-470,-501,-130,272
-464,-448,-130,266
-456,-400,-136,246
-455,-365,-126,246
-436,-317,-123,249
-426,-249,-128,247
-424,-178,-132,244
-405,-113,-137,245
-402,-63,-135,246
-401,-1,-146,237
-403,68,-153,234
-404,115,-145,226
-399,153,-154,220
-391,177,-151,213
-391,208,-149,211
-395,252,-151,195
-397,284,-156,188
-401,293,-168,183
-394,315,-166,170
-392,316,-169,158
-380,302,-169,160
-392,277,-162,150
-388,238,-162,140
-390,215,-176,135
-384,178,-178,130
-383,145,-180,119
-381,111,-186,100
-384,70,-186,92
-378,6,-193,80
-365,-67,-194,65
-370,-128,-191,60
-366,-191,-192,50
-376,-245,-185,40
-365,-294,-191,46
-372,-341,-185,35
-357,-393,-189,26
-358,-443,-197,17
-354,-479,-201,14
-343,-513,-213,13
-329,-530,-200,21
-317,-528,-207,19
-327,-515,-212,18
-324,-500,-216,6
-311,-475,-217,5
-305,-464,-208,9
-302,-460,-202,-6
-295,-438,-201,-6
-300,-398,-201,-25
-292,-367,-199,-37
-294,-335,-194,-42
-290,-305,-186,-50
-280,-273,-193,-56
-274,-240,-197,-64
-275,-222,-201,-65
-271,-204,-199,-74
-268,-192,-205,-72
-266,-167,-199,-74
-261,-144,-200,-70
-258,-104,-200,-70
-259,-76,-189,-81
-259,-55,-187,-74
-265,-68,-177,-84
-272,-78,-182,-84
-272,-92,-177,-100
-264,-110,-171,-110
-252,-107,-176,-109
-260,-114,-176,-122
-260,-129,-174,-124
-267,-173,-178,-137
-265,-227,-172,-145
-266,-266,-165,-148
-256,-286,-175,-147
-256,-314,-173,-136
-251,-335,-163,-135
-250,-362,-167,-135
-259,-417,-161,-137
-252,-468,-150,-121
-246,-497,-151,-126
-247,-540,-148,-139
-250,-570,-156,-151
-239,-597,-150,-148
-241,-616,-135,-137
-229,-636,-123,-141
-230,-661,-118,-141
-224,-677,-124,-134
-218,-660,-124,-129
-216,-635,-116,-124
-220,-625,-115,-121
-215,-586,-113,-138
-206,-522,-108,-129
-207,-442,-101,-130
-203,-382,-94,-132
-190,-335,-84,-137
-198,-242,-81,-138
-206,-104,-84,-129
-191,54,-84,-133
-199,200,-81,-117
-195,303,-62,-131
-199,401,-58,-137
-210,515,-61,-125
-201,613,-61,-127
-197,650,-47,-115
-209,669,-30,-115
-208,701,-35,-105
-211,748,-34,-107
-205,767,-28,-120
-208,743,-29,-125
-211,705,-21,-136
-212,688,-5,-138
-216,671,-14,-147
-215,608,-14,-140
-201,535,-18,-138
-192,468,-26,-141
-189,404,-24,-137
-189,311,-12,-143
-194,225,-6,-135
-191,134,-4,-129
-194,56,4,-127
-200,-9,0,-125
-198,-92,4,-126
-204,-181,-2,-117
-202,-246,13,-103
-200,-285,20,-98
-214,-358,19,-90
-210,-448,30,-91
-215,-521,32,-86
-216,-563,32,-86
-212,-588,42,-79
-213,-588,53,-71
-233,-587,51,-86
-234,-586,51,-94
-232,-583,51,-90
-254,-582,53,-79
-251,-567,49,-83
-248,-530,46,-91
-244,-472,55,-93
-256,-410,57,-80
-248,-349,57,-74
-243,-294,60,-72
-243,-238,49,-60
-231,-177,48,-58
-238,-119,35,-53
-240,-67,31,-44
-236,21,33,-49
-235,95,34,-55
-234,169,34,-52
-243,223,21,-49
-249,262,30,-56
-246,314,20,-58
-250,354,14,-61
-245,386,10,-58
-249,392,9,-52
-232,414,17,-46
-224,430,13,-37
-238,420,16,-32
-231,385,24,-24
-222,333,17,-24
-217,301,14,-25
-226,269,11,-31
-232,225,10,-28
-243,174,3,-25
-248,119,-4,-20
-241,73,-5,-21
-239,-5,-6,-12
-234,-81,-2,-1
-241,-165,-4,-9
-233,-222,-11,-14
-238,-267,-7,-5
-235,-314,-9,1
-216,-348,-12,0
-221,-386,-18,-4
-219,-402,-34,4
-219,-438,-30,8
-216,-474,-33,0
-206,-494,-38,19
-202,-508,-37,12
-199,-508,-43,1
-191,-499,-50,8
-186,-499,-37,2
-178,-495,-37,0
-183,-496,-49,-18
-185,-475,-47,-15
-193,-457,-46,-8
-179,-438,-48,-7
-168,-393,-59,0
-156,-353,-52,-2
-145,-317,-51,9
-141,-290,-72,11
-137,-264,-75,14
-132,-214,-80,10
-114,-179,-103,5
-118,-143,-100,14
-108,-99,-105,9
-102,-61,-109,-1
-94,-28,-115,1
-91,-12,-115,-4
-83,-2,-117,-12
-76,13,-122,-17
-83,27,-112,-12
-71,27,-123,-11
-64,22,-130,-8
-61,11,-140,-2
-43,9,-137,-5
-39,-13,-151,-6
-47,-50,-154,-10
-39,-83,-144,-7
-48,-98,-159,-11
-28,-118,-163,-16
-20,-150,-171,-28
-26,-170,-171,-34
-14,-203,-178,-45
-11,-238,-179,-49
-3,-284,-184,-48
1,-329,-193,-49
11,-361,-196,-59
21,-375,-195,-66
27,-388,-200,-66
34,-422,-191,-81
43,-459,-189,-81
40,-468,-191,-86
38,-463,-198,-85
47,-459,-196,-83
64,-441,-199,-94
70,-421,-208,-99
66,-407,-196,-99
83,-375,-205,-100
83,-340,-209,-112
83,-320,-224,-117
95,-289,-221,-120
96,-253,-228,-123
94,-202,-226,-137
98,-158,-226,-142
102,-117,-233,-135
101,-69,-221,-144
106,-35,-224,-157
105,1,-218,-176
106,31,-225,-182
107,64,-224,-182
107,106,-219,-192
97,138,-213,-203
95,155,-221,-202
98,164,-218,-204
90,163,-204,-203
91,172,-200,-207
93,168,-190,-200
87,159,-196,-203
92,167,-203,-214
95,170,-195,-217
80,165,-195,-217
75,150,-194,-230
73,133,-196,-234
76,112,-200,-244
75,83,-202,-260
76,34,-203,-259
61,-20,-186,-265
56,-50,-179,-260
62,-54,-169,-263
53,-80,-167,-272
54,-123,-166,-273
53,-166,-159,-267
50,-208,-161,-261
43,-228,-148,-243
36,-227,-146,-236
38,-227,-150,-246
37,-224,-144,-245
32,-223,-140,-233
36,-227,-140,-231
28,-238,-129,-233
26,-239,-122,-234
20,-209,-120,-232
24,-182,-116,-228
21,-150,-119,-239
11,-130,-110,-221
29,-130,-112,-211
15,-87,-106,-214
10,-23,-99,-207
8,5,-99,-194
8,39,-92,-193
4,55,-84,-184
-1,76,-78,-177
0,109,-76,-172
-4,130,-70,-159
-7,154,-59,-152
-6,154,-53,-143
-6,139,-52,-146
-13,134,-51,-142
-23,133,-41,-140
-30,132,-35,-140
-27,130,-49,-128
-26,116,-51,-119
-37,90,-55,-120
-44,56,-63,-100
-38,29,-54,-92
-57,7,-69,-83
-62,-26,-63,-71
-63,-54,-54,-73
-68,-71,-52,-70
-73,-99,-46,-64
-71,-124,-47,-54
-67,-142,-42,-48
-67,-163,-39,-44
-62,-179,-29,-46
-71,-198,-25,-42
-83,-215,-22,-44
-90,-227,-25,-41
-87,-239,-24,-49
-97,-243,-23,-64
-103,-252,-20,-47
-103,-260,-27,-38
-114,-259,-21,-30
-118,-254,-36,-10
-118,-241,-35,-14
-117,-227,-27,-10
-124,-210,-30,-2
-118,-205,-25,-2
-116,-181,-22,-2
-115,-162,-12,5
-116,-134,-18,12
-133,-110,-18,11
-124,-80,-20,19
-134,-50,-27,21
-138,-41,-21,22
-141,-21,-13,18
-143,-7,-7,36
-137,1,-15,35
-148,-2,-17,35
-155,3,-1,34
-155,17,-1,26
-146,25,0,36
-148,11,-14,32
-157,-1,-9,36
-154,-8,-9,33
-151,-19,-16,38
-146,-17,-9,35
-147,-38,-7,28
-153,-45,-12,30
-152,-37,-19,33
-159,-39,-20,36
-151,-36,-27,35
-156,-56,-24,33
-154,-78,-29,31
-159,-105,-29,21
-160,-138,-41,27
-164,-166,-39,27
-169,-187,-35,16
-164,-214,-51,16
-164,-246,-54,7
-154,-266,-58,-2
-159,-276,-61,5
-159,-278,-67,15
-162,-278,-76,19
-178,-271,-76,17
-175,-285,-76,21
-169,-293,-60,24
-174,-298,-57,20
-177,-296,-56,19
-169,-287,-67,11
-160,-282,-71,7
-174,-286,-70,8
-168,-306,-74,12
-160,-300,-80,9
-161,-295,-83,5
-158,-297,-86,2
-159,-280,-100,-4
-157,-262,-98,-7
-154,-247,-98,-11
-155,-232,-97,-13
-158,-202,-112,-11
-144,-166,-115,-18
-146,-135,-121,-14
-144,-123,-135,-17
-146,-131,-132,-14
-141,-133,-136,-14
-122,-141,-143,-14
-124,-147,-148,-15
-122,-149,-147,-25
-115,-172,-155,-34
-106,-170,-159,-44
-97,-167,-169,-50
-94,-170,-190,-43
-102,-164,-192,-56
-95,-180,-193,-57
-100,-191,-187,-53
-98,-196,-190,-64
-85,-201,-193,-59
-81,-202,-190,-65
-84,-197,-200,-66
-79,-188,-210,-79
-70,-189,-224,-86
-74,-181,-216,-86
-62,-172,-225,-86
-37,-172,-223,-90
-29,-170,-221,-77
-23,-180,-216,-84
-9,-198,-209,-85
-3,-202,-219,-99
16,-188,-214,-98
22,-188,-222,-83
27,-186,-218,-85
33,-177,-236,-77
32,-169,-239,-76
65,-164,-236,-64
72,-154,-242,-67
76,-133,-235,-69
80,-128,-239,-83
79,-130,-227,-92
88,-117,-239,-93
102,-113,-226,-87
106,-114,-227,-97
109,-95,-244,-86
121,-93,-242,-86
129,-71,-237,-90
135,-73,-230,-79
136,-83,-235,-90
148,-65,-224,-86
143,-59,-224,-81
142,-64,-226,-92
147,-66,-218,-96
146,-71,-224,-91
157,-86,-218,-88
159,-71,-221,-89
161,-58,-223,-88
173,-61,-216,-94
178,-65,-217,-102
179,-64,-215,-98
190,-74,-211,-102
206,-80,-204,-112
202,-69,-202,-120
202,-75,-212,-123
216,-85,-202,-132
213,-84,-191,-117
223,-100,-195,-118
231,-110,-180,-124
231,-106,-168,-130
241,-111,-162,-140
241,-109,-159,-137
244,-102,-156,-124
253,-111,-163,-119
257,-113,-164,-126
252,-109,-159,-126
265,-115,-157,-133
267,-115,-154,-130
268,-119,-153,-126
269,-113,-145,-124
267,-105,-138,-137
285,-104,-135,-145
275,-96,-134,-147
269,-92,-129,-145
272,-106,-128,-144
285,-128,-132,-140
298,-137,-128,-153
297,-132,-122,-161
297,-130,-123,-152
294,-150,-115,-154
301,-181,-124,-153
299,-204,-119,-150
295,-225,-116,-154
299,-221,-107,-160
287,-217,-101,-164
285,-201,-99,-159
280,-201,-100,-158
281,-211,-107,-170
287,-202,-92,-165
294,-202,-90,-170
298,-172,-80,-175
299,-137,-80,-173
302,-102,-87,-170
301,-68,-86,-168
312,-30,-85,-161
309,19,-79,-147
302,65,-81,-145
300,98,-78,-149
304,117,-71,-138
302,114,-69,-136
310,118,-65,-140
308,140,-65,-131
307,159,-42,-126
303,176,-38,-130
300,185,-45,-125
307,180,-38,-128
300,177,-38,-120
296,159,-34,-114
292,133,-31,-110
301,122,-36,-101
304,97,-42,-113
304,66,-37,-115
303,20,-45,-114
302,-21,-40,-107
309,-59,-37,-105
295,-82,-32,-110
288,-110,-35,-104
296,-140,-26,-104
295,-159,-18,-100
285,-178,-24,-96
279,-192,-24,-87
275,-214,-32,-74
279,-228,-27,-78
286,-243,-37,-65
285,-245,-38,-53
278,-256,-33,-45
266,-253,-36,-41
253,-220,-37,-49
250,-195,-35,-39
243,-174,-43,-35
235,-162,-44,-42
234,-145,-41,-52
226,-132,-38,-49
235,-109,-41,-39
219,-70,-47,-41
216,-40,-45,-33
205,-23,-45,-29
193,-17,-42,-29
195,-10,-54,-13
183,13,-55,-6
185,13,-53,-11
166,3,-63,-3
158,3,-60,3
147,10,-56,10
140,23,-66,19
122,17,-68,20
117,-8,-76,18
114,-53,-88,21
104,-88,-85,27
107,-105,-84,17
105,-139,-91,12
101,-157,-84,14
91,-175,-86,10
82,-218,-93,22
72,-261,-107,27
75,-316,-105,19
71,-344,-104,26
57,-368,-117,28
52,-383,-112,24
45,-391,-110,23
36,-396,-106,27
37,-417,-107,19
28,-427,-116,19
27,-413,-130,14
25,-420,-132,19
21,-423,-138,20
14,-429,-131,13
14,-417,-138,27
23,-385,-145,25
30,-361,-136,15
13,-334,-136,1
3,-310,-136,-1
2,-286,-148,3
-6,-258,-151,3
-14,-241,-158,-1
-16,-208,-157,-3
-11,-165,-155,-5
-17,-134,-155,-12
-19,-106,-162,-22
-18,-102,-162,-16
-5,-103,-152,-18
-10,-93,-157,-28
-9,-73,-161,-19
-12,-71,-162,-20
-12,-62,-175,-33
-8,-51,-168,-30
-2,-52,-162,-17
2,-49,-165,-39
-2,-59,-163,-48
-3,-69,-175,-42
-5,-92,-177,-52
8,-115,-178,-51
18,-149,-185,-57
15,-175,-180,-61
18,-186,-180,-75
29,-200,-191,-81
33,-214,-192,-76
27,-240,-186,-77
27,-257,-190,-79
37,-263,-193,-70
20,-255,-190,-74
22,-276,-202,-89
29,-288,-197,-80
22,-295,-211,-83
26,-308,-219,-76
25,-305,-203,-81
31,-305,-200,-92
33,-294,-191,-106
42,-280,-193,-119
45,-250,-196,-113
37,-227,-199,-123
43,-208,-205,-124
41,-175,-209,-127
57,-151,-214,-138
64,-123,-214,-132
69,-94,-210,-127
66,-68,-201,-140
68,-39,-200,-140
79,-11,-205,-137
73,2,-205,-152
81,11,-203,-140
77,43,-197,-139
87,66,-204,-145
86,76,-203,-156
92,80,-194,-158
89,78,-192,-159
81,81,-180,-166
