Q1,Q2,Q3,Q4
-780,0,-189,-86
-781,52,-189,-88
-786,94,-197,-85
-791,143,-205,-74
-792,189,-206,-64
-813,219,-213,-71
-816,241,-228,-75
-823,258,-236,-74
-831,267,-241,-79
-821,282,-244,-78
-825,269,-225,-80
-842,270,-237,-84
-853,280,-239,-78
-852,280,-244,-66
-866,292,-244,-62
-854,299,-246,-63
-846,310,-250,-55
-840,331,-248,-34
-845,340,-254,-34
-851,339,-258,-22
-842,351,-252,-31
-840,354,-248,-27
-835,352,-253,-13
-850,326,-243,-27
-856,283,-232,-24
-870,244,-239,-22
-882,202,-236,-16
-889,161,-228,-22
-884,99,-221,-20
-868,49,-235,-11
-866,17,-255,-11
-867,-8,-246,-2
-847,-34,-257,3
-836,-54,-267,1
-833,-63,-273,3
-836,-75,-276,10
-830,-80,-294,7
-811,-76,-315,11
-811,-85,-313,21
-809,-86,-315,9
-802,-91,-330,7
-797,-94,-351,17
-797,-94,-360,14
-800,-105,-359,2
-807,-115,-376,0
-789,-146,-402,-6
-774,-165,-430,-2
-750,-181,-432,-12
-738,-193,-434,-19
-733,-197,-450,-22
-717,-188,-465,-28
-707,-172,-447,-28
-688,-166,-418,-43
-686,-148,-409,-49
-674,-144,-411,-49
-668,-121,-411,-53
-679,-107,-368,-54
-695,-106,-310,-56
-702,-112,-240,-67
-696,-103,-190,-69
-702,-97,-138,-83
-702,-113,-95,-74
-696,-148,-33,-77
-674,-158,26,-81
-664,-154,79,-85
-664,-171,115,-94
-656,-179,156,-91
-647,-183,212,-95
-638,-161,249,-101
-636,-152,262,-116
-635,-151,255,-115
-631,-144,284,-114
-620,-124,321,-125
-626,-113,349,-127
-624,-113,349,-123
-609,-109,338,-123
-604,-97,335,-120
-609,-93,342,-127
-612,-98,321,-131
-618,-112,293,-134
-607,-122,270,-135
-600,-142,260,-133
-589,-158,244,-132
-568,-154,206,-141
-563,-151,176,-150
-542,-172,135,-156
-513,-191,105,-164
-487,-205,65,-164
-471,-198,13,-169
-469,-191,-16,-167
-470,-218,-35,-173
-465,-227,-63,-174
-451,-220,-99,-180
-461,-202,-126,-182
-479,-231,-142,-187
-490,-240,-161,-197
-511,-248,-173,-193
-519,-261,-174,-195
-506,-285,-190,-191
-480,-295,-198,-192
-466,-283,-192,-197
-485,-310,-173,-195
-512,-319,-166,-195
-532,-318,-177,-193
-552,-315,-149,-199
-553,-315,-119,-194
-550,-320,-96,-196
-538,-321,-59,-190
-518,-334,-46,-188
-514,-325,-23,-193
-504,-331,6,-193
-513,-348,18,-194
-504,-336,34,-191
-499,-364,68,-198
-497,-376,107,-198
-496,-409,134,-195
-537,-415,146,-193
-574,-433,167,-200
-597,-460,187,-194
-606,-459,202,-194
-612,-454,216,-182
-612,-433,198,-174
-612,-427,187,-186
-624,-426,191,-178
-631,-419,201,-173
-629,-401,186,-168
-623,-403,166,-176
-624,-399,178,-184
-632,-407,172,-193
-634,-392,170,-200
-620,-385,160,-191
-616,-372,145,-190
-630,-346,139,-189
-619,-312,125,-181
-620,-268,115,-186
-621,-225,104,-192
-620,-181,81,-185
-621,-112,60,-183
-628,-42,62,-199
-639,19,54,-197
-656,84,25,-190
-649,125,2,-184
-634,191,-2,-180
-631,240,1,-172
-608,263,-14,-170
-592,282,-36,-185
-584,300,-56,-181
-607,307,-62,-175
-615,321,-75,-169
-630,321,-98,-168
-630,316,-124,-165
-647,320,-138,-166
-664,325,-149,-168
-657,336,-160,-157
-660,332,-172,-149
-647,354,-189,-142
-638,356,-188,-148
-634,350,-193,-142
-635,350,-198,-134
-620,333,-207,-137
-625,316,-213,-132
-634,275,-209,-130
-648,241,-208,-128
-675,206,-210,-129
-691,156,-224,-137
-703,95,-243,-125
-724,44,-267,-121
-738,-13,-277,-122
-760,-52,-307,-119
-766,-89,-333,-107
-755,-126,-351,-98
-743,-137,-380,-103
-717,-148,-397,-101
-675,-153,-417,-96
-644,-146,-427,-96
-626,-123,-438,-89
-617,-91,-447,-97
-634,-48,-455,-89
-662,-26,-470,-79
-712,-15,-492,-86
-750,-10,-489,-80
-783,7,-493,-69
-792,12,-516,-49
-810,9,-536,-62
-798,-9,-543,-59
-777,-18,-538,-53
-774,-2,-558,-55
-741,13,-584,-49
-721,17,-613,-43
-693,16,-644,-46
-660,28,-664,-48
-643,34,-670,-38
-603,49,-706,-40
-587,42,-730,-41
-581,60,-740,-31
-572,63,-703,-26
-587,59,-640,-26
-593,60,-584,-19
-622,53,-534,-18
-640,57,-519,-15
-670,25,-474,-11
-691,-1,-405,-9
-698,-14,-271,-22
-700,-16,-133,-15
-687,-42,-12,-20
-682,-47,75,-30
-674,-36,158,-28
-660,-35,254,-21
-647,-3,321,-19
-637,20,372,-18
-633,52,408,0
-624,97,439,-3
-614,125,456,0
-608,122,456,5
-595,134,410,1
-600,148,386,-9
-598,138,364,-11
-596,109,363,-23
-593,62,341,-16
-580,24,289,-18
-564,-5,232,-26
-545,-35,191,-30
-535,-84,157,-38
-524,-105,110,-31
-515,-117,34,-43
-515,-124,-53,-38
-499,-132,-97,-40
-495,-132,-144,-47
-499,-121,-183,-61
-497,-139,-244,-52
-498,-150,-310,-45
-497,-172,-372,-54
-493,-169,-422,-62
-487,-200,-477,-63
-485,-227,-539,-68
-468,-246,-570,-69
-462,-287,-571,-59
-452,-314,-568,-69
-449,-354,-583,-73
-433,-375,-598,-68
-421,-401,-596,-55
-424,-420,-582,-69
-429,-440,-550,-76
-433,-461,-526,-77
-446,-472,-499,-75
-458,-482,-444,-70
-458,-498,-394,-83
-467,-521,-348,-86
-469,-550,-323,-97
-470,-592,-292,-95
-458,-615,-233,-103
-438,-661,-170,-96
-422,-717,-125,-89
-405,-750,-93,-100
-393,-786,-56,-101
-380,-791,-28,-114
-361,-794,-2,-120
-343,-788,22,-127
-330,-746,32,-135
-327,-688,47,-136
-332,-580,68,-136
-333,-462,92,-148
-338,-333,113,-151
-346,-188,114,-151
-348,-15,110,-162
-352,176,90,-177
-351,348,83,-179
-350,503,97,-171
-333,627,123,-179
-314,734,162,-180
-311,811,169,-198
-292,847,151,-208
-276,845,127,-208
-255,811,130,-210
-237,754,158,-208
-227,647,172,-212
-224,529,174,-217
-226,421,172,-227
-226,301,177,-220
-221,200,171,-223
-226,112,150,-225
-231,46,133,-224
-223,9,137,-224
-212,-13,169,-219
-208,-43,179,-236
-210,-49,161,-242
-195,-48,156,-241
-189,-66,172,-239
-193,-92,193,-231
-174,-130,204,-241
-161,-186,170,-250
-165,-266,142,-247
-150,-368,152,-253
-141,-470,168,-257
-152,-539,170,-251
-165,-603,134,-252
-160,-659,111,-257
-153,-693,96,-253
-150,-699,71,-247
-150,-672,51,-247
-151,-612,37,-248
-151,-530,35,-249
-159,-420,47,-260
-161,-303,38,-261
-163,-200,2,-249
-174,-103,-40,-247
-178,-13,-59,-262
-175,60,-48,-264
-172,107,-57,-258
-172,119,-87,-249
-171,125,-110,-228
-178,120,-135,-231
-180,107,-161,-229
-180,91,-175,-227
-180,66,-206,-230
-189,58,-238,-223
-205,43,-249,-226
-205,52,-252,-220
-226,66,-265,-223
-229,86,-297,-228
-238,106,-332,-235
-241,111,-351,-228
-237,111,-351,-226
-225,110,-373,-229
-217,81,-393,-218
-209,36,-411,-222
-185,-23,-421,-217
-186,-111,-420,-209
-175,-186,-436,-198
-163,-267,-462,-192
-157,-368,-503,-188
-158,-448,-513,-183
-167,-502,-505,-178
-176,-550,-518,-176
-192,-574,-534,-185
-220,-569,-532,-183
-232,-536,-520,-168
-253,-469,-540,-163
-274,-394,-553,-158
-281,-323,-567,-152
-292,-230,-579,-155
-313,-144,-576,-147
-311,-73,-557,-147
-314,-19,-489,-148
-310,21,-383,-132
-295,49,-262,-124
-285,49,-204,-134
-267,43,-182,-124
-260,25,-123,-118
-251,-11,3,-113
-240,-42,215,-120
-237,-80,402,-99
-251,-112,511,-98
-247,-145,593,-99
-235,-179,694,-84
-236,-202,805,-81
-246,-223,842,-74
-248,-234,848,-78
-251,-257,840,-72
-261,-291,846,-72
-258,-329,831,-77
-284,-353,742,-88
-291,-387,628,-79
-285,-412,562,-72
-300,-450,531,-70
-297,-486,478,-68
-296,-509,385,-67
-273,-559,259,-68
-267,-594,174,-72
-271,-625,120,-75
-266,-638,80,-66
-257,-655,-16,-65
-242,-678,-141,-59
-230,-714,-226,-54
-222,-736,-278,-52
-220,-764,-308,-43
-212,-802,-356,-54
-207,-860,-395,-60
-199,-890,-430,-61
-216,-914,-462,-50
-226,-928,-515,-45
-222,-918,-591,-59
-226,-873,-619,-63
-222,-767,-597,-66
-222,-618,-550,-59
-217,-413,-527,-56
-215,-200,-522,-56
-213,52,-524,-46
-202,345,-516,-48
-205,650,-488,-40
-210,939,-478,-42
-206,1201,-478,-40
-220,1435,-445,-39
-221,1624,-375,-44
-221,1738,-327,-50
-216,1780,-305,-52
-211,1735,-311,-48
-204,1620,-307,-41
-195,1432,-283,-37
-193,1191,-270,-47
-174,920,-248,-48
-176,642,-235,-47
-163,378,-205,-42
-154,130,-186,-50
-143,-57,-205,-56
-128,-203,-249,-67
-125,-292,-283,-61
-125,-330,-278,-60
-127,-306,-241,-63
-133,-259,-228,-61
-134,-217,-250,-73
-129,-172,-259,-76
-145,-143,-245,-72
-148,-121,-223,-74
-164,-127,-203,-73
-178,-169,-184,-79
-176,-238,-166,-87
-168,-312,-118,-80
-160,-392,-55,-93
-160,-480,-11,-90
-161,-545,-6,-94
-152,-572,26,-95
-141,-569,65,-108
-143,-527,103,-106
-142,-439,131,-99
-137,-309,150,-107
-127,-147,189,-109
-125,16,221,-117
-131,181,250,-113
-123,346,248,-123
-126,482,212,-124
-122,585,193,-120
-115,640,202,-105
-105,655,199,-120
-98,635,200,-128
-86,582,193,-124
-83,486,181,-127
-82,373,163,-128
-72,270,152,-123
-65,178,140,-122
-54,76,120,-136
-51,-3,107,-142
-37,-47,120,-142
-34,-62,127,-131
-40,-58,118,-138
-42,-68,98,-150
-35,-48,80,-146
-29,-31,54,-137
-38,-26,25,-139
-36,-37,1,-140
-25,-68,-22,-151
-34,-129,-39,-154
-33,-189,-56,-165
-44,-259,-80,-161
-51,-346,-118,-165
-50,-430,-150,-172
-48,-503,-197,-160
-33,-536,-230,-155
-37,-573,-254,-149
-40,-565,-289,-158
-44,-509,-308,-159
-42,-445,-324,-163
-49,-351,-358,-171
-47,-253,-383,-178
-57,-146,-409,-185
-67,-44,-429,-179
-64,35,-450,-191
-66,87,-448,-197
-73,89,-470,-200
-75,66,-500,-215
-75,10,-505,-223
-81,-75,-509,-219
-74,-177,-507,-216
-76,-287,-522,-228
-65,-400,-519,-226
-56,-506,-512,-233
-46,-610,-513,-226
-37,-697,-520,-220
-39,-760,-514,-213
-35,-799,-541,-212
-40,-811,-538,-218
-45,-823,-521,-215
-38,-826,-524,-209
-41,-812,-520,-211
-44,-788,-513,-207
-58,-779,-487,-207
-68,-790,-486,-202
-65,-799,-502,-201
-72,-800,-533,-207
-74,-831,-554,-196
-66,-843,-586,-194
-71,-863,-600,-188
-74,-892,-531,-185
-72,-917,-367,-193
-82,-935,-173,-189
-71,-955,-88,-175
-76,-985,-123,-172
-83,-996,-104,-166
-78,-1011,65,-172
-73,-1001,307,-166
-81,-975,483,-161
-88,-923,553,-165
-92,-851,657,-166
-87,-722,835,-161
-84,-552,979,-160
-89,-340,975,-153
-78,-108,888,-150
-84,157,848,-163
-85,449,858,-159
-81,739,808,-161
-90,1037,667,-151
-83,1302,526,-128
-69,1556,471,-128
-64,1740,458,-140
-59,1842,398,-135
-67,1857,259,-120
-75,1799,109,-120
-77,1637,53,-118
-71,1383,64,-111
-74,1059,40,-107
-77,698,-69,-118
-77,348,-184,-126
-82,-5,-223,-108
-83,-326,-206,-106
-77,-584,-201,-100
-79,-759,-242,-95
-81,-856,-273,-89
-80,-871,-255,-84
-80,-819,-258,-85
-71,-700,-323,-83
-73,-569,-413,-86
-75,-416,-436,-82
-82,-270,-411,-80
-76,-140,-388,-73
-73,-48,-384,-73
-61,-2,-404,-69
-54,7,-404,-61
-55,-30,-385,-61
-49,-90,-372,-61
-60,-169,-423,-61
-41,-233,-476,-54
-34,-290,-472,-67
-48,-312,-413,-56
-47,-273,-367,-52
-36,-178,-372,-55
-29,-67,-387,-56
-26,91,-372,-46
-26,293,-345,-24
-19,501,-359,-29
4,691,-388,-31
13,857,-388,-33
14,984,-345,-25
17,1082,-313,-18
31,1121,-326,-6
34,1087,-377,-14
27,1006,-391,-17
30,868,-355,-11
32,707,-311,-18
43,509,-302,-14
48,302,-300,-11
54,95,-284,-17
71,-83,-251,-27
80,-225,-215,-28
92,-329,-215,-33
109,-387,-215,-29
113,-424,-184,-29
134,-414,-117,-23
150,-376,-79,-20
157,-322,-89,-17
171,-269,-76,-18
175,-213,-8,-9
177,-179,51,-12
178,-159,88,-30
184,-145,69,-21
189,-145,67,-29
195,-145,136,-18
202,-154,166,-19
213,-155,154,-28
228,-140,106,-26
238,-105,80,-32
257,-51,78,-28
271,17,72,-29
280,87,30,-31
287,169,-6,-27
306,239,13,-21
323,279,36,-25
328,302,45,-29
350,291,7,-30
358,236,-9,-26
372,142,-9,-35
396,18,2,-39
402,-147,6,-50
421,-311,-13,-44
434,-495,-16,-35
458,-677,18,-41
464,-835,42,-44
477,-985,21,-62
506,-1091,2,-68
511,-1158,-21,-77
538,-1190,-25,-89
561,-1205,-15,-88
573,-1182,-28,-95
588,-1139,-69,-99
592,-1100,-99,-99
614,-1066,-108,-108
645,-1035,-121,-100
656,-1023,-165,-104
678,-1030,-226,-102
696,-1057,-253,-109
715,-1105,-281,-111
729,-1163,-320,-114
761,-1233,-371,-128
780,-1308,-425,-129
791,-1371,-434,-134
810,-1391,-456,-133
816,-1364,-478,-131
829,-1290,-506,-135
843,-1166,-530,-140
850,-1010,-523,-148
863,-780,-522,-156
874,-464,-520,-149
869,-127,-536,-158
884,218,-542,-174
895,577,-531,-175
912,934,-523,-173
921,1286,-539,-169
935,1618,-556,-189
952,1855,-555,-200
958,2011,-566,-194
957,2075,-568,-192
967,2056,-572,-198
975,1931,-583,-198
977,1700,-571,-209
984,1371,-558,-209
978,985,-549,-204
977,565,-546,-219
973,119,-549,-223
974,-289,-550,-223
977,-665,-558,-221
982,-978,-591,-217
977,-1213,-633,-219
977,-1348,-619,-230
977,-1382,-493,-228
967,-1317,-260,-228
952,-1198,-74,-235
938,-1048,-42,-227
927,-863,-67,-241
922,-659,16,-245
904,-471,234,-239
883,-320,474,-240
868,-218,598,-238
854,-158,673,-242
841,-147,847,-245
838,-177,1052,-247
814,-230,1162,-240
791,-275,1088,-247
792,-332,967,-246
769,-375,929,-237
759,-377,895,-220
754,-335,742,-221
726,-232,535,-224
708,-81,417,-230
681,94,404,-224
644,278,389,-222
635,483,287,-232
618,674,147,-223
600,847,38,-230
580,978,32,-208
569,1047,26,-219
555,1043,-34,-214
539,982,-125,-211
521,877,-179,-216
500,703,-135,-209
473,496,-71,-204
450,281,-64,-204
437,31,-115,-208
420,-192,-123,-212
402,-404,-108,-221
380,-564,-120,-215
361,-665,-183,-206
330,-736,-234,-196
324,-764,-220,-197
302,-753,-183,-206
289,-689,-178,-212
293,-590,-199,-203
281,-496,-212,-197
266,-405,-205,-191
242,-291,-188,-187
241,-201,-218,-179
224,-127,-304,-183
196,-60,-355,-184
179,6,-342,-175
160,67,-279,-174
138,122,-264,-152
134,155,-298,-145
115,201,-301,-143
91,258,-303,-145
81,312,-313,-148
78,351,-337,-143
75,367,-362,-140
55,371,-348,-133
40,367,-319,-132
31,324,-316,-128
30,245,-322,-128
12,150,-335,-133
0,12,-312,-136
-11,-134,-276,-125
-26,-292,-273,-129
-48,-462,-288,-124
-55,-637,-302,-115
-58,-794,-271,-109
-65,-925,-237,-88
-82,-1030,-226,-74
-95,-1110,-247,-58
-95,-1153,-238,-48
-103,-1170,-218,-50
-109,-1171,-198,-61
-120,-1154,-182,-63
-134,-1109,-180,-86
-143,-1081,-149,-84
-155,-1051,-100,-72
-157,-1022,-56,-59
-151,-1042,-34,-47
-160,-1072,-7,-41
-158,-1132,8,-35
-166,-1206,22,-33
-172,-1277,34,-16
-172,-1313,21,-8
-169,-1285,17,11
-166,-1219,9,10
-164,-1130,-8,8
-168,-986,-13,9
-168,-734,-30,12
-176,-365,-46,10
-182,16,-48,-17
-174,404,-34,-17
-186,817,-9,-16
-187,1268,-9,-1
-189,1709,-28,12
-199,2051,-29,12
-208,2297,-32,25
-214,2453,-29,30
-203,2519,-24,34
-188,2463,-7,23
-181,2246,-1,18
-185,1921,-6,-4
-183,1553,-10,-24
-185,1098,-46,-31
-192,576,-74,-38
-189,63,-95,-26
-190,-384,-110,-10
-195,-739,-131,26
-195,-1030,-161,50
-182,-1259,-176,57
-185,-1331,-192,59
-192,-1273,-223,66
-190,-1154,-256,70
-186,-976,-308,66
-176,-765,-349,39
-168,-526,-388,9
-163,-280,-432,-13
-152,-77,-470,-34
-145,73,-511,-46
-140,169,-536,-60
-142,198,-540,-71
-125,190,-541,-90
-124,110,-553,-110
-117,11,-577,-123
-100,-70,-588,-106
-108,-137,-585,-72
-93,-181,-592,-39
-90,-199,-595,-9
-89,-151,-603,22
-91,-42,-591,29
-78,111,-588,34
-63,293,-599,28
-62,488,-617,18
-56,692,-641,19
-41,880,-654,11
-32,1036,-661,8
-37,1138,-652,-5
-16,1164,-643,-36
-15,1143,-636,-60
-5,1047,-627,-84
13,900,-609,-110
15,704,-600,-120
36,474,-593,-137
39,226,-610,-144
46,-41,-617,-147
53,-288,-629,-144
57,-503,-648,-136
64,-659,-687,-110
63,-770,-697,-68
65,-840,-555,-24
65,-862,-317,17
75,-836,-96,45
83,-762,-56,68
88,-661,-111,66
94,-533,-10,52
112,-399,232,21
111,-270,468,-1
113,-146,577,-21
129,-27,618,-48
134,70,803,-71
147,167,1047,-103
160,250,1186,-145
160,310,1103,-184
169,349,939,-226
171,361,893,-255
171,388,835,-268
171,365,657,-268
174,315,404,-250
182,243,252,-217
181,149,252,-167
182,52,272,-117
181,-87,201,-56
194,-249,62,-28
203,-425,-41,-17
206,-600,-57,6
206,-776,-43,26
214,-946,-90,49
216,-1089,-180,85
213,-1207,-177,118
228,-1310,-45,128
228,-1382,90,141
233,-1430,120,133
228,-1453,71,110
224,-1455,94,78
224,-1452,169,61
215,-1444,168,51
216,-1434,99,59
228,-1434,38,70
226,-1450,32,79
218,-1504,69,87
221,-1572,63,97
219,-1620,8,101
220,-1615,-9,109
217,-1574,13,120
214,-1503,27,144
209,-1397,-33,171
208,-1227,-168,196
204,-921,-233,222
202,-557,-203,245
201,-167,-151,272
196,231,-139,271
190,646,-181,256
188,1113,-190,236
181,1552,-160,212
171,1891,-166,180
159,2128,-211,137
139,2282,-236,95
145,2337,-236,59
139,2237,-188,35
135,1969,-157,13
129,1596,-150,2
110,1160,-137,22
101,655,-127,38
85,94,-87,75
91,-436,-70,117
89,-878,-92,166
88,-1242,-108,221
90,-1518,-97,271
78,-1679,-90,318
71,-1697,-103,350
64,-1589,-124,378
56,-1406,-128,380
47,-1165,-108,361
36,-889,-92,320
21,-584,-111,283
3,-301,-114,237
0,-59,-86,200
-4,119,-28,169
-18,228,31,146
-27,283,39,125
-40,268,54,89
-44,191,92,55
-56,68,134,37
-67,-19,154,22
-78,-92,161,28
-84,-154,168,48
-88,-184,187,75
-94,-141,185,109
-93,-3,150,131
-100,178,113,140
-112,369,121,143
-110,577,179,118
-130,814,205,74
-146,1023,189,51
-135,1183,143,13
-150,1282,109,-12
-145,1323,107,-47
-166,1285,120,-91
-186,1166,103,-150
-181,984,90,-218
-185,748,83,-254
-198,485,78,-285
-206,181,55,-300
-205,-129,19,-302
-221,-419,-1,-289
-223,-655,-18,-279
-230,-814,-29,-263
-229,-933,-61,-246
-223,-1007,-99,-233
-236,-1023,-107,-212
-237,-957,-105,-202
-234,-850,-121,-184
-231,-721,-164,-165
-234,-571,-212,-157
-247,-395,-256,-161
-257,-220,-299,-162
-263,-67,-337,-176
-275,71,-391,-197
-278,207,-442,-210
-288,339,-475,-228
-301,441,-515,-252
-313,531,-541,-271
-317,597,-562,-283
-307,670,-579,-316
-298,718,-594,-334
-298,730,-619,-328
-302,725,-622,-338
-292,685,-633,-343
-301,607,-621,-344
-305,514,-596,-349
-298,362,-575,-362
-293,177,-550,-383
-296,-28,-571,-402
-293,-248,-596,-422
-294,-480,-610,-449
-292,-710,-631,-467
-294,-927,-657,-477
-296,-1123,-690,-483
-297,-1277,-702,-492
-291,-1399,-693,-515
-286,-1479,-680,-535
-297,-1527,-683,-552
-286,-1529,-696,-581
-274,-1527,-709,-597
-279,-1520,-713,-590
-278,-1516,-725,-580
-277,-1502,-742,-585
-281,-1480,-759,-587
-279,-1429,-785,-576
-282,-1361,-808,-570
-281,-1298,-819,-548
-273,-1228,-708,-522
-261,-1068,-486,-489
-265,-814,-287,-458
-266,-520,-199,-414
-260,-185,-206,-384
-254,171,-116,-347
-254,601,85,-316
-247,1098,289,-294
-251,1556,392,-265
-244,1940,435,-244
-228,2251,611,-224
-224,2470,865,-216
-220,2602,1016,-215
-216,2551,936,-204
-213,2345,780,-206
-211,2011,715,-217
-207,1591,648,-227
-211,1053,454,-228
-203,432,196,-214
-181,-156,35,-210
-167,-721,10,-205
-161,-1205,40,-210
-154,-1607,4,-188
-160,-1889,-70,-193
-159,-1999,-123,-181
-158,-1970,-116,-167
-157,-1839,-99,-160
-154,-1627,-134,-144
-145,-1313,-199,-139
-140,-971,-177,-124
-135,-610,-35,-127
-138,-294,102,-129
-136,-24,150,-133
-120,203,132,-119
-113,307,165,-109
-108,338,210,-96
-114,286,200,-76
-92,197,102,-56
-92,79,5,-44
-79,-59,-36,-22
-70,-183,-50,-8
-77,-285,-89,11
-73,-295,-152,34
-71,-237,-168,62
-76,-118,-155,101
-75,47,-143,128
-76,266,-212,151
-73,537,-340,175
-56,801,-409,189
-72,1041,-389,183
-69,1240,-360,186
-63,1372,-357,180
-62,1430,-355,180
-50,1399,-316,189
-44,1269,-273,168
-55,1078,-247,148
-45,827,-262,130
-47,513,-295,114
-55,144,-289,109
-48,-225,-250,92
-44,-539,-231,96
-41,-806,-223,94
-44,-1034,-207,88
-46,-1205,-161,96
-38,-1304,-86,104
-32,-1313,-72,109
-34,-1254,-86,103
-27,-1153,-111,109
-18,-1002,-138,110
-8,-830,-156,109
-15,-639,-179,103
-16,-441,-205,102
-19,-241,-194,104
-22,-69,-152,112
-26,88,-109,132
-23,228,-90,142
-15,327,-58,162
-17,407,-22,171
-19,483,-4,192
-27,526,9,213
-32,544,18,226
-29,533,48,252
-38,492,103,286
-41,433,162,306
-37,339,205,310
-41,217,220,311
-34,62,225,308
-38,-111,224,308
-47,-297,198,297
-44,-497,179,295
-48,-700,157,300
-50,-892,160,300
-54,-1068,164,289
-58,-1228,161,276
-58,-1354,154,267
-66,-1446,157,245
-57,-1508,170,224
-63,-1572,175,192
-60,-1622,160,167
-53,-1648,144,144
-64,-1648,134,127
-65,-1579,133,102
-69,-1486,152,88
-70,-1399,149,79
-79,-1303,149,55
-76,-1138,134,47
-75,-879,106,20
-83,-596,78,5
-81,-313,65,-18
-91,-7,35,-33
-103,352,-3,-52
-108,786,-67,-62
-104,1197,-121,-66
-122,1531,-162,-74
-128,1821,-216,-55
-133,2079,-260,-56
-146,2235,-312,-44
-151,2246,-364,-36
-151,2129,-405,-34
-148,1896,-445,-31
-156,1610,-487,-31
-141,1189,-485,-18
-146,690,-474,-2
-154,203,-463,0
-160,-252,-461,0
-165,-673,-481,11
-160,-1073,-490,11
-171,-1344,-488,7
-167,-1511,-472,-2
-168,-1549,-482,-12
-168,-1493,-506,-24
-174,-1367,-537,-35
-184,-1133,-542,-52
-180,-865,-533,-70
-189,-583,-540,-80
-190,-307,-562,-95
-190,-75,-593,-111
-193,129,-624,-132
-195,273,-681,-141
-190,324,-715,-160
-190,296,-714,-180
-199,237,-687,-205
-192,160,-661,-226
-194,36,-655,-244
-201,-94,-669,-256
-199,-214,-664,-284
-205,-266,-652,-310
-197,-245,-649,-319
-198,-192,-673,-345
-209,-81,-727,-358
-195,102,-765,-377
-185,321,-799,-397
-189,568,-832,-409
-187,809,-872,-415
-181,1030,-799,-414
-177,1224,-581,-399
-170,1362,-340,-386
-175,1421,-254,-376
-167,1382,-278,-376
-165,1294,-227,-370
-167,1119,-37,-352
-160,874,203,-355
-154,583,321,-343
-142,276,376,-329
-155,-18,547,-324
-162,-297,807,-314
-146,-549,994,-310
-150,-755,967,-294
-151,-903,805,-290
-145,-992,737,-279
-145,-1005,676,-273
-141,-963,486,-265
-140,-884,190,-257
-140,-750,-41,-271
-143,-600,-104,-265
-133,-437,-73,-267
-127,-281,-78,-272
-124,-129,-120,-279
-123,25,-154,-287
-113,150,-142,-309
-125,237,-92,-319
-113,308,-101,-325
-110,376,-149,-334
-104,414,-163,-334
-88,423,-57,-346
-88,400,79,-345
-75,359,137,-350
-84,297,141,-348
