Q1,Q2,Q3,Q4
0,2385,446,-1
0,3361,373,0
0,4388,185,0
0,5445,252,-1
0,6509,388,0
0,7524,134,0
0,8456,-269,1
0,9277,-333,2
0,9945,65,0
0,10425,589,0
0,10686,621,0
1,10699,9,0
2,10432,-634,0
2,9867,-1069,0
2,9004,-1054,0
2,7852,-399,1
2,6447,154,0
2,4848,75,0
0,3137,-362,0
0,1421,-513,0
-1,-194,-4,0
-2,-1620,651,0
-3,-2788,780,-1
-4,-3661,451,-2
-4,-4250,-42,-2
-2,-4582,-616,-2
-2,-4706,-762,-2
0,-4682,-311,-2
0,-4573,426,-4
2,-4444,1143,-2
3,-4344,1108,0
4,-4310,469,0
5,-4380,-220,0
7,-4571,-654,0
7,-4884,-594,0
9,-5314,-524,0
11,-5845,-273,-1
12,-6454,195,-2
16,-7105,333,0
20,-7751,620,0
13,-8355,975,0
4,-8873,669,-2
1,-9265,-388,-2
-4,-9505,-1418,-2
-8,-9585,-1255,-5
-11,-9504,-179,-8
-12,-9259,992,-10
-11,-8860,1345,-10
-9,-8327,633,-6
-4,-7694,-96,-6
0,-6999,-493,-8
3,-6286,-251,-9
7,-5610,112,-10
10,-5019,97,-10
12,-4549,189,-11
12,-4229,255,-13
12,-4074,271,-14
10,-4073,-39,-14
6,-4194,-583,-14
2,-4392,-745,-12
-2,-4609,-349,-11
-8,-4800,342,-11
-16,-4941,697,-10
-25,-5004,414,-9
-33,-4957,-285,-7
-40,-4772,-789,-6
-43,-4421,-435,-7
-41,-3889,608,-7
-27,-3168,1147,-5
0,-2269,736,-4
49,-1201,-27,-2
132,13,-487,-3
234,1332,-855,-5
387,2721,-1250,-5
595,4148,-928,-4
772,5570,-137,-5
896,6930,726,-6
995,8171,1074,-6
1055,9251,649,-6
1085,10137,93,-8
1094,10798,-199,-7
1086,11214,32,-6
1072,11384,199,-6
1050,11303,43,-6
1026,10974,-111,-6
1002,10419,-199,-5
975,9676,-528,-1
948,8791,-1041,0
920,7808,-808,0
894,6771,217,2
873,5730,1231,1
856,4730,1440,0
841,3799,607,0
829,2964,-409,0
820,2260,-712,0
813,1704,-448,-1
805,1293,-101,-2
798,1010,-179,-3
787,836,-395,-5
772,750,-351,-6
756,718,-304,-4
737,706,269,0
718,684,828,2
699,621,573,3
681,485,-146,2
661,252,-684,1
640,-91,-310,1
625,-550,259,-1
610,-1121,201,-3
595,-1777,-116,-6
582,-2488,-553,-8
570,-3230,-885,1
559,-3959,-811,15
547,-4629,-655,26
534,-5194,-353,35
524,-5601,123,47
511,-5812,705,59
498,-5801,1229,37
488,-5544,874,-2
477,-5034,-60,-5
468,-4279,-770,1
459,-3294,-1056,-9
448,-2101,-363,-10
439,-735,820,-6
428,752,1329,-14
417,2309,1233,-21
408,3879,451,-18
400,5406,-104,-12
394,6845,257,-6
388,8150,523,-7
380,9272,587,-8
366,10175,-109,-8
347,10842,-651,-12
327,11261,199,-12
307,11433,1143,-7
288,11388,1399,-9
273,11140,688,-10
261,10707,-113,-12
251,10124,-416,-14
242,9417,-707,-13
239,8617,-777,-12
234,7756,-720,-10
229,6871,-352,-6
228,5990,26,-8
224,5134,-274,-7
220,4321,-870,-6
218,3551,-1042,-6
211,2829,-464,-7
200,2161,-31,-8
189,1533,-474,-1
176,929,-1078,3
166,305,-1231,-2
156,-389,-645,-3
148,-1186,599,1
140,-2125,1436,-1
138,-3235,1119,-1
146,-4462,-377,-1
150,-5734,-1868,-2
150,-7022,-1913,0
145,-8283,-814,-5
128,-9465,657,-4
108,-10527,1414,3
85,-11420,936,-2
57,-12109,157,-1
32,-12567,-31,6
17,-12766,183,-1
24,-12698,-155,-7
55,-12377,-859,-1
115,-11827,-1255,-1
213,-11081,-1071,-3
316,-10183,-601,2
391,-9185,-172,1
443,-8155,470,0
454,-7155,820,2
384,-6247,918,-1
277,-5476,818,-2
194,-4856,240,1
127,-4430,-51,2
64,-4235,198,4
9,-4273,312,4
-27,-4536,-164,-4
-55,-4992,-439,-7
-83,-5575,-173,-2
-98,-6255,68,-3
-111,-7013,188,-3
-120,-7784,415,-3
-118,-8473,812,-4
-111,-8935,458,-3
-100,-9021,-157,2
-90,-8684,-289,8
-83,-7982,-406,7
-81,-7004,-282,1
-88,-5788,-334,-1
-96,-4329,-638,5
-102,-2634,-1040,7
-109,-738,-1386,6
-107,1268,-1122,8
-101,3260,-393,2
-92,5084,337,3
-73,6601,638,4
-53,7784,1101,1
-43,8656,1473,5
-37,9261,1171,3
-29,9639,670,-1
-35,9755,90,0
-41,9552,12,-1
-26,9045,242,-3
-20,8323,461,-5
-19,7514,778,-5
-7,6782,665,-4
-3,6229,515,-2
6,5846,450,0
14,5611,362,0
14,5492,400,0
14,5479,195,1
8,5630,-144,-1
4,5953,-657,-3
-11,6399,-789,-2
-29,6888,-94,-3
-33,7255,347,-2
-36,7380,154,-4
-34,7235,-456,-6
-38,6844,-900,-3
-48,6247,-640,-4
-43,5428,-128,-5
-43,4357,456,-4
-41,3023,747,-9
-30,1456,515,-9
-30,-234,464,-10
-32,-1901,427,-8
-28,-3416,60,-4
-28,-4691,-661,-15
-36,-5708,-1557,-14
-43,-6468,-1629,-2
-41,-6971,-1121,-6
-36,-7175,-454,-6
-34,-7011,42,0
-37,-6481,83,1
-41,-5649,368,9
-40,-4634,614,14
-50,-3585,933,6
-61,-2601,980,-2
-64,-1712,149,1
-69,-907,-575,8
-70,-177,-821,6
-71,446,-252,1
-82,899,812,0
-89,1128,1305,-1
-93,1138,1323,-2
-104,1034,766,0
-109,982,-69,4
-106,1103,-499,5
-105,1433,-526,4
-100,1931,66,3
-92,2551,718,2
-96,3309,733,2
-100,4262,238,1
-95,5475,-371,0
-102,6921,-495,0
-103,8459,-156,-1
-90,9929,304,2
-93,11206,584,6
-102,12223,555,5
-103,12956,137,4
-113,13383,-490,4
-113,13493,-318,6
-108,13262,359,4
-114,12648,683,2
-108,11649,803,2
-101,10335,412,3
-100,8834,-137,3
-90,7272,-539,1
-87,5723,-685,-2
-89,4239,109,4
-89,2857,910,17
-90,1608,1086,14
-92,532,518,3
-95,-349,-563,-1
-98,-1060,-1095,6
-104,-1655,-1096,19
-112,-2200,-406,16
-122,-2759,324,3
-125,-3401,449,1
-133,-4165,155,-2
-147,-5035,-283,-3
-147,-5990,-193,2
-142,-7036,-165,2
-142,-8172,-233,3
-133,-9368,-454,2
-110,-10544,-706,0
-103,-11578,-261,0
-97,-12368,297,0
-66,-12872,916,0
-41,-13089,1114,0
-22,-13028,314,0
-2,-12691,-844,-1
5,-12092,-1343,-2
7,-11263,-639,-2
-5,-10261,453,-2
-18,-9190,814,-2
-23,-8170,295,-1
-32,-7295,-257,0
-33,-6633,-170,0
-29,-6228,412,0
-34,-6106,684,0
-34,-6289,347,0
-29,-6748,-293,0
-21,-7415,-535,0
-12,-8212,-401,-1
-5,-9035,-519,-4
3,-9760,-376,-3
10,-10316,-81,-2
19,-10703,419,-4
24,-10900,837,-3
25,-10730,405,-1
26,-9950,-377,0
24,-8523,-1049,0
23,-6671,-898,0
23,-4707,-10,0
15,-2798,381,0
10,-906,-12,0
7,978,-514,0
4,2750,-532,0
4,4307,139,0
2,5564,651,0
1,6462,-21,0
5,6933,-870,-2
9,6971,-1109,-3
10,6735,-892,-3
11,6478,-187,-4
23,6374,300,-4
40,6420,569,-4
42,6548,619,-3
34,6766,309,-2
36,7147,328,-2
45,7746,322,-3
58,8552,-90,-4
53,9497,-440,-4
36,10451,-289,-4
31,11249,282,-3
26,11729,672,-2
21,11777,503,-3
26,11389,114,-4
26,10635,-241,-2
25,9591,-823,-3
26,8283,-1257,-4
26,6691,-1511,-4
28,4840,-1243,-6
27,2870,-132,-8
26,1007,713,-6
27,-570,1113,-4
28,-1783,886,-6
28,-2624,178,-6
29,-3133,-200,-4
31,-3386,-582,-2
32,-3450,-534,-2
30,-3361,-121,-2
25,-3131,-4,-4
24,-2806,167,-4
23,-2516,257,-4
22,-2427,167,-4
21,-2648,-212,-6
20,-3174,-960,-6
18,-3893,-1310,-6
18,-4652,-1128,-7
18,-5339,-831,-8
17,-5901,-271,-9
19,-6316,246,-10
22,-6554,384,-10
21,-6529,267,-10
21,-6134,-40,-9
23,-5291,78,-6
26,-3997,538,-6
26,-2361,517,-7
23,-585,318,-8
22,1133,378,-8
22,2678,625,-9
22,4054,1153,-9
22,5312,1320,-7
22,6462,938,-6
20,7427,424,-4
18,8089,-257,-2
18,8404,-536,-1
18,8479,-758,-1
20,8513,-826,-1
22,8680,-466,0
25,9031,-348,0
29,9511,139,-2
32,10039,469,0
32,10562,556,0
34,11065,707,0
36,11555,278,2
36,12033,194,2
36,12428,128,2
36,12591,-64,1
36,12361,69,0
37,11666,-19,0
35,10573,121,0
32,9234,170,-3
31,7772,-23,-5
27,6224,-162,-5
25,4596,-180,-6
24,2913,218,-5
24,1254,513,-4
24,-259,583,-7
24,-1533,619,-8
23,-2534,759,-3
22,-3303,846,-3
20,-3949,574,-4
17,-4594,77,-2
14,-5304,-387,-2
11,-6050,-363,-2
10,-6768,43,0
10,-7448,568,0
9,-8156,828,1
8,-8961,522,-2
7,-9823,141,-10
6,-10612,208,-11
7,-11218,678,-7
8,-11589,795,-9
9,-11719,313,-11
9,-11632,-568,-8
7,-11385,-1348,-3
5,-11048,-1323,-2
3,-10663,-892,-5
2,-10239,-426,-6
1,-9792,14,-6
0,-9369,407,-7
0,-9040,912,-10
0,-8886,1027,-12
0,-8962,637,-12
0,-9236,-35,-8
2,-9596,-614,12
2,-9918,-456,28
2,-10147,-284,35
2,-10282,-348,55
2,-10321,-269,57
3,-10263,-273,23
4,-10171,-140,1
4,-10120,-6,-5
4,-10033,192,-9
2,-9624,340,-11
0,-8566,410,-16
1,-6889,450,-13
3,-5075,-105,-12
5,-3630,-648,-11
6,-2604,-713,-9
6,-1622,-561,-12
6,-419,-300,-13
5,903,-134,-11
6,2156,-269,-11
6,3343,-239,-10
6,4509,80,-8
5,5480,489,-7
4,6093,1009,-8
6,6582,812,-8
7,7423,246,-10
6,8731,-155,-15
6,10091,-248,-18
6,11046,21,-14
5,11522,105,-12
5,11767,443,-10
6,11946,703,-2
6,12042,433,4
6,12015,-73,-5
6,11826,-579,-7
6,11399,-689,3
8,10634,-490,-1
8,9564,-108,0
8,8429,167,7
7,7531,212,1
5,6995,-7,-1
8,6658,-504,1
7,6144,-809,-3
3,5135,-807,-2
0,3710,-663,0
-4,2292,-557,0
-3,1153,-400,-1
3,181,-144,-1
2,-801,-7,4
3,-1815,196,5
4,-2859,297,-3
2,-3976,204,-4
4,-5100,248,0
3,-5959,248,0
3,-6327,194,1
6,-6283,-70,-2
5,-6126,-393,-6
13,-6095,-138,-1
35,-6168,295,-2
52,-6166,605,-8
66,-5962,598,2
85,-5577,40,3
85,-5143,-489,-7
56,-4773,-785,-1
23,-4517,-824,2
11,-4343,-563,1
2,-4171,-366,0
-9,-3805,-321,-8
-18,-3012,-98,-9
-28,-1762,321,-1
-29,-278,475,-1
-28,1089,299,-4
-32,2247,-178,-4
-35,3465,-609,-4
-41,4960,-500,-5
-43,6733,-237,-6
-41,8596,105,-2
-43,10246,343,3
-44,11474,499,2
-42,12201,989,-2
-44,12520,1172,-2
-46,12710,1037,-3
-47,12949,476,-2
-51,13207,-534,-1
-52,13330,-1110,-2
-52,13165,-1280,1
-53,12716,-867,4
-57,12150,-237,0
-52,11658,-51,0
-36,11298,19,5
-33,10957,-117,6
-38,10425,-218,0
-33,9540,-192,-2
-34,8317,-339,1
-39,6905,-370,3
-45,5473,-418,3
-47,4139,-471,5
-36,2903,-234,0
-38,1643,111,1
-46,248,662,4
-35,-1226,925,0
-34,-2599,289,3
-37,-3743,-469,4
-32,-4635,-695,1
-43,-5371,-116,1
-45,-6144,775,0
-39,-7058,949,-1
-51,-8069,648,-2
-53,-9037,201,-2
-49,-9815,-285,-3
-55,-10387,-421,-4
-54,-10799,-400,-2
-46,-11123,-79,-2
-46,-11423,614,-2
-54,-11672,937,-2
-55,-11802,1010,-7
-54,-11690,798,-11
-56,-11309,518,-9
-56,-10822,693,-10
-55,-10423,424,-9
-59,-10241,-5,-7
-61,-10254,-399,-5
-64,-10340,-747,2
-65,-10401,-375,-9
-57,-10418,-169,-15
-52,-10446,11,3
-58,-10502,273,9
-62,-10560,37,14
-63,-10644,-340,24
-60,-10762,-988,13
-64,-10869,-1357,4
-69,-10837,-1093,12
-64,-10632,-749,8
-69,-10506,-327,1
-70,-10619,86,3
-60,-10777,522,2
-62,-10350,1098,0
-62,-8839,1275,0
-57,-6606,890,0
-60,-4487,283,4
-59,-3062,-368,6
-59,-2066,-544,7
-64,-963,-169,8
-57,337,376,9
-55,1678,894,10
-56,2977,988,8
-49,4421,630,8
-51,5838,102,8
-52,6801,-337,7
-49,7259,-398,9
-49,7735,-42,10
-46,8883,419,10
-45,10526,673,12
-41,11959,625,11
-40,12691,343,10
-46,12884,37,8
-41,12897,-283,6
-37,12735,-627,6
-40,12388,-837,6
-40,11920,-812,5
-40,11512,-505,3
-40,11118,90,2
-42,10410,734,8
-43,9238,1032,21
-42,7856,815,17
-42,6859,115,3
-42,6399,-605,0
-41,5995,-634,4
-44,5086,26,17
-42,3603,783,19
-36,1957,1063,2
-33,389,658,2
-31,-1068,26,3
-37,-2356,-291,0
-44,-3302,-218,5
-41,-3843,-3,6
-39,-4297,43,4
-35,-4976,133,4
-27,-5792,354,4
-29,-6312,268,4
-38,-6220,-96,4
-32,-5723,-404,3
-17,-5356,-193,2
-8,-5503,216,3
-6,-6119,183,3
-2,-6823,-24,1
-3,-7237,-316,0
-9,-7219,-414,0
-9,-6799,-314,-1
-5,-6033,-165,-1
-4,-5050,153,0
-7,-4082,201,-2
-10,-3260,192,-1
-12,-2332,216,0
-13,-882,94,0
-14,1122,106,0
-11,3152,289,0
-4,4609,647,0
-2,5483,802,0
-1,6317,330,2
0,7591,-318,2
0,9298,-545,1
0,11070,-116,0
0,12579,718,0
0,13669,754,0
1,14318,26,1
4,14589,-342,2
3,14604,-199,2
0,14626,174,2
0,14833,45,2
0,14924,-423,2
0,14415,-639,0
2,13283,-733,0
1,12003,-474,0
0,11059,-110,0
2,10486,-42,0
2,9973,-317,0
-2,9285,-828,0
-1,8353,-1068,-1
3,7139,-854,-2
7,5664,-317,-1
10,4114,229,0
5,2726,297,0
-5,1537,-300,0
6,314,-956,3
20,-1205,-1041,4
12,-3008,-706,3
2,-4807,-220,0
3,-6297,-30,-2
9,-7377,-119,-4
5,-8162,-158,-2
-2,-8858,-266,0
1,-9607,-283,0
4,-10412,-326,0
4,-11159,-447,0
4,-11705,-503,0
2,-11971,-618,0
0,-11998,-608,0
2,-11926,-446,0
2,-11885,-172,-1
1,-11910,161,-3
2,-11937,414,-1
0,-11881,411,2
-1,-11686,190,1
0,-11400,62,1
0,-11142,-91,1
0,-11023,-259,0
0,-11081,-359,1
0,-11250,-217,4
0,-11440,104,3
-1,-11555,-33,1
-2,-11546,-441,0
-2,-11399,-626,2
-2,-11197,-502,4
-2,-11117,-195,4
-2,-11265,94,3
0,-11613,282,0
0,-12037,162,0
0,-12396,-424,0
0,-12325,-948,1
0,-11250,-906,1
-1,-8860,-532,0
0,-5777,-74,1
0,-3304,-18,3
1,-2185,-559,4
2,-1914,-1371,4
0,-1391,-1813,5
0,-212,-1261,6
1,1244,-310,2
2,2665,309,0
4,4165,260,2
4,5777,-195,2
4,7149,-502,3
4,8172,-500,4
1,9360,-123,3
0,11225,174,2
0,13360,59,2
0,14676,-360,2
1,14585,-624,3
2,13580,-438,3
2,12592,-125,2
1,12031,139,3
0,11704,270,5
0,11365,235,6
0,11061,-24,4
2,10858,-441,4
1,10518,-740,6
0,9761,-739,8
0,8686,-468,10
0,7737,-230,9
0,7083,-118,6
2,6252,-97,5
2,4646,-42,4
1,2323,146,5
0,42,257,8
0,-1554,204,8
1,-2483,-11,6
2,-3106,-155,7
1,-3563,-36,8
1,-3814,236,8
1,-4044,490,8
0,-4643,387,10
0,-5702,-62,7
1,-6780,-484,6
1,-7375,-577,5
0,-7509,-340,1
0,-7639,-113,0
0,-8044,18,1
0,-8446,128,0
0,-8356,196,1
0,-7631,143,3
0,-6532,-64,4
0,-5350,-322,6
0,-4135,-553,4
0,-2939,-699,3
0,-1988,-800,8
-1,-1366,-926,7
-2,-723,-1085,0
-2,463,-1248,-2
-1,2212,-1288,-2
0,4009,-1154,-1
0,5488,-894,14
1,6838,-603,32
2,8431,-447,42
0,10242,-480,58
0,11950,-607,66
-1,13355,-765,40
-2,14450,-904,8
0,15109,-991,1
-1,15126,-1089,6
-2,14629,-1242,0
-2,14137,-1393,-6
-1,14123,-1434,-3
0,14494,-1279,-9
-2,14708,-933,-10
-1,14381,-526,-7
0,13610,-211,-11
0,12720,-88,-12
1,11818,-161,-12
4,10773,-336,-13
4,9494,-546,-10
2,8082,-704,-7
2,6615,-699,-7
2,5013,-583,-7
3,3301,-522,-8
4,1772,-564,-9
3,740,-541,-13
2,105,-342,-17
2,-668,-113,-14
4,-1979,70,-17
5,-3697,203,-22
6,-5392,181,-9
6,-6835,-45,0
6,-8116,-440,-11
6,-9317,-810,-21
7,-10341,-1009,-17
8,-11052,-1065,-18
7,-11462,-1043,-19
6,-11673,-1074,-8
6,-11712,-1113,-7
6,-11507,-1080,-8
6,-11075,-901,-6
-1,-10706,-562,-8
-2,-10798,-350,-8
2,-11377,-361,-8
-4,-11970,-547,-6
-1,-12160,-804,-6
5,-12039,-944,-6
1,-11909,-1078,-2
1,-11832,-1257,-5
0,-11711,-1390,-1
-2,-11561,-1357,6
0,-11461,-1126,-3
0,-11400,-864,-7
-4,-11333,-584,-2
-4,-11387,-303,-3
-5,-11831,-50,-2
-3,-12735,174,0
13,-13728,250,-5
28,-14231,158,-3
40,-14112,-6,4
62,-13757,-143,-1
67,-13261,-177,-5
33,-11859,-121,2
9,-8814,-69,0
8,-4936,-35,-4
0,-2209,22,-1
-3,-1720,133,-1
-5,-2456,296,0
-8,-2580,413,1
-8,-1489,396,-3
-10,173,254,-4
-6,2084,45,-4
-8,4673,-146,-2
-7,7778,-242,-1
-1,10195,-339,-5
-9,11141,-507,-6
-12,11402,-683,-6
-7,12368,-844,-6
-4,14090,-937,-5
-3,15162,-963,0
-4,14532,-959,2
-4,12851,-937,-2
-7,11682,-948,-2
-8,11798,-994,0
-6,12651,-1072,-1
-6,13319,-1201,1
-2,13472,-1392,5
-5,13213,-1622,1
-6,12415,-1842,-2
2,10683,-2019,1
-2,8172,-2156,1
-4,5916,-2208,0
3,4728,-2105,1
-1,4217,-1891,0
-5,3240,-1629,4
1,1312,-1403,6
1,-788,-1278,2
-1,-2071,-1252,2
0,-2535,-1311,5
0,-2922,-1405,5
1,-3748,-1510,4
6,-4921,-1575,4
8,-6185,-1608,5
1,-7567,-1654,6
1,-9002,-1699,5
9,-9883,-1736,4
10,-9618,-1709,4
7,-8435,-1633,2
3,-7293,-1554,-4
3,-6963,-1505,-4
7,-7277,-1510,0
7,-7451,-1525,0
8,-7054,-1479,0
8,-6279,-1366,0
4,-5378,-1283,1
1,-4340,-1244,0
1,-3164,-1229,-2
2,-2060,-1192,-2
4,-1129,-1097,-2
4,58,-965,-2
0,2217,-761,0
-3,5322,-489,0
-1,8298,-146,-1
0,9978,266,-1
1,10251,691,4
1,10103,1122,9
-1,10542,1560,15
-1,11898,2005,23
0,13853,2446,17
-2,15833,2860,11
-3,17255,3254,11
-4,17630,3699,7
-4,16926,4245,9
0,15769,4858,10
0,15074,5447,6
-4,15222,5950,6
-4,15627,6362,6
-3,15256,6719,7
-5,13655,7071,7
-7,11388,7427,6
-5,9520,7771,7
-6,8639,8032,6
-9,8415,8150,5
-2,8073,8122,6
-4,6983,7978,6
-10,4958,7800,8
-4,2296,7595,7
-4,-312,7387,4
-7,-2079,7191,6
-2,-2739,6985,5
0,-2854,6736,3
0,-3416,6355,4
-3,-4978,5913,4
-7,-7167,5525,5
-6,-9166,5220,5
-2,-10362,4970,6
-3,-10646,4655,6
-4,-10462,4262,7
-3,-10436,3863,6
-4,-10976,3502,2
-6,-12003,3189,2
-5,-12982,2947,9
-6,-13326,2839,22
-9,-12793,2816,21
-10,-11747,2756,6
-10,-11010,2567,1
-15,-11172,2256,9
-17,-12113,1926,22
-11,-13119,1666,19
-10,-13484,1517,5
-10,-12998,1456,8
-18,-11941,1413,15
-25,-11039,1318,9
-19,-10935,1115,1
-17,-11644,813,5
-18,-12572,471,9
-17,-13074,133,8
-12,-13052,-183,9
-14,-12773,-487,9
-24,-12488,-790,8
-14,-12405,-1094,8
-7,-13083,-1469,9
-10,-14618,-1986,10
-4,-15492,-2575,10
3,-13345,-3049,12
5,-7674,-3352,12
-5,-1617,-3722,12
-11,790,-4295,12
-9,-1194,-4920,12
-9,-4287,-5413,14
-4,-5063,-5727,14
-5,-3142,-6007,15
-10,67,-6310,16
-9,3797,-6575,16
-11,7995,-6822,15
-9,11431,-7077,14
-4,12255,-7327,13
-6,10643,-7513,12
-7,9411,-7595,14
-7,11019,-7635,13
-8,14631,-7720,10
-8,17078,-7865,11
-7,16332,-7977,12
-9,13495,-7969,11
-10,11252,-7881,9
-8,11345,-7799,10
-8,13277,-7739,12
-10,15378,-7640,13
-10,16363,-7511,14
-9,15517,-7519,14
-8,12666,-7784,14
-8,8322,-8195,14
-8,4218,-8540,13
-8,2543,-8716,10
-4,3838,-8611,10
-2,5982,-7781,12
-7,6039,-5628,13
-10,3182,-2109,14
-5,-890,1802,12
3,-4078,4730,10
2,-5688,6047,9
-12,-6036,6261,7
-18,-5575,6328,7
-10,-5055,6764,8
0,-5650,7500,8
2,-8013,8356,8
-7,-11092,9236,8
-10,-12621,9978,8
-12,-11243,10355,8
-18,-7959,10353,8
-12,-5349,10338,6
-8,-5271,10759,4
-7,-7333,11608,4
-3,-9535,12320,4
-2,-10090,12200,4
-2,-8604,10927,4
-4,-5643,8777,4
-6,-2032,6353,3
-6,1146,4164,2
-4,2635,2478,2
-3,1934,1411,2
-3,499,967,2
-4,935,897,3
-4,4449,737,4
-5,9381,175,3
-5,12708,-646,2
-4,13113,-1314,2
-4,11865,-1678,2
-2,11092,-2027,2
-1,11882,-2738,2
0,14046,-3853,2
0,16902,-5074,1
0,19437,-6045,1
0,20214,-6494,1
0,18326,-6225,0
0,14717,-5149,2
0,11891,-3425,0
0,11815,-1499,-2
1,14015,110,-2
3,16064,1125,-1
4,15851,1647,0
4,13226,2004,0
4,9611,2429,0
3,6539,2892,-1
1,4797,3255,-2
1,4400,3499,-3
2,4785,3762,-4
2,4800,4227,-4
1,3223,5029,-5
2,-77,6247,-6
2,-3639,7837,-7
1,-5523,9524,-8
0,-5192,10804,-8
0,-4040,11252,-8
-2,-4003,10827,-8
-2,-5819,9872,-7
-2,-8680,8859,-8
-2,-11225,8121,-8
-2,-12541,7734,-8
-2,-12410,7530,-8
-2,-11212,7239,-8
-2,-9808,6680,-8
-4,-9276,5936,-8
-4,-10276,5301,-8
-4,-12335,5009,-8
-4,-14062,5004,-6
-2,-14293,4975,-7
-2,-13148,4562,-11
-3,-11870,3568,-12
-4,-11588,2101,-12
-4,-12355,541,-11
-2,-13414,-663,-11
-4,-14120,-1238,-13
-6,-14306,-1207,-11
-6,-14082,-833,-9
-6,-13594,-425,-10
-5,-13165,-172,-10
-5,-13365,-94,-8
-6,-14552,-101,-6
-6,-16371,-74,-6
-7,-17756,10,-6
-8,-17858,12,-8
-8,-16678,-247,-6
-7,-14657,-815,-6
-5,-11966,-1536,-13
-4,-8422,-2124,-12
-2,-4724,-2363,-10
-2,-2727,-2213,-11
-2,-3542,-1804,-7
-2,-5768,-1357,-5
-2,-6343,-1081,-5
-2,-3694,-1102,-4
-2,908,-1419,-6
0,5487,-1908,-6
-2,9559,-2390,-2
-4,13373,-2769,-4
-2,15826,-3119,-10
-2,15138,-3609,-11
-2,11840,-4306,-15
-2,9297,-5061,-15
-1,10426,-5646,4
-2,14544,-5962,24
-2,18327,-6072,32
-2,19520,-6136,44
-2,18569,-6289,59
-2,17002,-6618,33
-2,15438,-7163,-4
-2,13705,-7859,-6
-2,12081,-8578,-12
-3,11248,-9170,-18
-3,11108,-9541,-18
-1,10447,-9754,-27
-1,8347,-9928,-23
-2,5561,-10113,-20
-2,3787,-10297,-24
-4,3687,-10423,-22
-3,3941,-10448,-25
-2,2652,-10409,-26
-2,-527,-10402,-24
-2,-4223,-10564,-24
-3,-7036,-10913,-23
-2,-8680,-11101,-22
-2,-9336,-10499,-22
-2,-8836,-8711,-20
-3,-7289,-6013,-20
-3,-6054,-3219,-23
-2,-6897,-1151,-23
-3,-9945,-92,-26
-4,-13127,325,-24
-4,-14050,658,-13
-4,-12229,1259,-21
-4,-9211,2285,-25
-4,-6800,3777,-17
-5,-5583,5513,-23
-5,-5126,6961,-18
-3,-4949,7765,-9
-2,-4707,8124,-12
-2,-3775,8537,-18
-2,-1530,9334,-21
-2,1721,10409,-19
-2,4663,11326,-10
-3,6086,11708,-4
-4,6242,11356,-9
-7,6784,10240,-10
-12,8936,8630,-4
-6,12016,7079,-6
0,14160,6116,-8
0,14505,5856,-11
0,13910,5955,-7
-2,13475,5916,0
-2,13479,5445,-9
-1,13959,4579,-8
-2,15249,3526,-3
-4,17174,2455,-9
-6,18344,1426,-5
-10,17168,416,-5
-5,13736,-644,-8
13,10181,-1851,2
28,8720,-3217,2
40,9561,-4516,-4
58,11027,-5381,-3
60,11355,-5579,-1
33,9995,-5158,-2
5,7474,-4434,-7
4,4603,-3783,-4
11,2126,-3427,-2
-3,693,-3450,-4
-11,591,-3762,-6
-2,1268,-4127,-4
-10,1403,-4308,0
-12,-88,-4169,-3
