Q1,Q2,Q3,Q4
-275,-275,-275,-275
-288,-288,-288,-288
-296,-296,-296,-296
-288,-288,-288,-288
-279,-279,-279,-279
-276,-276,-276,-276
-279,-279,-279,-279
-281,-281,-281,-281
-278,-278,-278,-278
-267,-267,-267,-267
-272,-272,-272,-272
-295,-295,-295,-295
-292,-292,-292,-292
-266,-266,-266,-266
-267,-267,-267,-267
-294,-294,-294,-294
-294,-294,-294,-294
-276,-276,-276,-276
-279,-279,-279,-279
-295,-295,-295,-295
-309,-309,-309,-309
-307,-307,-307,-307
-294,-294,-294,-294
-300,-300,-300,-300
-309,-309,-309,-309
-303,-303,-303,-303
-307,-307,-307,-307
-311,-311,-311,-311
-296,-296,-296,-296
-288,-288,-288,-288
-305,-305,-305,-305
-315,-315,-315,-315
-309,-309,-309,-309
-309,-309,-309,-309
-317,-317,-317,-317
-328,-328,-328,-328
-321,-321,-321,-321
-316,-316,-316,-316
-336,-336,-336,-336
-335,-335,-335,-335
-317,-317,-317,-317
-323,-323,-323,-323
-334,-334,-334,-334
-342,-342,-342,-342
-356,-356,-356,-356
-354,-354,-354,-354
-335,-335,-335,-335
-326,-326,-326,-326
-343,-343,-343,-343
-379,-379,-379,-379
-384,-384,-384,-384
-360,-360,-360,-360
-359,-359,-359,-359
-366,-366,-366,-366
-374,-374,-374,-374
-385,-385,-385,-385
-381,-381,-381,-381
-368,-368,-368,-368
-362,-362,-362,-362
-363,-363,-363,-363
-358,-358,-358,-358
-355,-355,-355,-355
-373,-373,-373,-373
-385,-385,-385,-385
-373,-373,-373,-373
-367,-367,-367,-367
-376,-376,-376,-376
-390,-390,-390,-390
-396,-396,-396,-396
-388,-388,-388,-388
-377,-377,-377,-377
-383,-383,-383,-383
-415,-415,-415,-415
-424,-424,-424,-424
-397,-397,-397,-397
-391,-391,-391,-391
-410,-410,-410,-410
-425,-425,-425,-425
-428,-428,-428,-428
-406,-406,-406,-406
-396,-396,-396,-396
-405,-405,-405,-405
-387,-387,-387,-387
-385,-385,-385,-385
-407,-407,-407,-407
-406,-406,-406,-406
-413,-413,-413,-413
-421,-421,-421,-421
-399,-399,-399,-399
-389,-389,-389,-389
-408,-408,-408,-408
-411,-411,-411,-411
-404,-404,-404,-404
-403,-403,-403,-403
-407,-407,-407,-407
-414,-414,-414,-414
-408,-408,-408,-408
-398,-398,-398,-398
-409,-409,-409,-409
-414,-414,-414,-414
-392,-392,-392,-392
-386,-386,-386,-386
-405,-405,-405,-405
-405,-405,-405,-405
-392,-392,-392,-392
-401,-401,-401,-401
-408,-408,-408,-408
-390,-390,-390,-390
-394,-394,-394,-394
-416,-416,-416,-416
-421,-421,-421,-421
-418,-418,-418,-418
-405,-405,-405,-405
-392,-392,-392,-392
-394,-394,-394,-394
-401,-401,-401,-401
-401,-401,-401,-401
-407,-407,-407,-407
-413,-413,-413,-413
-398,-398,-398,-398
-381,-381,-381,-381
-396,-396,-396,-396
-413,-413,-413,-413
-403,-403,-403,-403
-392,-392,-392,-392
-399,-399,-399,-399
-409,-409,-409,-409
-411,-411,-411,-411
-411,-411,-411,-411
-409,-409,-409,-409
-409,-409,-409,-409
-412,-412,-412,-412
-404,-404,-404,-404
-398,-398,-398,-398
-407,-407,-407,-407
-407,-407,-407,-407
-398,-398,-398,-398
-392,-392,-392,-392
-391,-391,-391,-391
-387,-387,-387,-387
-382,-382,-382,-382
-404,-404,-404,-404
-421,-421,-421,-421
-404,-404,-404,-404
-398,-398,-398,-398
-410,-410,-410,-410
-403,-403,-403,-403
-391,-391,-391,-391
-390,-390,-390,-390
-390,-390,-390,-390
-387,-387,-387,-387
-389,-389,-389,-389
-401,-401,-401,-401
-405,-405,-405,-405
-402,-402,-402,-402
-407,-407,-407,-407
-408,-408,-408,-408
-415,-415,-415,-415
-430,-430,-430,-430
-423,-423,-423,-423
-413,-413,-413,-413
-435,-435,-435,-435
-444,-444,-444,-444
-426,-426,-426,-426
-427,-427,-427,-427
-441,-441,-441,-441
-440,-440,-440,-440
-438,-438,-438,-438
-443,-443,-443,-443
-443,-443,-443,-443
-445,-445,-445,-445
-450,-450,-450,-450
-436,-436,-436,-436
-426,-426,-426,-426
-441,-441,-441,-441
-451,-451,-451,-451
-450,-450,-450,-450
-453,-453,-453,-453
-451,-451,-451,-451
-452,-452,-452,-452
-456,-456,-456,-456
-450,-450,-450,-450
-455,-455,-455,-455
-462,-462,-462,-462
-449,-449,-449,-449
-434,-434,-434,-434
-445,-445,-445,-445
-466,-466,-466,-466
-463,-463,-463,-463
-450,-450,-450,-450
-458,-458,-458,-458
-465,-465,-465,-465
-463,-463,-463,-463
-458,-458,-458,-458
-441,-441,-441,-441
-448,-448,-448,-448
-462,-462,-462,-462
-460,-460,-460,-460
-466,-466,-466,-466
-455,-455,-455,-455
-438,-438,-438,-438
-442,-442,-442,-442
-445,-445,-445,-445
-443,-443,-443,-443
-449,-449,-449,-449
-460,-460,-460,-460
-447,-447,-447,-447
-434,-434,-434,-434
-455,-455,-455,-455
-464,-464,-464,-464
-432,-432,-432,-432
-424,-424,-424,-424
-450,-450,-450,-450
-448,-448,-448,-448
-436,-436,-436,-436
-442,-442,-442,-442
-465,-465,-465,-465
-483,-483,-483,-483
-476,-476,-476,-476
-481,-481,-481,-481
-480,-480,-480,-480
-462,-462,-462,-462
-482,-482,-482,-482
-495,-495,-495,-495
-473,-473,-473,-473
-478,-478,-478,-478
-498,-498,-498,-498
-497,-497,-497,-497
-479,-479,-479,-479
-484,-484,-484,-484
-510,-510,-510,-510
-496,-496,-496,-496
-469,-469,-469,-469
-475,-475,-475,-475
-489,-489,-489,-489
-496,-496,-496,-496
-487,-487,-487,-487
-474,-474,-474,-474
-482,-482,-482,-482
-494,-494,-494,-494
-498,-498,-498,-498
-483,-483,-483,-483
-472,-472,-472,-472
-497,-497,-497,-497
-510,-510,-510,-510
-495,-495,-495,-495
-487,-487,-487,-487
-486,-486,-486,-486
-497,-497,-497,-497
-505,-505,-505,-505
-502,-502,-502,-502
-505,-505,-505,-505
-509,-509,-509,-509
-500,-500,-500,-500
-489,-489,-489,-489
-495,-495,-495,-495
-504,-504,-504,-504
-510,-510,-510,-510
-510,-510,-510,-510
-505,-505,-505,-505
-508,-508,-508,-508
-502,-502,-502,-502
-495,-495,-495,-495
-511,-511,-511,-511
-507,-507,-507,-507
-483,-483,-483,-483
-492,-492,-492,-492
-506,-506,-506,-506
-497,-497,-497,-497
-501,-501,-501,-501
-520,-520,-520,-520
-525,-525,-525,-525
-500,-500,-500,-500
-493,-493,-493,-493
-518,-518,-518,-518
-503,-503,-503,-503
-478,-478,-478,-478
-501,-501,-501,-501
-517,-517,-517,-517
-518,-518,-518,-518
-523,-523,-523,-523
-506,-506,-506,-506
-491,-491,-491,-491
-515,-515,-515,-515
-523,-523,-523,-523
-501,-501,-501,-501
-510,-510,-510,-510
-526,-526,-526,-526
-519,-519,-519,-519
-523,-523,-523,-523
-516,-516,-516,-516
-498,-498,-498,-498
-506,-506,-506,-506
-513,-513,-513,-513
-497,-497,-497,-497
-492,-492,-492,-492
-516,-516,-516,-516
-526,-526,-526,-526
-512,-512,-512,-512
-500,-500,-500,-500
-502,-502,-502,-502
-517,-517,-517,-517
-519,-519,-519,-519
-506,-506,-506,-506
-503,-503,-503,-503
-511,-511,-511,-511
-517,-517,-517,-517
-512,-512,-512,-512
-499,-499,-499,-499
-505,-505,-505,-505
-515,-515,-515,-515
-505,-505,-505,-505
-502,-502,-502,-502
-504,-504,-504,-504
-494,-494,-494,-494
-510,-510,-510,-510
-531,-531,-531,-531
-525,-525,-525,-525
-526,-526,-526,-526
-528,-528,-528,-528
-525,-525,-525,-525
-525,-525,-525,-525
-520,-520,-520,-520
-534,-534,-534,-534
-534,-534,-534,-534
-509,-509,-509,-509
-533,-533,-533,-533
-570,-570,-570,-570
-555,-555,-555,-555
-531,-531,-531,-531
-533,-533,-533,-533
-538,-538,-538,-538
-532,-532,-532,-532
-531,-531,-531,-531
-533,-533,-533,-533
-523,-523,-523,-523
-524,-524,-524,-524
-530,-530,-530,-530
-526,-526,-526,-526
-529,-529,-529,-529
-532,-532,-532,-532
-517,-517,-517,-517
-511,-511,-511,-511
-532,-532,-532,-532
-536,-536,-536,-536
-523,-523,-523,-523
-521,-521,-521,-521
-519,-519,-519,-519
-522,-522,-522,-522
-529,-529,-529,-529
-525,-525,-525,-525
-526,-526,-526,-526
-525,-525,-525,-525
-514,-514,-514,-514
-513,-513,-513,-513
-521,-521,-521,-521
-511,-511,-511,-511
-513,-513,-513,-513
-531,-531,-531,-531
-522,-522,-522,-522
-512,-512,-512,-512
-516,-516,-516,-516
-515,-515,-515,-515
-521,-521,-521,-521
-528,-528,-528,-528
-520,-520,-520,-520
-511,-511,-511,-511
-525,-525,-525,-525
-545,-545,-545,-545
-538,-538,-538,-538
-520,-520,-520,-520
-517,-517,-517,-517
-518,-518,-518,-518
-519,-519,-519,-519
-526,-526,-526,-526
-524,-524,-524,-524
-519,-519,-519,-519
-512,-512,-512,-512
-508,-508,-508,-508
-514,-514,-514,-514
-532,-532,-532,-532
-545,-545,-545,-545
-526,-526,-526,-526
-513,-513,-513,-513
-534,-534,-534,-534
-534,-534,-534,-534
-517,-517,-517,-517
-528,-528,-528,-528
-537,-537,-537,-537
-525,-525,-525,-525
-512,-512,-512,-512
-518,-518,-518,-518
-538,-538,-538,-538
-537,-537,-537,-537
-536,-536,-536,-536
-538,-538,-538,-538
-521,-521,-521,-521
-533,-533,-533,-533
-549,-549,-549,-549
-546,-546,-546,-546
-552,-552,-552,-552
-548,-548,-548,-548
-542,-542,-542,-542
-553,-553,-553,-553
-569,-569,-569,-569
-563,-563,-563,-563
-534,-534,-534,-534
-534,-534,-534,-534
-550,-550,-550,-550
-535,-535,-535,-535
-519,-519,-519,-519
-517,-517,-517,-517
-522,-522,-522,-522
-537,-537,-537,-537
-540,-540,-540,-540
-538,-538,-538,-538
-543,-543,-543,-543
-545,-545,-545,-545
-536,-536,-536,-536
-534,-534,-534,-534
-544,-544,-544,-544
-539,-539,-539,-539
-531,-531,-531,-531
-538,-538,-538,-538
-533,-533,-533,-533
-520,-520,-520,-520
-520,-520,-520,-520
-538,-538,-538,-538
-543,-543,-543,-543
-526,-526,-526,-526
-524,-524,-524,-524
-515,-515,-515,-515
-511,-511,-511,-511
-518,-518,-518,-518
-508,-508,-508,-508
-513,-513,-513,-513
-519,-519,-519,-519
-506,-506,-506,-506
-503,-503,-503,-503
-500,-500,-500,-500
-499,-499,-499,-499
-492,-492,-492,-492
-481,-481,-481,-481
-490,-490,-490,-490
-486,-486,-486,-486
-490,-490,-490,-490
-506,-506,-506,-506
-497,-497,-497,-497
-498,-498,-498,-498
-511,-511,-511,-511
-503,-503,-503,-503
-502,-502,-502,-502
-515,-515,-515,-515
-511,-511,-511,-511
-506,-506,-506,-506
-515,-515,-515,-515
-523,-523,-523,-523
-513,-513,-513,-513
-504,-504,-504,-504
-528,-528,-528,-528
-536,-536,-536,-536
-512,-512,-512,-512
-518,-518,-518,-518
-528,-528,-528,-528
-512,-512,-512,-512
-512,-512,-512,-512
-516,-516,-516,-516
-521,-521,-521,-521
-533,-533,-533,-533
-530,-530,-530,-530
-523,-523,-523,-523
-530,-530,-530,-530
-545,-545,-545,-545
-537,-537,-537,-537
-529,-529,-529,-529
-547,-547,-547,-547
-538,-538,-538,-538
-526,-526,-526,-526
-531,-531,-531,-531
-513,-513,-513,-513
-505,-505,-505,-505
-529,-529,-529,-529
-542,-542,-542,-542
-535,-535,-535,-535
-518,-518,-518,-518
-507,-507,-507,-507
-512,-512,-512,-512
-510,-510,-510,-510
-506,-506,-506,-506
-508,-508,-508,-508
-504,-504,-504,-504
-504,-504,-504,-504
-507,-507,-507,-507
-507,-507,-507,-507
-504,-504,-504,-504
-504,-504,-504,-504
-511,-511,-511,-511
-504,-504,-504,-504
-494,-494,-494,-494
-504,-504,-504,-504
-514,-514,-514,-514
-493,-493,-493,-493
-479,-479,-479,-479
-497,-497,-497,-497
-504,-504,-504,-504
-482,-482,-482,-482
-462,-462,-462,-462
-482,-482,-482,-482
-486,-486,-486,-486
-454,-454,-454,-454
-454,-454,-454,-454
-454,-454,-454,-454
-439,-439,-439,-439
-452,-452,-452,-452
-452,-452,-452,-452
-440,-440,-440,-440
-457,-457,-457,-457
-456,-456,-456,-456
-426,-426,-426,-426
-414,-414,-414,-414
-422,-422,-422,-422
-428,-428,-428,-428
-431,-431,-431,-431
-435,-435,-435,-435
-428,-428,-428,-428
-424,-424,-424,-424
-425,-425,-425,-425
-410,-410,-410,-410
-404,-404,-404,-404
-413,-413,-413,-413
-412,-412,-412,-412
-404,-404,-404,-404
-393,-393,-393,-393
-398,-398,-398,-398
-418,-418,-418,-418
-419,-419,-419,-419
-405,-405,-405,-405
-388,-388,-388,-388
-380,-380,-380,-380
-404,-404,-404,-404
-406,-406,-406,-406
-385,-385,-385,-385
-400,-400,-400,-400
-403,-403,-403,-403
-376,-376,-376,-376
-366,-366,-366,-366
-366,-366,-366,-366
-363,-363,-363,-363
-354,-354,-354,-354
-349,-349,-349,-349
-363,-363,-363,-363
-367,-367,-367,-367
-347,-347,-347,-347
-351,-351,-351,-351
-368,-368,-368,-368
-356,-356,-356,-356
-341,-341,-341,-341
-345,-345,-345,-345
-355,-355,-355,-355
-352,-352,-352,-352
-341,-341,-341,-341
-341,-341,-341,-341
-348,-348,-348,-348
-351,-351,-351,-351
-341,-341,-341,-341
-337,-337,-337,-337
-352,-352,-352,-352
-353,-353,-353,-353
-339,-339,-339,-339
-335,-335,-335,-335
-334,-334,-334,-334
-324,-324,-324,-324
-317,-317,-317,-317
-319,-319,-319,-319
-308,-308,-308,-308
-311,-311,-311,-311
-321,-321,-321,-321
-308,-308,-308,-308
-311,-311,-311,-311
-325,-325,-325,-325
-328,-328,-328,-328
-312,-312,-312,-312
-285,-285,-285,-285
-287,-287,-287,-287
-300,-300,-300,-300
-301,-301,-301,-301
-285,-285,-285,-285
-273,-273,-273,-273
-298,-298,-298,-298
-295,-295,-295,-295
-262,-262,-262,-262
-265,-265,-265,-265
-280,-280,-280,-280
-275,-275,-275,-275
-267,-267,-267,-267
-277,-277,-277,-277
-293,-293,-293,-293
-288,-288,-288,-288
-261,-261,-261,-261
-240,-240,-240,-240
-254,-254,-254,-254
-283,-283,-283,-283
-277,-277,-277,-277
-264,-264,-264,-264
-270,-270,-270,-270
-271,-271,-271,-271
-281,-281,-281,-281
-296,-296,-296,-296
-294,-294,-294,-294
-287,-287,-287,-287
-286,-286,-286,-286
-286,-286,-286,-286
-287,-287,-287,-287
-294,-294,-294,-294
-305,-305,-305,-305
-299,-299,-299,-299
-285,-285,-285,-285
-275,-275,-275,-275
-279,-279,-279,-279
-295,-295,-295,-295
-298,-298,-298,-298
-294,-294,-294,-294
-296,-296,-296,-296
-304,-304,-304,-304
-312,-312,-312,-312
-306,-306,-306,-306
-301,-301,-301,-301
-300,-300,-300,-300
-285,-285,-285,-285
-283,-283,-283,-283
-300,-300,-300,-300
-291,-291,-291,-291
-270,-270,-270,-270
-256,-256,-256,-256
-245,-245,-245,-245
-264,-264,-264,-264
-282,-282,-282,-282
-266,-266,-266,-266
-257,-257,-257,-257
-260,-260,-260,-260
-260,-260,-260,-260
-268,-268,-268,-268
-266,-266,-266,-266
-260,-260,-260,-260
-258,-258,-258,-258
-250,-250,-250,-250
-260,-260,-260,-260
-269,-269,-269,-269
-269,-269,-269,-269
-262,-262,-262,-262
-236,-236,-236,-236
-228,-228,-228,-228
-232,-232,-232,-232
-237,-237,-237,-237
-245,-245,-245,-245
-226,-226,-226,-226
-208,-208,-208,-208
-219,-219,-219,-219
-221,-221,-221,-221
-200,-200,-200,-200
-197,-197,-197,-197
-211,-211,-211,-211
-210,-210,-210,-210
-212,-212,-212,-212
-207,-207,-207,-207
-180,-180,-180,-180
-176,-176,-176,-176
-198,-198,-198,-198
-194,-194,-194,-194
-175,-175,-175,-175
-184,-184,-184,-184
-197,-197,-197,-197
-189,-189,-189,-189
-182,-182,-182,-182
-187,-187,-187,-187
-189,-189,-189,-189
-189,-189,-189,-189
-186,-186,-186,-186
-188,-188,-188,-188
-196,-196,-196,-196
-184,-184,-184,-184
-169,-169,-169,-169
-174,-174,-174,-174
-181,-181,-181,-181
-183,-183,-183,-183
-182,-182,-182,-182
-183,-183,-183,-183
-185,-185,-185,-185
-181,-181,-181,-181
-187,-187,-187,-187
-190,-190,-190,-190
-183,-183,-183,-183
-188,-188,-188,-188
-185,-185,-185,-185
-180,-180,-180,-180
-183,-183,-183,-183
-174,-174,-174,-174
-177,-177,-177,-177
-190,-190,-190,-190
-187,-187,-187,-187
-184,-184,-184,-184
-178,-178,-178,-178
-174,-174,-174,-174
-184,-184,-184,-184
-185,-185,-185,-185
-176,-176,-176,-176
-176,-176,-176,-176
-172,-172,-172,-172
-165,-165,-165,-165
-175,-175,-175,-175
-188,-188,-188,-188
-194,-194,-194,-194
-195,-195,-195,-195
-195,-195,-195,-195
-200,-200,-200,-200
-204,-204,-204,-204
-208,-208,-208,-208
-207,-207,-207,-207
-208,-208,-208,-208
-202,-202,-202,-202
-196,-196,-196,-196
-205,-205,-205,-205
-197,-197,-197,-197
-178,-178,-178,-178
-171,-171,-171,-171
-168,-168,-168,-168
-172,-172,-172,-172
-181,-181,-181,-181
-202,-202,-202,-202
-203,-203,-203,-203
-184,-184,-184,-184
-196,-196,-196,-196
-196,-196,-196,-196
-192,-192,-192,-192
-199,-199,-199,-199
-186,-186,-186,-186
-196,-196,-196,-196
-212,-212,-212,-212
-188,-188,-188,-188
-176,-176,-176,-176
-203,-203,-203,-203
-214,-214,-214,-214
-205,-205,-205,-205
-212,-212,-212,-212
-226,-226,-226,-226
-226,-226,-226,-226
-216,-216,-216,-216
-223,-223,-223,-223
-238,-238,-238,-238
-239,-239,-239,-239
-235,-235,-235,-235
-226,-226,-226,-226
-219,-219,-219,-219
-218,-218,-218,-218
-210,-210,-210,-210
-209,-209,-209,-209
-207,-207,-207,-207
-205,-205,-205,-205
-203,-203,-203,-203
-194,-194,-194,-194
-199,-199,-199,-199
-205,-205,-205,-205
-215,-215,-215,-215
-228,-228,-228,-228
-211,-211,-211,-211
-198,-198,-198,-198
-220,-220,-220,-220
-221,-221,-221,-221
-207,-207,-207,-207
-224,-224,-224,-224
-232,-232,-232,-232
-219,-219,-219,-219
-222,-222,-222,-222
-236,-236,-236,-236
-238,-238,-238,-238
-240,-240,-240,-240
-260,-260,-260,-260
-245,-245,-245,-245
-223,-223,-223,-223
-245,-245,-245,-245
-247,-247,-247,-247
-244,-244,-244,-244
-263,-263,-263,-263
-259,-259,-259,-259
-257,-257,-257,-257
-257,-257,-257,-257
-254,-254,-254,-254
-274,-274,-274,-274
-281,-281,-281,-281
-263,-263,-263,-263
-257,-257,-257,-257
-273,-273,-273,-273
-291,-291,-291,-291
-281,-281,-281,-281
-265,-265,-265,-265
-265,-265,-265,-265
-267,-267,-267,-267
-274,-274,-274,-274
-291,-291,-291,-291
-295,-295,-295,-295
-280,-280,-280,-280
-272,-272,-272,-272
-273,-273,-273,-273
-271,-271,-271,-271
-266,-266,-266,-266
-277,-277,-277,-277
-281,-281,-281,-281
-249,-249,-249,-249
-247,-247,-247,-247
-269,-269,-269,-269
-271,-271,-271,-271
-270,-270,-270,-270
-256,-256,-256,-256
-244,-244,-244,-244
-251,-251,-251,-251
-251,-251,-251,-251
-250,-250,-250,-250
-269,-269,-269,-269
-284,-284,-284,-284
-271,-271,-271,-271
-262,-262,-262,-262
-275,-275,-275,-275
-286,-286,-286,-286
-281,-281,-281,-281
-262,-262,-262,-262
-257,-257,-257,-257
-263,-263,-263,-263
-264,-264,-264,-264
-261,-261,-261,-261
-255,-255,-255,-255
-263,-263,-263,-263
-289,-289,-289,-289
-296,-296,-296,-296
-287,-287,-287,-287
-287,-287,-287,-287
-291,-291,-291,-291
-306,-306,-306,-306
-304,-304,-304,-304
-276,-276,-276,-276
-277,-277,-277,-277
-294,-294,-294,-294
-291,-291,-291,-291
-287,-287,-287,-287
-284,-284,-284,-284
-272,-272,-272,-272
-269,-269,-269,-269
-280,-280,-280,-280
-286,-286,-286,-286
-282,-282,-282,-282
-282,-282,-282,-282
-291,-291,-291,-291
-294,-294,-294,-294
-285,-285,-285,-285
-280,-280,-280,-280
-270,-270,-270,-270
-269,-269,-269,-269
-277,-277,-277,-277
-275,-275,-275,-275
-277,-277,-277,-277
-280,-280,-280,-280
-274,-274,-274,-274
-268,-268,-268,-268
-268,-268,-268,-268
-285,-285,-285,-285
-294,-294,-294,-294
-278,-278,-278,-278
-274,-274,-274,-274
-286,-286,-286,-286
-286,-286,-286,-286
-288,-288,-288,-288
-290,-290,-290,-290
-283,-283,-283,-283
-294,-294,-294,-294
-303,-303,-303,-303
-291,-291,-291,-291
-295,-295,-295,-295
-301,-301,-301,-301
-295,-295,-295,-295
-301,-301,-301,-301
-301,-301,-301,-301
-309,-309,-309,-309
-316,-316,-316,-316
-312,-312,-312,-312
-337,-337,-337,-337
-346,-346,-346,-346
-318,-318,-318,-318
-312,-312,-312,-312
-319,-319,-319,-319
-334,-334,-334,-334
-330,-330,-330,-330
-296,-296,-296,-296
-303,-303,-303,-303
-333,-333,-333,-333
-332,-332,-332,-332
-330,-330,-330,-330
-340,-340,-340,-340
-345,-345,-345,-345
-338,-338,-338,-338
-336,-336,-336,-336
-341,-341,-341,-341
-347,-347,-347,-347
-358,-358,-358,-358
-352,-352,-352,-352
-339,-339,-339,-339
-356,-356,-356,-356
-370,-370,-370,-370
-367,-367,-367,-367
-375,-375,-375,-375
-377,-377,-377,-377
-355,-355,-355,-355
-361,-361,-361,-361
-391,-391,-391,-391
-396,-396,-396,-396
-383,-383,-383,-383
-383,-383,-383,-383
-408,-408,-408,-408
-423,-423,-423,-423
