Q1,Q2,Q3,Q4
-177,-475,437,-554
-185,201,452,-582
-206,206,452,-584
-171,-310,477,-565
-163,-331,572,-567
-146,204,627,-527
-213,368,608,-556
-199,-34,586,-588
-175,-160,631,-553
-214,372,638,-541
-175,863,646,-542
-212,728,660,-562
-226,355,674,-570
-206,309,722,-534
-192,635,729,-562
-153,779,770,-553
-199,699,718,-551
-219,538,695,-604
-193,324,735,-545
-222,70,748,-532
-240,-24,741,-541
-221,111,757,-527
-187,104,749,-544
-179,-156,756,-509
-197,-165,720,-465
-237,77,697,-495
-199,65,695,-455
-225,-279,708,-475
-195,-438,713,-498
-206,-97,671,-485
-209,144,642,-499
-196,-177,573,-490
-196,-640,580,-478
-181,-665,559,-420
-207,-437,518,-433
-189,-348,474,-450
-232,-543,466,-478
-225,-580,450,-469
-254,-409,384,-466
-270,-275,349,-472
-269,-272,300,-454
-253,-259,294,-432
-224,-161,252,-418
-241,-114,222,-444
-241,-52,201,-442
-260,23,112,-441
-271,-9,76,-415
-271,-186,57,-412
-268,-144,-15,-441
-286,68,-38,-406
-266,245,-46,-421
-277,173,-74,-426
-303,-2,-118,-399
-288,160,-159,-432
-302,380,-175,-426
-323,401,-212,-423
-316,255,-263,-454
-300,223,-306,-436
-298,468,-293,-418
-269,436,-272,-401
-328,149,-322,-382
-331,29,-389,-414
-345,39,-418,-387
-355,157,-441,-387
-326,144,-458,-410
-309,43,-485,-405
-318,32,-490,-397
-337,27,-500,-387
-302,24,-556,-371
-328,51,-554,-378
-354,85,-559,-384
-330,29,-596,-397
-297,-69,-574,-417
-312,-87,-597,-395
-306,-82,-605,-359
-317,-175,-605,-412
-277,-145,-613,-420
-285,-5,-617,-374
-353,34,-661,-373
-330,35,-690,-384
-303,-14,-655,-407
-285,96,-677,-397
-307,313,-714,-390
-357,359,-708,-376
-338,311,-759,-395
-353,323,-764,-396
-339,463,-782,-429
-325,554,-767,-398
-329,475,-775,-408
-345,466,-806,-400
-377,623,-834,-395
-363,714,-846,-450
-389,726,-886,-429
-378,767,-890,-454
-359,1003,-879,-401
-342,1450,-898,-412
-338,1513,-914,-429
-354,1273,-951,-422
-344,1188,-944,-444
-363,1370,-972,-436
-373,1681,-1016,-471
-416,1541,-1026,-461
-395,1269,-1002,-479
-382,1306,-1036,-499
-415,1343,-1019,-461
-348,1365,-1023,-433
-367,1334,-1064,-422
-383,1256,-1050,-457
-384,1407,-1073,-461
-378,1438,-1079,-444
-383,1311,-1122,-445
-379,1166,-1137,-420
-356,991,-1083,-436
-314,1032,-1079,-425
-335,1056,-1057,-417
-372,1061,-1086,-443
-360,927,-1072,-417
-374,652,-1047,-408
-374,537,-1056,-391
-400,641,-1038,-433
-428,835,-1026,-457
-455,716,-1007,-449
-412,577,-1004,-414
-390,664,-954,-381
-417,669,-954,-412
-433,526,-959,-420
-419,403,-911,-432
-423,413,-861,-460
-433,573,-832,-473
-440,627,-822,-464
-416,391,-801,-453
-393,243,-746,-419
-423,241,-750,-474
-416,383,-706,-491
-429,459,-622,-469
-434,370,-593,-463
-421,298,-540,-469
-415,246,-512,-493
-446,176,-474,-485
-432,136,-466,-474
-430,150,-471,-456
-430,44,-392,-451
-434,-45,-360,-468
-455,-97,-372,-479
-428,-180,-338,-443
-472,-363,-321,-466
-475,-544,-258,-488
-486,-497,-264,-519
-487,-386,-200,-547
-472,-451,-115,-489
-489,-715,-95,-499
-471,-993,-72,-545
-462,-1017,-68,-540
-504,-1027,-25,-527
-515,-1089,-11,-510
-461,-1235,46,-543
-459,-1436,39,-533
-478,-1566,76,-522
-469,-1697,127,-552
-470,-1763,160,-540
-505,-1815,198,-535
-512,-1849,187,-535
-482,-1964,212,-546
-533,-2093,226,-547
-562,-2207,252,-562
-544,-2318,281,-530
-532,-2383,377,-501
-518,-2367,431,-523
-556,-2371,410,-552
-526,-2369,454,-540
-513,-2428,464,-494
-527,-2573,466,-489
-539,-2662,525,-505
-552,-2685,545,-504
-535,-2629,551,-518
-537,-2663,576,-539
-533,-2741,604,-532
-527,-2537,654,-542
-522,-1877,676,-526
-549,-945,671,-529
-547,-663,700,-527
-547,-1316,717,-528
-551,-1959,733,-534
-552,-1529,773,-552
-551,-479,809,-545
-542,-358,837,-522
-591,-971,834,-527
-544,-1082,852,-521
-559,-315,867,-528
-618,61,859,-517
-590,-400,876,-529
-578,-620,887,-542
-596,170,886,-531
-603,985,903,-546
-565,811,924,-527
-573,-12,930,-500
-618,-447,964,-512
-587,-149,967,-506
-572,206,969,-533
-595,190,993,-553
-579,134,974,-559
-585,-58,994,-550
-548,-600,1012,-527
-571,-499,1037,-492
-594,-317,1054,-515
-568,-370,1020,-528
-582,-441,1056,-499
-571,-441,1080,-497
-553,-206,1086,-519
-594,-286,1078,-558
-583,-1008,1074,-537
-565,-1409,1085,-537
-560,-991,1063,-516
-528,-541,1075,-495
-578,-758,1090,-524
-587,-1422,1100,-550
-576,-1501,1105,-532
-601,-1139,1115,-537
-572,-869,1095,-528
-572,-910,1084,-536
-566,-931,1082,-547
-551,-704,1105,-506
-570,-642,1102,-494
-567,-885,1091,-534
-597,-1086,1099,-528
-599,-1060,1080,-507
-592,-869,1064,-527
-594,-746,1038,-534
-589,-579,1033,-507
-582,-583,998,-476
-571,-688,1007,-469
-577,-598,1043,-445
-581,-361,1026,-468
-588,-37,992,-516
-618,-181,993,-509
-605,-404,959,-462
-587,-463,928,-472
-604,-311,928,-416
-605,-357,944,-428
-564,-553,889,-442
-580,-510,872,-426
-590,-220,857,-453
-582,-33,830,-434
-586,-269,798,-453
-566,-544,744,-430
-577,-493,732,-420
-559,-331,688,-448
-575,-421,701,-441
-545,-567,647,-433
-537,-679,644,-417
-553,-690,585,-387
-561,-757,558,-407
-549,-824,572,-397
-573,-819,528,-411
-593,-760,469,-462
-565,-737,428,-429
-554,-691,448,-388
-537,-728,420,-372
-556,-803,365,-386
-556,-899,327,-420
-566,-820,305,-406
-559,-628,268,-418
-549,-513,247,-394
-543,-540,222,-384
-571,-603,202,-389
-580,-484,120,-388
-553,-339,128,-402
-537,-238,124,-383
-534,-209,62,-366
-536,-94,56,-371
-540,77,47,-359
-555,94,22,-361
-580,47,7,-353
-578,168,-29,-352
-544,424,-41,-351
-561,612,-23,-296
-535,548,-87,-326
-564,582,-97,-350
-567,674,-87,-338
-553,775,-98,-322
-573,816,-124,-336
-554,735,-147,-325
-594,836,-156,-327
-580,1025,-193,-313
-518,1098,-186,-336
-516,1032,-203,-317
-545,905,-237,-280
-513,862,-252,-317
-544,914,-297,-307
-537,935,-317,-304
-528,943,-379,-309
-554,856,-374,-310
-512,744,-361,-264
-528,780,-378,-243
-560,770,-403,-267
-529,723,-451,-273
-524,626,-432,-241
-549,535,-460,-268
-571,561,-462,-250
-582,526,-459,-234
-589,406,-496,-275
-590,238,-520,-276
-551,235,-531,-257
-565,375,-538,-244
-568,350,-576,-246
-574,181,-606,-246
-569,65,-606,-263
-596,54,-615,-254
-613,93,-640,-259
-617,30,-610,-244
-562,-105,-604,-234
-540,-171,-615,-244
-624,-182,-644,-241
-585,-239,-645,-226
-592,-308,-627,-229
-602,-312,-682,-229
-610,-244,-678,-205
-616,-188,-675,-210
-606,-258,-705,-222
-586,-422,-704,-242
-581,-537,-698,-217
-596,-586,-661,-182
-610,-554,-662,-192
-626,-557,-692,-198
-615,-666,-674,-207
-648,-713,-695,-210
-617,-736,-687,-242
-631,-732,-644,-253
-618,-809,-640,-231
-618,-963,-637,-228
-646,-1108,-617,-228
-633,-1147,-604,-234
-617,-1116,-594,-188
-613,-1237,-587,-206
-657,-1504,-581,-210
-654,-1685,-574,-237
-655,-1632,-576,-264
-683,-1502,-532,-237
-693,-1583,-508,-238
-664,-1841,-507,-187
-687,-1945,-485,-221
-688,-1954,-479,-247
-692,-1962,-487,-211
-718,-2324,-441,-237
-741,-2576,-420,-233
-734,-2519,-435,-231
-698,-2447,-401,-267
-731,-2455,-372,-176
-757,-2585,-385,-174
-718,-2658,-387,-219
-724,-2721,-329,-171
-752,-2763,-350,-218
-733,-2933,-339,-230
-747,-2981,-315,-225
-763,-3052,-306,-222
-772,-3115,-284,-220
-768,-3079,-276,-240
-769,-3082,-230,-222
-789,-3061,-230,-242
-812,-2638,-224,-261
-781,-1304,-180,-251
-821,2,-181,-278
-851,-835,-187,-296
-846,-2877,-166,-271
-829,-3647,-169,-235
-811,-1731,-111,-218
-871,190,-112,-249
-863,-339,-110,-261
-874,-1205,-80,-260
-884,-639,-102,-280
-900,679,-92,-303
-933,247,-84,-280
-914,-1291,-67,-273
-918,-1064,-71,-289
-956,925,-37,-272
-932,1796,-8,-275
-944,712,7,-271
-958,-689,1,-268
-978,-580,16,-283
-956,254,22,-281
-941,764,-10,-282
-973,801,-5,-314
-940,743,27,-313
-947,287,76,-265
-952,-139,50,-286
-969,-30,26,-331
-968,243,31,-325
-1002,94,33,-330
-1005,-300,30,-316
-1017,-5,25,-297
-1005,270,48,-316
-998,-279,47,-347
-997,-1298,67,-323
-977,-1024,106,-300
-1025,211,48,-298
-985,799,59,-293
-994,-328,85,-298
-1000,-1436,68,-335
-1038,-1332,82,-339
-1028,-614,91,-334
-989,-521,118,-305
-1027,-801,122,-261
-1026,-577,95,-301
-1030,32,49,-297
-1023,-56,68,-323
-1048,-624,104,-334
-1037,-1022,107,-307
-1042,-844,85,-308
-1030,-312,77,-340
-1025,-119,72,-350
-1038,46,76,-326
-1013,-274,95,-322
-1042,-510,91,-322
-1047,-360,114,-341
-1051,154,108,-324
-1082,354,73,-329
-1066,61,59,-338
-1059,-222,77,-301
-1021,20,89,-312
-1001,255,101,-305
-1071,-24,90,-304
-1050,-359,67,-320
-1059,73,102,-286
-1067,607,69,-274
-1045,482,57,-271
-1068,-195,76,-299
-1053,-523,22,-324
-1075,-148,22,-326
-1060,254,40,-302
-1021,167,40,-300
-1054,-118,27,-326
-1044,-167,-7,-315
-1048,-146,-19,-321
-1047,-237,-60,-336
-1053,-430,-68,-362
-1103,-420,-82,-348
-1060,-208,-80,-344
-1023,-13,-57,-306
-1051,-156,-100,-297
-1064,-403,-133,-352
-1059,-581,-115,-346
-1066,-583,-120,-366
-1061,-400,-140,-348
-1077,-132,-151,-312
-1069,-147,-168,-350
-1049,-287,-150,-324
-1025,-341,-185,-310
-1017,-31,-161,-330
-1036,227,-200,-344
-1019,127,-239,-384
-1027,0,-235,-362
-1025,274,-277,-379
-1051,524,-293,-347
-1047,621,-293,-361
-1024,422,-265,-380
-1060,699,-269,-358
-1080,1341,-283,-387
-1052,1509,-316,-381
-1013,1327,-344,-356
-1044,1052,-356,-358
-1051,1363,-354,-357
-1035,1723,-365,-355
-1041,1733,-361,-381
-1039,1622,-412,-342
-1014,1834,-419,-354
-1014,2059,-417,-341
-1020,2062,-430,-373
-1028,1790,-439,-393
-1028,1803,-444,-370
-1017,1909,-461,-372
-1028,2030,-473,-395
-1016,1905,-459,-387
-988,1796,-479,-333
-992,1718,-431,-349
-999,1599,-474,-367
-959,1576,-497,-386
-1005,1580,-514,-385
-1032,1392,-535,-362
-1007,1057,-547,-338
-1013,906,-565,-335
-1006,1013,-558,-351
-997,1162,-583,-364
-964,871,-569,-351
-940,639,-565,-323
-964,604,-604,-345
-970,700,-620,-352
-960,465,-619,-342
-970,208,-650,-371
-982,121,-664,-345
-965,312,-653,-364
-929,352,-637,-341
-917,122,-669,-347
-954,-161,-706,-362
-922,-171,-688,-289
-913,-156,-694,-330
-911,-150,-679,-317
-892,-159,-677,-293
-932,-181,-746,-327
-945,-158,-746,-299
-926,-273,-763,-308
-883,-282,-773,-284
-891,-384,-773,-292
-871,-553,-791,-277
-863,-507,-798,-286
-870,-336,-799,-307
-902,-378,-807,-290
-899,-665,-793,-292
-882,-1020,-806,-286
-863,-829,-837,-287
-835,-657,-809,-233
-840,-802,-838,-282
-817,-1224,-823,-300
-855,-1406,-827,-274
-846,-1124,-862,-245
-843,-1041,-851,-280
-856,-1433,-844,-319
-844,-1854,-871,-315
-830,-1873,-868,-312
-797,-1728,-852,-290
-794,-1814,-845,-272
-812,-2067,-862,-284
-825,-2165,-883,-263
-788,-2231,-886,-243
-798,-2372,-895,-254
-793,-2546,-912,-250
-778,-2718,-914,-243
-739,-2948,-878,-261
-710,-3048,-868,-254
-734,-2983,-892,-230
-712,-2855,-887,-293
-700,-2930,-848,-253
-724,-3163,-885,-249
-739,-3465,-856,-252
-744,-3716,-822,-268
-754,-3722,-819,-288
-711,-3425,-844,-250
-692,-3036,-843,-267
-692,-2912,-786,-269
-740,-1832,-798,-257
-732,-147,-798,-283
-716,-837,-772,-279
-751,-3529,-785,-255
-736,-5323,-794,-237
-732,-3005,-759,-254
-663,995,-759,-259
-637,982,-734,-224
-684,-1049,-731,-200
-681,-1646,-732,-223
-669,105,-736,-238
-671,484,-753,-219
-667,-1830,-728,-227
-673,-2311,-719,-222
-664,481,-704,-212
-677,2808,-693,-193
-647,1681,-722,-232
-635,-740,-701,-235
-624,-1035,-670,-224
-630,402,-729,-197
-651,1052,-692,-178
-643,654,-691,-195
-673,215,-755,-207
-633,183,-713,-217
-634,-133,-681,-174
-615,101,-656,-152
-605,474,-713,-179
-645,646,-733,-179
-632,-58,-691,-172
-627,-397,-696,-156
-623,-242,-699,-160
-627,-524,-715,-178
-654,-1398,-727,-202
-662,-1472,-762,-204
-644,215,-721,-205
-644,1254,-685,-167
-653,-17,-720,-139
-612,-2082,-730,-182
-615,-2292,-742,-168
-629,-1124,-758,-192
-609,-398,-759,-170
-605,-990,-764,-160
-576,-814,-755,-154
-579,-91,-745,-148
-593,-110,-771,-153
-612,-1162,-768,-169
-591,-1777,-750,-183
-585,-1444,-759,-170
-623,-388,-781,-180
-630,-235,-785,-161
-641,-255,-802,-195
-646,-353,-815,-191
-650,-584,-758,-127
-630,-468,-737,-122
-659,-322,-770,-121
-639,98,-793,-139
-613,-219,-793,-154
-646,-475,-796,-133
-662,-370,-791,-121
-669,226,-786,-124
-627,247,-776,-147
-637,2,-759,-105
-657,67,-794,-149
-676,526,-824,-144
-678,290,-795,-148
-683,-478,-764,-187
-663,-876,-777,-158
-662,-94,-786,-191
-670,655,-785,-183
-666,446,-765,-188
-687,-64,-766,-180
-679,-269,-751,-169
-697,-201,-775,-171
-706,-475,-799,-202
-700,-704,-776,-208
-687,-575,-771,-213
-703,-41,-800,-213
-708,66,-810,-188
-651,-233,-783,-203
-634,-625,-743,-179
-654,-664,-738,-198
-654,-618,-771,-237
-644,-446,-771,-219
-642,-376,-795,-229
-667,-291,-790,-221
-639,-365,-792,-226
-647,-352,-796,-212
-647,-274,-809,-217
-619,-239,-812,-220
-652,-245,-794,-199
-646,-160,-787,-241
-638,231,-832,-250
-643,610,-828,-245
-650,1063,-809,-230
-627,1268,-809,-271
-619,937,-830,-287
-601,518,-819,-246
-605,686,-789,-222
-621,1429,-856,-251
-592,2194,-846,-309
-597,2146,-837,-276
-592,2036,-839,-284
-609,2063,-864,-298
-604,2066,-866,-298
-613,1975,-867,-314
-635,1859,-905,-297
-643,2182,-898,-327
-620,2775,-876,-309
-636,2788,-912,-315
-648,2383,-906,-339
-653,2017,-877,-344
-715,2062,-926,-319
-674,2262,-975,-340
-649,2241,-979,-352
-636,2118,-936,-324
-645,1851,-874,-312
-675,1633,-849,-284
-660,1409,-916,-348
-646,1528,-988,-331
-694,1635,-1122,-345
-687,1504,-1032,-375
-676,1175,-837,-355
-705,840,-824,-355
-689,534,-892,-379
-668,455,-1003,-375
-649,581,-1033,-339
-680,800,-983,-331
-652,881,-969,-365
-664,558,-936,-401
-671,-95,-883,-391
-670,-394,-937,-379
-688,-243,-902,-399
-680,-9,-942,-386
-671,82,-1004,-377
-688,-86,-984,-368
-696,-45,-911,-370
-689,-121,-835,-388
-678,-465,-863,-360
-678,-656,-880,-384
-710,-488,-969,-403
-701,-213,-996,-453
-697,-180,-957,-407
-675,-556,-895,-394
-655,-703,-838,-436
-668,-579,-851,-438
-658,-417,-868,-449
-629,-623,-935,-414
-676,-899,-954,-433
-667,-1011,-929,-444
-636,-982,-882,-464
-590,-959,-835,-446
-605,-1166,-834,-383
-613,-1143,-848,-444
-606,-1106,-901,-442
-622,-1083,-906,-443
-628,-1502,-889,-484
-605,-1879,-840,-486
-584,-2037,-828,-495
-578,-2101,-846,-457
-590,-1824,-878,-483
-621,-1758,-893,-469
-567,-1948,-832,-440
-596,-2266,-908,-452
-574,-2560,-1042,-462
-617,-2687,-1057,-427
-585,-2913,-866,-450
-578,-3310,-567,-489
-607,-3157,-684,-481
-531,-2864,-943,-478
-554,-2690,-1094,-461
-568,-2962,-1056,-476
-532,-3417,-826,-495
-539,-3560,-792,-468
-531,-3760,-744,-478
-510,-3787,-797,-487
-528,-3589,-838,-467
-536,-2298,-955,-478
-512,-62,-981,-496
-506,424,-965,-477
-540,-2475,-831,-421
-532,-5502,-679,-451
-538,-5137,-749,-484
-478,-618,-822,-493
-492,1691,-983,-480
-517,307,-1001,-475
-529,-1167,-944,-473
-494,-670,-807,-469
-444,464,-794,-429
-480,-1324,-803,-457
-467,-2905,-659,-478
-450,-965,-638,-430
-470,2707,-883,-455
-479,3217,-1000,-437
-431,638,-976,-454
-442,-1582,-713,-439
-410,-657,-607,-423
-433,668,-643,-450
-431,1160,-753,-392
-409,530,-874,-396
-451,443,-812,-425
-418,168,-801,-426
-448,118,-743,-438
-427,374,-709,-431
-420,362,-601,-421
-391,317,-655,-417
-392,-152,-694,-411
-436,34,-752,-404
-424,-545,-760,-424
-394,-1233,-713,-407
-400,-1713,-612,-392
-409,-146,-554,-396
-387,1143,-574,-381
-399,594,-650,-381
-381,-1794,-707,-385
-368,-2744,-731,-373
-337,-2003,-655,-357
-414,-668,-408,-343
-394,-659,125,-359
-343,-772,720,-373
-352,-262,-449,-385
-290,-287,-2295,-382
-302,-1282,-2151,-338
-279,-2428,-667,-319
-267,-2064,1033,-314
-304,-1073,939,-341
-301,-68,-369,-346
-280,-255,-1202,-349
-264,-293,-1441,-349
-265,-985,-944,-331
-260,-989,-546,-316
-246,-975,47,-333
-252,-381,340,-335
-220,-373,211,-299
-227,-523,-672,-296
-255,-494,-1312,-269
-247,-102,-1230,-274
-231,108,-496,-306
-240,-259,234,-303
-246,-305,302,-295
-213,28,-101,-279
-180,186,-717,-272
-140,-584,-910,-224
-153,-941,-836,-204
-147,-522,-324,-239
-149,625,110,-203
-169,485,148,-205
-121,-79,-405,-218
-118,-723,-738,-189
-123,-645,-767,-205
-69,-709,-487,-174
-82,-796,-176,-160
-65,-659,-100,-170
-25,-170,-132,-161
-59,93,-319,-155
-41,-340,-513,-158
-8,-952,-595,-150
3,-1317,-454,-116
6,-1109,-266,-149
24,-850,-72,-105
