Q1,Q2,Q3,Q4
-1,-11,-1154,-264
0,-4,10,-282
2,-6,607,-296
4,-8,257,-309
6,2,-578,-321
2,2,-1096,-333
2,1,-773,-338
4,3,122,-336
0,1,886,-330
-4,3,957,-324
-4,7,566,-316
-4,7,296,-300
-4,7,440,-282
-6,7,767,-264
-9,7,839,-243
-8,4,557,-218
-4,4,210,-203
-1,10,182,-186
0,13,501,-172
0,8,816,-163
1,2,729,-145
2,8,193,-128
0,8,-447,-125
-2,7,-725,-123
-3,11,-495,-103
-6,15,-57,-84
-10,17,131,-57
-8,17,-124,-25
-6,21,-582,-9
-7,25,-852,27
-3,23,-786,73
2,22,-526,82
4,25,-331,112
2,19,-267,158
2,12,-227,159
2,12,-144,166
4,8,-94,187
2,5,-144,190
1,4,-198,185
1,1,-105,189
3,-9,164,167
4,-15,458,140
3,-16,602,135
4,-13,610,117
4,-11,595,101
3,-7,578,110
0,1,545,118
1,2,528,119
2,7,600,129
2,2,703,126
1,0,728,136
0,0,687,148
1,-10,591,141
2,-7,438,135
1,-3,215,135
0,-5,-6,121
2,2,-160,95
3,8,-194,77
4,9,-112,58
3,12,54,36
0,9,-77,14
-2,10,-1046,-3
-1,4,-2701,-14
-2,-2,-3602,-18
-8,-2,-2447,-28
-8,0,17,-33
-6,-2,1177,-34
-6,-9,-500,-29
-5,-17,-3416,-29
-4,-21,-4682,-32
-1,-21,-3097,-31
4,-20,-568,-33
6,-6,604,-41
7,2,-47,-51
5,5,-921,-58
4,11,-813,-66
3,12,32,-73
0,10,655,-81
-3,10,645,-87
-4,2,381,-89
-4,-8,455,-83
-6,-16,1237,-90
-5,-14,2381,-91
-3,-11,3196,-76
0,-13,2947,-70
1,-5,1790,-63
1,4,586,-55
5,8,411,-39
8,17,1371,-26
6,11,2565,-22
5,3,2807,-17
3,0,1880,-11
0,-7,542,-11
1,-9,-196,-9
-1,-5,-159,-5
-1,5,132,0
-1,9,91,10
-1,11,-305,11
0,6,-633,15
1,-7,-641,25
2,-17,-474,30
3,-19,-485,33
4,-17,-822,51
5,-20,-1347,65
4,-18,-1632,63
2,-18,-1371,68
2,-20,-599,82
0,-21,106,77
-1,-20,251,63
-2,-27,-260,64
-4,-33,-883,60
-4,-27,-1048,59
-3,-16,-534,53
-2,-3,269,44
-1,1,806,41
2,3,750,37
3,-3,367,24
0,-9,105,16
0,-11,205,20
2,-25,434,15
3,-31,472,1
1,-23,335,-3
0,-11,316,1
-1,-3,602,-2
-1,-1,884,-1
-1,7,806,-3
-4,8,276,-6
-6,6,-309,-7
-6,-1,-571,-11
-3,-1,-376,-12
-3,4,28,-14
-2,2,329,-23
1,-4,281,-28
1,-10,-129,-31
-1,-13,-649,-33
-3,-14,-911,-32
-5,-11,-780,-31
-4,-7,-441,-30
-4,4,-212,-30
-4,6,-141,-35
0,6,-97,-38
-1,12,30,-34
-3,17,103,-33
0,7,-75,-38
1,-4,-413,-40
-1,-4,-571,-38
-2,-5,-254,-38
0,-3,397,-35
5,1,934,-28
6,0,978,-20
5,-6,575,-11
3,-6,98,-6
0,7,-33,-1
-4,18,249,6
-5,23,656,10
-2,23,879,9
-4,18,842,10
-2,7,652,6
0,-3,429,0
1,-1,265,-1
-1,-2,183,-5
0,-3,147,-10
1,4,44,-11
3,5,-134,-12
5,14,-176,-12
5,25,64,-7
2,23,45,-1
0,20,-1066,2
0,15,-2951,3
2,12,-3723,7
3,19,-2023,10
6,24,773,11
10,27,1505,8
10,24,-999,5
7,23,-4289,6
5,27,-5002,4
6,29,-2502,8
2,18,418,9
0,7,1179,7
-2,4,-67,4
-3,-2,-1165,1
-5,4,-938,-2
-2,9,-6,0
-1,9,499,-4
-1,8,432,-13
-3,9,390,-15
-3,10,781,-16
-1,4,1625,-18
0,-2,2523,-16
5,-5,2999,-11
4,0,2543,-6
2,3,1307,-1
0,5,181,1
1,6,241,0
0,5,1529,8
-1,0,2901,11
-4,-2,3029,5
-5,0,1778,3
-2,2,129,6
3,3,-729,10
4,2,-535,13
-4,2,95,14
-10,3,353,16
-5,6,25,15
6,5,-474,6
3,-1,-668,5
1,-11,-503,12
1,-8,-392,15
-1,4,-735,11
-4,13,-1397,13
-7,21,-1713,18
-8,24,-1210,17
-8,15,-143,18
-4,10,608,22
0,2,453,24
0,-1,-461,22
-2,3,-1256,22
0,4,-1227,22
0,3,-393,21
0,5,561,17
0,0,986,15
0,-4,708,17
2,-3,148,19
2,-7,-141,20
-2,-6,37,18
-3,-11,392,20
-4,-13,508,20
-7,-19,330,18
-7,-19,218,19
-6,-13,427,21
-4,-15,737,20
-3,-15,717,17
-1,-11,244,15
0,-5,-312,13
-2,0,-493,10
-2,-2,-227,2
1,-5,182,-7
1,-2,381,-11
0,1,215,-15
3,-6,-217,-18
6,-14,-659,-18
7,-18,-835,-15
8,-17,-650,-16
8,-14,-258,-19
7,-13,40,-20
4,-7,62,-22
-1,-5,-115,-21
-1,-6,-228,-21
0,-14,-200,-22
-1,-16,-130,-23
-3,-17,-148,-23
-3,-14,-155,-26
-3,-10,40,-33
-3,-17,436,-32
0,-16,744,-31
1,-12,718,-36
3,-13,383,-33
6,-15,58,-28
7,-10,41,-26
5,-2,355,-23
3,-4,751,-23
3,-5,929,-20
2,-6,787,-17
2,-8,438,-20
2,-11,125,-18
0,-15,-29,-14
-2,-10,-34,-17
-2,-11,17,-18
-4,-13,120,-17
-2,-13,236,-14
-1,-20,-33,-9
2,-24,-1162,-6
3,-14,-2686,-3
0,-13,-3105,3
0,-16,-1609,7
2,-3,510,5
3,6,782,7
2,2,-1430,9
2,4,-3991,4
2,4,-4277,2
1,1,-2038,4
1,-2,292,8
0,-3,676,10
-5,4,-551,7
-4,5,-1417,9
-1,3,-977,13
2,-4,48,17
2,-8,557,23
3,-8,452,31
3,-12,359,36
2,-13,783,36
0,-2,1630,37
-3,4,2383,35
-4,6,2561,32
-2,14,1972,26
-3,12,1032,18
-6,13,534,15
-3,14,1057,14
1,8,2173,11
-3,6,2804,11
-3,3,2253,12
-1,5,966,12
-1,6,-59,10
1,6,-194,9
0,10,242,8
-1,11,586,9
-3,10,420,12
-1,16,-90,15
0,23,-545,15
-2,17,-723,14
-1,10,-724,12
-1,9,-749,13
-1,6,-931,11
2,-2,-1118,7
2,1,-1046,8
1,4,-627,5
-1,2,-110,2
0,5,73,0
2,10,-251,-8
1,11,-855,-13
0,3,-1135,-15
2,9,-731,-20
2,20,180,-19
0,18,873,-19
2,16,862,-22
3,19,305,-22
5,13,-175,-23
7,10,-197,-21
6,15,132,-17
2,13,444,-13
1,12,538,-14
2,19,484,-8
2,23,467,-5
1,28,518,-6
3,28,509,-5
4,23,296,-4
1,19,-98,-6
2,10,-383,-9
0,7,-291,-9
-2,9,180,-11
-1,12,624,-13
-2,13,583,-14
-3,10,10,-18
-2,5,-685,-20
-3,-2,-1004,-23
-5,-6,-777,-22
-4,-7,-276,-19
-3,-5,106,-16
0,-2,140,-14
0,-4,-80,-11
-1,1,-317,-9
1,9,-366,-9
-1,13,-244,-5
-2,8,-75,0
-2,1,19,2
-1,-1,55,3
-1,-7,129,4
0,-8,307,3
-2,-11,529,-1
-5,-18,634,-2
-4,-21,516,-6
-2,-27,249,-10
1,-24,113,-9
2,-19,315,-6
2,-8,727,-1
2,2,909,2
0,3,638,5
-1,7,183,10
0,6,15,8
-1,5,171,3
-4,-1,317,4
-5,-13,215,5
-7,-13,13,7
-7,-6,-223,5
-4,2,-862,0
-2,3,-2034,2
1,-6,-2765,3
2,-8,-1927,0
4,-11,61,1
3,-18,1005,5
3,-23,-657,8
3,-22,-3540,9
1,-16,-4795,9
0,-7,-3045,9
-2,2,-186,8
-4,3,1081,10
-5,-2,131,10
-5,-13,-1250,12
-2,-18,-1448,14
1,-11,-644,16
2,-4,79,18
3,-6,304,16
4,-1,500,16
0,1,946,17
0,-2,1554,18
-2,-1,1974,17
0,3,2125,18
1,10,1883,20
1,7,1294,18
3,2,727,14
3,0,836,12
4,2,1749,10
3,-3,2685,7
3,-7,2590,3
5,-4,1396,0
6,-9,75,-2
6,-8,-376,-1
6,-1,54,0
3,3,641,0
1,1,742,1
-1,1,310,3
-1,-2,-233,1
-3,-2,-640,-2
-1,-5,-835,-2
2,-12,-884,-2
2,-12,-843,-4
3,-15,-812,-7
1,-18,-796,-8
1,-19,-747,-9
0,-13,-497,-10
3,-5,-229,-11
4,-3,-209,-14
2,-3,-577,-14
2,-3,-968,-16
3,-3,-822,-15
0,-5,-77,-10
-1,-9,679,-8
-2,-12,793,-3
-5,-15,317,0
-6,-22,-161,0
-7,-17,-204,-1
-7,-8,82,-3
-5,2,357,0
-3,14,462,0
0,16,483,-3
3,10,484,-3
5,12,460,-2
3,16,343,-2
2,14,213,-2
1,10,90,0
-3,-1,-11,4
-4,-1,-56,4
-4,-6,54,6
-4,-9,264,8
-6,-2,339,7
-5,-2,109,5
-1,-4,-307,3
1,-2,-576,1
1,1,-490,2
0,1,-172,3
2,1,18,4
2,-4,-72,5
2,-4,-301,3
4,-6,-388,2
3,-8,-235,-1
-4,-3,0,-1
-3,-1,137,-2
-1,-3,136,0
1,-5,103,4
2,-6,110,2
2,-7,143,2
3,-2,221,-1
2,-1,347,-4
2,2,513,-5
4,10,594,-7
3,12,522,-9
-2,9,392,-5
-4,17,358,-3
-3,22,418,-4
0,26,433,-3
1,31,321,-5
-1,31,204,-6
0,27,190,-6
1,19,191,-4
-4,23,123,-1
-2,21,25,0
13,12,-90,-4
8,10,-551,-6
-3,11,-1683,-5
1,14,-2767,-7
7,11,-2408,-10
9,14,-403,-13
8,18,1297,-15
5,18,348,-11
-6,21,-2788,-9
-5,26,-5127,-9
-3,23,-4176,-4
0,13,-923,-1
2,11,1383,-2
-9,9,971,-1
-15,4,-902,0
-8,2,-1899,3
-2,0,-1390,4
-4,-5,-359,3
-8,-8,269,1
-14,-3,611,0
-17,-3,984,0
-11,2,1407,0
-4,7,1651,0
0,3,1750,0
4,0,1734,0
0,-6,1475,2
4,-9,999,5
8,-8,819,4
3,-6,1445,2
1,-3,2522,1
-3,0,2934,0
-6,1,1994,0
-2,3,339,0
4,1,-679,0
5,-1,-310,-1
8,0,808,-1
5,1,1484,3
5,-1,1074,5
5,-7,-44,5
5,-7,-1038,7
4,-8,-1337,8
-1,-17,-988,5
-4,-26,-429,3
-3,-33,-168,4
1,-31,-351,3
1,-21,-726,1
0,-13,-846,0
0,-14,-622,1
1,-15,-416,2
0,-13,-559,1
-1,-8,-888,3
0,-9,-817,5
1,-18,-143,4
3,-19,658,1
2,-20,838,3
1,-19,260,2
0,-7,-504,4
0,8,-755,3
-1,13,-273,0
3,15,517,-2
7,13,1033,-5
10,11,926,-4
8,5,345,-2
6,-4,-207,0
4,0,-306,2
1,2,40,2
0,6,430,3
0,12,497,3
0,8,245,0
-1,4,2,-2
-1,0,-14,-5
-4,-6,99,-5
-6,-6,82,-4
-4,-1,-151,-4
-3,9,-405,-3
0,12,-423,-2
4,10,-172,-2
6,7,120,-2
6,9,179,-2
3,11,-33,0
-1,1,-362,1
-3,0,-552,1
-3,3,-431,2
-4,5,-22,0
-6,4,411,0
-7,-5,539,1
-7,-14,248,4
-4,-19,-194,5
-2,-18,-318,8
1,-19,77,11
-1,-22,694,13
-1,-19,987,11
1,-12,743,11
0,-5,235,8
0,-5,18,1
-1,-2,259,0
-4,7,584,2
-4,4,588,1
-2,-6,313,1
-3,-8,151,2
-3,-4,193,2
-3,-6,216,1
-2,-9,57,1
1,-6,-110,4
1,-9,-230,6
0,-4,-727,6
-1,0,-1800,7
-1,1,-2540,7
0,1,-1736,6
1,-1,216,7
-1,-4,1061,6
-4,-9,-759,3
-6,-11,-3755,2
-2,-13,-4907,1
2,-14,-2879,-1
4,-14,227,-1
5,-8,1508,-1
5,-1,316,-1
3,1,-1512,0
0,-1,-2117,0
-4,0,-1439,1
-5,3,-371,3
-7,-3,518,3
-4,-10,1187,-1
2,-9,1503,-1
7,-3,1410,-2
12,4,1124,-5
11,8,1117,-7
7,15,1320,-6
4,18,1378,-6
0,19,1215,-4
-1,18,1329,-2
2,19,1989,-1
3,20,2624,-1
3,17,2351,-2
0,16,1112,-5
-4,15,-116,-6
-6,15,-382,-7
-5,16,344,-10
-5,12,1211,-7
-4,7,1423,-8
-4,12,780,-12
-2,13,-264,-11
0,14,-1081,-8
2,13,-1254,-9
2,10,-798,-9
3,11,-155,-12
6,6,92,-13
5,5,-214,-11
3,9,-743,-12
-1,10,-985,-9
-4,6,-847,-8
-7,6,-608,-6
-7,0,-520,-4
-5,-6,-480,-3
-4,-5,-319,-3
-3,-5,-75,-2
-1,-2,32,-2
3,10,-103,-3
5,16,-278,-1
7,14,-309,-1
6,2,-106,-1
1,-5,203,0
-1,-4,471,1
-1,-6,560,0
0,-4,381,1
-1,-4,50,1
-3,-4,-152,0
0,-3,-26,2
2,-2,334,2
3,0,592,3
1,2,513,3
0,3,192,4
1,3,-93,5
2,8,-132,8
6,4,-9,11
7,-1,107,13
4,-1,137,11
0,-5,81,9
-1,-8,-21,12
-1,-12,-146,8
-5,-16,-220,3
-5,-21,-227,0
-6,-20,-171,1
-7,-15,-117,0
-3,-13,-66,0
0,-16,6,2
2,-11,97,3
4,-7,152,3
6,-3,92,4
7,0,-33,5
4,-5,-72,5
2,-11,129,7
0,-12,485,6
-1,-13,739,6
1,-9,654,7
0,-2,293,7
2,0,14,6
1,7,122,5
3,13,509,3
3,14,725,2
-1,10,520,0
-2,11,129,-4
-5,2,-51,-4
-3,1,-11,-3
1,4,38,-2
1,7,30,-3
2,10,64,-2
3,2,-50,-2
1,2,-834,-2
0,1,-2118,-2
0,2,-2611,-2
0,6,-1383,-2
-1,6,563,-4
0,11,813,-5
0,8,-1419,-4
0,-1,-4042,-3
-1,1,-4383,-5
-3,-1,-2019,-7
-4,-2,508,-6
-4,-3,983,-8
-3,-8,-460,-6
3,-7,-1892,-3
6,-5,-2048,-1
5,-8,-1161,-1
1,-5,-12,-2
0,-1,878,0
0,-3,1282,0
-2,-3,1095,-2
-3,-2,698,-1
-3,-5,639,-1
-2,-9,1209,-1
-3,-7,1824,0
-3,-2,1894,1
-3,-2,1471,1
-5,0,1325,0
-8,3,1754,1
-8,5,2164,1
-5,4,1861,3
-2,0,980,4
1,1,301,4
3,-2,395,3
2,-4,1005,2
4,-3,1414,-1
6,-3,1153,-1
6,-4,287,-1
4,-5,-637,-1
4,-5,-1072,2
5,-5,-774,4
4,-3,-72,6
2,-5,397,7
0,-8,171,5
0,-11,-578,3
-2,-7,-1227,3
-2,-1,-1263,0
-3,2,-794,-2
-7,1,-260,-1
-8,-7,-65,-2
-7,-13,-190,-4
-3,-15,-422,-4
-1,-15,-536,-2
3,-12,-496,2
6,-7,-331,2
6,-4,-119,-1
5,-5,17,1
6,-5,73,0
4,2,101,-3
0,0,177,-4
0,1,216,-4
-3,8,88,-3
-1,11,-119,-3
0,14,-135,-3
2,10,170,-1
3,2,586,1
0,-2,700,0
0,2,344,0
2,8,-204,0
-1,12,-449,-2
-1,11,-187,-3
0,8,323,-5
-3,2,621,-4
-4,2,450,-3
-2,7,-33,-4
0,11,-465,-5
-1,14,-543,-3
-3,11,-268,-1
-3,10,99,-3
2,10,269,-2
0,11,142,0
-1,4,-91,0
0,-1,-203,2
-1,0,-68,4
0,2,109,3
0,6,156,1
0,7,69,0
-2,6,68,0
-3,3,254,0
-3,2,494,1
0,6,566,3
0,4,383,3
-1,-4,101,0
1,-2,29,0
3,-2,289,0
4,-1,677,0
1,2,821,0
-2,4,519,1
-2,9,50,4
-4,13,-175,7
-2,16,-20,4
1,12,188,0
-1,9,204,0
-3,2,90,1
-3,-7,-68,1
-1,-7,-594,2
2,-9,-1650,6
0,-11,-2409,9
0,-7,-1762,9
3,-3,-26,6
3,3,860,2
3,4,-656,-1
3,5,-3292,1
1,7,-4471,1
-1,3,-2875,0
0,-5,-188,0
0,-3,1047,0
1,-1,172,-1
0,-11,-1526,-1
0,-12,-2328,-1
-1,-8,-1934,-1
-1,-8,-706,0
-1,-12,618,1
0,-12,1508,3
0,-7,1447,2
2,0,727,1
4,2,139,2
6,9,411,1
8,14,1272,0
5,12,1928,-1
1,8,1980,-1
0,-1,1733,-1
-2,-8,1660,-1
-1,-14,1664,-2
0,-12,1480,-1
-2,-9,1094,-1
-2,-8,850,0
-2,-7,896,-3
-3,-1,1156,-4
-3,-1,1302,-4
0,-2,1150,-3
1,3,585,-2
3,3,-128,-1
5,8,-610,-2
3,9,-512,-2
1,8,23,-3
-1,5,472,-3
0,3,347,-2
0,3,-322,-1
1,6,-1022,1
3,5,-1265,0
4,1,-931,0
6,2,-346,-1
6,3,12,-3
3,2,-94,-5
2,0,-515,-3
3,-8,-867,-2
5,-7,-862,-2
3,-1,-521,-1
0,-3,-111,0
0,-1,46,0
-3,-3,-43,1
-3,-1,-183,2
-1,1,-204,0
-1,0,-112,2
-6,2,-23,4
-8,2,3,3
-5,3,65,0
-3,-2,220,1
-3,-7,373,-3
-2,-3,369,-6
-4,-6,173,-4
-5,-10,-42,-2
-4,-8,-80,1
-3,-4,124,4
-3,-2,385,3
-4,-1,508,4
-1,1,368,4
1,2,20,2
0,-4,-290,1
-1,-11,-349,1
-4,-14,-67,3
-7,-17,258,3
-6,-12,347,1
-3,-13,105,0
-2,-18,-204,1
1,-17,-276,1
2,-11,-54,0
0,-5,192,0
1,2,230,1
2,7,90,3
2,8,-13,4
2,10,68,2
3,9,222,0
4,7,310,-1
5,4,267,-3
5,5,208,-5
3,4,279,-5
1,0,443,-4
2,-6,529,-1
0,-5,421,1
1,1,189,1
3,0,81,1
3,2,181,0
2,2,376,1
0,14,382,2
-1,20,124,1
0,21,-193,-1
2,16,-247,-1
5,5,-119,-2
8,-4,-340,-2
7,-7,-1207,-4
1,-5,-2007,-4
-1,4,-1657,-2
3,9,-317,-3
9,8,509,-3
6,10,-638,-3
-1,3,-2827,-5
-3,2,-3968,-6
-2,-1,-2825,-7
-4,1,-499,-5
-6,6,787,-4
-12,12,225,-3
-13,10,-1401,1
0,9,-2455,2
-2,10,-2279,3
-1,4,-965,4
-1,-1,621,7
-5,-4,1610,7
-3,-3,1391,7
-3,2,385,3
-1,6,-385,-1
-4,-1,-116,-2
-3,-4,1004,-5
-5,-1,2075,-4
-7,-9,2473,-1
-5,-14,2068,-1
-2,-15,1402,1
0,-16,931,3
3,-13,968,4
4,-7,1342,7
6,-4,1725,10
7,-6,1699,9
5,-9,1344,9
3,-17,911,10
2,-17,679,7
1,-15,541,1
0,-11,377,-2
2,-1,171,-3
3,3,49,-4
2,1,62,-3
1,-1,105,-2
0,-6,21,0
-2,-9,-249,3
0,-12,-584,5
2,-11,-765,5
3,-2,-629,6
4,3,-367,6
4,6,-219,3
3,9,-384,0
0,9,-661,-2
0,9,-837,-1
1,8,-745,-2
1,13,-531,-4
2,17,-315,-3
3,14,-243,-2
5,12,-321,0
4,10,-454,1
4,9,-488,3
2,9,-338,5
-1,12,-106,6
0,13,77,5
2,3,132,-1
0,-5,121,-2
0,-3,67,-1
-1,-5,3,-5
-2,-1,-9,-6
-1,7,123,-8
1,10,376,-6
1,8,550,-5
1,8,460,-5
2,10,204,-3
