Q1,Q2,Q3,Q4
18,377,2,-411
24,157,1,-430
16,136,6,-385
6,601,11,-236
5,1210,13,13
2,1373,7,306
-3,993,-1,551
3,481,-1,678
12,164,-1,693
7,136,-6,551
9,416,-10,314
25,742,-17,378
26,691,-25,807
15,256,-21,1022
10,-82,-9,669
12,22,-4,157
19,364,-2,50
25,576,-5,219
25,516,-15,192
18,184,-14,2
14,-346,-4,-106
25,-778,0,-213
33,-705,3,-449
23,-188,4,-622
23,179,-6,-523
30,58,-15,-285
28,-235,-21,-183
30,-360,-22,-266
33,-400,-16,-328
24,-457,-11,-219
24,-439,-11,-41
36,-391,-16,64
35,-532,-17,111
30,-821,-14,181
34,-884,-14,249
48,-621,-21,257
54,-360,-21,238
39,-262,-17,203
36,-191,-22,126
48,-136,-19,50
48,-245,-18,-18
42,-459,-28,-159
36,-525,-32,-372
42,-436,-26,-478
60,-399,-24,-382
71,-397,-29,-243
66,-269,-35,-264
62,-103,-30,-441
60,-110,-28,-578
43,-226,-29,-578
34,-230,-26,-545
39,-135,-34,-555
33,-154,-48,-563
29,-353,-53,-509
37,-555,-57,-475
43,-663,-61,-536
42,-756,-62,-594
48,-787,-69,-549
57,-664,-77,-463
59,-547,-80,-467
54,-644,-87,-556
49,-893,-84,-620
46,-1092,-83,-619
40,-1178,-88,-620
41,-1214,-84,-665
47,-1242,-76,-696
50,-1296,-64,-654
56,-1432,-56,-565
65,-1485,-57,-533
68,-1075,-56,-617
60,-90,-51,-744
58,1001,-39,-831
57,1504,-37,-888
36,1216,-36,-933
24,584,-16,-970
27,243,-10,-999
19,470,-6,-1001
17,996,6,-1024
29,1309,8,-1100
40,1111,16,-1179
49,651,23,-1239
60,540,23,-1273
68,1113,27,-1347
64,2024,35,-1197
56,2599,36,-64
51,2535,34,2203
37,1989,33,4386
25,1301,35,4876
28,827,43,3432
33,718,44,1467
30,839,39,543
27,924,36,956
35,825,29,1762
44,624,26,2007
41,482,31,1585
38,459,34,1144
42,528,29,1250
46,626,23,1634
48,607,19,1599
42,300,16,816
35,-268,16,-456
42,-851,11,-1668
49,-1192,10,-2388
49,-1228,8,-2464
57,-1071,-6,-2029
55,-837,-8,-1382
45,-633,-10,-808
46,-582,-19,-439
43,-701,-17,-203
41,-854,-18,-54
44,-859,-24,-122
44,-685,-26,-434
41,-516,-27,-701
34,-563,-28,-610
33,-868,-29,-250
35,-1194,-36,55
31,-1190,-50,261
28,-758,-53,658
30,-176,-54,1411
36,185,-63,2206
43,256,-66,2491
50,220,-63,1997
50,215,-63,1015
42,249,-77,139
33,293,-85,-257
35,359,-74,-194
32,417,-72,50
31,365,-81,186
40,230,-79,114
37,186,-76,-49
35,331,-81,-133
45,595,-81,-168
44,826,-77,-353
39,909,-78,-800
36,835,-78,-1337
27,664,-72,-1617
23,470,-70,-1509
26,305,-67,-1179
28,194,-69,-851
25,138,-74,-566
23,127,-73,-203
24,113,-70,213
28,26,-66,475
38,-110,-55,413
38,-153,-49,114
29,-38,-48,-125
25,110,-44,-127
26,119,-38,45
31,-41,-28,240
38,-277,-16,398
36,-473,-16,578
27,-553,-24,810
23,-495,-20,1011
20,-343,-8,1045
19,-220,-7,826
21,-219,-6,393
18,-282,-8,-99
19,-286,-15,-464
26,-200,-19,-580
27,-72,-22,-454
24,32,-16,-214
22,48,-13,11
26,-17,-28,156
18,-103,-35,227
6,-17,-30,226
10,598,-24,164
7,1530,-25,143
2,1832,-32,159
8,1143,-40,107
9,323,-41,3
3,183,-26,17
-4,453,-14,297
-6,581,-26,733
-3,547,-39,1211
-2,418,-40,1712
-4,122,-37,1895
-7,-112,-28,1384
-14,139,-27,422
-11,739,-29,-294
-2,987,-26,-431
0,554,-38,-323
3,-117,-53,-286
4,-512,-46,-230
4,-674,-34,-70
10,-748,-29,63
10,-536,-29,81
2,-102,-28,47
1,65,-31,-42
2,-115,-31,-277
-3,-201,-23,-653
-13,-119,-16,-947
-20,-261,-9,-865
-17,-571,-8,-415
-18,-578,-13,101
-25,-427,-18,481
-20,-695,-16,708
-12,-1193,-2,766
-9,-1131,-6,625
-12,-480,-26,356
-16,-5,-24,97
-8,-5,-16,-82
-1,-84,-21,-173
2,-96,-24,-148
2,-345,-21,-26
-12,-743,-23,75
-29,-733,-23,98
-29,-302,-23,106
-33,-86,-24,117
-44,-300,-24,28
-36,-457,-16,-250
-23,-269,-12,-633
-23,-28,-14,-883
-31,50,-8,-869
-35,57,-2,-686
-30,-40,1,-489
-30,-352,5,-324
-32,-687,10,-186
-35,-753,28,-136
-41,-654,36,-209
-38,-647,32,-354
-29,-636,42,-502
-24,-498,39,-635
-21,-483,37,-750
-19,-767,52,-792
-19,-1031,60,-698
-25,-983,58,-490
-36,-874,55,-295
-43,-1033,59,-217
-43,-1302,59,-239
-37,-1376,60,-326
-31,-1398,71,-466
-32,-1577,81,-628
-33,-1484,83,-742
-23,-601,74,-757
-18,724,70,-704
-17,1507,75,-637
-8,1231,67,-578
-3,414,66,-566
-13,9,75,-641
-27,416,68,-767
-43,1129,53,-861
-55,1345,49,-952
-63,896,48,-1084
-63,376,44,-1185
-52,450,42,-1251
-41,1119,41,-1295
-32,1827,39,-1271
-20,2190,36,-1231
-19,2242,35,-924
-28,2077,35,279
-41,1620,32,2398
-54,972,32,4292
-62,520,35,4592
-60,436,36,3256
-54,573,34,1620
-46,773,30,903
-37,913,31,1164
-24,797,30,1606
-4,381,23,1617
1,84,29,1294
-11,288,33,1146
-20,695,21,1393
-24,644,17,1663
-38,-80,30,1490
-51,-986,31,773
-46,-1436,29,-257
-43,-1292,44,-1279
-42,-897,44,-2031
-34,-621,27,-2310
-26,-572,26,-2059
-25,-643,25,-1421
-22,-704,8,-709
-20,-743,-6,-227
-27,-795,7,5
-37,-788,21,130
-46,-659,17,147
-48,-530,18,-26
-47,-643,35,-282
-42,-1017,42,-364
-31,-1211,32,-238
-27,-837,34,-75
-22,-150,48,92
-12,299,56,428
-7,363,60,1071
-11,302,57,1839
-15,276,50,2281
-19,238,50,2077
-27,209,59,1330
-33,302,61,478
-33,470,56,-115
-34,504,55,-355
-35,344,53,-339
-38,185,51,-267
-33,224,52,-258
-26,478,61,-279
-25,799,66,-224
-23,978,58,-99
-19,892,58,-82
-19,596,67,-313
-21,295,67,-736
-22,135,73,-1111
-19,94,75,-1233
-14,124,64,-1133
-7,178,64,-960
-4,168,76,-754
0,36,75,-421
7,-140,63,43
9,-154,66,460
-1,19,72,620
-17,158,56,488
-19,110,35,256
-4,-74,37,107
7,-287,49,36
5,-434,42,-36
1,-405,33,-105
-5,-199,39,-76
-11,10,41,119
-12,91,33,422
-13,105,32,665
-17,147,34,711
-4,195,23,527
19,242,16,182
17,339,24,-184
-3,395,29,-451
-10,276,17,-533
-9,143,-4,-431
-13,247,-8,-273
-22,441,8,-132
-28,413,15,54
-22,275,7,372
-9,362,-2,741
5,573,-11,873
12,508,-19,652
7,231,-12,366
0,147,8,317
0,260,6,484
2,248,-13,763
-5,101,-14,1065
-15,69,2,1166
-7,145,5,925
12,118,7,552
8,32,23,355
0,51,25,283
11,75,17,97
18,-50,17,-175
9,-168,15,-377
-1,-116,18,-483
0,-67,23,-530
6,-194,29,-493
5,-280,31,-349
0,-123,27,-173
-2,29,29,-99
3,-64,32,-179
9,-195,35,-296
13,-156,33,-314
9,-122,17,-264
6,-258,15,-225
20,-352,28,-150
31,-230,28,24
27,-105,31,198
18,-153,40,238
11,-196,27,214
4,-72,12,248
4,61,7,307
16,30,-7,279
31,-52,-12,142
34,-51,-3,-28
40,-44,6,-162
49,-115,5,-219
43,-188,5,-202
45,-198,-4,-165
58,-209,-21,-148
55,-230,-9,-192
45,-205,1,-293
43,-197,-22,-377
41,-290,-20,-413
34,-410,13,-453
33,-463,10,-541
49,-488,-21,-630
63,-598,-14,-671
59,-740,13,-679
55,-529,18,-678
54,-167,11,-651
49,-515,11,-583
40,-1192,8,-505
32,-1024,4,-471
29,-444,16,-505
30,-633,32,-578
29,-1234,30,-631
30,-1360,8,-649
34,-1240,-8,-649
36,-1347,-1,-616
34,-1478,-11,-542
34,-1369,-22,-479
30,-1417,-9,-476
25,-1678,-12,-497
30,-1214,-13,-493
34,361,-5,-456
35,2218,-6,-434
40,3181,-6,-496
46,2611,-1,-604
56,1210,22,-687
63,679,39,-734
58,1598,25,-765
52,2382,22,-815
52,1717,23,-890
46,580,4,-964
38,554,9,-1022
32,1512,30,-1081
28,2107,25,-1118
35,1975,1,-1135
47,1833,11,-1152
49,1943,33,-1148
46,1898,2,-1158
45,1101,-5,-974
56,-507,33,-151
66,-1752,29,1319
58,-1417,7,2780
47,-110,1,3394
43,428,2,3006
42,-256,16,2278
44,-1005,23,1848
45,-846,16,1779
42,-160,6,1701
41,21,-11,1368
42,-469,-16,938
42,-1071,-1,727
37,-1512,25,818
25,-1728,39,988
23,-1690,28,1041
29,-1395,10,915
30,-798,5,615
32,4,10,165
38,624,16,-379
42,692,18,-878
44,298,12,-1194
39,-77,13,-1292
35,-8,33,-1239
33,394,34,-1133
33,601,-1,-951
44,361,-25,-628
49,-82,-26,-244
36,-184,-25,56
20,378,-17,238
11,1150,1,363
14,1455,-4,434
24,1228,-31,360
31,852,-7,115
27,598,10,-151
21,344,-36,-182
23,-90,-1,117
25,-467,49,578
16,-414,-8,943
7,-60,-21,1078
5,55,41,1053
3,-273,31,965
0,-582,-33,829
2,-367,-43,623
10,114,-39,307
19,147,-67,-85
17,-407,-59,-455
20,-1000,-16,-698
35,-1203,-17,-757
44,-1068,-43,-679
38,-821,-46,-550
22,-575,-59,-405
2,-323,-95,-234
-12,-54,-86,-63
-6,133,-37,17
2,107,-35,-75
-14,-51,-40,-331
-26,-75,1,-592
-21,98,24,-705
-17,209,5,-678
-16,189,-16,-597
-12,245,-12,-515
-2,420,-19,-387
6,626,-55,-159
-4,910,-30,126
-22,1333,18,353
-30,1597,-4,427
-39,1345,-34,361
-34,827,-21,232
-12,472,-23,106
-12,351,-62,-3
-17,427,-57,-87
-4,610,-20,-87
9,618,-55,-9
10,292,-101,72
8,53,-46,125
5,209,17,234
-4,252,19,486
-7,-183,16,728
-3,-585,-11,730
-8,-556,-55,537
-13,-629,-49,391
-10,-1095,-17,403
-13,-1198,-20,491
-18,-616,-33,651
-15,-123,-29,912
-11,-165,-27,1110
-7,-261,-24,1078
-4,-125,-42,881
-2,-140,-65,708
-2,-346,-49,611
-9,-296,-36,480
-20,-36,-63,260
-31,0,-103,36
-36,-88,-100,-99
-33,108,-72,-156
-21,416,-89,-177
-13,478,-102,-156
-16,436,-86,-80
-20,500,-106,-12
-24,466,-150,-52
-23,130,-137,-173
-26,-200,-101,-248
-38,-185,-129,-254
-48,-25,-168,-257
-50,-39,-141,-272
-48,-143,-78,-247
-41,-108,-66,-179
-32,-21,-90,-123
-28,-95,-44,-81
-28,-289,-2,-19
-36,-396,-29,73
-41,-398,-35,154
-41,-504,-24,169
-53,-730,-69,122
-56,-842,-114,50
-54,-745,-66,-20
-60,-614,-10,-62
-55,-639,-53,-60
-55,-766,-73,-12
-54,-869,-23,49
-46,-967,-56,53
-48,-1086,-101,-12
-48,-1189,-27,-95
-53,-1240,24,-170
-64,-1238,-30,-251
-62,-1249,-55,-333
-60,-1287,15,-410
-61,-1274,46,-478
-51,-1189,-27,-525
-42,-1157,-43,-561
-39,-1273,1,-579
-38,-1419,-44,-553
-44,-1494,-79,-498
-47,-1642,-3,-450
-43,-1883,36,-442
-42,-1930,-20,-463
-36,-1795,-46,-481
-33,-1810,-19,-505
-41,-2128,-19,-537
-46,-2291,-54,-550
-43,-1009,-102,-532
-43,2220,-147,-503
-49,5461,-148,-476
-53,5907,-114,-435
-58,3489,-94,-390
-60,1490,-106,-343
-60,2070,-129,-297
-71,3509,-108,-281
-70,3431,-95,-305
-56,2142,-116,-338
-51,1271,-83,-344
-48,1402,-40,-318
-55,2120,-56,-298
-60,2657,-61,-316
-58,2471,-17,-363
-67,1827,-19,-423
-75,1223,-64,-490
-69,281,-57,-548
-59,-1746,-39,-591
-54,-4000,-72,-623
-49,-4385,-98,-661
-47,-2629,-64,-710
-55,-860,-42,-738
-58,-725,-87,-738
-55,-1622,-106,-679
-61,-2022,-57,-416
-69,-1399,-55,141
-72,-556,-86,868
-66,-482,-55,1490
-62,-1182,-48,1811
-64,-1857,-88,1869
-59,-1850,-94,1815
-51,-1201,-69,1752
-52,-272,-55,1657
-50,811,-88,1447
-53,1876,-93,1159
-58,2536,-56,912
-59,2579,-89,767
-67,2116,-135,697
-72,1430,-104,667
-68,899,-74,665
-65,851,-114,672
-61,1165,-148,670
-50,1228,-106,634
-43,731,-57,536
-47,229,-10,379
-50,408,29,195
-48,1072,17,0
-44,1326,39,-226
-41,675,53,-454
-39,-459,40,-598
-35,-1297,71,-643
-40,-1565,71,-599
-44,-1605,70,-474
-40,-1712,94,-293
-40,-1704,68,-90
-37,-1307,40,87
-29,-745,28,182
-30,-522,10,178
-35,-677,25,128
-31,-737,43,100
-32,-443,17,92
-42,-155,-1,67
-48,-300,30,11
-43,-681,71,-42
-36,-718,83,-46
-34,-179,75,6
-36,611,66,102
-36,1169,51,199
-27,1351,2,258
-15,1383,-26,277
-9,1407,-18,246
-12,1296,-40,169
-19,936,-39,65
-27,504,-8,-61
-34,298,-22,-189
-28,357,-51,-285
-21,432,-48,-331
-23,372,-30,-338
-19,312,-25,-329
-12,393,-21,-327
-12,504,-5,-316
-13,403,10,-267
-14,17,29,-213
-15,-445,50,-198
-11,-797,40,-225
-9,-926,12,-287
-20,-919,21,-355
-25,-807,37,-408
-14,177,-9,-456
-15,1975,-49,-481
-17,2505,-31,-483
-5,730,-9,-449
-1,-918,-26,-351
-5,-115,-58,-238
-11,1128,-62,-156
-12,175,-64,-78
-3,-1101,-72,8
-8,-27,-48,64
-18,1535,-36,67
-19,940,-55,43
-21,-64,-60,76
-15,805,-63,229
-9,1808,-65,438
-14,682,-35,570
-11,-1125,0,575
1,-1284,-9,544
-4,-627,-21,567
-15,-701,23,586
-13,-603,29,519
-9,522,-40,415
-12,1217,-70,378
-13,444,-49,401
-5,-363,-58,402
5,19,-95,357
6,393,-99,305
10,-441,-62,286
12,-1256,-35,273
5,-662,-31,200
7,248,-39,79
10,34,-73,-9
5,-408,-116,-35
10,285,-139,-79
16,1191,-158,-184
15,596,-174,-276
18,-847,-173,-311
20,-1122,-158,-311
19,-298,-155,-314
19,-129,-162,-338
25,-755,-143,-356
32,-676,-102,-345
30,268,-87,-328
33,583,-94,-332
38,-137,-97,-357
27,-579,-90,-362
28,-215,-108,-306
38,-136,-166,-229
30,-900,-196,-190
29,-1562,-196,-179
45,-1365,-212,-161
51,-885,-210,-126
42,-809,-178,-85
38,-890,-151,-71
33,-777,-150,-81
26,-827,-158,-83
23,-1327,-137,-80
17,-1801,-111,-93
10,-1880,-120,-133
9,-1872,-162,-194
11,-2022,-190,-238
18,-2102,-159,-246
24,-2020,-113,-251
27,-2099,-113,-278
29,-2350,-141,-303
30,-2306,-137,-302
21,-2157,-76,-292
12,-2255,-39,-293
13,-1193,-59,-302
17,2325,-42,-309
18,6173,-13,-315
22,6682,-22,-325
30,3751,-18,-355
32,1470,-9,-390
30,2419,-21,-382
32,4365,-41,-356
32,4304,-56,-357
27,2521,-47,-370
24,1231,-21,-367
23,1587,-28,-353
25,2813,-58,-338
27,3357,-62,-322
26,2674,-51,-323
26,1589,-51,-344
34,828,-61,-356
39,-206,-61,-343
32,-2353,-45,-328
24,-4570,-37,-329
21,-4724,-28,-332
22,-2729,-20,-330
23,-858,-21,-329
22,-790,-24,-328
27,-1861,-34,-340
41,-2303,-37,-371
45,-1523,-24,-414
44,-639,-21,-460
47,-759,-34,-496
36,-1567,-41,-511
23,-1985,-37,-515
20,-1545,-31,-520
17,-606,-35,-523
20,467,-49,-524
28,1600,-49,-516
33,2552,-30,-455
39,2934,-23,-299
44,2682,-28,-62
46,2111,-8,191
45,1526,23,416
39,1103,34,614
33,1013,43,777
30,1221,52,868
27,1321,45,868
20,1003,45,792
12,568,69,704
14,537,84,635
25,882,83,569
34,914,87,504
42,90,84,452
37,-1204,85,416
19,-2046,106,406
8,-2075,117,424
5,-1783,116,460
3,-1693,123,521
2,-1670,131,586
7,-1328,135,611
21,-796,150,582
28,-551,168,491
28,-676,174,359
30,-776,182,242
32,-590,193,147
26,-345,201,68
13,-349,210,18
4,-457,219,-3
2,-231,227,1
8,467,226,6
12,1239,225,7
13,1637,227,23
18,1653,215,62
26,1507,204,117
29,1310,202,163
21,1020,196,165
11,655,179,121
5,388,151,56
1,286,134,-5
9,280,140,-51
19,294,148,-87
19,329,141,-109
19,369,119,-123
13,304,87,-132
1,161,58,-131
2,-4,28,-120
7,-286,-2,-91
1,-714,-13,-57
-5,-1006,-29,-30
-8,-861,-68,-5
-15,-511,-98,4
-19,-250,-121,-12
-17,63,-165,-49
-11,531,-211,-103
0,817,-235,-154
9,514,-243,-194
13,-18,-254,-238
9,2,-274,-270
4,519,-289,-281
9,723,-301,-292
7,366,-318,-286
-9,160,-329,-260
-22,513,-336,-231
-23,818,-342,-209
-14,607,-352,-204
-9,333,-379,-204
-9,370,-395,-207
-2,277,-378,-218
7,-208,-356,-207
10,-548,-355,-180
9,-411,-364,-164
4,-183,-365,-140
-1,-162,-358,-98
2,-134,-346,-45
10,-29,-338,22
4,-126,-338,121
-10,-379,-320,263
-15,-387,-301,407
-16,-178,-319,507
-17,-194,-346,544
-20,-432,-358,534
-22,-412,-357,505
-15,-55,-323,456
-14,146,-248,379
-24,-19,-168,310
-27,-154,-108,310
-20,-32,-7,382
-15,10,166,434
-21,-254,331,418
-30,-470,428,399
-31,-304,508,413
-30,-41,625,411
-24,-59,756,374
-19,-222,831,325
-26,-224,826,291
-34,-139,780,259
-43,-222,728,191
-48,-427,671,100
-52,-544,567,29
-67,-584,402,-7
-65,-715,240,-11
-52,-906,119,-2
-52,-961,11,-1
-60,-868,-120,1
-56,-824,-246,9
-46,-944,-302,9
-46,-1118,-303,-10
-45,-1265,-312,-34
-41,-1460,-333,-59
-38,-1674,-340,-84
-36,-1745,-314,-106
-41,-1692,-243,-149
-49,-1746,-160,-211
-52,-1885,-128,-248
-48,-1833,-149,-249
-45,-1727,-149,-235
-43,-1967,-106,-229
-36,-2330,-88,-237
-34,-2402,-114,-230
-34,-2405,-131,-207
-34,-1703,-112,-203
-38,1143,-90,-221
-42,5092,-76,-241
-49,6659,-53,-247
-50,4481,-15,-255
-47,1774,55,-285
-43,1911,152,-308
-33,3670,217,-316
-24,3982,258,-320
-21,2557,335,-317
-27,1265,436,-317
-36,1301,501,-310
-39,2323,522,-296
-52,3099,536,-281
-56,2791,542,-262
-49,1806,525,-252
-44,995,492,-256
-38,122,445,-261
-35,-1817,378,-263
-36,-4202,302,-273
-41,-4771,230,-293
-45,-2950,154,-306
-44,-901,84,-301
-45,-583,40,-279
-48,-1548,6,-259
-47,-2046,-31,-247
-46,-1388,-53,-230
-48,-597,-58,-208
-50,-793,-57,-189
-50,-1656,-47,-176
-45,-2012,-22,-174
-37,-1468,13,-178
-37,-615,36,-191
-39,204,43,-223
-32,1229,57,-250
-27,2352,69,-271
-30,2932,81,-303
-31,2660,104,-331
-33,1903,118,-340
-36,1206,125,-330
-39,883,135,-293
-43,974,148,-236
-45,1238,171,-189
-41,1282,193,-138
-37,976,228,-54
-41,672,284,52
-42,752,336,168
-36,1037,375,272
-32,895,408,374
-38,-17,438,473
-44,-1223,469,533
-46,-1893,497,552
-49,-1853,505,519
-43,-1652,489,475
-31,-1610,461,490
-22,-1427,426,532
-12,-914,390,542
-11,-478,344,514
-20,-534,285,483
-22,-871,236,487
-26,-934,186,521
-27,-598,128,563
-28,-294,82,603
-33,-371,52,635
-26,-557,35,644
-16,-244,27,636
-7,648,25,605
-2,1478,29,526
-12,1694,37,449
-19,1468,56,400
-17,1281,89,345
-16,1187,107,287
-19,926,117,226
-30,522,136,178
-36,291,158,153
-27,381,283,134
-17,591,540,118
-16,654,676,119
-17,545,599,136
-16,428,621,147
-16,358,826,131
-21,178,884,97
-18,-234,793,64
-8,-735,829,38
0,-1062,844,1
4,-1098,604,-51
5,-900,362,-96
5,-620,320,-130
7,-356,242,-152
6,-163,52,-156
-1,-95,-61,-157
-4,-5,-143,-159
-4,10,-324,-151
-4,252,-451,-127
-5,1755,-381,-105
-5,3580,-254,-103
-6,3186,-221,-105
-4,808,-231,-108
2,-186,-219,-121
4,1190,-181,-141
1,1626,-74,-176
1,-24,62,-217
1,-652,90,-246
-1,575,49,-264
-6,706,84,-274
-15,-774,114,-267
-16,-992,18,-253
-7,368,-39,-235
2,567,69,-213
5,-924,132,-207
4,-1863,17,-210
12,-1541,-65,-213
15,-1272,1,-218
6,-1051,61,-211
0,4,89,-196
-3,1036,151,-173
1,789,176,-149
2,3,141,-132
-3,39,130,-103
4,485,158,-61
14,219,171,-9
15,-399,165,59
18,-314,153,128
28,175,86,187
31,25,-20,232
32,-478,-73,267
33,-160,-100,280
28,784,-166,271
27,817,-203,257
33,-396,-196,259
41,-1282,-266,276
40,-921,-393,280
34,-436,-407,271
34,-742,-337,279
31,-933,-345,300
27,-273,-397,301
36,205,-392,281
43,-400,-385,273
47,-1186,-422,266
50,-1099,-428,240
48,-710,-372,205
52,-969,-327,165
54,-1530,-313,128
53,-1638,-302,104
53,-1443,-303,84
46,-1397,-269,56
42,-1430,-132,36
46,-1362,26,21
47,-1414,88,0
38,-1790,129,-19
35,-2213,255,-42
35,-2404,387,-65
31,-2427,454,-87
30,-2397,539,-111
27,-2410,657,-139
25,-1978,693,-180
30,-7,641,-225
28,3374,615,-252
25,5970,611,-269
25,5632,553,-295
24,3140,466,-318
28,1598,391,-330
35,2406,283,-337
43,3644,135,-336
46,3254,32,-334
43,1835,-20,-334
37,1388,-71,-332
32,2503,-116,-332
34,3652,-165,-337
38,3349,-232,-346
41,1988,-267,-356
42,938,-236,-360
39,492,-197,-360
41,-557,-205,-360
48,-2771,-204,-365
54,-4513,-174,-364
57,-3885,-186,-356
56,-1570,-212,-354
53,-82,-178,-347
53,-516,-127,-333
50,-1568,-127,-323
45,-1696,-142,-307
46,-1145,-121,-288
52,-1192,-99,-284
54,-2008,-87,-292
47,-2461,-37,-298
44,-1801,30,-293
44,-596,72,-291
35,260,103,-295
32,762,141,-292
33,1469,172,-286
31,2360,208,-272
34,2706,266,-255
42,2135,290,-247
43,1128,248,-247
40,460,208,-254
43,518,199,-258
50,1068,158,-254
48,1568,85,-257
45,1634,40,-267
52,1361,4,-283
54,1176,-62,-293
48,1167,-134,-299
53,882,-173,-308
62,42,-193,-299
63,-949,-218,-291
55,-1485,-233,-286
43,-1489,-235,-255
39,-1360,-236,-208
35,-1325,-226,-151
32,-1174,-193,-78
35,-737,-145,11
36,-311,-98,109
35,-374,-42,193
29,-939,34,263
24,-1439,72,306
27,-1403,48,329
32,-1008,42,363
30,-722,116,412
28,-575,182,461
26,-192,144,473
26,503,85,452
32,1094,90,441
31,1214,90,458
25,1009,49,511
25,861,61,567
24,861,141,604
27,770,165,631
27,436,94,649
25,153,31,659
25,300,47,643
24,762,97,601
26,1112,111,562
34,1039,89,514
41,730,57,452
38,673,-9,378
22,706,-102,297
9,278,-139,232
10,-492,-84,202
17,-792,-42,205
26,-274,-124,217
32,299,-260,217
32,260,-285,215
28,-82,-230,208
21,-85,-221,194
18,236,-235,174
21,276,-197,148
18,-157,-164,119
12,-530,-223,78
10,-352,-267,21
9,3,-171,-32
4,-34,-44,-67
1,-197,-32,-91
8,48,-103,-103
17,536,-136,-101
19,635,-112,-98
19,273,-90,-101
12,-49,-71,-87
12,-82,-55,-70
20,-2,-58,-70
17,2,-93,-77
10,-20,-148,-84
7,49,-161,-85
6,211,-105,-93
4,344,-64,-119
11,274,-102,-150
21,15,-161,-177
18,-188,-171,-196
9,-178,-167,-204
6,-156,-191,-209
3,-323,-205,-216
2,-441,-186,-223
3,-231,-193,-223
3,95,-275,-218
15,107,-354,-219
25,-169,-337,-227
19,-329,-287,-236
13,-267,-306,-245
0,-274,-367,-254
-15,-485,-391,-251
-15,-611,-381,-238
